hour_wib,character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_exp,H1_pf,H2_exp,H2_pf,min_half_exp,positive_anchors,local_cell_count,strict_support_count,economic_support_count,economic_support_ratio,support_floor_exp,support_mean_exp
11,DRIVE_DOWN__RV_HIGH,60,480,118,0.6186440677966102,324.6317295329756,2.7511163519743693,1.8907822536303476,120.68885011425506,6,0.716043829145631,1.1620028678147905,5.424642999612124,5.050724812836772,0.716043829145631,3,3,1,1,0.3333333333333333,2.7511163519743693,2.7511163519743693
11,DRIVE_DOWN__RANGE_HIGH,60,480,128,0.65625,354.380117899991,2.7685946710936795,1.8832601797279704,120.68885011425506,6,1.93767634480362,1.5260666233109614,3.653120631337937,2.432428119192396,1.93767634480362,3,3,1,1,0.3333333333333333,2.7685946710936795,2.7685946710936795
11,DRIVE_DOWN__EXT_MID,60,480,143,0.5734265734265734,179.7817709977088,1.2572151818021595,1.4335331988253646,90.60952161888082,7,1.0345049074450212,1.3390596208769994,1.413642636410149,1.5060022129274198,1.0345049074450212,4,3,1,1,0.3333333333333333,1.2572151818021595,1.2572151818021595
11,DRIVE_DOWN__STR_B0_20,360,480,90,0.5555555555555556,170.60432069779475,1.8956035633088304,1.8357569391046276,73.67695399365013,6,1.7672567117497504,1.7577883298935288,1.9937511556775391,1.898414230288173,1.7672567117497504,3,3,1,2,0.6666666666666666,1.2554793361670926,1.5755414497379614
11,DRIVE_DOWN__STR_B20_40,60,480,96,0.5729166666666666,75.88879374820874,0.7905082682105077,1.2487442043193222,82.00282456583678,5,1.854299032188131,2.0418923086814216,0.2586128862216957,1.0667022423732466,0.2586128862216957,3,3,1,1,0.3333333333333333,0.7905082682105077,0.7905082682105077
11,DRIVE_DOWN__STR_B60_80,180,480,81,0.5925925925925926,261.6726463754072,3.2305264984618174,2.3462259370208223,89.7135579957447,5,1.0744108853637069,1.2282487430987787,4.193078111452045,4.061632232941872,1.0744108853637069,4,4,1,1,0.25,3.2305264984618174,3.2305264984618174
11,DRIVE_DOWN__STR_B80_100,120,480,76,0.5657894736842105,126.5546715611183,1.6651930468568197,1.6657103082335574,79.79982118301766,7,0.2464048632378065,1.069469216347518,2.754030490099319,2.6210184388210527,0.2464048632378065,4,4,1,2,0.5,1.3366658995393834,1.5009294731981015
12,EFF_MID__RV_HIGH,60,240,61,0.6065573770491803,212.6065296673796,3.485352945366878,1.9752822809076784,66.12829320793813,8,0.9999113391358392,1.1928558624640475,5.737784401013756,3.714632011674686,0.9999113391358392,3,4,2,2,0.5,3.485352945366878,3.81673529814458
12,EFF_MID__RV_HIGH,60,360,61,0.5901639344262295,253.0351767062592,4.148117650922282,2.01920441600228,83.346135978661,7,4.209849540351911,1.8980750013184935,4.0921731261266805,2.165800296973069,4.0921731261266805,3,4,2,2,0.5,3.485352945366878,3.81673529814458
12,EFF_MID__RV_HIGH,240,360,67,0.6119402985074627,141.85866091036982,2.1172934464234303,1.6208297010434023,80.38342774500387,7,0.8374907438969198,1.1985312794093546,3.1549713133368176,2.145061723640049,0.8374907438969198,3,5,1,2,0.4,1.4868972608865136,1.802095353654972
12,EFF_HIGH__RV_MID,60,360,89,0.5955056179775281,133.225583754956,1.496916671404,1.8420344284263772,43.38232873827614,7,1.0920771727739074,1.4397617506318448,1.692589095741878,2.178110561112414,1.0920771727739074,3,4,2,2,0.5,1.496916671404,2.38955268862205
12,EFF_HIGH__RV_MID,60,480,89,0.6067415730337079,292.11479481976886,3.2821887058401,2.3528110907582462,44.68808794782662,5,1.808521084806384,1.630247023881411,3.9944613893397287,2.8058831758714624,1.808521084806384,4,3,3,3,1.0,1.2586019851869958,2.0125691208103653
12,EFF_HIGH__RV_MID,120,480,90,0.6333333333333333,113.27417866682964,1.2586019851869958,1.3946730555335878,76.47624877343031,8,3.0621223653333187,1.8125318673798545,0.7433104480023319,1.2458556742512543,0.7433104480023319,4,4,2,2,0.5,1.2586019851869958,2.2703953455135477
12,EFF_HIGH__RV_HIGH,120,480,101,0.6237623762376238,216.64691043616463,2.145018915209551,1.6406602592319897,121.29650822832085,5,1.4980591754822996,1.365397722578563,2.950124369092354,2.222732490886792,1.4980591754822996,3,4,1,1,0.25,2.145018915209551,2.145018915209551
12,EFF_MID__RANGE_HIGH,240,360,64,0.609375,97.46853463311813,1.5229458536424707,1.4060161621257965,73.71027882063677,7,1.4050790937347557,1.4036861338737945,1.61462000023736,1.407608541728354,1.4050790937347557,3,5,1,2,0.4,1.5229458536424707,1.758578617348355
12,EFF_LOW__EXT_HIGH,240,480,60,0.6166666666666667,105.61320065045228,1.7602200108408712,1.5773435655625394,49.39913437863379,3,3.490598134638476,2.956176689360216,0.5242356366997245,1.1326511025043813,0.5242356366997245,4,4,1,1,0.25,1.7602200108408712,1.7602200108408712
12,EFF_HIGH__EXT_HIGH,180,480,150,0.6266666666666667,335.942089998955,2.2396139333263667,1.74126493294029,119.97198905056352,6,1.1506444302931471,1.3054766693751492,2.767925870441492,2.040682353345243,1.1506444302931471,4,4,1,2,0.5,2.2396139333263667,2.576481246216754
12,EFF_HIGH__EXT_HIGH,360,360,143,0.5944055944055944,373.2574934869415,2.610192262146444,2.1960487308017447,119.45448501750366,9,3.6463931983248634,2.6077571541373783,2.1343857098196186,1.995973197043085,2.1343857098196186,4,4,1,3,0.75,1.404177178643589,2.3001198894955466
12,DRIVE_UP__EFF_HIGH,120,360,164,0.5670731707317073,143.21935205554354,0.8732887320459972,1.3545462426033077,100.7498772784895,9,0.7313489667614416,1.283766934327558,0.9337674146455036,1.3867380698499363,0.7313489667614416,4,5,1,2,0.4,0.8732887320459972,1.5607521783630691
12,DRIVE_UP__RV_MID,60,480,146,0.6164383561643836,263.03896593174983,1.8016367529571904,1.6241152561231986,115.72861657264951,4,2.028892168469784,1.8009492577929327,1.6937478183198986,1.5544956167444122,1.6937478183198986,4,3,1,2,0.6666666666666666,0.6704440335775917,1.2360403932673911
12,DRIVE_UP__RV_HIGH,240,360,105,0.6571428571428571,167.10703711143353,1.5914955915374622,1.682200169355326,105.38500694497382,11,0.9216189237767995,1.339847434834794,2.450685230621791,2.326982219304054,0.9216189237767995,3,5,2,3,0.6,0.8638922529659276,1.4477160395041613
12,DRIVE_UP__RV_HIGH,360,240,112,0.5714285714285714,144.66764054548844,1.2916753620132897,1.5517781091288552,88.8081709314585,7,1.391254291221942,1.7452065100626868,1.14880124619218,1.3802703456739625,1.14880124619218,4,4,2,3,0.75,0.8638922529659276,1.3477759629961037
12,DRIVE_UP__RV_HIGH,360,360,112,0.6696428571428571,211.4291506890185,1.887760274009094,1.811100909497252,120.59111413914545,10,2.5113277634576368,2.441590693567301,0.9930764848003152,1.3135446109756552,0.9930764848003152,4,4,3,3,0.75,1.2916753620132897,1.5903104091866151
12,DRIVE_UP__EXT_HIGH,120,360,160,0.64375,243.5121055126595,1.521950659454122,1.7673216902313995,99.22570524741504,6,0.8015934417840572,1.3571956075787603,2.082228495419728,2.1693224422103183,0.8015934417840572,4,5,3,3,0.6,1.205405876694788,1.655346289495778
12,DRIVE_UP__EXT_HIGH,120,480,160,0.5875,358.1891731741477,2.2386823323384237,1.7523990066487294,118.80197433180528,6,0.6910477254598992,1.19989758288525,3.442398137688388,2.3235910633335743,0.6910477254598992,4,4,2,2,0.5,1.521950659454122,1.8803164958962728
12,DRIVE_UP__EXT_HIGH,180,360,170,0.5823529411764706,204.91899903811395,1.205405876694788,1.494122713646001,118.9750727260024,12,0.327687880819318,1.1230815797957785,1.8198084738076163,1.7969475297261632,0.327687880819318,4,5,2,3,0.6,1.205405876694788,1.3452209774478308
12,DRIVE_UP__EXT_HIGH,360,360,155,0.6193548387096774,185.6596147444966,1.1978039660935265,1.5315006887368514,93.60818390588172,7,1.267835186422145,1.6877947807130014,1.1570715216166771,1.4642648447383244,1.1570715216166771,4,4,1,2,0.5,1.1978039660935265,1.2530551811440547
12,DRIVE_UP__STR_B20_40,60,480,91,0.5824175824175825,119.27726344331788,1.310739158717779,1.4549863862992054,91.47627724202955,4,0.4776764894808905,1.1840032419674025,1.807653733350309,1.592533877692993,0.4776764894808905,3,3,1,1,0.3333333333333333,1.310739158717779,1.310739158717779
12,DRIVE_UP__STR_B60_80,60,360,99,0.5555555555555556,128.82742030909304,1.3012870738292226,1.4678496373446397,101.26832658463424,7,0.6740374043995296,1.208303215163104,1.8239951316873004,1.759133371304489,0.6740374043995296,3,4,2,2,0.5,1.3012870738292226,1.5091838309123788
12,DRIVE_UP__STR_B60_80,60,480,99,0.5858585858585859,169.990978211558,1.717080587995535,1.5077292191952143,123.34988380815196,5,0.2625069902730857,1.0617056394912268,2.929225252764244,2.1033001608116804,0.2625069902730857,3,3,2,2,0.6666666666666666,1.3012870738292226,1.5091838309123788
12,DRIVE_UP__STR_B80_100,180,360,88,0.625,86.02046727045365,0.9775053098915188,1.399304002376353,79.26286360385124,6,1.2565330788429356,1.5715254737484543,0.744982169098671,1.280499942610939,0.744982169098671,3,5,3,3,0.6,0.9775053098915188,1.660552046381067
12,DRIVE_UP__STR_B80_100,180,480,88,0.6477272727272727,205.1769087720378,2.331555781500429,1.8042071285532304,94.30559973046456,7,2.400882461176193,1.8667669844999435,2.273783548437293,1.756182861780721,2.273783548437293,4,4,2,2,0.5,0.9775053098915188,1.654530545695974
12,DRIVE_UP__STR_B80_100,240,360,87,0.6896551724137931,145.515769154359,1.6725950477512528,1.8374817126568144,53.38100144142314,4,0.5491650521287748,1.208530831899035,2.465604456425943,2.5927653069746297,0.5491650521287748,4,5,3,4,0.8,0.6616480209565866,1.2030045025458296
12,DRIVE_UP__STR_B80_100,360,360,77,0.6493506493506493,115.5207616319649,1.50026963158396,1.869361161791303,50.80990142437839,6,0.987803056240526,1.406788797567471,1.8646903073837355,2.5208269534219614,0.987803056240526,4,4,3,3,0.75,1.50026963158396,2.016950635520221
12,DRIVE_UP__STR_B80_100,360,480,77,0.6233766233766234,221.6050164963596,2.8779872272254496,2.741840959677556,38.18563929144075,7,1.7325859666906294,1.809370885373266,3.6924947902724328,3.829567597550751,1.7325859666906294,4,3,2,2,0.6666666666666666,1.50026963158396,2.189128429404705
12,DRIVE_DOWN__EFF_MID,60,480,139,0.6115107913669064,269.55510351218334,1.9392453490085133,1.5633688398921142,87.56711523185801,5,2.565419533081009,1.7430584885269895,1.5167663814415282,1.4415246879477084,1.5167663814415282,4,3,1,1,0.3333333333333333,1.9392453490085133,1.9392453490085133
13,STR_B60_80,60,360,167,0.592814371257485,198.61733886790165,1.189325382442525,1.393560353537065,93.21904028638028,8,2.665025202368572,2.0572791375341715,0.0709002557617309,1.020841296986637,0.0709002557617309,3,4,1,2,0.5,0.931523782394438,1.0604245824184815
13,STR_B60_80,180,240,156,0.5961538461538461,140.94774325749108,0.903511174727507,1.3490562433313988,98.89716574378794,5,0.8253241792975993,1.284795670627679,0.9797187525515938,1.4284302083765423,0.8253241792975993,3,5,1,2,0.4,0.903511174727507,1.2769489793040323
13,RANGE_MID,60,360,247,0.5748987854251012,195.65419398267284,0.7921222428448293,1.3086735302398869,102.792951763488,9,1.0749600420889025,1.4693654863020795,0.6328022166883578,1.2325054021172024,0.6328022166883578,4,4,1,1,0.25,0.7921222428448293,0.7921222428448293
13,RANGE_MID,240,360,268,0.5932835820895522,259.642754030663,0.968816246383071,1.3676530125828534,99.59374283237646,5,0.5788932668679263,1.201555972317694,1.1726396220387147,1.4669527944916612,0.5788932668679263,4,5,1,3,0.6,0.968816246383071,1.0795699442945283
13,EFF_LOW__RV_MID,180,240,74,0.5540540540540541,60.59466641498504,0.8188468434457438,1.4509902955839251,32.94686179297148,6,1.1129674809971857,1.514037709830678,0.686204202981368,1.4138612468309604,0.686204202981368,3,5,2,2,0.4,0.8188468434457438,1.132065161963808
13,EFF_LOW__RV_MID,180,360,74,0.6486486486486487,106.95097755565854,1.4452834804818722,1.689406078834946,45.106203047846456,5,0.7884324509571001,1.3611364536774555,1.7415104153655927,1.846510227936268,0.7884324509571001,4,5,2,2,0.4,0.8188468434457438,1.132065161963808
13,EFF_MID__RV_MID,120,360,80,0.5625,47.10313932781923,0.5887892415977404,1.2381007085199822,50.13039042557172,4,1.1530053015926145,1.6465344137954256,0.3747762533238224,1.1370602412513386,0.3747762533238224,3,5,1,1,0.2,0.5887892415977404,0.5887892415977404
13,EFF_MID__RV_HIGH,120,120,72,0.5833333333333334,61.70871745658037,0.8570655202302829,1.3156523353026714,52.14792975768382,8,0.6334139251992346,1.2284110237347456,1.0934972064059625,1.412018753827025,0.6334139251992346,3,4,2,2,0.5,0.8570655202302829,1.7378715596114278
13,EFF_MID__RV_HIGH,120,360,72,0.6527777777777778,201.92074428701244,2.8044547817640617,1.876561007637676,88.88146021209363,5,4.302634553404184,2.759352212507152,1.2206647374587882,1.3054515826479869,1.2206647374587882,3,5,3,4,0.8,1.753989432667793,2.9648494082710006
13,EFF_MID__RV_HIGH,120,480,72,0.5694444444444444,240.5418981927378,3.340859697121358,1.6827073970355997,111.54402028150568,6,2.1329692162925453,1.4760323566721745,4.61777249114039,1.866380713965705,2.1329692162925453,3,4,3,3,0.75,2.8044547817640617,3.6381085440028955
13,EFF_MID__RV_HIGH,180,120,60,0.6333333333333333,157.12065593955438,2.618677598992573,2.17732249625992,36.43554204536751,3,0.5501370064536758,1.2235864862706272,4.428650617464108,3.195063233938993,0.5501370064536758,4,4,3,3,0.75,0.8570655202302829,1.9880841417145387
13,EFF_MID__RV_HIGH,180,240,60,0.6,149.31055835524566,2.488509305920761,1.7013015468588433,80.46022666204075,4,1.905661841421668,1.6669672516598242,2.998500837357468,1.7219692415918977,1.905661841421668,4,5,3,3,0.6,2.488509305920761,3.0224268754813743
13,EFF_MID__RV_HIGH,180,360,60,0.5833333333333334,237.60562329184737,3.960093721530789,2.175238343158508,86.01457200940258,5,3.765316912186447,2.1313669914139344,4.130523429707088,2.2127488454847155,3.765316912186447,4,5,4,4,0.8,2.488509305920761,3.5055172405847195
13,EFF_MID__RV_HIGH,180,480,60,0.6833333333333333,286.140669187396,4.769011153123267,2.134906082302801,98.33025986100432,5,3.937603073636613,1.9503281120065048,5.496493222674087,2.292232329480605,3.937603073636613,4,4,3,3,0.75,3.340859697121358,4.023321523925138
13,EFF_HIGH__RV_LOW,180,360,99,0.6262626262626263,93.43123950354595,0.9437498939752116,1.386097259694697,98.24898946748914,7,2.204498110707919,2.0399709261324057,0.3133757856088581,1.120223340062358,0.3133757856088581,3,5,1,2,0.4,0.5502340396306113,0.7469919668029115
13,EFF_HIGH__RV_MID,180,360,96,0.5833333333333334,58.759038183792605,0.6120733144145063,1.2134312070292408,79.01091896708591,6,1.3075952268134534,1.452374475275754,0.2959269905968032,1.1035635694869756,0.2959269905968032,4,5,2,3,0.6,0.6120733144145063,1.4124210131261732
13,EFF_HIGH__RV_MID,240,240,94,0.6063829787234043,91.90204015589616,0.9776812782542144,1.4624014692546017,70.34119109336329,6,0.0604036845764315,1.0203008418312145,1.4290400941909014,1.8452587662731783,0.0604036845764315,2,5,2,2,0.4,0.9776812782542144,1.5772776474645354
13,EFF_HIGH__RV_MID,240,360,94,0.6595744680851063,204.6261575674365,2.1768740166748564,1.8975498850219428,94.77019943295744,4,0.9729054916435236,1.266781420988753,2.769302973436306,2.518001498268644,0.9729054916435236,4,5,3,3,0.6,0.6120733144145063,1.2555428697811923
13,EFF_LOW__RANGE_MID,60,240,72,0.5555555555555556,43.77616589381109,0.6080023040807095,1.2513934210221365,73.6173360504507,5,1.3459022363637796,1.7051810048903389,0.2390523379391741,1.0894155642010013,0.2390523379391741,2,4,1,2,0.5,0.4859223520608521,0.5469623280707808
13,EFF_LOW__RANGE_MID,60,480,72,0.5694444444444444,75.86991018653188,1.0537487525907203,1.3824907380880584,66.10621087361474,6,1.4520325656674498,1.571634254415898,0.8546068460523557,1.2985654627095724,0.8546068460523557,3,3,1,2,0.6666666666666666,0.4859223520608521,0.7698355523257863
13,EFF_LOW__RANGE_MID,360,240,78,0.5641025641025641,76.5886688984297,0.9819060115183296,1.4710809856823397,55.11422053903027,5,1.93200899059634,2.271214757097491,0.1675320294514637,1.06523142952545,0.1675320294514637,3,4,2,3,0.75,0.9819060115183296,1.3941923640695748
13,EFF_LOW__RANGE_MID,360,360,78,0.6153846153846154,168.84889519453375,2.164729425570945,1.7328048131515088,82.50374216762083,5,4.601582618365323,2.921015085504424,0.0759981174614786,1.0221383720012227,0.0759981174614786,3,4,2,2,0.5,0.9819060115183296,1.5733177185446374
13,EFF_MID__RANGE_MID,120,360,99,0.5757575757575758,78.82762449850362,0.7962386312980164,1.31609909517692,76.06257434759445,4,1.803879037342496,1.8844280043561927,0.358134106930851,1.1313113049061028,0.358134106930851,3,5,1,1,0.2,0.7962386312980164,0.7962386312980164
13,EFF_HIGH__RANGE_MID,60,360,89,0.5842696629213483,87.42918419974251,0.9823503842667698,1.431156935546794,49.70986955246499,3,2.152923484116405,2.3648487738504502,0.1872441277651305,1.067976183192069,0.1872441277651305,2,4,1,1,0.25,0.9823503842667698,0.9823503842667698
13,EFF_HIGH__RANGE_MID,120,240,105,0.6095238095238096,114.0193590074668,1.0858986572139695,1.6337283345415166,54.25437663276219,6,2.41078857279062,2.96974655686218,0.2026387134962025,1.0993371716369646,0.2026387134962025,3,5,1,2,0.4,0.7193480163046108,0.9026233367592902
13,EFF_HIGH__RANGE_MID,120,480,105,0.6571428571428571,243.0714664824429,2.314966347451837,1.8896557996843488,58.87963576143774,4,1.7922762184692669,1.7673382475941348,2.663426433440216,1.9581762680338783,1.7922762184692669,4,4,2,2,0.5,2.314966347451837,2.4393650595119034
13,EFF_HIGH__RANGE_MID,180,360,94,0.6382978723404256,182.91477062500675,1.9459018151596463,1.8239753131010368,46.327671196255096,6,3.3896388312797767,3.0713527584403817,0.9662231256495586,1.338588675331785,0.9662231256495586,4,5,2,3,0.6,0.7193480163046108,1.743004534345409
13,EFF_HIGH__RANGE_MID,180,480,94,0.6063829787234043,240.9937945277652,2.56376377157197,2.066445267473693,54.50860722104084,6,2.1861186515325954,2.172798807495913,2.820022960170117,2.017888977016541,2.1861186515325954,4,4,3,3,0.75,1.9459018151596463,2.274877311394485
13,EFF_HIGH__RANGE_MID,360,360,71,0.6056338028169014,155.68654834501243,2.1927682865494718,2.14218791128647,44.3578092582913,7,0.9825336042459472,1.5493135264742872,2.573768093941322,2.31242313811096,0.9825336042459472,4,4,1,2,0.5,1.7462223974241966,1.9694953419868342
13,EFF_MID__EXT_MID,120,360,107,0.5607476635514018,64.76333017753268,0.6052647680143242,1.2013438421825184,82.55922364295533,6,0.6845175752097289,1.183436602172706,0.5667390978498914,1.2135858338166725,0.5667390978498914,3,5,1,1,0.2,0.6052647680143242,0.6052647680143242
13,EFF_HIGH__EXT_MID,180,480,111,0.5855855855855856,134.52363933797506,1.211924678720496,1.391387047031078,93.8124183080446,8,1.0736482231042577,1.3342838356546756,1.2960929560521195,1.4282758721287412,1.0736482231042577,3,4,2,2,0.5,1.211924678720496,1.7389777005894742
13,EFF_HIGH__EXT_MID,240,480,101,0.5643564356435643,228.86910296830368,2.2660307224584524,1.86175071148022,47.246154724752806,5,0.0290317379449173,1.0085695274457522,3.858470677535884,2.846320942080286,0.0290317379449173,3,4,2,3,0.75,0.5443928792868202,1.3407827601552562
13,RV_LOW__RANGE_MID,120,480,78,0.7564102564102564,224.7626469562496,2.8815723968749944,2.2518426173071364,36.4986570193704,5,3.86936445991342,4.250914612575833,2.1182785299816653,1.6701613596219471,2.1182785299816653,4,4,1,2,0.5,2.8815723968749944,3.2934408680530973
