bar_open_ts,decision_time,milestone,side,block,aligned_pre_3h,aligned_pre_6h,aligned_pre_12h,aligned_pre_24h,firsthit_6h,aligned_hit_6h,aligned_ret_6h,aligned_mfe_6h,aligned_mae_6h,firsthit_12h,aligned_hit_12h,aligned_ret_12h,aligned_mfe_12h,aligned_mae_12h,firsthit_24h,aligned_hit_24h,aligned_ret_24h,aligned_mfe_24h,aligned_mae_24h
2023-01-03 15:00:00+00:00,2023-01-03 16:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0861718352821556,0.0865400915409391,0.1446557728368604,0.1540331292761974,NEG_FIRST,False,0.02948747952258346,0.08268975739137208,0.013885638505343745,NEG_FIRST,False,0.04813167953818542,0.09212887120680224,0.013885638505343745,NEG_FIRST,False,0.04157890631094463,0.10773071222404229,0.013885638505343745
2023-01-03 16:00:00+00:00,2023-01-03 17:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0862068965517239,0.0965779467680607,0.1522684897451833,0.1693998918724093,POS_FIRST,True,0.025889967637540368,0.03883495145631066,0.023347202958853397,POS_FIRST,True,0.02496532593619971,0.07874865156418553,0.023347202958853397,POS_FIRST,True,0.03351826167360161,0.09415934658653091,0.023347202958853397
2023-01-03 17:00:00+00:00,2023-01-03 18:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.057182820470627,0.0879762912785775,0.0954898115781397,0.1538254310344828,NEG_FIRST,False,0.03712351155731963,0.049264534204996435,0.01354190987625492,NEG_FIRST,False,0.06031597789711274,0.08957895556074402,0.01354190987625492,NEG_FIRST,False,0.04436142890497319,0.10514436921161163,0.01354190987625492
2023-01-03 18:00:00+00:00,2023-01-03 19:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0049925891255167,0.0915946449754279,0.099513527353418,0.1581265731751167,POS_FIRST,True,0.04455483971124741,0.069393774741908,0.00520065202204445,POS_FIRST,True,0.07389583171621528,0.0867034075913995,0.00520065202204445,POS_FIRST,True,0.03795699759372817,0.10222774198556239,0.00520065202204445
2023-01-03 19:00:00+00:00,2023-01-03 20:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,-0.0063183849591615,0.079343823234014,0.0854305193165558,0.1469228032728566,POS_FIRST,True,0.050248138957816435,0.0683157568238213,7.754342431776085e-05,POS_FIRST,True,0.09406017369727038,0.10111662531017362,7.754342431776085e-05,POS_FIRST,True,0.021867245657568146,0.10111662531017362,7.754342431776085e-05
2023-01-03 20:00:00+00:00,2023-01-03 21:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0143201805587982,0.0723218693434259,0.110136286201022,0.1524449553453002,POS_FIRST,True,0.046731123388581874,0.06307550644567206,0.006522406384284918,POS_FIRST,True,0.05118170656844678,0.08962553713934929,0.006522406384284918,POS_FIRST,True,-0.003529772866789349,0.08962553713934929,0.016804788213627964
2023-01-03 22:00:00+00:00,2023-01-03 23:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0323356079404466,0.0258129141624288,0.1248838191803971,0.1824318323119282,NEG_FIRST,False,-0.0009013068949977887,0.05152471083070442,0.01044013820039047,NEG_FIRST,False,0.020354514045365812,0.06654649241400024,0.01044013820039047,NEG_FIRST,False,0.011116118371638839,0.06654649241400024,0.03762956286615593
2023-01-04 06:00:00+00:00,2023-01-04 07:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0297729810197246,0.0280894701642266,0.0738958317162152,0.1807629939404285,POS_FIRST,True,-0.031008312251535997,0.026382363570653933,0.03361040838453211,POS_FIRST,True,-0.03346584748825454,0.026382363570653933,0.04951210697506325,POS_FIRST,True,-0.047343693530899955,0.026382363570653933,0.07387061799783157
2023-01-04 07:00:00+00:00,2023-01-04 08:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0606675687866486,0.0417928080927416,0.0940601736972703,0.1875263024997895,NEG_FIRST,False,-0.044085335601389164,0.0001417534906797968,0.05237791480615217,NEG_FIRST,False,-0.065986249911404,0.0001417534906797968,0.0754837337869445,NEG_FIRST,False,-0.06180452193635266,0.0001417534906797968,0.09185626196045071
2023-01-04 20:00:00+00:00,2023-01-04 21:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0323422013562859,0.0352897473997029,0.0521897810218977,0.0036829586434435,POS_FIRST,False,-0.02171569382411831,7.700600646864952e-05,0.046126597874634134,POS_FIRST,False,-0.01401509317726779,7.700600646864952e-05,0.046126597874634134,POS_FIRST,False,-0.05051594024333883,0.004543354381641884,0.06121977514246102
2023-01-04 23:00:00+00:00,2023-01-05 00:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0323450134770888,-0.0010432968179447,-0.0164355418592706,0.0059282605432986,NEG_FIRST,False,-0.007908087138167708,0.005819158460161011,0.02782751417487317,NEG_FIRST,False,-0.011116084750820598,0.005819158460161011,0.03558639212175474,NEG_FIRST,False,0.0009698597433602796,0.028125932557445665,0.03558639212175474
2023-01-05 20:00:00+00:00,2023-01-05 21:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.042252444987775,0.0367865014821007,0.0359204131227217,0.0505198305737388,NEG_FIRST,False,-0.03269315349655477,0.00087963641694766,0.03540536578214326,NEG_FIRST,False,-0.03496554757366954,0.00087963641694766,0.0463275179592435,NEG_FIRST,False,-0.03093388066265934,0.00087963641694766,0.07315642867614713
2023-01-05 20:00:00+00:00,2023-01-05 21:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.042252444987775,0.0367865014821007,0.0359204131227217,0.0505198305737388,NEG_FIRST,False,-0.03269315349655477,0.00087963641694766,0.03540536578214326,NEG_FIRST,False,-0.03496554757366954,0.00087963641694766,0.0463275179592435,NEG_FIRST,False,-0.03093388066265934,0.00087963641694766,0.07315642867614713
2023-01-06 01:00:00+00:00,2023-01-06 02:00:00+00:00,M2_STRUCTURE_CONFIRM,BULL,2023-H1,-0.0014187574671445,-0.0011204063340305,0.0211514966401953,0.0124924288310115,NEG_FIRST,False,-0.019741269722575283,0.0017946608838705913,0.027144245868541028,NEG_FIRST,False,-0.030957900246765813,0.0017946608838705913,0.05451282434756588,NEG_FIRST,False,-0.005608315262095265,0.01585283780752267,0.05451282434756588
2023-01-06 01:00:00+00:00,2023-01-06 02:00:00+00:00,M3_RAW_SCORE_SWITCH,BULL,2023-H1,-0.0014187574671445,-0.0011204063340305,0.0211514966401953,0.0124924288310115,NEG_FIRST,False,-0.019741269722575283,0.0017946608838705913,0.027144245868541028,NEG_FIRST,False,-0.030957900246765813,0.0017946608838705913,0.05451282434756588,NEG_FIRST,False,-0.005608315262095265,0.01585283780752267,0.05451282434756588
2023-01-06 03:00:00+00:00,2023-01-06 04:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0220277386338352,0.0207203861864092,0.0079000827627718,0.0017412370353546,NEG_FIRST,True,0.0037157806931068516,0.013422309850610437,0.004019109729278991,NEG_FIRST,True,0.0010616516266018783,0.041176916660347285,0.004019109729278991,NEG_FIRST,True,-0.009706529157503585,0.041176916660347285,0.030181239099112966
2023-01-06 12:00:00+00:00,2023-01-06 13:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0171258943522606,0.0155523366623465,0.0422754579841281,0.0227049118292589,NEG_FIRST,True,-0.03082403965303593,0.02075588599752176,0.03926579925650553,NEG_FIRST,True,-0.041047087980173425,0.02075588599752176,0.052122057001239064,NEG_FIRST,True,-0.01974907063197029,0.02075588599752176,0.052122057001239064
2023-01-06 12:00:00+00:00,2023-01-06 13:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0171258943522606,0.0155523366623465,0.0422754579841281,0.0227049118292589,NEG_FIRST,True,-0.03082403965303593,0.02075588599752176,0.03926579925650553,NEG_FIRST,True,-0.041047087980173425,0.02075588599752176,0.052122057001239064,NEG_FIRST,True,-0.01974907063197029,0.02075588599752176,0.052122057001239064
2023-01-06 15:00:00+00:00,2023-01-06 16:00:00+00:00,M3_RAW_SCORE_SWITCH,BULL,2023-H1,0.0201347479284441,0.0026640280103515,-0.000985894130138,-0.0088781882476863,POS_FIRST,True,0.005465725347301165,0.018674561603279516,0.009716845061868984,POS_FIRST,True,0.010779624990510772,0.03127609504289075,0.009716845061868984,POS_FIRST,True,0.006300766719805617,0.03127609504289075,0.009716845061868984
2023-01-06 23:00:00+00:00,2023-01-07 00:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0199712534987519,0.0224463486767272,0.0384319162045594,0.0048442390818304,NEG_FIRST,False,-0.013571640462770707,0.0004449718184516005,0.0216552951646396,NEG_FIRST,False,-0.025660041530703115,0.0004449718184516005,0.026994956986057583,NEG_FIRST,False,-0.02951646395728269,0.0004449718184516005,0.035152773657668335
2023-01-07 04:00:00+00:00,2023-01-07 05:00:00+00:00,M2_STRUCTURE_CONFIRM,BEAR,2023-H1,0.0055647465784328,0.0101796407185628,-0.0030339805825243,0.0005290605396417,UNRESOLVED,,0.004688445251058604,0.007864488808227543,0.00763762855414396,UNRESOLVED,,0.0023442226255293575,0.007864488808227543,0.00763762855414396,NEG_FIRST,True,-0.003402903811252189,0.02949183303085301,0.015426497277676976
2023-01-07 04:00:00+00:00,2023-01-07 05:00:00+00:00,M3_RAW_SCORE_SWITCH,BEAR,2023-H1,0.0055647465784328,0.0101796407185628,-0.0030339805825243,0.0005290605396417,UNRESOLVED,,0.004688445251058604,0.007864488808227543,0.00763762855414396,UNRESOLVED,,0.0023442226255293575,0.007864488808227543,0.00763762855414396,NEG_FIRST,True,-0.003402903811252189,0.02949183303085301,0.015426497277676976
2023-01-07 11:00:00+00:00,2023-01-07 12:00:00+00:00,M3_RAW_SCORE_SWITCH,BEAR,2023-H1,0.0012164525203375,0.0124041497519169,0.0256619446710673,-0.0117837338262476,POS_FIRST,False,-0.004795250418633046,0.000989496118130595,0.010275536611356273,POS_FIRST,False,0.00395798447252238,0.009742731009286021,0.010275536611356273,POS_FIRST,False,-0.027325315877607004,0.02313898614705434,0.048865885218450256
2023-01-07 22:00:00+00:00,2023-01-07 23:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0137753557372086,0.0123550367619191,0.0101040796171085,0.0247005988023951,NEG_FIRST,True,-0.018342287029931015,0.015042210283960022,0.030544896392939558,NEG_FIRST,True,-0.03722179585571772,0.015042210283960022,0.057559478127398256,NEG_FIRST,True,-0.05165003837298543,0.015042210283960022,0.06937835763622413
2023-01-07 22:00:00+00:00,2023-01-07 23:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0137753557372086,0.0123550367619191,0.0101040796171085,0.0247005988023951,NEG_FIRST,True,-0.018342287029931015,0.015042210283960022,0.030544896392939558,NEG_FIRST,True,-0.03722179585571772,0.015042210283960022,0.057559478127398256,NEG_FIRST,True,-0.05165003837298543,0.015042210283960022,0.06937835763622413
2023-01-07 23:00:00+00:00,2023-01-08 00:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0075832259042997,0.0087108013937282,0.0038060439978686,0.029370318178447,NEG_FIRST,True,-0.016964695093993454,0.01925722145804687,0.02613480055020645,NEG_FIRST,True,-0.03140761118752855,0.01925722145804687,0.053033776555097,NEG_FIRST,True,-0.10530337765550968,0.01925722145804687,0.1836313617606602
2023-01-08 00:00:00+00:00,2023-01-08 01:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0199042771404694,0.0239824481767286,0.0202764277035236,0.0401755821739454,POS_FIRST,False,-0.02898775383661456,0.0017051619903889481,0.04076887304293919,POS_FIRST,False,-0.043636645481320846,0.0017051619903889481,0.06805146488916458,POS_FIRST,False,-0.15927763137498085,0.0017051619903889481,0.20051154859711695
2023-01-08 00:00:00+00:00,2023-01-08 01:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0199042771404694,0.0239824481767286,0.0202764277035236,0.0401755821739454,POS_FIRST,False,-0.02898775383661456,0.0017051619903889481,0.04076887304293919,POS_FIRST,False,-0.043636645481320846,0.0017051619903889481,0.06805146488916458,POS_FIRST,False,-0.15927763137498085,0.0017051619903889481,0.20051154859711695
2023-01-08 02:00:00+00:00,2023-01-08 03:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0194085733934439,0.0116781678926214,0.0076283987915406,0.0027811184606132,POS_FIRST,True,0.018889138745221468,0.02511056142717938,0.0069709916797841,POS_FIRST,True,0.0353046997976163,0.04190090697848747,0.0069709916797841,POS_FIRST,True,0.19803612922569536,0.2577767783524474,0.0069709916797841
2023-01-08 03:00:00+00:00,2023-01-08 04:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0356561506859933,0.0150421636405075,0.0078449121218979,0.0034547502816373,POS_FIRST,True,0.010928143712575,0.03143712574850288,0.008383233532934131,POS_FIRST,True,0.037350299401197606,0.04296407185628737,0.008383233532934131,POS_FIRST,True,0.2012724550898204,0.25598802395209597,0.008383233532934131
2023-01-08 05:00:00+00:00,2023-01-08 06:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,-0.0023986207930439,0.0169633987926949,0.008104832601121,0.0005262366561418,POS_FIRST,True,0.014201983769161375,0.035467388037270675,0.004508566275924331,POS_FIRST,True,0.01773369401863545,0.04703937481214293,0.004508566275924331,POS_FIRST,True,0.20919747520288534,0.26089570183348365,0.004508566275924331
2023-01-08 05:00:00+00:00,2023-01-08 06:00:00+00:00,M2_STRUCTURE_CONFIRM,BEAR,2023-H1,0.0023986207930439,-0.0169633987926949,-0.008104832601121,-0.0005262366561418,POS_FIRST,False,-0.014201983769161375,0.004508566275924331,0.035467388037270675,POS_FIRST,False,-0.01773369401863545,0.004508566275924331,0.04703937481214293,POS_FIRST,False,-0.20919747520288534,0.004508566275924331,0.26089570183348365
2023-01-08 06:00:00+00:00,2023-01-08 07:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,-0.0062869545692688,0.0291450275172466,0.0044636102284763,0.0032492065890885,POS_FIRST,True,0.014236215727628787,0.037963241940343506,0.0021090689966858367,POS_FIRST,True,0.018906297077432965,0.04956312142211505,0.0021090689966858367,POS_FIRST,True,0.20480566435673397,0.26393492015667386,0.0021090689966858367
2023-01-08 07:00:00+00:00,2023-01-08 08:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0036174542165949,0.0107012750455373,0.0079473206176203,0.0021824202287779,POS_FIRST,True,0.018172261019749225,0.03476759029811505,0.0042802432980401095,POS_FIRST,True,0.01584440940151688,0.04633175640159193,0.0042802432980401095,POS_FIRST,True,0.2276038146729742,0.26004355335285734,0.0042802432980401095
2023-01-08 08:00:00+00:00,2023-01-08 09:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.021338943572019,0.0188891387452214,0.0307878971714568,0.0334524443092829,POS_FIRST,True,0.01611123372323986,0.02258515412344586,0.012506437136761583,POS_FIRST,True,0.011108658868535182,0.02508644155079809,0.012506437136761583,POS_FIRST,True,0.18458029868314574,0.234458912675642,0.012506437136761583
2023-01-08 08:00:00+00:00,2023-01-08 09:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.021338943572019,0.0188891387452214,0.0307878971714568,0.0334524443092829,POS_FIRST,True,0.01611123372323986,0.02258515412344586,0.012506437136761583,POS_FIRST,True,0.011108658868535182,0.02508644155079809,0.012506437136761583,POS_FIRST,True,0.18458029868314574,0.234458912675642,0.012506437136761583
