partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,candidate_id,accepted,blocked_by_clock,pre4_return,pre24_return,pre24_vol,pre24_range_pct,ref_return,ref_range_pct,ref_close_location,range_completion_frac,extreme_spacing_frac,high_before_low,k1_start_frac,leave_time_frac,k1_episode_bars,k1_overshoot_R,leave_drop_from_H_R,k1_to_fill_frac,post_leave_to_fill_frac,single_k1,pre4_up,pre24_up,ref_up,ref_close_upper_half,mfe_R,mae_R,hold_min,mfe_target_fraction,is_loss,is_win
development,300,05:00,2023-03-22 05:00:00+00:00,2023-03-22 06:00:00+00:00,1799.31,2023-03-22 11:00:00+00:00,1789.41,TIME_EXIT,-3.151054570918787,-3.6480550161252396,1806.86,1776.66,development|05:00|2023-03-22T05:00:00+00:00|2023-03-22T06:00:00+00:00,True,,0.005664804469273754,0.03951585427121174,0.0018746591525952375,0.06929566728840279,8.888246959926072e-05,0.016776566136890013,0.7824503311258286,0.65,0.5166666666666667,False,0.06944444444444445,0.08333333333333333,1,0.008940397351000358,0.09635761589403549,0.09722222222222222,0.06944444444444445,True,True,True,True,True,0.048013245033114375,0.6387417218543073,300.0,0.09602649006622875,True,False
development,600,10:00,2023-03-23 10:00:00+00:00,2023-03-23 10:55:00+00:00,1749.5700000000002,2023-03-23 14:50:00+00:00,1762.83,TARGET,3.3895025634869795,3.1377336966386786,1756.2,1729.68,development|10:00|2023-03-23T10:00:00+00:00|2023-03-23T10:55:00+00:00,True,,-0.003115408314282031,-0.0384269288451925,0.0021636048855712105,0.06132311281453096,0.013268866398632007,0.015319561902121161,0.9204374057315186,0.6333333333333333,0.6333333333333333,False,0.027777777777777776,0.041666666666666664,1,0.09728506787330049,0.2224736048265496,0.125,0.09722222222222222,True,False,False,True,True,0.9966063348416234,0.3604826546003084,235.0,1.9932126696832468,False,True
development,540,09:00,2023-03-28 09:00:00+00:00,2023-03-28 11:30:00+00:00,1729.4099999999999,2023-03-28 11:50:00+00:00,1743.29,TARGET,3.6129292648938276,3.3610487405236316,1736.35,1708.59,development|09:00|2023-03-28T09:00:00+00:00|2023-03-28T11:30:00+00:00,True,,-0.002029935718702247,-0.030196187355807202,0.001684370535891437,0.04856784930815759,0.009498147130682755,0.016225757806015685,0.6671469740634002,0.4166666666666667,0.4,False,0.3888888888888889,0.4027777777777778,1,0.00900576368876081,0.2287463976945213,0.027777777777777776,0.0,True,False,False,True,True,0.6120317002881932,-0.0007204610951084003,20.0,1.2240634005763864,False,True
development,300,05:00,2023-04-10 05:00:00+00:00,2023-04-10 05:55:00+00:00,1858.2175,2023-04-10 11:00:00+00:00,1860.17,TIME_EXIT,0.1253690700900426,-0.37490616136430754,1862.61,1845.04,development|05:00|2023-04-10T05:00:00+00:00|2023-04-10T05:55:00+00:00,True,,0.0012071567148093099,0.0053192352855233604,0.001156509386466314,0.02889053630662177,-0.0010711363734229318,0.009457219136201145,0.6152532726237897,0.2833333333333333,0.15,True,0.1111111111111111,0.1388888888888889,2,0.19237336368811164,0.19294251565167245,0.041666666666666664,0.0,False,True,True,False,True,0.2295105293113285,0.2662208309618683,305.0,0.459021058622657,False,True
development,300,05:00,2023-04-13 05:00:00+00:00,2023-04-13 06:25:00+00:00,1914.5025,2023-04-13 07:55:00+00:00,1925.4975,TARGET,2.471503171189338,2.2201930746519998,1920.0,1898.01,development|05:00|2023-04-13T05:00:00+00:00|2023-04-13T06:25:00+00:00,True,,0.008549886615349722,0.014807638348447894,0.0016357185567480693,0.04373997427060331,-0.0023371555564828395,0.011471886314076151,0.6534788540245617,0.3,0.2833333333333333,True,0.16666666666666666,0.18055555555555555,1,0.0,0.16871305138699566,0.06944444444444445,0.041666666666666664,True,True,True,False,True,0.5346748522055449,0.3411778080945908,90.0,1.0693497044110898,False,True
development,600,10:00,2023-04-14 10:00:00+00:00,2023-04-14 12:30:00+00:00,2119.0025,2023-04-14 12:50:00+00:00,2105.39,CLOSE_INVALIDATION,-3.612006592724692,-4.1085463162701,2125.0,2101.01,development|10:00|2023-04-14T10:00:00+00:00|2023-04-14T12:30:00+00:00,True,,0.007063822085042304,0.10556479360796489,0.0030862736096826902,0.120603645718947,-0.0010783965945371232,0.011346813290764944,0.4568570237598867,0.75,0.38333333333333336,True,0.3611111111111111,0.375,1,0.16673614005835916,0.3630679449770786,0.05555555555555555,0.027777777777777776,True,True,True,False,False,-0.07180075031262485,0.6991454772822088,20.0,-0.1436015006252497,True,False
development,600,10:00,2023-04-25 10:00:00+00:00,2023-04-25 14:00:00+00:00,1825.65,2023-04-25 14:35:00+00:00,1808.29,CLOSE_INVALIDATION,-5.154471010325112,-5.6494690402997705,1832.72,1804.44,development|10:00|2023-04-25T10:00:00+00:00|2023-04-25T14:00:00+00:00,True,,-0.004597176485931387,-0.015542370695214802,0.0014205626384311742,0.03741024979577792,-0.009487935364122624,0.015438366633911984,0.35289957567185387,0.6666666666666666,0.5,True,0.5833333333333334,0.5972222222222222,1,0.043140028288544144,0.3465346534653453,0.08333333333333333,0.05555555555555555,True,False,False,False,False,-0.16478076379066783,0.624115983026878,35.0,-0.32956152758133567,True,False
development,540,09:00,2023-04-26 09:00:00+00:00,2023-04-26 09:10:00+00:00,1874.1875,2023-04-26 09:35:00+00:00,1885.4524999999999,TARGET,2.6053022976622713,2.3539253349948557,1879.82,1857.29,development|09:00|2023-04-26T09:00:00+00:00|2023-04-26T09:10:00+00:00,True,,-0.001849469282727556,0.01773152374132958,0.001407007421472027,0.046903269181365476,0.007749981202401779,0.01210028250104728,0.8468708388814892,0.9666666666666667,0.21666666666666667,False,0.0,0.013888888888888888,1,0.001331557922768431,0.24988903683976424,0.027777777777777776,0.0,True,False,True,True,True,0.9681535730137606,0.06691078561917169,25.0,1.9363071460275212,False,True
development,300,05:00,2023-04-28 05:00:00+00:00,2023-04-28 06:00:00+00:00,1913.0425,2023-04-28 07:45:00+00:00,1920.9575,TARGET,1.6686942396731523,1.417785346999723,1917.0,1901.17,development|05:00|2023-04-28T05:00:00+00:00|2023-04-28T06:00:00+00:00,True,,-0.0072904958161608135,0.02286290300960303,0.002395352400464768,0.043350509107092185,0.0027205820682714155,0.008298037406692908,0.7391029690461068,0.9833333333333333,0.31666666666666665,False,0.09722222222222222,0.1388888888888889,3,0.3518635502210968,0.15982312065697943,0.06944444444444445,0.013888888888888888,False,False,True,True,True,0.5475363234365166,0.30148452305748946,105.0,1.0950726468730332,False,True
development,600,10:00,2023-05-05 10:00:00+00:00,2023-05-05 11:20:00+00:00,1903.4125,2023-05-05 11:55:00+00:00,1911.2075,TARGET,1.6476381236331776,1.3967397537563824,1907.31,1891.72,development|10:00|2023-05-05T10:00:00+00:00|2023-05-05T11:20:00+00:00,True,,0.009891976212405895,-0.0017629537632485315,0.001104500688003027,0.027833619265137652,0.0013390480106703073,0.008218802553680495,0.4932649134060356,0.5666666666666667,0.16666666666666666,True,0.19444444444444445,0.20833333333333334,1,0.17254650416934372,0.13406029506093195,0.027777777777777776,0.0,True,True,False,True,False,0.7637908915971834,0.21183450930083556,35.0,1.5275817831943668,False,True
development,540,09:00,2023-05-08 09:00:00+00:00,2023-05-08 13:30:00+00:00,1860.615,2023-05-08 15:00:00+00:00,1867.49,TIME_EXIT,1.447507410184246,0.9459107011286608,1869.82,1833.0,development|09:00|2023-05-08T09:00:00+00:00|2023-05-08T13:30:00+00:00,True,,-0.00241239683125527,-0.014437304472816437,0.0017931525128589277,0.05085292128181281,-0.012681033142268872,0.019742733205003745,0.22650733297120948,0.75,0.75,True,0.7083333333333334,0.7222222222222222,1,0.09994568169473303,0.12520369364475578,0.041666666666666664,0.013888888888888888,True,False,False,False,False,0.21822379141771037,0.39693101575230944,90.0,0.43644758283542073,False,True
development,960,16:00,2023-05-09 16:00:00+00:00,2023-05-09 17:10:00+00:00,1848.6299999999999,2023-05-09 20:05:00+00:00,1859.03,TARGET,2.4128938727598475,2.161613066226709,1853.83,1833.03,development|16:00|2023-05-09T16:00:00+00:00|2023-05-09T17:10:00+00:00,True,,0.0017792819753839062,-0.008161660130155624,0.0015554014614346222,0.035889755635047135,-0.0011840876007559453,0.011297716557672647,0.2822115384615448,0.25,0.21666666666666667,False,0.16666666666666666,0.18055555555555555,1,0.19567307692308522,0.16057692307691948,0.027777777777777776,0.0,True,True,False,False,False,0.6908653846153918,0.49855769230768815,175.0,1.3817307692307836,False,True
development,540,09:00,2023-05-15 09:00:00+00:00,2023-05-15 09:15:00+00:00,1829.445,2023-05-15 14:10:00+00:00,1818.18,CLOSE_INVALIDATION,-3.4788025876700153,-3.975475448651777,1833.82,1816.32,development|09:00|2023-05-15T09:00:00+00:00|2023-05-15T09:15:00+00:00,True,,0.014975587512373156,0.012211826949206195,0.0010874045239144788,0.029858526927577497,0.002969570124590426,0.009588095420725628,0.8159999999999984,0.65,0.4166666666666667,False,0.013888888888888888,0.027777777777777776,1,0.06742857142857507,0.27599999999999586,0.027777777777777776,0.0,True,True,True,True,True,0.02142857142857143,0.6968571428571392,295.0,0.04285714285714286,True,False
development,540,09:00,2023-05-19 09:00:00+00:00,2023-05-19 09:15:00+00:00,1806.9099999999999,2023-05-19 12:15:00+00:00,1812.83,TARGET,1.2381557465507957,0.9874620155430728,1809.87,1798.03,development|09:00|2023-05-19T09:00:00+00:00|2023-05-19T09:15:00+00:00,True,,0.0005889903261115936,-0.013752423515493994,0.0011470234557085495,0.033660850229480926,0.0037983962327017284,0.006575001665963215,0.8082770270270272,0.6333333333333333,0.5833333333333334,False,0.0,0.027777777777777776,2,0.09375000000001141,0.16047297297296256,0.041666666666666664,0.0,False,True,False,True,True,0.7922297297297444,0.21706081081080694,180.0,1.5844594594594887,False,True
development,600,10:00,2023-05-22 10:00:00+00:00,2023-05-22 10:30:00+00:00,1814.7125,2023-05-22 13:35:00+00:00,1823.2675,TARGET,1.9571226847227678,1.7060696498979016,1818.99,1801.88,development|10:00|2023-05-22T10:00:00+00:00|2023-05-22T10:30:00+00:00,True,,0.0020966342624519907,-0.00798832856199072,0.0007536022391504785,0.014666373045584727,0.008235796857743782,0.00949558519110484,0.8679135008766801,0.9833333333333333,0.9833333333333333,False,0.0,0.027777777777777776,2,0.04441846873173556,0.14669783752191734,0.08333333333333333,0.041666666666666664,False,True,False,True,True,0.5141729982466365,0.3858854471069684,185.0,1.028345996493273,False,True
development,600,10:00,2023-05-25 10:00:00+00:00,2023-05-25 10:40:00+00:00,1784.6725000000001,2023-05-25 12:00:00+00:00,1790.3274999999999,TARGET,1.1843242947934933,0.9336574660605116,1787.5,1776.19,development|10:00|2023-05-25T10:00:00+00:00|2023-05-25T10:40:00+00:00,True,,-0.007640873370244772,-0.02648970361974845,0.0013642259752667549,0.038075526864764515,0.00466819273449226,0.006361115641820227,0.8930150309460617,0.9,0.38333333333333336,False,0.08333333333333333,0.09722222222222222,1,0.19717064544651008,0.17418213969938434,0.027777777777777776,0.0,True,False,False,True,True,0.6929708222811584,0.2946507515473232,80.0,1.3859416445623167,False,True
development,600,10:00,2023-05-26 10:00:00+00:00,2023-05-26 12:45:00+00:00,1813.6925,2023-05-26 13:35:00+00:00,1822.3075,TARGET,1.9749891450727257,1.7239271814820216,1818.0,1800.77,development|10:00|2023-05-26T10:00:00+00:00|2023-05-26T12:45:00+00:00,True,,0.001645803201835383,0.016631139657703242,0.0009225172043366667,0.024600813277914954,0.0027495781582804746,0.009532239772067174,0.6819500870574572,0.7,0.5,False,0.4166666666666667,0.4305555555555556,1,0.4643064422518858,0.5124782356355146,0.041666666666666664,0.013888888888888888,True,True,True,True,True,0.640017411491579,0.05063842135810632,50.0,1.280034822983158,False,True
development,600,10:00,2023-05-31 10:00:00+00:00,2023-05-31 13:50:00+00:00,1869.785,2023-05-31 14:20:00+00:00,1851.79,CLOSE_INVALIDATION,-5.212050583355876,-5.706991062532851,1874.38,1856.0,development|10:00|2023-05-31T10:00:00+00:00|2023-05-31T13:50:00+00:00,True,,-0.016353066593846388,-0.012817472238472516,0.001045731797144274,0.025266020522712568,-0.0022209290530619263,0.00981266249886557,0.7034820457018491,0.2,0.2,True,0.6111111111111112,0.625,1,0.021762785636553927,0.15233949945593936,0.027777777777777776,0.0,True,False,False,False,True,0.007344940152338961,1.348476605005437,30.0,0.014689880304677922,True,False
development,960,16:00,2023-06-01 16:00:00+00:00,2023-06-01 16:30:00+00:00,1863.2,2023-06-01 16:55:00+00:00,1868.82,TARGET,1.1081580077286328,0.8575292431070695,1866.01,1854.77,development|16:00|2023-06-01T16:00:00+00:00|2023-06-01T16:30:00+00:00,True,,0.002383687381017907,-0.0033139039182354946,0.0010559229222160882,0.027707025154568334,0.0022004626889762235,0.0060472373164039426,0.7135231316725956,0.65,0.25,True,0.05555555555555555,0.06944444444444445,1,0.021352313167260578,0.17882562277579975,0.027777777777777776,0.0,True,True,False,True,True,1.2188612099644158,0.31494661921707834,25.0,2.4377224199288317,False,True
development,600,10:00,2023-06-02 10:00:00+00:00,2023-06-02 11:55:00+00:00,1893.8999999999999,2023-06-02 13:50:00+00:00,1882.66,CLOSE_INVALIDATION,-3.3674217223717435,-3.864205908556228,1897.12,1884.24,development|10:00|2023-06-02T10:00:00+00:00|2023-06-02T11:55:00+00:00,True,,0.011604886606898512,0.016929955612126735,0.000981910665518433,0.022895081737329525,0.0018881033577478057,0.006831115519042733,0.3734472049689433,0.5833333333333334,0.45,True,0.2916666666666667,0.3055555555555556,1,0.36413043478261625,0.36878881987577977,0.027777777777777776,0.0,True,True,True,True,False,0.3649068322981435,1.5062111801242268,115.0,0.729813664596287,True,False
development,540,09:00,2023-06-05 09:00:00+00:00,2023-06-05 09:20:00+00:00,1869.7175000000002,2023-06-05 15:00:00+00:00,1867.3,TIME_EXIT,-1.0464880389684956,-1.5455919989495355,1872.91,1860.14,development|09:00|2023-06-05T09:00:00+00:00|2023-06-05T09:20:00+00:00,True,,-0.010320141484956635,-0.012672738029835595,0.000832029108829134,0.026106157291974852,0.00018726190985751678,0.006832384539656713,0.7243539545810503,0.23333333333333334,0.13333333333333333,True,0.013888888888888888,0.027777777777777776,1,0.006264682850425008,0.09866875489428291,0.041666666666666664,0.013888888888888888,True,False,False,True,True,0.07537196554423374,1.0835943617854433,340.0,0.15074393108846748,True,False
development,600,10:00,2023-06-06 10:00:00+00:00,2023-06-06 11:00:00+00:00,1817.9575,2023-06-06 11:45:00+00:00,1811.8,CLOSE_INVALIDATION,-2.093521438207446,-2.5915788880442765,1820.41,1810.6,development|10:00|2023-06-06T10:00:00+00:00|2023-06-06T11:00:00+00:00,True,,0.003961129004635078,-0.02802128740673393,0.0019453590027025075,0.05241087904153184,-0.0005392763791443045,0.00539826661163856,0.577981651376144,0.9833333333333333,0.4166666666666667,False,0.125,0.1527777777777778,2,0.20795107033638408,0.29051987767584975,0.041666666666666664,0.0,False,True,False,False,True,-0.03542303771662342,1.084352701325164,45.0,-0.07084607543324684,True,False
development,600,10:00,2023-06-08 10:00:00+00:00,2023-06-08 11:30:00+00:00,1842.3400000000001,2023-06-08 12:40:00+00:00,1849.6399999999999,TARGET,1.581176112986649,1.3303109575079746,1845.99,1831.39,development|10:00|2023-06-08T10:00:00+00:00|2023-06-08T11:30:00+00:00,True,,0.0014114902939605933,-0.02171621448954386,0.0013675321894359136,0.03392925593083182,0.0005333246259924262,0.007945448509684146,0.4876712328767079,0.48333333333333334,0.25,False,0.16666666666666666,0.18055555555555555,1,0.15273972602739946,0.1780821917808168,0.08333333333333333,0.05555555555555555,True,True,False,True,False,1.0041095890410923,0.1705479452054967,70.0,2.0082191780821845,False,True
development,600,10:00,2023-06-15 10:00:00+00:00,2023-06-15 14:30:00+00:00,1644.2875,2023-06-15 16:00:00+00:00,1641.65,TIME_EXIT,-1.2020191116212549,-1.7009676182562656,1650.53,1625.56,development|10:00|2023-06-15T10:00:00+00:00|2023-06-15T14:30:00+00:00,True,,-0.00300387421201187,-0.052701096288469196,0.0019035099551625856,0.07129607828498911,-0.00834161837095948,0.015137369965324103,0.4100921105326391,0.9,0.8833333333333333,True,0.625,0.6388888888888888,1,0.058069683620346174,0.07408890668802191,0.125,0.09722222222222222,True,False,False,False,False,0.11063275931117511,0.1624949939927868,90.0,0.22126551862235022,True,False
development,540,09:00,2023-06-23 09:00:00+00:00,2023-06-23 10:00:00+00:00,1884.24,2023-06-23 10:30:00+00:00,1875.98,CLOSE_INVALIDATION,-2.591865155181938,-3.089424510349092,1887.7,1873.86,development|09:00|2023-06-23T09:00:00+00:00|2023-06-23T10:00:00+00:00,True,,0.0053062729444204315,-0.01897595544639652,0.0013485256667533133,0.029738904619620466,0.0011587670293571328,0.00735657600289168,0.6958092485549139,0.95,0.3,False,0.1388888888888889,0.1527777777777778,1,0.041907514450861355,0.21748554913294504,0.027777777777777776,0.0,True,True,False,True,True,0.16618497109826086,0.7716763005780312,30.0,0.3323699421965217,True,False
development,300,05:00,2023-06-26 05:00:00+00:00,2023-06-26 07:25:00+00:00,1894.0,2023-06-26 11:00:00+00:00,1876.58,TIME_EXIT,-4.998732840549125,-5.493886530863346,1904.0,1864.0,development|05:00|2023-06-26T05:00:00+00:00|2023-06-26T07:25:00+00:00,True,,0.0021169216475034336,0.012696922330045268,0.0012572497446521479,0.03314003424968131,-0.011226070190595516,0.021071929029743027,0.32375000000000115,0.26666666666666666,0.18333333333333332,True,0.3611111111111111,0.3888888888888889,2,0.025,0.17350000000000138,0.041666666666666664,0.0,False,True,True,False,False,0.001999999999998181,0.5682500000000005,215.0,0.003999999999996362,True,False
development,600,10:00,2023-06-26 10:00:00+00:00,2023-06-26 14:15:00+00:00,1896.1725000000001,2023-06-26 14:45:00+00:00,1872.6,CLOSE_INVALIDATION,-6.615811061493659,-7.109348481722,1905.0,1869.69,development|10:00|2023-06-26T10:00:00+00:00|2023-06-26T14:15:00+00:00,True,,-0.005589403973509932,-0.015272341898995734,0.001296288273806684,0.034605416408717476,0.0033085414713154293,0.018812334839314607,0.3817615406400464,0.43333333333333335,0.36666666666666664,False,0.6527777777777778,0.6805555555555556,2,0.12234494477484971,0.07844803171905937,0.05555555555555555,0.013888888888888888,False,False,False,True,False,0.10584820164259304,0.7584961767204778,30.0,0.21169640328518607,True,False
development,300,05:00,2023-06-29 05:00:00+00:00,2023-06-29 05:30:00+00:00,1838.585,2023-06-29 07:15:00+00:00,1846.295,TARGET,1.6967211197742142,1.4457982206638857,1842.44,1827.02,development|05:00|2023-06-29T05:00:00+00:00|2023-06-29T05:30:00+00:00,True,,-0.0022769093003828234,-0.0327095630078611,0.001303371559549583,0.0411635478150393,0.006446811072315928,0.008438864748311719,0.7795071335927318,0.26666666666666666,0.26666666666666666,False,0.05555555555555555,0.06944444444444445,1,0.0674448767833955,0.19844357976653249,0.027777777777777776,0.0,True,False,False,True,True,0.5424773022049267,0.1643968871595376,105.0,1.0849546044098535,False,True
development,540,09:00,2023-06-30 09:00:00+00:00,2023-06-30 13:35:00+00:00,1898.5125,2023-06-30 13:45:00+00:00,1862.6,CLOSE_INVALIDATION,-9.858062562137492,-10.348359351180825,1908.53,1868.46,development|09:00|2023-06-30T09:00:00+00:00|2023-06-30T13:35:00+00:00,True,,0.011641223435862491,0.019400247129971904,0.0011910746292917072,0.02419043160650815,0.00858100964362385,0.021396456528936177,0.5078612428250547,0.16666666666666666,0.11666666666666667,False,0.6388888888888888,0.6805555555555556,3,0.13451459945096353,0.20514100324432344,0.125,0.06944444444444445,False,True,True,True,True,-0.6663963064636921,1.3853880708759705,10.0,-1.3327926129273842,True,False
development,960,16:00,2023-07-05 16:00:00+00:00,2023-07-05 18:15:00+00:00,1910.93,2023-07-05 22:00:00+00:00,1910.39,TIME_EXIT,-0.5412924596924104,-1.0409013627811654,1916.94,1892.9,development|16:00|2023-07-05T16:00:00+00:00|2023-07-05T18:15:00+00:00,True,,-0.014044508700366665,-0.024570903146710177,0.0008126964246958494,0.032687985288107894,-0.003912039340347451,0.012589749095308153,0.37936772046588624,0.4,0.35,True,0.3333333333333333,0.3472222222222222,1,0.03202995008319397,0.10316139767054999,0.041666666666666664,0.013888888888888888,True,False,False,False,False,0.07653910149750087,0.32903494176373105,225.0,0.15307820299500174,True,False
development,600,10:00,2023-07-12 10:00:00+00:00,2023-07-12 13:15:00+00:00,1892.405,2023-07-12 13:40:00+00:00,1880.34,CLOSE_INVALIDATION,-3.587742581529873,-4.084306556960504,1896.43,1880.33,development|10:00|2023-07-12T10:00:00+00:00|2023-07-12T13:15:00+00:00,True,,0.0028722157092615497,0.002931004162025852,0.0007406676239598333,0.01663744544335436,0.003985143385458967,0.008554774467452078,0.5689440993788822,0.2833333333333333,0.016666666666666666,False,0.4166666666666667,0.4444444444444444,2,0.3372670807453286,0.36956521739130405,0.125,0.08333333333333333,False,True,True,True,True,0.013354037267075548,0.9909937888198629,25.0,0.026708074534151097,True,False
development,600,10:00,2023-07-18 10:00:00+00:00,2023-07-18 11:35:00+00:00,1905.2375,2023-07-18 11:55:00+00:00,1894.08,CLOSE_INVALIDATION,-3.328112636875979,-3.82493611250122,1909.55,1892.3,development|10:00|2023-07-18T10:00:00+00:00|2023-07-18T11:35:00+00:00,True,,-0.0008111446035335979,-0.01163163888601304,0.001314441046448816,0.032845015011906016,-0.006452559026250193,0.009034630130098675,0.27246376811594464,0.65,0.65,True,0.2222222222222222,0.2361111111111111,1,0.01913043478261766,0.2110144927536158,0.041666666666666664,0.013888888888888888,True,False,False,False,False,-0.02130434782609065,0.6740579710144959,20.0,-0.0426086956521813,True,False
development,600,10:00,2023-07-19 10:00:00+00:00,2023-07-19 13:55:00+00:00,1911.1425,2023-07-19 14:15:00+00:00,1903.24,CLOSE_INVALIDATION,-2.4674805777172177,-2.9651642553006226,1914.4,1901.37,development|10:00|2023-07-19T10:00:00+00:00|2023-07-19T13:55:00+00:00,True,,0.0003245087879073516,0.0009846437475122816,0.0009701403000540199,0.02230637085454503,-0.0012766848053579194,0.006817706153202281,0.5671527244819636,0.8,0.6333333333333333,True,0.6111111111111112,0.6388888888888888,2,0.81350729086721,0.2448196469685346,0.041666666666666664,0.0,False,True,True,False,True,0.06580966999232998,0.6786262471220136,20.0,0.13161933998465997,True,False
development,960,16:00,2023-07-26 16:00:00+00:00,2023-07-26 16:30:00+00:00,1857.91,2023-07-26 18:15:00+00:00,1863.57,TARGET,1.1232169480760006,0.8725806577471577,1860.74,1849.42,development|16:00|2023-07-26T16:00:00+00:00|2023-07-26T16:30:00+00:00,True,,-0.0012947148660240604,-0.0011653942647495974,0.0007037956658294455,0.011675524022768282,0.004645434510176738,0.00611468821572098,0.9240282685512452,0.85,0.65,False,0.013888888888888888,0.06944444444444445,4,0.27208480565370535,0.22614840989398938,0.06944444444444445,0.0,False,False,False,True,True,1.8630742049469997,0.34452296819788986,105.0,3.7261484098939994,False,True
development,600,10:00,2023-07-28 10:00:00+00:00,2023-07-28 10:30:00+00:00,1865.0425,2023-07-28 12:30:00+00:00,1871.3575,TARGET,1.292990910394765,1.042269775507099,1868.2,1855.57,development|10:00|2023-07-28T10:00:00+00:00|2023-07-28T10:30:00+00:00,True,,0.0009778847600421248,-0.008747379510700148,0.0006045446356563308,0.016797735471581622,0.002324245693704041,0.006779497254384187,0.928741092636573,0.9833333333333333,0.8,False,0.0,0.013888888888888888,1,0.012668250197929777,0.1195566112430703,0.08333333333333333,0.05555555555555555,True,True,False,True,True,0.5112826603325357,0.043745051464766774,120.0,1.0225653206650713,False,True
development,600,10:00,2023-07-31 10:00:00+00:00,2023-07-31 11:25:00+00:00,1867.3425,2023-07-31 12:50:00+00:00,1871.1375,TARGET,0.6161499564220744,0.36576707288567023,1869.24,1861.65,development|10:00|2023-07-31T10:00:00+00:00|2023-07-31T11:25:00+00:00,True,,-0.005154143610998307,-0.008073320232826808,0.0007190355524864179,0.02100341358724887,0.002485732539473595,0.004074883363845701,0.7391304347826035,0.6833333333333333,0.65,False,0.20833333333333334,0.2222222222222222,1,0.026350461133076104,0.12252964426878442,0.027777777777777776,0.0,True,False,False,True,True,0.5767457180500792,0.13866930171278266,85.0,1.1534914361001585,False,True
development,540,09:00,2023-08-01 09:00:00+00:00,2023-08-01 09:25:00+00:00,1832.4775,2023-08-01 15:00:00+00:00,1827.08,TIME_EXIT,-1.8727329530649368,-2.371011081047802,1836.5,1820.41,development|09:00|2023-08-01T09:00:00+00:00|2023-08-01T09:25:00+00:00,True,,-0.016050447342891183,-0.022865217251678005,0.0010488818557378196,0.0343567016710021,0.0058609904526107925,0.008813395923598932,0.989434431323799,0.9833333333333333,0.9166666666666666,False,0.0,0.013888888888888888,1,0.0,0.06774394033560743,0.06944444444444445,0.041666666666666664,True,False,False,True,True,0.20898073337476517,0.43365444375388434,335.0,0.41796146674953033,True,False
development,600,10:00,2023-08-03 10:00:00+00:00,2023-08-03 14:15:00+00:00,1836.5725,2023-08-03 14:50:00+00:00,1844.2875000000001,TARGET,1.700379919660167,1.4494551920641423,1840.43,1825.0,development|10:00|2023-08-03T10:00:00+00:00|2023-08-03T14:15:00+00:00,True,,-0.0009030622514538678,-0.01400715121710272,0.0009339213579871757,0.023284405836939307,-0.0011870211758043814,0.008401714102138306,0.6059624108878724,0.6833333333333333,0.43333333333333335,True,0.6666666666666666,0.6805555555555556,1,0.0025923525599457846,0.14128321451717787,0.041666666666666664,0.013888888888888888,True,False,False,False,True,0.5461762799740748,0.03710304601425719,35.0,1.0923525599481496,False,True
development,600,10:00,2023-08-04 10:00:00+00:00,2023-08-04 12:40:00+00:00,1837.8899999999999,2023-08-04 13:35:00+00:00,1842.71,TARGET,0.9112863120209317,0.6607559340538586,1840.3,1830.66,development|10:00|2023-08-04T10:00:00+00:00|2023-08-04T12:40:00+00:00,True,,-0.001485746628498097,-0.0009801092277283985,0.0007868938403199112,0.018458723788884523,0.0014661477920576704,0.005254150451835068,0.7022821576763559,0.65,0.13333333333333333,False,0.4166666666666667,0.4305555555555556,1,0.48755186721992816,0.6047717842323656,0.027777777777777776,0.0,True,False,False,True,True,0.6120331950207644,0.1493775933609799,55.0,1.2240663900415287,False,True
development,600,10:00,2023-08-08 10:00:00+00:00,2023-08-08 12:10:00+00:00,1836.3725,2023-08-08 12:45:00+00:00,1841.2075,TARGET,0.9164540418678649,0.6659210813271924,1838.79,1829.12,development|10:00|2023-08-08T10:00:00+00:00|2023-08-08T12:10:00+00:00,True,,-0.0010683178354572442,-0.0044056692434307765,0.00081326581264513,0.022701962722931734,-0.0014023026136301686,0.00527636819992365,0.1044467425026071,0.5666666666666667,0.4166666666666667,True,0.3333333333333333,0.3472222222222222,1,0.12512926577042682,0.37435367114786594,0.027777777777777776,0.0,True,False,False,False,False,0.7577559462254442,0.1646845915201614,35.0,1.5155118924508884,False,True
development,600,10:00,2023-08-09 10:00:00+00:00,2023-08-09 11:15:00+00:00,1861.1599999999999,2023-08-09 12:50:00+00:00,1866.5,TARGET,1.0345891809409706,0.7839971823497386,1863.83,1853.15,development|10:00|2023-08-09T10:00:00+00:00|2023-08-09T11:15:00+00:00,True,,0.0009601018355205326,0.012577072079445584,0.0009095357416387471,0.026671031810989308,0.0016058197494275284,0.005755085544927838,0.5224719101123607,0.6333333333333333,0.35,False,0.1527777777777778,0.18055555555555555,2,0.20318352059926087,0.13014981273407247,0.05555555555555555,0.013888888888888888,False,True,True,True,True,0.7565543071161309,0.24812734082396107,95.0,1.5131086142322618,False,True
