hour_wib,candidate_rank,character_rule,dev_lb,dev_hold,test_lb,test_hold,manhattan_distance,dev_n,dev_wr,dev_exp,dev_pf,dev_dd,dev_ls,strict_support_count_2022,economic_support_count_2022,test_n,test_wr,test_net,test_exp,test_pf,test_dd,test_ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
13,1,DRIVE_UP__STR_B60_80,120,360,120,240,1,81,0.654320987654321,2.3667220429598403,2.272658246746193,35.399922907387946,6,5,5,74,0.40540540540540543,35.35923140693796,0.4778274514451075,1.323803414614669,48.198900575872806,6,-24.891558224891558,0.20189419913778,0.5824911935219398,73.09988436108192,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,120,360,120,360,0,81,0.654320987654321,2.3667220429598403,2.272658246746193,35.399922907387946,6,5,5,74,0.5,63.0861690841859,0.8525157984349445,1.521165038680155,30.17156136803716,5,-15.432098765432102,0.3602095146622211,0.669332945619094,73.09988436108192,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,120,360,120,480,1,81,0.654320987654321,2.3667220429598403,2.272658246746193,35.399922907387946,6,5,5,74,0.47297297297297297,21.308648846858155,0.28795471414673185,1.1237143017266407,80.31007052684416,8,-18.134801468134803,0.12166815913313316,0.49444930989315405,73.09988436108192,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,120,360,180,360,1,81,0.654320987654321,2.3667220429598403,2.272658246746193,35.399922907387946,6,5,5,84,0.40476190476190477,-58.03264724239926,-0.6908648481238007,0.6551277646435242,91.37195218981508,7,-24.955908289241624,-0.2919078943718291,0.28826497146303576,73.09988436108192,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,180,360,120,360,1,144,0.6041666666666666,1.3838319875036666,1.5440587866197673,76.91492878730568,6,4,5,135,0.3925925925925926,-29.792515927121016,-0.22068530316385937,0.8739449040771952,99.77344861742685,9,-21.1574074074074,-0.15947405838042505,0.5660049420724605,135.3723931809585,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,180,360,180,240,1,144,0.6041666666666666,1.3838319875036666,1.5440587866197673,76.91492878730568,6,4,5,140,0.4,-30.283959357123294,-0.21631399540802354,0.8830941616720395,107.10162275646488,11,-20.41666666666666,-0.1563152155474007,0.5719304014358788,135.3723931809585,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,180,360,180,360,0,144,0.6041666666666666,1.3838319875036666,1.5440587866197673,76.91492878730568,6,4,5,140,0.42142857142857143,67.72855447899471,0.48377538913567647,1.2493875390239664,82.48306223136049,10,-18.27380952380952,0.34959113064612163,0.8091580125385697,135.3723931809585,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,180,360,180,480,1,144,0.6041666666666666,1.3838319875036666,1.5440587866197673,76.91492878730568,6,4,5,140,0.42142857142857143,-68.10866334685886,-0.4864904524775633,0.8201692686672503,202.4042850785014,13,-18.27380952380952,-0.3515531197939405,0.5311774886905399,135.3723931809585,12,True,False,False
13,2,DRIVE_UP__RANGE_MID,180,360,240,360,1,144,0.6041666666666666,1.3838319875036666,1.5440587866197673,76.91492878730568,6,4,5,147,0.35374149659863946,-17.559491274835597,-0.11945232159752107,0.9396547845053115,105.63665861307767,15,-25.04251700680272,-0.08631995984787465,0.6085615344752456,135.3723931809585,12,True,False,False
13,3,EFF_MID__RV_HIGH,180,360,120,360,1,60,0.5833333333333334,3.960093721530789,2.175238343158508,86.01457200940258,5,4,4,93,0.3870967741935484,-54.89957311599987,-0.5903179904946223,0.7688505057270947,65.49609352095642,9,-19.6236559139785,-0.1490666716510014,0.35345575262833123,149.02185801410388,12,False,False,False
13,3,EFF_MID__RV_HIGH,180,360,180,240,1,60,0.5833333333333334,3.960093721530789,2.175238343158508,86.01457200940258,5,4,4,94,0.425531914893617,-30.40624650524459,-0.323470707502602,0.8221064546160227,66.6129450491701,7,-15.780141843971634,-0.08168258891043699,0.3779385634690039,149.02185801410388,12,False,False,False
13,3,EFF_MID__RV_HIGH,180,360,180,360,0,60,0.5833333333333334,3.960093721530789,2.175238343158508,86.01457200940258,5,4,4,94,0.5212765957446809,23.327941616254844,0.24816959166228558,1.1366118321203778,43.94481157805075,6,-6.205673758865249,0.06266760564604888,0.5225228930407622,149.02185801410388,12,False,False,False
13,3,EFF_MID__RV_HIGH,180,360,180,480,1,60,0.5833333333333334,3.960093721530789,2.175238343158508,86.01457200940258,5,4,4,94,0.4574468085106383,-32.58712587643412,-0.34667155187695875,0.8416833431499089,90.00834597491533,7,-12.588652482269508,-0.08754124933764233,0.38693844552581796,149.02185801410388,12,False,False,False
13,3,EFF_MID__RV_HIGH,180,360,240,360,1,60,0.5833333333333334,3.960093721530789,2.175238343158508,86.01457200940258,5,4,4,93,0.5376344086021505,18.330568342276635,0.19710288540082405,1.1049329200591917,47.85348113169035,11,-4.569892473118287,0.0497722779461475,0.5079594719054086,149.02185801410388,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,120,360,60,360,1,99,0.6262626262626263,1.4226210894836626,1.5419374037335558,89.29768327350669,4,4,4,84,0.40476190476190477,-64.76546885742931,-0.771017486397968,0.602214649582129,83.21804498297001,7,-22.150072150072152,-0.5419696728085249,0.39055713164747297,153.94652491026005,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,120,360,120,240,1,99,0.6262626262626263,1.4226210894836626,1.5419374037335558,89.29768327350669,4,4,4,65,0.35384615384615387,-28.458779818091557,-0.4378273818167932,0.6859454610877807,43.66615926512423,10,-27.241647241647243,-0.30776106515874985,0.44485947317113717,153.94652491026005,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,120,360,120,360,0,99,0.6262626262626263,1.4226210894836626,1.5419374037335558,89.29768327350669,4,4,4,65,0.38461538461538464,-60.79918004572858,-0.9353720007035167,0.5065579904461684,71.42783935329629,10,-24.164724164724166,-0.6574990400592248,0.32852046342453267,153.94652491026005,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,120,360,120,480,1,99,0.6262626262626263,1.4226210894836626,1.5419374037335558,89.29768327350669,4,4,4,65,0.47692307692307695,-45.94586904996363,-0.7068595238455944,0.7397278449551523,82.23056700835855,9,-14.933954933954935,-0.49687125340040306,0.479739218442992,153.94652491026005,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,120,360,180,360,1,99,0.6262626262626263,1.4226210894836626,1.5419374037335558,89.29768327350669,4,4,4,56,0.2857142857142857,-83.69798780088617,-1.4946069250158245,0.3819485723253696,111.12255347688546,19,-34.05483405483406,-1.0506008494210421,0.24770692467835723,153.94652491026005,12,True,False,False
14,2,DRIVE_UP__STR_B40_60,120,480,60,480,1,86,0.627906976744186,2.1495743323255327,1.7431363017718025,63.80004863037084,4,3,3,81,0.2716049382716049,-157.6280709859916,-1.9460255677282914,0.4777715405620321,170.30144014892446,7,-35.630203847258116,-0.9053074082918404,0.27408731037062534,115.70007294555626,12,False,False,False
14,2,DRIVE_UP__STR_B40_60,120,480,120,360,1,86,0.627906976744186,2.1495743323255327,1.7431363017718025,63.80004863037084,4,3,3,82,0.4878048780487805,-28.853137948215448,-0.3518675359538469,0.7792916312333815,64.7983016340259,14,-14.010209869540557,-0.16369172754922898,0.4470629350334075,115.70007294555626,12,True,False,False
14,2,DRIVE_UP__STR_B40_60,120,480,120,480,0,86,0.627906976744186,2.1495743323255327,1.7431363017718025,63.80004863037084,4,3,3,82,0.47560975609756095,13.651095618272615,0.16647677583259288,1.0669330163635382,62.96514306091525,8,-15.22972206466251,0.07744639174793679,0.6120766432774415,115.70007294555626,12,False,False,False
14,2,DRIVE_UP__STR_B40_60,120,480,180,480,1,86,0.627906976744186,2.1495743323255327,1.7431363017718025,63.80004863037084,4,3,3,96,0.46875,-66.7858285783366,-0.695685714357673,0.7894865274791372,120.29124397139259,7,-15.915697674418606,-0.32363882648572584,0.452911528878532,115.70007294555626,12,False,False,False
14,3,DRIVE_DOWN__STR_B40_60,360,360,240,360,1,82,0.6097560975609756,1.5045470654930724,1.766322659441752,44.02508253085965,5,3,3,77,0.3116883116883117,-76.84129002884089,-0.9979388315433881,0.5008004826761597,108.90851505540668,17,-29.806778587266393,-0.6632818968786078,0.28352718004220034,86.03762379628947,12,True,False,False
14,3,DRIVE_DOWN__STR_B40_60,360,360,360,240,1,82,0.6097560975609756,1.5045470654930724,1.766322659441752,44.02508253085965,5,3,3,71,0.39436619718309857,-54.3975703865023,-0.7661629631901733,0.5813477100532678,60.99614115384564,9,-21.538990037787702,-0.5092316357275838,0.3291288298577358,86.03762379628947,12,False,False,False
14,3,DRIVE_DOWN__STR_B40_60,360,360,360,360,0,82,0.6097560975609756,1.5045470654930724,1.766322659441752,44.02508253085965,5,3,3,71,0.4507042253521127,32.27363022198686,0.45455817214066,1.2459275629716915,47.070993319996276,8,-15.90518722088629,0.3021229329184804,0.7053793690024155,86.03762379628947,12,False,False,False
14,3,DRIVE_DOWN__STR_B40_60,360,360,360,480,1,82,0.6097560975609756,1.5045470654930724,1.766322659441752,44.02508253085965,5,3,3,71,0.43661971830985913,-30.49268910866159,-0.4294744944881914,0.8657711310806433,121.20692041169627,7,-17.313637925111646,-0.28545102000344763,0.49015457422386866,86.03762379628947,12,False,False,False
15,1,EFF_LOW__RV_HIGH,180,360,120,360,1,74,0.6081081081081081,3.774620267500208,2.003341476403436,83.52574706827536,5,3,3,86,0.3953488372093023,-31.524329039221783,-0.3665619655723463,0.8559647381640609,109.57831428084111,13,-21.275927089880582,-0.09711227609528701,0.4272685152512089,145.28862060241306,12,True,False,False
15,1,EFF_LOW__RV_HIGH,180,360,180,240,1,74,0.6081081081081081,3.774620267500208,2.003341476403436,83.52574706827536,5,3,3,106,0.4716981132075472,2.007484211842804,0.01893853030040381,1.0097183805056724,49.07053214147072,9,-13.640999490056094,0.005017333919246426,0.5040171096134854,145.28862060241306,12,False,False,False
15,1,EFF_LOW__RV_HIGH,180,360,180,360,0,74,0.6081081081081081,3.774620267500208,2.003341476403436,83.52574706827536,5,3,3,106,0.39622641509433965,8.94581625616785,0.08439449298271556,1.0354605002781068,87.76733242928132,12,-21.188169301376846,0.022358406144681393,0.516866701196169,145.28862060241306,12,False,False,False
15,1,EFF_LOW__RV_HIGH,180,360,180,480,1,74,0.6081081081081081,3.774620267500208,2.003341476403436,83.52574706827536,5,3,3,106,0.37735849056603776,-65.08054711742433,-0.6139674256360786,0.8330311899297604,138.94353422791625,11,-23.074961754207035,-0.16265673951957205,0.4158208671570494,145.28862060241306,12,False,False,False
15,1,EFF_LOW__RV_HIGH,180,360,240,360,1,74,0.6081081081081081,3.774620267500208,2.003341476403436,83.52574706827536,5,3,3,84,0.38095238095238093,-97.02955292810603,-1.1551137253345956,0.5756363584332633,123.16952118302143,14,-22.71557271557272,-0.3060211739125708,0.28733811245534296,145.28862060241306,12,True,False,False
15,2,RV_MID__RANGE_HIGH,240,120,180,120,1,73,0.5753424657534246,1.0725477909726249,1.904896328293633,30.38950221442558,5,2,3,61,0.3770491803278688,-51.76656571117691,-0.848632224773392,0.4343893353180772,75.31808607993871,10,-19.82932854255558,-0.7912302201506767,0.2280383078417681,65.58425332163837,12,False,False,False
15,2,RV_MID__RANGE_HIGH,240,120,240,120,0,73,0.5753424657534246,1.0725477909726249,1.904896328293633,30.38950221442558,5,2,3,65,0.35384615384615387,-100.91266322882228,-1.5525025112126505,0.21863204280958973,108.99273272100115,11,-22.149631190727074,-1.447490288339306,0.11477372262323368,65.58425332163837,12,False,False,False
15,2,RV_MID__RANGE_HIGH,240,120,240,240,1,73,0.5753424657534246,1.0725477909726249,1.904896328293633,30.38950221442558,5,2,3,65,0.35384615384615387,-88.49416655076472,-1.361448716165611,0.4416548575779898,129.69205065024894,9,-22.149631190727074,-1.2693594892690054,0.231852437856088,65.58425332163837,12,False,False,False
15,2,RV_MID__RANGE_HIGH,240,120,360,120,1,73,0.5753424657534246,1.0725477909726249,1.904896328293633,30.38950221442558,5,2,3,63,0.38095238095238093,-48.93036103495707,-0.776672397380271,0.4388189288923643,73.36863091960505,9,-19.43900848010437,-0.7241377996554882,0.2303636803612558,65.58425332163837,12,False,False,False
15,3,EFF_LOW__RANGE_MID,240,360,180,360,1,80,0.575,3.810679388865213,2.7937002817586887,58.47372524807084,8,2,2,90,0.36666666666666664,-73.25205367061729,-0.8139117074513031,0.6688042949474446,130.11653731416249,13,-20.833333333333332,-0.21358703380545457,0.2393972965941856,107.71058787210626,12,True,False,False
15,3,EFF_LOW__RANGE_MID,240,360,240,240,1,80,0.575,3.810679388865213,2.7937002817586887,58.47372524807084,8,2,2,102,0.3137254901960784,-81.39471651957255,-0.7979874168585545,0.6617605762367693,112.31108804254757,16,-26.127450980392155,-0.20940817513807902,0.236876010128108,107.71058787210626,12,True,False,False
15,3,EFF_LOW__RANGE_MID,240,360,240,360,0,80,0.575,3.810679388865213,2.7937002817586887,58.47372524807084,8,2,2,102,0.3333333333333333,-76.02769430169185,-0.7453695519773711,0.7230746786830412,133.85971545856452,16,-24.166666666666664,-0.1956001741199581,0.2588232830144011,107.71058787210626,12,True,False,False
15,3,EFF_LOW__RANGE_MID,240,360,240,480,1,80,0.575,3.810679388865213,2.7937002817586887,58.47372524807084,8,2,2,102,0.2647058823529412,-213.49572032121287,-2.093095297266793,0.49999607672230184,213.49572032121281,11,-31.029411764705877,-0.549270899930025,0.1789726979615525,107.71058787210626,12,False,False,False
15,3,EFF_LOW__RANGE_MID,240,360,360,360,1,80,0.575,3.810679388865213,2.7937002817586887,58.47372524807084,8,2,2,85,0.4235294117647059,-31.411130580736568,-0.36954271271454786,0.8421059011301755,97.15296622550159,11,-15.147058823529408,-0.09697554556658582,0.30143029537873456,107.71058787210626,12,False,False,False
16,1,EFF_LOW__RANGE_MID,360,360,240,360,1,70,0.5857142857142857,3.623093844046284,2.48614987220674,64.1230682229373,7,3,3,92,0.2608695652173913,-258.4206653489487,-2.8089202755320515,0.26203791071233506,267.7290817078607,13,-32.484472049689444,-0.7752822301712835,0.10539908057905886,116.18460233440595,12,True,False,False
16,1,EFF_LOW__RANGE_MID,360,360,360,240,1,70,0.5857142857142857,3.623093844046284,2.48614987220674,64.1230682229373,7,3,3,101,0.297029702970297,-181.88640541584573,-1.8008554991667893,0.19919099725647696,188.2749428124631,14,-28.868458274398872,-0.49704909027572625,0.08012026928998948,116.18460233440595,12,True,False,False
16,1,EFF_LOW__RANGE_MID,360,360,360,360,0,70,0.5857142857142857,3.623093844046284,2.48614987220674,64.1230682229373,7,3,3,101,0.26732673267326734,-249.55239531857936,-2.470815795233459,0.3449334237814839,257.3023982510363,14,-31.83875530410184,-0.6819629580651555,0.13874200732529304,116.18460233440595,12,True,False,False
16,1,EFF_LOW__RANGE_MID,360,360,360,480,1,70,0.5857142857142857,3.623093844046284,2.48614987220674,64.1230682229373,7,3,3,101,0.33663366336633666,-254.99462777219196,-2.5246992848731877,0.3965911866243486,255.6249487923058,12,-24.908062234794908,-0.696835189356728,0.15952022484965034,116.18460233440595,12,False,False,False
16,2,RV_MID__RANGE_LOW,60,240,60,120,1,66,0.6212121212121212,1.6355817239546755,1.9606750906092647,23.50123842545981,4,3,3,55,0.36363636363636365,-37.72216977966069,-0.6858576323574671,0.3929396503034263,50.671703949128904,11,-25.757575757575758,-0.41933559314855323,0.20041038527261718,55.25185763818972,12,False,False,False
16,2,RV_MID__RANGE_LOW,60,240,60,240,0,66,0.6212121212121212,1.6355817239546755,1.9606750906092647,23.50123842545981,4,3,3,55,0.41818181818181815,-35.6299229374052,-0.6478167806800945,0.506925705853994,43.20802032205841,7,-20.303030303030305,-0.39607729237383343,0.2585465120059595,55.25185763818972,12,False,False,False
16,2,RV_MID__RANGE_LOW,60,240,60,360,1,66,0.6212121212121212,1.6355817239546755,1.9606750906092647,23.50123842545981,4,3,3,55,0.2909090909090909,-47.74453443909238,-0.8680824443471341,0.588301361128512,56.22324399907889,7,-33.03030303030303,-0.530748437472263,0.3000504081202469,55.25185763818972,12,False,False,False
16,2,RV_MID__RANGE_LOW,60,240,120,240,1,66,0.6212121212121212,1.6355817239546755,1.9606750906092647,23.50123842545981,4,3,3,65,0.3230769230769231,-96.2895054957857,-1.4813770076274724,0.2512733054838147,104.60912935794256,13,-29.81351981351981,-0.9057187335437136,0.12815652460078608,55.25185763818972,12,True,False,False
16,3,EFF_LOW__RV_MID,120,240,60,240,1,76,0.6052631578947368,1.2815839182944295,1.5917476011562968,39.51300660561639,5,3,3,83,0.3614457831325301,-55.10721051637651,-0.6639422953780303,0.6128833496557192,90.99938948335674,11,-24.38173747622067,-0.5180638473223234,0.38503802312031193,79.26950990842458,12,False,False,False
16,3,EFF_LOW__RV_MID,120,240,120,120,1,76,0.6052631578947368,1.2815839182944295,1.5917476011562968,39.51300660561639,5,3,3,74,0.35135135135135137,-73.74811080748796,-0.9965960919930805,0.3071373774717108,89.24935765800444,12,-25.391180654338548,-0.7776284313237799,0.19295608000200304,79.26950990842458,12,False,False,False
16,3,EFF_LOW__RV_MID,120,240,120,240,0,76,0.6052631578947368,1.2815839182944295,1.5917476011562968,39.51300660561639,5,3,3,74,0.33783783783783783,-75.59226013164029,-1.0215170288059499,0.4371125868941771,106.80179900251734,12,-26.742532005689903,-0.7970738507435514,0.27461174533992977,79.26950990842458,12,False,False,False
16,3,EFF_LOW__RV_MID,120,240,120,360,1,76,0.6052631578947368,1.2815839182944295,1.5917476011562968,39.51300660561639,5,3,3,74,0.3918918918918919,-100.89220923119474,-1.363408232853983,0.6036134543073672,131.34534395113045,12,-21.337126600284495,-1.0638462401029873,0.37921430123022204,79.26950990842458,12,False,False,False
16,3,EFF_LOW__RV_MID,120,240,180,240,1,76,0.6052631578947368,1.2815839182944295,1.5917476011562968,39.51300660561639,5,3,3,71,0.3380281690140845,-93.04830641660647,-1.3105395269944573,0.3821798618858562,116.9865057219393,8,-26.723498888065233,-1.0225936111453104,0.240100793372158,79.26950990842458,12,False,False,False
17,1,DRIVE_UP__EXT_LOW,360,360,240,360,1,135,0.5703703703703704,3.624902570984585,2.24154835211505,74.41282231290762,9,3,3,141,0.3829787234042553,-170.5762977769903,-1.209760977141775,0.5953718507307248,259.0591210909763,13,-18.73916469661151,-0.3337361359241121,0.26560740934673654,131.61923346936143,13,False,False,False
17,1,DRIVE_UP__EXT_LOW,360,360,360,240,1,135,0.5703703703703704,3.624902570984585,2.24154835211505,74.41282231290762,9,3,3,124,0.3951612903225806,-36.627646229689816,-0.2953842437878211,0.8384042048404674,113.00942857201625,11,-17.520908004778978,-0.08148749876816405,0.3740290518602364,131.61923346936143,13,False,False,False
17,1,DRIVE_UP__EXT_LOW,360,360,360,360,0,135,0.5703703703703704,3.624902570984585,2.24154835211505,74.41282231290762,9,3,3,124,0.4274193548387097,-79.21587377811092,-0.638837691758959,0.7718506742071424,172.06806283983497,11,-14.295101553166074,-0.17623582406669755,0.3443381774383095,131.61923346936143,13,False,False,False
17,1,DRIVE_UP__EXT_LOW,360,360,360,480,1,135,0.5703703703703704,3.624902570984585,2.24154835211505,74.41282231290762,9,3,3,124,0.3951612903225806,-57.262249247468716,-0.46179233264087677,0.8617860075958993,198.66138127661512,18,-17.520908004778978,-0.1273944122904926,0.384460146390662,131.61923346936143,13,True,False,False
17,2,EFF_LOW__EXT_MID,120,480,60,480,1,83,0.5662650602409639,2.791079968272243,1.655824685059499,88.96148170003951,3,2,2,77,0.33766233766233766,-153.86163322263258,-1.998203028865358,0.520335845249027,189.62436355454497,8,-22.860272257862626,-0.7159246784685649,0.31424573503705777,153.44222255005928,12,False,False,False
17,2,EFF_LOW__EXT_MID,120,480,120,360,1,83,0.5662650602409639,2.791079968272243,1.655824685059499,88.96148170003951,3,2,2,81,0.2716049382716049,-103.10326368044463,-1.2728797985240077,0.59412509630378,137.76313346685976,7,-29.4660121969359,-0.45605278709085356,0.35880917929571216,153.44222255005928,12,False,False,False
17,2,EFF_LOW__EXT_MID,120,480,120,480,0,83,0.5662650602409639,2.791079968272243,1.655824685059499,88.96148170003951,3,2,2,81,0.3950617283950617,-33.58869579719163,-0.41467525675545225,0.8639328002288527,79.62420887831937,5,-17.12033318459022,-0.14857161438199418,0.5217537871153363,153.44222255005928,12,False,False,False
17,2,EFF_LOW__EXT_MID,120,480,180,480,1,83,0.5662650602409639,2.791079968272243,1.655824685059499,88.96148170003951,3,2,2,69,0.43478260869565216,-11.794084525933911,-0.170928761245419,0.9437674797904287,76.23914775499622,9,-13.148245154531175,-0.06124108344743297,0.5699682389724224,153.44222255005928,12,False,False,False
17,3,EFF_LOW__RANGE_HIGH,120,120,60,120,1,60,0.55,1.899786017102426,1.9131858011524248,48.71141350137383,8,2,2,57,0.38596491228070173,-54.01390889199469,-0.9476124367016612,0.374359658737198,55.976212207409645,12,-16.403508771929832,-0.49879956383033597,0.1956734460979687,93.06712025206075,12,False,False,False
17,3,EFF_LOW__RANGE_HIGH,120,120,120,120,0,60,0.55,1.899786017102426,1.9131858011524248,48.71141350137383,8,2,2,52,0.38461538461538464,-49.585570260693274,-0.953568658859486,0.37655516730740896,63.04749668465183,13,-16.53846153846154,-0.5019347706926905,0.19682101293067697,93.06712025206075,12,True,False,False
17,3,EFF_LOW__RANGE_HIGH,120,120,120,240,1,60,0.55,1.899786017102426,1.9131858011524248,48.71141350137383,8,2,2,52,0.28846153846153844,-108.07941941657802,-2.0784503733957314,0.19999032142225182,114.6177290262403,11,-26.15384615384616,-1.094044463263187,0.10453261847426729,93.06712025206075,12,False,False,False
17,3,EFF_LOW__RANGE_HIGH,120,120,180,120,1,60,0.55,1.899786017102426,1.9131858011524248,48.71141350137383,8,2,2,38,0.39473684210526316,-33.21824662692918,-0.8741643849191889,0.31783608869479224,34.713521359258074,4,-15.526315789473689,-0.46013834034449513,0.16612923245789343,93.06712025206075,12,False,False,False
18,1,DRIVE_DOWN__EXT_HIGH,120,240,60,240,1,126,0.5714285714285714,1.849845226148184,1.633625533111848,82.4329089682823,6,3,4,154,0.38311688311688313,-32.17500056920321,-0.2089285751246962,0.9011286852416771,177.70129863356556,11,-18.831168831168828,-0.11294381398585167,0.5516127576220862,143.64936345242347,12,False,False,False
18,1,DRIVE_DOWN__EXT_HIGH,120,240,120,120,1,126,0.5714285714285714,1.849845226148184,1.633625533111848,82.4329089682823,6,3,4,153,0.43137254901960786,-44.840635040903216,-0.29307604601897524,0.6977979834052817,76.86675624125436,9,-14.005602240896353,-0.1584327390617587,0.4271468395061539,143.64936345242347,12,False,False,False
18,1,DRIVE_DOWN__EXT_HIGH,120,240,120,240,0,126,0.5714285714285714,1.849845226148184,1.633625533111848,82.4329089682823,6,3,4,153,0.4117647058823529,-74.56128584910611,-0.4873286656804321,0.7932155632914759,171.4612473277736,8,-15.966386554621847,-0.263442940410299,0.4855553168176195,143.64936345242347,12,False,False,False
18,1,DRIVE_DOWN__EXT_HIGH,120,240,120,360,1,126,0.5714285714285714,1.849845226148184,1.633625533111848,82.4329089682823,6,3,4,153,0.40522875816993464,-80.76054308794903,-0.5278466868493401,0.8256546450193787,158.8128869690598,12,-16.619981325863677,-0.2853464059522655,0.5054124267062673,143.64936345242347,12,False,False,False
18,1,DRIVE_DOWN__EXT_HIGH,120,240,180,240,1,126,0.5714285714285714,1.849845226148184,1.633625533111848,82.4329089682823,6,3,4,146,0.3561643835616438,-90.65231825556953,-0.6209062894217091,0.7351396512142846,135.25544877936815,14,-21.52641878669276,-0.33565310256500924,0.4500049958290854,143.64936345242347,12,True,False,False
18,2,DRIVE_DOWN__STR_B80_100,60,120,60,120,0,79,0.5822784810126582,1.371327717296505,1.6362750810726838,64.86016362392425,4,3,3,105,0.42857142857142855,-25.727285863103187,-0.24502177012479226,0.7608564417620068,63.506241840922016,9,-15.370705244122968,-0.1786748470364464,0.4649929896036896,117.29024543588638,12,False,False,False
18,2,DRIVE_DOWN__STR_B80_100,60,120,60,240,1,79,0.5822784810126582,1.371327717296505,1.6362750810726838,64.86016362392425,4,3,3,105,0.26666666666666666,-187.86705449080424,-1.789210042769564,0.4324575507952881,224.22159610245004,10,-31.561181434599156,-1.3047282718801092,0.26429391720112505,117.29024543588638,12,False,False,False
18,2,DRIVE_DOWN__STR_B80_100,60,120,120,120,1,79,0.5822784810126582,1.371327717296505,1.6362750810726838,64.86016362392425,4,3,3,113,0.5132743362831859,-4.735500981284302,-0.04190708832994958,0.9596071705933573,68.23166627438107,8,-6.9004144729472365,-0.030559499236671908,0.5864583416892671,117.29024543588638,12,False,False,False
18,3,RV_HIGH__RANGE_MID,360,360,240,360,1,61,0.6229508196721312,1.2548634545134392,1.464155530384479,59.44034220242442,5,2,3,64,0.375,-18.469360466562694,-0.2885837572900421,0.9015747507038813,71.57319263095577,7,-24.795081967213118,-0.22997223821609944,0.6157643310387475,109.16051330363663,12,False,False,False
18,3,RV_HIGH__RANGE_MID,360,360,360,240,1,61,0.6229508196721312,1.2548634545134392,1.464155530384479,59.44034220242442,5,2,3,94,0.3404255319148936,-58.848838437618184,-0.626051472740619,0.7856664955638005,141.2710313317467,25,-28.252528775723757,-0.49890007593165925,0.5366004357183891,109.16051330363663,12,True,False,False
18,3,RV_HIGH__RANGE_MID,360,360,360,360,0,61,0.6229508196721312,1.2548634545134392,1.464155530384479,59.44034220242442,5,2,3,94,0.39361702127659576,-6.706378775788355,-0.07134445506157824,0.9771009924235271,98.97742495499934,9,-22.93337983955354,-0.05685435718521371,0.6673478139080934,109.16051330363663,12,False,False,False
18,3,RV_HIGH__RANGE_MID,360,360,360,480,1,61,0.6229508196721312,1.2548634545134392,1.464155530384479,59.44034220242442,5,2,3,94,0.4148936170212766,-37.24375911513725,-0.39621020335252394,0.8932907838748162,120.88909067162248,9,-20.80572026508546,-0.3157396941694748,0.6101064848214882,109.16051330363663,12,False,False,False
19,1,RV_LOW__RANGE_MID,60,360,60,240,1,76,0.5657894736842105,3.3374251793397143,1.9570371418562047,79.90544447027781,7,3,3,59,0.5084745762711864,57.16120393966782,0.9688339650791156,1.5229041255549776,32.70494205031651,5,-5.7314897413024095,0.2902938382189567,0.7781682283814696,139.85816670541672,12,False,False,False
19,1,RV_LOW__RANGE_MID,60,360,60,360,0,76,0.5657894736842105,3.3374251793397143,1.9570371418562047,79.90544447027781,7,3,3,59,0.5423728813559322,97.11189794493171,1.645964371947995,1.764339244695023,43.485634584963535,4,-2.3416592328278307,0.4931839018106879,0.9015359018795054,139.85816670541672,12,False,True,False
19,1,RV_LOW__RANGE_MID,60,360,60,480,1,76,0.5657894736842105,3.3374251793397143,1.9570371418562047,79.90544447027781,7,3,3,59,0.4745762711864407,49.12616567139035,0.8326468757862772,1.2988394917947084,64.25399788037575,5,-9.121320249776982,0.2494878030347366,0.6636764648027011,139.85816670541672,12,False,False,False
19,1,RV_LOW__RANGE_MID,60,360,120,360,1,76,0.5657894736842105,3.3374251793397143,1.9570371418562047,79.90544447027781,7,3,3,66,0.36363636363636365,-20.74785297655307,-0.31436140873565255,0.8966733299392631,120.9905526703152,12,-20.215311004784688,-0.09419279589598072,0.4581790047626736,139.85816670541672,12,False,False,False
19,2,DRIVE_DOWN__STR_B60_80,60,360,60,240,1,61,0.5573770491803278,1.5387660239640597,1.5285353021617396,46.06295010095381,5,3,3,80,0.3375,-144.42064227932553,-1.8052580284915691,0.4539792472102295,148.2408600517937,10,-21.98770491803278,-1.173185526829473,0.2970027885964994,89.09442515143073,12,False,False,False
19,2,DRIVE_DOWN__STR_B60_80,60,360,60,360,0,61,0.5573770491803278,1.5387660239640597,1.5285353021617396,46.06295010095381,5,3,3,80,0.35,-115.1346874373802,-1.4391835929672525,0.6123493804949816,142.51868874963705,13,-20.737704918032783,-0.9352842281113863,0.4006118665554947,89.09442515143073,12,True,False,False
