partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,h2_bar_start,target_name,target_extension,target_px,stop_name,stop_distance,stop_fraction,invalidation_boundary_px,nominal_rr,exit_bar_start,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,h2_before_exit,accepted_close_above_H_before_exit
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E10,0.1,11671.256,D60,0.6,0.25,11371.24,0.41666666666666596,2020-08-05 15:05:00+00:00,2020-08-05 15:05:00+00:00,11671.256,TP_E10,0.007618050428316758,3.4090252141583792,45.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E15,0.15,11688.903999999999,D30,0.3,0.55,11477.127999999999,0.9999999999999828,2020-08-05 15:15:00+00:00,2020-08-05 15:15:00+00:00,11688.903999999999,TP_E15,0.009141660513980021,4.17083025699001,55.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E15,0.15,11688.903999999999,D40,0.4,0.44999999999999996,11441.832,0.7499999999999968,2020-08-05 15:15:00+00:00,2020-08-05 15:15:00+00:00,11688.903999999999,TP_E15,0.009141660513980021,4.17083025699001,55.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E15,0.15,11688.903999999999,D50,0.5,0.35,11406.536,0.5999999999999959,2020-08-05 15:15:00+00:00,2020-08-05 15:15:00+00:00,11688.903999999999,TP_E15,0.009141660513980021,4.17083025699001,55.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E15,0.15,11688.903999999999,D60,0.6,0.25,11371.24,0.4999999999999957,2020-08-05 15:15:00+00:00,2020-08-05 15:15:00+00:00,11688.903999999999,TP_E15,0.009141660513980021,4.17083025699001,55.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E20,0.2,11706.552,D30,0.3,0.55,11477.127999999999,1.166666666666658,2020-08-05 16:05:00+00:00,2020-08-05 16:05:00+00:00,11706.552,TP_E20,0.010665270599643506,4.932635299821753,105.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E20,0.2,11706.552,D40,0.4,0.44999999999999996,11441.832,0.8750000000000049,2020-08-05 16:05:00+00:00,2020-08-05 16:05:00+00:00,11706.552,TP_E20,0.010665270599643506,4.932635299821753,105.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E20,0.2,11706.552,D50,0.5,0.35,11406.536,0.7000000000000021,2020-08-05 16:05:00+00:00,2020-08-05 16:05:00+00:00,11706.552,TP_E20,0.010665270599643506,4.932635299821753,105.0,True,True
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,2020-08-05 14:30:00+00:00,E20,0.2,11706.552,D60,0.6,0.25,11371.24,0.583333333333334,2020-08-05 16:05:00+00:00,2020-08-05 16:05:00+00:00,11706.552,TP_E20,0.010665270599643506,4.932635299821753,105.0,True,True
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E10,0.1,10343.357,D30,0.3,0.55,10297.3385,0.8333333333332971,2020-09-11 16:30:00+00:00,2020-09-11 16:30:00+00:00,10343.357,TP_E10,0.002026410520497457,0.6132052602487285,5.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E10,0.1,10343.357,D40,0.4,0.44999999999999996,10288.9715,0.6249999999999728,2020-09-11 16:30:00+00:00,2020-09-11 16:30:00+00:00,10343.357,TP_E10,0.002026410520497457,0.6132052602487285,5.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E10,0.1,10343.357,D50,0.5,0.35,10280.6045,0.49999999999997824,2020-09-11 16:30:00+00:00,2020-09-11 16:30:00+00:00,10343.357,TP_E10,0.002026410520497457,0.6132052602487285,5.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E10,0.1,10343.357,D60,0.6,0.25,10272.2375,0.41666666666664853,2020-09-11 16:30:00+00:00,2020-09-11 16:30:00+00:00,10343.357,TP_E10,0.002026410520497457,0.6132052602487285,5.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E15,0.15,10347.5405,D30,0.3,0.55,10297.3385,0.9999999999999275,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,CLOSE_INVALIDATION,-0.004319666877195094,-2.559833438597547,40.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E15,0.15,10347.5405,D40,0.4,0.44999999999999996,10288.9715,0.7499999999999456,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,CLOSE_INVALIDATION,-0.004319666877195094,-2.559833438597547,40.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E15,0.15,10347.5405,D50,0.5,0.35,10280.6045,0.5999999999999566,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,CLOSE_INVALIDATION,-0.004319666877195094,-2.559833438597547,40.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E15,0.15,10347.5405,D60,0.6,0.25,10272.2375,0.49999999999996375,2020-09-11 20:00:00+00:00,2020-09-11 20:00:00+00:00,10324.68,TIME_EXIT_SESSION_END,0.0002170514053387862,-0.2914742973306069,215.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E20,0.2,10351.724,D30,0.3,0.55,10297.3385,1.1666666666666303,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,CLOSE_INVALIDATION,-0.004319666877195094,-2.559833438597547,40.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E20,0.2,10351.724,D40,0.4,0.44999999999999996,10288.9715,0.8749999999999728,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,CLOSE_INVALIDATION,-0.004319666877195094,-2.559833438597547,40.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E20,0.2,10351.724,D50,0.5,0.35,10280.6045,0.6999999999999783,2020-09-11 17:00:00+00:00,2020-09-11 17:05:00+00:00,10277.85,CLOSE_INVALIDATION,-0.004319666877195094,-2.559833438597547,40.0,True,False
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,2020-09-11 16:30:00+00:00,E20,0.2,10351.724,D60,0.6,0.25,10272.2375,0.5833333333333152,2020-09-11 20:00:00+00:00,2020-09-11 20:00:00+00:00,10324.68,TIME_EXIT_SESSION_END,0.0002170514053387862,-0.2914742973306069,215.0,True,False
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E10,0.1,10752.934,D30,0.3,0.55,10706.492,0.8333333333332735,2020-09-30 14:00:00+00:00,2020-09-30 14:00:00+00:00,10752.934,TP_E10,0.0019670467946546477,0.5835233973273238,20.0,True,False
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E10,0.1,10752.934,D40,0.4,0.44999999999999996,10698.047999999999,0.6249999999999327,2020-09-30 14:00:00+00:00,2020-09-30 14:00:00+00:00,10752.934,TP_E10,0.0019670467946546477,0.5835233973273238,20.0,True,False
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E10,0.1,10752.934,D50,0.5,0.35,10689.604,0.4999999999999569,2020-09-30 14:00:00+00:00,2020-09-30 14:00:00+00:00,10752.934,TP_E10,0.0019670467946546477,0.5835233973273238,20.0,True,False
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E10,0.1,10752.934,D60,0.6,0.25,10681.16,0.41666666666663676,2020-09-30 14:00:00+00:00,2020-09-30 14:00:00+00:00,10752.934,TP_E10,0.0019670467946546477,0.5835233973273238,20.0,True,False
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E15,0.15,10757.155999999999,D30,0.3,0.55,10706.492,0.9999999999999282,2020-09-30 14:45:00+00:00,2020-09-30 14:45:00+00:00,10757.155999999999,TP_E15,0.0023604561535857105,0.7802280767928552,65.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E15,0.15,10757.155999999999,D40,0.4,0.44999999999999996,10698.047999999999,0.7499999999999192,2020-09-30 14:45:00+00:00,2020-09-30 14:45:00+00:00,10757.155999999999,TP_E15,0.0023604561535857105,0.7802280767928552,65.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E15,0.15,10757.155999999999,D50,0.5,0.35,10689.604,0.5999999999999484,2020-09-30 14:45:00+00:00,2020-09-30 14:45:00+00:00,10757.155999999999,TP_E15,0.0023604561535857105,0.7802280767928552,65.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E15,0.15,10757.155999999999,D60,0.6,0.25,10681.16,0.4999999999999641,2020-09-30 14:45:00+00:00,2020-09-30 14:45:00+00:00,10757.155999999999,TP_E15,0.0023604561535857105,0.7802280767928552,65.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E20,0.2,10761.378,D30,0.3,0.55,10706.492,1.1666666666666548,2020-09-30 15:10:00+00:00,2020-09-30 15:10:00+00:00,10761.378,TP_E20,0.0027538655125167733,0.9769327562583866,90.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E20,0.2,10761.378,D40,0.4,0.44999999999999996,10698.047999999999,0.8749999999999596,2020-09-30 15:10:00+00:00,2020-09-30 15:10:00+00:00,10761.378,TP_E20,0.0027538655125167733,0.9769327562583866,90.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E20,0.2,10761.378,D50,0.5,0.35,10689.604,0.6999999999999827,2020-09-30 15:10:00+00:00,2020-09-30 15:10:00+00:00,10761.378,TP_E20,0.0027538655125167733,0.9769327562583866,90.0,True,True
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,2020-09-30 14:00:00+00:00,E20,0.2,10761.378,D60,0.6,0.25,10681.16,0.5833333333333274,2020-09-30 15:10:00+00:00,2020-09-30 15:10:00+00:00,10761.378,TP_E20,0.0027538655125167733,0.9769327562583866,90.0,True,True
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E10,0.1,10737.955999999998,D30,0.3,0.55,10693.978,0.8333333333332069,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10737.955999999998,TP_E10,0.001865092686429204,0.5325463432146019,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E10,0.1,10737.955999999998,D40,0.4,0.44999999999999996,10685.982,0.624999999999929,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10737.955999999998,TP_E10,0.001865092686429204,0.5325463432146019,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E10,0.1,10737.955999999998,D50,0.5,0.35,10677.985999999999,0.4999999999999318,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10737.955999999998,TP_E10,0.001865092686429204,0.5325463432146019,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E10,0.1,10737.955999999998,D60,0.6,0.25,10669.99,0.4166666666666193,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10737.955999999998,TP_E10,0.001865092686429204,0.5325463432146019,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E15,0.15,10741.954,D30,0.3,0.55,10693.978,0.9999999999999242,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10741.954,TP_E15,0.002238111223715311,0.7190556118576555,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E15,0.15,10741.954,D40,0.4,0.44999999999999996,10685.982,0.7499999999999716,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10741.954,TP_E15,0.002238111223715311,0.7190556118576555,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E15,0.15,10741.954,D50,0.5,0.35,10677.985999999999,0.5999999999999636,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10741.954,TP_E15,0.002238111223715311,0.7190556118576555,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E15,0.15,10741.954,D60,0.6,0.25,10669.99,0.499999999999981,2020-10-05 14:30:00+00:00,2020-10-05 14:30:00+00:00,10741.954,TP_E15,0.002238111223715311,0.7190556118576555,15.0,True,False
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E20,0.2,10745.952,D30,0.3,0.55,10693.978,1.1666666666665655,2020-10-05 17:55:00+00:00,2020-10-05 18:00:00+00:00,10689.61,CLOSE_INVALIDATION,-0.002645651236437896,-1.7228256182189479,225.0,True,True
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E20,0.2,10745.952,D40,0.4,0.44999999999999996,10685.982,0.8749999999999574,2020-10-05 18:05:00+00:00,2020-10-05 18:10:00+00:00,10683.81,CLOSE_INVALIDATION,-0.003186798689228998,-1.9933993446144989,235.0,True,True
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E20,0.2,10745.952,D50,0.5,0.35,10677.985999999999,0.69999999999995,2020-10-05 20:00:00+00:00,2020-10-05 20:00:00+00:00,10724.12,TIME_EXIT_SESSION_END,0.0005741761076683005,-0.11291194616584976,345.0,True,True
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,2020-10-05 14:30:00+00:00,E20,0.2,10745.952,D60,0.6,0.25,10669.99,0.583333333333305,2020-10-05 20:00:00+00:00,2020-10-05 20:00:00+00:00,10724.12,TIME_EXIT_SESSION_END,0.0005741761076683005,-0.11291194616584976,345.0,True,True
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E10,0.1,10635.152,D30,0.3,0.55,10599.116,0.8333333333332562,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10635.152,TP_E10,0.0015425512479219083,0.37127562396095415,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E10,0.1,10635.152,D40,0.4,0.44999999999999996,10592.564,0.6249999999999566,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10635.152,TP_E10,0.0015425512479219083,0.37127562396095415,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E10,0.1,10635.152,D50,0.5,0.35,10586.012,0.49999999999997224,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10635.152,TP_E10,0.0015425512479219083,0.37127562396095415,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E10,0.1,10635.152,D60,0.6,0.25,10579.46,0.4166666666666281,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10635.152,TP_E10,0.0015425512479219083,0.37127562396095415,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E15,0.15,10638.428,D30,0.3,0.55,10599.116,0.9999999999999074,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10638.428,TP_E15,0.0018510614975064676,0.5255307487532338,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E15,0.15,10638.428,D40,0.4,0.44999999999999996,10592.564,0.7499999999999479,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10638.428,TP_E15,0.0018510614975064676,0.5255307487532338,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E15,0.15,10638.428,D50,0.5,0.35,10586.012,0.5999999999999667,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10638.428,TP_E15,0.0018510614975064676,0.5255307487532338,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E15,0.15,10638.428,D60,0.6,0.25,10579.46,0.4999999999999537,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10638.428,TP_E15,0.0018510614975064676,0.5255307487532338,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E20,0.2,10641.704,D30,0.3,0.55,10599.116,1.1666666666665586,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10641.704,TP_E20,0.002159571747090805,0.6797858735454024,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E20,0.2,10641.704,D40,0.4,0.44999999999999996,10592.564,0.8749999999999393,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10641.704,TP_E20,0.002159571747090805,0.6797858735454024,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E20,0.2,10641.704,D50,0.5,0.35,10586.012,0.6999999999999611,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10641.704,TP_E20,0.002159571747090805,0.6797858735454024,40.0,True,False
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,2020-10-07 14:55:00+00:00,E20,0.2,10641.704,D60,0.6,0.25,10579.46,0.5833333333332793,2020-10-07 15:20:00+00:00,2020-10-07 15:20:00+00:00,10641.704,TP_E20,0.002159571747090805,0.6797858735454024,40.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E10,0.1,10766.089,D30,0.3,0.55,10644.5445,0.8333333333333196,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10766.089,TP_E10,0.00515809145341195,2.1790457267059753,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E10,0.1,10766.089,D40,0.4,0.44999999999999996,10622.4455,0.6249999999999897,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10766.089,TP_E10,0.00515809145341195,2.1790457267059753,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E10,0.1,10766.089,D50,0.5,0.35,10600.3465,0.4999999999999918,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10766.089,TP_E10,0.00515809145341195,2.1790457267059753,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E10,0.1,10766.089,D60,0.6,0.25,10578.2475,0.4166666666666598,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10766.089,TP_E10,0.00515809145341195,2.1790457267059753,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E15,0.15,10777.1385,D30,0.3,0.55,10644.5445,0.9999999999999726,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10777.1385,TP_E15,0.006189709744094163,2.6948548720470815,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E15,0.15,10777.1385,D40,0.4,0.44999999999999996,10622.4455,0.7499999999999795,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10777.1385,TP_E15,0.006189709744094163,2.6948548720470815,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E15,0.15,10777.1385,D50,0.5,0.35,10600.3465,0.5999999999999835,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10777.1385,TP_E15,0.006189709744094163,2.6948548720470815,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E15,0.15,10777.1385,D60,0.6,0.25,10578.2475,0.4999999999999863,2020-10-08 14:30:00+00:00,2020-10-08 14:30:00+00:00,10777.1385,TP_E15,0.006189709744094163,2.6948548720470815,45.0,True,False
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E20,0.2,10788.188,D30,0.3,0.55,10644.5445,1.166666666666653,2020-10-08 14:35:00+00:00,2020-10-08 14:35:00+00:00,10788.188,TP_E20,0.007221328034776597,3.2106640173882988,50.0,True,True
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E20,0.2,10788.188,D40,0.4,0.44999999999999996,10622.4455,0.8749999999999897,2020-10-08 14:35:00+00:00,2020-10-08 14:35:00+00:00,10788.188,TP_E20,0.007221328034776597,3.2106640173882988,50.0,True,True
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E20,0.2,10788.188,D50,0.5,0.35,10600.3465,0.6999999999999917,2020-10-08 14:35:00+00:00,2020-10-08 14:35:00+00:00,10788.188,TP_E20,0.007221328034776597,3.2106640173882988,50.0,True,True
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,2020-10-08 14:00:00+00:00,E20,0.2,10788.188,D60,0.6,0.25,10578.2475,0.5833333333333265,2020-10-08 14:35:00+00:00,2020-10-08 14:35:00+00:00,10788.188,TP_E20,0.007221328034776597,3.2106640173882988,50.0,True,True
external,2020-10-15,2020-10-15 13:55:00+00:00,2020-10-15 14:10:00+00:00,11379.2935,11402.11,11250.0,152.11000000000058,2020-10-15 15:15:00+00:00,E10,0.1,11417.321,D30,0.3,0.55,11333.6605,0.83333333333334,2020-10-15 16:20:00+00:00,2020-10-15 16:20:00+00:00,11417.321,TP_E10,0.0033418155529603144,1.2709077764801573,130.0,True,True
