partition,timeframe,variant,bull_cross_ts,signal_ts,entry_ts,exit_ts,bars_cross_to_signal,entry_px,exit_px,return,mfe,mae,bars_held,hold_minutes,gross_pnl_usd,fee_sensitive_pnl_usd,exit_reason
development,1h,C1_CROSS_ENTRY,2023-10-06 10:00:00+00:00,2023-10-06 10:00:00+00:00,2023-10-06 11:00:00+00:00,2023-10-06 13:00:00+00:00,0,27658.1,27238.7,-0.015163731420451798,0.00379635622114316,-0.018009190797632413,2,120,-7.581865710225899,-7.981865710225899,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2023-10-06 15:00:00+00:00,2023-10-06 15:00:00+00:00,2023-10-06 16:00:00+00:00,2023-10-07 19:00:00+00:00,0,27926.6,27878.3,-0.0017295338494481838,0.018741987925490422,-0.005500132490170562,27,1620,-0.8647669247240919,-1.2647669247240918,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-10-14 15:00:00+00:00,2023-10-14 15:00:00+00:00,2023-10-14 16:00:00+00:00,2023-10-14 19:00:00+00:00,0,26927.9,26858.5,-0.0025772525893219544,0.00037136204457088873,-0.002762933611607399,3,180,-1.2886262946609772,-1.6886262946609771,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2023-10-15 08:00:00+00:00,2023-10-15 08:00:00+00:00,2023-10-15 09:00:00+00:00,2023-10-15 12:00:00+00:00,0,26894.9,26840.5,-0.002022688316372312,0.0005465720266666363,-0.0024093787297965186,3,180,-1.011344158186156,-1.4113441581861559,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2023-10-15 16:00:00+00:00,2023-10-15 16:00:00+00:00,2023-10-15 17:00:00+00:00,2023-10-17 13:00:00+00:00,0,26916.0,28203.5,0.04783400208054678,0.14132857779759256,-0.0003901025412393899,44,2640,23.91700104027339,23.517001040273392,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-10-28 10:00:00+00:00,2023-10-28 10:00:00+00:00,2023-10-28 11:00:00+00:00,2023-10-28 13:00:00+00:00,0,34114.8,34035.9,-0.0023127792043335926,0.012340684981298367,-0.005417003763762418,2,120,-1.1563896021667963,-1.5563896021667962,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-11-04 12:00:00+00:00,2023-11-04 12:00:00+00:00,2023-11-04 13:00:00+00:00,2023-11-04 14:00:00+00:00,0,34750.1,34696.2,-0.0015510746731663971,0.00012661834066673983,-0.002877689560605634,1,60,-0.7755373365831986,-1.1755373365831985,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2023-11-07 19:00:00+00:00,2023-11-07 19:00:00+00:00,2023-11-07 20:00:00+00:00,2023-11-08 16:00:00+00:00,0,35473.5,35231.4,-0.006824812888494236,0.012634783711784836,-0.011290117975390035,20,1200,-3.412406444247118,-3.812406444247118,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-11-15 19:00:00+00:00,2023-11-15 19:00:00+00:00,2023-11-15 20:00:00+00:00,2023-11-16 13:00:00+00:00,0,37527.4,37153.3,-0.00996871619136952,0.012593465041542906,-0.012236392609133673,17,1020,-4.98435809568476,-5.38435809568476,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-11-18 17:00:00+00:00,2023-11-18 17:00:00+00:00,2023-11-18 18:00:00+00:00,2023-11-18 23:00:00+00:00,0,36633.5,36517.4,-0.0031692303492704132,0.004192883562859073,-0.0050090763918271275,5,300,-1.5846151746352066,-1.9846151746352065,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-11-22 21:00:00+00:00,2023-11-22 21:00:00+00:00,2023-11-22 22:00:00+00:00,2023-11-23 14:00:00+00:00,0,37618.3,37243.0,-0.009976527381620137,0.003947546805677105,-0.012826204267603836,16,960,-4.988263690810069,-5.388263690810069,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-11-28 17:00:00+00:00,2023-11-28 17:00:00+00:00,2023-11-28 18:00:00+00:00,2023-11-29 15:00:00+00:00,0,38202.4,37809.0,-0.01029778233828249,0.007790086486712866,-0.014323707411052822,21,1260,-5.148891169141246,-5.548891169141246,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-12-01 01:00:00+00:00,2023-12-01 01:00:00+00:00,2023-12-01 02:00:00+00:00,2023-12-05 08:00:00+00:00,0,37927.4,41534.3,0.09510011231985316,0.11897994589663408,-0.001985372052922263,102,6120,47.55005615992658,47.15005615992658,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-12-13 20:00:00+00:00,2023-12-13 20:00:00+00:00,2023-12-13 21:00:00+00:00,2023-12-14 14:00:00+00:00,0,42880.1,42564.8,-0.00735306121021162,0.014867036224262442,-0.04058059566092431,17,1020,-3.67653060510581,-4.07653060510581,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-12-18 23:00:00+00:00,2023-12-18 23:00:00+00:00,2023-12-19 00:00:00+00:00,2023-12-19 15:00:00+00:00,0,42671.8,42386.6,-0.006683570882878298,0.020580336428273505,-0.010149560131046842,15,900,-3.341785441439149,-3.741785441439149,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-12-27 20:00:00+00:00,2023-12-27 20:00:00+00:00,2023-12-27 21:00:00+00:00,2023-12-28 07:00:00+00:00,0,43475.0,43071.2,-0.00928809660724561,0.008625646923519303,-0.01069580218516386,10,600,-4.644048303622805,-5.044048303622805,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2023-12-31 10:00:00+00:00,2023-12-31 10:00:00+00:00,2023-12-31 11:00:00+00:00,2023-12-31 23:00:00+00:00,0,42694.8,42294.8,-0.009368822432708424,0.0016840458322791019,-0.013652716490064387,12,720,-4.684411216354212,-5.084411216354212,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-01-04 22:00:00+00:00,2024-01-04 22:00:00+00:00,2024-01-04 23:00:00+00:00,2024-01-05 02:00:00+00:00,0,44311.8,43373.5,-0.021174946628211955,0.0009275181780021846,-0.0454009992823583,3,180,-10.587473314105978,-10.987473314105978,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-01-05 06:00:00+00:00,2024-01-05 06:00:00+00:00,2024-01-05 07:00:00+00:00,2024-01-05 11:00:00+00:00,0,43847.8,43628.3,-0.005005952408102532,0.011051865772056857,-0.008867035518315691,4,240,-2.502976204051266,-2.902976204051266,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-01-05 21:00:00+00:00,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,2024-01-06 06:00:00+00:00,0,43936.3,43695.8,-0.005473833709256359,0.009113193418653687,-0.00816409210607183,8,480,-2.7369168546281797,-3.1369168546281796,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-01-06 15:00:00+00:00,2024-01-06 15:00:00+00:00,2024-01-06 16:00:00+00:00,2024-01-07 06:00:00+00:00,0,43863.6,43880.5,0.00038528529350090324,0.009217209713749064,-0.004983631074512829,14,840,0.19264264675045162,-0.2073573532495484,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-01-08 11:00:00+00:00,2024-01-08 11:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-09 13:00:00+00:00,0,44637.2,46175.9,0.03447124819657166,0.05992311345693735,-0.0064340953285599856,25,1500,17.23562409828583,16.83562409828583,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-01-10 18:00:00+00:00,2024-01-10 18:00:00+00:00,2024-01-10 19:00:00+00:00,2024-01-11 06:00:00+00:00,0,46544.2,46074.0,-0.010102225411544263,0.024817270465493202,-0.03919285324487254,11,660,-5.051112705772132,-5.4511127057721325,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-01-16 16:00:00+00:00,2024-01-16 16:00:00+00:00,2024-01-16 17:00:00+00:00,2024-01-17 02:00:00+00:00,0,43249.8,42965.4,-0.006575752951458735,0.007842810833807334,-0.009810449990520276,9,540,-3.2878764757293677,-3.6878764757293676,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-01-21 13:00:00+00:00,2024-01-21 13:00:00+00:00,2024-01-21 14:00:00+00:00,2024-01-21 16:00:00+00:00,0,41853.6,41652.7,-0.0048000649884358815,0.0006522736395435658,-0.006059215933635342,2,120,-2.4000324942179407,-2.8000324942179406,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-01-25 11:00:00+00:00,2024-01-25 11:00:00+00:00,2024-01-25 12:00:00+00:00,2024-01-25 13:00:00+00:00,0,40165.5,39854.7,-0.007737984090824268,0.0028507052072050953,-0.008636765383226885,1,60,-3.868992045412134,-4.268992045412134,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-01-26 04:00:00+00:00,2024-01-26 04:00:00+00:00,2024-01-26 05:00:00+00:00,2024-01-26 08:00:00+00:00,0,40133.8,39956.0,-0.0044301810444065115,0.0009393578479983677,-0.006301421744265512,3,180,-2.2150905222032558,-2.6150905222032557,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-02-01 23:00:00+00:00,2024-02-01 23:00:00+00:00,2024-02-02 00:00:00+00:00,2024-02-02 14:00:00+00:00,0,43072.6,42671.1,-0.00932147119050164,0.008297618439564891,-0.012998983112233797,14,840,-4.66073559525082,-5.06073559525082,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-02-05 12:00:00+00:00,2024-02-05 12:00:00+00:00,2024-02-05 13:00:00+00:00,2024-02-05 16:00:00+00:00,0,43240.1,42629.7,-0.014116526094990589,0.007860758878911023,-0.015265922141715627,3,180,-7.058263047495295,-7.458263047495295,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-02-06 15:00:00+00:00,2024-02-06 15:00:00+00:00,2024-02-06 16:00:00+00:00,2024-02-07 04:00:00+00:00,0,43232.0,42783.1,-0.010383512213175461,0.0033956328645448064,-0.010839193190229413,12,720,-5.1917561065877305,-5.591756106587731,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-02-18 14:00:00+00:00,2024-02-18 14:00:00+00:00,2024-02-18 15:00:00+00:00,2024-02-19 15:00:00+00:00,0,51919.2,52126.5,0.003992742569222996,0.01182028998906004,-0.005830213100355919,24,1440,1.9963712846114978,1.596371284611498,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-02-20 11:00:00+00:00,2024-02-20 11:00:00+00:00,2024-02-20 12:00:00+00:00,2024-02-20 16:00:00+00:00,0,52325.9,51712.7,-0.011718861978484929,0.014619910980986361,-0.01831406626546328,4,240,-5.8594309892424645,-6.259430989242465,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-02-20 22:00:00+00:00,2024-02-20 22:00:00+00:00,2024-02-20 23:00:00+00:00,2024-02-21 05:00:00+00:00,0,52194.4,51985.9,-0.003994681421761737,0.007039069325444958,-0.006768925401958836,6,360,-1.9973407108808683,-2.397340710880868,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-02-24 20:00:00+00:00,2024-02-24 20:00:00+00:00,2024-02-24 21:00:00+00:00,2024-02-25 16:00:00+00:00,0,51541.2,51547.9,0.0001299930929044013,0.007927638471747045,-0.001478428907359497,19,1140,0.06499654645220065,-0.33500345354779937,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-02-26 15:00:00+00:00,2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,2024-02-29 18:00:00+00:00,0,52872.2,61082.9,0.15529332995411593,0.2161400509152258,-0.00179678545625106,74,4440,77.64666497705797,77.24666497705796,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-03-06 08:00:00+00:00,2024-03-06 08:00:00+00:00,2024-03-06 09:00:00+00:00,2024-03-06 23:00:00+00:00,0,67015.8,65972.6,-0.015566478352865953,0.010057329764025846,-0.035816926754586254,14,840,-7.783239176432977,-8.183239176432977,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-03-18 06:00:00+00:00,2024-03-18 06:00:00+00:00,2024-03-18 07:00:00+00:00,2024-03-18 10:00:00+00:00,0,68530.3,67899.3,-0.00920760597866932,5.6909133623994634e-05,-0.017214283317014467,3,180,-4.60380298933466,-5.003802989334661,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-03-20 22:00:00+00:00,2024-03-20 22:00:00+00:00,2024-03-20 23:00:00+00:00,2024-03-21 16:00:00+00:00,0,67714.6,66601.6,-0.016436632572591425,0.00855502358427862,-0.023758539517327204,17,1020,-8.218316286295712,-8.618316286295713,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-03-23 20:00:00+00:00,2024-03-23 20:00:00+00:00,2024-03-23 21:00:00+00:00,2024-03-23 23:00:00+00:00,0,65040.2,64774.4,-0.004086703300420269,0.00315343433753279,-0.0041051534281875135,2,120,-2.0433516502101345,-2.4433516502101345,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-03-24 11:00:00+00:00,2024-03-24 11:00:00+00:00,2024-03-24 12:00:00+00:00,2024-03-26 17:00:00+00:00,0,65371.9,69796.7,0.06768657481272533,0.09602137921645237,-0.011272427449714684,53,3180,33.84328740636266,33.443287406362664,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-03-30 15:00:00+00:00,2024-03-30 15:00:00+00:00,2024-03-30 16:00:00+00:00,2024-03-30 19:00:00+00:00,0,70065.0,69979.8,-0.0012160137015627681,0.004407336045101129,-0.00190394633554547,3,180,-0.6080068507813841,-1.008006850781384,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-03-31 05:00:00+00:00,2024-03-31 05:00:00+00:00,2024-03-31 06:00:00+00:00,2024-04-01 04:00:00+00:00,0,70428.6,70650.0,0.003143609272369341,0.015148675396074784,-0.0032458404682189634,22,1320,1.5718046361846705,1.1718046361846706,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-04-04 16:00:00+00:00,2024-04-04 16:00:00+00:00,2024-04-04 17:00:00+00:00,2024-04-05 06:00:00+00:00,0,67796.7,66907.3,-0.013118632617811654,0.022611720039470873,-0.020955297234231174,13,780,-6.559316308905827,-6.959316308905827,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-04-11 01:00:00+00:00,2024-04-11 01:00:00+00:00,2024-04-11 02:00:00+00:00,2024-04-11 12:00:00+00:00,0,70610.3,70043.4,-0.008028573734993438,0.011005476538125336,-0.009760615660887928,10,600,-4.014286867496719,-4.4142868674967195,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-04-18 20:00:00+00:00,2024-04-18 20:00:00+00:00,2024-04-18 21:00:00+00:00,2024-04-19 01:00:00+00:00,0,63460.8,62692.1,-0.012112989435998367,0.005590852935985602,-0.013375185941557621,4,240,-6.0564947179991835,-6.456494717999184,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-04-19 06:00:00+00:00,2024-04-19 06:00:00+00:00,2024-04-19 07:00:00+00:00,2024-04-19 23:00:00+00:00,0,64595.9,63980.5,-0.009526920439222986,0.01368662716983593,-0.01731379236143471,16,960,-4.763460219611493,-5.163460219611493,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-04-30 01:00:00+00:00,2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,2024-04-30 06:00:00+00:00,0,63580.4,63296.0,-0.004473076608514592,0.004630357783216299,-0.008342193506174933,4,240,-2.236538304257296,-2.636538304257296,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-05-03 05:00:00+00:00,2024-05-03 05:00:00+00:00,2024-05-03 06:00:00+00:00,2024-05-03 11:00:00+00:00,0,59495.0,59009.1,-0.00816707286326579,0.0011412723758299492,-0.011375745860996767,5,300,-4.083536431632895,-4.483536431632896,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-05-10 01:00:00+00:00,2024-05-10 01:00:00+00:00,2024-05-10 02:00:00+00:00,2024-05-10 15:00:00+00:00,0,62850.8,61034.7,-0.02889541581014088,0.009478001871097819,-0.03501626073176478,13,780,-14.44770790507044,-14.84770790507044,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 01:00:00+00:00,2024-05-13 03:00:00+00:00,0,61485.5,61023.2,-0.007518845906758553,0.0006928462808304392,-0.009174520821982446,2,120,-3.7594229533792767,-4.159422953379277,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-05-13 07:00:00+00:00,2024-05-13 07:00:00+00:00,2024-05-13 08:00:00+00:00,2024-05-14 03:00:00+00:00,0,62296.5,62529.2,0.0037353623397782254,0.018355766375317994,0.0,19,1140,1.8676811698891127,1.4676811698891128,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-05-15 09:00:00+00:00,2024-05-15 09:00:00+00:00,2024-05-15 10:00:00+00:00,2024-05-16 15:00:00+00:00,0,62626.1,65577.2,0.04712252559236485,0.06664793113414369,-0.006549984750766846,29,1740,23.561262796182426,23.161262796182427,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-05-20 04:00:00+00:00,2024-05-20 04:00:00+00:00,2024-05-20 05:00:00+00:00,2024-05-20 07:00:00+00:00,0,67100.0,66372.5,-0.0108420268256334,0.002533532041728792,-0.01286289120715356,2,120,-5.4210134128167,-5.821013412816701,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-05-25 05:00:00+00:00,2024-05-25 05:00:00+00:00,2024-05-25 06:00:00+00:00,2024-05-26 03:00:00+00:00,0,68744.1,68925.1,0.002632953227986068,0.012782187853212168,-0.0016146840237926119,21,1260,1.316476613993034,0.9164766139930339,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-05-27 02:00:00+00:00,2024-05-27 02:00:00+00:00,2024-05-27 03:00:00+00:00,2024-05-27 04:00:00+00:00,0,69131.0,68900.5,-0.003334249468400552,0.0014826922798745201,-0.0040560674661149765,1,60,-1.667124734200276,-2.067124734200276,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-05-27 15:00:00+00:00,2024-05-27 15:00:00+00:00,2024-05-27 16:00:00+00:00,2024-05-28 02:00:00+00:00,0,70421.4,68640.7,-0.02528634761592352,0.004666195219066971,-0.026685070163330993,10,600,-12.64317380796176,-13.043173807961761,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-05-30 17:00:00+00:00,2024-05-30 17:00:00+00:00,2024-05-30 18:00:00+00:00,2024-05-30 23:00:00+00:00,0,69366.5,68356.2,-0.014564667382670371,0.0016333532757166758,-0.018707877721955035,5,300,-7.282333691335186,-7.682333691335186,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-06-02 14:00:00+00:00,2024-06-02 14:00:00+00:00,2024-06-02 15:00:00+00:00,2024-06-02 18:00:00+00:00,0,68295.4,67921.8,-0.0054703537866385155,0.0006852584507888171,-0.006136577280460909,3,180,-2.7351768933192577,-3.1351768933192576,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-06-10 17:00:00+00:00,2024-06-10 17:00:00+00:00,2024-06-10 18:00:00+00:00,2024-06-10 20:00:00+00:00,0,70071.0,69524.3,-0.00780208645516689,0.0013571948452284488,-0.009290576700774933,2,120,-3.901043227583445,-4.301043227583445,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-06-12 15:00:00+00:00,2024-06-12 15:00:00+00:00,2024-06-12 16:00:00+00:00,2024-06-12 20:00:00+00:00,0,69738.0,67523.1,-0.031760302847801736,0.0018096303306660566,-0.03617539935185987,4,240,-15.880151423900868,-16.28015142390087,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-06-16 19:00:00+00:00,2024-06-16 19:00:00+00:00,2024-06-16 20:00:00+00:00,2024-06-17 02:00:00+00:00,0,66542.4,66451.8,-0.0013615379066578281,0.006280206304551728,-0.004424246796027709,6,360,-0.6807689533289141,-1.080768953328914,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-06-20 10:00:00+00:00,2024-06-20 10:00:00+00:00,2024-06-20 11:00:00+00:00,2024-06-20 14:00:00+00:00,0,66192.1,65118.8,-0.016214925950377768,0.004153063583116401,-0.016498947759627014,3,180,-8.107462975188884,-8.507462975188885,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-06-27 18:00:00+00:00,2024-06-27 18:00:00+00:00,2024-06-27 19:00:00+00:00,2024-06-28 06:00:00+00:00,0,61867.7,61578.1,-0.0046809562986824815,0.005435792828891284,-0.008529491156128222,11,660,-2.3404781493412408,-2.7404781493412407,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-06-30 09:00:00+00:00,2024-06-30 09:00:00+00:00,2024-06-30 10:00:00+00:00,2024-07-01 12:00:00+00:00,0,61520.0,62657.9,0.018496423927178096,0.03706111833550074,-0.003169700910273132,26,1560,9.248211963589048,8.848211963589048,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-07-06 20:00:00+00:00,2024-07-06 20:00:00+00:00,2024-07-06 21:00:00+00:00,2024-07-07 05:00:00+00:00,0,57944.1,57580.7,-0.006271561729321862,0.00911050477960651,-0.0067150926496398755,8,480,-3.135780864660931,-3.5357808646609308,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-07-09 06:00:00+00:00,2024-07-09 06:00:00+00:00,2024-07-09 07:00:00+00:00,2024-07-09 15:00:00+00:00,0,57449.4,57040.3,-0.007121049131931678,0.012362183068926669,-0.009169808561969361,8,480,-3.560524565965839,-3.960524565965839,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-07-12 18:00:00+00:00,2024-07-12 18:00:00+00:00,2024-07-12 19:00:00+00:00,2024-07-12 20:00:00+00:00,0,58271.1,57546.2,-0.012440128983321141,0.001170391497672174,-0.014157961665388186,1,60,-6.220064491660571,-6.620064491660571,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-07-19 14:00:00+00:00,2024-07-19 14:00:00+00:00,2024-07-19 15:00:00+00:00,2024-07-21 07:00:00+00:00,0,65700.8,66690.0,0.015056133258651405,0.029648040815332344,-0.007135377347003424,40,2400,7.528066629325703,7.128066629325702,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-07-26 03:00:00+00:00,2024-07-26 03:00:00+00:00,2024-07-26 04:00:00+00:00,2024-07-27 20:00:00+00:00,0,67014.0,68209.3,0.017836571462679585,0.035331423284686636,-0.0026039335064315106,40,2400,8.918285731339793,8.518285731339793,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-08-07 03:00:00+00:00,2024-08-07 03:00:00+00:00,2024-08-07 04:00:00+00:00,2024-08-07 15:00:00+00:00,0,56826.9,56060.1,-0.01349360954055212,0.01534660521689557,-0.021229382563539456,11,660,-6.746804770276061,-7.146804770276061,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-08-08 05:00:00+00:00,2024-08-08 05:00:00+00:00,2024-08-08 06:00:00+00:00,2024-08-09 15:00:00+00:00,0,56934.9,60322.1,0.05949250811013984,0.10191113008014407,-0.00509178026131607,33,1980,29.74625405506992,29.34625405506992,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-08-13 17:00:00+00:00,2024-08-13 17:00:00+00:00,2024-08-13 18:00:00+00:00,2024-08-14 14:00:00+00:00,0,61134.1,59582.9,-0.02537372759229295,0.011541839987829983,-0.027711211909556166,20,1200,-12.686863796146476,-13.086863796146476,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-08-16 23:00:00+00:00,2024-08-16 23:00:00+00:00,2024-08-17 00:00:00+00:00,2024-08-18 04:00:00+00:00,0,58854.9,59308.5,0.007707089809004808,0.023700660437788512,-0.001452725261617993,28,1680,3.853544904502404,3.453544904502404,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-08-20 00:00:00+00:00,2024-08-20 00:00:00+00:00,2024-08-20 01:00:00+00:00,2024-08-20 15:00:00+00:00,0,60454.6,59438.8,-0.016802691606593978,0.015406602640659406,-0.017055774085015796,14,840,-8.401345803296989,-8.80134580329699,REVERSAL_CUT
development,1h,C1_CROSS_ENTRY,2024-08-21 16:00:00+00:00,2024-08-21 16:00:00+00:00,2024-08-21 17:00:00+00:00,2024-08-22 03:00:00+00:00,0,59853.8,60144.7,0.004860175962094315,0.032413982069642966,-0.003049096297979448,10,600,2.4300879810471576,2.0300879810471577,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-09-02 21:00:00+00:00,2024-09-02 21:00:00+00:00,2024-09-02 22:00:00+00:00,2024-09-03 09:00:00+00:00,0,59017.0,58755.4,-0.004432621109171864,0.013097920938034857,-0.00590507819780739,11,660,-2.216310554585932,-2.6163105545859318,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-09-09 04:00:00+00:00,2024-09-09 04:00:00+00:00,2024-09-09 05:00:00+00:00,2024-09-09 15:00:00+00:00,0,54822.0,54806.0,-0.00029185363540185083,0.017381708073401114,-0.004833825836343064,10,600,-0.14592681770092542,-0.5459268177009254,DYNAMIC_DETERIORATION_CUT
development,1h,C1_CROSS_ENTRY,2024-09-17 15:00:00+00:00,2024-09-17 15:00:00+00:00,2024-09-17 16:00:00+00:00,2024-09-18 10:00:00+00:00,0,61111.0,59631.7,-0.024206771285038786,0.0021207311286020047,-0.024725499500908188,18,1080,-12.103385642519394,-12.503385642519394,DYNAMIC_DETERIORATION_CUT
