event_ts,utc_date,event_hour_utc,event_hour_wib,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,sweep_depth_range,lower_wick_ratio,close_position,body_ratio,range_expansion,reclaim_depth_range,ret1h_long,ret3h_long,positive1h,positive3h,source_index,selected_leaf
2023-08-03 04:00:00+00:00,2023-08-03,4,11,29273.1,29110.0,29170.1,29185.2,29070.8,29126.1,2023-08-03 05:00:00+00:00,29126.2,0.24034334763949158,0.4833916083915959,0.4833916083915959,0.3846153846153797,0.8719512195122255,0.09871244635192329,0.00047723355604234463,-0.003165534810582904,1,0,31444,True
2023-08-03 08:00:00+00:00,2023-08-03,8,15,29148.0,29005.0,29034.0,29115.9,28955.4,29110.9,2023-08-03 09:00:00+00:00,29110.9,0.3468531468531367,0.48971962616821524,0.9688473520249221,0.4791277258567069,1.7370129870129596,0.7405594405594508,0.00103397696395513,0.0008003874837259062,1,1,31448,False
2023-08-03 18:00:00+00:00,2023-08-03,18,1,29430.1,29185.0,29215.7,29259.8,29119.3,29255.2,2023-08-03 19:00:00+00:00,29255.1,0.26805385556916,0.6861209964412915,0.9672597864768787,0.28113879003558717,0.949966193373892,0.28641370869033517,0.00036232998690843843,-0.0003623299869082164,1,0,31458,False
2023-08-05 08:00:00+00:00,2023-08-05,8,15,29089.2,29033.5,29037.9,29083.0,29030.1,29077.1,2023-08-05 09:00:00+00:00,29077.0,0.061041292639163566,0.1474480151229243,0.8884688090736995,0.7410207939507752,1.381201044386356,0.7827648114900894,-0.0010248650135845638,-0.0012518485400833113,0,0,31496,False
2023-08-12 18:00:00+00:00,2023-08-12,18,1,29470.0,29416.4,29419.1,29429.6,29406.2,29417.9,2023-08-12 19:00:00+00:00,29417.9,0.1902985074627053,0.5000000000000777,0.5000000000000777,0.05128205128193169,0.752411575562666,0.027985074626866432,-0.00035352625442341967,-0.00021755461810668564,0,0,31674,False
2023-08-12 19:00:00+00:00,2023-08-12,19,2,29470.0,29406.2,29417.9,29418.0,29401.2,29407.5,2023-08-12 20:00:00+00:00,29407.6,0.07836990595611375,0.3749999999999729,0.3749999999999729,0.6190476190477324,0.540192926045018,0.02037617554857817,6.46091486555811e-05,0.00038765489193282043,1,1,31675,True
2023-08-19 04:00:00+00:00,2023-08-19,4,11,26089.0,25910.0,25958.6,25998.0,25908.2,25976.8,2023-08-19 05:00:00+00:00,25976.8,0.010055865921783645,0.561247216035615,0.7639198218262706,0.20267260579065563,1.1197007481296566,0.3731843575418954,-0.004007422007329509,-0.0026947122047364935,0,0,31828,False
2023-08-21 08:00:00+00:00,2023-08-21,8,15,26174.4,25985.0,26011.9,26061.4,25967.8,26049.8,2023-08-21 09:00:00+00:00,26049.9,0.09081309398099575,0.47115384615385847,0.8760683760683556,0.40491452991449717,1.0184983677910848,0.34213305174233777,-0.0011977013347460597,-0.0011209256081597951,0,0,31880,False
2023-08-23 04:00:00+00:00,2023-08-23,4,11,26078.7,25974.1,25992.0,26050.0,25967.1,26036.1,2023-08-23 05:00:00+00:00,26036.1,0.06692160611854545,0.30036188178529577,0.8323281061519757,0.53196622436668,0.9079956188389793,0.5927342256214025,-0.0002880615760424421,0.00035335553327886515,0,1,31924,False
2023-08-26 18:00:00+00:00,2023-08-26,18,1,26070.0,25994.7,26018.7,26018.7,25990.2,26010.2,2023-08-26 19:00:00+00:00,26010.2,0.05976095617529938,0.7017543859649122,0.7017543859649122,0.2982456140350877,0.8028169014084507,0.20584329349269787,0.0004921146319520897,0.0006382111633127519,1,1,32010,True
2023-08-27 18:00:00+00:00,2023-08-27,18,1,26169.8,26031.1,26054.2,26103.8,26020.0,26092.6,2023-08-27 19:00:00+00:00,26092.6,0.08002883922133011,0.40811455847256595,0.866348448687341,0.45823389021477506,1.7102040816326383,0.4434030281182385,0.0007473383258087551,-0.0013030514398718607,1,0,32034,False
2023-08-31 08:00:00+00:00,2023-08-31,8,15,27285.0,27210.4,27249.2,27263.1,27210.0,27225.0,2023-08-31 09:00:00+00:00,27225.0,0.005361930294925777,0.2824858757062224,0.2824858757062224,0.4557438794727192,0.8704918032786647,0.19571045576405938,-0.0014288337924701633,0.00245362718089992,0,1,32120,True
2023-08-31 19:00:00+00:00,2023-08-31,19,2,26913.9,26122.0,26280.0,26307.0,25876.6,26148.7,2023-08-31 20:00:00+00:00,26148.7,0.3098876120722326,0.6322026022304862,0.6322026022304862,0.30506505576207904,1.601190476190486,0.03371637833059815,-0.0054037103182950075,-0.004049914527299747,0,0,32131,True
2023-09-01 08:00:00+00:00,2023-09-01,8,15,26047.1,25962.1,25975.3,26006.0,25941.7,25972.0,2023-09-01 09:00:00+00:00,25972.0,0.23999999999997432,0.4712286158631355,0.4712286158631355,0.051321928460331415,1.6529562982004335,0.11647058823531124,0.0018635453565378768,0.0023756352995534247,1,1,32144,False
2023-09-02 08:00:00+00:00,2023-09-02,8,15,25841.4,25764.6,25783.9,25792.0,25760.4,25766.9,2023-09-02 09:00:00+00:00,25766.8,0.05468749999996003,0.20569620253165505,0.20569620253165505,0.5379746835443285,0.4660766961651503,0.029947916666703427,0.0012263843395377005,0.001292360712234375,1,1,32168,True
2023-09-02 18:00:00+00:00,2023-09-02,18,1,25975.0,25801.4,25803.7,25817.5,25750.9,25801.7,2023-09-02 19:00:00+00:00,25801.8,0.2908986175115232,0.7627627627627686,0.7627627627627686,0.030030030030030685,0.6901554404144927,0.0017281105990741643,0.000767388321744944,0.0018409568324690984,1,1,32178,False
2023-09-10 04:00:00+00:00,2023-09-10,4,11,25865.0,25816.6,25851.1,25851.2,25727.8,25821.5,2023-09-10 05:00:00+00:00,25821.4,1.8347107438015826,0.759319286871958,0.759319286871958,0.2398703403565494,2.7855530474041417,0.10123966942151462,0.0005460586955006175,0.0008365154484264448,1,1,32356,True
2023-09-11 08:00:00+00:00,2023-09-11,8,15,25895.0,25761.3,25801.4,25817.9,25737.8,25793.2,2023-09-11 09:00:00+00:00,25793.2,0.17576664173522716,0.6916354556803989,0.6916354556803989,0.10237203495631092,0.8476190476190707,0.23859386686612777,-0.002554936960129095,-0.007804382550439581,0,0,32384,False
2023-09-12 18:00:00+00:00,2023-09-12,18,1,26580.0,25880.1,25891.2,26014.2,25868.0,25969.6,2023-09-12 19:00:00+00:00,25969.5,0.017288184026287356,0.15868673050616014,0.6949384404924627,0.5362517099863026,0.5257101761956116,0.1278754107729673,0.0031768035580199694,0.004640058530198887,1,1,32418,True
2023-09-13 19:00:00+00:00,2023-09-13,19,2,26400.0,26067.0,26098.7,26193.7,26038.0,26129.5,2023-09-13 20:00:00+00:00,26129.4,0.08708708708708708,0.3898522800256933,0.5876685934489375,0.19781631342324424,0.7245230339692865,0.18768768768768768,0.0028550215466103257,0.003758218711489736,1,1,32443,True
2023-09-15 08:00:00+00:00,2023-09-15,8,15,26632.8,26535.0,26554.4,26626.0,26523.2,26618.9,2023-09-15 09:00:00+00:00,26618.9,0.12065439672800982,0.3035019455253011,0.9309338521400915,0.6274319066147904,1.988394584139223,0.857873210633968,-0.0006686978049431636,-0.007648700735191971,0,0,32480,False
2023-09-17 18:00:00+00:00,2023-09-17,18,1,26598.7,26465.5,26465.5,26505.2,26454.4,26485.7,2023-09-17 19:00:00+00:00,26485.7,0.08333333333332195,0.2185039370078485,0.616141732283459,0.39763779527561055,0.8327868852458897,0.15165165165165628,0.00021143484974905924,-0.00035868412011008655,1,0,32538,True
2023-09-18 18:00:00+00:00,2023-09-18,18,1,27349.7,26633.6,26747.8,26828.4,26611.2,26697.3,2023-09-18 19:00:00+00:00,26697.3,0.031280547409576524,0.3964088397789975,0.3964088397789975,0.2325046040515646,1.8145363408521253,0.08895405669599292,0.003966693261116427,0.004783255235548234,1,1,32562,True
2023-09-19 19:00:00+00:00,2023-09-19,19,2,27472.5,27059.0,27111.0,27192.6,27051.5,27172.1,2023-09-19 20:00:00+00:00,27172.1,0.018137847642079808,0.42168674698795616,0.854712969525158,0.4330262225372018,0.6419472247497681,0.27351874244255997,-2.2081473275870067e-05,3.6802455459783445e-05,0,1,32587,True
2023-09-23 04:00:00+00:00,2023-09-23,4,11,26592.2,26510.3,26519.0,26546.1,26492.2,26540.0,2023-09-23 05:00:00+00:00,26539.9,0.22100122100119932,0.4972170686456467,0.8868274582560521,0.3896103896104054,1.2802850356294462,0.36263736263736507,-0.0003767911710292893,0.0012094996590039653,0,1,32668,False
2023-09-24 04:00:00+00:00,2023-09-24,4,11,26581.0,26545.3,26559.9,26563.7,26540.3,26558.5,2023-09-24 05:00:00+00:00,26558.5,0.14005602240896073,0.7777777777777605,0.7777777777777605,0.0598290598291183,1.1250000000001092,0.3697478991596767,-0.000425475836361211,-0.00022968164617720443,0,0,32692,False
2023-09-24 19:00:00+00:00,2023-09-24,19,2,26739.9,26392.5,26580.6,26580.6,26300.0,26432.5,2023-09-24 20:00:00+00:00,26432.5,0.26626367299942316,0.4722024233784771,0.4722024233784771,0.5277975766215228,1.8832214765100574,0.11514104778353434,0.0021488697626028674,0.0017327154071691275,1,1,32707,True
2023-09-26 08:00:00+00:00,2023-09-26,8,15,26340.0,26241.4,26256.3,26273.4,26240.0,26258.0,2023-09-26 09:00:00+00:00,26258.1,0.014198782961475415,0.4880239520957653,0.5389221556885992,0.05089820359283394,0.6943866943867456,0.16835699797159015,2.2850091971671205e-05,0.0001637589924634586,1,1,32744,False
2023-09-27 08:00:00+00:00,2023-09-27,8,15,26261.8,26220.9,26233.4,26254.8,26209.0,26247.0,2023-09-27 09:00:00+00:00,26247.0,0.290953545232325,0.532751091703097,0.829694323144118,0.29694323144102097,1.4679487179488315,0.638141809290952,0.005196784394406961,0.019385072579723328,1,1,32768,False
2023-09-27 18:00:00+00:00,2023-09-27,18,1,26318.0,26140.3,26220.2,26273.0,26100.0,26240.6,2023-09-27 19:00:00+00:00,26240.5,0.22678671918964044,0.6947976878612759,0.8127167630057719,0.11791907514449605,1.4065040650406504,0.5644344400675232,0.0006897734418169765,0.001086107353137411,1,1,32778,False
2023-09-28 08:00:00+00:00,2023-09-28,8,15,26496.7,26390.0,26445.7,26454.3,26383.6,26392.5,2023-09-28 09:00:00+00:00,26392.4,0.059981255857557744,0.12588401697314516,0.12588401697314516,0.752475247524755,0.8739184177997854,0.02343017806935317,0.0008297843318529896,0.002728058077325235,1,1,32792,True
2023-09-29 18:00:00+00:00,2023-09-29,18,1,26922.8,26774.8,26825.6,26922.6,26731.0,26908.0,2023-09-29 19:00:00+00:00,26908.0,0.29594594594594104,0.4937369519832947,0.9237995824634726,0.4300626304801779,1.8620019436345563,0.9000000000000049,0.00017466924334774703,-0.001832168871711004,1,0,32826,False
2023-09-30 08:00:00+00:00,2023-09-30,8,15,26949.5,26907.0,26915.9,26927.5,26906.0,26916.7,2023-09-30 09:00:00+00:00,26916.8,0.023529411764705882,0.46046511627913744,0.49767441860468503,0.037209302325547554,0.6142857142857143,0.2282352941176642,0.0007653212863343306,0.00027863639065572876,1,1,32840,False
2023-10-02 19:00:00+00:00,2023-10-02,19,2,28115.0,27635.8,27789.9,27963.3,27614.6,27955.3,2023-10-02 20:00:00+00:00,27955.3,0.04424040066778109,0.5027244049326142,0.9770576426727847,0.47433323774017055,1.2796330275229384,0.6667362270450741,-0.004246064252574677,-0.014963173351743686,0,0,32899,False
2023-10-05 04:00:00+00:00,2023-10-05,4,11,27798.0,27631.0,27638.0,27684.2,27622.8,27678.7,2023-10-05 05:00:00+00:00,27678.6,0.049101796407189986,0.24755700325733498,0.9104234527687317,0.6628664495113968,0.7189695550351336,0.28562874251497444,-0.0019076109340789849,-0.0030095452804693723,0,0,32956,False
2023-10-07 19:00:00+00:00,2023-10-07,19,2,27952.6,27846.4,27878.3,27908.4,27831.8,27849.7,2023-10-07 20:00:00+00:00,27849.7,0.13747645951038215,0.2336814621410045,0.2336814621410045,0.3733681462140696,1.185758513931949,0.031073446327677615,0.002161603177053939,0.003184953518350353,1,1,33019,True
2023-10-08 08:00:00+00:00,2023-10-08,8,15,27939.9,27864.6,27892.4,27927.0,27860.0,27900.4,2023-10-08 09:00:00+00:00,27900.3,0.06108897742361709,0.4835820895522605,0.6029850746268874,0.11940298507462686,1.032357473035416,0.4754316069057308,-0.0011433568814671613,-0.0036236169503552906,0,0,33032,False
2023-10-08 18:00:00+00:00,2023-10-08,18,1,27940.0,27858.5,27862.9,27865.4,27791.0,27859.2,2023-10-08 19:00:00+00:00,27859.1,0.8282208588957055,0.9166666666666585,0.9166666666666585,0.049731182795707735,1.0583214793741427,0.008588957055223652,0.0007645616692570911,0.0016116816408282553,1,1,33042,False
2023-10-10 18:00:00+00:00,2023-10-10,18,1,27503.7,27321.6,27356.9,27384.0,27281.0,27343.8,2023-10-10 19:00:00+00:00,27343.8,0.22295442064798493,0.6097087378640706,0.6097087378640706,0.12718446601943867,0.7929176289453337,0.12191103789127107,0.00155794000833831,0.002585595272054375,1,1,33090,True
2023-10-11 04:00:00+00:00,2023-10-11,4,11,27467.6,27000.0,27000.7,27119.9,26951.7,27111.1,2023-10-11 05:00:00+00:00,27111.1,0.10329341317365145,0.2913198573127217,0.947681331747902,0.6563614744351803,1.1656271656271766,0.23759623609922773,-0.00030245914035198496,-0.003625821158123377,0,0,33100,True
2023-10-11 08:00:00+00:00,2023-10-11,8,15,27131.1,27005.0,27012.7,27108.5,27002.9,27099.9,2023-10-11 09:00:00+00:00,27099.9,0.016653449643129016,0.0928030303030247,0.9185606060606187,0.825757575757594,1.2738238841977887,0.7525773195876491,0.006468658555935702,0.003140232989789604,1,1,33104,False
2023-10-12 08:00:00+00:00,2023-10-12,8,15,26909.9,26768.8,26799.3,26811.2,26751.5,26788.4,2023-10-12 09:00:00+00:00,26788.5,0.12260807937632179,0.6180904522613234,0.6180904522613234,0.18257956448907345,0.6862068965517325,0.13890857547839744,-0.0021053810403718343,0.0014521156466393847,0,1,33128,True
2023-10-23 18:00:00+00:00,2023-10-23,18,1,31300.0,30740.2,30964.1,31171.0,30356.3,31156.5,2023-10-23 19:00:00+00:00,31156.5,0.6857806359414111,0.7460414876641693,0.982202037559838,0.2361605498956687,1.6294000000000015,0.7436584494462305,0.005886412145138298,0.01483478567875074,1,1,33402,False
2023-10-28 08:00:00+00:00,2023-10-28,8,15,34199.5,34040.0,34057.2,34120.2,34038.0,34101.7,2023-10-28 09:00:00+00:00,34101.8,0.012539184952978056,0.2335766423357393,0.7749391727493837,0.5413625304136445,0.9256756756756126,0.3868338557993548,-0.00010556627509417105,0.0023664440000232823,0,1,33512,False
2023-10-29 04:00:00+00:00,2023-10-29,4,11,34099.4,33956.1,33981.0,34058.4,33933.0,34024.5,2023-10-29 05:00:00+00:00,34024.6,0.16120027913466906,0.38277511961722044,0.7296650717703265,0.34688995215310603,1.7201646090534837,0.4773203070481512,0.00039383269751880334,0.0018045766886312098,1,1,33532,False
2023-10-31 04:00:00+00:00,2023-10-31,4,11,34552.7,34206.1,34219.9,34296.6,34186.7,34240.7,2023-10-31 05:00:00+00:00,34240.6,0.055972302365844016,0.3020928116469875,0.4913557779799753,0.1892629663329878,0.5956639566395743,0.09982688978649362,0.0013025472684473627,-0.002590491989042154,1,0,33580,True
2023-11-01 04:00:00+00:00,2023-11-01,4,11,34575.0,34406.4,34429.9,34484.0,34400.0,34456.6,2023-11-01 05:00:00+00:00,34456.6,0.03795966785291525,0.3559523809523983,0.6738095238095065,0.3178571428571082,1.0838709677419356,0.297746144721219,-0.0026613188764996742,0.0002118607175403131,0,1,33604,False
2023-11-03 04:00:00+00:00,2023-11-03,4,11,34712.9,34364.1,34680.1,34700.0,34300.1,34406.5,2023-11-03 05:00:00+00:00,34406.5,0.18348623853210855,0.26606651662916,0.26606651662916,0.6841710427606841,2.4700432365657683,0.12155963302752609,0.0037347594204584222,0.0018455815034950085,1,1,33652,True
2023-11-06 18:00:00+00:00,2023-11-06,18,1,35234.0,34910.0,34995.1,35019.7,34821.0,34966.8,2023-11-06 19:00:00+00:00,34966.9,0.27469135802469136,0.7337695017614748,0.7337695017614748,0.1424257674886565,1.2426516572857742,0.17530864197531762,0.0031401125063987845,0.0020848287952321964,1,1,33738,True
2023-11-10 08:00:00+00:00,2023-11-10,8,15,36822.0,36465.4,36480.3,36558.6,36350.0,36545.0,2023-11-10 09:00:00+00:00,36545.1,0.32361189007291624,0.6246404602109483,0.9348034515819816,0.31016299137103326,1.088726513569938,0.22321929332585214,0.0010726472221995742,0.015153878358521444,1,1,33824,True
2023-11-11 08:00:00+00:00,2023-11-11,8,15,37159.7,36957.3,37030.5,37071.4,36951.6,36990.1,2023-11-11 09:00:00+00:00,36990.0,0.028162055335990758,0.32136894824707063,0.32136894824707063,0.337228714524211,0.8412921348314725,0.16205533596836255,0.0018275209516085411,0.0006515274398486426,1,1,33848,True
2023-11-12 18:00:00+00:00,2023-11-12,18,1,37258.4,37093.1,37108.4,37247.7,37080.1,37186.4,2023-11-12 19:00:00+00:00,37186.4,0.07864488808227327,0.16885441527448183,0.6342482100238892,0.4653937947494074,1.8397365532382133,0.5644283121597173,-0.0014091173117053435,0.00018824086225066594,0,1,33882,False
2023-11-13 04:00:00+00:00,2023-11-13,4,11,37464.8,36870.1,36941.2,36982.0,36832.2,36950.0,2023-11-13 05:00:00+00:00,36950.0,0.06372961156886023,0.7276368491321621,0.7863818424566129,0.058744993324450864,0.48338173604389223,0.13435345552379496,-0.0003112313937754241,0.0008795669824086527,0,1,33892,False
2023-11-13 18:00:00+00:00,2023-11-13,18,1,37074.3,36650.0,36696.8,36814.0,36624.8,36771.6,2023-11-13 19:00:00+00:00,36771.5,0.05939193966532387,0.38054968287527013,0.7758985200845555,0.3953488372092853,0.7691056910568987,0.28658967711524325,0.0028853867805229694,-0.007274655643637051,1,0,33906,False
2023-11-16 04:00:00+00:00,2023-11-16,4,11,37799.9,37353.8,37479.8,37533.0,37351.0,37458.0,2023-11-16 05:00:00+00:00,37458.1,0.006276619592026271,0.5879120879120879,0.5879120879120879,0.11978021978023577,0.9503916449086162,0.23357991481729978,0.0005392692101309216,6.941088843270826e-05,1,1,33964,True
2023-11-16 18:00:00+00:00,2023-11-16,18,1,36932.8,36251.0,36331.0,36425.0,36088.2,36259.0,2023-11-16 19:00:00+00:00,36259.0,0.23877970079202437,0.5071258907363463,0.5071258907363463,0.21377672209025944,1.0206060606060694,0.011733646230566098,-0.008894343473344501,-0.007970434926500958,0,0,33978,True
2023-12-02 08:00:00+00:00,2023-12-02,8,15,38815.5,38680.0,38683.9,38723.3,38620.0,38694.0,2023-12-02 09:00:00+00:00,38694.0,0.44280442804428044,0.6185866408518844,0.7163601161664851,0.09777347531460077,1.2816377171215316,0.1033210332103321,0.00164108130459506,0.0007443014420840388,1,1,34352,False
2023-12-03 19:00:00+00:00,2023-12-03,19,2,39847.0,39442.4,39530.0,39566.5,39420.8,39555.1,2023-12-03 20:00:00+00:00,39555.2,0.053386060306472125,0.7494852436513334,0.9217570350034202,0.17227179135208678,0.6961299569994986,0.278546712802762,2.2753013510179443e-05,0.013265006876466368,1,1,34387,False
2023-12-10 19:00:00+00:00,2023-12-10,19,2,43976.3,43789.9,43864.5,43907.6,43753.8,43819.5,2023-12-10 20:00:00+00:00,43819.5,0.19366952789698638,0.427178153446027,0.427178153446027,0.29258777633290817,1.430697674418564,0.15879828326179352,0.0040484259290956,-0.0003149282853525115,1,0,34555,True
2023-12-11 19:00:00+00:00,2023-12-11,19,2,41892.6,40562.5,41078.1,41144.0,40228.3,40799.4,2023-12-11 20:00:00+00:00,40799.3,0.25125930381174155,0.623675876378727,0.623675876378727,0.3043573222671158,1.7739248353351458,0.17810690925494452,0.002029446583642347,0.01241687970136729,1,1,34579,True
2023-12-12 18:00:00+00:00,2023-12-12,18,1,41613.0,40730.0,40734.5,41473.7,40711.0,41334.9,2023-12-12 19:00:00+00:00,41335.0,0.021517553793884484,0.03081159040251749,0.818014946899179,0.7872033564966615,1.7263467632412677,0.6850509626274082,-0.004001451554372815,-0.004930446352969686,0,0,34602,False
2023-12-16 08:00:00+00:00,2023-12-16,8,15,42340.0,42162.1,42243.0,42288.7,42114.7,42198.6,2023-12-16 09:00:00+00:00,42198.6,0.26644182124789806,0.4821839080459854,0.4821839080459854,0.2551724137931118,1.5091066782306644,0.20517144463181394,0.000791495452455715,0.003585427004687336,1,1,34688,True
2023-12-17 08:00:00+00:00,2023-12-17,8,15,42067.5,41773.2,41894.6,41929.4,41671.2,41918.7,2023-12-17 09:00:00+00:00,41918.6,0.3465851172273156,0.8652207591014628,0.9585592563903789,0.0933384972889161,1.129483814523211,0.4943934760448473,0.002032510627740569,0.001457586846888903,1,1,34712,False
2023-12-19 18:00:00+00:00,2023-12-19,18,1,42766.2,41860.9,41881.8,42271.0,41835.4,42248.6,2023-12-19 19:00:00+00:00,42248.6,0.028167458301115788,0.10651974288338294,0.9485766758493996,0.8420569329660167,0.890797546012267,0.42825582679774543,0.003086492806862351,0.0071173956060084365,1,1,34770,False
2023-12-23 04:00:00+00:00,2023-12-23,4,11,43936.0,43464.8,43543.2,43543.3,43304.2,43531.2,2023-12-23 05:00:00+00:00,43531.1,0.34083191850595673,0.9493935591802362,0.9493935591802362,0.050188205771642444,0.9739307535641785,0.14091680814939428,0.0023224774931025483,0.001169278975261312,1,1,34852,False
2023-12-23 18:00:00+00:00,2023-12-23,18,1,43899.8,43732.5,43778.3,43879.3,43726.6,43816.3,2023-12-23 19:00:00+00:00,43816.3,0.03526598924089272,0.33857236411265806,0.5874263261296778,0.24885396201701973,1.0345528455284951,0.5008965929468109,-0.0019901269618841644,-0.00032636256370355277,0,0,34866,False
