signal_ts,friday_wib,entry_ts,archetype,direction,body_bucket,dominance,close_half,range_state,prior_color_relation,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period
2025-07-18 06:45:00+00:00,2025-07-18,2025-07-18 07:00:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|OPPOSITE,RED,SMALL,UPPER,LOW,NORMAL,OPPOSITE,0.11701208981004682,0.8531951640759876,0.029792746113965627,0.029792746113965627,0.0019257377005560297,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 07:00:00+00:00,2025-07-18,2025-07-18 07:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|SAME,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,SAME,0.41857370941990873,0.36482171367746197,0.21660457690262933,0.21660457690262933,0.0031254522258243435,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 07:15:00+00:00,2025-07-18,2025-07-18 07:30:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.9094298245613971,0.00021929824559488784,0.09035087719300798,0.09035087719300798,0.0037974272430428384,2.9085009171322125,1,TIME,-4.408500917132212,0,TIME,discovery
2025-07-18 07:30:00+00:00,2025-07-18,2025-07-18 07:45:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.8239716939407788,0.0659000442281944,0.11012826183102671,0.9340999557718056,0.0018894176732835945,-5.767404683077875,0,TIME,4.267404683077875,1,TIME,discovery
2025-07-18 07:45:00+00:00,2025-07-18,2025-07-18 08:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.8974498100922451,0.00018086453244939394,0.1023693253753055,0.1023693253753055,0.004613158808137934,1.7203304805351878,1,TIME,-3.220330480535188,0,TIME,discovery
2025-07-18 08:00:00+00:00,2025-07-18,2025-07-18 08:15:00+00:00,RED|MEDIUM|UPPER|LOW|NORMAL|SAME,RED,MEDIUM,UPPER,LOW,NORMAL,SAME,0.38138613861387294,0.5017821782178102,0.11683168316831684,0.11683168316831684,0.0021155110949131386,0.4624749078066266,1,TIME,-1.9624749078066264,0,TIME,discovery
2025-07-18 08:15:00+00:00,2025-07-18,2025-07-18 08:30:00+00:00,RED|MEDIUM|UPPER|LOW|EXPANDED|SAME,RED,MEDIUM,UPPER,LOW,EXPANDED,SAME,0.37249283667621774,0.4747851002865246,0.15272206303725763,0.15272206303725763,0.0029263744317047933,4.282313411975631,1,TIME,-5.782313411975631,0,TIME,discovery
2025-07-18 08:30:00+00:00,2025-07-18,2025-07-18 08:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.8976525821596401,0.0,0.10234741784035997,0.10234741784035997,0.006257864301297489,2.2514122803389,1,TIME,-3.7514122803389,0,TIME,discovery
2025-07-18 08:45:00+00:00,2025-07-18,2025-07-18 09:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.5534985880138386,0.2946344524631159,0.15186695952304557,0.7053655475368841,0.002690339175204621,-2.9141591641077262,0,TIME,1.4141591641077262,1,TIME,discovery
2025-07-18 09:00:00+00:00,2025-07-18,2025-07-18 09:15:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,SAME,0.4519823788546191,0.1354625550660793,0.4125550660793016,0.8645374449339207,0.0038267897195907188,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 09:15:00+00:00,2025-07-18,2025-07-18 09:30:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.6482851378614886,0.016476126429032532,0.33523873570947893,0.33523873570947893,0.0025024717588404332,3.0818713253142067,1,TIME,-4.581871325314206,0,TIME,discovery
2025-07-18 09:30:00+00:00,2025-07-18,2025-07-18 09:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.6062291434927762,0.35817575083423175,0.035595105672991935,0.6418242491657682,0.0022730797238254244,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 09:45:00+00:00,2025-07-18,2025-07-18 10:00:00+00:00,GREEN|MEDIUM|UPPER|LOW|NORMAL|SAME,GREEN,MEDIUM,UPPER,LOW,NORMAL,SAME,0.3750652060510969,0.5998956703182147,0.025039123630688487,0.4001043296817854,0.0016134584486053902,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 10:00:00+00:00,2025-07-18,2025-07-18 10:15:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.7315412186380137,0.1935483870967742,0.07491039426521211,0.07491039426521211,0.002346805736636245,3.5333381642186086,1,TIME,-5.033338164218608,0,TIME,discovery
2025-07-18 10:15:00+00:00,2025-07-18,2025-07-18 10:30:00+00:00,GREEN|SMALL|LOWER|HIGH|EXPANDED|OPPOSITE,GREEN,SMALL,LOWER,HIGH,EXPANDED,OPPOSITE,0.29238143289604346,0.2600908173562148,0.44752774974774173,0.7399091826437852,0.0033400516342998086,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 10:30:00+00:00,2025-07-18,2025-07-18 10:45:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,SAME,0.7406581148912479,0.0,0.25934188510875206,1.0,0.0015093011842921807,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 10:45:00+00:00,2025-07-18,2025-07-18 11:00:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.8227814569536578,0.06860927152316339,0.10860927152317881,0.9313907284768366,0.003174149391025776,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 11:00:00+00:00,2025-07-18,2025-07-18 11:15:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.8330122029543964,0.1663455362877453,0.0006422607578583601,0.0006422607578583601,0.0026115353714602474,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 11:15:00+00:00,2025-07-18,2025-07-18 11:30:00+00:00,RED|MEDIUM|LOWER|LOW|NORMAL|SAME,RED,MEDIUM,LOWER,LOW,NORMAL,SAME,0.3420256991685676,0.2226001511715651,0.4353741496598673,0.4353741496598673,0.0022238882239822835,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 11:30:00+00:00,2025-07-18,2025-07-18 11:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.6232137649460241,0.07524059492564086,0.30154564012833507,0.9247594050743592,0.0028841713747884286,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 11:45:00+00:00,2025-07-18,2025-07-18 12:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,SAME,0.44877435575104696,0.1194217473287197,0.43180389692023335,0.8805782526712803,0.0013358062400875017,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 12:00:00+00:00,2025-07-18,2025-07-18 12:15:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,SAME,0.9150743099787704,0.08492569002122967,0.0,0.9150743099787704,0.0011856463786600678,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 12:15:00+00:00,2025-07-18,2025-07-18 12:30:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.48575498575498616,0.15242165242167585,0.361823361823338,0.361823361823338,0.0017652280253837931,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 12:30:00+00:00,2025-07-18,2025-07-18 12:45:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.7072923700202636,0.2927076299797365,0.0,0.7072923700202636,0.0024848472137748543,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 12:45:00+00:00,2025-07-18,2025-07-18 13:00:00+00:00,GREEN|SMALL|UPPER|LOW|NORMAL|SAME,GREEN,SMALL,UPPER,LOW,NORMAL,SAME,0.10401002506268932,0.5720551378446089,0.32393483709270177,0.4279448621553911,0.001336550209820008,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 13:00:00+00:00,2025-07-18,2025-07-18 13:15:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.9797041623667209,0.020295837633279114,0.0,0.0,0.004868180653545249,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 13:15:00+00:00,2025-07-18,2025-07-18 13:30:00+00:00,RED|SMALL|LOWER|HIGH|NORMAL|SAME,RED,SMALL,LOWER,HIGH,NORMAL,SAME,0.2474563953488479,0.19113372093024564,0.5614098837209065,0.5614098837209065,0.0023153484380653688,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-18 13:30:00+00:00,2025-07-18,2025-07-18 13:45:00+00:00,RED|MEDIUM|LOWER|LOW|EXPANDED|SAME,RED,MEDIUM,LOWER,LOW,EXPANDED,SAME,0.36262886597937394,0.2505154639175183,0.3868556701031078,0.3868556701031078,0.0032662462076187716,4.1977454698693695,1,TIME,-5.697745469869369,0,TIME,discovery
2025-07-18 13:45:00+00:00,2025-07-18,2025-07-18 14:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.45429793854531414,0.35122520420070347,0.19447685725398237,0.6487747957992965,0.0021668773704172427,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 14:00:00+00:00,2025-07-18,2025-07-18 14:15:00+00:00,GREEN|MEDIUM|UPPER|HIGH|EXPANDED|SAME,GREEN,MEDIUM,UPPER,HIGH,EXPANDED,SAME,0.36420413990008554,0.4978586723768788,0.13793718772303562,0.5021413276231211,0.0047184863796225565,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-18 14:15:00+00:00,2025-07-18,2025-07-18 14:30:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.7958668197474078,0.05021048603138601,0.15392269422120614,0.15392269422120614,0.010981677031946468,3.2815913274785453,1,TIME,-4.781591327478545,0,TIME,discovery
2025-07-18 14:30:00+00:00,2025-07-18,2025-07-18 14:45:00+00:00,RED|SMALL|LOWER|HIGH|EXPANDED|SAME,RED,SMALL,LOWER,HIGH,EXPANDED,SAME,0.21071594607159586,0.18596001859599998,0.6033240353324042,0.6033240353324042,0.007295785420470162,2.4597691802710493,1,TIME,-3.9597691802710493,0,TIME,discovery
2025-07-18 14:45:00+00:00,2025-07-18,2025-07-18 15:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.5684962748973729,0.40413562414474413,0.02736810095788305,0.5958643758552559,0.0055855673762781255,-3.9407175431897805,0,TIME,2.4407175431897805,1,TIME,discovery
2025-07-18 15:00:00+00:00,2025-07-18,2025-07-18 15:15:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.7399811853245313,0.24722483537160628,0.012793979303862484,0.012793979303862484,0.004499512799695913,-1.116515049201377,0,TIME,-0.3834849507986231,0,TIME,discovery
2025-07-18 15:15:00+00:00,2025-07-18,2025-07-18 15:30:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.020899978673497615,0.38750266581360493,0.5915973555128975,0.6124973341863951,0.003982825181240156,-0.8867416254247633,0,TIME,-0.6132583745752367,0,TIME,discovery
2025-07-18 15:30:00+00:00,2025-07-18,2025-07-18 15:45:00+00:00,RED|SMALL|LOWER|LOW|NORMAL|OPPOSITE,RED,SMALL,LOWER,LOW,NORMAL,OPPOSITE,0.21651339464215022,0.3796481407436931,0.4038384646141567,0.4038384646141567,0.0042483329836937485,-1.4075586085770802,0,TIME,-0.09244139142291986,0,TIME,discovery
2025-07-18 15:45:00+00:00,2025-07-18,2025-07-18 16:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.3748816063648349,0.34457283576434206,0.28054555787082297,0.6554271642356579,0.0044877206136759796,-1.5214497399221587,0,TIME,0.021449739922158692,1,TIME,discovery
2025-07-18 16:00:00+00:00,2025-07-18,2025-07-18 16:15:00+00:00,RED|MEDIUM|UPPER|LOW|NORMAL|OPPOSITE,RED,MEDIUM,UPPER,LOW,NORMAL,OPPOSITE,0.42629686697483943,0.5737031330251605,0.0,0.0,0.0033047582918116353,-0.42279739529729676,0,TIME,-1.0772026047027032,0,TIME,discovery
2025-07-18 16:15:00+00:00,2025-07-18,2025-07-18 16:30:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|SAME,RED,SMALL,UPPER,LOW,NORMAL,SAME,0.24890091308761092,0.506594521474433,0.24450456543795612,0.24450456543795612,0.002513085979495845,-1.9074074074074403,0,TIME,0.4074074074074403,1,TIME,discovery
2025-07-18 16:30:00+00:00,2025-07-18,2025-07-18 16:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.5649635036496456,0.19708029197080293,0.23795620437955142,0.8029197080291971,0.0046602443736903695,-1.3645038167938432,0,TIME,-0.13549618320615678,0,TIME,discovery
2025-07-18 16:45:00+00:00,2025-07-18,2025-07-18 17:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.8225657591139659,0.039455468389491176,0.13797877249654292,0.13797877249654292,0.0036759966072943914,-1.2583224508373174,0,TIME,-0.2416775491626826,0,TIME,discovery
2025-07-24 17:00:00+00:00,2025-07-25,2025-07-24 17:15:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.7014198782961519,0.19371196754563894,0.1048681541582091,0.8062880324543611,0.004160407770595284,-3.071957327144797,0,TIME,1.5719573271447969,1,TIME,discovery
2025-07-24 17:15:00+00:00,2025-07-25,2025-07-24 17:30:00+00:00,GREEN|MEDIUM|UPPER|HIGH|NORMAL|SAME,GREEN,MEDIUM,UPPER,HIGH,NORMAL,SAME,0.33537886872999195,0.4108858057630864,0.2537353255069216,0.5891141942369136,0.0031537220736142374,-4.065978730665192,0,TIME,2.565978730665192,1,TIME,discovery
2025-07-24 17:30:00+00:00,2025-07-25,2025-07-24 17:45:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,SAME,0.8496674057649926,0.15033259423500744,0.0,0.8496674057649926,0.001895445383434732,-4.526822953818814,0,TIME,3.0268229538188147,1,TIME,discovery
2025-07-24 17:45:00+00:00,2025-07-25,2025-07-24 18:00:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|OPPOSITE,RED,SMALL,UPPER,LOW,NORMAL,OPPOSITE,0.29907366563742294,0.5513895015438977,0.14953683281867938,0.14953683281867938,0.0019024680893916389,2.603678760566303,1,TIME,-4.103678760566303,0,TIME,discovery
2025-07-24 18:00:00+00:00,2025-07-25,2025-07-24 18:15:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.4299903100775315,0.2575096899224597,0.3125000000000088,0.7424903100775403,0.003466195774566187,-5.614987683469379,0,TIME,4.11498768346938,1,TIME,discovery
2025-07-24 18:15:00+00:00,2025-07-25,2025-07-24 18:30:00+00:00,RED|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,RED,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.025428413488147974,0.22277501381973275,0.7517965726921193,0.7517965726921193,0.001516719124411164,4.967052638639641,1,TIME,-6.467052638639641,0,TIME,discovery
2025-07-24 18:30:00+00:00,2025-07-25,2025-07-24 18:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.75902335456475,0.09023354564755769,0.15074309978769235,0.15074309978769235,0.003159324535072887,4.461800302571845,1,TIME,-5.961800302571845,0,TIME,discovery
2025-07-24 18:45:00+00:00,2025-07-25,2025-07-24 19:00:00+00:00,GREEN|SMALL|UPPER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,UPPER,HIGH,NORMAL,OPPOSITE,0.16150740242262052,0.45558546433378916,0.3829071332435903,0.5444145356662109,0.001248949403260979,-6.564930590568368,0,TIME,5.064930590568368,1,TIME,discovery
2025-07-24 19:00:00+00:00,2025-07-25,2025-07-24 19:15:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.9085213032581536,0.06484962406014184,0.026629072681704502,0.9351503759398582,0.0026822627810829643,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-24 19:15:00+00:00,2025-07-25,2025-07-24 19:30:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.5780885780885918,0.028971028971018997,0.3929403929403891,0.3929403929403891,0.0025173101748621296,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 19:30:00+00:00,2025-07-25,2025-07-24 19:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|SAME,RED,LARGE,BODY_BALANCED,LOW,NORMAL,SAME,0.7266666666666424,0.05666666666669092,0.21666666666666667,0.21666666666666667,0.0020147682512818964,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 19:45:00+00:00,2025-07-25,2025-07-24 20:00:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|SAME,RED,SMALL,UPPER,LOW,NORMAL,SAME,0.17904993909869227,0.6102314250913335,0.21071863580997416,0.21071863580997416,0.0020706857980210226,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 20:00:00+00:00,2025-07-25,2025-07-24 20:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|SAME,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,SAME,0.40975865687308183,0.27229800629588957,0.31794333683102854,0.31794333683102854,0.001603000790566948,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 20:15:00+00:00,2025-07-25,2025-07-24 20:30:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.25695931477514994,0.175588865096394,0.5674518201284561,0.824411134903606,0.0011790557286876278,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-24 20:30:00+00:00,2025-07-25,2025-07-24 20:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.7017326732673554,0.057549504950510984,0.24071782178213352,0.24071782178213352,0.0013595849900471465,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 20:45:00+00:00,2025-07-25,2025-07-24 21:00:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|SAME,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,SAME,0.4813773717498145,0.4771609276177607,0.04146170063242487,0.04146170063242487,0.0011983521184642475,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 21:00:00+00:00,2025-07-25,2025-07-24 21:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|SAME,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,SAME,0.6451135241855545,0.3543928923988196,0.0004935834156259521,0.0004935834156259521,0.0017071403292944422,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 21:15:00+00:00,2025-07-25,2025-07-24 21:30:00+00:00,RED|MEDIUM|UPPER|LOW|NORMAL|SAME,RED,MEDIUM,UPPER,LOW,NORMAL,SAME,0.3748006379585501,0.6236044657097346,0.0015948963317153023,0.0015948963317153023,0.0010578065108243315,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 21:30:00+00:00,2025-07-25,2025-07-24 21:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.4406005221932199,0.14164490861617168,0.41775456919060844,0.8583550913838283,0.0012928259132270528,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-24 21:45:00+00:00,2025-07-25,2025-07-24 22:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.7813688212927998,0.21863117870720014,0.0,0.0,0.0008872575644612156,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 22:00:00+00:00,2025-07-25,2025-07-24 22:15:00+00:00,RED|MEDIUM|UPPER|LOW|EXPANDED|SAME,RED,MEDIUM,UPPER,LOW,EXPANDED,SAME,0.47609359104775434,0.5233977619532334,0.0005086469990122981,0.0005086469990122981,0.0016592761639831223,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 22:15:00+00:00,2025-07-25,2025-07-24 22:30:00+00:00,GREEN|SMALL|UPPER|LOW|EXPANDED|OPPOSITE,GREEN,SMALL,UPPER,LOW,EXPANDED,OPPOSITE,0.13330236878773172,0.5480724570367226,0.31862517417554564,0.45192754296327736,0.0018185396442486118,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-24 22:30:00+00:00,2025-07-25,2025-07-24 22:45:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.5387029288703421,0.0,0.4612970711296579,0.4612970711296579,0.0008072933379721,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 22:45:00+00:00,2025-07-25,2025-07-24 23:00:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|SAME,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,SAME,0.5882834903728429,0.00040966816874753143,0.41130684145840957,0.41130684145840957,0.002062198822662655,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 23:00:00+00:00,2025-07-25,2025-07-24 23:15:00+00:00,GREEN|SMALL|UPPER|HIGH|EXPANDED|OPPOSITE,GREEN,SMALL,UPPER,HIGH,EXPANDED,OPPOSITE,0.23268019594121528,0.4226731980405937,0.344646606018191,0.5773268019594063,0.002417418268340219,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-24 23:15:00+00:00,2025-07-25,2025-07-24 23:30:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.42846153846157203,0.41615384615383494,0.155384615384593,0.155384615384593,0.002197954549681381,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-24 23:30:00+00:00,2025-07-25,2025-07-24 23:45:00+00:00,GREEN|SMALL|UPPER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,UPPER,HIGH,NORMAL,OPPOSITE,0.32991803278688525,0.3897540983606796,0.28032786885243516,0.6102459016393204,0.0020646401602973084,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-24 23:45:00+00:00,2025-07-25,2025-07-25 00:00:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|SAME,GREEN,SMALL,LOWER,HIGH,NORMAL,SAME,0.21055939660590053,0.24010056568193394,0.5493400377121656,0.7598994343180661,0.001345331673724563,-7.249999999999999,0,SL,5.75,1,TP,discovery
2025-07-25 00:00:00+00:00,2025-07-25,2025-07-25 00:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.4200091157702533,0.2652689152233545,0.3147219690063922,0.3147219690063922,0.0037093894554603,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-25 00:15:00+00:00,2025-07-25,2025-07-25 00:30:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.8214144606874334,0.11181351244568258,0.06677202686688401,0.06677202686688401,0.002142913990493673,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-25 00:30:00+00:00,2025-07-25,2025-07-25 00:45:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|SAME,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,SAME,0.46364414029082585,0.13772455089821303,0.39863130881096115,0.39863130881096115,0.0029744941578797135,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-25 00:45:00+00:00,2025-07-25,2025-07-25 01:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|SAME,RED,LARGE,BODY_BALANCED,LOW,NORMAL,SAME,0.672278338945033,0.2558922558922111,0.071829405162756,0.071829405162756,0.0015135069025087277,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-25 01:00:00+00:00,2025-07-25,2025-07-25 01:15:00+00:00,RED|MEDIUM|UPPER|LOW|EXPANDED|SAME,RED,MEDIUM,UPPER,LOW,EXPANDED,SAME,0.38916444105302456,0.6104540251812149,0.00038153376576046755,0.00038153376576046755,0.0022283606288381478,5.75,1,TP,-7.249999999999999,0,SL,discovery
2025-07-25 01:15:00+00:00,2025-07-25,2025-07-25 01:30:00+00:00,RED|MEDIUM|LOWER|HIGH|NORMAL|SAME,RED,MEDIUM,LOWER,HIGH,NORMAL,SAME,0.448207171314741,0.035059760956186896,0.516733067729072,0.516733067729072,0.0021358430197927127,5.75,1,TP,-7.249999999999999,0,SL,discovery
