signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,taker_imbalance,taker_delta_vs_prior3,rel_quote_volume_24h,rel_range_prior12,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2024-02-23 00:30:00+00:00,2024-02-23,2024-02-23 00:45:00+00:00,0.0009805447470816464,0.8442211055277037,0.06867671691790192,0.08710217755439435,0.9313232830820981,0.0011614785992217333,0.0017403777379767504,0.043133069338455954,0.06368986533560228,0.5562395379530142,0.4557640880460059,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 00:45:00+00:00,2024-02-23,2024-02-23 01:00:00+00:00,0.0006239018549905051,0.3504366812226971,0.35371179039303463,0.2958515283842683,0.6462882096069654,0.0017803554491315624,0.0026014821627962093,0.24147559056421608,0.22961720543872288,0.7615088566811635,0.7508832722839542,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 01:00:00+00:00,2024-02-23,2024-02-23 01:15:00+00:00,-0.0005691265364474729,0.5456238361266392,0.32402234636871585,0.1303538175046449,0.1303538175046449,0.001043074914922466,0.00257252635330274,-0.2270753135791569,-0.27020838291761284,0.4114403633099282,0.46789122318253035,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 01:15:00+00:00,2024-02-23,2024-02-23 01:30:00+00:00,0.00014382029459847345,0.13503649635038434,0.12591240875914395,0.7390510948904717,0.874087591240856,0.0010650475870259111,0.0010330739299611036,-0.1382632956648503,-0.18139636500330625,0.34288672255763725,0.5180475021667407,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 01:30:00+00:00,2024-02-23,2024-02-23 01:45:00+00:00,0.0007675790169159313,0.340811044003447,0.6583261432269366,0.0008628127696164241,0.3416738567730634,0.002252212862292466,0.0001963055680811454,0.16148469089587136,0.29974798656072166,0.7296518170898308,1.1815314853652228,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2024-02-23 01:45:00+00:00,2024-02-23,2024-02-23 02:00:00+00:00,-0.0031689320388349485,0.9743283582089378,0.0005970149253644466,0.025074626865697704,0.025074626865697704,0.0032524271844660193,0.00033992133249172163,-0.37373298584735193,-0.23546969018250163,0.9276544266836172,1.7062530752057057,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 02:00:00+00:00,2024-02-23,2024-02-23 02:15:00+00:00,0.0014492527777343334,0.6458333333332583,0.31770833333337184,0.03645833333336985,0.6822916666666282,0.0022440043010083285,-0.0022603108461880517,0.24924446338604578,0.3875077590508961,0.5621969667981062,1.177225198970567,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2024-02-23 02:15:00+00:00,2024-02-23,2024-02-23 02:30:00+00:00,-0.0019023055242719522,0.8029556650246352,0.0,0.19704433497536475,0.19704433497536475,0.0023691289658110746,-0.0009560731046142079,-0.2655350512751399,-0.42701974217101124,0.5656381970352465,1.2428667435756064,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 02:30:00+00:00,2024-02-23,2024-02-23 02:45:00+00:00,0.002391188266612554,0.784526854219923,0.07672634271099672,0.13874680306908033,0.9232736572890032,0.003047936796236489,-0.0036233009708737107,0.33725421153479807,0.6027892628099379,0.5314917034376242,1.5989755455401402,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 02:45:00+00:00,2024-02-23,2024-02-23 03:00:00+00:00,-0.006058002064697754,0.790662268459781,0.04719614311088204,0.16214158842933696,0.16214158842933696,0.0076619339335602535,0.0019342849573793508,-0.21288155445601054,-0.4621260178420563,2.780596238822343,4.0195206824611756,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,6,5
2024-02-23 03:00:00+00:00,2024-02-23,2024-02-23 03:15:00+00:00,-0.0012890076401576023,0.31366016182771017,0.3588767253688814,0.32746311280340845,0.32746311280340845,0.004109567605418889,-0.005574660774305906,-0.1442482040239519,0.06863335043205865,3.379159435719328,1.9485799301327216,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 03:15:00+00:00,2024-02-23,2024-02-23 03:30:00+00:00,0.0004524213354850648,0.19201995012467155,0.3208645054031994,0.48711554447212907,0.6791354945968006,0.0023561163055783535,-0.004967503678369289,-0.07315704951286328,0.0710911545110886,0.988879965412599,1.0480438199513764,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 03:30:00+00:00,2024-02-23,2024-02-23 03:45:00+00:00,0.0008104679571510065,0.32831086439335394,0.18556701030929204,0.48612212529735405,0.814432989690708,0.00246859926079055,-0.006892046636506222,-0.12422372658453207,0.02002447743941982,0.9183038604915014,1.0713641195605452,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 03:45:00+00:00,2024-02-23,2024-02-23 04:00:00+00:00,0.00013301279856969828,0.09523809523803216,0.2212885154061987,0.6834733893557692,0.7787114845938012,0.001396634384982101,-3.129614959551663e-05,-0.04553265426067843,0.07869107232385364,0.5901896040572395,0.5911373081259884,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 04:00:00+00:00,2024-02-23,2024-02-23 04:15:00+00:00,-0.00027381292318762185,0.1234567901234552,0.0308641975308638,0.845679012345681,0.845679012345681,0.0022178846778200083,0.0013925148897251383,-0.13145072722768458,-0.0582936777148213,0.7003125575018927,0.9387384359702682,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2024-02-23 04:15:00+00:00,2024-02-23,2024-02-23 04:30:00+00:00,0.0028934302114023147,0.6891891891891667,0.0069897483690587615,0.3038210624417745,0.9930102516309413,0.004198310502819061,0.0006675580491644073,0.20594123168669443,0.3301649582712265,1.3431058642118225,1.7769704054259918,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 04:30:00+00:00,2024-02-23,2024-02-23 04:45:00+00:00,-0.00020482329601645421,0.07441530829199226,0.6300496102055448,0.29553508150246294,0.29553508150246294,0.002752434958849996,0.0027521859045829267,-0.06490088853884612,-0.019368234278167695,1.031386153749505,1.1379039209829729,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 04:45:00+00:00,2024-02-23,2024-02-23 05:00:00+00:00,-0.0001287724473788554,0.09954751131219088,0.46304675716444976,0.4374057315233594,0.4374057315233594,0.0012935777668516876,0.0024154258679398577,0.1510375698562345,0.21593845839508063,0.4948321685637559,0.49552548879510955,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 05:00:00+00:00,2024-02-23,2024-02-23 05:15:00+00:00,-0.0006478465930488397,0.47564469914033963,0.0014326647565303238,0.5229226361031301,0.5229226361031301,0.001362038921530614,0.002560852026183502,0.03623082710414005,-0.11480674275209446,0.6210725938075319,0.563090300956162,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 05:15:00+00:00,2024-02-23,2024-02-23 05:30:00+00:00,0.00041785938836325087,0.24485125858126866,0.39359267734549735,0.361556064073234,0.6064073226545026,0.001706584604810346,-0.0009812011228217399,0.19514569290508588,0.15891486580094583,0.5266579152000955,0.7055314084930218,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 05:30:00+00:00,2024-02-23,2024-02-23 05:45:00+00:00,-0.0009407668225503985,0.6760168302945638,0.057503506311337695,0.2664796633940985,0.2664796633940985,0.0013916322499551654,-0.0003590019745107753,-0.031835534430891266,-0.18287310428712578,0.3500415082427878,0.576876390250094,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 05:45:00+00:00,2024-02-23,2024-02-23 06:00:00+00:00,0.001516024733083876,0.5647743813682513,0.08224163027658508,0.35298398835516365,0.917758369723415,0.002684301524816142,-0.0011727607294922393,0.12126029427787177,0.08502946717373172,0.724688211982886,1.173721446304446,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 06:00:00+00:00,2024-02-23,2024-02-23 06:15:00+00:00,0.0006476267017270221,0.49552238805976667,0.4268656716417693,0.07761194029846402,0.5731343283582306,0.0013069575004730407,0.0009880207367198857,0.22851657132369496,0.10725627704582319,0.8116429821874838,0.5714723303369322,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 06:15:00+00:00,2024-02-23,2024-02-23 06:30:00+00:00,-0.0010897259699828021,0.7222222222222274,0.2519379844961193,0.02583979328165326,0.02583979328165326,0.0015088513430531714,0.0012198739918960477,-0.15828195762416397,-0.27954225190203574,0.46099952895697127,0.7689454213497484,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 06:30:00+00:00,2024-02-23,2024-02-23 06:45:00+00:00,0.0006557197890768585,0.31168831168828975,0.6679035250463642,0.020408163265346068,0.33209647495363587,0.0021037676566214606,0.001070592694181638,0.0029155600881327626,-0.11834473418973901,0.5815469888379005,1.3085427237443805,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2024-02-23 06:45:00+00:00,2024-02-23,2024-02-23 07:00:00+00:00,0.0010453416960669593,0.7413554633471147,0.2572614107884519,0.0013831258644334825,0.7427385892115481,0.001410041131075374,0.0002145751120179451,0.20110481537762537,0.1981892552894926,0.4681426706017816,0.8770450750308179,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 07:00:00+00:00,2024-02-23,2024-02-23 07:15:00+00:00,-0.0008357880955720542,0.9245689655173888,0.019396551724014915,0.056034482758596356,0.056034482758596356,0.0009039759355370508,0.0006140674070564955,-0.21086789648189885,-0.21378345657003162,0.3575651672471854,0.5622727059064533,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 07:15:00+00:00,2024-02-23,2024-02-23 07:30:00+00:00,-0.002195535225081313,0.7447089947089636,0.01587301587302504,0.23941798941801137,0.23941798941801137,0.0029481787391857093,0.0008684384111286025,-0.3356951989253346,-0.3386107590134674,0.8826038629149079,2.0200666967466194,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 07:30:00+00:00,2024-02-23,2024-02-23 07:45:00+00:00,-0.0017059644268311303,0.8330152671755772,0.0,0.16698473282442283,0.16698473282442283,0.0020479389682921774,-0.001981472452462163,-0.10654814178786187,0.10431975469403698,1.6434842372010074,1.4032301542067616,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 07:45:00+00:00,2024-02-23,2024-02-23 08:00:00+00:00,-0.0026191077416360953,0.719354838709654,0.0005376344085943269,0.2801075268817517,0.2801075268817517,0.0036409121072072444,-0.004726400629667227,-0.19544321115691832,0.015424685324980536,3.3924826256629013,2.494721638072168,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 08:00:00+00:00,2024-02-23,2024-02-23 08:15:00+00:00,0.00486926007265609,0.8484952120383156,0.04377564979478758,0.1077291381668968,0.9562243502052125,0.0057387007063468025,-0.0065047118213777955,0.25891631927035186,0.4543595304272702,2.316794179861658,3.569469769820703,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2024-02-23 08:15:00+00:00,2024-02-23,2024-02-23 08:30:00+00:00,-0.002230446968291222,0.8042253521126556,0.044366197183119085,0.15140845070422534,0.15140845070422534,0.002773410415913907,0.0005315271831207724,-0.08344777777601564,0.02310036401184623,0.9493531996705031,1.4773700907261154,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 08:30:00+00:00,2024-02-23,2024-02-23 08:45:00+00:00,-0.001552278306078625,0.36160510715911803,0.0004559963520557202,0.6379388964888263,0.6379388964888263,0.004292744420215301,1.9574796275012574e-06,-0.08307723901522424,0.0003705387607914057,2.1998619010719915,2.0679420816756755,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 08:45:00+00:00,2024-02-23,2024-02-23 09:00:00+00:00,-0.00013527581562500224,0.0361256544502694,0.2429319371727825,0.7209424083769481,0.7209424083769481,0.003744591418023836,0.0010715904875735482,-0.04100050068349925,0.04207673833172498,1.5028740717197078,1.5641342161641592,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 09:00:00+00:00,2024-02-23,2024-02-23 09:15:00+00:00,0.00031176531718690725,0.12990196078432406,0.08415032679734895,0.785947712418327,0.9158496732026511,0.0024000047058916085,-0.00391598503136692,0.04309267803780714,0.12616991705303138,0.8855163698405486,0.9841776003245182,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 09:15:00+00:00,2024-02-23,2024-02-23 09:30:00+00:00,-0.00030774839902225626,0.08181344450232919,0.4914017717561344,0.4267847837415364,0.4267847837415364,0.003761587119259394,-0.0013819752066601687,-0.03381186340840869,0.007188637275090559,1.3216798493630582,1.454198834114284,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 09:30:00+00:00,2024-02-23,2024-02-23 09:45:00+00:00,0.0017901960784314497,0.9075546719682329,0.08250497017888424,0.009940357852882848,0.9174950298211157,0.0019725490196078146,-0.00013527581562500224,0.1383359156656827,0.1721477790740914,0.6475967663037345,0.689510891515059,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 09:45:00+00:00,2024-02-23,2024-02-23 10:00:00+00:00,-0.0008846907399108206,0.2331098504383998,0.0407426508509253,0.7261474987106749,0.7261474987106749,0.0037951666917849843,0.0017901960784314497,-0.02747206430865079,-0.07056474234645793,1.3165521367115682,1.326612795468677,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 10:00:00+00:00,2024-02-23,2024-02-23 10:15:00+00:00,2.3508208282674303e-05,0.012944983818739238,0.49946062567426497,0.48759439050699577,0.500539374325735,0.001816009089840479,0.0005919734670434273,0.06542098004628505,0.09289304435493584,0.7756770932003398,0.5512168923379198,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 10:15:00+00:00,2024-02-23,2024-02-23 10:30:00+00:00,0.0022077606607220357,0.642897889332587,0.10496292070736538,0.25213918996004764,0.8950370792926347,0.00343407669764459,0.0009254901960784601,0.16478735301420788,0.09936637296792283,1.3419586247966375,1.0423522084308479,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 10:30:00+00:00,2024-02-23,2024-02-23 10:45:00+00:00,9.773279463010098e-05,0.06031363088057795,0.49577804583833324,0.4439083232810888,0.5042219541616668,0.001620409734968236,0.0013426943530503443,-0.010630972148741424,-0.07605195219502647,1.0817893963639647,0.45806708099863086,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 10:45:00+00:00,2024-02-23,2024-02-23 11:00:00+00:00,0.0008482360988957272,0.9004149377594206,0.09958506224057934,0.0,0.9004149377594206,0.0009420502296491174,0.0023292670742720567,0.04273339593435321,-0.022687584111931836,0.8884018545733955,0.2663043732318234,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 11:00:00+00:00,2024-02-23,2024-02-23 11:15:00+00:00,0.0008592323540037583,0.5213270142180005,0.02962085308056821,0.4490521327014313,0.9703791469194318,0.0016481638790435465,0.0031598207149461377,0.07425181903242462,0.0315184230980714,1.1544273291651568,0.5310245027955353,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 11:15:00+00:00,2024-02-23,2024-02-23 11:30:00+00:00,-0.001256526523635948,0.6743455497382351,0.289005235602079,0.03664921465968586,0.03664921465968586,0.0018633273758887389,0.0018080567006582005,-0.32124426116510585,-0.36397765709945906,0.7562363838525723,0.7203471331867294,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 11:30:00+00:00,2024-02-23,2024-02-23 11:45:00+00:00,0.0013264827693990622,0.6491395793499274,0.27437858508601803,0.0764818355640546,0.7256214149139819,0.0020434476830506866,0.00045148138665362936,0.0717455790905277,0.029012183156174487,0.9049663835192295,0.9346701316138951,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 11:45:00+00:00,2024-02-23,2024-02-23 12:00:00+00:00,-3.511790837740225e-05,0.02304737516008891,0.5646606914212466,0.4122919334186644,0.4122919334186644,0.0015237270245961644,0.0009275821935463835,0.0760059566326654,0.0042603775421377055,0.7870098000660858,0.7588288225373744,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 12:00:00+00:00,2024-02-23,2024-02-23 12:15:00+00:00,-0.0024446824741825024,0.502405773857237,0.02365677626303697,0.473937449879726,0.473937449879726,0.004865952187239684,3.121798936644993e-05,-0.21878466852567013,-0.29053024761619783,2.205126890208312,2.537074548571207,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,5
2024-02-23 12:15:00+00:00,2024-02-23,2024-02-23 12:30:00+00:00,-0.0027362322922349636,0.7290255341323247,0.09484106305369581,0.17613340281397943,0.17613340281397943,0.0037532736017149167,-0.0011584746424944115,-0.11383105593000398,-0.18557663502053168,1.8201223741319186,1.9569314621927782,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 12:30:00+00:00,2024-02-23,2024-02-23 12:45:00+00:00,0.0010061033011170561,0.5637362637362158,0.07912087912092709,0.35714285714285715,0.9208791208790729,0.0017847056608510103,-0.005211107404220705,0.18816252658344945,0.30199358251345343,0.7681398131394783,0.9305334566808848,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 12:45:00+00:00,2024-02-23,2024-02-23 13:00:00+00:00,-0.00042907523510971046,0.2537659327925923,0.2132097334878428,0.5330243337195649,0.5330243337195649,0.0016908307210031918,-0.004177226797465905,-0.12541908526570333,-0.011588029335699357,0.7831910134032396,0.9190954601473673,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2024-02-23 13:00:00+00:00,2024-02-23,2024-02-23 13:15:00+00:00,-0.000548824828835226,0.17337461300309598,0.5616099071207701,0.26501547987613394,0.26501547987613394,0.0031655432091747832,-0.002165120245341212,-0.12237640050060428,-0.0085453445706003,0.8997966037304046,1.7582860228330306,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 13:15:00+00:00,2024-02-23,2024-02-23 13:30:00+00:00,0.0008648737696139719,0.3505564387917132,0.30286168521466567,0.3465818759936211,0.6971383147853344,0.002467145583162279,2.549579515487288e-05,0.06568179907755556,0.18805819957815983,0.6258429092453971,1.3525894959367852,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2024-02-23 13:30:00+00:00,2024-02-23,2024-02-23 13:45:00+00:00,0.0008151396514495257,0.3472454090150652,0.2020033388981344,0.4507512520868004,0.7979966611018656,0.0023474454385491086,-0.00011559538480532261,0.08574661738759182,0.2081230178881961,1.106295287893764,1.2869650109567115,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
