lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,240,DRIVE_UP__EXT_MID,542,240,302,0.44280442804428044,250.24709752853528,406.5,-156.25290247146467,-0.28828948795473186,-28.828948795473185,0.8695867684421906,163.45830299339096,12,7,4,0,132,0.44696969696969696,-5.496219190625602,-0.04163802417140608,0.9793375047449258,69.93970133340719,True,False,135,0.45925925925925926,-41.2591938793173,-0.30562365836531336,0.8666079198993113,86.43511512710006,True,False,129,0.4496124031007752,-115.7167518864306,-0.8970290843909349,0.6672075902560733,115.71675188643056,True,False,146,0.4178082191780822,6.219262484908807,0.042597688252800046,1.0226060537925614,63.70613862791533,True,False,178,0.47752808988764045,-110.1839058336665,-0.6190107069307107,0.8007607553150707,201,0.40298507462686567,-17.736467641229027,-0.088241132543428,0.9476239622460062,163,0.4539877300613497,-28.33252899656917,-0.17381919629797038,0.9075540556912749,0,-0.6190107069307107,False,False,False,False
15,240,DRIVE_UP__EXT_HIGH,586,262,324,0.447098976109215,319.03439164214257,439.5,-120.46560835785746,-0.20557271050828918,-20.557271050828916,0.9127612090114701,134.65389445034583,9,8,4,0,144,0.4375,-12.956222762419571,-0.08997376918346925,0.9606627100773797,69.50009948793542,True,False,138,0.45652173913043476,-56.41179529142691,-0.408781125300195,0.8541762888315674,101.52436576870731,True,False,158,0.43037974683544306,-39.752367553247424,-0.2515972629952369,0.8852750716567882,86.05841351171013,True,False,146,0.4657534246575342,-11.345222750763547,-0.07770700514221608,0.9643410124403986,54.70897159373791,True,False,173,0.43352601156069365,-36.235889651877585,-0.20945600954842536,0.9200486111458787,197,0.43147208121827413,-71.99485262526835,-0.3654561046967937,0.8133051050447591,216,0.4722222222222222,-12.234866080711512,-0.056642898521812556,0.977427264309775,0,-0.3654561046967937,False,False,False,False
15,240,DRIVE_UP__STR_B0_20,328,140,188,0.4268292682926829,217.683837945729,246.0,-28.316162054271018,-0.08632976236058237,-8.632976236058237,0.9578390723303466,131.23765646254316,8,8,4,0,77,0.42857142857142855,13.50102097513891,0.17533793474206377,1.07177484435762,93.98991597116176,True,False,84,0.4166666666666667,-9.32223397329317,-0.11097897587253773,0.9457302232778224,51.040012240361335,True,False,84,0.42857142857142855,12.062526384573427,0.1436015045782551,1.0825396925086934,44.48291820873257,True,False,83,0.43373493975903615,-44.55747544069015,-0.5368370535022909,0.7309341181895065,52.81259939709695,True,False,103,0.4563106796116505,-78.06805832343399,-0.7579423138197474,0.7292507161249178,114,0.37719298245614036,30.195735312940638,0.26487487116614594,1.1624040883887088,111,0.45045045045045046,19.556160956222378,0.17618163023623765,1.0990935368095025,0,-0.7579423138197474,False,False,False,False
15,240,DRIVE_UP__STR_B20_40,323,144,179,0.4458204334365325,153.46703261220117,242.25,-88.7829673877988,-0.2748698680736805,-27.48698680736805,0.8671749135711175,118.15381469232327,7,8,4,0,71,0.4507042253521127,-16.74883519465815,-0.2358990872487063,0.8816344620849177,51.75372627220966,True,False,86,0.46511627906976744,15.37552086253763,0.1787851263085771,1.1076681007386666,35.09334092442489,True,False,81,0.43209876543209874,-51.18105575300345,-0.6318648858395487,0.6985370948183965,64.8502613933699,True,False,85,0.43529411764705883,-36.22859730267482,-0.4262187917961744,0.8309750892309405,58.273559200898845,True,False,121,0.49586776859504134,-19.227339397337147,-0.15890363138295163,0.9317777874473762,101,0.40594059405940597,-53.3667766535654,-0.5283839272630237,0.7075770122250371,101,0.42574257425742573,-16.188851336896253,-0.160285656800953,0.9206769480603609,0,-0.5283839272630237,False,False,False,False
15,240,DRIVE_UP__STR_B40_60,323,155,168,0.47987616099071206,141.15723422484334,242.25,-101.09276577515666,-0.3129806989942931,-31.298069899429308,0.8563809269232938,176.19552268896726,8,6,4,0,78,0.47435897435897434,19.181502108246324,0.2459166936954657,1.1469179647348693,33.44113428045209,True,False,72,0.5,-39.100276001273954,-0.5430593889065827,0.7867233890696204,75.01898320948217,True,False,94,0.5212765957446809,-27.530476546584282,-0.29287741007004553,0.8573183909061811,37.69144240426693,True,False,79,0.4177215189873418,-53.64351533554476,-0.67903183969044,0.7277727174331332,112.77336826974573,True,False,104,0.5288461538461539,12.880005421257085,0.12384620597362582,1.048016828140372,117,0.4444444444444444,-84.78139851246505,-0.7246273377133765,0.6189884764857327,102,0.47058823529411764,-29.191372683948728,-0.28618992827400713,0.8630407413989849,0,-0.7246273377133765,False,False,False,False
15,240,DRIVE_UP__STR_B60_80,316,131,185,0.41455696202531644,61.150158272803004,237.0,-175.849841727197,-0.5564868409088513,-55.648684090885126,0.7955492807459826,180.36031964629618,9,6,4,0,83,0.43373493975903615,-29.760151524207146,-0.3585560424603271,0.8383683700999833,43.2569083717783,True,False,70,0.4,-25.095000988578974,-0.3585000141225568,0.8934691628998408,96.58238381818491,True,False,86,0.43023255813953487,-102.74812934494827,-1.194745690057538,0.6106364558528998,122.39035433396037,True,False,77,0.38961038961038963,-18.24655986946263,-0.23696830999302115,0.8966390242932946,51.00401119745655,True,False,102,0.4411764705882353,-56.73067371590941,-0.5561830756461706,0.8537095746296012,104,0.3942307692307692,-9.50081829196278,-0.09135402203810365,0.9470981228865226,110,0.4090909090909091,-109.61834971932483,-0.996530451993862,0.625518877499132,0,-0.996530451993862,False,False,False,False
15,240,DRIVE_UP__STR_B80_100,333,158,175,0.4744744744744745,255.17596418852224,249.75,5.425964188522272,0.016294186752319136,1.6294186752319135,1.0052922377552675,216.13593058466387,10,9,4,0,88,0.48863636363636365,4.518286233582387,0.0513441617452544,1.0175164139009376,56.51273526562271,True,False,78,0.5,-16.140037307209887,-0.20692355522063957,0.9402960985145854,120.11764071410886,True,False,75,0.4266666666666667,3.805491962382936,0.05073989283177248,1.015207848210495,100.95331825851054,True,False,92,0.4782608695652174,13.242223299766831,0.14393720978007424,1.0536653113322674,59.67661948440572,True,False,106,0.46226415094339623,-183.26140566395668,-1.7288811855090254,0.6446159448050065,113,0.4247787610619469,11.876487082671439,0.1051016555988623,1.0562808791300604,114,0.5350877192982456,176.81088276980748,1.5509726558755041,1.5921819405862632,0,-1.7288811855090254,False,False,False,False
15,240,DRIVE_DOWN__EFF_LOW,495,226,269,0.45656565656565656,131.32317220569823,371.25,-239.92682779430183,-0.4847006622107108,-48.47006622107108,0.8242767099936477,276.67111568775954,12,8,4,0,140,0.45,-90.24592145573114,-0.6446137246837939,0.7388553320737835,117.65273506290643,True,False,121,0.5454545454545454,30.736425427273204,0.25402004485349755,1.1020801266025833,135.23233320623171,True,False,115,0.4260869565217391,-88.74925997551101,-0.7717326954392262,0.7512330061316693,103.57393578635175,True,False,119,0.40336134453781514,-91.66807179033285,-0.7703199310112003,0.7467253237984031,180.32669040157043,True,False,170,0.48823529411764705,-118.74676033167442,-0.6985103548922025,0.8003011148870898,166,0.3855421686746988,-148.5898532504273,-0.8951195978941403,0.5742090568550152,159,0.4968553459119497,27.409785787799905,0.17238858986037675,1.0649883700067142,0,-0.8951195978941403,False,False,False,False
15,240,DRIVE_DOWN__EFF_MID,491,244,247,0.4969450101832994,124.45307531587551,368.25,-243.79692468412446,-0.496531414835284,-49.6531414835284,0.8294005079871528,297.8210408356257,10,8,4,0,127,0.4645669291338583,-148.67338517229592,-1.1706565761598104,0.6502500098724645,187.18523885105492,True,False,125,0.528,-89.87442445196038,-0.718995395615683,0.7419984843825328,147.71685258540452,True,False,118,0.5084745762711864,12.415067474974332,0.10521243622859604,1.037016468249939,85.50558214693645,True,False,121,0.48760330578512395,-17.66418253484244,-0.14598497962679702,0.9448397345800771,82.21846020465836,True,False,163,0.4662576687116564,-130.03274503296464,-0.7977469020427279,0.7899243902733901,150,0.5266666666666666,-76.32045497971882,-0.5088030331981255,0.7871106473106537,178,0.5,-37.44372467144103,-0.21035800377214062,0.9170830700239919,0,-0.7977469020427279,False,False,False,False
15,240,DRIVE_DOWN__EFF_HIGH,514,242,272,0.4708171206225681,85.8109385082977,385.5,-299.6890614917023,-0.5830526488165415,-58.30526488165415,0.7878900513641095,354.5942007410352,9,8,4,0,117,0.46153846153846156,-126.52189745517299,-1.0813837389331025,0.6879713638487194,182.08383763167075,True,False,144,0.4513888888888889,-107.21554748323084,-0.7445524130779919,0.7143817792820658,129.26217501885662,True,False,128,0.453125,-72.8953786803152,-0.5694951459399625,0.7765396292798873,91.79462984404586,True,False,125,0.52,6.943762127016708,0.055550097016133664,1.0227053217420068,50.37670309179397,True,False,171,0.47953216374269003,-145.43994625278006,-0.850526001478246,0.7809735965312978,170,0.4470588235294118,-123.64106263399214,-0.7273003684352478,0.6851409390230373,173,0.48554913294797686,-30.608052604930116,-0.17692515956607002,0.9140654341297691,0,-0.850526001478246,False,False,False,False
15,240,DRIVE_DOWN__RV_LOW,451,204,247,0.4523281596452328,144.55725231611177,338.25,-193.6927476838882,-0.4294739416494195,-42.94739416494195,0.8202030412136712,274.64574803364724,9,9,4,0,108,0.4166666666666667,-151.21186021845725,-1.4001098168375672,0.5292599297138607,163.5140709356835,True,False,122,0.4918032786885246,29.18028682972316,0.23918267893215703,1.1008021663469472,100.41072525020098,True,False,111,0.42342342342342343,-87.03731309475843,-0.7841199377906165,0.6696300683540908,119.59593757635966,True,False,110,0.4727272727272727,15.376138799604378,0.13978307999640344,1.0756962021281673,39.4882354201871,True,False,173,0.4913294797687861,1.4200357965573431,0.008208299402065567,1.0029945950809083,141,0.41134751773049644,-136.27836550465216,-0.9665132305294479,0.5020628867122304,137,0.44525547445255476,-58.83441797579343,-0.42944830639265275,0.821389412803965,0,-0.9665132305294479,False,False,False,False
15,240,DRIVE_DOWN__RV_MID,494,221,273,0.4473684210526316,29.325210672934343,370.5,-341.17478932706564,-0.6906372253584324,-69.06372253584324,0.7441116581357862,394.22234868165356,7,8,4,0,129,0.43410852713178294,-86.82086441540356,-0.6730299567085547,0.7755181301927007,118.78804054109926,True,False,133,0.48872180451127817,-52.85892079398031,-0.3974354946915813,0.8063334225465094,88.39060291871361,True,False,119,0.42016806722689076,-70.9170252986123,-0.5959413890639689,0.7834140492777756,100.54423319476213,True,False,113,0.4424778761061947,-130.57797881906944,-1.1555573346820305,0.6227872452612554,137.43573786425696,True,False,170,0.4588235294117647,-119.86001988958975,-0.7050589405269986,0.7934744078287059,166,0.3855421686746988,-159.66281251356787,-0.9618241717684811,0.625993277404034,158,0.5,-61.65195692390802,-0.39020225901207606,0.810902888888239,0,-0.9618241717684811,False,False,False,False
15,240,DRIVE_DOWN__RV_HIGH,555,287,268,0.5171171171171172,167.70472304082523,416.25,-248.54527695917483,-0.4478293278543691,-44.782932785436905,0.8616688090543578,470.1005928511095,10,9,4,0,147,0.5102040816326531,-127.40847944933935,-0.8667243499955058,0.7278538595041713,205.97788558937327,True,False,135,0.5333333333333333,-142.67491254366084,-1.0568512040271174,0.6914546837747201,162.9993766674255,True,False,131,0.5343511450381679,8.72476721251887,0.06660127643144176,1.0204099632519972,100.26090032069023,True,False,142,0.49295774647887325,12.81334782130649,0.09023484381201753,1.0292081222023803,64.17740665840252,True,False,161,0.484472049689441,-275.7794675243867,-1.712915947356439,0.6649402236103897,179,0.5418994413407822,-52.610192845918306,-0.29391169187663857,0.8683345649211003,215,0.5209302325581395,79.84438341113021,0.3713692251680475,1.139079803252804,0,-1.712915947356439,False,False,False,False
15,240,DRIVE_DOWN__RANGE_LOW,496,201,295,0.40524193548387094,-70.79290470868698,372.0,-442.79290470868705,-0.8927276304610626,-89.27276304610626,0.636004971812503,443.0559157640641,12,10,4,0,135,0.37777777777777777,-212.35175190896,-1.5729759400663705,0.43315475543445325,212.3517519089599,True,False,126,0.46825396825396826,-24.670236427184577,-0.19579552719987758,0.9035013925409628,103.0013456641689,True,False,113,0.39823008849557523,-93.51754121238133,-0.8275888602865604,0.6748207698666344,114.72888430793739,True,False,122,0.3770491803278688,-112.2533751601611,-0.9201096324603368,0.6240914255531818,128.21919769553986,True,False,195,0.4512820512820513,-109.48093956204258,-0.5614407157027824,0.8025825457249642,149,0.3422818791946309,-162.98107985553946,-1.0938327507083185,0.41061455541911845,152,0.40789473684210525,-170.33088529110492,-1.120597929546743,0.5580273393951736,0,-1.120597929546743,False,False,False,False
15,240,DRIVE_DOWN__RANGE_MID,453,234,219,0.5165562913907285,375.36655597145324,339.75,35.61655597145327,0.07862374386634277,7.8623743866342775,1.0325464961926947,187.5315065491345,7,8,4,0,116,0.5086206896551724,-28.603082783951695,-0.24657829986165256,0.9153164812403644,135.40059363249617,True,False,124,0.5241935483870968,-14.12987856942302,-0.1139506336243792,0.9475617286645164,54.14504260418616,True,False,106,0.5188679245283019,36.52683271797468,0.34459276149032714,1.1602649590819014,46.39481375649063,True,False,107,0.514018691588785,41.822684606853336,0.3908662112790031,1.1613583514799308,81.62761822728693,True,False,146,0.547945205479452,93.58440200296187,0.6409890548148073,1.2259360815230222,150,0.4533333333333333,-152.79642825188807,-1.0186428550125872,0.5963700603791908,157,0.5477707006369427,94.82858222037949,0.6040037084100605,1.3144545867661228,0,-1.0186428550125872,False,False,False,False
15,240,DRIVE_DOWN__RANGE_HIGH,551,277,274,0.5027223230490018,37.013534767105114,413.25,-376.2364652328948,-0.682824800785653,-68.2824800785653,0.8016167399357759,608.6934447591042,9,9,4,0,133,0.49624060150375937,-124.4863693902885,-0.9359877397766053,0.7315715162509117,176.04937076093861,True,False,140,0.5214285714285715,-127.55343151131036,-0.9110959393665026,0.744749616236288,169.48455927422054,True,False,142,0.47183098591549294,-92.23886268644519,-0.6495694555383464,0.8165708864534594,150.16676905752902,True,False,136,0.5220588235294118,-31.95780164485076,-0.23498383562390265,0.9257099449553695,136.13044644068069,True,False,163,0.44785276073619634,-378.32291405833837,-2.3209994727505423,0.5837417919035324,187,0.5347593582887701,-32.77386275671071,-0.17526129816422842,0.9263634584064717,201,0.5174129353233831,34.86031158215421,0.17343438598086672,1.0642502134285377,0,-2.3209994727505423,False,False,False,False
15,240,DRIVE_DOWN__EXT_LOW,514,258,256,0.5019455252918288,290.1504690881935,385.5,-95.34953091180637,-0.18550492395293067,-18.550492395293066,0.9275335919688644,301.2184299942235,7,13,4,1,136,0.5073529411764706,-56.50192941736067,-0.4154553633629461,0.827178153999278,114.61135794414358,True,False,131,0.5648854961832062,38.58726796690371,0.2945592974572802,1.1180064342718048,123.31551181206024,True,True,123,0.4634146341463415,-49.54121767979297,-0.40277412747799163,0.85629625304768,105.43463197296401,True,False,124,0.46774193548387094,-27.89365178155646,-0.22494880468997144,0.9120350923500874,103.01824509571806,True,False,171,0.49707602339181284,-43.631718638583834,-0.2551562493484435,0.9216214752584153,165,0.45454545454545453,-163.57288530759251,-0.9913508200460153,0.5899217478300482,178,0.550561797752809,111.85507303436995,0.6283992867099435,1.3105239844236123,1,-0.9913508200460153,False,False,False,False
15,240,DRIVE_DOWN__EXT_MID,499,231,268,0.46292585170340683,116.60055074624461,374.25,-257.64944925375534,-0.5163315616307722,-51.63315616307722,0.8174882371240819,314.23820998540543,7,7,4,0,124,0.4435483870967742,-37.80991511954481,-0.3049186703189098,0.8973968521724733,143.467278226477,True,False,127,0.4566929133858268,-115.51051310246194,-0.9095315992319838,0.6549830430132556,133.4415311480404,True,False,120,0.49166666666666664,-54.15975500048296,-0.45133129167069136,0.8447896271496262,72.76238639113336,True,False,128,0.4609375,-50.16926603126567,-0.39194739086926306,0.8604236663317678,82.4881353268835,True,False,167,0.47305389221556887,-100.76588653210983,-0.6033885421084421,0.8395266401087648,152,0.47368421052631576,-45.7896037074258,-0.30124739281201185,0.8425179261507775,180,0.4444444444444444,-111.09395901421973,-0.6171886611901096,0.7746559199682989,0,-0.6171886611901096,False,False,False,False
15,240,DRIVE_DOWN__EXT_HIGH,487,223,264,0.45790554414784396,-65.16383380456682,365.25,-430.4138338045669,-0.8838066402557841,-88.38066402557841,0.7091522956879373,463.5394251249039,6,8,4,0,124,0.41935483870967744,-271.1293595462947,-2.18652709311528,0.43597075060216445,271.1293595462946,True,False,132,0.49242424242424243,-89.43030137235975,-0.6775022831239375,0.7536630152811371,105.9939564260349,True,False,118,0.4322033898305085,-45.52859850057596,-0.3858355805133556,0.8597703350462638,126.5958396742779,True,False,113,0.48672566371681414,-24.325574385336452,-0.2152705697817385,0.921894924920975,77.76150410347641,True,False,166,0.463855421686747,-249.82184644672543,-1.5049508822091893,0.6395225594659728,169,0.4260355029585799,-139.18888184911995,-0.8236028511782245,0.6609417215801962,152,0.4868421052631579,-41.40310550872147,-0.2723888520310623,0.8899770247435754,0,-1.5049508822091893,False,False,False,False
