local_date,candidate,duration_regime,entry_ts,entry_px,H,L,R,leave_ts,upstream_terminal,b27eo_outcome,b27eo_h2,entry_depth_R,minutes_leave_to_entry,session_close_px,mfe_R,mae_R,mfe_pct,mae_pct,max_extension_above_H_R,session_close_gross_return,session_close_net_return
2023-10-19,E5_MICRO_HL_BULL,NORMAL_6H30,2023-10-19 14:10:00+00:00,210.75,211.4,209.54,1.8600000000000136,2023-10-19 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.3494623655913983,30.0,210.77,0.451612903225805,0.25806451612902487,0.003985765124555174,0.00227758007117429,0.10215053763440662,9.489916963234535e-05,-0.0014051008303676547
2023-10-25,E5_MICRO_HL_BULL,NORMAL_6H30,2023-10-25 15:30:00+00:00,226.41,226.85,223.82,3.030000000000001,2023-10-25 15:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.14521452145214442,25.0,223.43,0.5247524752475257,1.2178217821782167,0.007022658009805172,0.01629786670200084,0.37953795379538124,-0.01316196281082982,-0.014661962810829819
2023-11-02,E5_MICRO_HL_BULL,DST_MISMATCH_5H30,2023-11-02 13:50:00+00:00,231.86,233.8,228.5,5.300000000000011,2023-11-02 13:40:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.3660377358490554,10.0,232.67,0.16415094339622155,0.7716981132075461,0.0037522642974208154,0.01763995514534633,0.0,0.003493487449322652,0.001993487449322652
2023-12-05,E5_MICRO_HL_BULL,NORMAL_6H30,2023-12-05 15:00:00+00:00,230.83,231.82,228.4,3.4199999999999875,2023-12-05 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.2894736842105217,20.0,230.86,0.7690058479532178,0.20175438596492065,0.011393666334531982,0.0029892128406187046,0.47953216374269614,0.00012996577567903067,-0.0013700342243209694
2023-12-21,E5_MICRO_HL_BULL,NORMAL_6H30,2023-12-21 15:25:00+00:00,273.99,274.34,260.54,13.799999999999955,2023-12-21 15:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.02536231884057732,15.0,270.94,0.037681159420288664,0.4043478260869567,0.001897879484652698,0.020365706777619508,0.012318840579711339,-0.011131793131136214,-0.012631793131136214
2024-03-29,E5_MICRO_HL_BULL,DST_MISMATCH_5H30,2024-03-29 15:10:00+00:00,617.0,620.45,606.5,13.950000000000045,2024-03-29 14:25:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.2473118279569917,45.0,613.74,0.06164874551971404,1.0315412186379884,0.001393841166936749,0.023322528363046935,0.0,-0.005283630470016232,-0.006783630470016231
2024-04-01,E5_MICRO_HL_BULL,NORMAL_6H30,2024-04-01 15:00:00+00:00,580.23,592.9,580.01,12.889999999999986,2024-04-01 13:50:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.9829325058184618,70.0,578.97,0.2063615205585703,0.9441427463149795,0.00458438894920965,0.02097444116988101,0.0,-0.0021715526601520097,-0.0036715526601520097
2024-04-04,E5_MICRO_HL_BULL,NORMAL_6H30,2024-04-04 14:35:00+00:00,591.25,591.69,579.39,12.300000000000068,2024-04-04 14:20:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.03577235772358148,15.0,594.12,0.48292682926829444,0.2089430894308972,0.010046511627907151,0.004346723044397538,0.447154471544713,0.004854122621564594,0.003354122621564594
2024-05-09,E5_MICRO_HL_BULL,NORMAL_6H30,2024-05-09 15:55:00+00:00,597.14,602.75,589.0,13.75,2024-05-09 15:35:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.408000000000001,20.0,595.99,0.1425454545454572,0.5047272727272685,0.003282312355561645,0.011622065177345209,0.0,-0.0019258465351508214,-0.0034258465351508214
2024-05-24,E5_MICRO_HL_BULL,NORMAL_6H30,2024-05-24 14:15:00+00:00,596.14,598.61,588.58,10.029999999999973,2024-05-24 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.24626121635095055,30.0,602.14,0.7238285144566312,0.11166500498504563,0.012178347368067888,0.0018787533129801526,0.4775672981056806,0.010064749890965174,0.008564749890965175
2024-06-25,E5_MICRO_HL_BULL,NORMAL_6H30,2024-06-25 14:10:00+00:00,573.06,573.72,566.74,6.980000000000018,2024-06-25 14:00:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09455587392551291,10.0,577.69,0.9842406876790811,0.014326647564456847,0.011988273479216938,0.0001745017973683316,0.8896848137535682,0.008079433218162402,0.006579433218162402
2024-07-02,E5_MICRO_HL_BULL,NORMAL_6H30,2024-07-02 14:05:00+00:00,579.23,581.85,577.63,4.220000000000027,2024-07-02 13:50:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.6208530805687175,15.0,578.23,0.5876777251184839,1.1919431279620711,0.004281546190632479,0.0086839424753552,0.0,-0.0017264299155775875,-0.0032264299155775875
2024-07-09,E5_MICRO_HL_BULL,NORMAL_6H30,2024-07-09 14:35:00+00:00,517.55,519.02,511.27,7.75,2024-07-09 14:25:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.18967741935484222,10.0,516.99,0.46580645161290496,0.7741935483870894,0.006975171481016451,0.011593082793932896,0.27612903225806273,-0.0010820210607669356,-0.0025820210607669356
2024-07-11,E5_MICRO_HL_BULL,NORMAL_6H30,2024-07-11 14:30:00+00:00,532.68,539.9,526.08,13.819999999999936,2024-07-11 14:15:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.5224312590448669,15.0,525.56,0.12445730824891717,0.736613603473227,0.0032289554704514334,0.019110910865810515,0.0,-0.013366373807914722,-0.014866373807914722
2024-08-15,E5_MICRO_HL_BULL,NORMAL_6H30,2024-08-15 14:30:00+00:00,527.93,528.78,514.06,14.720000000000027,2024-08-15 14:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.05774456521739274,20.0,513.86,0.4103260869565262,1.1970108695652115,0.011440910726800979,0.033375636921561425,0.3525815217391335,-0.026651260583789416,-0.028151260583789417
2024-08-27,E5_MICRO_HL_BULL,NORMAL_6H30,2024-08-27 14:20:00+00:00,551.46,556.0,546.52,9.480000000000018,2024-08-27 14:00:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.47890295358649315,20.0,550.0,0.40717299578059135,0.7763713080168776,0.006999601059006988,0.013346389584013352,0.0,-0.002647517499002716,-0.004147517499002716
2024-09-04,E5_MICRO_HL_BULL,NORMAL_6H30,2024-09-04 15:25:00+00:00,505.73,513.19,495.52,17.670000000000073,2024-09-04 15:00:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.4221844934917943,25.0,509.4,0.41086587436332545,0.2524052065648001,0.014355486128962092,0.008818935004844541,0.0,0.007256836651968301,0.005756836651968302
2024-10-11,E5_MICRO_HL_BULL,NORMAL_6H30,2024-10-11 13:50:00+00:00,567.85,569.2,560.24,8.960000000000036,2024-10-11 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1506696428571448,10.0,574.26,1.074776785714281,0.045758928571424835,0.01695870388306764,0.0007220216606497187,0.924107142857136,0.011288192304305555,0.009788192304305556
2024-11-08,E5_MICRO_HL_BULL,NORMAL_6H30,2024-11-08 14:55:00+00:00,598.06,601.94,594.59,7.350000000000023,2024-11-08 14:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.5278911564625982,15.0,595.75,0.24897959183673948,1.3523809523809402,0.0030598936561549994,0.01662040597933312,0.0,-0.0038624887135069175,-0.005362488713506917
2024-12-09,E5_MICRO_HL_BULL,NORMAL_6H30,2024-12-09 16:00:00+00:00,715.8,731.28,708.06,23.220000000000027,2024-12-09 15:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.6666666666666666,50.0,698.21,0.3996554694229145,0.8699397071490055,0.012964515227717355,0.028220173232746504,0.0,-0.02457390332495102,-0.02607390332495102
2024-12-13,E5_MICRO_HL_BULL,NORMAL_6H30,2024-12-13 16:05:00+00:00,710.73,721.55,700.58,20.969999999999914,2024-12-13 15:25:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.5159752026704807,40.0,727.32,0.9303767286599939,0.09442060085837035,0.02745064933237651,0.0027858680511586575,0.41440152598951313,0.02334219745895072,0.02184219745895072
2024-12-16,E5_MICRO_HL_BULL,NORMAL_6H30,2024-12-16 15:15:00+00:00,715.26,716.2,704.51,11.690000000000055,2024-12-16 15:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.08041060735671944,10.0,725.0,1.3464499572283948,0.10436270316510023,0.022005983838044862,0.0017056734613987157,1.2660393498716753,0.013617425831166319,0.01211742583116632
