hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
2,30,360,EFF_LOW__RV_MID,357,183,174,0.5126050420168067,361.2047511887581,267.75,93.45475118875814,0.2617780145343365,26.177801453433652,1.1144884517050166,101.56792175325467,7,9,4,3,97,0.5567010309278351,49.62611362603896,0.5116094188251439,1.265176627940397,44.09882979144105,True,True,95,0.5263157894736842,106.22120504652364,1.1181179478581436,1.5605484369799245,32.525163518106304,True,True,79,0.5569620253164557,52.98395278952415,0.6706829467028373,1.3289929078549476,46.39330188587358,True,True,86,0.4069767441860465,-115.37652027332865,-1.3415874450387053,0.5858604642987018,121.85143447279319,True,False,113,0.5132743362831859,-26.399411355697907,-0.23362310934245936,0.9207221322280416,122,0.5245901639344263,89.12501236283516,0.7305328882199603,1.381492454945741,122,0.5,30.729150181620845,0.25187828017722,1.1230837127642943,0,-0.23362310934245936,True,False,False,False
2,30,360,EFF_LOW__RV_HIGH,370,190,180,0.5135135135135135,233.75900129974525,277.5,-43.74099870025479,-0.11821891540609403,-11.821891540609403,0.9683847557847447,333.23558772179393,8,10,4,2,83,0.43373493975903615,-135.22363271717904,-1.62920039418288,0.6167288869038474,147.83695088738264,True,False,98,0.47959183673469385,-38.57417851868558,-0.39361406651719977,0.8983778414644679,129.0617446208877,True,False,94,0.5425531914893617,87.38488915205383,0.9296264803409982,1.296839878637211,98.74547356764003,True,True,95,0.5894736842105263,42.671923383555985,0.44917814087953667,1.1196100894698464,111.87964348814833,True,True,116,0.5172413793103449,-120.70782437435285,-1.0405846928823521,0.8252381063151483,121,0.5702479338842975,165.1431751620873,1.364819629438738,1.70664457172183,133,0.45864661654135336,-88.17634948798921,-0.6629800713382648,0.8079541336696349,1,-1.0405846928823521,False,False,False,False
2,30,360,EFF_MID__RV_LOW,305,134,171,0.43934426229508194,-21.704484590755108,228.75,-250.45448459075507,-0.8211622445598526,-82.11622445598526,0.7119709416131778,250.45448459075493,9,8,4,0,69,0.4492753623188406,-34.67601483969652,-0.5025509397057467,0.8375688390394789,75.35083788288054,True,False,77,0.4025974025974026,-115.27148766823838,-1.4970323073797192,0.4812250333251036,119.12225413277493,True,False,79,0.43037974683544306,-47.74247455436276,-0.6043351209413007,0.7714876125744387,81.93298276468212,True,False,80,0.475,-52.76450752845743,-0.6595563441057178,0.7654263353908702,76.93097052079654,True,False,120,0.4083333333333333,-187.75723568236663,-1.5646436306863885,0.5987476142824768,90,0.4777777777777778,-14.385540135171194,-0.1598393348352355,0.9156493980608474,95,0.4421052631578947,-48.31170877321726,-0.5085443028759712,0.7909247134881047,0,-1.5646436306863885,False,False,False,False
2,30,360,EFF_MID__RV_MID,363,170,193,0.46831955922865015,254.99913250782305,272.25,-17.25086749217695,-0.04752305094263623,-4.752305094263623,0.984022716451273,252.89040333962072,12,8,4,1,102,0.43137254901960786,15.545526260322156,0.15240712019923683,1.0503906673526753,95.94141814694561,True,False,91,0.6043956043956044,127.71759455634006,1.403490050069671,1.592191242114363,42.65489561303421,True,True,89,0.34831460674157305,-144.79287862246738,-1.626886276656937,0.5629054604317042,188.39071750368433,True,False,81,0.49382716049382713,-15.721109686371761,-0.1940877739058242,0.9299042195617224,71.46522339409105,True,False,114,0.5526315789473685,99.39434828054354,0.8718802480749434,1.264349761914123,131,0.45038167938931295,63.234124409124696,0.4827032397643107,1.2152143556666382,118,0.4067796610169492,-179.87934018184515,-1.5244011879817385,0.5611599765076405,1,-1.5244011879817385,False,False,False,False
2,30,360,EFF_MID__RV_HIGH,377,193,184,0.5119363395225465,451.48405148905937,282.75,168.73405148905934,0.44757042835294253,44.75704283529425,1.1415595082209764,143.08238410857305,8,10,4,1,90,0.5111111111111111,55.85727840053267,0.6206364266725852,1.187506361516411,83.11394815716265,True,False,95,0.5578947368421052,33.43801831350875,0.35197914014219733,1.1186111675908323,108.84551573911166,True,True,96,0.5,91.12928542045644,0.9492633897964212,1.3007670515993455,66.42039914431163,True,False,96,0.4791666666666667,-11.690530645438471,-0.12177636088998407,0.962187082259095,72.9797193942804,True,False,123,0.4959349593495935,-48.69972775058436,-0.39593274593971023,0.9159179871994898,120,0.575,187.0897445578253,1.559081204648544,1.9027064950345844,134,0.4701492537313433,30.344034681818382,0.22644802001357,1.074827817799488,1,-0.39593274593971023,False,False,False,False
2,30,360,EFF_HIGH__RV_LOW,400,162,238,0.405,-95.67243563820422,300.0,-395.6724356382042,-0.9891810890955105,-98.91810890955105,0.6320475314690971,408.31413623247965,14,8,4,0,99,0.3434343434343434,-34.973306474206794,-0.35326572196168476,0.8413433105636675,70.74387151909139,True,False,102,0.4019607843137255,-158.26681815618167,-1.551635472119428,0.5318905253099592,161.33195178400894,True,False,105,0.4380952380952381,-114.59153851387308,-1.0913479858464104,0.593799170079868,130.7900921372547,True,False,94,0.43617021276595747,-87.8407724939427,-0.93447630312705,0.6257290905495664,88.6727419919808,True,False,139,0.43884892086330934,-171.97340313800908,-1.237218727611576,0.6221359850285969,137,0.40145985401459855,-69.92541757600073,-0.5104045078540199,0.7553816691950057,124,0.3709677419354839,-153.77361492419442,-1.2401097977757614,0.5400966562837207,0,-1.2401097977757614,False,False,False,False
2,30,360,EFF_HIGH__RV_MID,314,162,152,0.5159235668789809,279.59938225129065,235.5,44.099382251290585,0.1404438925200337,14.04438925200337,1.0495177162928575,112.57414275608237,8,17,4,1,70,0.6285714285714286,111.3799302422015,1.5911418606028784,1.7395322673046771,37.81337092466855,True,True,90,0.4666666666666667,-42.17150559490987,-0.4685722843878874,0.8725414492329676,71.22675723915148,True,False,77,0.4805194805194805,-93.66493681334921,-1.216427750822717,0.663170474632749,140.06863057721142,True,False,77,0.5064935064935064,68.55589441734823,0.8903362911343926,1.5232211170624397,40.982583600133836,True,False,98,0.5918367346938775,57.153936719589,0.5832034359141735,1.1786168069979297,96,0.4583333333333333,-81.67672515580216,-0.8507992203729392,0.6312543988068482,120,0.5,68.62217068750375,0.5718514223958646,1.1965697700485114,1,-0.8507992203729392,False,False,False,False
2,30,360,EFF_HIGH__RV_HIGH,343,177,166,0.5160349854227405,366.22235513745716,257.25,108.97235513745724,0.31770365929287825,31.770365929287824,1.0884044285096661,330.0730102096833,14,9,4,2,95,0.5052631578947369,-40.354041746541114,-0.42477938680569594,0.9014014823241306,145.11914790741986,True,False,71,0.5352112676056338,40.23228917334963,0.5666519601880229,1.1957497991958161,79.18461398998036,True,True,85,0.5294117647058824,49.65686663223012,0.5841984309674132,1.1688249186532924,61.02442215489726,True,True,92,0.5,59.43724107841857,0.6460569682436802,1.183607305769222,89.35153312377517,True,False,108,0.5,-199.406874121891,-1.8463599455730648,0.6643451138298211,116,0.45689655172413796,27.301346137959282,0.2353564322237869,1.0781963509871342,119,0.5882352941176471,281.0778831213888,2.361999017826797,1.9711234303532519,1,-1.8463599455730648,False,False,False,False
2,30,360,EFF_LOW__RANGE_LOW,448,221,227,0.49330357142857145,527.9430782326731,336.0,191.94307823267303,0.4284443710550737,42.844437105507374,1.188695159239654,165.63727450980687,12,8,4,2,120,0.4583333333333333,58.53133612575512,0.48776113438129265,1.2206526180358497,88.75011228355245,True,False,103,0.5339805825242718,136.00575113021267,1.32044418573022,1.700998999162147,53.73142926187932,True,True,114,0.5701754385964912,63.08383025703199,0.553366932079228,1.282462232497176,39.77640272042146,True,True,111,0.4144144144144144,-65.67783928032675,-0.5916922457687095,0.8037096719860308,78.27873181287578,True,False,159,0.5408805031446541,12.841816517557788,0.0807661416198603,1.0274786232413724,156,0.44871794871794873,-41.440902845629346,-0.26564681311300864,0.8823736949292261,133,0.48872180451127817,220.54216456074457,1.6582117636146207,2.1163059251527536,0,-0.26564681311300864,False,False,False,False
2,30,360,EFF_LOW__RANGE_MID,337,163,174,0.4836795252225519,114.49992394211355,252.75,-138.25007605788645,-0.4102376144150933,-41.02376144150933,0.8651193741305648,183.2730857595972,10,9,4,0,81,0.5061728395061729,-114.8760638743814,-1.4182230107948322,0.5620988339934647,142.08339943736792,True,False,87,0.45977011494252873,-10.50000601253107,-0.12068972428196632,0.9581360437723585,67.2802978012501,True,False,75,0.49333333333333335,59.3621230282858,0.7914949737104774,1.3289696052369397,39.83115982346362,True,False,94,0.4787234042553192,-72.2361291992598,-0.7684694595665937,0.7820184592124645,129.87151674413832,True,False,116,0.5,-30.124721407094086,-0.25969587419908696,0.9274545909390203,108,0.4722222222222222,-41.50275286632944,-0.3842847487623096,0.8542457638709331,113,0.4778761061946903,-66.62260178446297,-0.589580546765159,0.7949966066655548,0,-0.589580546765159,False,False,False,False
2,30,360,EFF_LOW__RANGE_HIGH,233,123,110,0.5278969957081545,134.37595591910866,174.75,-40.37404408089134,-0.17327915914545639,-17.32791591454564,0.9571178434105683,246.20870785466363,7,10,4,2,53,0.39622641509433965,-93.67790812268079,-1.7675077004279394,0.6405370719660884,110.51118200557325,True,False,64,0.484375,-12.636912673401298,-0.19745176052189528,0.9477835328175124,77.3474451401929,True,False,60,0.6,18.163993104127364,0.30273321840212275,1.0828560264399525,119.46779118693405,True,True,56,0.625,47.77678361106334,0.8531568501975596,1.2174908170971712,108.99990295724518,True,True,63,0.5396825396825397,-157.27508734169854,-2.4964299578047386,0.6849323691285735,84,0.6071428571428571,211.25669687084297,2.514960677033845,2.767307801424392,86,0.4418604651162791,-94.35565361003573,-1.0971587629073922,0.7076933539830682,1,-2.4964299578047386,False,False,False,False
2,30,360,EFF_MID__RANGE_LOW,355,153,202,0.4309859154929577,12.39413567543432,266.25,-253.85586432456574,-0.7150869417593402,-71.50869417593401,0.7433653283012672,293.88746974977755,9,7,4,0,77,0.42857142857142855,-39.78016110731165,-0.5166254689261253,0.8049112835869816,89.68562837219821,True,False,99,0.43434343434343436,-103.06960370833494,-1.0411071081649994,0.6275112217717349,110.23028704299892,True,False,90,0.3888888888888889,-101.66853028771727,-1.129650336530192,0.661684209936138,124.31808222835113,True,False,89,0.47191011235955055,-9.33756922120186,-0.10491650810339169,0.9551175743900594,86.09734796495015,True,False,142,0.43661971830985913,-111.0377416171369,-0.7819559268812458,0.7562612261506714,98,0.42857142857142855,-26.795360651846714,-0.2734220474678236,0.8608476089134104,115,0.4260869565217391,-116.02276205558213,-1.0088935830920185,0.6598076041094381,0,-1.0088935830920185,False,False,False,False
2,30,360,EFF_MID__RANGE_MID,363,171,192,0.47107438016528924,93.0128810933455,272.25,-179.23711890665447,-0.49376616778692695,-49.37661677869269,0.8454007275006871,261.73686512763084,8,9,4,1,110,0.44545454545454544,-33.74291294395294,-0.3067537540359358,0.9191951881234554,95.98153166916256,True,False,79,0.5569620253164557,12.702017714995897,0.16078503436703667,1.0633551891828066,75.85002958866646,True,True,88,0.38636363636363635,-99.35994517779203,-1.129090286111273,0.6246479076105323,142.83891809699566,True,False,86,0.5116279069767442,-58.83627849990538,-0.6841427732547137,0.7872722086805561,77.35048526657864,True,False,110,0.5272727272727272,-51.7639104807497,-0.4705810043704518,0.8970697098583067,136,0.49264705882352944,6.526764192732827,0.047990913181859024,1.0199503076124963,117,0.39316239316239315,-133.99997261863763,-1.145298911270407,0.5930913900029652,0,-1.145298911270407,False,False,False,False
2,30,360,EFF_MID__RANGE_HIGH,327,173,154,0.5290519877675841,579.3716826373475,245.25,334.12168263734753,1.0217788459857722,102.17788459857722,1.3365835956103913,129.8494207638734,8,8,4,2,74,0.527027027027027,110.24986387242285,1.4898630253030114,1.5557417023088471,39.49602408703933,True,True,85,0.611764705882353,136.25171119494942,1.6029613081758756,1.5616599113180074,74.44688831168664,True,True,86,0.5116279069767442,99.62240770913559,1.1584000896411115,1.3584132619607354,53.7774079470371,True,False,82,0.4634146341463415,-12.002300139160418,-0.1463695138922002,0.9561576964575039,79.6710524464093,True,False,105,0.5047619047619047,25.739036945479164,0.24513368519503967,1.0553940134337931,107,0.5794392523364486,256.2069252908927,2.3944572457092774,2.6866172796745564,115,0.5043478260869565,52.17572040097569,0.4537019165302234,1.138718717397972,1,0.24513368519503967,False,False,False,False
2,30,360,EFF_HIGH__RANGE_LOW,226,84,142,0.37168141592920356,-113.2751376278425,169.5,-282.7751376278425,-1.2512174231320465,-125.12174231320465,0.521854129426597,282.77513762784247,19,7,4,0,58,0.27586206896551724,-122.52072112082224,-2.112426226221073,0.28436478961136546,135.79441137571598,True,False,56,0.39285714285714285,-49.31226560034796,-0.8805761714347851,0.6374905263262521,54.038717328697494,True,False,52,0.36538461538461536,-92.39474115995651,-1.776821945383779,0.40832803694550573,123.34606861326318,True,False,60,0.45,-18.547409746715772,-0.3091234957785962,0.85510373653736,33.67026692615515,True,False,85,0.38823529411764707,-111.2230003351265,-1.3085058862956058,0.6008441478321854,71,0.39436619718309857,-25.50882409094809,-0.35927921254856465,0.7556032358066389,70,0.32857142857142857,-146.0433132017679,-2.0863330457395413,0.2991461416378554,0,-2.0863330457395413,False,False,False,False
2,30,360,EFF_HIGH__RANGE_MID,304,146,158,0.48026315789473684,234.3667817540975,228.0,6.366781754097499,0.020943361033215455,2.0943361033215457,1.008161311619204,133.23172882013625,8,8,4,0,67,0.47761194029850745,102.09222823402042,1.5237646005077676,1.6709711756061725,44.431951917241804,True,False,81,0.4444444444444444,-89.70679671911303,-1.107491317519914,0.6661166859658375,106.27149124477319,True,False,82,0.5,-7.535888901382897,-0.09190108416320607,0.9638816851142101,66.23009875087504,True,False,74,0.5,1.517239140573011,0.020503231629365015,1.0100719579633373,44.483597993684754,True,False,92,0.5760869565217391,79.75817315228377,0.8669366646987366,1.3021105073132322,105,0.4095238095238095,-57.20461383898118,-0.5448058460855351,0.7546373312551343,107,0.4672897196261682,-16.186777559205083,-0.1512782949458419,0.9427970560411886,1,-0.5448058460855351,False,False,False,False
2,30,360,EFF_HIGH__RANGE_HIGH,527,271,256,0.5142314990512334,429.05765762428854,395.25,33.80765762428865,0.064151152987265,6.4151152987265,1.0185039179430495,456.94617698156554,13,11,4,1,139,0.5611510791366906,56.48107490825542,0.4063386684047153,1.1236025039064732,110.33015128436104,True,True,126,0.5,-21.186972258280946,-0.16815057347842022,0.9549006205097321,114.94949691231147,True,False,133,0.5112781954887218,-58.66897863365274,-0.4411201401026522,0.880148238328785,148.00728559836972,True,False,129,0.4806201550387597,57.18253360796689,0.4432754543253247,1.1391980999636433,135.2004286046614,True,False,168,0.5178571428571429,-282.7615133574684,-1.683104246175407,0.6578951851805994,173,0.4682080924855491,-41.58735866391427,-0.24038935643881082,0.9198663007514372,186,0.553763440860215,358.15652964567124,1.9255727400304905,1.7437660156013184,1,-1.683104246175407,False,False,False,False
2,30,360,EFF_LOW__EXT_LOW,576,274,302,0.4756944444444444,221.87951181198764,432.0,-210.12048818801225,-0.364792514215299,-36.4792514215299,0.8905978534851462,400.0332023739354,9,9,4,0,143,0.42657342657342656,-121.5489479632706,-0.8499926430997945,0.7577298875924552,168.50698864184974,True,False,145,0.47586206896551725,83.53243258109812,0.5760857419386077,1.2026289778831347,115.50166347985316,True,False,144,0.5277777777777778,1.8383775228464678,0.012766510575322694,1.004436543419867,121.12981982379937,True,False,144,0.4722222222222222,-173.94235032868627,-1.2079329883936547,0.7063281106699275,208.20756105910866,True,False,207,0.5024154589371981,-346.9366709429541,-1.6760225649418072,0.6589344512286818,185,0.4648648648648649,57.15660153980947,0.30895460291788907,1.1284224480304137,184,0.45652173913043476,79.65958121513243,0.43293250660398064,1.1737987559221335,0,-1.6760225649418072,False,False,False,False
2,30,360,EFF_LOW__EXT_MID,250,129,121,0.516,319.908612662844,187.5,132.40861266284404,0.5296344506513762,52.96344506513761,1.1958528837829896,81.13598557395872,6,6,4,2,64,0.484375,-10.420889828273395,-0.1628264035667718,0.9414034974289861,36.65451130809212,True,False,55,0.5818181818181818,61.699336039296774,1.121806109805396,1.3880928583399819,33.4797829073568,True,True,60,0.6,46.67644357010156,0.7779407261683594,1.354414848078057,72.15492402635546,True,True,71,0.4225352112676056,34.45372288171912,0.48526370255942425,1.166010665720038,79.01100332042314,True,False,87,0.5402298850574713,115.10210455064704,1.3230126959844488,1.467408870418262,84,0.5,3.200163607403289,0.03809718580242011,1.0148641506234204,79,0.5063291139240507,14.106344504793693,0.17856132284548978,1.0657602255735208,0,0.03809718580242011,False,False,False,False
