event_ts,utc_date,hour_utc,hour_wib,k,side,mean24,std24,lower_band,upper_band,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,band_excursion_pct,prior3_excursion_pct,signed1h,signed3h,positive1h,positive3h,source_index
2021-07-22 04:00:00+00:00,2021-07-22,4,11,1.0,SHORT,31571.277499999997,481.4460447465356,31089.83145525346,32052.723544746532,32098.99,31760.0,31914.99,32199.0,31885.02,32038.28,2021-07-22 05:00:00+00:00,32040.0,0.0046332130606203115,0.0031677527144727802,0.00489044943820216,-0.0023442571785268207,1,0,13636
2021-07-24 04:00:00+00:00,2021-07-24,4,11,2.0,SHORT,32672.219583333335,522.175675024533,31627.86823328427,33716.5709333824,33758.88,33401.0,33647.97,33850.0,33580.0,33657.87,2021-07-24 05:00:00+00:00,33657.88,0.004083869058154425,0.00278891367535019,-0.001967444176519839,-0.004039172996041396,0,0,13684
2021-07-25 04:00:00+00:00,2021-07-25,4,11,2.0,SHORT,33938.79416666667,205.30581863642317,33528.182529393824,34349.40580393951,34350.0,33812.0,34149.99,34470.88,34050.0,34345.53,2021-07-25 05:00:00+00:00,34346.12,0.0035792136710559685,0.0035617057991624494,0.0015183665578528682,-0.009510244534171486,1,0,13708
2021-07-25 04:00:00+00:00,2021-07-25,4,11,2.5,SHORT,33938.79416666667,205.30581863642317,33425.529620075606,34452.05871325773,34350.0,33812.0,34149.99,34470.88,34050.0,34345.53,2021-07-25 05:00:00+00:00,34346.12,0.000554565570298175,0.0035617057991624494,0.0015183665578528682,-0.009510244534171486,1,0,13708
2021-07-25 08:00:00+00:00,2021-07-25,8,15,2.0,SHORT,34051.77,260.6840083638932,33530.40198327221,34573.13801672778,34768.53,34194.23,34672.76,34780.0,34430.0,34546.02,2021-07-25 09:00:00+00:00,34546.01,0.006074926010372381,0.00033684005266102656,0.0018977589597178879,0.005192495457507329,1,1,13712
2021-07-25 08:00:00+00:00,2021-07-25,8,15,2.5,SHORT,34051.77,260.6840083638932,33400.05997909026,34703.48002090973,34768.53,34194.23,34672.76,34780.0,34430.0,34546.02,2021-07-25 09:00:00+00:00,34546.01,0.0022471659796324765,0.00033684005266102656,0.0018977589597178879,0.005192495457507329,1,1,13712
2021-07-25 18:00:00+00:00,2021-07-25,18,1,1.0,SHORT,34216.99791666667,209.5827099257622,34007.4152067409,34426.58062659243,34430.0,33947.73,34427.3,34454.84,34321.0,34372.3,2021-07-25 19:00:00+00:00,34372.55,0.0008258869897466593,0.0007259549788819216,0.0017353964137081235,-0.003999121391924598,1,0,13722
2021-07-25 19:00:00+00:00,2021-07-25,19,2,1.0,SHORT,34221.97625,211.7819829607105,34010.19426703929,34433.75823296071,34454.84,34063.14,34372.55,34584.4,34159.0,34312.9,2021-07-25 20:00:00+00:00,34312.89,0.004401901454749889,0.003785871366794749,-0.0028021539427312003,-0.008952320833366167,0,0,13723
2021-07-25 19:00:00+00:00,2021-07-25,19,2,1.5,SHORT,34221.97625,211.7819829607105,33904.30327555894,34539.64922444106,34454.84,34063.14,34372.55,34584.4,34159.0,34312.9,2021-07-25 20:00:00+00:00,34312.89,0.0013076619313865457,0.003785871366794749,-0.0028021539427312003,-0.008952320833366167,0,0,13723
2021-07-26 19:00:00+00:00,2021-07-26,19,2,1.5,SHORT,37641.25708333333,1625.3677441799618,35203.20546706339,40079.30869960327,40023.43,38475.0,39689.99,40578.93,39253.61,39358.4,2021-07-26 20:00:00+00:00,39358.4,0.013273236313299122,0.014757743046949472,0.0409076588479208,0.045445699012154894,1,1,13747
2021-07-28 19:00:00+00:00,2021-07-28,19,2,1.5,SHORT,39533.81541666667,693.9183777348459,38492.9378500644,40574.69298326894,40529.24,38753.0,40448.38,40682.0,39912.02,40375.3,2021-07-28 20:00:00+00:00,40375.3,0.002714309651120075,0.0038640338249670042,0.01121254826589535,0.016058085017325086,1,1,13795
2021-08-03 18:00:00+00:00,2021-08-03,18,1,1.5,LONG,38688.295000000006,421.9113127285566,38055.42803090717,39321.16196909284,38512.0,37922.02,38002.1,38200.0,37600.0,38186.7,2021-08-03 19:00:00+00:00,38185.33,0.011771726588291603,0.008323447699103741,-0.004446471982826883,0.003802769283387075,0,1,13938
2021-08-03 18:00:00+00:00,2021-08-03,18,1,2.0,LONG,38688.295000000006,421.9113127285566,37844.47237454289,39532.11762545712,38512.0,37922.02,38002.1,38200.0,37600.0,38186.7,2021-08-03 19:00:00+00:00,38185.33,0.006319026841138715,0.008323447699103741,-0.004446471982826883,0.003802769283387075,0,1,13938
2021-08-03 18:00:00+00:00,2021-08-03,18,1,2.5,LONG,38688.295000000006,421.9113127285566,37633.51671817862,39743.073281821395,38512.0,37922.02,38002.1,38200.0,37600.0,38186.7,2021-08-03 19:00:00+00:00,38185.33,0.0008663270939858277,0.008323447699103741,-0.004446471982826883,0.003802769283387075,0,1,13938
2021-08-04 04:00:00+00:00,2021-08-04,4,11,2.0,LONG,38310.15666666667,190.01022594557588,37930.13621477552,38690.17711855782,38554.27,37900.0,37980.33,38096.99,37758.0,37966.76,2021-08-04 05:00:00+00:00,37966.77,0.004493226594536352,0.0037065888619440953,0.0008752390577340119,-0.0036558285047686434,1,0,13948
2021-08-04 04:00:00+00:00,2021-08-04,4,11,2.5,LONG,38310.15666666667,190.01022594557588,37835.131101802726,38785.18223153061,38554.27,37900.0,37980.33,38096.99,37758.0,37966.76,2021-08-04 05:00:00+00:00,37966.77,0.002013332977827194,0.0037065888619440953,0.0008752390577340119,-0.0036558285047686434,1,0,13948
2021-08-04 08:00:00+00:00,2021-08-04,8,15,2.5,LONG,38231.080416666664,235.68452743160637,37641.86909808765,38820.29173524568,38220.0,37661.1,37827.96,37983.62,37500.0,37743.71,2021-08-04 09:00:00+00:00,37743.72,0.0037108315156534747,0.004213849000452724,0.0019738382968079726,0.010839949003436766,1,1,13952
2021-08-04 18:00:00+00:00,2021-08-04,18,1,2.5,SHORT,38351.49291666667,516.5097678285728,37060.21849709524,39642.7673362381,39621.0,39097.73,39384.99,39800.0,39373.54,39570.0,2021-08-04 19:00:00+00:00,39570.0,0.004099779481949905,0.004667354159822309,-0.0044265857973213585,-0.006591862522112635,0,0,13962
2021-08-04 19:00:00+00:00,2021-08-04,19,2,2.5,SHORT,38409.13041666667,569.380109537843,36985.68014282206,39832.58069051128,39800.0,39221.0,39570.0,39855.12,39467.68,39745.16,2021-08-04 20:00:00+00:00,39745.17,0.0005868216552735463,0.0014350754469589526,-9.636391038214676e-05,0.0005449718796018965,0,1,13963
2021-08-05 19:00:00+00:00,2021-08-05,19,2,2.0,SHORT,39212.35083333333,785.7379894824812,37640.87485436837,40783.82681229829,40989.0,38704.0,40822.15,41350.0,40527.71,40694.19,2021-08-05 20:00:00+00:00,40694.19,0.01443864434724021,0.00920628302889517,-0.004721067061415729,-0.006013389134910785,0,0,13987
2021-08-05 19:00:00+00:00,2021-08-05,19,2,2.5,SHORT,39212.35083333333,785.7379894824812,37248.00585962713,41176.695807039534,40989.0,38704.0,40822.15,41350.0,40527.71,40694.19,2021-08-05 20:00:00+00:00,40694.19,0.00441963282683743,0.00920628302889517,-0.004721067061415729,-0.006013389134910785,0,0,13987
2021-08-07 04:00:00+00:00,2021-08-07,4,11,1.5,SHORT,41875.84333333333,1134.380652855214,40174.27235405051,43577.41431261615,43780.0,42800.0,43670.29,43945.0,43275.0,43287.72,2021-08-07 05:00:00+00:00,43287.72,0.008777988886285896,0.0039402191541933525,-0.0030558320003917228,0.0018584947416958597,0,1,14020
2021-08-08 18:00:00+00:00,2021-08-08,18,1,1.5,LONG,44275.77041666667,442.32561553941963,43612.281993357545,44939.2588399758,44388.0,43543.0,43690.06,43933.71,43430.3,43625.77,2021-08-08 19:00:00+00:00,43625.77,0.00411019371644945,0.002545410253495523,0.002234688350486458,0.013391855318542367,1,1,14058
2021-08-08 19:00:00+00:00,2021-08-08,19,2,1.5,LONG,44279.662083333336,436.13547610403526,43625.45886917728,44933.86529748939,44388.0,43430.3,43625.77,43867.91,43265.0,43723.26,2021-08-08 20:00:00+00:00,43722.04,0.008140506323171686,0.0037330908191871926,0.0026403159596395387,0.010561949991354513,1,1,14059
2021-08-08 19:00:00+00:00,2021-08-08,19,2,2.0,LONG,44279.662083333336,436.13547610403526,43407.39113112527,45151.933035541406,44388.0,43430.3,43625.77,43867.91,43265.0,43723.26,2021-08-08 20:00:00+00:00,43722.04,0.003215723075241403,0.0037330908191871926,0.0026403159596395387,0.010561949991354513,1,1,14059
2021-08-11 08:00:00+00:00,2021-08-11,8,15,2.0,SHORT,45604.124583333345,340.96117830063804,44922.20222673207,46286.04693993462,46450.0,45540.0,46367.37,46643.13,46002.01,46217.01,2021-08-11 09:00:00+00:00,46217.01,0.007830060621224596,0.004234923962789528,0.0018828565500018657,0.005859314568380847,1,1,14120
2021-08-11 08:00:00+00:00,2021-08-11,8,15,2.5,SHORT,45604.124583333345,340.96117830063804,44751.72163758175,46456.52752908494,46450.0,45540.0,46367.37,46643.13,46002.01,46217.01,2021-08-11 09:00:00+00:00,46217.01,0.004091789341862627,0.004234923962789528,0.0018828565500018657,0.005859314568380847,1,1,14120
2021-08-18 08:00:00+00:00,2021-08-18,8,15,1.0,LONG,45603.55125,678.9365488597616,44924.614701140235,46282.48779885976,45500.0,44903.37,44957.76,45292.47,44871.0,45264.89,2021-08-18 09:00:00+00:00,45264.88,0.0011756694307931866,0.0007098131420193427,0.002580366942318335,-0.01061949131423734,1,0,14288
2021-08-18 18:00:00+00:00,2021-08-18,18,1,1.0,SHORT,45230.909999999996,342.6140932229727,44888.29590677702,45573.52409322297,45998.97,45204.27,45835.32,46050.0,45351.49,45422.48,2021-08-18 19:00:00+00:00,45422.49,0.010534298486964518,0.0011282107744460335,0.011002259013101257,0.018351041521501688,1,1,14298
2021-08-18 18:00:00+00:00,2021-08-18,18,1,1.5,SHORT,45230.909999999996,342.6140932229727,44716.98886016554,45744.83113983445,45998.97,45204.27,45835.32,46050.0,45351.49,45422.48,2021-08-18 19:00:00+00:00,45422.49,0.006746909583856434,0.0011282107744460335,0.011002259013101257,0.018351041521501688,1,1,14298
2021-08-18 18:00:00+00:00,2021-08-18,18,1,2.0,SHORT,45230.909999999996,342.6140932229727,44545.68181355405,45916.13818644594,45998.97,45204.27,45835.32,46050.0,45351.49,45422.48,2021-08-18 19:00:00+00:00,45422.49,0.002959520680748189,0.0011282107744460335,0.011002259013101257,0.018351041521501688,1,1,14298
2021-08-19 04:00:00+00:00,2021-08-19,4,11,2.5,LONG,45106.2725,434.00596449674543,44021.25758875813,46191.287411241865,45243.81,44050.0,44058.61,44340.0,43938.38,44150.12,2021-08-19 05:00:00+00:00,44151.18,0.0018373850057802044,0.0024746004006427845,0.005740956413849085,0.012087785649217198,1,1,14308
2021-08-25 19:00:00+00:00,2021-08-25,19,2,1.5,SHORT,48137.685,461.20385939950637,47445.87921090074,48829.490789099254,49090.0,48510.0,48932.59,49192.0,48545.0,48668.11,2021-08-25 20:00:00+00:00,48668.11,0.007530673959513124,0.0021189220046622516,-0.0006949108975056184,-0.00532484207831363,0,0,14467
2021-08-25 19:00:00+00:00,2021-08-25,19,2,2.0,SHORT,48137.685,461.20385939950637,47215.277281200986,49060.09271879901,49090.0,48510.0,48932.59,49192.0,48545.0,48668.11,2021-08-25 20:00:00+00:00,48668.11,0.002740208242274028,0.0021189220046622516,-0.0006949108975056184,-0.00532484207831363,0,0,14467
2021-08-26 04:00:00+00:00,2021-08-26,4,11,1.0,LONG,48376.40541666667,591.7904261573459,47784.61499050932,48968.19584282402,49353.3,47853.0,47945.44,48035.0,47611.0,47922.99,2021-08-26 05:00:00+00:00,47923.0,0.003588836107477819,0.005002438645774744,-0.017796673830937193,-0.020927112242555723,0,0,14476
2021-08-27 04:00:00+00:00,2021-08-27,4,11,1.0,LONG,47040.86791666666,238.694569481223,46802.17334718544,47279.56248614789,47688.88,46700.53,46845.71,47031.98,46597.44,46944.99,2021-08-27 05:00:00+00:00,46944.99,0.004352244255954702,0.002191498681159995,0.003953137491348846,0.01147215070234342,1,1,14500
2021-08-27 04:00:00+00:00,2021-08-27,4,11,1.5,LONG,47040.86791666666,238.694569481223,46682.82606244483,47398.909770888495,47688.88,46700.53,46845.71,47031.98,46597.44,46944.99,2021-08-27 05:00:00+00:00,46944.99,0.0018151464083547564,0.002191498681159995,0.003953137491348846,0.01147215070234342,1,1,14500
2021-08-27 08:00:00+00:00,2021-08-27,8,15,1.0,SHORT,47038.16458333333,180.81241907428097,46857.35216425905,47218.97700240761,47584.33,46850.0,47482.05,47593.47,47136.17,47199.57,2021-08-27 09:00:00+00:00,47199.57,0.007961471305474343,0.00019431030272890203,-0.0003582659757281892,-0.005429710482531824,0,0,14504
2021-08-27 08:00:00+00:00,2021-08-27,8,15,1.5,SHORT,47038.16458333333,180.81241907428097,46766.94595472191,47309.383211944754,47584.33,46850.0,47482.05,47593.47,47136.17,47199.57,2021-08-27 09:00:00+00:00,47199.57,0.006039495600470456,0.00019431030272890203,-0.0003582659757281892,-0.005429710482531824,0,0,14504
2021-08-27 08:00:00+00:00,2021-08-27,8,15,2.0,SHORT,47038.16458333333,180.81241907428097,46676.53974518477,47399.789421481895,47584.33,46850.0,47482.05,47593.47,47136.17,47199.57,2021-08-27 09:00:00+00:00,47199.57,0.004117519895466568,0.00019431030272890203,-0.0003582659757281892,-0.005429710482531824,0,0,14504
2021-08-27 08:00:00+00:00,2021-08-27,8,15,2.5,SHORT,47038.16458333333,180.81241907428097,46586.13353564763,47490.195631019036,47584.33,46850.0,47482.05,47593.47,47136.17,47199.57,2021-08-27 09:00:00+00:00,47199.57,0.002195544190462681,0.00019431030272890203,-0.0003582659757281892,-0.005429710482531824,0,0,14504
2021-08-27 19:00:00+00:00,2021-08-27,19,2,2.0,SHORT,47401.73124999999,446.66043133377156,46508.41038733245,48295.05211266753,48375.68,48000.0,48328.0,48587.71,48266.11,48292.5,2021-08-27 20:00:00+00:00,48292.5,0.006173991531848721,0.004473043376448384,-0.013113009266449316,-0.014837707718589943,0,0,14515
2021-08-27 19:00:00+00:00,2021-08-27,19,2,2.5,SHORT,47401.73124999999,446.66043133377156,46285.08017166556,48518.38232833442,48375.68,48000.0,48328.0,48587.71,48266.11,48292.5,2021-08-27 20:00:00+00:00,48292.5,0.0014625556881022546,0.004473043376448384,-0.013113009266449316,-0.014837707718589943,0,0,14515
2021-08-30 04:00:00+00:00,2021-08-30,4,11,2.5,LONG,48537.83625,269.8496943178505,47863.212014205375,49212.460485794625,48728.83,47822.99,47989.04,48172.42,47764.0,47896.5,2021-08-30 05:00:00+00:00,47895.57,0.002044013946035253,0.0012153405375584282,0.0026733161334127065,0.001783881056222958,1,1,14572
2021-09-05 04:00:00+00:00,2021-09-05,4,11,1.5,LONG,50089.423749999994,194.2561524296486,49798.039521355524,50380.807978644465,50341.16,49670.0,49694.35,49931.74,49660.0,49863.5,2021-09-05 05:00:00+00:00,49863.5,0.002755861637468407,0.00019964294358646922,-0.002765549951367241,0.0005507034203375838,0,1,14716
2021-09-05 04:00:00+00:00,2021-09-05,4,11,2.0,LONG,50089.423749999994,194.2561524296486,49700.9114451407,50477.93605485929,50341.16,49670.0,49694.35,49931.74,49660.0,49863.5,2021-09-05 05:00:00+00:00,49863.5,0.0008167681334265776,0.00019964294358646922,-0.002765549951367241,0.0005507034203375838,0,1,14716
2021-09-06 19:00:00+00:00,2021-09-06,19,2,1.0,SHORT,51673.2175,235.19376143671403,51438.023738563286,51908.41126143671,51917.0,51501.58,51856.61,52087.99,51722.43,51756.43,2021-09-06 20:00:00+00:00,51756.43,0.0034752768891019147,0.0033090643136359367,-0.00366176724321976,-0.016677734534626953,0,0,14755
2021-09-06 19:00:00+00:00,2021-09-06,19,2,1.5,SHORT,51673.2175,235.19376143671403,51320.42685784493,52026.00814215507,51917.0,51501.58,51856.61,52087.99,51722.43,51756.43,2021-09-06 20:00:00+00:00,51756.43,0.001199496776931429,0.0033090643136359367,-0.00366176724321976,-0.016677734534626953,0,0,14755
2021-09-08 08:00:00+00:00,2021-09-08,8,15,1.0,LONG,47722.598750000005,1970.9976324235581,45751.60111757644,49693.596382423566,46714.1,45030.0,45111.16,46079.08,44431.0,45988.0,2021-09-08 09:00:00+00:00,45988.01,0.027672447690758734,0.01255170539093913,0.006088326065859295,0.009101067865297852,1,1,14792
2021-09-08 08:00:00+00:00,2021-09-08,8,15,1.5,LONG,47722.598750000005,1970.9976324235581,44766.10230136467,50679.09519863534,46714.1,45030.0,45111.16,46079.08,44431.0,45988.0,2021-09-08 09:00:00+00:00,45988.01,0.007021878735484202,0.01255170539093913,0.006088326065859295,0.009101067865297852,1,1,14792
2021-09-09 08:00:00+00:00,2021-09-09,8,15,1.0,SHORT,46217.65416666667,208.08463752594847,46009.56952914072,46425.73880419262,46371.95,45890.0,46271.64,46546.08,46152.62,46278.68,2021-09-09 09:00:00+00:00,46278.67,0.002603792814179173,0.0037676079225498985,0.0024365436603945856,-0.00023617791954699818,1,0,14816
2021-09-09 08:00:00+00:00,2021-09-09,8,15,1.5,SHORT,46217.65416666667,208.08463752594847,45905.527210377746,46529.78112295559,46371.95,45890.0,46271.64,46546.08,46152.62,46278.68,2021-09-09 09:00:00+00:00,46278.67,0.0003526547882685203,0.0037676079225498985,0.0024365436603945856,-0.00023617791954699818,1,0,14816
2021-09-10 08:00:00+00:00,2021-09-10,8,15,2.5,LONG,46585.251249999994,274.3250272534468,45899.43868186638,47271.06381813361,46781.49,45893.6,46169.1,46379.0,45622.0,46014.99,2021-09-10 09:00:00+00:00,46015.0,0.005955504680601611,0.005830171410742334,0.00485059219819628,0.007280017385635107,1,1,14840
2021-09-13 04:00:00+00:00,2021-09-13,4,11,2.5,LONG,45658.880833333336,416.44195125608167,44617.77595519313,46699.98571147354,46118.34,44558.0,44630.29,44792.33,44502.69,44739.51,2021-09-13 05:00:00+00:00,44738.67,0.002520560142795032,0.0012113744137070158,0.0008344012014662727,-0.005510445437917566,1,0,14908
2021-09-13 08:00:00+00:00,2021-09-13,8,15,2.5,LONG,45559.38999999999,542.6878582727526,44202.670354318114,46916.10964568187,45000.0,44200.0,44488.48,44580.0,44183.0,44413.36,2021-09-13 09:00:00+00:00,44413.36,0.00043175192464415846,0.00037313932429736227,0.0025591398624196238,0.010149648664275812,1,1,14912
2021-09-15 08:00:00+00:00,2021-09-15,8,15,1.0,SHORT,46681.68791666667,396.7743170869642,46284.913599579704,47078.462233753635,47198.0,46675.0,47166.29,47312.0,47010.78,47055.16,2021-09-15 09:00:00+00:00,47055.17,0.005002770393891127,0.0024420710794242468,-0.001562633818983139,-0.010263059298266208,0,0,14960
2021-09-15 08:00:00+00:00,2021-09-15,8,15,1.5,SHORT,46681.68791666667,396.7743170869642,46086.52644103622,47276.84939229712,47198.0,46675.0,47166.29,47312.0,47010.78,47055.16,2021-09-15 09:00:00+00:00,47055.17,0.000752984934170146,0.0024420710794242468,-0.001562633818983139,-0.010263059298266208,0,0,14960
2021-09-16 18:00:00+00:00,2021-09-16,18,1,1.5,LONG,47965.63333333334,248.9033781521566,47592.2782661051,48338.988400561575,48236.19,47372.61,47402.91,47662.0,47265.1,47660.34,2021-09-16 19:00:00+00:00,47660.34,0.006821097593591741,0.0022413964442597866,-0.004640965633060823,0.000349137249125997,0,1,14994
2021-09-16 18:00:00+00:00,2021-09-16,18,1,2.0,LONG,47965.63333333334,248.9033781521566,47467.82657702902,48463.440089637654,48236.19,47372.61,47402.91,47662.0,47265.1,47660.34,2021-09-16 19:00:00+00:00,47660.34,0.004226496408797376,0.0022413964442597866,-0.004640965633060823,0.000349137249125997,0,1,14994
2021-09-16 18:00:00+00:00,2021-09-16,18,1,2.5,LONG,47965.63333333334,248.9033781521566,47343.374887952945,48587.89177871373,48236.19,47372.61,47402.91,47662.0,47265.1,47660.34,2021-09-16 19:00:00+00:00,47660.34,0.001631895224003011,0.0022413964442597866,-0.004640965633060823,0.000349137249125997,0,1,14994
2021-09-20 18:00:00+00:00,2021-09-20,18,1,1.5,LONG,45555.6675,1428.5728286599242,43412.80825701012,47698.52674298989,44260.0,43400.0,44040.82,44117.6,43222.0,43416.21,2021-09-20 19:00:00+00:00,43416.21,0.004188463641985222,0.003907307471677371,0.010037955869478088,0.00276993316551577,1,1,15090
2021-09-20 19:00:00+00:00,2021-09-20,19,2,1.5,LONG,45378.74208333334,1419.6140565219928,43249.32099855035,47508.16316811633,44260.0,43222.0,43416.21,43966.09,42910.0,43852.02,2021-09-20 20:00:00+00:00,43852.01,0.0074775320551464675,0.006875466037093855,-0.006935371947602964,-0.011493657873379193,0,0,15091
2021-09-22 18:00:00+00:00,2021-09-22,18,1,2.0,SHORT,42038.50833333333,694.9241390352545,40648.66005526282,43428.35661140384,43444.0,42298.57,43113.16,43989.98,42905.0,43118.51,2021-09-22 19:00:00+00:00,43118.51,0.013359736367021337,0.012987615918024444,-0.005965651410496209,-0.002532323125265634,0,0,15138
2021-09-22 18:00:00+00:00,2021-09-22,18,1,2.5,SHORT,42038.50833333333,694.9241390352545,40301.197985745195,43775.81868092147,43444.0,42298.57,43113.16,43989.98,42905.0,43118.51,2021-09-22 19:00:00+00:00,43118.51,0.005094408140755128,0.012987615918024444,-0.005965651410496209,-0.002532323125265634,0,0,15138
2021-09-23 04:00:00+00:00,2021-09-23,4,11,2.0,SHORT,42856.80458333334,640.027900309686,41576.74878271396,44136.86038395271,44177.0,43056.0,44053.95,44287.99,43993.79,44018.95,2021-09-23 05:00:00+00:00,44018.94,0.003526385541726969,0.0025897871080001393,0.0032695017190328413,-0.004379705644888432,1,0,15148
2021-09-25 08:00:00+00:00,2021-09-25,8,15,1.0,LONG,42426.04,613.1143793711472,41812.925620628856,43039.154379371146,42825.46,42172.0,42350.1,42765.99,41630.26,42625.4,2021-09-25 09:00:00+00:00,42625.39,0.00430550719861796,0.012769044671621438,0.0001653943811423808,-0.0035776798757736206,1,0,15200
2021-09-25 18:00:00+00:00,2021-09-25,18,1,1.0,SHORT,42567.745,211.06678615231374,42356.67821384769,42778.81178615231,42749.69,42214.63,42574.39,42800.0,42409.41,42556.25,2021-09-25 19:00:00+00:00,42556.25,0.000497752790233232,0.0011818807879063753,-0.001903598178880861,-0.0024139814950800975,0,0,15210
2021-09-26 04:00:00+00:00,2021-09-26,4,11,2.0,LONG,42523.65666666667,168.87247865541076,42185.911709355845,42861.401623977494,42600.0,41885.82,42196.88,42243.47,41832.93,42198.98,2021-09-26 05:00:00+00:00,42201.24,0.008300831514156667,0.0012437782671088748,-0.0035916006259532063,-0.023370640293981837,0,0,15220
2021-09-26 04:00:00+00:00,2021-09-26,4,11,2.5,LONG,42523.65666666667,168.87247865541076,42101.47547002814,42945.8378633052,42600.0,41885.82,42196.88,42243.47,41832.93,42198.98,2021-09-26 05:00:00+00:00,42201.24,0.006315201727198767,0.0012437782671088748,-0.0035916006259532063,-0.023370640293981837,0,0,15220
2021-09-28 08:00:00+00:00,2021-09-28,8,15,2.0,LONG,42916.48625,560.389642048373,41795.70696590326,44037.26553409675,42705.49,41629.01,41763.93,42066.59,41505.01,41825.13,2021-09-28 09:00:00+00:00,41825.13,0.006773550010824914,0.0028893325347668693,0.0012301216995620479,0.00626608931042183,1,1,15272
2021-09-28 08:00:00+00:00,2021-09-28,8,15,2.5,LONG,42916.48625,560.389642048373,41515.51214487907,44317.46035512094,42705.49,41629.01,41763.93,42066.59,41505.01,41825.13,2021-09-28 09:00:00+00:00,41825.13,0.00024471120067675326,0.0028893325347668693,0.0012301216995620479,0.00626608931042183,1,1,15272
2021-09-29 04:00:00+00:00,2021-09-29,4,11,1.5,SHORT,41759.792916666665,353.4563711935696,41229.608359876314,42289.97747345702,42262.88,41316.08,42186.67,42444.0,42114.0,42226.78,2021-09-29 05:00:00+00:00,42226.77,0.003688297182180516,0.004337186258596512,-0.0011234579391226074,-0.004795536101861453,0,0,15292
2021-09-29 18:00:00+00:00,2021-09-29,18,1,1.5,LONG,41905.56791666667,405.1984329928068,41297.77026717745,42513.36556615588,42228.3,41200.0,41218.45,41480.0,41040.01,41300.0,2021-09-29 19:00:00+00:00,41300.01,0.006150978974680232,0.003817869747479709,-0.0024598056998049733,-0.0019612586050221648,0,0,15306
2021-09-29 18:00:00+00:00,2021-09-29,18,1,2.0,LONG,41905.56791666667,405.1984329928068,41095.171050681056,42715.96478265228,42228.3,41200.0,41218.45,41480.0,41040.01,41300.0,2021-09-29 19:00:00+00:00,41300.01,0.0013163179363359795,0.003817869747479709,-0.0024598056998049733,-0.0019612586050221648,0,0,15306
2021-09-30 04:00:00+00:00,2021-09-30,4,11,2.5,SHORT,42055.537083333336,661.5256755062446,40401.72289456773,43709.351272098946,43732.71,42222.0,43566.97,43822.85,43425.66,43494.83,2021-09-30 05:00:00+00:00,43494.84,0.002698782033770117,0.0021433562915006026,-0.00026393935464530394,0.0050309416013485375,0,1,15316
2021-09-30 19:00:00+00:00,2021-09-30,19,2,1.0,SHORT,42798.7725,841.3506878042892,41957.42181219571,43640.12318780429,44069.74,42810.06,43975.01,44100.0,43507.0,43515.5,2021-09-30 20:00:00+00:00,43515.27,0.010745093499952854,0.0007070296233379599,0.0022392139586860926,-0.004489228723618233,1,0,15331
2021-09-30 19:00:00+00:00,2021-09-30,19,2,1.5,SHORT,42798.7725,841.3506878042892,41536.74646829357,44060.79853170643,44069.74,42810.06,43975.01,44100.0,43507.0,43515.5,2021-09-30 20:00:00+00:00,43515.27,0.0009159484257070605,0.0007070296233379599,0.0022392139586860926,-0.004489228723618233,1,0,15331
2021-10-04 04:00:00+00:00,2021-10-04,4,11,1.0,LONG,48024.35874999999,355.4185609169435,47668.94018908305,48379.777310916936,48182.9,47284.66,47457.3,47836.79,47214.58,47740.01,2021-10-04 05:00:00+00:00,47743.76,0.009461036043152725,0.0014592594638236946,0.00030244790104494435,0.0019401488278258938,1,1,15412
2021-10-04 04:00:00+00:00,2021-10-04,4,11,1.5,LONG,48024.35874999999,355.4185609169435,47491.23090862458,48557.486591375404,48182.9,47284.66,47457.3,47836.79,47214.58,47740.01,2021-10-04 05:00:00+00:00,47743.76,0.005760637222971328,0.0014592594638236946,0.00030244790104494435,0.0019401488278258938,1,1,15412
2021-10-04 04:00:00+00:00,2021-10-04,4,11,2.0,LONG,48024.35874999999,355.4185609169435,47313.521628166105,48735.19587183388,48182.9,47284.66,47457.3,47836.79,47214.58,47740.01,2021-10-04 05:00:00+00:00,47743.76,0.002060238402789779,0.0014592594638236946,0.00030244790104494435,0.0019401488278258938,1,1,15412
2021-10-10 19:00:00+00:00,2021-10-10,19,2,1.0,SHORT,55167.04,378.8051743420795,54788.23482565792,55545.84517434208,55510.35,55007.18,55340.89,55554.52,55248.24,55475.46,2021-10-10 20:00:00+00:00,55475.45,0.00015724653086182964,0.0008006592342093803,0.00026768597640935976,0.009650935684162976,1,1,15571
2021-10-11 19:00:00+00:00,2021-10-11,19,2,1.5,SHORT,56312.237916666665,870.3141048972833,55006.76675932074,57617.70907401259,57798.05,57200.84,57356.86,57880.0,57353.0,57501.9,2021-10-11 20:00:00+00:00,57501.9,0.004657796168135895,0.001455278693083914,0.0026646076042704525,0.00525026129571371,1,1,15595
2021-10-14 19:00:00+00:00,2021-10-14,19,2,1.0,LONG,57621.543333333335,348.5894231119986,57272.95391022134,57970.13275644533,58131.3,56848.84,58071.71,58079.86,56800.0,57860.89,2021-10-14 20:00:00+00:00,57860.89,0.008207935484916813,0.0008475996506630045,-0.006939402418455698,-0.004146151225810746,0,0,15667
