n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,anchor_min,anchor_utc,reference_start_utc,probe,positive
58,36,0.6206896551724138,0.926317966693345,-0.19332078919506374,-11.212605773313697,3,development,LONG,960,300,420,0.8,0.2,0.35,0.0,33,15,10,LONG|E0960|R300|X420|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
63,41,0.6507936507936508,1.3805619555045037,0.7600328823943329,47.88207159084297,3,external,LONG,960,300,420,0.9,0.2,0.35,0.0,33,6,24,LONG|E0960|R300|X420|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
67,43,0.6417910447761194,1.5530620596817053,1.132887358261568,75.90345300352506,4,external,LONG,960,300,420,0.85,0.2,0.35,0.0,35,8,24,LONG|E0960|R300|X420|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
58,33,0.5689655172413793,1.459691997244433,1.0375551543755586,60.17819895378239,4,external,LONG,960,300,420,0.8,0.2,0.35,0.0,28,10,20,LONG|E0960|R300|X420|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
40,22,0.55,1.0571186431001582,0.12983372855887207,5.193349142354883,4,reference_validation,LONG,960,300,420,0.9,0.2,0.35,0.0,22,6,12,LONG|E0960|R300|X420|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
35,17,0.4857142857142857,1.0296101265708502,0.07399851929310138,2.5899481752585483,5,reference_validation,LONG,960,300,420,0.85,0.2,0.35,0.0,16,7,12,LONG|E0960|R300|X420|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
28,15,0.5357142857142857,0.8871438386459061,-0.29870804362833,-8.36382522159324,5,reference_validation,LONG,960,300,420,0.8,0.2,0.35,0.0,11,7,10,LONG|E0960|R300|X420|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
51,29,0.5686274509803921,0.977713608880889,-0.034964038971551065,-1.7831659875491042,6,development,LONG,960,330,180,0.9,0.2,0.35,0.0,23,4,24,LONG|E0960|R330|X180|F0.90|T0.20|S0.35,960,16:00,10:30,F90,False
53,30,0.5660377358490566,0.8572142324299041,-0.30581595299475317,-16.20824550872192,6,development,LONG,960,330,180,0.85,0.2,0.35,0.0,22,8,23,LONG|E0960|R330|X180|F0.85|T0.20|S0.35,960,16:00,10:30,F85,False
51,27,0.5294117647058824,0.6695273927218179,-0.9264839155451031,-47.25067969280026,4,development,LONG,960,330,180,0.8,0.2,0.35,0.0,20,11,20,LONG|E0960|R330|X180|F0.80|T0.20|S0.35,960,16:00,10:30,F80,False
47,24,0.5106382978723404,1.1175971186244935,0.2570368004180764,12.080729619649592,4,external,LONG,960,330,180,0.9,0.2,0.35,0.0,16,1,30,LONG|E0960|R330|X180|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
48,25,0.5208333333333334,1.6011581927157947,1.0141255993729954,48.678028769903776,5,external,LONG,960,330,180,0.85,0.2,0.35,0.0,15,1,32,LONG|E0960|R330|X180|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
46,25,0.5434782608695652,2.4190204034210536,1.800770501652014,82.83544307599264,4,external,LONG,960,330,180,0.8,0.2,0.35,0.0,14,2,30,LONG|E0960|R330|X180|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
34,18,0.5294117647058824,1.3403048346198172,0.4031014916874544,13.70545071737345,3,reference_validation,LONG,960,330,180,0.9,0.2,0.35,0.0,13,2,19,LONG|E0960|R330|X180|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
31,19,0.6129032258064516,1.6199814139530846,0.7700950896640198,23.872947779584614,4,reference_validation,LONG,960,330,180,0.85,0.2,0.35,0.0,11,2,18,LONG|E0960|R330|X180|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
26,16,0.6153846153846154,1.6869421988933821,0.7855723568110443,20.424881277087152,3,reference_validation,LONG,960,330,180,0.8,0.2,0.35,0.0,8,2,16,LONG|E0960|R330|X180|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
57,37,0.6491228070175439,1.4092160703459604,0.5605564604390486,31.95171824502577,5,development,LONG,960,330,240,0.9,0.2,0.35,0.0,31,6,20,LONG|E0960|R330|X240|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
57,35,0.6140350877192983,1.188152749382103,0.34492968270691177,19.66099191429397,6,development,LONG,960,330,240,0.85,0.2,0.35,0.0,29,10,18,LONG|E0960|R330|X240|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
53,32,0.6037735849056604,0.8443828528025532,-0.40595381622647014,-21.515552260002917,4,development,LONG,960,330,240,0.8,0.2,0.35,0.0,26,13,14,LONG|E0960|R330|X240|F0.80|T0.20|S0.35,960,16:00,10:30,F80,False
51,28,0.5490196078431373,1.1084197071011985,0.23691936982569767,12.082887861110581,8,external,LONG,960,330,240,0.9,0.2,0.35,0.0,20,1,30,LONG|E0960|R330|X240|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
52,29,0.5576923076923077,1.5036465144720625,0.8828985431845351,45.91072424559582,5,external,LONG,960,330,240,0.85,0.2,0.35,0.0,19,1,32,LONG|E0960|R330|X240|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
47,27,0.574468085106383,2.322842678546904,1.6935525383573722,79.5969693027965,4,external,LONG,960,330,240,0.8,0.2,0.35,0.0,17,2,28,LONG|E0960|R330|X240|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
36,23,0.6388888888888888,2.0310834956650714,1.1931007520865473,42.9516270751157,3,reference_validation,LONG,960,330,240,0.9,0.2,0.35,0.0,17,3,16,LONG|E0960|R330|X240|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
33,21,0.6363636363636364,2.407503356649536,1.5421260407182873,50.89015934370348,4,reference_validation,LONG,960,330,240,0.85,0.2,0.35,0.0,14,3,16,LONG|E0960|R330|X240|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
27,17,0.6296296296296297,2.512181189899008,1.5649738317905308,42.254293458344335,4,reference_validation,LONG,960,330,240,0.8,0.2,0.35,0.0,11,3,13,LONG|E0960|R330|X240|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
58,40,0.6896551724137931,1.6754823199211235,0.8816714371712652,51.13694335593338,4,development,LONG,960,330,300,0.9,0.2,0.35,0.0,38,6,14,LONG|E0960|R330|X300|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
58,36,0.6206896551724138,1.3275396654690945,0.6032739463243272,34.989888886810974,4,development,LONG,960,330,300,0.85,0.2,0.35,0.0,35,10,13,LONG|E0960|R330|X300|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
54,32,0.5925925925925926,0.8629560884454759,-0.3722275323433604,-20.100286746541464,4,development,LONG,960,330,300,0.8,0.2,0.35,0.0,29,14,11,LONG|E0960|R330|X300|F0.80|T0.20|S0.35,960,16:00,10:30,F80,False
56,31,0.5535714285714286,0.933435387574173,-0.1821281184454461,-10.199174632944981,4,external,LONG,960,330,300,0.9,0.2,0.35,0.0,23,3,30,LONG|E0960|R330|X300|F0.90|T0.20|S0.35,960,16:00,10:30,F90,False
56,32,0.5714285714285714,1.2404333004178971,0.555472399713649,31.106454383964348,6,external,LONG,960,330,300,0.85,0.2,0.35,0.0,22,3,31,LONG|E0960|R330|X300|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
50,28,0.56,1.5145971783508414,1.0896324943850246,54.481624719251236,5,external,LONG,960,330,300,0.8,0.2,0.35,0.0,19,5,26,LONG|E0960|R330|X300|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
36,22,0.6111111111111112,1.6087848442246655,0.9436088360247701,33.969918096891725,3,reference_validation,LONG,960,330,300,0.9,0.2,0.35,0.0,21,4,11,LONG|E0960|R330|X300|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
33,19,0.5757575757575758,1.6438149936066577,1.033365206317207,34.10105180846783,4,reference_validation,LONG,960,330,300,0.85,0.2,0.35,0.0,16,4,13,LONG|E0960|R330|X300|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
28,16,0.5714285714285714,1.6195783763030318,0.9336793249386,26.143021098280798,4,reference_validation,LONG,960,330,300,0.8,0.2,0.35,0.0,12,4,12,LONG|E0960|R330|X300|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
60,40,0.6666666666666666,1.4477156351964044,0.6654121195878561,39.924727175271364,4,development,LONG,960,330,360,0.9,0.2,0.35,0.0,39,6,15,LONG|E0960|R330|X360|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
59,35,0.5932203389830508,1.1883559339131509,0.3784963922611804,22.331287143409646,4,development,LONG,960,330,360,0.85,0.2,0.35,0.0,35,11,13,LONG|E0960|R330|X360|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
55,30,0.5454545454545454,0.8107683965738535,-0.5307709346544928,-29.192401405997103,4,development,LONG,960,330,360,0.8,0.2,0.35,0.0,29,15,11,LONG|E0960|R330|X360|F0.80|T0.20|S0.35,960,16:00,10:30,F80,False
60,32,0.5333333333333333,1.0185624774045559,0.04792377852900058,2.875426711740035,7,external,LONG,960,330,360,0.9,0.2,0.35,0.0,26,4,30,LONG|E0960|R330|X360|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
59,36,0.6101694915254238,1.3278742205663463,0.7205504280031901,42.51247525218822,5,external,LONG,960,330,360,0.85,0.2,0.35,0.0,25,4,30,LONG|E0960|R330|X360|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
54,30,0.5555555555555556,1.6964539571184698,1.3416900590100833,72.4512631865445,5,external,LONG,960,330,360,0.8,0.2,0.35,0.0,22,6,26,LONG|E0960|R330|X360|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
38,24,0.631578947368421,1.7386773046431143,1.111288651207575,42.228968745887855,3,reference_validation,LONG,960,330,360,0.9,0.2,0.35,0.0,23,4,11,LONG|E0960|R330|X360|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
36,21,0.5833333333333334,1.683084933273704,1.109297588001529,39.93471316805504,4,reference_validation,LONG,960,330,360,0.85,0.2,0.35,0.0,18,5,13,LONG|E0960|R330|X360|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
29,17,0.5862068965517241,1.5854029774505551,0.9465461880910029,27.449839454639083,4,reference_validation,LONG,960,330,360,0.8,0.2,0.35,0.0,13,5,11,LONG|E0960|R330|X360|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
60,42,0.7,1.6882314869111616,0.9208350518431128,55.250103110586764,4,development,LONG,960,330,390,0.9,0.2,0.35,0.0,40,6,14,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
60,37,0.6166666666666667,1.3028584188748753,0.5776078565905937,34.65647139543562,4,development,LONG,960,330,390,0.85,0.2,0.35,0.0,36,11,13,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
55,32,0.5818181818181818,0.846936237006286,-0.41955484906261264,-23.075516698443696,4,development,LONG,960,330,390,0.8,0.2,0.35,0.0,29,15,11,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,960,16:00,10:30,F80,False
61,32,0.5245901639344263,0.9278640389161608,-0.19880273764916154,-12.126966996598854,4,external,LONG,960,330,390,0.9,0.2,0.35,0.0,28,5,28,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,960,16:00,10:30,F90,False
60,35,0.5833333333333334,1.252773532769427,0.5775479820342455,34.65287892205473,5,external,LONG,960,330,390,0.85,0.2,0.35,0.0,27,5,28,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
54,31,0.5740740740740741,1.5674499403920985,1.1812713073074372,63.788650594601606,5,external,LONG,960,330,390,0.8,0.2,0.35,0.0,23,7,24,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
40,25,0.625,1.5650578891245017,0.9032668198306701,36.13067279322681,3,reference_validation,LONG,960,330,390,0.9,0.2,0.35,0.0,23,4,13,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
36,20,0.5555555555555556,1.4479516507101569,0.8392369641478432,30.212530709322355,4,reference_validation,LONG,960,330,390,0.85,0.2,0.35,0.0,18,6,12,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
29,15,0.5172413793103449,1.3358023555806553,0.6283646615052279,18.222575183651607,4,reference_validation,LONG,960,330,390,0.8,0.2,0.35,0.0,13,6,10,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
62,44,0.7096774193548387,1.8832304462779301,1.0990662170818655,68.14210545907567,3,development,LONG,960,330,420,0.9,0.2,0.35,0.0,42,6,14,LONG|E0960|R330|X420|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
62,38,0.6129032258064516,1.4487811207860188,0.7951318280543767,49.29817333937135,3,development,LONG,960,330,420,0.85,0.2,0.35,0.0,38,11,13,LONG|E0960|R330|X420|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
55,34,0.6181818181818182,0.9385490591854714,-0.1669277915452329,-9.18102853498781,3,development,LONG,960,330,420,0.8,0.2,0.35,0.0,31,15,9,LONG|E0960|R330|X420|F0.80|T0.20|S0.35,960,16:00,10:30,F80,False
63,40,0.6349206349206349,1.1101124399020752,0.27357847357996196,17.235443835537602,4,external,LONG,960,330,420,0.9,0.2,0.35,0.0,30,7,26,LONG|E0960|R330|X420|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
62,38,0.6129032258064516,1.3289681969078055,0.7609665321569554,47.179924993731234,4,external,LONG,960,330,420,0.85,0.2,0.35,0.0,29,7,26,LONG|E0960|R330|X420|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
55,32,0.5818181818181818,1.5824880609744636,1.2978875436870243,71.38381490278634,3,external,LONG,960,330,420,0.8,0.2,0.35,0.0,25,8,22,LONG|E0960|R330|X420|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
40,25,0.625,1.6121835159811349,0.9686146513203779,38.744586052815116,3,reference_validation,LONG,960,330,420,0.9,0.2,0.35,0.0,24,4,12,LONG|E0960|R330|X420|F0.90|T0.20|S0.35,960,16:00,10:30,F90,True
36,19,0.5277777777777778,1.411509331305533,0.7860440692438436,28.297586492778372,4,reference_validation,LONG,960,330,420,0.85,0.2,0.35,0.0,18,6,12,LONG|E0960|R330|X420|F0.85|T0.20|S0.35,960,16:00,10:30,F85,True
29,17,0.5862068965517241,1.3157230131662772,0.6128843841052124,17.77364713905116,4,reference_validation,LONG,960,330,420,0.8,0.2,0.35,0.0,13,6,10,LONG|E0960|R330|X420|F0.80|T0.20|S0.35,960,16:00,10:30,F80,True
48,29,0.6041666666666666,1.0714903822640098,0.10621693448764143,5.098412855406789,5,development,LONG,960,360,180,0.9,0.2,0.35,0.0,22,4,22,LONG|E0960|R360|X180|F0.90|T0.20|S0.35,960,16:00,10:00,F90,False
50,29,0.58,0.7740999238665411,-0.5004971988161897,-25.024859940809485,5,development,LONG,960,360,180,0.85,0.2,0.35,0.0,20,8,22,LONG|E0960|R360|X180|F0.85|T0.20|S0.35,960,16:00,10:00,F85,False
48,25,0.5208333333333334,0.5593653670610594,-1.309932273604869,-62.87674913303372,5,development,LONG,960,360,180,0.8,0.2,0.35,0.0,18,11,19,LONG|E0960|R360|X180|F0.80|T0.20|S0.35,960,16:00,10:00,F80,False
47,22,0.46808510638297873,1.4808758500324468,0.7492608231708346,35.21525868902923,6,external,LONG,960,360,180,0.9,0.2,0.35,0.0,15,0,32,LONG|E0960|R360|X180|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
49,26,0.5306122448979592,2.01789430540075,1.3205990943508135,64.70935562318986,7,external,LONG,960,360,180,0.85,0.2,0.35,0.0,15,0,34,LONG|E0960|R360|X180|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
48,24,0.5,1.9343697151903427,1.3272272443071904,63.70690772674514,4,external,LONG,960,360,180,0.8,0.2,0.35,0.0,14,2,32,LONG|E0960|R360|X180|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
34,18,0.5294117647058824,1.3437217990017094,0.40611364709794434,13.807864001330108,3,reference_validation,LONG,960,360,180,0.9,0.2,0.35,0.0,13,2,19,LONG|E0960|R360|X180|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
30,19,0.6333333333333333,1.8098309684506009,0.9327100186156272,27.981300558468817,4,reference_validation,LONG,960,360,180,0.85,0.2,0.35,0.0,11,2,17,LONG|E0960|R360|X180|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
25,16,0.64,1.9101529021900308,0.9599205236260434,23.998013090651085,3,reference_validation,LONG,960,360,180,0.8,0.2,0.35,0.0,8,2,15,LONG|E0960|R360|X180|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
53,33,0.6226415094339622,1.41186835587638,0.5902677913432891,31.28419294119432,7,development,LONG,960,360,240,0.9,0.2,0.35,0.0,30,4,19,LONG|E0960|R360|X240|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
53,31,0.5849056603773585,1.0675873645199156,0.13061115623876973,6.9223912806547965,7,development,LONG,960,360,240,0.85,0.2,0.35,0.0,27,8,18,LONG|E0960|R360|X240|F0.85|T0.20|S0.35,960,16:00,10:00,F85,False
50,30,0.6,0.751705167288757,-0.665977183339844,-33.2988591669922,5,development,LONG,960,360,240,0.8,0.2,0.35,0.0,24,11,15,LONG|E0960|R360|X240|F0.80|T0.20|S0.35,960,16:00,10:00,F80,False
50,25,0.5,1.5129955271076336,0.8039479199914693,40.197395999573466,8,external,LONG,960,360,240,0.9,0.2,0.35,0.0,19,1,30,LONG|E0960|R360|X240|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
52,28,0.5384615384615384,1.946257721300396,1.2607425725275772,65.55861377143401,5,external,LONG,960,360,240,0.85,0.2,0.35,0.0,19,1,32,LONG|E0960|R360|X240|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
48,27,0.5625,2.0663293880314013,1.4285988594031964,68.57274525135342,4,external,LONG,960,360,240,0.8,0.2,0.35,0.0,17,3,28,LONG|E0960|R360|X240|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
35,22,0.6285714285714286,1.989612288863171,1.1749559389832196,41.123457864412686,3,reference_validation,LONG,960,360,240,0.9,0.2,0.35,0.0,17,3,15,LONG|E0960|R360|X240|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
32,20,0.625,2.345033376421336,1.5149788903529158,48.479324491293305,4,reference_validation,LONG,960,360,240,0.85,0.2,0.35,0.0,14,3,15,LONG|E0960|R360|X240|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
26,16,0.6153846153846154,2.4150308719517075,1.5116327090399921,39.302450435039795,4,reference_validation,LONG,960,360,240,0.8,0.2,0.35,0.0,11,3,12,LONG|E0960|R360|X240|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
56,38,0.6785714285714286,1.7066325913762588,0.9171254289991886,51.35902402395456,4,development,LONG,960,360,300,0.9,0.2,0.35,0.0,36,4,16,LONG|E0960|R360|X300|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
55,34,0.6181818181818182,1.2450717084887588,0.45999205732859855,25.29956315307292,5,development,LONG,960,360,300,0.85,0.2,0.35,0.0,32,8,15,LONG|E0960|R360|X300|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
52,30,0.5769230769230769,0.8052089178536438,-0.5244759152806557,-27.2727475945941,5,development,LONG,960,360,300,0.8,0.2,0.35,0.0,27,12,13,LONG|E0960|R360|X300|F0.80|T0.20|S0.35,960,16:00,10:00,F80,False
57,29,0.5087719298245614,1.2048237592628332,0.3994913166162352,22.771005047125406,4,external,LONG,960,360,300,0.9,0.2,0.35,0.0,21,3,33,LONG|E0960|R360|X300|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
57,31,0.543859649122807,1.6371564609261993,1.0502401084933568,59.86368618412134,6,external,LONG,960,360,300,0.85,0.2,0.35,0.0,21,3,33,LONG|E0960|R360|X300|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
52,26,0.5,1.493642332538881,0.9417342948148331,48.97018333037132,5,external,LONG,960,360,300,0.8,0.2,0.35,0.0,18,6,28,LONG|E0960|R360|X300|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
35,21,0.6,1.5552791705219047,0.8836507898607304,30.927777645125566,3,reference_validation,LONG,960,360,300,0.9,0.2,0.35,0.0,20,4,11,LONG|E0960|R360|X300|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
32,18,0.5625,1.5765951586366158,0.952347250092882,30.475112002972224,4,reference_validation,LONG,960,360,300,0.85,0.2,0.35,0.0,15,4,13,LONG|E0960|R360|X300|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
27,15,0.5555555555555556,1.5228752538030779,0.8138780943405531,21.974708547194936,4,reference_validation,LONG,960,360,300,0.8,0.2,0.35,0.0,11,4,12,LONG|E0960|R360|X300|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
58,38,0.6551724137931034,1.4947242366941904,0.7207274289513796,41.80219087918002,4,development,LONG,960,360,360,0.9,0.2,0.35,0.0,37,4,17,LONG|E0960|R360|X360|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
56,32,0.5714285714285714,1.1263873915900435,0.2553437279017038,14.299248762495411,5,development,LONG,960,360,360,0.85,0.2,0.35,0.0,32,9,15,LONG|E0960|R360|X360|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
53,29,0.5471698113207547,0.7525623337656262,-0.6856506048711177,-36.33948205816924,3,development,LONG,960,360,360,0.8,0.2,0.35,0.0,27,13,13,LONG|E0960|R360|X360|F0.80|T0.20|S0.35,960,16:00,10:00,F80,False
60,30,0.5,1.1337083501281722,0.29427922442311566,17.656753465386938,6,external,LONG,960,360,360,0.9,0.2,0.35,0.0,24,4,32,LONG|E0960|R360|X360|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
59,34,0.576271186440678,1.4691347294837738,0.8932773441822298,52.70336330675156,5,external,LONG,960,360,360,0.85,0.2,0.35,0.0,24,4,31,LONG|E0960|R360|X360|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
55,26,0.4727272727272727,1.4015649514262105,0.8370015509089338,46.03508529999136,5,external,LONG,960,360,360,0.8,0.2,0.35,0.0,21,7,27,LONG|E0960|R360|X360|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
37,23,0.6216216216216216,1.6866962147386382,1.0591120495391841,39.18714583294982,3,reference_validation,LONG,960,360,360,0.9,0.2,0.35,0.0,22,4,11,LONG|E0960|R360|X360|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
35,20,0.5714285714285714,1.6222906132052357,1.037412504208584,36.30943764730044,4,reference_validation,LONG,960,360,360,0.85,0.2,0.35,0.0,17,5,13,LONG|E0960|R360|X360|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
28,16,0.5714285714285714,1.4961281708461445,0.8315122834558422,23.28234393676358,4,reference_validation,LONG,960,360,360,0.8,0.2,0.35,0.0,12,5,11,LONG|E0960|R360|X360|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
58,39,0.6724137931034483,1.6266647552474174,0.8565317463554153,49.67884128861409,4,development,LONG,960,360,390,0.9,0.2,0.35,0.0,37,4,17,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
57,33,0.5789473684210527,1.1708414661308701,0.33624940433410294,19.166216047043868,5,development,LONG,960,360,390,0.85,0.2,0.35,0.0,32,9,16,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
53,30,0.5660377358490566,0.7789396193064717,-0.6127954060765325,-32.478156522056224,5,development,LONG,960,360,390,0.8,0.2,0.35,0.0,27,13,13,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,960,16:00,10:00,F80,False
61,32,0.5245901639344263,0.9542731404887439,-0.11596739372605497,-7.074011017289353,4,external,LONG,960,360,390,0.9,0.2,0.35,0.0,26,5,30,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,960,16:00,10:00,F90,False
61,34,0.5573770491803278,1.2612730692565886,0.5631379157200854,34.35141285892521,5,external,LONG,960,360,390,0.85,0.2,0.35,0.0,26,5,30,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
56,26,0.4642857142857143,1.2233033250937382,0.5225051904181673,29.26029066341737,5,external,LONG,960,360,390,0.8,0.2,0.35,0.0,22,8,26,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
40,24,0.6,1.4953721291667528,0.8023808187566361,32.095232750265446,4,reference_validation,LONG,960,360,390,0.9,0.2,0.35,0.0,22,4,14,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
36,20,0.5555555555555556,1.394969579765841,0.7387240476645526,26.594065715923893,4,reference_validation,LONG,960,360,390,0.85,0.2,0.35,0.0,17,6,13,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
28,14,0.5,1.258819671350062,0.5019563153448506,14.054776829655816,4,reference_validation,LONG,960,360,390,0.8,0.2,0.35,0.0,12,6,10,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
60,41,0.6833333333333333,1.8823186726987917,1.059225353154873,63.553521189292375,4,development,LONG,960,360,420,0.9,0.2,0.35,0.0,38,4,18,LONG|E0960|R360|X420|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
60,34,0.5666666666666667,1.328415491095793,0.5697384089052979,34.184304534317874,5,development,LONG,960,360,420,0.85,0.2,0.35,0.0,33,9,18,LONG|E0960|R360|X420|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
54,33,0.6111111111111112,0.873607072667848,-0.3330461955580341,-17.984494560133843,3,development,LONG,960,360,420,0.8,0.2,0.35,0.0,28,13,13,LONG|E0960|R360|X420|F0.80|T0.20|S0.35,960,16:00,10:00,F80,False
64,38,0.59375,1.075753732036348,0.18211903119105555,11.655617996227555,3,external,LONG,960,360,420,0.9,0.2,0.35,0.0,28,6,30,LONG|E0960|R360|X420|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
63,37,0.5873015873015873,1.3104190848517212,0.6987041954519769,44.01836431347455,3,external,LONG,960,360,420,0.85,0.2,0.35,0.0,28,6,29,LONG|E0960|R360|X420|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
57,29,0.5087719298245614,1.1728429132012024,0.4437595581232448,25.294294813024955,4,external,LONG,960,360,420,0.8,0.2,0.35,0.0,24,9,24,LONG|E0960|R360|X420|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
41,25,0.6097560975609756,1.5766580083109356,0.8938461027133697,36.64769021124816,3,reference_validation,LONG,960,360,420,0.9,0.2,0.35,0.0,23,4,14,LONG|E0960|R360|X420|F0.90|T0.20|S0.35,960,16:00,10:00,F90,True
37,20,0.5405405405405406,1.3934845083070917,0.7317236078342022,27.07377348986548,4,reference_validation,LONG,960,360,420,0.85,0.2,0.35,0.0,17,6,14,LONG|E0960|R360|X420|F0.85|T0.20|S0.35,960,16:00,10:00,F85,True
28,16,0.5714285714285714,1.2415477517117748,0.48596513098796096,13.607023667662906,4,reference_validation,LONG,960,360,420,0.8,0.2,0.35,0.0,12,6,10,LONG|E0960|R360|X420|F0.80|T0.20|S0.35,960,16:00,10:00,F80,True
