n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,clock_utc,reference_start_min,reference_start_utc,probe,positive
61,35,0.5737704918032787,0.840606037859871,-0.43860359167868834,-26.754819092399988,4,development,LONG,960,270,390,0.8,0.2,0.35,0.0,32,18,11,LONG|E0960|R270|X390|F0.80|T0.20|S0.35,16:00,690,11:30,F80,False
62,36,0.5806451612903226,1.0426584332406597,0.09673362202201723,5.997484565365068,3,external,LONG,960,270,390,0.9,0.2,0.35,0.0,32,7,23,LONG|E0960|R270|X390|F0.90|T0.20|S0.35,16:00,690,11:30,F90,True
68,41,0.6029411764705882,1.3670980004502287,0.7306126525255096,49.68166037173465,6,external,LONG,960,270,390,0.85,0.2,0.35,0.0,35,8,25,LONG|E0960|R270|X390|F0.85|T0.20|S0.35,16:00,690,11:30,F85,True
60,33,0.55,1.1853641917087636,0.4076937069743992,24.461622418463953,6,external,LONG,960,270,390,0.8,0.2,0.35,0.0,27,11,22,LONG|E0960|R270|X390|F0.80|T0.20|S0.35,16:00,690,11:30,F80,True
39,23,0.5897435897435898,1.3047964006626604,0.5646314456386835,22.020626379908656,3,reference_validation,LONG,960,270,390,0.9,0.2,0.35,0.0,22,5,12,LONG|E0960|R270|X390|F0.90|T0.20|S0.35,16:00,690,11:30,F90,True
36,20,0.5555555555555556,1.4063725478752518,0.7761266467130343,27.940559281669234,4,reference_validation,LONG,960,270,390,0.85,0.2,0.35,0.0,18,6,12,LONG|E0960|R270|X390|F0.85|T0.20|S0.35,16:00,690,11:30,F85,True
29,14,0.4827586206896552,1.3700180031583478,0.7158659805764278,20.760113436716406,4,reference_validation,LONG,960,270,390,0.8,0.2,0.35,0.0,13,6,10,LONG|E0960|R270|X390|F0.80|T0.20|S0.35,16:00,690,11:30,F80,True
1,0,0.0,0.0,-3.3041763548320886,-3.3041763548320886,1,august,LONG,960,270,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0960|R270|X390|F0.90|T0.20|S0.35,16:00,690,11:30,F90,False
1,0,0.0,0.0,-2.8023331826101834,-2.8023331826101834,1,august,LONG,960,270,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0960|R270|X390|F0.85|T0.20|S0.35,16:00,690,11:30,F85,False
1,0,0.0,0.0,-2.299475714688459,-2.299475714688459,1,august,LONG,960,270,390,0.8,0.2,0.35,0.0,0,0,1,LONG|E0960|R270|X390|F0.80|T0.20|S0.35,16:00,690,11:30,F80,False
62,43,0.6935483870967742,1.5306464653846676,0.7494338880308967,46.4649010579156,4,development,LONG,960,300,390,0.9,0.2,0.35,0.0,41,6,15,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,16:00,660,11:00,F90,True
63,39,0.6190476190476191,1.2751516870556459,0.5131599591210216,32.329077424624366,4,development,LONG,960,300,390,0.85,0.2,0.35,0.0,38,11,14,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,16:00,660,11:00,F85,True
58,33,0.5689655172413793,0.8423445857944184,-0.41732581578656985,-24.20489731562105,4,development,LONG,960,300,390,0.8,0.2,0.35,0.0,31,15,12,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,16:00,660,11:00,F80,False
61,35,0.5737704918032787,1.2079264485218366,0.4515517392577536,27.54465609472297,3,external,LONG,960,300,390,0.9,0.2,0.35,0.0,31,5,25,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,16:00,660,11:00,F90,True
65,40,0.6153846153846154,1.541322938594211,1.0570719154095305,68.70967450161949,6,external,LONG,960,300,390,0.85,0.2,0.35,0.0,33,6,26,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,16:00,660,11:00,F85,True
57,31,0.543859649122807,1.5061990324565497,1.0451577083422774,59.57398937550981,6,external,LONG,960,300,390,0.8,0.2,0.35,0.0,26,8,23,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,16:00,660,11:00,F80,True
40,23,0.575,1.0480094464859884,0.11025382482317454,4.410152992926982,4,reference_validation,LONG,960,300,390,0.9,0.2,0.35,0.0,22,6,12,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,16:00,660,11:00,F90,True
35,18,0.5142857142857142,1.0517642432238656,0.12886536235346835,4.510287682371392,5,reference_validation,LONG,960,300,390,0.85,0.2,0.35,0.0,16,7,12,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,16:00,660,11:00,F85,True
28,12,0.42857142857142855,0.8920279330664566,-0.28241394612646653,-7.907590491541063,5,reference_validation,LONG,960,300,390,0.8,0.2,0.35,0.0,11,7,10,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,16:00,660,11:00,F80,False
1,0,0.0,0.0,-3.3041763548320886,-3.3041763548320886,1,august,LONG,960,300,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,16:00,660,11:00,F90,False
1,0,0.0,0.0,-2.8023331826101834,-2.8023331826101834,1,august,LONG,960,300,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,16:00,660,11:00,F85,False
1,0,0.0,0.0,-2.299475714688459,-2.299475714688459,1,august,LONG,960,300,390,0.8,0.2,0.35,0.0,0,0,1,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,16:00,660,11:00,F80,False
60,42,0.7,1.6882314869111616,0.9208350518431128,55.250103110586764,4,development,LONG,960,330,390,0.9,0.2,0.35,0.0,40,6,14,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,16:00,630,10:30,F90,True
60,37,0.6166666666666667,1.3028584188748753,0.5776078565905937,34.65647139543562,4,development,LONG,960,330,390,0.85,0.2,0.35,0.0,36,11,13,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,16:00,630,10:30,F85,True
55,32,0.5818181818181818,0.846936237006286,-0.41955484906261264,-23.075516698443696,4,development,LONG,960,330,390,0.8,0.2,0.35,0.0,29,15,11,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,16:00,630,10:30,F80,False
61,32,0.5245901639344263,0.9278640389161608,-0.19880273764916154,-12.126966996598854,4,external,LONG,960,330,390,0.9,0.2,0.35,0.0,28,5,28,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,16:00,630,10:30,F90,False
60,35,0.5833333333333334,1.252773532769427,0.5775479820342455,34.65287892205473,5,external,LONG,960,330,390,0.85,0.2,0.35,0.0,27,5,28,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,16:00,630,10:30,F85,True
54,31,0.5740740740740741,1.5674499403920985,1.1812713073074372,63.788650594601606,5,external,LONG,960,330,390,0.8,0.2,0.35,0.0,23,7,24,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,16:00,630,10:30,F80,True
40,25,0.625,1.5650578891245017,0.9032668198306701,36.13067279322681,3,reference_validation,LONG,960,330,390,0.9,0.2,0.35,0.0,23,4,13,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,16:00,630,10:30,F90,True
36,20,0.5555555555555556,1.4479516507101569,0.8392369641478432,30.212530709322355,4,reference_validation,LONG,960,330,390,0.85,0.2,0.35,0.0,18,6,12,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,16:00,630,10:30,F85,True
29,15,0.5172413793103449,1.3358023555806553,0.6283646615052279,18.222575183651607,4,reference_validation,LONG,960,330,390,0.8,0.2,0.35,0.0,13,6,10,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,16:00,630,10:30,F80,True
1,0,0.0,0.0,-3.3041763548320886,-3.3041763548320886,1,august,LONG,960,330,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0960|R330|X390|F0.90|T0.20|S0.35,16:00,630,10:30,F90,False
1,0,0.0,0.0,-2.8023331826101834,-2.8023331826101834,1,august,LONG,960,330,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0960|R330|X390|F0.85|T0.20|S0.35,16:00,630,10:30,F85,False
1,0,0.0,0.0,-2.299475714688459,-2.299475714688459,1,august,LONG,960,330,390,0.8,0.2,0.35,0.0,0,0,1,LONG|E0960|R330|X390|F0.80|T0.20|S0.35,16:00,630,10:30,F80,False
58,39,0.6724137931034483,1.6266647552474174,0.8565317463554153,49.67884128861409,4,development,LONG,960,360,390,0.9,0.2,0.35,0.0,37,4,17,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,16:00,600,10:00,F90,True
57,33,0.5789473684210527,1.1708414661308701,0.33624940433410294,19.166216047043868,5,development,LONG,960,360,390,0.85,0.2,0.35,0.0,32,9,16,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,16:00,600,10:00,F85,True
53,30,0.5660377358490566,0.7789396193064717,-0.6127954060765325,-32.478156522056224,5,development,LONG,960,360,390,0.8,0.2,0.35,0.0,27,13,13,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,16:00,600,10:00,F80,False
61,32,0.5245901639344263,0.9542731404887439,-0.11596739372605497,-7.074011017289353,4,external,LONG,960,360,390,0.9,0.2,0.35,0.0,26,5,30,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,16:00,600,10:00,F90,False
61,34,0.5573770491803278,1.2612730692565886,0.5631379157200854,34.35141285892521,5,external,LONG,960,360,390,0.85,0.2,0.35,0.0,26,5,30,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,16:00,600,10:00,F85,True
56,26,0.4642857142857143,1.2233033250937382,0.5225051904181673,29.26029066341737,5,external,LONG,960,360,390,0.8,0.2,0.35,0.0,22,8,26,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,16:00,600,10:00,F80,True
40,24,0.6,1.4953721291667528,0.8023808187566361,32.095232750265446,4,reference_validation,LONG,960,360,390,0.9,0.2,0.35,0.0,22,4,14,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,16:00,600,10:00,F90,True
36,20,0.5555555555555556,1.394969579765841,0.7387240476645526,26.594065715923893,4,reference_validation,LONG,960,360,390,0.85,0.2,0.35,0.0,17,6,13,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,16:00,600,10:00,F85,True
28,14,0.5,1.258819671350062,0.5019563153448506,14.054776829655816,4,reference_validation,LONG,960,360,390,0.8,0.2,0.35,0.0,12,6,10,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,16:00,600,10:00,F80,True
2,1,0.5,0.9287392777509571,-0.11772899674177228,-0.23545799348354457,1,august,LONG,960,360,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0960|R360|X390|F0.90|T0.20|S0.35,16:00,600,10:00,F90,False
1,0,0.0,0.0,-2.8023331826101834,-2.8023331826101834,1,august,LONG,960,360,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0960|R360|X390|F0.85|T0.20|S0.35,16:00,600,10:00,F85,False
1,0,0.0,0.0,-2.299475714688459,-2.299475714688459,1,august,LONG,960,360,390,0.8,0.2,0.35,0.0,0,0,1,LONG|E0960|R360|X390|F0.80|T0.20|S0.35,16:00,600,10:00,F80,False
56,38,0.6785714285714286,1.7480352725554658,0.9442432749268023,52.877623395900926,4,development,LONG,960,390,390,0.9,0.2,0.35,0.0,36,4,16,LONG|E0960|R390|X390|F0.90|T0.20|S0.35,16:00,570,09:30,F90,True
56,33,0.5892857142857143,1.2850552956278476,0.5296734212742107,29.6617115913558,5,development,LONG,960,390,390,0.85,0.2,0.35,0.0,32,9,15,LONG|E0960|R390|X390|F0.85|T0.20|S0.35,16:00,570,09:30,F85,True
53,30,0.5660377358490566,0.7915924795300899,-0.5785456126906737,-30.662917472605706,5,development,LONG,960,390,390,0.8,0.2,0.35,0.0,27,13,13,LONG|E0960|R390|X390|F0.80|T0.20|S0.35,16:00,570,09:30,F80,False
60,33,0.55,0.9429777276261002,-0.14625058764404025,-8.775035258642415,4,external,LONG,960,390,390,0.9,0.2,0.35,0.0,26,5,29,LONG|E0960|R390|X390|F0.90|T0.20|S0.35,16:00,570,09:30,F90,False
59,35,0.5932203389830508,1.174949406212614,0.40605231519121443,23.957086596281652,5,external,LONG,960,390,390,0.85,0.2,0.35,0.0,26,6,27,LONG|E0960|R390|X390|F0.85|T0.20|S0.35,16:00,570,09:30,F85,True
52,26,0.5,1.1960629630783033,0.4860091741601088,25.27247705632566,5,external,LONG,960,390,390,0.8,0.2,0.35,0.0,22,8,22,LONG|E0960|R390|X390|F0.80|T0.20|S0.35,16:00,570,09:30,F80,True
38,23,0.6052631578947368,1.3966117330371128,0.7112806104403381,27.028663196732847,3,reference_validation,LONG,960,390,390,0.9,0.2,0.35,0.0,21,5,12,LONG|E0960|R390|X390|F0.90|T0.20|S0.35,16:00,570,09:30,F90,True
35,19,0.5428571428571428,1.4384534836576197,0.8209033375448602,28.731616814070108,4,reference_validation,LONG,960,390,390,0.85,0.2,0.35,0.0,16,6,13,LONG|E0960|R390|X390|F0.85|T0.20|S0.35,16:00,570,09:30,F85,True
28,14,0.5,1.3120591065327563,0.5881580753947686,16.46842611105352,4,reference_validation,LONG,960,390,390,0.8,0.2,0.35,0.0,11,6,11,LONG|E0960|R390|X390|F0.80|T0.20|S0.35,16:00,570,09:30,F80,True
2,1,0.5,1.024622820534893,0.04067907070033394,0.08135814140066788,1,august,LONG,960,390,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0960|R390|X390|F0.90|T0.20|S0.35,16:00,570,09:30,F90,False
2,1,0.5,1.4352457664776623,0.609851826995478,1.219703653990956,1,august,LONG,960,390,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0960|R390|X390|F0.85|T0.20|S0.35,16:00,570,09:30,F85,False
2,1,0.5,2.026613956270649,1.1803369304022984,2.3606738608045967,1,august,LONG,960,390,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0960|R390|X390|F0.80|T0.20|S0.35,16:00,570,09:30,F80,False
57,36,0.631578947368421,1.287948888676728,0.5187512450037154,29.568820965211778,5,development,LONG,960,420,390,0.9,0.2,0.35,0.0,34,5,18,LONG|E0960|R420|X390|F0.90|T0.20|S0.35,16:00,540,09:00,F90,True
56,31,0.5535714285714286,1.0842599392380143,0.17992470395781904,10.075783421637865,6,development,LONG,960,420,390,0.85,0.2,0.35,0.0,30,9,17,LONG|E0960|R420|X390|F0.85|T0.20|S0.35,16:00,540,09:00,F85,False
54,29,0.5370370370370371,0.6687616010198991,-1.02842047730123,-55.53470577426642,6,development,LONG,960,420,390,0.8,0.2,0.35,0.0,25,14,15,LONG|E0960|R420|X390|F0.80|T0.20|S0.35,16:00,540,09:00,F80,False
60,32,0.5333333333333333,0.9351777906995884,-0.1687250148557629,-10.123500891345774,4,external,LONG,960,420,390,0.9,0.2,0.35,0.0,25,4,31,LONG|E0960|R420|X390|F0.90|T0.20|S0.35,16:00,540,09:00,F90,False
58,31,0.5344827586206896,1.1238194920387186,0.29243904393039233,16.961464547962755,5,external,LONG,960,420,390,0.85,0.2,0.35,0.0,24,5,29,LONG|E0960|R420|X390|F0.85|T0.20|S0.35,16:00,540,09:00,F85,True
52,24,0.46153846153846156,1.1935438908778397,0.477155382016222,24.812079864843543,6,external,LONG,960,420,390,0.8,0.2,0.35,0.0,21,7,24,LONG|E0960|R420|X390|F0.80|T0.20|S0.35,16:00,540,09:00,F80,True
37,23,0.6216216216216216,1.5832481753024568,0.9518533666585283,35.21857456636555,3,reference_validation,LONG,960,420,390,0.9,0.2,0.35,0.0,22,4,11,LONG|E0960|R420|X390|F0.90|T0.20|S0.35,16:00,540,09:00,F90,True
35,19,0.5428571428571428,1.4975590864823822,0.8958144948206618,31.35350731872316,4,reference_validation,LONG,960,420,390,0.85,0.2,0.35,0.0,17,5,13,LONG|E0960|R420|X390|F0.85|T0.20|S0.35,16:00,540,09:00,F85,True
28,14,0.5,1.3752844119031709,0.6733193896206167,18.852942909377266,4,reference_validation,LONG,960,420,390,0.8,0.2,0.35,0.0,12,5,11,LONG|E0960|R420|X390|F0.80|T0.20|S0.35,16:00,540,09:00,F80,True
2,1,0.5,1.5733078390678408,0.9471551029439198,1.8943102058878396,1,august,LONG,960,420,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0960|R420|X390|F0.90|T0.20|S0.35,16:00,540,09:00,F90,False
2,1,0.5,2.192380066006653,1.6707231126266822,3.3414462252533643,1,august,LONG,960,420,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0960|R420|X390|F0.85|T0.20|S0.35,16:00,540,09:00,F85,False
2,1,0.5,3.0844481490839186,2.3965689486728894,4.793137897345779,1,august,LONG,960,420,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0960|R420|X390|F0.80|T0.20|S0.35,16:00,540,09:00,F80,False
58,35,0.603448275862069,1.4350937644862096,0.6802507922321763,39.45454594946623,4,development,LONG,990,240,390,0.9,0.2,0.35,0.0,31,7,20,LONG|E0990|R240|X390|F0.90|T0.20|S0.35,16:30,750,12:30,F90,True
58,31,0.5344827586206896,1.1981139063017543,0.3852166139908995,22.342563611472173,3,development,LONG,990,240,390,0.85,0.2,0.35,0.0,27,10,21,LONG|E0990|R240|X390|F0.85|T0.20|S0.35,16:30,750,12:30,F85,True
52,27,0.5192307692307693,1.2049410228771678,0.4263314104596913,22.169233343903947,4,development,LONG,990,240,390,0.8,0.2,0.35,0.0,22,12,18,LONG|E0990|R240|X390|F0.80|T0.20|S0.35,16:30,750,12:30,F80,True
52,32,0.6153846153846154,0.8197949782559223,-0.4691240765683773,-24.39445198155562,3,external,LONG,990,240,390,0.9,0.2,0.35,0.0,26,8,18,LONG|E0990|R240|X390|F0.90|T0.20|S0.35,16:30,750,12:30,F90,False
47,26,0.5531914893617021,0.8608949345314351,-0.37631264644871804,-17.686694383089748,4,external,LONG,990,240,390,0.85,0.2,0.35,0.0,22,10,15,LONG|E0990|R240|X390|F0.85|T0.20|S0.35,16:30,750,12:30,F85,False
43,25,0.5813953488372093,1.0089643175226077,0.02211616074621287,0.9509949120871534,4,external,LONG,990,240,390,0.8,0.2,0.35,0.0,20,10,13,LONG|E0990|R240|X390|F0.80|T0.20|S0.35,16:30,750,12:30,F80,True
47,27,0.574468085106383,0.7888043946691091,-0.5135970474284143,-24.13906122913547,2,reference_validation,LONG,990,240,390,0.9,0.2,0.35,0.0,24,10,13,LONG|E0990|R240|X390|F0.90|T0.20|S0.35,16:30,750,12:30,F90,False
43,22,0.5116279069767442,0.7517875114612503,-0.6311780379919468,-27.14065563365371,3,reference_validation,LONG,990,240,390,0.85,0.2,0.35,0.0,19,11,13,LONG|E0990|R240|X390|F0.85|T0.20|S0.35,16:30,750,12:30,F85,False
37,19,0.5135135135135135,0.6814801890218065,-0.860534226757343,-31.839766390021694,3,reference_validation,LONG,990,240,390,0.8,0.2,0.35,0.0,14,12,11,LONG|E0990|R240|X390|F0.80|T0.20|S0.35,16:30,750,12:30,F80,False
2,1,0.5,0.9466876431812838,-0.08278641885449645,-0.1655728377089929,1,august,LONG,990,240,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0990|R240|X390|F0.90|T0.20|S0.35,16:30,750,12:30,F90,False
2,1,0.5,1.331123891147681,0.43546733523048875,0.8709346704609775,1,august,LONG,990,240,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0990|R240|X390|F0.85|T0.20|S0.35,16:30,750,12:30,F85,False
2,1,0.5,1.8865988415202597,0.9548021730439284,1.909604346087857,1,august,LONG,990,240,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0990|R240|X390|F0.80|T0.20|S0.35,16:30,750,12:30,F80,False
58,37,0.6379310344827587,1.6755676713924574,0.963132467076852,55.86168309045741,3,development,LONG,990,270,390,0.9,0.2,0.35,0.0,33,6,19,LONG|E0990|R270|X390|F0.90|T0.20|S0.35,16:30,720,12:00,F90,True
54,31,0.5740740740740741,1.2795422372164316,0.547257189516254,29.55188823387772,3,development,LONG,990,270,390,0.85,0.2,0.35,0.0,28,10,16,LONG|E0990|R270|X390|F0.85|T0.20|S0.35,16:30,720,12:00,F85,True
45,26,0.5777777777777777,1.3816885407303074,0.7684378429135301,34.579702931108855,3,development,LONG,990,270,390,0.8,0.2,0.35,0.0,21,10,14,LONG|E0990|R270|X390|F0.80|T0.20|S0.35,16:30,720,12:00,F80,True
49,31,0.6326530612244898,0.8573553384154139,-0.38622219599005925,-18.924887603512904,3,external,LONG,990,270,390,0.9,0.2,0.35,0.0,24,7,18,LONG|E0990|R270|X390|F0.90|T0.20|S0.35,16:30,720,12:00,F90,False
45,26,0.5777777777777777,0.9534489830694703,-0.12585787092689907,-5.6636041917104585,4,external,LONG,990,270,390,0.85,0.2,0.35,0.0,21,8,16,LONG|E0990|R270|X390|F0.85|T0.20|S0.35,16:30,720,12:00,F85,False
39,22,0.5641025641025641,0.8508979283479083,-0.40424319025543465,-15.765484419961952,5,external,LONG,990,270,390,0.8,0.2,0.35,0.0,17,9,13,LONG|E0990|R270|X390|F0.80|T0.20|S0.35,16:30,720,12:00,F80,False
42,24,0.5714285714285714,0.8177216765881143,-0.4479425548217592,-18.813587302513888,4,reference_validation,LONG,990,270,390,0.9,0.2,0.35,0.0,21,8,13,LONG|E0990|R270|X390|F0.90|T0.20|S0.35,16:30,720,12:00,F90,False
38,19,0.5,0.7605587302469137,-0.6236951225747593,-23.700414657840856,5,reference_validation,LONG,990,270,390,0.85,0.2,0.35,0.0,16,9,13,LONG|E0990|R270|X390|F0.85|T0.20|S0.35,16:30,720,12:00,F85,False
30,15,0.5,0.5941501188233648,-1.1461478570239914,-34.38443571071974,3,reference_validation,LONG,990,270,390,0.8,0.2,0.35,0.0,10,9,11,LONG|E0990|R270|X390|F0.80|T0.20|S0.35,16:30,720,12:00,F80,False
2,1,0.5,0.9631026498154254,-0.05631972467597346,-0.11263944935194692,1,august,LONG,990,270,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0990|R270|X390|F0.90|T0.20|S0.35,16:30,720,12:00,F90,False
2,1,0.5,1.3726418888597551,0.475245452094331,0.950490904188662,1,august,LONG,990,270,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0990|R270|X390|F0.85|T0.20|S0.35,16:30,720,12:00,F85,False
2,1,0.5,1.9845270573231668,1.0079440704614087,2.0158881409228173,1,august,LONG,990,270,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0990|R270|X390|F0.80|T0.20|S0.35,16:30,720,12:00,F80,False
57,35,0.6140350877192983,1.613104266217059,0.8488812919320797,48.386233640128545,3,development,LONG,990,300,390,0.9,0.2,0.35,0.0,31,5,21,LONG|E0990|R300|X390|F0.90|T0.20|S0.35,16:30,690,11:30,F90,True
53,30,0.5660377358490566,1.2309116751131572,0.4617590225026136,24.47322819263852,3,development,LONG,990,300,390,0.85,0.2,0.35,0.0,27,10,16,LONG|E0990|R300|X390|F0.85|T0.20|S0.35,16:30,690,11:30,F85,True
44,26,0.5909090909090909,1.3409608829388422,0.7028341943557165,30.924704551651523,3,development,LONG,990,300,390,0.8,0.2,0.35,0.0,20,10,14,LONG|E0990|R300|X390|F0.80|T0.20|S0.35,16:30,690,11:30,F80,True
47,28,0.5957446808510638,0.704178220521547,-0.9016222795456967,-42.37624713864775,4,external,LONG,990,300,390,0.9,0.2,0.35,0.0,21,7,19,LONG|E0990|R300|X390|F0.90|T0.20|S0.35,16:30,690,11:30,F90,False
45,24,0.5333333333333333,0.7830521828389553,-0.6519028771708608,-29.335629472688737,5,external,LONG,990,300,390,0.85,0.2,0.35,0.0,19,8,18,LONG|E0990|R300|X390|F0.85|T0.20|S0.35,16:30,690,11:30,F85,False
38,20,0.5263157894736842,0.720530933513972,-0.8008632599711337,-30.432803878903083,6,external,LONG,990,300,390,0.8,0.2,0.35,0.0,14,8,16,LONG|E0990|R300|X390|F0.80|T0.20|S0.35,16:30,690,11:30,F80,False
41,24,0.5853658536585366,0.9164242585647722,-0.19234584378903014,-7.886179595350235,4,reference_validation,LONG,990,300,390,0.9,0.2,0.35,0.0,21,7,13,LONG|E0990|R300|X390|F0.90|T0.20|S0.35,16:30,690,11:30,F90,False
37,19,0.5135135135135135,0.8567931845420357,-0.3510347293146147,-12.988284984640744,5,reference_validation,LONG,990,300,390,0.85,0.2,0.35,0.0,16,8,13,LONG|E0990|R300|X390|F0.85|T0.20|S0.35,16:30,690,11:30,F85,False
29,15,0.5172413793103449,0.6651271376534507,-0.8892015879364434,-25.78684605015686,2,reference_validation,LONG,990,300,390,0.8,0.2,0.35,0.0,10,8,11,LONG|E0990|R300|X390|F0.80|T0.20|S0.35,16:30,690,11:30,F80,False
2,1,0.5,0.9631026498154254,-0.05631972467597346,-0.11263944935194692,1,august,LONG,990,300,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0990|R300|X390|F0.90|T0.20|S0.35,16:30,690,11:30,F90,False
2,1,0.5,1.3726418888597551,0.475245452094331,0.950490904188662,1,august,LONG,990,300,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0990|R300|X390|F0.85|T0.20|S0.35,16:30,690,11:30,F85,False
2,1,0.5,1.9845270573231668,1.0079440704614087,2.0158881409228173,1,august,LONG,990,300,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0990|R300|X390|F0.80|T0.20|S0.35,16:30,690,11:30,F80,False
58,34,0.5862068965517241,1.420590237487217,0.6502699285978883,37.71565585867752,4,development,LONG,990,330,390,0.9,0.2,0.35,0.0,31,5,22,LONG|E0990|R330|X390|F0.90|T0.20|S0.35,16:30,660,11:00,F90,True
53,29,0.5471698113207547,1.1471962364706723,0.3102734284753331,16.444491709192654,4,development,LONG,990,330,390,0.85,0.2,0.35,0.0,26,9,18,LONG|E0990|R330|X390|F0.85|T0.20|S0.35,16:30,660,11:00,F85,True
45,26,0.5777777777777777,1.2967964830242038,0.6249539899403036,28.12292954731366,3,development,LONG,990,330,390,0.8,0.2,0.35,0.0,20,9,16,LONG|E0990|R330|X390|F0.80|T0.20|S0.35,16:30,660,11:00,F80,True
47,29,0.6170212765957447,0.9972680048818401,-0.006957207177503827,-0.32698873734267986,2,external,LONG,990,330,390,0.9,0.2,0.35,0.0,22,5,20,LONG|E0990|R330|X390|F0.90|T0.20|S0.35,16:30,660,11:00,F90,False
45,24,0.5333333333333333,1.0706090634061616,0.17821648546125562,8.019741845756503,3,external,LONG,990,330,390,0.85,0.2,0.35,0.0,19,6,20,LONG|E0990|R330|X390|F0.85|T0.20|S0.35,16:30,660,11:00,F85,True
37,20,0.5405405405405406,1.1174410395699867,0.2814633126483344,10.414142567988373,4,external,LONG,990,330,390,0.8,0.2,0.35,0.0,14,6,17,LONG|E0990|R330|X390|F0.80|T0.20|S0.35,16:30,660,11:00,F80,True
42,24,0.5714285714285714,0.780494568175502,-0.5956454668096379,-25.017109606004794,4,reference_validation,LONG,990,330,390,0.9,0.2,0.35,0.0,21,8,13,LONG|E0990|R330|X390|F0.90|T0.20|S0.35,16:30,660,11:00,F90,False
36,18,0.5,0.6735755858495251,-0.9949222953457535,-35.81720263244713,3,reference_validation,LONG,990,330,390,0.85,0.2,0.35,0.0,14,9,13,LONG|E0990|R330|X390|F0.85|T0.20|S0.35,16:30,660,11:00,F85,False
29,14,0.4827586206896552,0.5230745915685272,-1.5653097404578495,-45.39398247327764,3,reference_validation,LONG,990,330,390,0.8,0.2,0.35,0.0,9,9,11,LONG|E0990|R330|X390|F0.80|T0.20|S0.35,16:30,660,11:00,F80,False
2,1,0.5,0.9631026498154254,-0.05631972467597346,-0.11263944935194692,1,august,LONG,990,330,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0990|R330|X390|F0.90|T0.20|S0.35,16:30,660,11:00,F90,False
2,1,0.5,1.3726418888597551,0.475245452094331,0.950490904188662,1,august,LONG,990,330,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0990|R330|X390|F0.85|T0.20|S0.35,16:30,660,11:00,F85,False
