bucket,open,high,low,close,bars,ema7,ema20,atr14,regime,available_ts
2020-01-28 20:00:00+00:00,171.54,176.7,171.54,175.88,48,172.5217282397436,169.2024770477099,3.161374993669021,BULL,2020-01-29 00:00:00+00:00
2020-01-29 00:00:00+00:00,175.89,177.97,175.53,176.7,48,173.5662961798077,169.91652685268988,3.109848208406948,BULL,2020-01-29 04:00:00+00:00
2020-01-29 04:00:00+00:00,176.76,178.85,176.15,178.23,48,174.73222213485576,170.70828620005275,3.0805733363778796,BULL,2020-01-29 08:00:00+00:00
2020-01-29 08:00:00+00:00,178.24,178.69,174.53,176.39,48,175.14666660114182,171.24940180004774,3.1576752409223166,BULL,2020-01-29 12:00:00+00:00
2020-01-29 12:00:00+00:00,176.36,176.8,175.0,175.35,48,175.19749995085638,171.63993496194794,3.060698437999295,BULL,2020-01-29 16:00:00+00:00
2020-01-29 16:00:00+00:00,175.35,177.42,174.81,176.89,48,175.6206249631423,172.13994115604814,3.028505692427916,BULL,2020-01-29 20:00:00+00:00
2020-01-29 20:00:00+00:00,177.0,177.5,173.3,173.8,48,175.1654687223567,172.29804199832927,3.1121838572544926,BULL,2020-01-30 00:00:00+00:00
2020-01-30 00:00:00+00:00,173.86,174.16,171.07,173.6,48,174.77410154176752,172.42203799848838,3.1105992960220292,BULL,2020-01-30 04:00:00+00:00
2020-01-30 04:00:00+00:00,173.62,177.02,173.54,176.34,48,175.16557615632564,172.79517723672757,3.1369850605918854,BULL,2020-01-30 08:00:00+00:00
2020-01-30 08:00:00+00:00,176.34,177.15,174.5,175.51,48,175.25168211724423,173.05373178561064,3.1022004134067513,BULL,2020-01-30 12:00:00+00:00
2020-01-30 12:00:00+00:00,175.48,177.8,175.21,177.75,48,175.8762615879332,173.50099542507627,3.0656146695919837,BULL,2020-01-30 16:00:00+00:00
2020-01-30 16:00:00+00:00,177.79,182.39,174.8,181.75,48,177.3446961909499,174.28661490840233,3.3887850503354118,BULL,2020-01-30 20:00:00+00:00
2020-01-30 20:00:00+00:00,181.81,187.4,181.79,185.14,48,179.2935221432124,175.32027063141163,3.5503004038828827,BULL,2020-01-31 00:00:00+00:00
2020-01-31 00:00:00+00:00,185.16,186.34,182.57,183.77,48,180.4126416074093,176.12500676175338,3.565993232176963,BULL,2020-01-31 04:00:00+00:00
2020-01-31 04:00:00+00:00,183.78,184.1,181.14,182.66,48,180.97448120555697,176.74738707015783,3.5227080013071808,BULL,2020-01-31 08:00:00+00:00
2020-01-31 08:00:00+00:00,182.67,184.0,180.63,181.19,48,181.02836090416776,177.17049306347613,3.511800286928097,BULL,2020-01-31 12:00:00+00:00
2020-01-31 12:00:00+00:00,181.19,181.19,175.5,180.2,48,180.8212706781258,177.45901753362128,3.667385980718947,BULL,2020-01-31 16:00:00+00:00
2020-01-31 16:00:00+00:00,180.2,180.94,177.75,179.64,48,180.52595300859437,177.66673014946687,3.633286982096165,BULL,2020-01-31 20:00:00+00:00
2020-01-31 20:00:00+00:00,179.63,182.83,179.43,180.14,48,180.42946475644578,177.90227965904148,3.6166236262321534,BULL,2020-02-01 00:00:00+00:00
2020-02-01 00:00:00+00:00,180.14,184.58,179.41,183.79,48,181.26959856733433,178.46301492960896,3.7275790815012866,BULL,2020-02-01 04:00:00+00:00
2020-02-01 04:00:00+00:00,183.8,184.29,181.72,183.37,48,181.79469892550074,178.93034684107477,3.6448948613940515,BULL,2020-02-01 08:00:00+00:00
2020-02-01 08:00:00+00:00,183.44,183.63,180.05,181.3,48,181.67102419412555,179.15602809430573,3.640259514151618,BULL,2020-02-01 12:00:00+00:00
2020-02-01 12:00:00+00:00,181.3,182.81,180.04,181.65,48,181.66576814559417,179.39354922818137,3.578098120283646,BULL,2020-02-01 16:00:00+00:00
2020-02-01 16:00:00+00:00,181.67,184.0,181.45,183.0,48,181.99932610919564,179.73702073025933,3.504662540263386,BULL,2020-02-01 20:00:00+00:00
2020-02-01 20:00:00+00:00,183.06,184.4,182.56,183.82,48,182.4544945818967,180.12587589880604,3.385758073101716,BULL,2020-02-02 00:00:00+00:00
2020-02-02 00:00:00+00:00,183.8,183.83,179.96,180.8,48,182.04087093642255,180.19007819415785,3.4203467821658795,BULL,2020-02-02 04:00:00+00:00
2020-02-02 04:00:00+00:00,180.8,188.3,179.0,187.34,48,183.3656532023169,180.8710231280476,3.8403220120111747,BULL,2020-02-02 08:00:00+00:00
2020-02-02 08:00:00+00:00,187.28,192.32,186.5,191.81,48,185.4767399017377,181.91283044918592,3.981727582581805,BULL,2020-02-02 12:00:00+00:00
2020-02-02 12:00:00+00:00,191.82,193.7,189.65,192.66,48,187.27255492630326,182.93637040640633,3.9866041838259605,BULL,2020-02-02 16:00:00+00:00
2020-02-02 16:00:00+00:00,192.66,193.33,190.57,191.66,48,188.36941619472745,183.76719227246286,3.8989895992669648,BULL,2020-02-02 20:00:00+00:00
2020-02-02 20:00:00+00:00,191.63,192.53,188.22,188.59,48,188.4245621460456,184.22650729413309,3.92834748503361,BULL,2020-02-03 00:00:00+00:00
2020-02-03 00:00:00+00:00,188.64,195.45,187.32,191.56,48,189.20842160953418,184.92493517088232,4.228465521816924,BULL,2020-02-03 04:00:00+00:00
2020-02-03 04:00:00+00:00,191.55,192.24,189.54,190.19,48,189.45381620715062,185.42636991651258,4.119289413115716,BULL,2020-02-03 08:00:00+00:00
2020-02-03 08:00:00+00:00,190.15,190.91,187.74,189.95,48,189.577862155363,185.85719182922566,4.0514830264645925,BULL,2020-02-03 12:00:00+00:00
2020-02-03 12:00:00+00:00,189.97,190.96,187.42,187.68,48,189.10339661652228,186.03079260739466,4.014948524574266,BULL,2020-02-03 16:00:00+00:00
2020-02-03 16:00:00+00:00,187.7,190.49,186.65,190.39,48,189.4250474623917,186.4459552162142,4.0024522013903905,BULL,2020-02-03 20:00:00+00:00
2020-02-03 20:00:00+00:00,190.39,192.0,188.42,189.92,48,189.54878559679375,186.7768166241938,3.9722770441482207,BULL,2020-02-04 00:00:00+00:00
2020-02-04 00:00:00+00:00,189.89,191.76,188.11,188.23,48,189.2190891975953,186.91521504093726,3.949257255280489,BULL,2020-02-04 04:00:00+00:00
2020-02-04 04:00:00+00:00,188.24,189.26,186.38,188.39,48,189.01181689819649,187.0556707513242,3.872881737046168,BULL,2020-02-04 08:00:00+00:00
2020-02-04 08:00:00+00:00,188.42,188.6,184.71,187.14,48,188.54386267364737,187.06370210834095,3.874104470114298,BULL,2020-02-04 12:00:00+00:00
2020-02-04 12:00:00+00:00,187.12,188.95,184.91,188.49,48,188.53039700523553,187.1995400027847,3.885954150820419,BULL,2020-02-04 16:00:00+00:00
2020-02-04 16:00:00+00:00,188.48,189.95,187.91,188.06,48,188.41279775392667,187.28148857394802,3.7541002829046746,BULL,2020-02-04 20:00:00+00:00
2020-02-04 20:00:00+00:00,188.06,189.59,187.05,189.01,48,188.56209831544498,187.4461087097625,3.6673788341257687,BULL,2020-02-05 00:00:00+00:00
2020-02-05 00:00:00+00:00,189.0,190.44,188.26,189.99,48,188.91907373658375,187.68838407073753,3.5611374888310716,BULL,2020-02-05 04:00:00+00:00
2020-02-05 04:00:00+00:00,189.98,192.3,189.26,191.06,48,189.45430530243783,188.00949034971492,3.5239133824859965,BULL,2020-02-05 08:00:00+00:00
2020-02-05 08:00:00+00:00,191.05,198.31,190.53,197.88,48,191.56072897682836,188.94953888783732,3.8279195694512826,BULL,2020-02-05 12:00:00+00:00
2020-02-05 12:00:00+00:00,197.9,199.5,196.01,199.13,48,193.45304673262126,189.9191066128052,3.80378245734762,BULL,2020-02-05 16:00:00+00:00
2020-02-05 16:00:00+00:00,199.2,205.7,198.66,202.32,48,195.66978504946593,191.1001440782523,4.034940853251361,BULL,2020-02-05 20:00:00+00:00
2020-02-05 20:00:00+00:00,202.32,208.18,202.31,204.1,48,197.77733878709947,192.3382255946092,4.16601650659055,BULL,2020-02-06 00:00:00+00:00
2020-02-06 00:00:00+00:00,204.1,207.0,201.28,206.89,48,200.0555040903246,193.7241088713131,4.2770153275483676,BULL,2020-02-06 04:00:00+00:00
2020-02-06 04:00:00+00:00,206.83,212.0,204.98,209.38,48,202.38662806774346,195.21514612166422,4.472942804152057,BULL,2020-02-06 08:00:00+00:00
2020-02-06 08:00:00+00:00,209.37,211.31,207.82,210.79,48,204.48747105080759,196.69846553864858,4.4027326038554815,BULL,2020-02-06 12:00:00+00:00
2020-02-06 12:00:00+00:00,210.79,216.7,205.29,212.59,48,206.5131032881057,198.21194501115824,4.903251703580089,BULL,2020-02-06 16:00:00+00:00
2020-02-06 16:00:00+00:00,212.6,214.63,211.11,212.09,48,207.9073274660793,199.5336645339051,4.804448010467224,BULL,2020-02-06 20:00:00+00:00
2020-02-06 20:00:00+00:00,212.14,214.47,211.25,213.27,48,209.24799559955946,200.84188695924746,4.691273152576708,BULL,2020-02-07 00:00:00+00:00
2020-02-07 00:00:00+00:00,213.3,221.27,213.3,217.29,48,211.2584966996696,202.4083739155096,4.927610784535515,BULL,2020-02-07 04:00:00+00:00
2020-02-07 04:00:00+00:00,217.39,219.9,215.99,219.2,48,213.2438725247522,204.00757639974677,4.854924299925836,BULL,2020-02-07 08:00:00+00:00
2020-02-07 08:00:00+00:00,219.2,225.36,217.83,220.74,48,215.11790439356415,205.60114055215183,5.046001135645419,BULL,2020-02-07 12:00:00+00:00
2020-02-07 12:00:00+00:00,220.68,224.17,218.13,221.77,48,216.7809282951731,207.14103192813738,5.117001054527888,BULL,2020-02-07 16:00:00+00:00
2020-02-07 16:00:00+00:00,221.83,223.23,219.8,221.6,48,217.98569622137984,208.51807650641,4.996500979204466,BULL,2020-02-07 20:00:00+00:00
2020-02-07 20:00:00+00:00,221.6,224.46,218.78,223.57,48,219.38177216603486,209.95159302960906,5.045322337832719,BULL,2020-02-08 00:00:00+00:00
2020-02-08 00:00:00+00:00,223.57,224.6,213.35,217.52,48,218.91632912452616,210.67239369345583,5.488513599416096,BULL,2020-02-08 04:00:00+00:00
2020-02-08 04:00:00+00:00,217.56,222.12,217.33,220.67,48,219.35474684339462,211.62454667503147,5.438619770886374,BULL,2020-02-08 08:00:00+00:00
2020-02-08 08:00:00+00:00,220.64,227.78,220.63,226.5,48,221.14106013254596,213.04125651550464,5.560861215823063,BULL,2020-02-08 12:00:00+00:00
2020-02-08 12:00:00+00:00,226.57,228.02,223.78,225.59,48,222.25329509940948,214.23637494259944,5.466513986121416,BULL,2020-02-08 16:00:00+00:00
2020-02-08 16:00:00+00:00,225.6,226.39,222.35,225.0,48,222.93997132455712,215.2614820909233,5.364620129969885,BULL,2020-02-08 20:00:00+00:00
2020-02-08 20:00:00+00:00,225.02,225.2,222.05,223.57,48,223.09747849341784,216.05276951083536,5.206432977829177,BULL,2020-02-09 00:00:00+00:00
2020-02-09 00:00:00+00:00,223.57,228.99,223.5,228.66,48,224.48810887006337,217.25345812885104,5.226687765127093,BULL,2020-02-09 04:00:00+00:00
2020-02-09 04:00:00+00:00,228.66,230.9,226.66,229.9,48,225.84108165254753,218.45789068800806,5.156210067618016,BULL,2020-02-09 08:00:00+00:00
2020-02-09 08:00:00+00:00,229.84,230.44,227.35,228.49,48,226.50331123941066,219.41332967010254,5.008623634216729,BULL,2020-02-09 12:00:00+00:00
2020-02-09 12:00:00+00:00,228.48,229.6,224.5,227.29,48,226.699983429558,220.1634887491404,5.015150517486962,BULL,2020-02-09 16:00:00+00:00
2020-02-09 16:00:00+00:00,227.29,228.75,226.11,227.23,48,226.8324875721685,220.83648982065085,4.8454969090950355,BULL,2020-02-09 20:00:00+00:00
2020-02-09 20:00:00+00:00,227.28,229.0,224.72,228.64,48,227.28436567912638,221.57968126630314,4.805104272731104,BULL,2020-02-10 00:00:00+00:00
2020-02-10 00:00:00+00:00,228.71,229.96,225.14,226.02,48,226.96827425934478,222.00256876475046,4.806168253250313,BULL,2020-02-10 04:00:00+00:00
2020-02-10 04:00:00+00:00,226.0,226.31,220.12,224.6,48,226.3762056945086,222.24994316810756,4.905013378018148,BULL,2020-02-10 08:00:00+00:00
2020-02-10 08:00:00+00:00,224.65,224.84,217.32,219.18,48,224.57715427088146,221.9575676282878,5.091798136731138,SIDEWAYS,2020-02-10 12:00:00+00:00
2020-02-10 12:00:00+00:00,219.2,225.71,218.2,223.48,48,224.3028657031611,222.10256118749845,5.264526841250344,BULL,2020-02-10 16:00:00+00:00
2020-02-10 16:00:00+00:00,223.45,224.64,220.47,221.26,48,223.5421492773708,222.02231726487955,5.186346352589604,SIDEWAYS,2020-02-10 20:00:00+00:00
2020-02-10 20:00:00+00:00,221.26,225.48,221.26,223.03,48,223.41411195802812,222.11828704917673,5.117321613118918,BULL,2020-02-11 00:00:00+00:00
2020-02-11 00:00:00+00:00,223.04,223.91,218.72,219.51,48,222.43808396852108,221.86987875877895,5.122512926467566,SIDEWAYS,2020-02-11 04:00:00+00:00
2020-02-11 04:00:00+00:00,219.51,221.25,218.65,218.9,48,221.5535629763908,221.58703316270476,4.942333431719883,SIDEWAYS,2020-02-11 08:00:00+00:00
2020-02-11 08:00:00+00:00,218.9,223.33,218.64,223.02,48,221.92017223229308,221.72350619482813,4.924309615168465,BULL,2020-02-11 12:00:00+00:00
2020-02-11 12:00:00+00:00,223.0,231.17,222.26,229.44,48,223.80012917421982,222.45841036674926,5.209001785513574,BULL,2020-02-11 16:00:00+00:00
2020-02-11 16:00:00+00:00,229.45,239.98,228.61,239.1,48,227.62509688066487,224.0433236651541,5.6490730865483165,BULL,2020-02-11 20:00:00+00:00
2020-02-11 20:00:00+00:00,239.1,239.5,235.67,237.16,48,230.00882266049865,225.29253093513944,5.5191392946520095,BULL,2020-02-12 00:00:00+00:00
2020-02-12 00:00:00+00:00,237.17,249.29,237.17,245.42,48,233.86161699537396,227.20943275084045,5.991343630748294,BULL,2020-02-12 04:00:00+00:00
2020-02-12 04:00:00+00:00,245.42,257.82,245.35,253.95,48,238.88371274653048,229.7561534412366,6.454104799980559,BULL,2020-02-12 08:00:00+00:00
2020-02-12 08:00:00+00:00,254.01,259.0,250.03,256.35,48,243.25028455989786,232.2889007325474,6.633811599981947,BULL,2020-02-12 12:00:00+00:00
2020-02-12 12:00:00+00:00,256.4,258.58,251.71,254.42,48,246.0427134199234,234.3966244723048,6.650682199983235,BULL,2020-02-12 16:00:00+00:00
2020-02-12 16:00:00+00:00,254.4,267.81,253.73,265.48,48,250.90203506494254,237.3569459511329,7.18134775712729,BULL,2020-02-12 20:00:00+00:00
2020-02-12 20:00:00+00:00,265.48,277.97,262.46,266.24,48,254.7365262987069,240.10771300340596,7.7762514887610585,BULL,2020-02-13 00:00:00+00:00
2020-02-13 00:00:00+00:00,266.26,275.68,265.33,269.73,48,258.4848947240302,242.9288831935578,7.96009066813527,BULL,2020-02-13 04:00:00+00:00
2020-02-13 04:00:00+00:00,269.75,274.29,265.31,266.39,48,260.46117104302266,245.1632752703618,8.032941334697037,BULL,2020-02-13 08:00:00+00:00
2020-02-13 08:00:00+00:00,266.4,268.8,256.2,263.8,48,261.295878282267,246.93820143508924,8.359159810790107,BULL,2020-02-13 12:00:00+00:00
2020-02-13 12:00:00+00:00,263.8,278.8,262.36,270.76,48,263.6619087117002,249.20694415555693,8.936362681447957,BULL,2020-02-13 16:00:00+00:00
2020-02-13 16:00:00+00:00,270.67,273.0,265.0,269.64,48,265.15643153377516,251.1529494740753,8.869479632773103,BULL,2020-02-13 20:00:00+00:00
2020-02-13 20:00:00+00:00,269.7,270.0,262.88,268.48,48,265.9873236503314,252.80314476225863,8.744516801860739,BULL,2020-02-14 00:00:00+00:00
2020-02-14 00:00:00+00:00,268.48,270.57,264.38,267.08,48,266.26049273774856,254.16284526109112,8.562051316013543,BULL,2020-02-14 04:00:00+00:00
2020-02-14 04:00:00+00:00,267.12,269.1,260.53,263.03,48,265.4528695533114,255.00733618860625,8.562619079155436,BULL,2020-02-14 08:00:00+00:00
2020-02-14 08:00:00+00:00,263.11,273.72,262.67,271.47,48,266.95715216498354,256.5752089325485,8.740289144930049,BULL,2020-02-14 12:00:00+00:00
2020-02-14 12:00:00+00:00,271.46,275.81,269.33,273.28,48,268.5378641237377,258.16614141516294,8.57883992029219,BULL,2020-02-14 16:00:00+00:00
2020-02-14 16:00:00+00:00,273.25,285.61,272.73,282.86,48,272.11839809280326,260.51793747086174,8.886065640271319,BULL,2020-02-14 20:00:00+00:00
2020-02-14 20:00:00+00:00,282.86,287.58,281.31,285.4,48,275.43879856960245,262.88765771173206,8.699203808823366,BULL,2020-02-15 00:00:00+00:00
2020-02-15 00:00:00+00:00,285.4,289.0,278.7,282.68,48,277.2490989272018,264.7726426915671,8.813546393907412,BULL,2020-02-15 04:00:00+00:00
2020-02-15 04:00:00+00:00,282.55,283.04,278.07,279.81,48,277.88932419540134,266.2047719590369,8.53900736577117,BULL,2020-02-15 08:00:00+00:00
2020-02-15 08:00:00+00:00,279.77,285.68,279.5,282.11,48,278.94449314655105,267.7195555819858,8.370506839644658,BULL,2020-02-15 12:00:00+00:00
2020-02-15 12:00:00+00:00,282.07,284.0,268.39,274.35,48,277.7958698599133,268.3510264789395,8.887613493955755,BULL,2020-02-15 16:00:00+00:00
2020-02-15 16:00:00+00:00,274.36,280.0,262.41,267.59,48,275.244402394935,268.2785477666595,9.50921253010177,SIDEWAYS,2020-02-15 20:00:00+00:00
2020-02-15 20:00:00+00:00,267.58,270.04,263.2,265.08,48,272.70330179620123,267.9739241698348,9.31855449223736,SIDEWAYS,2020-02-16 00:00:00+00:00
2020-02-16 00:00:00+00:00,265.16,274.3,258.6,271.53,48,272.4099763471509,268.31259805842194,9.77437202850612,BULL,2020-02-16 04:00:00+00:00
2020-02-16 04:00:00+00:00,271.53,274.0,268.64,270.34,48,271.8924822603632,268.50568395761985,9.459059740755684,BULL,2020-02-16 08:00:00+00:00
2020-02-16 08:00:00+00:00,270.32,273.3,266.15,266.21,48,270.47186169527237,268.2870473902275,9.29412690213028,SIDEWAYS,2020-02-16 12:00:00+00:00
2020-02-16 12:00:00+00:00,266.26,268.7,256.38,259.43,48,267.7113962714543,267.4435190673487,9.51026069483526,SIDEWAYS,2020-02-16 16:00:00+00:00
2020-02-16 16:00:00+00:00,259.5,263.02,237.86,250.0,48,263.28354720359073,265.782231537125,10.628099216632739,SIDEWAYS,2020-02-16 20:00:00+00:00
2020-02-16 20:00:00+00:00,249.99,263.33,248.77,258.87,48,262.18016040269305,265.12392377168453,10.908949272587542,SIDEWAYS,2020-02-17 00:00:00+00:00
2020-02-17 00:00:00+00:00,258.87,261.71,246.53,249.84,48,259.0951203020198,263.6683119839051,11.214024324545573,SIDEWAYS,2020-02-17 04:00:00+00:00
2020-02-17 04:00:00+00:00,249.74,254.0,242.32,248.83,48,256.52884022651483,262.25513941400936,11.247308301363747,SIDEWAYS,2020-02-17 08:00:00+00:00
2020-02-17 08:00:00+00:00,248.82,254.0,243.0,248.68,48,254.56663016988614,260.9622689936275,11.229643422694908,SIDEWAYS,2020-02-17 12:00:00+00:00
2020-02-17 12:00:00+00:00,248.48,258.51,243.81,256.68,48,255.09497262741462,260.55443385137727,11.477526035359556,SIDEWAYS,2020-02-17 16:00:00+00:00
2020-02-17 16:00:00+00:00,256.73,262.9,254.5,260.71,48,256.498729470561,260.56924967505563,11.257702747119586,SIDEWAYS,2020-02-17 20:00:00+00:00
2020-02-17 20:00:00+00:00,260.74,268.81,257.94,268.0,48,259.3740471029207,261.2769401821932,11.230009693753901,SIDEWAYS,2020-02-18 00:00:00+00:00
2020-02-18 00:00:00+00:00,267.99,272.0,263.42,269.48,48,261.90053532719054,262.05818397436525,11.040723287057194,SIDEWAYS,2020-02-18 04:00:00+00:00
2020-02-18 04:00:00+00:00,269.45,271.94,266.04,268.94,48,263.66040149539293,262.7135950244257,10.673528766553106,BULL,2020-02-18 08:00:00+00:00
2020-02-18 08:00:00+00:00,268.93,269.17,262.44,267.76,48,264.6853011215447,263.1942050220994,10.391848140370744,BULL,2020-02-18 12:00:00+00:00
2020-02-18 12:00:00+00:00,267.8,275.32,258.78,273.97,48,267.00647584115853,264.2204712104709,10.831001844629977,BULL,2020-02-18 16:00:00+00:00
2020-02-18 16:00:00+00:00,273.97,286.0,273.1,285.06,48,271.5198568808689,266.20518823804514,10.978787427156405,BULL,2020-02-18 20:00:00+00:00
2020-02-18 20:00:00+00:00,285.17,286.48,276.89,282.96,48,274.37989266065165,267.80088459632657,10.879588325216664,BULL,2020-02-19 00:00:00+00:00
2020-02-19 00:00:00+00:00,282.96,283.17,277.79,280.69,48,275.95741949548875,269.02841939667644,10.486760587701188,BULL,2020-02-19 04:00:00+00:00
2020-02-19 04:00:00+00:00,280.66,281.74,275.25,276.95,48,276.2055646216166,269.782855644612,10.201277688579674,BULL,2020-02-19 08:00:00+00:00
2020-02-19 08:00:00+00:00,276.96,283.46,274.54,283.03,48,277.91167346621245,271.0444884403633,10.109757853681124,BULL,2020-02-19 12:00:00+00:00
2020-02-19 12:00:00+00:00,283.02,283.25,278.2,279.9,48,278.4087550996593,271.88787049366204,9.748346578418188,BULL,2020-02-19 16:00:00+00:00
2020-02-19 16:00:00+00:00,279.91,286.7,276.5,277.11,48,278.08406632474447,272.3852161609323,9.780607537102602,BULL,2020-02-19 20:00:00+00:00
2020-02-19 20:00:00+00:00,277.08,277.99,250.0,258.43,48,273.17054974355835,271.05614795512923,11.08127842730956,SIDEWAYS,2020-02-20 00:00:00+00:00
2020-02-20 00:00:00+00:00,258.39,264.32,257.1,261.05,48,270.1404123076688,270.10318148321215,10.805472825358875,SIDEWAYS,2020-02-20 04:00:00+00:00
2020-02-20 04:00:00+00:00,261.06,262.47,257.57,261.28,48,267.92530923075157,269.262878484811,10.383653337833243,SIDEWAYS,2020-02-20 08:00:00+00:00
2020-02-20 08:00:00+00:00,261.28,261.42,252.54,253.8,48,264.3939819230637,267.7902233910195,10.276249527988012,SIDEWAYS,2020-02-20 12:00:00+00:00
2020-02-20 12:00:00+00:00,253.74,259.5,247.14,255.32,48,262.12548644229776,266.60258306806526,10.425088847417442,SIDEWAYS,2020-02-20 16:00:00+00:00
2020-02-20 16:00:00+00:00,255.37,260.28,245.91,256.41,48,260.6966148317233,265.63186087110665,10.706868215459052,SIDEWAYS,2020-02-20 20:00:00+00:00
2020-02-20 20:00:00+00:00,256.37,262.51,254.26,257.11,48,259.7999611237925,264.8202550738584,10.531377628640548,SIDEWAYS,2020-02-21 00:00:00+00:00
2020-02-21 00:00:00+00:00,257.18,263.2,253.89,262.27,48,260.4174708428444,264.5773736382528,10.444136369451938,SIDEWAYS,2020-02-21 04:00:00+00:00
2020-02-21 04:00:00+00:00,262.29,264.19,259.2,260.59,48,260.4606031321333,264.197623767943,10.054555200205371,SIDEWAYS,2020-02-21 08:00:00+00:00
2020-02-21 08:00:00+00:00,260.55,263.5,258.0,262.13,48,260.8779523491,264.0007072186151,9.729229828762131,SIDEWAYS,2020-02-21 12:00:00+00:00
2020-02-21 12:00:00+00:00,262.13,266.72,261.95,265.39,48,262.00596426182494,264.13302081684225,9.374999126707696,SIDEWAYS,2020-02-21 16:00:00+00:00
2020-02-21 16:00:00+00:00,265.45,268.5,262.76,264.43,48,262.6119731963687,264.16130454857154,9.115356331942861,SIDEWAYS,2020-02-21 20:00:00+00:00
2020-02-21 20:00:00+00:00,264.43,266.88,260.07,265.44,48,263.3189798972765,264.28308506775517,8.95068802251837,SIDEWAYS,2020-02-22 00:00:00+00:00
