event_ts,utc_date,event_hour_utc,event_hour_wib,direction,profile_day,poc,val,vah,event_open,event_high,event_low,event_close,entry_ts,entry_price,signed1h,signed3h,positive1h,positive3h,source_index,poc_eligible,poc_outcome,va_eligible,va_outcome,exec_outcome,exec_net_ret,exec_pnl,exec_risk
2022-02-13 18:00:00+00:00,2022-02-13,18,1,LONG,2022-02-12 00:00:00+00:00,42281.600000000006,41885.6,42432.8,42251.4,42383.98,41850.0,41965.33,2022-02-13 19:00:00+00:00,41965.01,0.0011976644352043042,0.005136183692080687,1,1,18594,True,TARGET,True,TARGET,TP,0.00424061652791223,2.1203082639561153,0.0027406165279122304
2022-02-13 19:00:00+00:00,2022-02-13,19,2,LONG,2022-02-12 00:00:00+00:00,42281.600000000006,41885.6,42432.8,41965.01,42169.0,41860.0,42015.27,2022-02-13 20:00:00+00:00,42015.26,0.009675770184452093,0.008047552246493117,1,1,18595,True,TARGET,True,TARGET,TP,0.005195324032268325,2.597662016134162,0.003695324032268324
2022-02-14 18:00:00+00:00,2022-02-14,18,1,SHORT,2022-02-13 00:00:00+00:00,42262.21635,42148.9701,42538.5372,42553.66,42640.47,42190.0,42227.85,2022-02-14 19:00:00+00:00,42227.84,0.00297315704520984,0.00029625005683442396,1,1,18618,False,INELIGIBLE,True,TARGET,SL,-0.011271515663600238,-5.635757831800119,0.009771515663600239
2022-02-16 18:00:00+00:00,2022-02-16,18,1,LONG,2022-02-15 00:00:00+00:00,44196.16135,43591.615000000005,44445.0922,43560.2,43885.3,43500.0,43817.8,2022-02-16 19:00:00+00:00,43817.9,0.008770388357269399,0.005306050723562716,1,1,18666,True,TARGET,True,ADVERSE,TP,0.008755025914067115,4.377512957033558,0.007255025914067115
2022-02-18 18:00:00+00:00,2022-02-18,18,1,LONG,2022-02-17 00:00:00+00:00,41940.5035,40020.1,43158.824,40016.5,40225.4,39770.0,40131.4,2022-02-18 19:00:00+00:00,40131.4,0.0016146957245448679,-0.004462839572005883,1,0,18714,True,ADVERSE,True,ADVERSE,SL,-0.010505417204483308,-5.252708602241654,0.009005417204483309
2022-02-21 19:00:00+00:00,2022-02-21,19,2,LONG,2022-02-20 00:00:00+00:00,38289.1425,38058.657,38804.991,37721.1,38367.1,37530.8,38114.5,2022-02-21 20:00:00+00:00,38114.5,0.003043461149956128,-0.015453436356242412,1,0,18787,True,TARGET,True,ADVERSE,SL,-0.016814381665770168,-8.407190832885084,0.015314381665770168
2022-02-26 08:00:00+00:00,2022-02-26,8,15,SHORT,2022-02-25 00:00:00+00:00,38568.21,38261.82,39207.252,39199.8,39577.0,38664.0,38772.4,2022-02-26 09:00:00+00:00,38772.4,-0.00021664895647433013,-0.00383262320619826,0,0,18896,True,TARGET,True,ADVERSE,SL,-0.022251875045135164,-11.125937522567583,0.020751875045135162
2022-02-26 18:00:00+00:00,2022-02-26,18,1,SHORT,2022-02-25 00:00:00+00:00,38568.21,38261.82,39207.252,39229.8,39243.0,38800.0,39090.9,2022-02-26 19:00:00+00:00,39090.5,-0.0037835279671531996,-0.008452181476317877,0,0,18906,True,ADVERSE,True,ADVERSE,SL,-0.005401203617247157,-2.7006018086235786,0.0039012036172471573
2022-02-27 18:00:00+00:00,2022-02-27,18,1,LONG,2022-02-26 00:00:00+00:00,39097.329,38824.816,39426.223999999995,38956.1,39146.1,38760.0,38900.1,2022-02-27 19:00:00+00:00,38900.1,-0.03407189184603643,-0.038933061868735575,0,0,18930,True,ADVERSE,True,ADVERSE,SL,-0.0051015331580124106,-2.550766579006205,0.00360153315801241
2022-03-02 08:00:00+00:00,2022-03-02,8,15,SHORT,2022-03-01 00:00:00+00:00,43470.520000000004,43069.144,44067.16,43962.8,44290.0,43728.8,43830.0,2022-03-02 09:00:00+00:00,43830.1,-0.0015947944449135054,-0.006153305605052228,0,0,18992,True,ADVERSE,True,ADVERSE,SL,-0.011992789201941165,-5.996394600970583,0.010492789201941166
2022-03-06 08:00:00+00:00,2022-03-06,8,15,SHORT,2022-03-05 00:00:00+00:00,39007.018,38754.08,39290.928,39369.7,39369.7,39087.5,39137.3,2022-03-06 09:00:00+00:00,39137.2,0.01204991670328992,0.02060188260785123,1,1,19088,True,TARGET,True,TARGET,TP,0.0074406395960876105,3.720319798043805,0.00594063959608761
2022-03-06 18:00:00+00:00,2022-03-06,18,1,LONG,2022-03-05 00:00:00+00:00,39007.018,38754.08,39290.928,38981.5,39126.0,38656.3,38868.3,2022-03-06 19:00:00+00:00,38868.3,-0.005631838799227129,0.0033163271869363076,0,1,19098,True,ADVERSE,True,ADVERSE,SL,-0.0069543162422848435,-3.4771581211424216,0.005454316242284844
2022-03-08 04:00:00+00:00,2022-03-08,4,11,SHORT,2022-03-07 00:00:00+00:00,38112.479999999996,37520.56,38752.72,38678.6,38805.1,38456.0,38526.7,2022-03-08 05:00:00+00:00,38526.6,0.004944635654327123,-9.863315215996593e-05,1,0,19132,True,TARGET,True,ADVERSE,TP,0.00872877180960687,4.364385904803434,0.0072287718096068695
2022-03-08 18:00:00+00:00,2022-03-08,18,1,SHORT,2022-03-07 00:00:00+00:00,38112.479999999996,37520.56,38752.72,39047.0,39340.5,38633.1,38668.3,2022-03-08 19:00:00+00:00,38668.4,-0.0018904324978534781,0.004722202108181306,0,1,19146,True,ADVERSE,True,ADVERSE,SL,-0.01888111739818556,-9.44055869909278,0.01738111739818556
2022-03-08 19:00:00+00:00,2022-03-08,19,2,SHORT,2022-03-07 00:00:00+00:00,38112.479999999996,37520.56,38752.72,38668.4,38823.8,38450.0,38741.5,2022-03-08 20:00:00+00:00,38741.4,0.006228479094715245,0.005319890349858247,1,1,19147,True,ADVERSE,True,ADVERSE,SL,-0.003626923652733289,-1.8134618263666444,0.002126923652733289
2022-03-11 08:00:00+00:00,2022-03-11,8,15,LONG,2022-03-10 00:00:00+00:00,39198.8485,38829.007,39674.359000000004,39111.6,39178.0,38825.4,39006.4,2022-03-11 09:00:00+00:00,39006.5,-0.00016407521823291749,0.022352684808942147,0,1,19208,True,ADVERSE,True,ADVERSE,SL,-0.006142815940932885,-3.0714079704664425,0.004642815940932884
2022-03-13 04:00:00+00:00,2022-03-13,4,11,SHORT,2022-03-12 00:00:00+00:00,39089.974,38990.392,39208.524,39170.5,39300.0,39098.1,39115.6,2022-03-13 05:00:00+00:00,39114.2,0.0001738499061720855,0.0009919671116882522,1,1,19252,True,TARGET,True,TARGET,TP,0.006250193024528252,3.125096512264126,0.004750193024528252
2022-03-13 08:00:00+00:00,2022-03-13,8,15,LONG,2022-03-12 00:00:00+00:00,39089.974,38990.392,39208.524,39075.4,39120.0,38989.0,39055.6,2022-03-13 09:00:00+00:00,39055.6,-0.0023453742869139482,-0.0084034043773491,0,0,19256,True,ADVERSE,True,ADVERSE,SL,-0.003205261217341394,-1.602630608670697,0.001705261217341394
2022-03-14 08:00:00+00:00,2022-03-14,8,15,SHORT,2022-03-13 00:00:00+00:00,38913.0,38598.0,39174.0,39062.2,39225.7,38928.0,39060.1,2022-03-14 09:00:00+00:00,39060.3,-0.0019380291498016788,0.004485372616185868,0,1,19280,True,ADVERSE,True,ADVERSE,SL,-0.005734478485828172,-2.8672392429140863,0.004234478485828173
2022-03-14 18:00:00+00:00,2022-03-14,18,1,LONG,2022-03-13 00:00:00+00:00,38913.0,38598.0,39174.0,38727.8,38777.8,38400.0,38665.4,2022-03-14 19:00:00+00:00,38665.5,0.0033492389856590865,0.0012491756216783667,1,1,19290,True,TARGET,True,TARGET,TP,0.008366586491833807,4.183293245916904,0.0068665864918338055
2022-03-21 08:00:00+00:00,2022-03-21,8,15,LONG,2022-03-20 00:00:00+00:00,41290.2505,41119.088,41803.738000000005,41076.5,41341.4,41057.2,41135.3,2022-03-21 09:00:00+00:00,41135.3,0.004208064606311401,0.0020274557375294933,1,1,19448,True,ADVERSE,True,ADVERSE,SL,-0.003398612627111163,-1.6993063135555815,0.0018986126271111627
2022-03-21 19:00:00+00:00,2022-03-21,19,2,LONG,2022-03-20 00:00:00+00:00,41290.2505,41119.088,41803.738000000005,40924.4,41186.0,40845.0,41168.0,2022-03-21 20:00:00+00:00,41168.1,-0.0015497436121656438,-0.0017003456559812058,0,0,19459,True,TARGET,True,ADVERSE,SL,-0.009348309734964658,-4.674154867482329,0.007848309734964658
2022-03-23 08:00:00+00:00,2022-03-23,8,15,LONG,2022-03-22 00:00:00+00:00,42491.40549999999,42184.85,42984.56,42094.2,42341.2,41958.0,42208.9,2022-03-23 09:00:00+00:00,42208.9,-0.001393071129548562,-0.00426687262638914,0,0,19496,True,ADVERSE,True,ADVERSE,SL,-0.0074442439864578665,-3.7221219932289333,0.005944243986457867
2022-03-23 19:00:00+00:00,2022-03-23,19,2,LONG,2022-03-22 00:00:00+00:00,42491.40549999999,42184.85,42984.56,42069.1,42361.8,42050.0,42192.8,2022-03-23 20:00:00+00:00,42192.9,0.0033062434675028562,0.006356519698811791,1,1,19507,True,TARGET,True,TARGET,TP,0.0048868257455638615,2.4434128727819306,0.0033868257455638615
2022-03-29 19:00:00+00:00,2022-03-29,19,2,SHORT,2022-03-28 00:00:00+00:00,47526.272,46914.496,47719.871999999996,47506.9,47880.0,47483.6,47704.0,2022-03-29 20:00:00+00:00,47704.7,0.005030950828744385,0.007841994604305236,1,1,19651,True,TARGET,True,TARGET,TP,0.0051746903344954045,2.5873451672477024,0.0036746903344954045
2022-03-30 04:00:00+00:00,2022-03-30,4,11,LONG,2022-03-29 00:00:00+00:00,47535.225,47232.03,47743.3,47408.1,47444.0,47125.4,47235.2,2022-03-30 05:00:00+00:00,47235.2,0.005335004403495658,0.002887676986654153,1,1,19660,True,TARGET,True,ADVERSE,TP,0.003824537632951605,1.9122688164758026,0.002324537632951605
2022-03-30 08:00:00+00:00,2022-03-30,8,15,LONG,2022-03-29 00:00:00+00:00,47535.225,47232.03,47743.3,47371.5,47506.4,47188.0,47431.9,2022-03-30 09:00:00+00:00,47432.0,-0.0035524540394670234,-0.0024013324338000297,0,0,19664,True,ADVERSE,True,ADVERSE,SL,-0.0066442064429077415,-3.3221032214538706,0.005144206442907742
2022-04-02 18:00:00+00:00,2022-04-02,18,1,SHORT,2022-04-01 00:00:00+00:00,45091.498999999996,44206.2,46126.426,46350.6,46387.5,45600.0,45824.0,2022-04-02 19:00:00+00:00,45824.0,-0.006001222067039125,-0.008373341480446772,0,0,19746,True,ADVERSE,True,ADVERSE,SL,-0.013797049581005586,-6.898524790502793,0.012297049581005587
2022-04-02 19:00:00+00:00,2022-04-02,19,2,SHORT,2022-04-01 00:00:00+00:00,45091.498999999996,44206.2,46126.426,45824.0,46285.5,45800.0,46099.0,2022-04-02 20:00:00+00:00,46099.1,-0.0013080515671672899,-1.9523157718914774e-05,0,0,19747,True,ADVERSE,True,ADVERSE,SL,-0.005543462887561829,-2.771731443780914,0.004043462887561828
2022-04-03 04:00:00+00:00,2022-04-03,4,11,LONG,2022-04-02 00:00:00+00:00,46573.896,46091.04,46794.864,45930.2,46350.0,45911.1,46350.0,2022-04-03 05:00:00+00:00,46350.0,-0.000261057173678525,0.00029557713052863477,0,1,19756,True,TARGET,True,ADVERSE,SL,-0.010969255663430452,-5.484627831715226,0.009469255663430452
2022-04-04 08:00:00+00:00,2022-04-04,8,15,LONG,2022-04-03 00:00:00+00:00,46386.885,46085.1,46824.96,46158.3,46280.0,45940.1,46145.7,2022-04-04 09:00:00+00:00,46145.7,-0.005536810580400786,9.10160643354807e-05,0,1,19784,True,ADVERSE,True,ADVERSE,SL,-0.005955453054130689,-2.9777265270653444,0.004455453054130689
2022-04-05 19:00:00+00:00,2022-04-05,19,2,LONG,2022-04-04 00:00:00+00:00,46147.8775,45598.42,46282.99,45875.3,46041.6,45422.0,46019.5,2022-04-05 20:00:00+00:00,46019.5,-0.003320331598561488,-0.0038157737480850606,0,0,19819,True,ADVERSE,True,ADVERSE,SL,-0.014483626506155,-7.2418132530775,0.012983626506155
2022-04-08 04:00:00+00:00,2022-04-08,4,11,SHORT,2022-04-07 00:00:00+00:00,43412.815,43226.35,43635.37,43582.2,43641.8,43469.9,43525.7,2022-04-08 05:00:00+00:00,43525.6,-0.0024215634017681342,-0.004983274211038946,0,0,19876,True,ADVERSE,True,ADVERSE,SL,-0.004169693238002563,-2.0848466190012815,0.0026696932380025633
2022-04-14 04:00:00+00:00,2022-04-14,4,11,SHORT,2022-04-13 00:00:00+00:00,41167.909,40052.248,41378.98,41303.9,41393.6,41205.2,41271.0,2022-04-14 05:00:00+00:00,41270.9,-0.000506410085556741,0.0006275608237281682,0,1,20020,True,TARGET,True,ADVERSE,TP,0.004473039114727255,2.2365195573636276,0.0029730391147272553
2022-04-17 04:00:00+00:00,2022-04-17,4,11,LONG,2022-04-16 00:00:00+00:00,40409.2865,40209.185,40601.837,40215.7,40335.6,40207.4,40267.1,2022-04-17 05:00:00+00:00,40267.1,0.0019569325826791495,0.00011920401518872303,1,1,20092,True,TARGET,True,ADVERSE,TP,0.00298259993890787,1.491299969453935,0.00148259993890787
2022-04-17 19:00:00+00:00,2022-04-17,19,2,LONG,2022-04-16 00:00:00+00:00,40409.2865,40209.185,40601.837,40106.6,40430.6,40070.9,40357.8,2022-04-17 20:00:00+00:00,40357.9,-0.0027702135145784013,-0.009279471924951488,0,0,20107,True,TARGET,True,ADVERSE,SL,-0.008611371007906755,-4.305685503953377,0.007111371007906754
2022-04-20 04:00:00+00:00,2022-04-20,4,11,SHORT,2022-04-19 00:00:00+00:00,40699.237499999996,40581.028999999995,41377.381,41372.5,41392.8,41250.0,41333.3,2022-04-20 05:00:00+00:00,41333.3,-0.0022572598848868974,0.00018629047281504274,0,1,20164,True,ADVERSE,True,ADVERSE,SL,-0.0029395172899332983,-1.469758644966649,0.0014395172899332983
2022-04-23 08:00:00+00:00,2022-04-23,8,15,LONG,2022-04-22 00:00:00+00:00,40381.0905,39612.399,40736.507,39578.2,39667.6,39513.0,39613.6,2022-04-23 09:00:00+00:00,39613.6,-0.002961104267221293,-0.0007674132116243237,0,0,20240,True,ADVERSE,True,ADVERSE,SL,-0.004039531877940873,-2.019765938970436,0.0025395318779408726
2022-04-24 04:00:00+00:00,2022-04-24,4,11,SHORT,2022-04-23 00:00:00+00:00,39707.305,39473.89,39785.11,39750.1,39789.8,39631.3,39677.5,2022-04-24 05:00:00+00:00,39677.6,0.0009148738835008663,-0.0012122709034820822,1,0,20260,False,INELIGIBLE,True,ADVERSE,SL,-0.004327792003548712,-2.163896001774356,0.0028277920035487117
2022-04-24 18:00:00+00:00,2022-04-24,18,1,LONG,2022-04-23 00:00:00+00:00,39707.305,39473.89,39785.11,39392.8,39678.6,39383.7,39635.7,2022-04-24 19:00:00+00:00,39635.8,0.001011711634431478,-0.0007745522986796205,1,0,20274,True,TARGET,True,TARGET,SL,-0.007860411547136827,-3.9302057735684133,0.006360411547136826
2022-04-24 19:00:00+00:00,2022-04-24,19,2,SHORT,2022-04-23 00:00:00+00:00,39707.305,39473.89,39785.11,39635.8,39786.0,39603.9,39675.9,2022-04-24 20:00:00+00:00,39675.9,0.004960189938980619,0.0037201424542353534,1,1,20275,False,INELIGIBLE,True,TARGET,TP,0.004274984310374775,2.1374921551873878,0.0027749843103747752
2022-04-27 04:00:00+00:00,2022-04-27,4,11,LONG,2022-04-26 00:00:00+00:00,40502.820999999996,38360.004,40800.0,38324.8,38440.0,38282.2,38386.1,2022-04-27 05:00:00+00:00,38386.1,-0.00011462482513202588,0.017680879276613215,0,1,20332,True,ADVERSE,True,ADVERSE,TP,0.0042067089389128225,2.103354469456411,0.0027067089389128216
2022-04-30 19:00:00+00:00,2022-04-30,19,2,LONG,2022-04-29 00:00:00+00:00,38910.04,38389.424,39289.472,38325.2,38488.8,38287.0,38447.7,2022-04-30 20:00:00+00:00,38447.8,-0.003495648645696292,-0.005542579809508119,0,0,20419,True,ADVERSE,True,ADVERSE,SL,-0.005682293915386652,-2.8411469576933257,0.004182293915386651
2022-05-02 18:00:00+00:00,2022-05-02,18,1,SHORT,2022-05-01 00:00:00+00:00,37915.505,37589.508,38294.726,38366.8,38459.8,38032.2,38206.4,2022-05-02 19:00:00+00:00,38207.1,-0.009024500681810599,-0.011322502885589225,0,0,20466,True,ADVERSE,True,ADVERSE,SL,-0.008113953950967343,-4.056976975483671,0.006613953950967343
2022-05-03 04:00:00+00:00,2022-05-03,4,11,LONG,2022-05-02 00:00:00+00:00,38656.845,38484.324,38984.04,38522.6,38569.9,38450.0,38503.5,2022-05-03 05:00:00+00:00,38503.6,0.0004077540801381563,0.0012855940743203842,1,1,20476,True,ADVERSE,True,ADVERSE,SL,-0.0028920776239104535,-1.4460388119552268,0.0013920776239104537
2022-05-05 08:00:00+00:00,2022-05-05,8,15,SHORT,2022-05-04 00:00:00+00:00,38948.0275,38307.655,39491.74,39585.4,39636.0,39429.2,39485.0,2022-05-05 09:00:00+00:00,39484.9,-5.8250115867020114e-05,-0.00035709853640253364,0,0,20528,True,TARGET,True,TARGET,TP,0.005326779351093672,2.663389675546836,0.003826779351093672
2022-05-11 08:00:00+00:00,2022-05-11,8,15,LONG,2022-05-10 00:00:00+00:00,31013.527000000002,30703.924000000003,31942.336,30598.9,31419.8,30366.5,31395.0,2022-05-11 09:00:00+00:00,31392.7,0.011133161531184044,0.003962704705233966,1,1,20672,False,INELIGIBLE,True,TARGET,SL,-0.03418912836423757,-17.094564182118784,0.03268912836423757
2022-05-15 08:00:00+00:00,2022-05-15,8,15,SHORT,2022-05-14 00:00:00+00:00,29398.504500000003,29004.777,29844.729,29811.5,29850.4,29525.1,29577.5,2022-05-15 09:00:00+00:00,29579.4,-0.005493688174878386,-0.02181923906502492,0,0,20768,True,ADVERSE,True,ADVERSE,SL,-0.010661781510105005,-5.330890755052502,0.009161781510105006
2022-05-16 04:00:00+00:00,2022-05-16,4,11,SHORT,2022-05-15 00:00:00+00:00,29961.57,29588.98,30394.58,30314.9,30436.9,30105.0,30313.9,2022-05-16 05:00:00+00:00,30313.4,0.0011018229561844395,0.024431439561382162,1,1,20788,True,ADVERSE,True,ADVERSE,SL,-0.005574105840981216,-2.7870529204906083,0.004074105840981216
2022-05-16 08:00:00+00:00,2022-05-16,8,15,LONG,2022-05-15 00:00:00+00:00,29961.57,29588.98,30394.58,29572.7,29900.0,29554.4,29782.0,2022-05-16 09:00:00+00:00,29782.0,-0.0062554563158955245,0.005221274595393233,0,1,20792,True,ADVERSE,True,ADVERSE,SL,-0.00914219998656902,-4.57109999328451,0.00764219998656902
2022-05-17 18:00:00+00:00,2022-05-17,18,1,SHORT,2022-05-16 00:00:00+00:00,29700.703500000003,29393.565,30076.095,30067.9,30232.8,29420.0,29828.8,2022-05-17 19:00:00+00:00,29826.5,-0.008539386116372949,-0.02360652439944344,0,0,20826,True,ADVERSE,True,ADVERSE,SL,-0.015122114562553409,-7.561057281276705,0.01362211456255341
2022-05-19 18:00:00+00:00,2022-05-19,18,1,SHORT,2022-05-18 00:00:00+00:00,29799.375999999997,29064.384,30223.808,30180.0,30353.4,30128.2,30220.1,2022-05-19 19:00:00+00:00,30220.2,0.008636607302400345,-0.0018034294941793316,1,0,20874,True,ADVERSE,True,ADVERSE,TP,0.005907647864673323,2.9538239323366615,0.004407647864673322
2022-05-19 19:00:00+00:00,2022-05-19,19,2,SHORT,2022-05-18 00:00:00+00:00,29799.375999999997,29064.384,30223.808,30220.2,30305.0,29953.2,29959.2,2022-05-19 20:00:00+00:00,29959.3,-0.009963517171629466,-0.0074334180037585185,0,0,20875,True,ADVERSE,True,ADVERSE,SL,-0.013038987893575642,-6.519493946787821,0.011538987893575643
2022-05-20 04:00:00+00:00,2022-05-20,4,11,SHORT,2022-05-19 00:00:00+00:00,29149.7725,28708.09,30117.715,30172.5,30236.0,30001.5,30094.1,2022-05-20 05:00:00+00:00,30094.1,-0.0028045364373747717,-0.0052302610810757155,0,0,20884,True,ADVERSE,True,ADVERSE,TP,0.006215209958098147,3.1076049790490736,0.004715209958098147
2022-05-21 04:00:00+00:00,2022-05-21,4,11,LONG,2022-05-20 00:00:00+00:00,30295.036,29201.776,30784.4,29246.7,29261.5,29187.4,29239.9,2022-05-21 05:00:00+00:00,29239.9,0.0009302357395202243,0.005855013184039581,1,1,20908,True,ADVERSE,True,ADVERSE,TP,0.0032954917766476626,1.6477458883238314,0.0017954917766476628
2022-05-26 18:00:00+00:00,2022-05-26,18,1,LONG,2022-05-25 00:00:00+00:00,29756.2655,29522.507,29907.521,29626.8,29635.3,29465.4,29595.4,2022-05-26 19:00:00+00:00,29595.4,-0.007453861073004608,-0.0009427140704298953,0,0,21042,True,ADVERSE,True,ADVERSE,SL,-0.005892574521716213,-2.9462872608581065,0.0043925745217162126
2022-06-01 04:00:00+00:00,2022-06-01,4,11,LONG,2022-05-31 00:00:00+00:00,31662.0075,31475.155,31945.3,31624.0,31666.0,31358.0,31556.4,2022-06-01 05:00:00+00:00,31556.5,0.0017872704514125815,-0.0024368988956317006,1,0,21172,True,TARGET,True,ADVERSE,SL,-0.007790304691584935,-3.8951523457924675,0.006290304691584935
2022-06-01 08:00:00+00:00,2022-06-01,8,15,LONG,2022-05-31 00:00:00+00:00,31662.0075,31475.155,31945.3,31479.6,31634.6,31436.0,31605.6,2022-06-01 09:00:00+00:00,31605.7,0.0023540057647828405,-0.00030690666556987267,1,0,21176,True,TARGET,True,ADVERSE,SL,-0.006869284654350346,-3.434642327175173,0.005369284654350346
2022-06-02 19:00:00+00:00,2022-06-02,19,2,LONG,2022-06-01 00:00:00+00:00,31596.6155,30159.552,31932.377999999997,30126.0,30288.0,30052.3,30272.2,2022-06-02 20:00:00+00:00,30272.2,-0.0013675913874776624,0.0065241376576528065,0,1,21211,True,ADVERSE,True,ADVERSE,TP,0.008764090485660158,4.382045242830079,0.007264090485660159
2022-06-10 04:00:00+00:00,2022-06-10,4,11,LONG,2022-06-09 00:00:00+00:00,30104.963,30054.432,30349.844,30102.0,30135.6,30025.3,30081.0,2022-06-10 05:00:00+00:00,30081.0,0.0002559755327282698,-0.0013097968817527006,1,0,21388,True,TARGET,True,ADVERSE,TP,0.0033516671653203256,1.6758335826601627,0.001851667165320326
2022-06-11 04:00:00+00:00,2022-06-11,4,11,LONG,2022-06-10 00:00:00+00:00,29989.6705,29260.039,30170.117,29258.5,29369.0,29236.3,29363.0,2022-06-11 05:00:00+00:00,29363.1,-0.0031944855958668805,-0.001842448515313344,0,0,21412,True,ADVERSE,True,ADVERSE,SL,-0.005818345133858458,-2.909172566929229,0.004318345133858458
2022-06-14 08:00:00+00:00,2022-06-14,8,15,LONG,2022-06-13 00:00:00+00:00,23666.835,22596.78,25284.36,22863.3,22980.0,22563.0,22599.8,2022-06-14 09:00:00+00:00,22599.9,-0.01368147646671003,-0.02742932490851735,0,0,21488,True,ADVERSE,True,ADVERSE,SL,-0.003132750587392044,-1.566375293696022,0.001632750587392044
2022-06-17 04:00:00+00:00,2022-06-17,4,11,LONG,2022-06-16 00:00:00+00:00,21013.73,20333.12,21499.88,20369.1,20622.6,20305.6,20519.1,2022-06-17 05:00:00+00:00,20519.0,0.013392465519762142,0.02770602855889659,1,1,21556,True,TARGET,True,ADVERSE,TP,0.011900116964764436,5.950058482382218,0.010400116964764436
2022-06-18 04:00:00+00:00,2022-06-18,4,11,LONG,2022-06-17 00:00:00+00:00,20628.2,20402.0,20924.0,20449.9,20497.7,20383.4,20482.7,2022-06-18 05:00:00+00:00,20482.6,-0.0032271293683417968,-0.060426898928846784,0,0,21580,True,ADVERSE,True,ADVERSE,SL,-0.006343135148857914,-3.171567574428957,0.004843135148857913
2022-06-21 19:00:00+00:00,2022-06-21,19,2,SHORT,2022-06-20 00:00:00+00:00,20504.590500000002,20056.271,20894.114,21095.4,21298.6,20863.6,20879.5,2022-06-21 20:00:00+00:00,20879.6,0.0013601793137798524,-0.00028736182685484835,1,0,21667,True,TARGET,True,ADVERSE,TP,0.021567434242035288,10.783717121017643,0.02006743424203529
2022-06-27 04:00:00+00:00,2022-06-27,4,11,LONG,2022-06-26 00:00:00+00:00,21415.32,21167.28,21504.24,21160.9,21319.6,21133.0,21235.9,2022-06-27 05:00:00+00:00,21236.0,-0.0029666603880202924,0.005598982859295498,0,1,21796,True,ADVERSE,True,ADVERSE,SL,-0.006350254285176117,-3.1751271425880585,0.004850254285176116
2022-06-27 08:00:00+00:00,2022-06-27,8,15,SHORT,2022-06-26 00:00:00+00:00,21415.32,21167.28,21504.24,21354.9,21560.0,21329.6,21476.5,2022-06-27 09:00:00+00:00,21476.5,0.001559844481177075,0.008302097641608275,1,1,21800,True,TARGET,True,TARGET,TP,0.005387970572486207,2.6939852862431035,0.0038879705724862057
