partition,seed_ts,fresh,stage_index,stage,ordered_d1_cascade,on_15m,on_1h,on_4h,on_1d,lag_5m_to_15m_h,lag_15m_to_1h_h,lag_1h_to_4h_h,lag_4h_to_1d_h,lag_seed_to_deepest_h,ret24,mfe24,mae24,ret72,mfe72,mae72,ret168,mfe168,mae168,mfe3_72h,mfe5_72h,mfe8_168h
reference_validation,2026-05-03 14:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.007069796765587055,0.024373130704806067,-0.006919808268942007,0.038212747242690304,0.05282645695393695,-0.006919808268942007,0.028543573564908886,0.05282645695393695,-0.006919808268942007,True,True,False
reference_validation,2026-05-03 15:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.018544966620330783,0.024009982134824748,-0.0072718632386539195,0.03520938849259081,0.052453221449391574,-0.0072718632386539195,0.028508041870074496,0.052453221449391574,-0.0072718632386539195,True,True,False
reference_validation,2026-05-03 17:30:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.02159871401432123,0.024089358214360646,-0.007194911969705564,0.034679679011875075,0.052534802305116646,-0.007194911969705564,0.033768560699921846,0.052534802305116646,-0.007194911969705564,True,True,False
reference_validation,2026-05-03 19:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.017459758826122718,0.026236648214192693,-0.00734880257970405,0.03294891032148484,0.05237165323917781,-0.00734880257970405,0.0321243299490388,0.05237165323917781,-0.00734880257970405,True,True,False
reference_validation,2026-05-03 19:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.014305477991572335,0.025177692034319854,-0.008373102502919227,0.0310097984464639,0.051285728791186536,-0.008373102502919227,0.033241102705995784,0.051285728791186536,-0.008373102502919227,True,True,False
reference_validation,2026-05-03 22:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.013370455951614346,0.01988332891397393,-0.013494198012550918,0.026219427503566983,0.04585653496975883,-0.013494198012550918,0.02673333585868143,0.04585653496975883,-0.013494198012550918,True,False,False
reference_validation,2026-05-04 02:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.00972551677397493,0.013739222109266036,-0.019437227807271862,0.014839916161502043,0.039555957177102474,-0.019437227807271862,0.019021800519597898,0.039555957177102474,-0.019437227807271862,True,False,False
reference_validation,2026-05-04 15:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.02570227847973805,0.02774627731677315,-0.0025852054256590984,0.006181082690073447,0.04249856202668001,-0.0025852054256590984,0.018451368812152147,0.04249856202668001,-0.003960877056742529,True,False,False
reference_validation,2026-05-04 16:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.016983886537647486,0.01974002165445543,-0.004495734671730145,-0.004449528509826162,0.03437738445649696,-0.005880670713660385,0.02137097428814405,0.03437738445649696,-0.011720130526163275,True,False,False
reference_validation,2026-05-04 21:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.01826265048204201,0.020847694690044438,-0.004496977871022656,-0.004167291073480128,0.034376092711923656,-0.007673959738248692,0.020188321094959827,0.034376092711923656,-0.01172136470353169,True,False,False
reference_validation,2026-05-04 22:50:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.01080427680205398,0.01974359646069801,-0.005573664559701763,-0.004145319456555274,0.033257362838327476,-0.008747210360928404,0.02043219602134161,0.033257362838327476,-0.012790237853764985,True,False,False
reference_validation,2026-05-05 02:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.013441512920413068,0.01786183444588474,-0.0006898191901720807,-0.007607933667783562,0.03135066348403526,-0.010576397475311472,0.010428223317133778,0.03135066348403526,-0.014611964253918197,True,False,False
reference_validation,2026-05-05 04:50:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.007070073853709502,0.010748540050768973,-0.004890196238443778,-0.01587984583826374,0.02414310284496901,-0.021498316560764064,0.0048728858092810245,0.02414310284496901,-0.021498316560764064,False,False,False
reference_validation,2026-05-05 06:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.003816803328331675,0.010382496100383998,-0.005250576599336809,-0.016590981566125262,0.023772208035557574,-0.02185268226842707,0.003950292563908109,0.023772208035557574,-0.02185268226842707,False,False,False
reference_validation,2026-05-05 07:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.005949419440860693,0.009208698819128447,-0.006406212384026944,-0.021658158383693782,0.022582855449724937,-0.02298903079648651,0.0010197593812308892,0.022582855449724937,-0.02298903079648651,False,False,False
reference_validation,2026-05-05 12:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.016363824968448126,0.022861934317476296,-0.004028284434916318,-0.010244833743735748,0.022861934317476296,-0.02272238920982894,-0.0026735854695261185,0.022861934317476296,-0.02272238920982894,False,False,False
reference_validation,2026-05-05 15:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.002155979007120612,0.016374151321012498,-0.010345508826997807,-0.020791638188192407,0.016374151321012498,-0.028921041103488365,-0.011792235775999083,0.016374151321012498,-0.028921041103488365,False,False,False
reference_validation,2026-05-05 18:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0009777221649737156,0.0161035870258599,-0.010608960204131712,-0.016567299671230162,0.0161035870258599,-0.029179547573482623,-0.012342362235634785,0.0161035870258599,-0.029179547573482623,False,False,False
reference_validation,2026-05-05 20:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0038876656975070922,0.014844928329969864,-0.011834529773785296,-0.01717532232828667,0.014844928329969864,-0.030382113552184675,-0.011128795313727236,0.014844928329969864,-0.030382113552184675,False,False,False
reference_validation,2026-05-06 03:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.00906773845701403,0.014958092343887897,-0.010304136849328405,-0.014389520635231912,0.014958092343887897,-0.03027399274580933,-0.0075752377217919165,0.014958092343887897,-0.03027399274580933,False,False,False
reference_validation,2026-05-06 06:30:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.004091910607491367,0.018412368193264195,-0.0080584080893924,-0.01300484930752277,0.018412368193264195,-0.026973658325464278,-0.0032103301070190993,0.018412368193264195,-0.026973658325464278,False,False,False
reference_validation,2026-05-06 08:05:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.00033016992090662,0.01663737278025157,-0.009787267469548167,-0.013896594217485014,0.01663737278025157,-0.028669550232469088,-0.005626390027640871,0.01663737278025157,-0.028669550232469088,False,False,False
reference_validation,2026-05-07 07:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.023480471231139832,0.0035051163887842574,-0.027739930929672973,-0.008542262268214529,0.0035051163887842574,-0.027739930929672973,-0.019971669125858682,0.013086750709193185,-0.032944162623640416,False,False,False
reference_validation,2026-05-08 09:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.006623735741873471,0.00992621090756085,-0.0042780641509243544,0.010951894320794686,0.03270289495699408,-0.0042780641509243544,0.009481622859089489,0.03270289495699408,-0.014219303386884152,True,False,False
reference_validation,2026-05-08 10:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0021843027268835247,0.006549163661690116,-0.007607614354488645,0.011328418028111242,0.029249685772450462,-0.007607614354488645,0.0046294736080061405,0.029249685772450462,-0.017515611523632346,False,False,False
reference_validation,2026-05-08 14:30:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.003082470774628421,0.007604344197158275,-0.005600175926990247,0.008453991593488697,0.030328663604604067,-0.005600175926990247,-0.012311140876536286,0.030328663604604067,-0.017782620212611677,True,False,False
reference_validation,2026-05-08 18:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.009808212414009754,0.010537656129010475,-0.0036696629970036643,0.022138928478355524,0.028210144629361444,-0.0036696629970036643,-0.012525234388345852,0.028210144629361444,-0.019802214765686554,False,False,False
reference_validation,2026-05-08 20:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0074106217665037555,0.010567898278835308,-0.0018828939706243553,0.020881418829189258,0.0282409156600667,-0.0018828939706243553,-0.01353688539410458,0.0282409156600667,-0.01977288059085458,False,False,False
reference_validation,2026-05-08 21:05:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.008061748929113932,0.011221066107339528,-0.0009994522352916313,0.020651602929231183,0.02890550622068555,-0.0009994522352916313,-0.013279862846704349,0.02890550622068555,-0.019139323142497333,False,False,False
reference_validation,2026-05-08 21:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.008062242558361854,0.01097003884546388,-0.001247445854612672,0.018599417692275022,0.02865008894288934,-0.001247445854612672,-0.01258173888962355,0.02865008894288934,-0.01938281368897188,False,False,False
reference_validation,2026-05-08 21:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0062015387895404395,0.010439381641500267,-0.0017716901125726103,0.018518587784689178,0.028110151497583225,-0.0017716901125726103,-0.013831900146996645,0.028110151497583225,-0.019897538709745755,False,False,False
reference_validation,2026-05-09 00:55:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.005386956830773393,0.010593101453106657,-0.0013641969381633645,0.016467627756295178,0.028266559592586393,-0.0013641969381633645,-0.014067189816656334,0.028266559592586393,-0.019748434103925794,False,False,False
reference_validation,2026-05-09 04:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0027309951179890213,0.0064965145348800934,-0.005412313198816188,0.0055725216436641745,0.024098330727358785,-0.005412313198816188,-0.018374294120350076,0.024098330727358785,-0.023722027170855586,False,False,False
reference_validation,2026-05-09 04:50:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0037226368159204437,0.008000000000000007,-0.0039266169154228425,0.010823383084576976,0.025628109452736414,-0.0039266169154228425,-0.017905472636815967,0.025628109452736414,-0.02226368159203984,False,False,False
reference_validation,2026-05-09 05:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0032363747132582166,0.007630284907900631,-0.004291957552887915,0.009727774013266188,0.02525192870775017,-0.004291957552887915,-0.01827811934675716,0.02525192870775017,-0.022622296545421805,False,False,False
reference_validation,2026-05-09 12:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.006760803278055727,0.009055492125469522,-0.0015675600970666004,0.0051919980975123625,0.026702060239628844,-0.0015675600970666004,-0.028274600670601835,0.026702060239628844,-0.0337928106389892,False,False,False
reference_validation,2026-05-09 12:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.007081743842070276,0.009014034004322768,-0.0016085817587824236,0.006230141734479444,0.0266598770904094,-0.0016085817587824236,-0.028478869311447275,0.0266598770904094,-0.0338325082919152,False,False,False
reference_validation,2026-05-09 13:40:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.007277290149267701,0.008852003122039598,-0.0017689068255405394,0.005156095757486767,0.026495012579031307,-0.0017689068255405394,-0.0307959084849021,0.026495012579031307,-0.033987658731690074,False,False,False
reference_validation,2026-05-09 15:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.006837968260285487,0.008539376150440425,0.0,5.347992637183552e-05,0.025577085717128467,-0.0032461071588477663,-0.02782573006318101,0.025577085717128467,-0.03485149992537684,False,False,False
reference_validation,2026-05-10 03:55:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0009730793752980027,0.020872924004481597,-0.006801651511306073,0.005358126636500371,0.020872924004481597,-0.012052070888708744,-0.03458764832960903,0.020872924004481597,-0.039278485165491595,False,False,False
reference_validation,2026-05-10 04:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.00023027211726556196,0.020879243320870655,-0.006795503503602585,0.0047044841161760775,0.020879243320870655,-0.012045955381682183,-0.03378438606482281,0.020879243320870655,-0.03927253819298282,False,False,False
reference_validation,2026-05-10 07:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,2.4774275384498168e-06,0.021449567626959043,-0.0062406399690815295,0.0030534294410056173,0.021449567626959043,-0.011494025064134328,-0.033150457890544716,0.021449567626959043,-0.038735818275735134,False,False,False
reference_validation,2026-05-10 07:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0009414796095337241,0.021511570288885506,-0.006180318121004835,0.0024044893711907545,0.021511570288885506,-0.011434022099995,-0.03349685347604181,0.021511570288885506,-0.03867746890639712,False,False,False
reference_validation,2026-05-10 08:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0015950286622190557,0.021171281063121272,-0.006511382535674404,0.0025386713956130347,0.021171281063121272,-0.01176333638386684,-0.0324442204359332,0.021171281063121272,-0.038997707765486056,False,False,False
reference_validation,2026-05-10 10:55:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0019173178331586271,0.020019272136671207,-0.007632161955218875,-0.0006135417066108761,0.020019272136671207,-0.012878190942590573,-0.03023177280154765,0.020019272136671207,-0.040081838546994764,False,False,False
reference_validation,2026-05-10 11:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.003840574687605347,0.02061137295284876,-0.00705611224429159,-0.001878824484622843,0.02061137295284876,-0.012305186446719518,-0.0300413885973424,0.02061137295284876,-0.03952462522526079,False,False,False
reference_validation,2026-05-10 12:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0028655422259176166,0.02026789602882384,-0.00739027794274838,-0.004118907629568014,0.02026789602882384,-0.012637585619828084,-0.030538563566535948,0.02026789602882384,-0.03984786395850648,False,False,False
reference_validation,2026-05-10 12:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.004682763770144094,0.019385010211095288,-0.008249229841122085,-0.008040310338177536,0.019385010211095288,-0.013491996775964021,-0.030899070864506384,0.019385010211095288,-0.04067872878045398,False,False,False
reference_validation,2026-05-10 15:05:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.001607207002583766,0.01790394037286691,-0.009690149746759968,-0.015993067531085647,0.01790394037286691,-0.01948399026788028,-0.03669789322565964,0.01790394037286691,-0.04207253169666503,False,False,False
reference_validation,2026-05-10 17:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0072083589428395545,0.013650891210817528,-0.013827904118008494,-0.024106945298094762,0.013650891210817528,-0.032405654578979703,-0.04112845728334358,0.013650891210817528,-0.04607498463429627,False,False,False
reference_validation,2026-05-10 18:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0064922374620046686,0.013542497606279458,-0.013933359308838433,-0.019984340949400492,0.013542497606279458,-0.03250912317920507,-0.040993772024380926,0.013542497606279458,-0.04617699152026755,False,False,False
reference_validation,2026-05-10 19:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.004884094876245415,0.012939903276249831,-0.014519618067711515,-0.023758369970186988,0.012939903276249831,-0.033084337852595236,-0.03960833883039694,0.012939903276249831,-0.046744080061812854,False,False,False
reference_validation,2026-05-10 20:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0063773065677290575,0.013053146268950044,-0.014409444949507244,-0.022030025307747114,0.013053146268950044,-0.032976240202461926,-0.037212216516376295,0.013053146268950044,-0.04663750952111845,False,False,False
reference_validation,2026-05-10 23:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.007398440092325709,0.0022655975574330522,-0.022851662917005577,-0.03518604275221493,0.0022655975574330522,-0.04327364261657074,-0.05436704868239217,0.0022655975574330522,-0.05678943920383206,False,False,False
reference_validation,2026-05-11 10:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.003614702998686603,0.012497918863421775,-0.008528035222080343,-0.016969741815737738,0.012497918863421775,-0.029249372575861243,-0.0538295996201541,0.012497918863421775,-0.05612594113620806,False,False,False
reference_validation,2026-05-11 11:05:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.004112303309854348,0.014165149310333636,-0.006895427178013613,-0.017940216572248868,0.014165149310333636,-0.027650885337273,-0.052225881446087974,0.014165149310333636,-0.05457171021911689,False,False,False
reference_validation,2026-05-11 11:20:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.006861905690126124,0.012863914173129265,-0.008169640323627325,-0.01949388202259661,0.012863914173129265,-0.02889846797653961,-0.05250924667082835,0.012863914173129265,-0.055784751814173306,False,False,False
reference_validation,2026-05-11 13:05:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0036976980874485754,0.011585956386630514,-0.009421059505708596,-0.016653811179591638,0.011585956386630514,-0.03012373303630178,-0.04531127939614543,0.011585956386630514,-0.05697609372266166,False,False,False
