candidate_id,shape_rule,scale_state,lookback_min,hold_min,hour_utc,trades,win_rate,net_pnl,expectancy,pf
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,19,23,0.4782608695652174,-0.7259670561139835,-0.031563785048434066,0.992813652092808
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,20,32,0.4375,101.01058619828818,3.1565808186965056,1.79935883601685
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,21,19,0.42105263157894735,-48.32550528573788,-2.5434476466177833,0.5393519856362893
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,22,29,0.7241379310344828,76.41842588845957,2.6351181340848124,2.578255398737559
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,23,30,0.5,28.335654547609636,0.9445218182536546,1.3895128510221066
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,0,32,0.59375,73.41776039167861,2.2943050122399566,1.3955299331910926
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,1,31,0.41935483870967744,-120.67259991021054,-3.892664513232598,0.5502109644156746
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,2,30,0.4,46.988104590448046,1.5662701530149348,1.3525403442493507
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,3,32,0.625,73.51986638033914,2.297495824385598,1.7395350880538336
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,4,27,0.7037037037037037,111.03335866917692,4.1123466173769225,4.992059637666979
