role,partition,ref_min,hour,entry_ts,loss_class,latent_class,snapshot_min,close_R,running_mfe_R,running_mae_R,closes_above_H,closes_le_H,reclaim_by_snapshot
CLOCK_SUPPORT,reference_validation,360,16,2026-04-12 20:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,0.10317460317459914,0.2222222222222222,0.01587301587301265,2,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-12 20:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,0.08730158730158649,0.2222222222222222,0.01587301587301265,3,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-12 20:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,0.17460317460317298,0.23809523809523486,0.04761904761904923,5,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-12 20:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.2857142857142841,0.23809523809523486,0.531746031746031,8,4,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-13 19:45:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.03418803418803341,0.0,0.059829059829059984,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-13 19:45:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.059829059829059984,0.0,0.06410256410256644,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-13 19:45:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,0.038461538461539865,0.038461538461539865,0.06410256410256644,1,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-13 19:45:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,0.07264957264957327,0.17094017094016706,0.06410256410256644,4,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-13 19:45:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.008547008547006834,0.17094017094016706,0.06410256410256644,6,6,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-15 16:15:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.08641975308641986,0.0,0.1851851851851829,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-15 16:15:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.01851851851851917,0.0,0.1913580246913589,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-15 16:15:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.043209876543205544,0.02469135802469515,0.1913580246913589,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-15 16:15:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,0.27777777777777873,0.2901234567901219,0.1913580246913589,3,3,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-15 16:15:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.12962962962963417,0.40123456790123696,0.1913580246913589,9,3,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-20 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.47333333333332916,0.0,0.5266666666666614,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-20 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.426666666666667,0.0,0.5266666666666614,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-20 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.47333333333332916,0.0,0.5266666666666614,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-20 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,-0.5533333333333322,0.0,0.5866666666666637,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-20 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,-0.346666666666664,0.0,0.5866666666666637,0,12,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-24 20:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,0.00613496932515653,0.03680981595092174,0.05521472392638262,1,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-24 20:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,0.0245398773006174,0.03680981595092174,0.05521472392638262,2,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-24 20:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,0.049079754601226086,0.06748466257668696,0.05521472392638262,3,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-24 20:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.12269938650306957,0.1042944785276087,0.1288343558282174,5,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-24 20:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.21472392638036522,0.1042944785276087,0.2638036809816,5,7,True
CLOCK_SUPPORT,reference_validation,360,16,2026-04-28 23:50:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.008849557522128345,0.03539823008848823,0.03539823008850081,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-28 23:50:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.03539823008850081,0.08849557522123315,0.05309734513274492,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-28 23:50:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.03539823008850081,0.08849557522123315,0.1327433628318623,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-28 23:50:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,-0.17699115044247887,0.08849557522123315,0.19469026548673557,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-04-28 23:50:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,-0.04424778761062915,0.08849557522123315,0.23893805309735214,1,11,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-02 16:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,5,-0.0862068965517195,0.0,0.1034482758620732,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-02 16:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,10,0.0,0.0517241379310366,0.1034482758620732,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-02 16:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,15,0.0,0.1379310344827561,0.1034482758620732,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-02 16:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,30,0.1724137931034635,0.31034482758621956,0.1034482758620732,3,3,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-02 16:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,60,-0.06896551724136579,0.31034482758621956,0.12068965517240239,5,7,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-14 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,-0.036363636363634294,0.021818181818182646,0.05454545454545145,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-14 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,0.018181818181822317,0.02545454545454814,0.05454545454545145,1,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-14 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,-0.0327272727272688,0.04727272727273079,0.05454545454545145,1,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-14 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,-0.13818181818181652,0.04727272727273079,0.14181818181818204,1,5,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-14 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,-0.2581818181818159,0.12000000000000455,0.3454545454545413,4,8,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-16 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.1707317073170791,0.0,0.1707317073170791,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-16 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.07317073170731961,0.0,0.2113821138211417,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-16 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.07317073170731961,0.0,0.2113821138211417,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-16 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,0.10569105691056507,0.13008130081300492,0.2113821138211417,1,5,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-16 16:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,0.10569105691056507,0.2113821138211417,0.2113821138211417,7,5,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-19 00:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.07272727272727109,0.004545454545456865,0.07727272727272795,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-19 00:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.06818181818182067,0.004545454545456865,0.09999999999999935,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-19 00:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.04090909090909241,0.004545454545456865,0.09999999999999935,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-19 00:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.12727272727272762,0.004545454545456865,0.16818181818182004,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-19 00:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.24545454545454798,0.004545454545456865,0.35909090909091146,0,12,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-20 16:05:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,5,-0.20187793427229744,0.0,0.2441314553990597,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-20 16:05:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,10,-0.29107981220656887,0.0,0.3568075117370857,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-20 16:05:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,15,-0.21126760563379793,0.0,0.3568075117370857,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-05-20 16:05:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,30,0.2206572769953051,0.23943661971831276,0.3568075117370857,1,5,True
CLOCK_SUPPORT,reference_validation,360,16,2026-05-20 16:05:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,60,0.18309859154929642,0.25821596244132045,0.3568075117370857,7,5,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-01 17:45:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.1477832512315326,0.0,0.15270935960591236,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-01 17:45:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.15270935960591236,0.0,0.16256157635468588,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-01 17:45:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.320197044334978,0.0,0.3300492610837445,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-01 17:45:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.2512315270935984,0.0,0.379310344827591,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-01 17:45:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.34482758620689774,0.0,0.379310344827591,0,12,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-07 17:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,5,-0.03468208092485672,0.02312138728323234,0.12716763005780252,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-07 17:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,10,-0.023121387283240556,0.02312138728323234,0.12716763005780252,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-07 17:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,15,-0.03468208092485672,0.07514450867051743,0.12716763005780252,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-07 17:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,30,-0.04046242774566892,0.12138728323699033,0.12716763005780252,2,4,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-07 17:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,60,-0.16763005780347143,0.12138728323699033,0.16763005780347143,4,8,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-08 19:25:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,5,-1.0098522167487665,0.0,1.1477832512315256,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-08 19:25:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,10,-1.201970443349752,0.0,1.2561576354679782,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-08 19:25:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,15,-1.1477832512315256,0.0,1.2561576354679782,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-08 19:25:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,30,-1.1231527093596059,0.0,1.2561576354679782,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-08 19:25:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,60,-0.9408866995073869,0.0,1.2561576354679782,0,12,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-15 16:00:00+00:00,L5_BREAK_FAIL_LATE,TRUE_FAILURE_PROXY,5,-0.09068627450980507,0.0,0.0931372549019597,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-15 16:00:00+00:00,L5_BREAK_FAIL_LATE,TRUE_FAILURE_PROXY,10,-0.024509803921567243,0.0,0.11029411764705957,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-15 16:00:00+00:00,L5_BREAK_FAIL_LATE,TRUE_FAILURE_PROXY,15,-0.039215686274508985,0.009803921568628988,0.11029411764705957,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-15 16:00:00+00:00,L5_BREAK_FAIL_LATE,TRUE_FAILURE_PROXY,30,-0.09558823529411782,0.009803921568628988,0.14705882352941044,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-15 16:00:00+00:00,L5_BREAK_FAIL_LATE,TRUE_FAILURE_PROXY,60,-0.024509803921567243,0.026960784313725363,0.14705882352941044,3,9,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-17 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,0.021834061135370012,0.030567685589522983,0.06986899563318652,1,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-17 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,0.056768558951963276,0.13973799126637926,0.06986899563318652,2,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-17 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,0.06113537117903976,0.13973799126637926,0.06986899563318652,3,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-17 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,0.10917030567685627,0.3624454148471621,0.06986899563318652,6,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-17 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.1266375545851498,0.3624454148471621,0.17030567685589604,8,4,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-19 23:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,5,0.0,0.01183431952662488,0.017751479289941526,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-19 23:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,10,0.053254437869824575,0.053254437869824575,0.017751479289941526,1,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-19 23:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,15,0.03550295857988305,0.08875739644970762,0.017751479289941526,2,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-19 23:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,30,0.20710059171598166,0.2130177514792899,0.03550295857988305,5,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-19 23:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,60,0.04733727810650793,0.2130177514792899,0.03550295857988305,11,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-21 16:50:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.006493506493509789,0.0,0.16883116883117147,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-21 16:50:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.01948051948052014,0.07142857142857077,0.16883116883117147,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-21 16:50:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,0.05194805194805063,0.07142857142857077,0.16883116883117147,1,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-21 16:50:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,0.025974025974020702,0.13636363636363175,0.16883116883117147,3,3,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-21 16:50:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.1298701298701312,0.13636363636363175,0.2532467532467526,3,9,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-26 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.0024449877750623737,0.029339853300734582,0.029339853300734582,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-06-26 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,0.1809290953545218,0.19559902200488913,0.029339853300734582,1,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-26 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,0.13691931540342342,0.24205378973104988,0.029339853300734582,2,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-26 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,0.06845965770171171,0.24205378973104988,0.029339853300734582,5,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-06-26 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.05134474327628552,0.24205378973104988,0.029339853300734582,11,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-01 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.022421524663675814,0.0,0.14349775784753033,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-01 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.07174887892376516,0.022421524663675814,0.14349775784753033,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-01 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.04932735426008934,0.022421524663675814,0.14349775784753033,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-01 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,0.03587443946188258,0.1255605381165922,0.14798206278026804,2,4,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-01 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,0.2914798206278047,0.42152466367712826,0.14798206278026804,8,4,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-03 18:55:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,5,0.11811023622047728,0.21259842519685912,0.031496062992119815,1,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-03 18:55:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,10,0.12598425196851284,0.21259842519685912,0.031496062992119815,2,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-03 18:55:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,15,0.1496062992126083,0.21259842519685912,0.031496062992119815,3,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-03 18:55:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,30,0.5275590551181132,0.8897637795275695,0.031496062992119815,6,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-03 18:55:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,60,0.2677165354330744,0.8897637795275695,0.031496062992119815,12,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-04 17:30:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,0.009009009009013623,0.1711711711711692,0.01801801801801444,1,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-04 17:30:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,0.1261261261261267,0.1711711711711692,0.01801801801801444,2,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-04 17:30:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.05405405405405613,0.1711711711711692,0.0810810810810842,2,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-04 17:30:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.26126126126126703,0.1711711711711692,0.30630630630630956,2,4,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-04 17:30:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.13513513513514033,0.1711711711711692,0.30630630630630956,2,10,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-05 21:30:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.46766169154228626,0.0,0.5572139303482595,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-05 21:30:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.4328358208955235,0.0,0.5572139303482595,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-05 21:30:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.502487562189056,0.0,0.5572139303482595,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-05 21:30:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.43781094527362846,0.0,0.5572139303482595,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-05 21:30:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.4079601990049707,0.0,0.5572139303482595,0,12,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-06 16:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,5,-0.07327586206896602,0.03017241379310041,0.08620689655172509,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-06 16:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,10,-0.06034482758620695,0.03017241379310041,0.10775862068965483,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-06 16:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,15,0.025862068965512013,0.04741379310344788,0.10775862068965483,1,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-06 16:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,30,0.1163793103448255,0.1896551724137915,0.10775862068965483,4,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-06 16:00:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,60,0.14655172413792592,0.32758620689654677,0.10775862068965483,10,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-07 16:20:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,5,-1.0106382978723383,0.0,1.069148936170218,0,1,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-07 16:20:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,10,-1.0638297872340452,0.0,1.0797872340425565,0,2,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-07 16:20:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,15,-1.1223404255319174,0.0,1.1382978723404287,0,3,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-07 16:20:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,30,-1.1808510638297895,0.0,1.1861702127659624,0,6,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-07 16:20:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,60,-1.5744680851063835,0.0,1.9095744680851128,0,12,False
CLOCK_SUPPORT,reference_validation,360,16,2026-07-08 23:50:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,0.03496503496503281,0.03496503496503281,0.07692307692307616,1,0,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-08 23:50:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.04195804195804335,0.06993006993006562,0.07692307692307616,1,1,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-08 23:50:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.09090909090908729,0.06993006993006562,0.10489510489510837,1,2,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-08 23:50:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,-0.06293706293706502,0.06993006993006562,0.12587412587413005,1,5,True
CLOCK_SUPPORT,reference_validation,360,16,2026-07-08 23:50:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.6923076923076854,0.7062937062937065,0.13286713286713064,4,8,True
