character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,240,120,67,30,37,0.44776119402985076,-51.05557786812376,50.25,-101.30557786812378,-1.5120235502705042,-151.20235502705043,0.5184196515274179,128.96386606979945,10,4,36,0.2777777777777778,-101.2161214974235,-2.811558930483986,0.178653603579038,29,0.6206896551724138,-40.78735176080213,-1.406460405544901,0.5318726020136554,-2.811558930483986,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,240,240,67,31,36,0.4626865671641791,14.384855273572086,50.25,-35.86514472642792,-0.5353006675586257,-53.53006675586257,0.8557273796304591,110.8164782229517,8,12,36,0.3333333333333333,-86.39147244728761,-2.399763123535767,0.4075756373090939,29,0.5862068965517241,-25.858409352962077,-0.8916692880331751,0.7483754918168424,-2.399763123535767,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,240,360,67,31,36,0.4626865671641791,-61.447090969118676,50.25,-111.69709096911868,-1.6671207607331147,-166.71207607331147,0.6573527812272442,192.59336198663917,9,4,36,0.4166666666666667,-69.98493232754343,-1.9440258979873175,0.6265539009735804,29,0.4827586206896552,-70.70789605186529,-2.438203312133286,0.4897674337199471,-2.438203312133286,4,0,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,240,480,67,41,26,0.6119402985074627,-92.89699325578229,50.25,-143.1469932557823,-2.136522287399736,-213.6522287399736,0.6431120370550673,220.25040019569857,6,9,36,0.6111111111111112,-129.8142493457844,-3.605951370716233,0.5086515595465065,29,0.5862068965517241,-47.446532693198805,-1.6360873342482347,0.6534165588126625,-3.605951370716233,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,360,120,68,29,39,0.4264705882352941,20.824975719291746,51.0,-30.17502428070825,-0.443750357069239,-44.375035706923896,0.8389610046317926,62.78561261717397,5,6,39,0.4358974358974359,-9.687536865571762,-0.2483983811685067,0.8895769264464242,29,0.41379310344827586,-20.487487415136492,-0.7064650832805687,0.7943973636375363,-0.7064650832805687,4,2,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,360,240,68,28,40,0.4117647058823529,-92.58935617763812,51.0,-143.5893561776381,-2.1116081790829133,-211.16081790829134,0.4884310045991164,159.08696383425104,7,9,39,0.41025641025641024,-68.96395975366953,-1.7683066603505007,0.4648517732824099,29,0.41379310344827586,-74.6253964239686,-2.573289531860986,0.5084463024870747,-2.573289531860986,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,360,360,68,32,36,0.47058823529411764,-50.95675793713483,51.0,-101.95675793713484,-1.4993640873108065,-149.93640873108066,0.6665112329734947,155.08179612239482,7,10,39,0.48717948717948717,-7.986374490551739,-0.20477883309107023,0.9392597677994379,29,0.4482758620689655,-93.9703834465831,-3.240358049882176,0.4606954046462801,-3.240358049882176,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_LOW,EFF_MID__EXT_LOW,360,480,68,32,36,0.47058823529411764,-19.084098699636122,51.0,-70.08409869963613,-1.0306485102887666,-103.06485102887666,0.775882621011418,113.56621563744756,6,10,39,0.5897435897435898,14.309791215996974,0.3669177234871019,1.0888731643610214,29,0.3103448275862069,-84.39388991563314,-2.910134135021832,0.4436714869611263,-2.910134135021832,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,60,120,72,39,33,0.5416666666666666,23.611237628094386,54.0,-30.388762371905614,-0.42206614405424464,-42.20661440542447,0.7993994473916398,91.15615375933547,6,5,28,0.6071428571428571,14.543463927067345,0.5194094259666909,1.3908446808250425,44,0.5,-44.93222629897296,-1.0211869613402944,0.6068184938190587,-1.0211869613402944,4,2,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,60,240,72,35,37,0.4861111111111111,-74.44246013673424,54.0,-128.44246013673424,-1.7839230574546423,-178.39230574546423,0.5485025221663056,162.97361620381625,6,5,28,0.5,-87.62805779951867,-3.1295734928399526,0.33135876635807565,44,0.4772727272727273,-40.814402337215576,-0.9276000531185358,0.7339817721041824,-3.1295734928399526,4,2,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,60,360,72,39,33,0.5416666666666666,38.87440495284567,54.0,-15.125595047154338,-0.2100777089882547,-21.00777089882547,0.9330077603392926,100.85067626375164,7,7,28,0.5,-58.27546320570572,-2.0812665430609187,0.33314012716890334,44,0.5681818181818182,43.14986815855139,0.9806788217852589,1.311791299935728,-2.0812665430609187,4,3,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,60,480,72,36,36,0.5,97.62688844272255,54.0,43.62688844272257,0.6059290061489245,60.59290061489245,1.2064073458470945,55.8439941092947,9,9,28,0.6071428571428571,-2.4770783512317402,-0.08846708397256216,0.95727894042459,44,0.4318181818181818,46.103966793954285,1.0478174271353247,1.3005856690041835,-0.08846708397256216,4,3,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,120,120,79,36,43,0.45569620253164556,-31.739979359654207,59.25,-90.98997935965423,-1.1517718906285346,-115.17718906285346,0.5531889900147001,106.90063415494284,8,9,36,0.4166666666666667,-40.29840993396045,-1.119400275943346,0.6211035319750331,43,0.4883720930232558,-50.69156942569376,-1.1788737075742735,0.47894167934148923,-1.1788737075742735,4,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,120,240,79,39,40,0.4936708860759494,36.393959288007714,59.25,-22.856040711992293,-0.2893169710378771,-28.931697103787712,0.8910304486107153,116.34137596557028,6,9,36,0.4722222222222222,25.544585248901768,0.7095718124694935,1.3609187309007373,43,0.5116279069767442,-48.400625960894075,-1.125595952578932,0.6517200956289552,-1.125595952578932,4,1,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,120,360,79,38,41,0.4810126582278481,-51.39504121137849,59.25,-110.64504121137847,-1.4005701419161831,-140.05701419161832,0.6557038086855764,188.87420521642647,6,7,36,0.4444444444444444,-112.36616683974694,-3.1212824122151925,0.44275618593747895,43,0.5116279069767442,1.7211256283684597,0.040026177403917666,1.0143763140668296,-3.1212824122151925,4,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,120,480,79,43,36,0.5443037974683544,-29.627082204376,59.25,-88.877082204376,-1.1250263570174177,-112.50263570174177,0.7738805208251176,214.58316380909923,8,7,36,0.5277777777777778,-121.27137311981585,-3.368649253328218,0.5146032114794035,43,0.5581395348837209,32.39429091543983,0.7533556026846473,1.2261950626494922,-3.368649253328218,4,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,180,120,48,24,24,0.5,11.789403073728142,36.0,-24.210596926271855,-0.5043874359639969,-50.438743596399696,0.828547367639905,54.00311805635799,5,5,27,0.4074074074074074,-26.02136744295813,-0.96375434973919,0.7351517447473508,21,0.6190476190476191,1.8107705166862678,0.08622716746125085,1.0421515615306451,-0.96375434973919,1,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,180,240,48,22,26,0.4583333333333333,7.233707557657576,36.0,-28.76629244234242,-0.599297759215467,-59.9297759215467,0.8299243714751035,84.31587765764,3,5,27,0.4444444444444444,-28.42678496160537,-1.0528438874668655,0.7058834102957865,21,0.47619047619047616,-0.33950748073704085,-0.016167022892240042,0.9953162869543428,-1.0528438874668655,1,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,180,360,48,18,30,0.375,-117.62752315854986,36.0,-153.62752315854988,-3.2005733991364558,-320.0573399136456,0.42526756720004466,222.60661037866223,10,6,27,0.2962962962962963,-164.98944199947582,-6.11072007405466,0.16061878150727368,21,0.47619047619047616,11.361918840925984,0.5410437543298088,1.1606109067414199,-6.11072007405466,1,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,180,480,48,22,26,0.4583333333333333,-117.26100366470925,36.0,-153.26100366470925,-3.1929375763481094,-319.29375763481096,0.46618029213305123,212.66412787587487,5,5,27,0.4444444444444444,-156.8322685308136,-5.808602538178281,0.2780254683302762,21,0.47619047619047616,3.571264866104345,0.17006023171925452,1.0511088337343582,-5.808602538178281,1,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,240,120,52,28,24,0.5384615384615384,30.59234550441782,39.0,-8.407654495582186,-0.1616856633765805,-16.16856633765805,0.9054935181397542,38.473398045702204,6,11,25,0.52,3.200896695578003,0.12803586782312013,1.0827870766746497,27,0.5555555555555556,-11.608551191160178,-0.4299463404133399,0.7692117642083273,-0.4299463404133399,3,1,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,240,240,52,32,20,0.6153846153846154,90.52111624655,39.0,51.52111624654999,0.9907906970490382,99.07906970490382,1.5182031897866486,48.88751542718625,6,13,25,0.56,50.5881334150199,2.023525336600796,2.5016460903433586,27,0.6666666666666666,0.9329828315300857,0.03455491968629947,1.0141932718033284,0.03455491968629947,3,1,True,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,240,360,52,36,16,0.6923076923076923,22.914987953596835,39.0,-16.085012046403165,-0.3093271547385224,-30.93271547385224,0.9083353212266351,114.78651122004263,3,7,25,0.64,-49.24535445194644,-1.9698141780778575,0.6078957180697823,27,0.7407407407407407,33.160342405543275,1.228160829834936,1.664746791691483,-1.9698141780778575,3,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,240,480,52,37,15,0.7115384615384616,17.4900818138591,39.0,-21.509918186140894,-0.4136522728104018,-41.36522728104018,0.9058410797663331,116.59535344151138,3,11,25,0.72,-59.91278323689622,-2.3965113294758487,0.639165356693995,27,0.7037037037037037,38.402865050755324,1.4223283352131602,1.6153983869918336,-2.3965113294758487,3,0,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,360,120,59,33,26,0.559322033898305,28.461047787812646,44.25,-15.788952212187352,-0.2676093595285992,-26.76093595285992,0.8855779515667168,90.2232787572496,5,7,29,0.5172413793103449,19.335770210549498,0.6667506969154999,1.3102059281814034,30,0.6,-35.12472242273686,-1.1708240807578953,0.5357353190976892,-1.1708240807578953,4,2,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,360,240,59,33,26,0.559322033898305,115.37991610647985,44.25,71.12991610647987,1.205591798414913,120.5591798414913,1.4694389413008837,65.24405781908851,5,11,29,0.5517241379310345,83.31678429508804,2.8729925618995877,2.3234568106939526,30,0.5666666666666667,-12.186868188608189,-0.40622893962027296,0.8623997756596533,-0.40622893962027296,4,3,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,360,360,59,38,21,0.6440677966101694,165.27143970055042,44.25,121.02143970055043,2.051210842382211,205.12108423822107,1.719636783261623,73.30087423387185,4,11,29,0.6551724137931034,123.28350707571158,4.251155416403848,2.845878466668481,30,0.6333333333333333,-2.262067375161126,-0.07540224583870421,0.9776876033713137,-0.07540224583870421,4,3,False,False
DRIVE_DOWN__EFF_MID__EXT_MID,EFF_MID__EXT_MID,360,480,59,36,23,0.6101694915254238,248.1038426745776,44.25,203.8538426745776,3.4551498758402985,345.5149875840299,2.2206748416450877,67.2488758642719,5,12,29,0.7241379310344828,193.61820607743786,6.676489864739237,3.9569228850485705,30,0.5,10.235636597139772,0.3411878865713257,1.100822541761701,0.3411878865713257,4,3,True,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,60,120,49,21,28,0.42857142857142855,-48.46686648740612,36.75,-85.21686648740612,-1.739119724232778,-173.9119724232778,0.4642591213952515,100.57094721318134,5,4,31,0.45161290322580644,-33.69394328494201,-1.086901396288452,0.6198484869644626,18,0.3888888888888889,-51.52292320246412,-2.8623846223591176,0.26845884804848386,-2.8623846223591176,3,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,60,240,49,21,28,0.42857142857142855,-113.21398168958814,36.75,-149.9639816895881,-3.060489422236492,-306.0489422236492,0.48261594440226885,149.96398168958808,4,4,31,0.45161290322580644,-89.95879758880926,-2.901896696413202,0.50996567326678,18,0.3888888888888889,-60.00518410077887,-3.3336213389321596,0.435372278663282,-3.3336213389321596,3,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,60,360,49,22,27,0.4489795918367347,-47.00733528040833,36.75,-83.75733528040833,-1.7093333730695577,-170.93333730695576,0.6691457042117355,97.42538400505816,8,5,31,0.41935483870967744,-56.3745702401112,-1.8185345238745547,0.6415112573074042,18,0.5,-27.382765040297137,-1.521264724460952,0.714461163314829,-1.8185345238745547,3,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,60,480,49,24,25,0.4897959183673469,39.98512156036837,36.75,3.235121560368367,0.06602288898710953,6.602288898710953,1.0129675541431409,126.3280912389001,8,9,31,0.5161290322580645,-8.366044513912739,-0.26987240367460447,0.9487643506885962,18,0.4444444444444444,11.60116607428111,0.6445092263489506,1.134595932341783,-0.26987240367460447,3,2,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,120,120,43,21,22,0.4883720930232558,32.438554671410834,32.25,0.18855467141083793,0.004384992358391579,0.43849923583915795,1.0011879654670996,60.866674809617656,5,6,31,0.5806451612903226,47.777759945569905,1.5412180627603196,1.4639208716726844,12,0.25,-47.58920527415906,-3.965767106179922,0.14613375685252705,-3.965767106179922,1,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,120,240,43,22,21,0.5116279069767442,104.3934153685897,32.25,72.1434153685897,1.6777538457811558,167.7753845781156,1.4585005196975864,56.39083198135139,6,6,31,0.5806451612903226,101.49472864783695,3.274023504768934,2.0266433760906386,12,0.3333333333333333,-29.351313279247243,-2.4459427732706036,0.4981452625127064,-2.4459427732706036,1,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,120,360,43,27,16,0.627906976744186,106.1607501761262,32.25,73.9107501761262,1.718854655258749,171.8854655258749,1.4182700559753065,52.27164540530881,4,7,31,0.6451612903225806,77.5438635284566,2.5014149525308578,1.5711836849407155,12,0.5833333333333334,-3.633113352330424,-0.30275944602753535,0.9112703375214857,-0.30275944602753535,1,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,120,480,43,24,19,0.5581395348837209,163.78682034958848,32.25,131.53682034958848,3.058995822083453,305.89958220834535,1.5797191419258336,66.83949367996982,4,5,31,0.5806451612903226,116.27883759785064,3.750930245091956,1.6515153077727989,12,0.5,15.257982751737792,1.271498562644816,1.315097570359203,1.271498562644816,1,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,180,120,36,21,15,0.5833333333333334,87.21609137227513,27.0,60.21609137227514,1.6726692047854206,167.26692047854206,1.7467403590645174,43.91701771183912,5,6,29,0.6206896551724138,78.99475989472279,2.7239572377490617,2.4561962308207685,7,0.42857142857142855,-18.778668522447653,-2.682666931778236,0.2884512500276073,-2.682666931778236,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,180,240,36,22,14,0.6111111111111112,149.5033672316447,27.0,122.50336723164467,3.40287131199013,340.287131199013,2.42119270450272,26.18449282787263,4,6,29,0.6551724137931034,110.16481378625684,3.7987866822847187,2.628561456455396,7,0.42857142857142855,12.338553445387845,1.7626504921982635,1.6650757855254397,1.7626504921982635,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,180,360,36,15,21,0.4166666666666667,-168.34119378591805,27.0,-195.34119378591805,-5.426144271831057,-542.6144271831057,0.4591299397292805,213.9290179678558,7,4,29,0.3793103448275862,-154.71082165343952,-5.334855919084122,0.4786227880843896,7,0.5714285714285714,-40.63037213247847,-5.8043388760683525,0.36934945958118365,-5.8043388760683525,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,180,480,36,15,21,0.4166666666666667,-237.5141757867456,27.0,-264.5141757867457,-7.347615994076269,-734.7615994076268,0.4296639217753987,288.9386018100161,4,4,29,0.41379310344827586,-240.95893862716298,-8.308928918178033,0.41065028769305306,7,0.42857142857142855,-23.55523715958263,-3.365033879940376,0.5711841317159777,-8.308928918178033,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,240,120,45,14,31,0.3111111111111111,-118.44821537837589,33.75,-152.1982153783759,-3.3821825639639087,-338.21825639639087,0.2653734962371528,180.18817713530962,17,3,26,0.3076923076923077,-74.55600354813218,-2.867538598005084,0.34203720888880257,19,0.3157894736842105,-77.64221183024368,-4.086432201591773,0.17282469571406478,-4.086432201591773,2,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,240,240,45,20,25,0.4444444444444444,-150.0021523839125,33.75,-183.7521523839125,-4.083381164086944,-408.3381164086944,0.4652870908016183,291.45984309579177,10,4,26,0.5,-145.8153101924297,-5.608281161247296,0.3931566313213008,19,0.3684210526315789,-37.93684219148276,-1.996675904814882,0.6329691518811802,-5.608281161247296,2,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,240,360,45,19,26,0.4222222222222222,-185.334070555136,33.75,-219.084070555136,-4.868534901225245,-486.8534901225245,0.4698067925919372,317.93236009423987,14,6,26,0.34615384615384615,-163.7675512450929,-6.298751970965112,0.38064509038986927,19,0.5263157894736842,-55.31651931004312,-2.911395753160164,0.6282472190341087,-6.298751970965112,2,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,240,480,45,21,24,0.4666666666666667,-170.21555988508013,33.75,-203.96555988508007,-4.532567997446224,-453.25679974462236,0.5120153453345726,304.26188451285344,7,4,26,0.5,-152.85738271276753,-5.879130104337213,0.40658885904726116,19,0.42105263157894735,-51.10817717231258,-2.689904061700662,0.6813393424752525,-5.879130104337213,2,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,360,120,38,11,27,0.2894736842105263,-72.26301267590985,28.5,-100.76301267590983,-2.651658228313417,-265.1658228313417,0.5350813640876813,147.56323786467414,11,5,21,0.38095238095238093,-18.78563967729911,-0.8945542703475766,0.8071514883057798,17,0.17647058823529413,-81.97737299861073,-4.822198411682984,0.31296888416165575,-4.822198411682984,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,360,240,38,16,22,0.42105263157894735,-126.29109484327364,28.5,-154.7910948432736,-4.073449864296674,-407.3449864296674,0.5470456781333536,245.91941386445848,9,6,21,0.5238095238095238,-51.74448241520818,-2.4640229721527707,0.7324281002466793,17,0.29411764705882354,-103.04661242806546,-6.061565436945027,0.30538794768417177,-6.061565436945027,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,360,360,38,16,22,0.42105263157894735,-51.7574944582847,28.5,-80.2574944582847,-2.1120393278495975,-211.20393278495976,0.7713195767581288,198.70305567803618,9,6,21,0.5238095238095238,6.893398791649523,0.32825708531664394,1.0405435442813251,17,0.29411764705882354,-87.15089324993423,-5.126523132349072,0.5183293389466411,-5.126523132349072,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_HIGH,EFF_MID__RANGE_HIGH,360,480,38,18,20,0.47368421052631576,147.4507457510368,28.5,118.95074575103683,3.130282782922022,313.02827829220223,1.4444786338255573,121.30979761002874,9,6,21,0.6190476190476191,152.8369574767025,7.277950356033453,2.441721380434495,17,0.29411764705882354,-33.886211725665646,-1.9933065720979792,0.7903191764019064,-1.9933065720979792,0,0,False,False
DRIVE_DOWN__EFF_MID__RANGE_LOW,EFF_MID__RANGE_LOW,60,120,97,47,50,0.4845360824742268,66.68885044549148,72.75,-6.061149554508495,-0.06248607788153087,-6.248607788153087,0.9591590770562588,55.91415760163622,9,4,33,0.36363636363636365,-19.013736727114793,-0.5761738402155998,0.6264122494237607,64,0.546875,12.952587172606286,0.20238417457197322,1.1328282981899462,-0.5761738402155998,4,2,False,False
