family,variant,parameter,signal_ts,direction,reference,atr,strength,quality,depth,year,hour_utc,h60_close_r,h60_mfe,h60_mae,h60_barrier,h120_close_r,h120_mfe,h120_mae,h120_barrier,h240_close_r,h240_mfe,h240_mae,h240_barrier,h480_close_r,h480_mfe,h480_mae,h480_barrier
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-06 00:45:00+00:00,1,137.149,1.2586458333333326,2.1674087561036246,0.7243401759530765,0.6209771552442857,2024,0,-2.401787635520978,0.08898452371099483,2.5964412811387922,LOSS,-2.856244310187868,0.08898452371099483,3.8835388562443165,LOSS,-2.5169908135396906,0.08898452371099483,3.8835388562443165,LOSS,0.015890093519829375,0.7118761896879812,3.8835388562443165,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-06 20:15:00+00:00,1,143.417,0.899270833333332,1.2165411791961032,0.6188299817184608,0.5030324652158394,2024,20,-0.032248349357114035,1.204309046681339,1.4756399860998495,LOSS,-0.3625159272558718,1.204309046681339,1.4756399860998495,LOSS,-1.2321093478512748,1.204309046681339,1.4756399860998495,LOSS,-2.5932120931310054,1.204309046681339,3.4883817908027392,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-07 00:15:00+00:00,-1,142.309,0.8853749999999975,1.1859381617958333,0.6533333333333506,0.5713692946058021,2024,0,1.3802061273471826,1.704362558238024,0.41903148383454514,WIN,0.3456162642948044,2.2916843145559818,0.41903148383454514,WIN,1.3824650571791535,2.2916843145559818,0.726245940985461,WIN,3.1286178173090704,4.863475928279005,0.726245940985461,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-07 12:45:00+00:00,-1,138.68,0.8862083333333342,1.6666509944049734,0.6966824644549854,0.6163922155688704,2024,12,1.9543937185575224,2.2793737364239126,1.2051342329211332,LOSS,2.2432648455498585,3.584935822088506,1.2051342329211332,LOSS,0.06319055902958659,3.584935822088506,1.2051342329211332,LOSS,1.8313978090178389,3.584935822088506,1.2051342329211332,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-08 07:15:00+00:00,-1,131.539,1.256666666666664,0.9175066312997301,0.8647007805724383,0.5522823779193176,2024,7,-2.799469496021227,0.0,2.909283819628658,LOSS,-6.820424403183059,0.0,8.272679045092868,LOSS,-6.867374005305074,0.0,8.272679045092868,LOSS,-6.032625994694987,0.0,8.288594164456272,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-08 08:15:00+00:00,1,135.057,1.270979166666663,2.31239038143164,0.8547124872405603,0.5563813429010722,2024,8,3.975674922549903,5.411575720818949,0.17860245545591247,WIN,4.196764305735422,5.411575720818949,0.17860245545591247,WIN,3.604307702394831,5.411575720818949,0.17860245545591247,WIN,2.3320602553805356,5.42731161997807,1.2250397495369325,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-09 08:45:00+00:00,1,144.02,1.087166666666669,1.6290050590219065,0.6741953698475583,0.6479262672811068,2024,8,-1.351218764372239,0.04691093055341494,1.7982523378813504,LOSS,-2.770504369155291,0.04691093055341494,3.0271347539475606,LOSS,-2.7861413460064295,0.04691093055341494,3.4953242373141222,LOSS,-2.566303847922748,0.04691093055341494,5.031427257396891,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-09 22:15:00+00:00,-1,141.096,1.0412708333333327,1.071767271563208,0.7867383512544579,0.6169948554195509,2024,22,0.04705788199516452,0.31115824013126187,1.290730477581476,LOSS,0.5128348772533488,0.6434445089134028,1.290730477581476,LOSS,1.5557912006562546,2.4835037314179527,1.290730477581476,LOSS,-2.564174386266771,2.4835037314179527,4.85176367019467,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-10 09:30:00+00:00,-1,142.837,0.9265625000000005,1.1094772344013393,0.6167315175097469,0.48035255233198176,2024,9,-0.6551096121416515,0.5504215851601922,0.7695109612141889,UNRESOLVED,0.33456998313659586,0.5568971332209007,1.1968971332209195,LOSS,1.0738617200674272,2.4984822934232676,1.1968971332209195,LOSS,2.4002698145025168,3.182731871838092,1.1968971332209195,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-10 22:30:00+00:00,1,141.813,0.7917499999999986,1.1215661509314894,0.6745495495495338,0.5959982971477239,2024,22,-0.2702873381749277,0.15029996842437635,0.7742342911272505,UNRESOLVED,-1.0836754025891724,0.7590779917903381,1.1443005999368223,LOSS,1.2933375434164858,1.7316071992421997,1.9096937164509038,LOSS,-0.7818124407957068,1.7316071992421997,3.5377328702241777,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-11 19:30:00+00:00,-1,136.808,0.8591041666666696,2.148749909062247,0.7188515709642446,0.5507968127490166,2024,19,0.6751218565850848,0.7472900550476441,1.4212479084317478,LOSS,0.16878046414625467,1.3735237771903905,1.4212479084317478,LOSS,0.3864490627349138,1.3735237771903905,1.4212479084317478,LOSS,0.1967165409704669,3.268520988432699,1.5353202221306252,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-14 08:30:00+00:00,1,145.343,0.8484583333333321,0.830918823356103,0.7148936170212506,0.48220598633042533,2024,8,0.7342729460295867,1.0029956293277027,0.4679074792515743,WIN,0.8097038746746701,1.8126995040023728,0.4679074792515743,WIN,-1.4862250159603172,1.8126995040023728,1.7832342975003437,WIN,-0.2145067033344653,1.8126995040023728,2.402003634042118,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-14 14:30:00+00:00,-1,143.521,0.6746249999999984,1.5667963683527746,0.9110690633869757,0.5725171450342973,2024,14,-1.9210672595886957,0.32017787659808084,3.0505836575875875,LOSS,-2.4309801741708634,0.32017787659808084,3.6716694459885266,LOSS,-2.153789142116,0.32017787659808084,3.6716694459885266,LOSS,-5.013155456735243,0.32017787659808084,7.009820270520697,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-14 20:30:00+00:00,1,145.626,0.5947916666666652,0.9095621716287184,0.8188539741220234,0.38196977592496084,2024,20,2.333590192644498,3.6332049036777696,0.44721541155865524,WIN,2.1469702276707365,4.411628721541159,0.44721541155865524,WIN,5.704518388791609,6.361891418563925,0.44721541155865524,WIN,9.55628721541158,10.716357267950983,0.44721541155865524,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-17 05:15:00+00:00,1,162.061,0.9098124999999992,1.2101394518101256,0.6975476839237069,0.5660992394060089,2024,5,0.051658995672182,0.46932747131963215,0.9903139383114776,UNRESOLVED,-1.3772068420691246,0.46932747131963215,1.4959126193584058,LOSS,0.47152572645462926,0.7419111080579609,2.8467403998076586,LOSS,-1.5145977880057875,1.6915573263721795,2.8467403998076586,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-17 21:15:00+00:00,-1,155.158,0.9330625000000019,1.5776006430437461,0.6698369565217478,0.49853479853479415,2024,21,-1.1778417844463964,0.04501306182594744,1.8680420657780372,LOSS,-0.2711501105231577,0.04501306182594744,1.8680420657780372,LOSS,-2.7275771987407174,0.04501306182594744,3.2570165449795803,LOSS,-2.16812914461788,0.04501306182594744,5.095049902873612,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-18 00:30:00+00:00,1,156.691,0.9291666666666671,0.946008968609855,0.9590443686006807,0.5899999999999977,2024,0,2.135246636771309,2.209506726457395,0.08717488789236465,WIN,1.8156053811659005,3.4665470852017957,0.08717488789236465,WIN,1.3226905829596245,3.4665470852017957,0.08717488789236465,WIN,2.3644843049327373,3.5020627802690463,0.08717488789236465,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-18 12:15:00+00:00,1,160.758,0.80683333333333,1.8727535633133674,0.9133024487094823,0.5213977228111522,2024,12,0.35695104317287796,1.0138401156785628,0.31852922949804513,WIN,-0.6903532328031631,1.0138401156785628,0.8019004337946984,WIN,-4.478000413137799,1.0138401156785628,7.049783102664788,WIN,-5.480685808717227,1.0138401156785628,7.049783102664788,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-19 13:45:00+00:00,1,164.908,1.1988541666666688,2.880250238943433,0.6765131769475767,0.6213592233009736,2024,13,2.4823703188808706,3.227248240507423,0.03670171170386944,WIN,3.0420714223651166,3.413259188461209,0.03670171170386944,WIN,4.286593101051352,6.403614562516298,0.03670171170386944,WIN,3.348197063167958,6.403614562516298,0.03670171170386944,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-19 18:30:00+00:00,-1,168.393,1.3697499999999998,0.9607592626391697,0.7310030395136681,0.5605054615549334,2024,18,-1.0848695017338859,0.1591531301332282,1.679868589158597,LOSS,-0.29786457382733134,0.1591531301332282,1.8185800328527,LOSS,-0.23799963496988025,0.3920423434933427,1.8185800328527,LOSS,-1.5856908194926063,0.3920423434933427,1.8185800328527,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-20 01:15:00+00:00,1,170.292,1.1758541666666649,1.0690101167590995,0.735879077167866,0.5932078257659705,2024,1,0.036569160716505886,0.46519374213780584,0.78326039581155,UNRESOLVED,0.4745486437164418,1.2824719618716993,0.78326039581155,WIN,-0.4430821565883092,1.2824719618716993,0.78326039581155,WIN,-1.1498024485746228,1.2824719618716993,1.8471678389823003,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-21 09:45:00+00:00,1,172.401,0.7213333333333338,1.0619223659888963,0.7219321148825113,0.43771350489638566,2024,9,0.19824399260628547,0.731977818853962,0.3659889094270007,UNRESOLVED,-0.0637707948244279,0.731977818853962,0.738909426987082,UNRESOLVED,-0.7444547134935385,1.3073012939001614,1.2726432532347585,WIN,4.463955637707944,6.744454713493499,1.6552680221811682,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-22 05:45:00+00:00,-1,179.239,1.445875000000001,1.1079795971297677,0.9425717852684066,0.45769126791024184,2024,5,-0.017290567995162563,0.7421111783522136,0.6653410564536966,UNRESOLVED,0.5539897985648937,1.1591596783954456,0.6653410564536966,WIN,0.4799861675456152,1.7788536353419218,0.6653410564536966,WIN,-0.5207919080141682,1.7788536353419218,1.7968358260568742,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-23 08:30:00+00:00,1,176.707,1.1455625000000016,0.998636041246116,0.7657342657342663,0.6308307418924922,2024,8,0.6241475257788226,1.1121174095695339,0.2679906159637624,WIN,1.0675977958426637,1.747613072180703,0.2679906159637624,WIN,-1.671667848764244,1.747613072180703,2.3630312619346303,WIN,-1.5450924764034955,1.747613072180703,4.021605106661569,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-23 23:30:00+00:00,-1,171.168,1.4267916666666676,1.2097070934205516,0.9142526071842432,0.5524266027561431,2024,23,-1.6358379814852682,0.0007008731711624152,2.2133574745203295,LOSS,-1.2433490056361882,0.14788423911457238,2.2133574745203295,LOSS,-2.0633706158922895,0.20325321963614423,2.2133574745203295,LOSS,-2.003095523172621,0.20325321963614423,2.2645212160149466,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-24 06:30:00+00:00,1,173.93,1.0750416666666656,0.8278748885702251,0.6955056179775163,0.5246367656348715,2024,6,0.08929886438510483,0.2511530560830809,0.5757916359831018,UNRESOLVED,1.9738769815123332,2.8529126778031957,0.5757916359831018,WIN,2.3143289019805455,3.471493352970818,0.5757916359831018,WIN,5.084454090926695,5.2193325840083675,0.5757916359831018,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-24 13:00:00+00:00,-1,176.385,0.9607916666666654,1.0137473437703484,0.617043121149885,0.6468430198879989,2024,13,-0.9606661173511459,0.13946832039549292,2.721713864434724,LOSS,-4.608699423218703,0.13946832039549292,5.831649247582305,LOSS,-4.166355869725507,0.13946832039549292,5.831649247582305,LOSS,-3.8114402185697673,0.13946832039549292,6.364543128496484,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-26 00:15:00+00:00,1,173.05,1.5084583333333341,1.125652570228991,0.7597173144876412,0.44807668673958645,2024,0,0.15578819434852478,0.76236775957792,0.7689970444438468,UNRESOLVED,0.7716487583901798,0.9280998812252973,0.7689970444438468,UNRESOLVED,1.6970969256691442,2.5429936745573456,0.7689970444438468,WIN,2.881087202717989,3.1058199596718503,0.7689970444438468,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-26 08:45:00+00:00,1,177.845,1.0376666666666654,0.823964021843899,0.8479532163742444,0.4143285689077135,2024,8,1.5554127850947699,1.7365884998393781,0.27272727272726055,WIN,0.7410857693543268,2.0748474140700233,0.27272727272726055,WIN,0.3421137166720111,2.0748474140700233,0.27272727272726055,WIN,3.6100224863475883,5.931577256665604,0.42691937038228006,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-28 04:30:00+00:00,-1,183.531,1.3141874999999992,0.9207209777904665,0.9644628099173503,0.468641785302039,2024,4,0.6932039758405873,1.842202882008841,0.17577400485090194,WIN,0.8256051742997165,1.842202882008841,0.17577400485090194,WIN,-0.17805678413466922,1.842202882008841,0.7632092072097677,WIN,-1.4449992866314754,1.842202882008841,1.7098016835497118,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-29 21:15:00+00:00,-1,184.596,1.058395833333331,1.3397633997992335,0.7679830747531691,0.5873628920129702,2024,21,0.18991004468239484,1.6761214888884561,0.3524201326693223,WIN,1.9624037950514759,1.9803554908174792,0.532881916422253,WIN,1.1111154853060037,3.1623329330945174,0.532881916422253,WIN,1.4455839222093225,5.098281597543478,0.532881916422253,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-30 08:30:00+00:00,-1,181.788,1.073583333333333,0.981758907086861,0.6755218216318669,0.502796420581657,2024,8,-0.031669642164084605,1.009702708996355,0.1583482108204495,WIN,0.7153613288830251,1.3860125747108594,0.19001785298453408,WIN,2.233641232632175,2.2867344562602003,0.19001785298453408,WIN,1.0301948303966686,2.9685632228518326,0.7936039742295824,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-31 00:15:00+00:00,-1,178.3,1.1824791666666628,0.9150266918021788,0.713493530499072,0.39280448245355265,2024,0,-2.3594496027061798,0.2537042583555135,2.4524744974365187,LOSS,-2.3171655596469196,0.2537042583555135,2.7450800754065363,LOSS,-1.1738050353247786,0.2537042583555135,2.8567099490829624,LOSS,-3.7353723638542045,0.41692066456423127,4.6275656724043746,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-31 00:45:00+00:00,1,180.235,1.1722499999999958,1.9543612710599318,0.9113924050633021,0.5352403420819825,2024,0,-0.32160375346556697,0.9912561313712791,0.4563872894007481,UNRESOLVED,0.26444870974619317,1.2309660908509181,0.4563872894007481,WIN,-0.8249093623373994,1.2309660908509181,0.894860311367038,WIN,2.978886756238006,3.0172744721688978,2.071230539560703,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-07-31 13:00:00+00:00,-1,181.197,0.905770833333334,1.5478528877337285,0.6319543509272496,0.5886409736308316,2024,13,-1.4650504864641045,0.12806771396372016,3.3308645950732503,LOSS,0.7628861236975895,1.3215263242634057,3.3308645950732503,LOSS,1.2276836028244753,2.010442302826778,3.3308645950732503,LOSS,8.502150562366296,8.707500517515003,3.3308645950732503,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-01 12:15:00+00:00,1,170.952,1.0262708333333332,1.5298106006780146,0.8560509554140127,0.6291112666200038,2024,12,-0.36832382615049075,0.419967113944105,0.8282414080103881,UNRESOLVED,-1.719818923692157,0.419967113944105,2.2177381701548997,LOSS,-8.42662552526339,0.419967113944105,10.08505714459714,LOSS,-8.42175351698098,0.419967113944105,12.788047339680475,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-02 01:15:00+00:00,-1,166.192,1.5127083333333342,0.8137722076849065,0.629569455727044,0.5146161934805479,2024,1,1.20314006335215,1.207106459165399,0.21881283569755483,WIN,2.029472524445663,3.141385484093105,0.21881283569755483,WIN,1.529045586007447,3.141385484093105,0.21881283569755483,WIN,1.5951521828949244,4.7695909654317585,0.21881283569755483,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-03 08:30:00+00:00,-1,150.681,1.3771249999999977,0.9810293183262241,0.717986676535899,0.541696881798401,2024,8,1.126985567758935,1.8015793773259705,0.08205500589997257,WIN,-0.107470273214121,1.8015793773259705,0.44948715621312574,WIN,-1.8284469456294852,1.8015793773259705,1.8545883634383271,WIN,2.989561586638849,4.399019696832191,2.0760642643187692,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-03 12:30:00+00:00,1,153.199,1.1244999999999976,0.9097376611827717,0.7507331378298947,0.6163377035009391,2024,12,-1.308136949755453,0.3032458870608986,1.473543797243232,LOSS,-0.7043130280124529,0.3032458870608986,1.7198755002223478,LOSS,-5.900400177856855,0.3032458870608986,7.62650066696313,LOSS,-9.985771453979579,0.3032458870608986,12.260560248999587,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-04 00:45:00+00:00,1,143.999,1.393437500000001,1.1719219555954108,0.8254745866503369,0.48118204627822814,2024,0,-1.1769455034761052,0.10836510428347906,1.5630410405920578,LOSS,0.47867234806010395,1.4245346490244537,1.5630410405920578,LOSS,-0.42628392016146666,1.4245346490244537,1.5630410405920578,LOSS,-1.4561112357030688,1.4245346490244537,3.2287059878896556,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-04 07:30:00+00:00,-1,142.326,1.0906875000000025,0.9975359578247586,0.9384191176470779,0.4881627209069693,2024,7,1.3551085897656083,2.591026302217626,0.11185605409433391,WIN,-0.5152713311558174,2.591026302217626,1.073634748725018,WIN,-1.3972838232766007,2.591026302217626,1.9657326227723344,WIN,5.866941722537378,6.298779439573654,2.481003953928152,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-04 23:15:00+00:00,-1,139.133,1.6838958333333334,1.0261917428582084,0.9062499999999969,0.5174920879308879,2024,23,1.6301483415195444,1.7245722345255896,0.2630804062998653,WIN,6.329370136216867,11.956202754030219,0.2630804062998653,WIN,6.372128125502627,11.956202754030219,0.2630804062998653,WIN,13.08097541663059,17.798606901159268,0.2630804062998653,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-05 11:30:00+00:00,-1,111.322,4.060875,1.1788099855326726,0.8374764988510565,0.6351379381870979,2024,11,-0.34327577184719826,0.20635946686367052,1.7937020962231025,LOSS,0.2915627789577363,0.3255456028565279,1.7937020962231025,LOSS,-4.646781789638934,0.34943208052451674,5.225967310000925,LOSS,-4.35645027241666,0.34943208052451674,5.9514267245359695,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-05 13:45:00+00:00,1,118.895,4.016750000000001,2.580195431630046,0.8447510613662682,0.6389249786554807,2024,13,2.8393601792493963,3.112466546337211,0.029625941370510923,WIN,2.7445073753656595,3.3980207879504603,0.029625941370510923,WIN,3.7627435115454,4.131449554988488,0.029625941370510923,WIN,3.163253874400946,4.131449554988488,0.029625941370510923,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-06 11:45:00+00:00,1,140.329,1.749187499999999,1.3080358737985562,0.9012237762237771,0.6080139372822305,2024,11,-1.0404830814306771,0.38360667452745495,1.276592703755318,LOSS,-1.7613892164219211,0.38360667452745495,2.1604316289705925,LOSS,2.6006360095758634,3.421016900703889,2.445135241362071,LOSS,3.885804123342981,4.637010040375886,2.445135241362071,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-08 19:30:00+00:00,-1,155.873,1.4424166666666647,1.003177537697155,0.6302695231513507,0.6441330035724117,2024,19,-0.23294239990757168,0.5823559997689095,0.37159859032873216,UNRESOLVED,-0.426367785545099,0.5823559997689095,0.8770004044139001,UNRESOLVED,-3.7326246461378627,0.5823559997689095,5.228724940782261,LOSS,-2.5949506037321823,0.5823559997689095,5.434629383557693,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-08 21:45:00+00:00,1,158.69,1.4475624999999983,2.0461983506757195,0.7447670492910115,0.4361790302528017,2024,21,0.14092655757523972,1.4023574111653234,0.6783817624454905,WIN,2.473813738612318,3.2641077673675576,0.6783817624454905,WIN,1.4217002720089773,3.469280255602088,0.6783817624454905,WIN,-0.9180950736151353,3.469280255602088,2.165709598031169,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-09 04:30:00+00:00,-1,157.341,1.3809166666666641,0.8327801581075429,0.8486956521739081,0.501452513966481,2024,4,0.3772856194556871,1.29334379337397,0.477219238428575,WIN,0.7538470822521263,1.29334379337397,0.477219238428575,WIN,-0.8197453382415114,1.29334379337397,1.1608231247359724,WIN,1.6814917627180064,1.9682577997707003,1.6612153762597215,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-09 07:30:00+00:00,1,158.885,1.366645833333332,0.8480617082577426,0.8792062122519277,0.5314491548905461,2024,7,-0.30146801018306607,0.01097577706978323,1.1480662814981861,LOSS,-0.7595237732282384,0.5487888534886208,1.1480662814981861,LOSS,-2.4139392368785972,0.5487888534886208,2.67516273113918,LOSS,-4.55567920242687,0.5487888534886208,5.3759356087745145,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-09 21:15:00+00:00,-1,151.93,1.2294374999999984,1.269686340297908,0.7911595131325942,0.530630364013025,2024,21,-0.521376645823795,0.4384118753495126,2.3262670936912118,LOSS,-2.2855980885567635,0.4384118753495126,3.6829851049768676,LOSS,-3.555284428854648,0.4384118753495126,5.510650195719599,LOSS,-1.272126480605964,0.4384118753495126,5.510650195719599,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-10 13:15:00+00:00,-1,153.485,0.847291666666667,1.2215392180968727,0.9101449275362145,0.6422668240850102,2024,13,0.19355790508976517,0.9264814359479023,0.6939759036144503,UNRESOLVED,-1.4127366609294012,0.9264814359479023,1.6700270469633536,LOSS,-0.13572657978851907,0.9264814359479023,1.9037128104253738,LOSS,-1.6664863535775487,0.9264814359479023,2.058323088271452,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-12 03:00:00+00:00,1,144.18,1.1354166666666625,1.2233394495412977,0.62059035277177,0.5704604959186858,2024,3,-0.3205871559633077,0.5196330275229407,1.0348623853211147,LOSS,-0.6473394495412987,0.5196330275229407,1.0348623853211147,LOSS,-0.6887339449541404,0.5196330275229407,1.7482568807339633,LOSS,2.7399633027522947,3.274568807339452,1.76322935779818,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-12 05:45:00+00:00,-1,142.712,1.0993958333333296,0.9659851054556362,0.8361581920904134,0.39426523297490523,2024,5,-0.013643857421703433,0.4702582858009113,0.564855697257974,UNRESOLVED,-2.540486251918682,0.4857213242121562,3.445528794224122,LOSS,-2.0329347558318207,0.4857213242121562,4.717136305925625,LOSS,-3.658372970002494,0.4857213242121562,7.2903678156563645,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-12 18:00:00+00:00,-1,145.076,1.6153125000000006,0.9026117237376655,0.8120713305898483,0.5588714053174207,2024,18,1.3062487908686304,1.399110079319011,0.7831301992648569,WIN,0.8561810795124664,1.399110079319011,0.7831301992648569,WIN,1.007235442058413,2.0906171406461476,0.7831301992648569,WIN,-1.0908106016637646,2.0906171406461476,1.5433546140452663,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-13 07:00:00+00:00,1,146.422,1.1359375,1.024704264099051,0.6812714776632265,0.5188652482269437,2024,7,-0.4172764786794956,0.5070701513067342,0.5044291609353574,UNRESOLVED,-0.8732874828060436,0.5070701513067342,1.8724621733150015,LOSS,-1.6523796423658956,0.5070701513067342,2.917414030261342,LOSS,-0.01760660247593748,1.045832187070166,2.917414030261342,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-13 21:45:00+00:00,1,147.321,1.0444374999999997,1.1192627610556032,0.8297690333618388,0.425427069645198,2024,21,-0.04404284602955398,0.4586200706121846,0.9201125007479956,UNRESOLVED,-0.8933038118604445,0.4586200706121846,1.1135180420082689,LOSS,-2.3763987792472023,0.4586200706121846,3.6488540482317116,LOSS,-2.375441326072642,0.4586200706121846,3.6488540482317116,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-14 01:15:00+00:00,-1,145.104,0.9541250000000018,1.3300144111096588,0.6209613869188173,0.49892898335804164,2024,1,0.5292807546181296,1.6706406393292488,0.0,WIN,0.3594916808594441,1.6706406393292488,0.13101008777675857,WIN,-0.3521551159439106,1.6706406393292488,1.1350714004978346,WIN,-0.9401283898860104,1.6706406393292488,1.1350714004978346,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-14 09:15:00+00:00,1,146.001,0.743895833333335,1.0001400285658248,0.600806451612907,0.5844255975327652,2024,9,1.4074551208446453,1.746212227294373,0.630464614781406,WIN,1.5123085109362278,2.7839919343545994,0.630464614781406,WIN,4.257316492564476,8.239056767580555,0.630464614781406,WIN,-1.5633909317500883,8.239056767580555,3.0730108942224166,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-16 10:15:00+00:00,-1,142.997,0.8375000000000027,1.9367164179104583,0.7903822441430155,0.5347612996914202,2024,10,0.11820895522390167,0.3140298507462739,0.7188059701492221,UNRESOLVED,1.8447761194029981,2.0859701492537415,1.0543283582089296,LOSS,3.965373134328377,5.1199999999999966,1.0543283582089296,LOSS,5.331343283582076,8.294925373134305,1.0543283582089296,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-17 09:30:00+00:00,1,139.74,0.5861041666666656,1.3530018128177006,0.8726355611601535,0.5276005547850187,2024,9,-1.5935733835708938,0.6295809192052045,1.7744286069740542,LOSS,-0.8599154018412881,0.6295809192052045,2.951693740447198,LOSS,0.7865496036682645,1.7658977002097154,2.951693740447198,LOSS,2.25727792983326,3.513027405537982,2.951693740447198,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-18 00:45:00+00:00,1,142.94,0.5901875000000038,2.2196335910197926,0.9022900763358671,0.42498390212491804,2024,0,-2.228105474954975,0.25246214126866456,2.4212644286773153,LOSS,-2.1196653605845546,0.25246214126866456,3.4073917187334244,LOSS,-3.5548024992057123,0.6099756433337056,4.198665678280196,LOSS,-2.058667796251184,0.6099756433337056,4.198665678280196,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_8,8,2024-08-18 09:15:00+00:00,1,142.114,0.544083333333333,0.8050237402359017,0.6986301369863014,0.5713190184048887,2024,9,2.3029560422729114,3.1612804411088984,0.33818348904885454,WIN,3.611579108592442,9.79813141369274,0.33818348904885454,WIN,7.397763822943804,9.79813141369274,0.33818348904885454,WIN,5.666411395313218,9.79813141369274,0.33818348904885454,WIN
