arm_ext,arm,partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,armed,arm_bar,scheduled_updates,activations,ratchet_updates,buffer_f20_exit,gap_exit,touch_exit,early_floor_violation
0.35,E35,development,300,05:00,2022-07-05 05:00:00+00:00,2022-07-05 05:35:00+00:00,1158.73,2022-07-05 06:20:00+00:00,1167.76,LIVE_FLOOR_GAP_OPEN,3.4965073830832254,2.9928626980427313,1164.54,1141.3,True,2022-07-05 06:10:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,300,05:00,2022-07-06 05:00:00+00:00,2022-07-06 10:00:00+00:00,1143.0025,2022-07-06 11:00:00+00:00,1140.24,TIME_EXIT_EXEC_END,-1.608440051530979,-2.1069823403349504,1153.66,1111.03,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-07-29 05:00:00+00:00,2022-07-29 10:10:00+00:00,1731.6399999999999,2022-07-29 11:00:00+00:00,1720.6,TIME_EXIT_EXEC_END,-3.58772955117691,-4.084293539631456,1743.74,1695.34,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-08-04 05:00:00+00:00,2022-08-04 05:25:00+00:00,1648.0324999999998,2022-08-04 06:25:00+00:00,1620.11,CLOSE_INVALIDATION_F20,-8.871465216857045,-9.362748110193431,1659.11,1614.8,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-08-18 05:00:00+00:00,2022-08-18 10:15:00+00:00,1853.7775,2022-08-18 11:00:00+00:00,1847.16,TIME_EXIT_EXEC_END,-2.184869003966183,-2.682835151888207,1865.0,1820.11,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-09-06 05:00:00+00:00,2022-09-06 07:30:00+00:00,1660.0725,2022-09-06 11:00:00+00:00,1662.79,TIME_EXIT_EXEC_END,0.41848834915343447,-0.08207985509360827,1675.4,1614.09,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-09-13 05:00:00+00:00,2022-09-13 07:00:00+00:00,1711.295,2022-09-13 11:00:00+00:00,1730.51,TIME_EXIT_EXEC_END,5.214169386341849,4.7088078976999626,1724.13,1672.79,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-09-14 05:00:00+00:00,2022-09-14 06:40:00+00:00,1600.5,2022-09-14 11:00:00+00:00,1598.01,TIME_EXIT_EXEC_END,-1.1778819119025337,-1.6768545436747102,1618.0,1548.0,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-10-03 05:00:00+00:00,2022-10-03 06:40:00+00:00,1290.12,2022-10-03 11:00:00+00:00,1296.88,TIME_EXIT_EXEC_END,2.219911326078306,1.7175425991157849,1300.0,1260.48,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-10-17 05:00:00+00:00,2022-10-17 05:20:00+00:00,1304.6374999999998,2022-10-17 07:15:00+00:00,1310.29,LIVE_FLOOR_GAP_OPEN,1.7663105651953397,1.2643952123066575,1307.85,1295.0,True,2022-10-17 07:05:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,300,05:00,2022-11-01 05:00:00+00:00,2022-11-01 10:00:00+00:00,1595.375,2022-11-01 11:00:00+00:00,1605.89,TIME_EXIT_EXEC_END,2.895463449032421,2.392419507554156,1604.5,1568.0,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-11-23 05:00:00+00:00,2022-11-23 08:20:00+00:00,1160.0025,2022-11-23 11:00:00+00:00,1173.73,TIME_EXIT_EXEC_END,5.517013109885571,5.011348928866188,1171.0,1127.01,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2022-12-05 05:00:00+00:00,2022-12-05 05:15:00+00:00,1296.9199999999998,2022-12-05 11:00:00+00:00,1295.26,TIME_EXIT_EXEC_END,-1.0399777935415795,-1.5390882605144536,1303.86,1276.1,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2023-01-10 05:00:00+00:00,2023-01-10 08:40:00+00:00,1326.415,2023-01-10 10:40:00+00:00,1332.865,LIVE_FLOOR_TOUCH,2.0313657490302455,1.5291854734191372,1329.64,1316.74,True,2023-01-10 10:25:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,300,05:00,2023-02-17 05:00:00+00:00,2023-02-17 09:50:00+00:00,1660.6875,2023-02-17 11:00:00+00:00,1664.66,TIME_EXIT_EXEC_END,0.7960407963569341,0.2950952283446554,1670.48,1631.31,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2023-03-16 05:00:00+00:00,2023-03-16 08:05:00+00:00,1652.6175,2023-03-16 10:55:00+00:00,1662.87,LIVE_FLOOR_GAP_OPEN,2.7018974445083948,2.1990469723000676,1659.49,1632.0,True,2023-03-16 10:45:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,300,05:00,2023-03-17 05:00:00+00:00,2023-03-17 07:20:00+00:00,1709.1425,2023-03-17 11:00:00+00:00,1744.14,RUNNER_TIME_EXIT,9.838321263440596,9.328337933842091,1725.0,1661.57,True,2023-03-17 10:50:00+00:00,1,0,0,0,0,0,0
0.35,E35,development,300,05:00,2023-03-22 05:00:00+00:00,2023-03-22 06:00:00+00:00,1799.31,2023-03-22 11:00:00+00:00,1789.41,TIME_EXIT_EXEC_END,-3.151054570918787,-3.6480550161252396,1806.86,1776.66,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2023-04-10 05:00:00+00:00,2023-04-10 05:55:00+00:00,1858.2175,2023-04-10 11:00:00+00:00,1860.17,TIME_EXIT_EXEC_END,0.1253690700900426,-0.37490616136430754,1862.61,1845.04,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2023-04-13 05:00:00+00:00,2023-04-13 06:25:00+00:00,1914.5025,2023-04-13 09:00:00+00:00,1962.99,LIVE_FLOOR_GAP_OPEN,12.263211460940848,11.750804452983997,1920.0,1898.01,True,2023-04-13 08:30:00+00:00,4,4,3,0,1,0,0
0.35,E35,development,300,05:00,2023-04-28 05:00:00+00:00,2023-04-28 06:00:00+00:00,1913.0425,2023-04-28 07:55:00+00:00,1919.98,LIVE_FLOOR_GAP_OPEN,1.4132111544829633,0.9116487245434793,1917.0,1901.17,True,2023-04-28 07:45:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,300,05:00,2023-06-26 05:00:00+00:00,2023-06-26 07:25:00+00:00,1894.0,2023-06-26 11:00:00+00:00,1876.58,TIME_EXIT_EXEC_END,-4.998732840549125,-5.493886530863346,1904.0,1864.0,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2023-06-29 05:00:00+00:00,2023-06-29 05:30:00+00:00,1838.585,2023-06-29 08:00:00+00:00,1846.295,LIVE_FLOOR_TOUCH,1.6967211197742142,1.1948753215535572,1842.44,1827.02,True,2023-06-29 07:45:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,300,05:00,2023-08-23 05:00:00+00:00,2023-08-23 06:35:00+00:00,1638.625,2023-08-23 07:00:00+00:00,1645.375,LIVE_FLOOR_TOUCH,1.6596536730490556,1.157844923750773,1642.0,1628.5,True,2023-08-23 06:45:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,300,05:00,2023-09-26 05:00:00+00:00,2023-09-26 08:35:00+00:00,1591.8075,2023-09-26 09:55:00+00:00,1592.67,LIVE_FLOOR_GAP_OPEN,-0.12908156294015838,-0.6291024709232259,1593.97,1585.32,True,2023-09-26 09:45:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,300,05:00,2023-12-19 05:00:00+00:00,2023-12-19 09:00:00+00:00,2244.7825000000003,2023-12-19 11:00:00+00:00,2242.85,TIME_EXIT_EXEC_END,-0.8304425929906875,-1.3297624904489598,2255.48,2212.69,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-01-03 05:00:00+00:00,2024-01-03 09:45:00+00:00,2377.5750000000003,2024-01-03 11:00:00+00:00,2366.3,TIME_EXIT_EXEC_END,-2.7711134243925013,-3.2684936208698274,2387.28,2348.46,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-01-12 05:00:00+00:00,2024-01-12 06:30:00+00:00,2614.0975,2024-01-12 08:40:00+00:00,2587.51,CLOSE_INVALIDATION_F20,-5.485407105128948,-5.980074364394117,2625.1,2581.09,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-01-16 05:00:00+00:00,2024-01-16 05:55:00+00:00,2531.2525,2024-01-16 11:00:00+00:00,2533.54,TIME_EXIT_EXEC_END,0.05185140557879586,-0.4483503449514311,2540.0,2505.01,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-03-08 05:00:00+00:00,2024-03-08 07:50:00+00:00,3927.1725,2024-03-08 11:00:00+00:00,3950.19,TIME_EXIT_EXEC_END,2.5305435399132885,2.027864335975305,3947.36,3866.61,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-04-16 05:00:00+00:00,2024-04-16 08:40:00+00:00,3083.7475,2024-04-16 11:00:00+00:00,3049.83,TIME_EXIT_EXEC_END,-5.899396432425141,-6.393649909254329,3119.52,2976.43,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-05-23 05:00:00+00:00,2024-05-23 07:00:00+00:00,3783.7924999999996,2024-05-23 07:55:00+00:00,3820.2664999999997,LIVE_FLOOR_TOUCH,4.419767468750013,3.915199985023166,3798.99,3738.2,True,2024-05-23 07:35:00+00:00,2,2,1,0,0,1,0
0.35,E35,development,300,05:00,2024-06-25 05:00:00+00:00,2024-06-25 05:40:00+00:00,3378.9300000000003,2024-06-25 11:00:00+00:00,3376.31,TIME_EXIT_EXEC_END,-0.7876966968833773,-1.2870593188754493,3393.38,3335.58,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-07-09 05:00:00+00:00,2024-07-09 07:15:00+00:00,3064.2025,2024-07-09 08:50:00+00:00,3095.22,LIVE_FLOOR_GAP_OPEN,4.661267980820405,4.156459117271538,3084.75,3002.56,True,2024-07-09 08:40:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,300,05:00,2024-09-27 05:00:00+00:00,2024-09-27 05:30:00+00:00,2640.2075,2024-09-27 06:25:00+00:00,2660.9975,LIVE_FLOOR_TOUCH,3.537190542788738,3.033505194919917,2648.87,2614.22,True,2024-09-27 06:05:00+00:00,2,2,1,0,0,1,0
0.35,E35,development,300,05:00,2024-10-11 05:00:00+00:00,2024-10-11 07:40:00+00:00,2407.45,2024-10-11 11:00:00+00:00,2413.97,TIME_EXIT_EXEC_END,0.9541298884711672,0.4530263103718738,2416.33,2380.81,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-10-16 05:00:00+00:00,2024-10-16 10:30:00+00:00,2619.2625,2024-10-16 11:00:00+00:00,2615.62,TIME_EXIT_EXEC_END,-1.095329315026638,-1.594384458139963,2629.68,2588.01,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-10-24 05:00:00+00:00,2024-10-24 06:55:00+00:00,2547.7200000000003,2024-10-24 09:05:00+00:00,2512.01,CLOSE_INVALIDATION_F20,-7.408226963716558,-7.900972364052617,2561.04,2507.76,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-11-06 05:00:00+00:00,2024-11-06 08:00:00+00:00,2582.79,2024-11-06 11:00:00+00:00,2624.4,TIME_EXIT_EXEC_END,7.655242586505361,7.147441244589836,2637.32,2419.2,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-11-20 05:00:00+00:00,2024-11-20 09:30:00+00:00,3119.5575,2024-11-20 11:00:00+00:00,3111.46,TIME_EXIT_EXEC_END,-1.6978603535918064,-2.196313266781535,3134.89,3073.56,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-12-11 05:00:00+00:00,2024-12-11 07:50:00+00:00,3651.57,2024-12-11 11:00:00+00:00,3707.32,TIME_EXIT_EXEC_END,7.233702763468863,6.726322750711788,3681.21,3562.65,False,,0,0,0,0,0,0,0
0.35,E35,development,300,05:00,2024-12-25 05:00:00+00:00,2024-12-25 05:30:00+00:00,3485.3025,2024-12-25 06:30:00+00:00,3489.68,LIVE_FLOOR_GAP_OPEN,0.22799427022475205,-0.27238353514273916,3495.0,3456.21,True,2024-12-25 06:20:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-01-03 09:00:00+00:00,2022-01-03 10:30:00+00:00,3811.055,2022-01-03 11:15:00+00:00,3832.9249999999997,LIVE_FLOOR_TOUCH,2.4692842270710007,1.966666251831573,3821.99,3778.25,True,2022-01-03 11:00:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,540,09:00,2022-01-20 09:00:00+00:00,2022-01-20 13:15:00+00:00,3142.89,2022-01-20 14:35:00+00:00,3188.4299999999994,LIVE_FLOOR_TOUCH,6.844924257609919,6.33793282906665,3153.24,3111.84,True,2022-01-20 13:30:00+00:00,6,6,5,0,0,1,0
0.35,E35,development,540,09:00,2022-02-04 09:00:00+00:00,2022-02-04 13:30:00+00:00,2814.045,2022-02-04 15:00:00+00:00,2826.14,TIME_EXIT_EXEC_END,1.7490416819915926,1.247143589355804,2860.58,2674.44,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-02-11 09:00:00+00:00,2022-02-11 11:05:00+00:00,3093.045,2022-02-11 14:40:00+00:00,3107.13,LIVE_FLOOR_GAP_OPEN,1.8768824895854634,1.3748566200307404,3111.06,3039.0,True,2022-02-11 14:30:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-02-22 09:00:00+00:00,2022-02-22 10:00:00+00:00,2539.1974999999998,2022-02-22 11:05:00+00:00,2592.2344999999996,LIVE_FLOOR_TOUCH,10.043653949722243,9.533465390052465,2553.93,2495.0,True,2022-02-22 10:25:00+00:00,4,4,3,0,0,1,0
0.35,E35,development,540,09:00,2022-02-28 09:00:00+00:00,2022-02-28 12:55:00+00:00,2634.75,2022-02-28 15:00:00+00:00,2756.06,RUNNER_TIME_EXIT,22.621159502799152,22.098399723186237,2658.0,2565.0,True,2022-02-28 14:25:00+00:00,4,2,3,0,0,0,0
0.35,E35,development,540,09:00,2022-03-14 09:00:00+00:00,2022-03-14 10:20:00+00:00,2587.3575,2022-03-14 15:00:00+00:00,2586.71,TIME_EXIT_EXEC_END,-0.525127664035607,-1.0247527238416039,2606.07,2531.22,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-03-17 09:00:00+00:00,2022-03-17 10:50:00+00:00,2767.3575,2022-03-17 12:25:00+00:00,2793.7904999999996,LIVE_FLOOR_TOUCH,4.375855667364936,3.871332073494505,2774.7,2745.33,True,2022-03-17 12:00:00+00:00,4,3,3,0,0,1,0
0.35,E35,development,540,09:00,2022-03-30 09:00:00+00:00,2022-03-30 11:45:00+00:00,3403.17,2022-03-30 13:40:00+00:00,3369.54,CLOSE_INVALIDATION_F20,-5.340981496663444,-5.8357931093603765,3417.35,3360.63,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-04-20 09:00:00+00:00,2022-04-20 09:55:00+00:00,3104.8149999999996,2022-04-20 10:50:00+00:00,3120.42,LIVE_FLOOR_GAP_OPEN,2.1130321774405885,1.6107702762138802,3113.99,3077.29,True,2022-04-20 10:40:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-05-30 09:00:00+00:00,2022-05-30 14:35:00+00:00,1907.115,2022-05-30 15:00:00+00:00,1895.96,TIME_EXIT_EXEC_END,-3.3245745537107014,-3.8214015656510165,1920.0,1868.46,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-06-02 09:00:00+00:00,2022-06-02 10:55:00+00:00,1827.745,2022-06-02 13:15:00+00:00,1802.41,CLOSE_INVALIDATION_F20,-7.330671401098043,-7.823494318238245,1836.62,1801.12,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-06-23 09:00:00+00:00,2022-06-23 09:30:00+00:00,1100.25,2022-06-23 12:25:00+00:00,1119.73,LIVE_FLOOR_GAP_OPEN,8.452533515110172,7.943935280712312,1110.0,1071.0,True,2022-06-23 12:15:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-06-27 09:00:00+00:00,2022-06-27 11:05:00+00:00,1230.74,2022-06-27 12:30:00+00:00,1216.69,CLOSE_INVALIDATION_F20,-6.107948063766511,-6.601993093187975,1237.06,1211.78,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-07-06 09:00:00+00:00,2022-07-06 10:00:00+00:00,1142.81,2022-07-06 12:10:00+00:00,1125.8,CLOSE_INVALIDATION_F20,-7.842181990007068,-8.334493652185904,1150.36,1120.16,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-07-07 09:00:00+00:00,2022-07-07 09:55:00+00:00,1183.69,2022-07-07 13:55:00+00:00,1195.36,LIVE_FLOOR_GAP_OPEN,4.5295001224982645,4.024822960956587,1190.61,1162.93,True,2022-07-07 13:45:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-07-11 09:00:00+00:00,2022-07-11 13:20:00+00:00,1150.1225,2022-07-11 13:40:00+00:00,1143.81,LIVE_FLOOR_GAP_OPEN,-3.144272892670152,-3.6412801161656456,1154.6,1136.69,True,2022-07-11 13:30:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-07-25 09:00:00+00:00,2022-07-25 09:25:00+00:00,1531.0025,2022-07-25 15:00:00+00:00,1523.89,TIME_EXIT_EXEC_END,-2.7228244238660544,-3.2202528852114827,1542.0,1498.01,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-08-10 09:00:00+00:00,2022-08-10 09:35:00+00:00,1695.4225000000001,2022-08-10 13:10:00+00:00,1818.0144999999998,LIVE_FLOOR_TOUCH,35.75382006549983,35.217934188372894,1705.0,1666.69,True,2022-08-10 12:30:00+00:00,6,5,5,0,0,1,0
0.35,E35,development,540,09:00,2022-08-25 09:00:00+00:00,2022-08-25 12:15:00+00:00,1703.745,2022-08-25 15:00:00+00:00,1708.91,TIME_EXIT_EXEC_END,1.1157784762391825,0.6145133303359754,1715.5,1668.48,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-09-05 09:00:00+00:00,2022-09-05 13:30:00+00:00,1573.5925,2022-09-05 15:00:00+00:00,1589.37,RUNNER_TIME_EXIT,4.613210218020258,4.10844938821715,1579.55,1555.72,True,2022-09-05 14:55:00+00:00,1,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-09-06 09:00:00+00:00,2022-09-06 11:55:00+00:00,1667.1475,2022-09-06 14:05:00+00:00,1641.67,CLOSE_INVALIDATION_F20,-8.04104555835643,-8.533158456349044,1677.61,1635.76,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-09-08 09:00:00+00:00,2022-09-08 13:55:00+00:00,1633.705,2022-09-08 15:00:00+00:00,1642.59,TIME_EXIT_EXEC_END,2.31927918443049,1.8168111392686375,1646.94,1594.0,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-09-26 09:00:00+00:00,2022-09-26 09:35:00+00:00,1311.105,2022-09-26 14:40:00+00:00,1332.99,LIVE_FLOOR_GAP_OPEN,7.946013477181447,7.437921509688095,1322.29,1277.55,True,2022-09-26 14:30:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-10-04 09:00:00+00:00,2022-10-04 14:20:00+00:00,1350.8174999999999,2022-10-04 15:00:00+00:00,1350.24,TIME_EXIT_EXEC_END,-0.6137594456689818,-1.1132959179870223,1359.8,1323.87,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-10-07 09:00:00+00:00,2022-10-07 09:30:00+00:00,1356.0300000000002,2022-10-07 12:35:00+00:00,1341.52,CLOSE_INVALIDATION_F20,-5.750176618511449,-6.2445792405819045,1359.64,1345.2,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-10-14 09:00:00+00:00,2022-10-14 10:15:00+00:00,1327.7125,2022-10-14 13:00:00+00:00,1338.14,LIVE_FLOOR_GAP_OPEN,3.526866697421372,3.0231916682385678,1331.74,1315.63,True,2022-10-14 12:45:00+00:00,2,2,1,0,1,0,0
0.35,E35,development,540,09:00,2022-10-19 09:00:00+00:00,2022-10-19 10:30:00+00:00,1302.4175,2022-10-19 11:20:00+00:00,1293.83,CLOSE_INVALIDATION_F20,-3.696753921073703,-4.193208939643411,1305.89,1292.0,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-11-10 09:00:00+00:00,2022-11-10 12:35:00+00:00,1204.405,2022-11-10 14:05:00+00:00,1297.9750000000001,LIVE_FLOOR_TOUCH,38.44490682121056,37.90633120219884,1220.0,1157.62,True,2022-11-10 13:30:00+00:00,5,5,4,0,0,1,0
0.35,E35,development,540,09:00,2022-11-18 09:00:00+00:00,2022-11-18 10:40:00+00:00,1218.42,2022-11-18 15:00:00+00:00,1213.73,TIME_EXIT_EXEC_END,-2.3246236929794657,-2.822450156054856,1223.78,1202.34,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2022-12-01 09:00:00+00:00,2022-12-01 13:00:00+00:00,1285.4850000000001,2022-12-01 13:40:00+00:00,1290.4,LIVE_FLOOR_GAP_OPEN,1.5117298140390871,1.010068914674767,1288.98,1275.0,True,2022-12-01 13:30:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-12-08 09:00:00+00:00,2022-12-08 11:35:00+00:00,1232.6775,2022-12-08 11:55:00+00:00,1237.04,LIVE_FLOOR_GAP_OPEN,1.3695220363801446,0.8680032737251157,1235.57,1224.0,True,2022-12-08 11:45:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-12-21 09:00:00+00:00,2022-12-21 11:15:00+00:00,1214.5774999999999,2022-12-21 14:55:00+00:00,1214.05,LIVE_FLOOR_GAP_OPEN,-0.617153701595807,-1.116686781354281,1218.75,1202.06,True,2022-12-21 14:45:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-12-23 09:00:00+00:00,2022-12-23 10:45:00+00:00,1222.225,2022-12-23 13:40:00+00:00,1226.62,LIVE_FLOOR_GAP_OPEN,1.3979504592035013,0.8964032823327143,1224.7,1214.8,True,2022-12-23 13:30:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2022-12-29 09:00:00+00:00,2022-12-29 09:40:00+00:00,1196.975,2022-12-29 13:45:00+00:00,1201.905,LIVE_FLOOR_TOUCH,1.6593579648697792,1.1575495111318506,1199.44,1189.58,True,2022-12-29 13:30:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,540,09:00,2023-01-02 09:00:00+00:00,2023-01-02 10:35:00+00:00,1216.28,2023-01-02 15:00:00+00:00,1216.4,TIME_EXIT_EXEC_END,-0.3506692537901698,-0.8504686848207929,1222.0,1199.12,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-01-10 09:00:00+00:00,2023-01-10 14:20:00+00:00,1332.52,2023-01-10 15:00:00+00:00,1332.08,TIME_EXIT_EXEC_END,-0.5651007114339964,-1.0646858181691417,1336.27,1321.27,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-02-02 09:00:00+00:00,2023-02-02 13:10:00+00:00,1673.2825,2023-02-02 14:40:00+00:00,1681.7375,LIVE_FLOOR_TOUCH,2.1264711726800116,1.6241958391741256,1677.51,1660.6,True,2023-02-02 14:20:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,540,09:00,2023-02-06 09:00:00+00:00,2023-02-06 12:15:00+00:00,1630.35,2023-02-06 15:00:00+00:00,1629.75,TIME_EXIT_EXEC_END,-0.5840095684975118,-1.0835757758252846,1637.99,1607.43,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-02-09 09:00:00+00:00,2023-02-09 12:30:00+00:00,1630.74,2023-02-09 14:40:00+00:00,1640.83,LIVE_FLOOR_GAP_OPEN,2.6936875283613664,2.1908452619662904,1637.6,1610.16,True,2023-02-09 14:30:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2023-02-22 09:00:00+00:00,2023-02-22 12:40:00+00:00,1643.635,2023-02-22 14:25:00+00:00,1627.65,CLOSE_INVALIDATION_F20,-5.262697618388479,-5.757587475841364,1649.91,1624.81,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-03-23 09:00:00+00:00,2023-03-23 10:55:00+00:00,1749.4225000000001,2023-03-23 15:00:00+00:00,1803.89,RUNNER_TIME_EXIT,15.167280059562538,14.65197043431572,1756.2,1729.09,True,2023-03-23 14:45:00+00:00,3,1,2,0,0,0,0
0.35,E35,development,540,09:00,2023-03-28 09:00:00+00:00,2023-03-28 11:30:00+00:00,1729.4099999999999,2023-03-28 12:15:00+00:00,1743.29,LIVE_FLOOR_TOUCH,3.6129292648938276,3.1091682161533245,1736.35,1708.59,True,2023-03-28 11:45:00+00:00,1,1,0,0,0,1,0
0.35,E35,development,540,09:00,2023-04-14 09:00:00+00:00,2023-04-14 12:30:00+00:00,2119.0025,2023-04-14 12:50:00+00:00,2105.39,CLOSE_INVALIDATION_F20,-3.612006592724692,-4.1085463162701,2125.0,2101.01,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-04-26 09:00:00+00:00,2023-04-26 09:10:00+00:00,1874.1875,2023-04-26 10:20:00+00:00,1892.2115,LIVE_FLOOR_TOUCH,4.4084836762596336,3.9039274706863085,1879.82,1857.29,True,2023-04-26 09:30:00+00:00,3,3,2,0,0,1,0
0.35,E35,development,540,09:00,2023-05-05 09:00:00+00:00,2023-05-05 11:20:00+00:00,1903.4125,2023-05-05 12:00:00+00:00,1910.83,LIVE_FLOOR_GAP_OPEN,1.548474122135946,1.046776496826452,1907.31,1891.72,True,2023-05-05 11:50:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2023-05-08 09:00:00+00:00,2023-05-08 13:30:00+00:00,1860.615,2023-05-08 15:00:00+00:00,1867.49,TIME_EXIT_EXEC_END,1.447507410184246,0.9459107011286608,1869.82,1833.0,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-05-15 09:00:00+00:00,2023-05-15 09:15:00+00:00,1829.445,2023-05-15 14:10:00+00:00,1818.18,CLOSE_INVALIDATION_F20,-3.4788025876700153,-3.975475448651777,1833.82,1816.32,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-05-19 09:00:00+00:00,2023-05-19 09:15:00+00:00,1806.9099999999999,2023-05-19 12:20:00+00:00,1812.23,LIVE_FLOOR_GAP_OPEN,1.0721264479138353,0.5709049322238483,1809.87,1798.03,True,2023-05-19 12:10:00+00:00,1,1,0,0,1,0,0
0.35,E35,development,540,09:00,2023-05-26 09:00:00+00:00,2023-05-26 12:45:00+00:00,1813.6925,2023-05-26 13:45:00+00:00,1822.3075,LIVE_FLOOR_TOUCH,1.9749891450727257,1.4728652178913175,1818.0,1800.77,True,2023-05-26 13:30:00+00:00,2,1,1,0,0,1,0
0.35,E35,development,540,09:00,2023-06-05 09:00:00+00:00,2023-06-05 09:20:00+00:00,1869.7175000000002,2023-06-05 15:00:00+00:00,1867.3,TIME_EXIT_EXEC_END,-1.0464880389684956,-1.5455919989495355,1872.91,1860.14,False,,0,0,0,0,0,0,0
0.35,E35,development,540,09:00,2023-06-08 09:00:00+00:00,2023-06-08 11:30:00+00:00,1842.3400000000001,2023-06-08 12:45:00+00:00,1847.88,LIVE_FLOOR_GAP_OPEN,1.1035226939652536,0.6022697977194461,1845.99,1831.39,True,2023-06-08 12:35:00+00:00,1,1,0,0,1,0,0
