partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
reference_validation,,420,3,2025-08-23 03:00:00+00:00,E0_RESTING_H,0.4,202.5,195.31,7.189999999999998,2025-08-23 04:35:00+00:00,2025-08-23 04:35:00+00:00,2025-08-23 04:35:00+00:00,202.5,1.0,2025-08-23 05:05:00+00:00,205.376,TARGET,0.014202469135802476,7.101234567901238,0.013702469135802475,6.851234567901238,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-08-26 03:00:00+00:00,E0_RESTING_H,0.4,192.06,185.12,6.939999999999998,2025-08-26 12:45:00+00:00,,2025-08-26 12:45:00+00:00,192.06,1.0,2025-08-26 14:55:00+00:00,191.41,TIME,-0.003384359054462216,-1.692179527231108,-0.003884359054462216,-1.942179527231108,False,False,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-08-27 03:00:00+00:00,E0_RESTING_H,0.4,199.72,193.71,6.009999999999991,2025-08-27 03:45:00+00:00,2025-08-27 03:45:00+00:00,2025-08-27 03:45:00+00:00,199.72,1.0,2025-08-27 03:50:00+00:00,202.124,TARGET,0.012036851592229114,6.018425796114557,0.011536851592229114,5.768425796114557,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-08-28 03:00:00+00:00,E0_RESTING_H,0.4,209.42,201.66,7.759999999999991,2025-08-28 04:25:00+00:00,2025-08-28 04:35:00+00:00,2025-08-28 04:25:00+00:00,209.42,1.0,2025-08-28 05:00:00+00:00,212.52399999999997,TARGET,0.0148218890268359,7.41094451341795,0.014321889026835899,7.16094451341795,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-08-30 03:00:00+00:00,E0_RESTING_H,0.4,205.42,199.74,5.679999999999978,2025-08-30 03:20:00+00:00,2025-08-30 03:20:00+00:00,2025-08-30 03:20:00+00:00,205.42,1.0,2025-08-30 04:40:00+00:00,205.39,FAILED_BREAK,-0.00014604225489245337,-0.07302112744622669,-0.0006460422548924534,-0.3230211274462267,False,False,True,2025-08-30 04:35:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-02 03:00:00+00:00,E0_RESTING_H,0.4,202.33,194.06,8.27000000000001,2025-09-02 03:00:00+00:00,2025-09-02 03:05:00+00:00,2025-09-02 03:00:00+00:00,202.33,1.0,2025-09-02 03:25:00+00:00,202.25,FAILED_BREAK,-0.0003953936638165789,-0.19769683190828946,-0.0008953936638165789,-0.44769683190828946,False,False,True,2025-09-02 03:20:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-03 03:00:00+00:00,E0_RESTING_H,0.4,211.91,204.82,7.090000000000003,2025-09-03 13:40:00+00:00,2025-09-03 13:40:00+00:00,2025-09-03 13:40:00+00:00,211.91,1.0,2025-09-03 13:55:00+00:00,211.51,FAILED_BREAK,-0.0018875937898165107,-0.9437968949082554,-0.0023875937898165107,-1.1937968949082554,False,False,True,2025-09-03 13:50:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-05 03:00:00+00:00,E0_RESTING_H,0.4,204.78,200.8,3.9799999999999898,2025-09-05 05:45:00+00:00,,2025-09-05 05:45:00+00:00,204.78,1.0,2025-09-05 07:20:00+00:00,206.37199999999999,TARGET,0.00777419669889623,3.887098349448115,0.007274196698896229,3.637098349448115,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-07 03:00:00+00:00,E0_RESTING_H,0.4,203.1,199.61,3.4899999999999807,2025-09-07 03:20:00+00:00,,2025-09-07 03:20:00+00:00,203.1,1.0,2025-09-07 14:55:00+00:00,203.57,TIME,0.0023141309699654666,1.1570654849827333,0.0018141309699654666,0.9070654849827333,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-08 03:00:00+00:00,E0_RESTING_H,0.4,207.93,202.5,5.430000000000007,2025-09-08 03:05:00+00:00,2025-09-08 03:05:00+00:00,2025-09-08 03:05:00+00:00,207.93,1.0,2025-09-08 03:20:00+00:00,207.64,FAILED_BREAK,-0.001394700139470073,-0.6973500697350365,-0.001894700139470073,-0.9473500697350365,False,False,True,2025-09-08 03:15:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-09 03:00:00+00:00,E0_RESTING_H,0.4,216.12,210.8,5.319999999999993,2025-09-09 06:10:00+00:00,2025-09-09 06:10:00+00:00,2025-09-09 06:10:00+00:00,216.12,1.0,2025-09-09 06:15:00+00:00,218.248,TARGET,0.00984638163982976,4.92319081991488,0.00934638163982976,4.67319081991488,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-10 03:00:00+00:00,E0_RESTING_H,0.4,219.58,214.88,4.700000000000017,2025-09-10 06:45:00+00:00,,2025-09-10 06:45:00+00:00,219.58,1.0,2025-09-10 07:25:00+00:00,221.46,TARGET,0.008561799799617464,4.280899899808732,0.008061799799617464,4.030899899808732,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-11 03:00:00+00:00,E0_RESTING_H,0.4,225.47,220.83,4.639999999999986,2025-09-11 10:05:00+00:00,,2025-09-11 10:05:00+00:00,225.47,1.0,2025-09-11 12:10:00+00:00,227.326,TARGET,0.008231693795183403,4.115846897591702,0.007731693795183403,3.8658468975917017,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-12 03:00:00+00:00,E0_RESTING_H,0.4,235.0,225.32,9.680000000000007,2025-09-12 03:55:00+00:00,2025-09-12 04:20:00+00:00,2025-09-12 03:55:00+00:00,235.0,1.0,2025-09-12 05:20:00+00:00,238.872,TARGET,0.016476595744680855,8.238297872340429,0.015976595744680855,7.988297872340428,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-13 03:00:00+00:00,E0_RESTING_H,0.4,244.0,238.2,5.800000000000011,2025-09-13 03:50:00+00:00,,2025-09-13 03:50:00+00:00,244.0,1.0,2025-09-13 14:55:00+00:00,240.24,TIME,-0.015409836065573779,-7.704918032786889,-0.01590983606557378,-7.95491803278689,False,False,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-14 03:00:00+00:00,E0_RESTING_H,0.4,249.19,238.71,10.47999999999999,2025-09-14 03:00:00+00:00,,2025-09-14 03:00:00+00:00,249.19,1.0,2025-09-14 14:55:00+00:00,243.13,TIME,-0.024318792888960217,-12.159396444480109,-0.024818792888960217,-12.409396444480109,False,False,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-16 03:00:00+00:00,E0_RESTING_H,0.4,235.64,232.66,2.9799999999999898,2025-09-16 03:30:00+00:00,,2025-09-16 03:30:00+00:00,235.64,1.0,2025-09-16 06:00:00+00:00,236.832,TARGET,0.005058563911050751,2.5292819555253754,0.00455856391105075,2.2792819555253754,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-18 03:00:00+00:00,E0_RESTING_H,0.4,247.41,235.87,11.539999999999992,2025-09-18 03:15:00+00:00,,2025-09-18 03:15:00+00:00,247.41,1.0,2025-09-18 14:55:00+00:00,247.59,TIME,0.0007275372862860507,0.36376864314302537,0.00022753728628605073,0.11376864314302537,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-21 03:00:00+00:00,E0_RESTING_H,0.4,241.0,238.32,2.680000000000007,2025-09-21 03:00:00+00:00,,2025-09-21 03:00:00+00:00,241.0,1.0,2025-09-21 09:15:00+00:00,238.18,REFERENCE_INVALIDATION,-0.011701244813277945,-5.850622406638973,-0.012201244813277945,-6.100622406638973,False,False,False,2025-09-21 09:10:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-09-29 03:00:00+00:00,E0_RESTING_H,0.4,210.88,205.92,4.960000000000008,2025-09-29 14:15:00+00:00,2025-09-29 14:40:00+00:00,2025-09-29 14:15:00+00:00,210.88,1.0,2025-09-29 14:55:00+00:00,212.24,TIME,0.00644916540212459,3.224582701062295,0.00594916540212459,2.974582701062295,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-01 03:00:00+00:00,E0_RESTING_H,0.4,210.89,206.31,4.579999999999984,2025-10-01 08:25:00+00:00,2025-10-01 08:25:00+00:00,2025-10-01 08:25:00+00:00,210.89,1.0,2025-10-01 08:30:00+00:00,212.72199999999998,TARGET,0.008686993219213734,4.343496609606867,0.008186993219213734,4.093496609606867,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-02 03:00:00+00:00,E0_RESTING_H,0.4,224.0,218.34,5.659999999999997,2025-10-02 03:30:00+00:00,2025-10-02 03:30:00+00:00,2025-10-02 03:30:00+00:00,224.0,1.0,2025-10-02 03:50:00+00:00,223.78,FAILED_BREAK,-0.0009821428571428203,-0.4910714285714102,-0.0014821428571428204,-0.7410714285714102,False,False,True,2025-10-02 03:45:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-05 03:00:00+00:00,E0_RESTING_H,0.4,231.36,226.38,4.980000000000018,2025-10-05 03:00:00+00:00,2025-10-05 03:00:00+00:00,2025-10-05 03:00:00+00:00,231.36,1.0,2025-10-05 03:15:00+00:00,230.71,FAILED_BREAK,-0.0028094744121714976,-1.4047372060857488,-0.0033094744121714976,-1.6547372060857488,False,False,True,2025-10-05 03:10:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-06 03:00:00+00:00,E0_RESTING_H,0.4,232.98,226.57,6.409999999999997,2025-10-06 03:30:00+00:00,,2025-10-06 03:30:00+00:00,232.98,1.0,2025-10-06 14:05:00+00:00,235.54399999999998,TARGET,0.01100523650098717,5.502618250493585,0.01050523650098717,5.252618250493585,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-10 03:00:00+00:00,E0_RESTING_H,0.4,221.99,217.46,4.530000000000001,2025-10-10 03:30:00+00:00,2025-10-10 03:30:00+00:00,2025-10-10 03:30:00+00:00,221.99,1.0,2025-10-10 03:55:00+00:00,221.49,FAILED_BREAK,-0.002252353709626509,-1.1261768548132545,-0.002752353709626509,-1.3761768548132545,False,False,True,2025-10-10 03:50:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-12 03:00:00+00:00,E0_RESTING_H,0.4,178.42,172.32,6.099999999999994,2025-10-12 04:10:00+00:00,2025-10-12 04:10:00+00:00,2025-10-12 04:10:00+00:00,178.42,1.0,2025-10-12 05:15:00+00:00,180.85999999999999,TARGET,0.013675596906176368,6.837798453088184,0.013175596906176368,6.587798453088184,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-15 03:00:00+00:00,E0_RESTING_H,0.4,205.76,198.02,7.739999999999981,2025-10-15 08:10:00+00:00,2025-10-15 08:10:00+00:00,2025-10-15 08:10:00+00:00,205.76,1.0,2025-10-15 10:05:00+00:00,205.06,FAILED_BREAK,-0.0034020217729392455,-1.7010108864696227,-0.0039020217729392455,-1.9510108864696227,False,False,True,2025-10-15 10:00:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-16 03:00:00+00:00,E0_RESTING_H,0.4,196.5,191.91,4.590000000000003,2025-10-16 10:40:00+00:00,,2025-10-16 10:40:00+00:00,196.5,1.0,2025-10-16 13:30:00+00:00,198.336,TARGET,0.009343511450381703,4.6717557251908515,0.008843511450381702,4.4217557251908515,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-18 03:00:00+00:00,E0_RESTING_H,0.4,186.0,181.35,4.650000000000006,2025-10-18 06:45:00+00:00,2025-10-18 06:45:00+00:00,2025-10-18 06:45:00+00:00,186.0,1.0,2025-10-18 07:05:00+00:00,187.86,TARGET,0.010000000000000009,5.000000000000004,0.009500000000000008,4.750000000000004,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-19 03:00:00+00:00,E0_RESTING_H,0.4,187.79,184.8,2.9899999999999807,2025-10-19 09:45:00+00:00,2025-10-19 09:45:00+00:00,2025-10-19 09:45:00+00:00,187.79,1.0,2025-10-19 09:55:00+00:00,187.47,FAILED_BREAK,-0.0017040310985675378,-0.8520155492837689,-0.0022040310985675378,-1.1020155492837689,False,False,True,2025-10-19 09:50:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-20 03:00:00+00:00,E0_RESTING_H,0.4,190.06,183.68,6.3799999999999955,2025-10-20 03:50:00+00:00,2025-10-20 03:50:00+00:00,2025-10-20 03:50:00+00:00,190.06,1.0,2025-10-20 05:20:00+00:00,192.612,TARGET,0.01342733873513624,6.71366936756812,0.01292733873513624,6.46366936756812,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-21 03:00:00+00:00,E0_RESTING_H,0.4,191.07,185.37,5.699999999999989,2025-10-21 14:55:00+00:00,2025-10-21 14:55:00+00:00,2025-10-21 14:55:00+00:00,191.07,1.0,2025-10-21 14:55:00+00:00,192.64,TIME,0.008216883864552216,4.108441932276108,0.007716883864552215,3.858441932276108,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-23 03:00:00+00:00,E0_RESTING_H,0.4,182.39,176.85,5.539999999999992,2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,182.39,1.0,2025-10-23 03:10:00+00:00,182.36,FAILED_BREAK,-0.0001644827019023909,-0.08224135095119545,-0.0006644827019023909,-0.33224135095119545,False,False,True,2025-10-23 03:05:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-24 03:00:00+00:00,E0_RESTING_H,0.4,194.0,188.2,5.800000000000011,2025-10-24 04:30:00+00:00,2025-10-24 04:30:00+00:00,2025-10-24 04:30:00+00:00,194.0,1.0,2025-10-24 04:40:00+00:00,193.76,FAILED_BREAK,-0.0012371134020618957,-0.6185567010309478,-0.0017371134020618957,-0.8685567010309478,False,False,True,2025-10-24 04:35:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-25 03:00:00+00:00,E0_RESTING_H,0.4,194.49,192.35,2.140000000000015,2025-10-25 05:45:00+00:00,,2025-10-25 05:45:00+00:00,194.49,1.0,2025-10-25 10:05:00+00:00,192.15,REFERENCE_INVALIDATION,-0.012031466913466016,-6.015733456733008,-0.012531466913466016,-6.265733456733008,False,False,False,2025-10-25 10:00:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-26 03:00:00+00:00,E0_RESTING_H,0.4,194.85,191.75,3.0999999999999943,2025-10-26 09:20:00+00:00,2025-10-26 09:20:00+00:00,2025-10-26 09:20:00+00:00,194.85,1.0,2025-10-26 09:25:00+00:00,196.09,TARGET,0.0063638696433154784,3.181934821657739,0.005863869643315478,2.931934821657739,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-27 03:00:00+00:00,E0_RESTING_H,0.4,205.02,196.74,8.280000000000001,2025-10-27 05:20:00+00:00,2025-10-27 05:25:00+00:00,2025-10-27 05:20:00+00:00,205.02,1.0,2025-10-27 05:40:00+00:00,204.55,FAILED_BREAK,-0.0022924592722660675,-1.1462296361330337,-0.0027924592722660675,-1.3962296361330337,False,False,True,2025-10-27 05:35:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-28 03:00:00+00:00,E0_RESTING_H,0.4,201.98,197.23,4.75,2025-10-28 04:45:00+00:00,,2025-10-28 04:45:00+00:00,201.98,1.0,2025-10-28 08:45:00+00:00,203.88,TARGET,0.009406871967521546,4.703435983760773,0.008906871967521546,4.453435983760773,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-29 03:00:00+00:00,E0_RESTING_H,0.4,195.25,190.02,5.22999999999999,2025-10-29 05:15:00+00:00,2025-10-29 05:15:00+00:00,2025-10-29 05:15:00+00:00,195.25,1.0,2025-10-29 05:25:00+00:00,195.23,FAILED_BREAK,-0.00010243277848920318,-0.05121638924460159,-0.0006024327784892032,-0.3012163892446016,False,False,True,2025-10-29 05:20:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-30 03:00:00+00:00,E0_RESTING_H,0.4,198.1,191.76,6.340000000000003,2025-10-30 03:00:00+00:00,,2025-10-30 03:00:00+00:00,198.1,1.0,2025-10-30 04:30:00+00:00,191.49,REFERENCE_INVALIDATION,-0.033366986370519824,-16.683493185259913,-0.033866986370519825,-16.933493185259913,False,False,False,2025-10-30 04:25:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-10-31 03:00:00+00:00,E0_RESTING_H,0.4,186.8,178.64,8.160000000000025,2025-10-31 04:40:00+00:00,,2025-10-31 04:40:00+00:00,186.8,1.0,2025-10-31 14:55:00+00:00,188.98,TIME,0.011670235546038521,5.8351177730192605,0.01117023554603852,5.5851177730192605,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-02 03:00:00+00:00,E0_RESTING_H,0.4,186.87,184.55,2.319999999999993,2025-11-02 04:45:00+00:00,2025-11-02 04:45:00+00:00,2025-11-02 04:45:00+00:00,186.87,1.0,2025-11-02 04:50:00+00:00,187.798,TARGET,0.0049660191577032275,2.4830095788516138,0.004466019157703227,2.2330095788516138,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-05 03:00:00+00:00,E0_RESTING_H,0.4,156.22,145.67,10.550000000000011,2025-11-05 03:00:00+00:00,2025-11-05 03:00:00+00:00,2025-11-05 03:00:00+00:00,156.22,1.0,2025-11-05 03:10:00+00:00,155.88,FAILED_BREAK,-0.00217641787223144,-1.08820893611572,-0.00267641787223144,-1.33820893611572,False,False,True,2025-11-05 03:05:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-07 03:00:00+00:00,E0_RESTING_H,0.4,158.07,153.34,4.72999999999999,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00,158.07,1.0,2025-11-07 03:15:00+00:00,158.04,FAILED_BREAK,-0.00018978933383939633,-0.09489466691969817,-0.0006897893338393963,-0.34489466691969817,False,False,True,2025-11-07 03:10:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-08 03:00:00+00:00,E0_RESTING_H,0.4,164.35,160.55,3.799999999999983,2025-11-08 03:00:00+00:00,2025-11-08 03:00:00+00:00,2025-11-08 03:00:00+00:00,164.35,1.0,2025-11-08 03:15:00+00:00,163.99,FAILED_BREAK,-0.002190447216306568,-1.095223608153284,-0.002690447216306568,-1.345223608153284,False,False,True,2025-11-08 03:10:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-09 03:00:00+00:00,E0_RESTING_H,0.4,158.35,155.6,2.75,2025-11-09 06:20:00+00:00,2025-11-09 06:20:00+00:00,2025-11-09 06:20:00+00:00,158.35,1.0,2025-11-09 06:30:00+00:00,158.31,FAILED_BREAK,-0.0002526049889485238,-0.1263024944742619,-0.0007526049889485238,-0.3763024944742619,False,False,True,2025-11-09 06:25:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-10 03:00:00+00:00,E0_RESTING_H,0.4,168.3,163.35,4.950000000000017,2025-11-10 03:00:00+00:00,2025-11-10 03:00:00+00:00,2025-11-10 03:00:00+00:00,168.3,1.0,2025-11-10 03:10:00+00:00,168.18,FAILED_BREAK,-0.0007130124777183777,-0.35650623885918886,-0.0012130124777183777,-0.6065062388591889,False,False,True,2025-11-10 03:05:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-11 03:00:00+00:00,E0_RESTING_H,0.4,170.96,164.71,6.25,2025-11-11 03:05:00+00:00,2025-11-11 03:05:00+00:00,2025-11-11 03:05:00+00:00,170.96,1.0,2025-11-11 03:30:00+00:00,170.76,FAILED_BREAK,-0.0011698642957418404,-0.5849321478709202,-0.0016698642957418404,-0.8349321478709202,False,False,True,2025-11-11 03:25:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-12 03:00:00+00:00,E0_RESTING_H,0.4,157.79,153.44,4.349999999999994,2025-11-12 08:45:00+00:00,2025-11-12 08:45:00+00:00,2025-11-12 08:45:00+00:00,157.79,1.0,2025-11-12 08:55:00+00:00,157.63,FAILED_BREAK,-0.001014005957284958,-0.507002978642479,-0.001514005957284958,-0.757002978642479,False,False,True,2025-11-12 08:50:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-13 03:00:00+00:00,E0_RESTING_H,0.4,154.6,152.17,2.430000000000007,2025-11-13 03:30:00+00:00,2025-11-13 03:35:00+00:00,2025-11-13 03:30:00+00:00,154.6,1.0,2025-11-13 03:45:00+00:00,154.59,FAILED_BREAK,-6.468305304008215e-05,-0.032341526520041075,-0.0005646830530400822,-0.2823415265200411,False,False,True,2025-11-13 03:40:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-15 03:00:00+00:00,E0_RESTING_H,0.4,143.17,137.13,6.039999999999992,2025-11-15 03:00:00+00:00,,2025-11-15 03:00:00+00:00,143.17,1.0,2025-11-15 14:55:00+00:00,141.39,TIME,-0.012432772228818889,-6.2163861144094446,-0.01293277222881889,-6.4663861144094446,False,False,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-16 03:00:00+00:00,E0_RESTING_H,0.4,141.9,137.28,4.6200000000000045,2025-11-16 05:10:00+00:00,2025-11-16 05:10:00+00:00,2025-11-16 05:10:00+00:00,141.9,1.0,2025-11-16 05:20:00+00:00,141.63,FAILED_BREAK,-0.0019027484143764317,-0.9513742071882159,-0.0024027484143764317,-1.2013742071882159,False,False,True,2025-11-16 05:15:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-17 03:00:00+00:00,E0_RESTING_H,0.4,139.46,134.74,4.719999999999999,2025-11-17 03:05:00+00:00,2025-11-17 03:05:00+00:00,2025-11-17 03:05:00+00:00,139.46,1.0,2025-11-17 06:15:00+00:00,141.348,TARGET,0.013537932023519383,6.768966011759692,0.013037932023519383,6.518966011759692,True,True,True,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-18 03:00:00+00:00,E0_RESTING_H,0.4,134.65,128.7,5.950000000000017,2025-11-18 03:45:00+00:00,,2025-11-18 03:45:00+00:00,134.65,1.0,2025-11-18 07:10:00+00:00,137.03,TARGET,0.017675454883030017,8.837727441515009,0.017175454883030017,8.587727441515009,True,True,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-20 03:00:00+00:00,E0_RESTING_H,0.4,144.17,131.26,12.909999999999997,2025-11-20 03:05:00+00:00,,2025-11-20 03:05:00+00:00,144.17,1.0,2025-11-20 14:55:00+00:00,140.87,TIME,-0.022889644170076884,-11.444822085038442,-0.023389644170076884,-11.694822085038442,False,False,False,,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-23 03:00:00+00:00,E0_RESTING_H,0.4,130.74,126.01,4.730000000000004,2025-11-23 04:10:00+00:00,2025-11-23 04:15:00+00:00,2025-11-23 04:10:00+00:00,130.74,1.0,2025-11-23 04:45:00+00:00,130.61,FAILED_BREAK,-0.000994339911274289,-0.4971699556371445,-0.001494339911274289,-0.7471699556371445,False,False,True,2025-11-23 04:40:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-24 03:00:00+00:00,E0_RESTING_H,0.4,134.33,129.22,5.110000000000014,2025-11-24 03:20:00+00:00,,2025-11-24 03:20:00+00:00,134.33,1.0,2025-11-24 09:20:00+00:00,129.12,REFERENCE_INVALIDATION,-0.038785081515670394,-19.392540757835196,-0.039285081515670395,-19.642540757835196,False,False,False,2025-11-24 09:15:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-27 03:00:00+00:00,E0_RESTING_H,0.4,144.16,142.0,2.1599999999999966,2025-11-27 07:25:00+00:00,,2025-11-27 07:25:00+00:00,144.16,1.0,2025-11-27 09:55:00+00:00,141.77,REFERENCE_INVALIDATION,-0.01657880133185341,-8.289400665926705,-0.01707880133185341,-8.539400665926705,False,False,False,2025-11-27 09:50:00+00:00,Z2_R420_H03,CANDIDATE,A17
reference_validation,,420,3,2025-11-28 03:00:00+00:00,E0_RESTING_H,0.4,142.81,138.5,4.310000000000002,2025-11-28 13:45:00+00:00,,2025-11-28 13:45:00+00:00,142.81,1.0,2025-11-28 14:55:00+00:00,142.52,TIME,-0.002030670121139888,-1.015335060569944,-0.002530670121139888,-1.265335060569944,False,False,False,,Z2_R420_H03,CANDIDATE,A17
