hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
2,240,330,DRIVE_DOWN__EXT_MID,522,303,219,0.5804597701149425,750.7471518071172,391.5,359.24715180711723,0.6882129344963932,68.82129344963931,1.2793821463760007,165.65362539609114,8,14,4,3,129,0.5503875968992248,-31.739053265281076,-0.2460391725990781,0.9116623555278162,99.12089390585177,True,False,135,0.562962962962963,76.79422224601353,0.5688460907112114,1.2499972706957843,50.317929934702946,True,True,124,0.6048387096774194,197.38032322333552,1.5917768001881898,1.796727983565952,38.14803814568572,True,True,134,0.6044776119402985,116.81165960304922,0.8717288030078301,1.3143042453804206,56.04683681642733,True,True,201,0.572139303482587,95.21378661869144,0.4737004309387634,1.1347519260049694,163,0.6319018404907976,162.17849144937492,0.9949600702415639,1.6716151077908672,158,0.5379746835443038,101.85487373905084,0.6446510996142458,1.3015225134215502,2,0.4737004309387634,True,False,True,False
2,210,360,DRIVE_DOWN__EFF_MID,498,278,220,0.5582329317269076,632.8289822833945,373.5,259.32898228339457,0.5207409282799088,52.07409282799088,1.1905919978119763,235.95937052119132,8,9,4,4,126,0.5317460317460317,96.81469482177505,0.7683705938236115,1.3128220092478675,54.534741978548446,True,True,131,0.5801526717557252,87.54091239016668,0.668251239619593,1.2546281491350793,75.14759740283844,True,True,118,0.559322033898305,28.366323340494326,0.2403925706821553,1.0802488074794843,88.74261000381765,True,True,123,0.5609756097560976,46.60705173095852,0.37891911976389037,1.1317018458978816,99.0337412451873,True,True,197,0.5634517766497462,127.97034154017209,0.649595642335899,1.1793372213428035,157,0.5414012738853503,35.602903798993125,0.22677008789167596,1.12919894450294,144,0.5694444444444444,95.75573694422937,0.6649703954460373,1.2577476918375863,2,0.22677008789167596,True,False,True,False
2,150,300,DRIVE_DOWN__STR_B60_80,296,170,126,0.5743243243243243,465.1500592945597,222.0,243.15005929455964,0.8214529030221609,82.1452903022161,1.2903683806320472,138.37125139781207,7,13,4,3,69,0.6086956521739131,71.80876465420052,1.040706734118848,1.390410162950335,48.69715655074509,True,True,75,0.5466666666666666,-51.62414851953097,-0.6883219802604129,0.807775461506611,69.61628709212816,True,False,78,0.5641025641025641,142.2899855156931,1.824230583534527,1.7081226734395336,45.799307402218844,True,True,74,0.581081081081081,80.67545764419704,1.0902088870837439,1.4385686166705078,56.64575264824792,True,True,115,0.5826086956521739,182.24380690736874,1.58472875571625,1.3947652105025838,99,0.5656565656565656,43.17059569157388,0.4360666231472109,1.2362420045573663,82,0.573170731707317,17.735656695617077,0.21628849628801314,1.0918970842237437,3,0.21628849628801314,True,False,True,False
2,240,360,EFF_MID__RV_HIGH,360,198,162,0.55,542.1239068096673,270.0,272.12390680966735,0.7558997411379649,75.58997411379649,1.2281388432340812,185.28987834637024,8,15,4,4,88,0.5340909090909091,30.181168810469728,0.34296782739170145,1.0827274528028863,75.72141874529804,True,True,97,0.5257731958762887,97.86485537591405,1.0089160348032375,1.309092050982535,58.07099092577626,True,True,87,0.5747126436781609,102.96229639149283,1.1834746711665842,1.4887792029133864,48.798352742331666,True,True,88,0.5681818181818182,41.115586231790715,0.4672225708158036,1.1367326209587831,70.99129339543812,True,True,118,0.559322033898305,95.18036326169107,0.8066132479804328,1.1918864429528722,112,0.5267857142857143,23.616880816958055,0.21086500729426835,1.0861629928995635,130,0.5615384615384615,153.3266627310182,1.1794358671616785,1.3627490575460928,2,0.21086500729426835,True,False,True,False
2,210,330,DRIVE_DOWN__STR_B40_60,300,186,114,0.62,456.72346842511394,225.0,231.723468425114,0.7724115614170466,77.24115614170466,1.3156349763485575,176.41334640614605,5,16,4,3,68,0.6323529411764706,34.13020684343094,0.5019148065210433,1.204123811001882,106.12917259046256,True,True,71,0.5774647887323944,56.10255711256852,0.7901768607404017,1.3638854552138922,50.67541129088644,True,True,80,0.55,-5.547801972350163,-0.06934752465437703,0.9797437583101968,73.35113526701558,True,False,81,0.7160493827160493,147.03850644146465,1.815290202981045,2.0586750917119256,35.98921858135271,True,True,116,0.5948275862068966,166.46139791627215,1.435012051002346,1.3958738337421075,97,0.6391752577319587,47.14688109935214,0.48605032061187775,1.3198105604292587,87,0.632183908045977,18.11518940948961,0.2082205679251679,1.1089715099760533,3,0.2082205679251679,True,False,True,False
2,210,330,DRIVE_DOWN__EFF_MID,498,281,217,0.5642570281124498,696.2762901865923,373.5,322.77629018659223,0.6481451610172535,64.81451610172535,1.2572042931056129,212.86910243752504,10,14,4,3,126,0.5714285714285714,74.98996735075768,0.5951584710377593,1.2508959889641245,54.46180091710914,True,True,131,0.5190839694656488,86.26215383599111,0.6584897239388635,1.270792529563208,67.44756951487685,True,False,118,0.576271186440678,77.83291047932725,0.6596009362654852,1.2373384785982877,72.81205276687336,True,True,123,0.5934959349593496,83.69125852051617,0.6804167359391559,1.2703575576507689,71.0878392370384,True,True,197,0.5583756345177665,155.37396392645397,0.7887003244997663,1.2250582577849436,157,0.5605095541401274,31.67565178685345,0.2017557438653086,1.1190312211303575,144,0.5763888888888888,135.72667447328485,0.9425463505089225,1.4547612768990497,3,0.2017557438653086,True,False,True,False
2,360,360,DRIVE_DOWN__RV_HIGH,643,365,278,0.567651632970451,867.8901759605062,482.25,385.6401759605063,0.5997514400629959,59.97514400629959,1.2250449261618783,217.55400975169178,15,16,4,3,159,0.5911949685534591,160.30196922940192,1.008188485719509,1.3797878830122443,58.25837858519488,True,True,161,0.546583850931677,156.85633703009796,0.9742629629198631,1.4075229618459477,55.147828059165064,True,True,160,0.55625,19.766243808288586,0.12353902380180366,1.0413386899701995,116.43601230852462,True,False,163,0.5766871165644172,48.71562589271793,0.29886887050747196,1.1136951537096151,62.05867305529888,True,True,180,0.5444444444444444,104.76662796201796,0.5820368220112109,1.1414604167576043,215,0.586046511627907,23.23107614850828,0.10805151696980594,1.0606596493696192,248,0.5685483870967742,257.6424718499801,1.038880934878952,1.4366579717118406,2,0.10805151696980594,True,False,True,False
2,360,360,DRIVE_UP__STR_B80_100,336,179,157,0.5327380952380952,844.6894129806162,252.0,592.6894129806163,1.7639565862518343,176.39565862518342,1.5908041056661741,142.24880229869694,8,12,4,3,85,0.5411764705882353,194.35149172561094,2.286488137948364,1.8544947762923794,45.970106386694596,True,True,85,0.5529411764705883,102.98875269715063,1.2116323846723605,1.3627011457701765,82.29123916961004,True,True,90,0.5444444444444444,137.0633642884312,1.5229262698714576,1.493880087520048,43.82992245055553,True,True,76,0.4868421052631579,158.2858042694235,2.082707950913467,1.7387140591591843,34.223055346725175,True,False,105,0.6095238095238096,143.33317505253063,1.3650778576431488,1.3717351052165494,124,0.5,274.43954883828326,2.2132221680506716,1.9350287780816267,107,0.4953271028037383,174.91668908980245,1.6347354120542286,1.5396946068895792,1,1.3650778576431488,True,False,False,False
2,360,240,EFF_HIGH__RV_HIGH,464,257,207,0.5538793103448276,996.258835955747,348.0,648.2588359557471,1.397109560249455,139.7109560249455,1.7009501239914762,154.9637803443402,19,13,4,4,111,0.5765765765765766,117.01233400350719,1.0541651712027675,1.500623663325692,73.37217498716021,True,True,110,0.5818181818181818,144.8238833362413,1.3165807576021935,1.6846376785547836,47.17261479814809,True,True,120,0.5333333333333333,191.40704300700276,1.595058691725023,1.766918428951687,45.19892000166192,True,True,123,0.5284552845528455,195.01557560899573,1.5854924846259815,1.8479578873364522,41.3234984560709,True,True,115,0.5217391304347826,111.99209867357925,0.9738443362919935,1.3783596037968764,199,0.542713567839196,151.89097723499074,0.7632712423868881,1.4902690797719012,150,0.5933333333333334,384.3757600471771,2.562505066981181,2.2048509185872405,1,0.7632712423868881,True,False,False,False
2,240,300,DRIVE_DOWN__EXT_MID,522,299,223,0.5727969348659003,746.1006664776783,391.5,354.6006664776782,0.6793116216047476,67.93116216047476,1.2832837593135684,165.89695365365378,9,12,4,3,129,0.5271317829457365,-67.35518735076666,-0.5221332352772609,0.8223104079974212,85.23579050125312,True,False,135,0.5777777777777777,97.89821597873463,0.7251719702128491,1.3378207956248858,47.39495865013323,True,True,124,0.5967741935483871,186.83359415866167,1.506722533537594,1.753619441305314,40.989109068408176,True,True,134,0.5895522388059702,137.22404369104845,1.0240600275451377,1.409646705520367,52.60255850896667,True,True,201,0.5472636815920398,108.77580150775938,0.5411731418296487,1.1555498285539638,163,0.6503067484662577,139.95091825610285,0.8585945905282384,1.554240384063665,158,0.5253164556962026,105.87394671381597,0.6700882703406074,1.3529806888131266,1,0.5411731418296487,True,False,False,False
2,360,270,DRIVE_UP__RV_HIGH,479,250,229,0.5219206680584552,798.152496654622,359.25,438.90249665462204,0.9162891370660168,91.62891370660168,1.3014046779243775,281.36167959229954,15,13,4,3,121,0.4628099173553719,-20.422092718531346,-0.16877762577298633,0.9523294726884204,113.2418399036556,True,False,118,0.5677966101694916,63.15343237130594,0.535198579417847,1.1631687378289668,103.8500694131346,True,True,121,0.5206611570247934,161.30622586598238,1.3331093046775404,1.4933769083752064,41.08509396319714,True,True,119,0.5378151260504201,234.8649311358652,1.9736548834946654,1.7484486187328918,54.39361748858989,True,True,160,0.55625,64.4297727052424,0.402686079407765,1.0989121853434516,168,0.4880952380952381,65.77315645186667,0.3915068836420635,1.1576083783674442,151,0.5231788079470199,308.6995674975131,2.044367996672272,1.7966721878581042,1,0.3915068836420635,True,False,False,False
2,240,360,DRIVE_DOWN__STR_B20_40,317,179,138,0.5646687697160884,479.4649200786811,237.75,241.7149200786811,0.762507634317606,76.2507634317606,1.3431560875790667,154.95247587752516,7,13,4,3,76,0.4342105263157895,-0.844947309049142,-0.011117727750646605,0.9952740112317917,65.93981965141393,True,False,83,0.5662650602409639,63.15855517592641,0.7609464479027278,1.3344331899861168,58.95956405225323,True,True,75,0.6133333333333333,22.055181265401302,0.29406908353868405,1.0949077140496233,73.96462897339987,True,True,83,0.6385542168674698,157.34613094640252,1.8957365174265364,2.507692987915009,26.61105009218923,True,True,132,0.6287878787878788,163.23437811365005,1.236624076618561,1.4054659020133067,91,0.5274725274725275,33.692794916649824,0.3702504935895585,1.2890881229760387,94,0.5106382978723404,44.78774704838122,0.4764653941317151,1.2417634355489235,1,0.3702504935895585,True,False,False,False
2,210,360,EFF_MID__RANGE_MID,357,191,166,0.5350140056022409,507.06817631263567,267.75,239.31817631263564,0.6703590372902959,67.03590372902958,1.2616692795260278,95.06609930552253,8,7,4,3,104,0.5288461538461539,118.78976986939799,1.1422093256672883,1.4405812077526303,47.39728206346322,True,True,81,0.5679012345679012,22.947769519886556,0.2833057965418093,1.1219261838693115,78.78138256651413,True,True,89,0.5393258426966292,20.986524393161442,0.2358036448669825,1.0780465108880928,53.16757806568703,True,True,83,0.5060240963855421,76.59411253018965,0.9228206328938512,1.4077321089210313,68.91055168480516,True,False,118,0.5084745762711864,85.41443462652097,0.7238511409027201,1.2069898257102132,116,0.5431034482758621,111.30691154328355,0.9595423408903754,1.5259431698816017,123,0.5528455284552846,42.59683014283112,0.3463156922181392,1.1467342017948983,1,0.3463156922181392,True,False,False,False
2,210,360,EFF_MID__EXT_LOW,356,191,165,0.5365168539325843,399.9097905790219,267.0,132.90979057902194,0.37334210836803916,37.33421083680392,1.1646763016533752,70.95790280789254,7,8,4,3,95,0.45263157894736844,-78.94846978149613,-0.8310365240157487,0.7364977711770019,90.52363093452487,True,False,76,0.5789473684210527,12.281855561394877,0.1616033626499326,1.0952569103319962,29.54306087377094,True,True,90,0.5666666666666667,90.1735148042816,1.0019279422697955,1.5362506217762775,36.97721349645533,True,True,95,0.5578947368421052,109.40288999484163,1.151609368366754,1.519986721842969,41.91927474847797,True,True,121,0.5371900826446281,36.64793201906645,0.30287547123195413,1.1013957836310195,123,0.4878048780487805,37.75503496191326,0.3069515037553924,1.1769836908214006,112,0.5892857142857143,58.506823598042224,0.5223823535539485,1.2518178889600553,1,0.30287547123195413,True,False,False,False
2,360,210,EFF_HIGH__RV_HIGH,464,252,212,0.5431034482758621,847.6988257457932,348.0,499.6988257457932,1.0769371244521406,107.69371244521406,1.5394466936904638,214.94818057220846,12,12,4,4,111,0.5765765765765766,80.31950994353049,0.7235991886804549,1.3247710650460465,89.55717179150861,True,True,110,0.5272727272727272,68.63114843520079,0.623919531229098,1.2886750347790348,69.49154820863055,True,True,120,0.5333333333333333,152.41536111600618,1.2701280093000515,1.641163342750144,42.5124896391003,True,True,123,0.5365853658536586,198.3328062510557,1.6124618394394772,1.9743980734760833,39.10408127885815,True,True,115,0.5043478260869565,114.10693350580904,0.9922342043983394,1.439341517250292,199,0.5326633165829145,50.23444812308366,0.25243441267881234,1.1449867126524311,150,0.5866666666666667,335.3574441169004,2.2357162941126694,2.047604101765604,1,0.25243441267881234,True,False,False,False
2,120,330,EFF_MID__RV_HIGH,339,192,147,0.5663716814159292,609.0355621029975,254.25,354.78556210299746,1.046565079949845,104.6565079949845,1.343036914132217,149.48316812610238,7,15,4,4,82,0.5975609756097561,77.16925818481735,0.9410885144489921,1.2715816082775884,70.3318073407095,True,True,80,0.5875,84.93229403469735,1.061653675433717,1.3915713800781075,76.3855963897964,True,True,88,0.5454545454545454,133.28768476728033,1.5146327814463674,1.5897607709536612,55.181554841973536,True,True,89,0.5393258426966292,59.39632511620243,0.6673744395078925,1.193349175066221,115.0324459941397,True,True,110,0.5818181818181818,124.01978839960596,1.1274526218145997,1.2646348553359197,111,0.6036036036036037,203.57429298806562,1.8340026395321227,2.1351071558953847,118,0.5169491525423728,27.191480715325838,0.23043627724852406,1.0703967775987464,2,0.23043627724852406,True,False,False,False
2,240,360,EXT_MID,1024,535,489,0.5224609375,1233.1662565335537,768.0,465.16625653355356,0.4542639223960484,45.42639223960484,1.1687448511343903,168.73675385774732,9,16,4,3,260,0.47692307692307695,-74.28469413103521,-0.2857103620424431,0.9050042500036802,136.55551476270975,True,False,256,0.54296875,293.2380976591959,1.145461318981234,1.5141591376971935,48.90885009199843,True,True,251,0.5298804780876494,144.55620012370468,0.575921116030696,1.2281028760258954,73.85120377087111,True,True,257,0.5408560311284046,101.6566528816883,0.39555117852797006,1.1319209349279435,78.36314281270833,True,True,350,0.56,264.4947884486837,0.7556993955676677,1.219662673466164,341,0.5190615835777126,125.29079639111666,0.36742169029652977,1.1802658441947187,333,0.4864864864864865,75.38067169375329,0.22636838346472457,1.0879078854015907,1,0.22636838346472457,True,False,False,False
2,120,360,EFF_MID__RANGE_HIGH,298,171,127,0.5738255033557047,504.6211535026015,223.5,281.12115350260143,0.9433595755120854,94.33595755120854,1.3170519782949968,144.20254311761144,8,10,4,3,75,0.6133333333333333,59.57459181605579,0.794327890880744,1.2296965101922244,68.7553192586176,True,True,69,0.5797101449275363,84.76951436325274,1.2285436864239527,1.4631514376428958,55.7025849774628,True,True,77,0.5454545454545454,128.42711791399682,1.667884648233725,1.7593775134161258,40.14771285163812,True,True,77,0.5584415584415584,8.349929409296085,0.10844064167916993,1.0303456442112298,82.28869059467007,True,False,85,0.5647058823529412,34.42703189176448,0.40502390460899385,1.090009440591417,97,0.6597938144329897,222.0273279971055,2.2889415257433554,2.7678046120826476,116,0.5086206896551724,24.666793613731503,0.21264477253216812,1.065153558093891,2,0.21264477253216812,True,False,False,False
2,60,330,EFF_MID__RANGE_HIGH,304,163,141,0.5361842105263158,468.0393096126853,228.0,240.03930961268532,0.7896029921469911,78.96029921469912,1.2487672096524287,106.87112744945918,8,11,4,3,80,0.575,82.73882826622965,1.0342353533278705,1.3238108320725055,48.83940183403395,True,True,77,0.5324675324675324,68.73426338208002,0.8926527711958444,1.2673768697755208,60.50199803942579,True,True,75,0.5066666666666667,-4.730883911477569,-0.06307845215303426,0.9823131442737967,61.376915678105384,True,False,72,0.5277777777777778,93.29710187585322,1.2957930816090724,1.5047168054515379,43.72037184794455,True,True,91,0.5934065934065934,18.770018747246088,0.20626394227742953,1.04423996948442,108,0.5185185185185185,156.48338277612982,1.448920210890091,1.6448307374444575,105,0.5047619047619047,64.78590808930947,0.617008648469614,1.2174283332407643,1,0.20626394227742953,True,False,False,False
2,60,360,DRIVE_DOWN__STR_B60_80,285,164,121,0.5754385964912281,493.84104687346246,213.75,280.09104687346246,0.9827756030647805,98.27756030647805,1.342870586016785,176.73822522989505,8,15,4,3,76,0.5263157894736842,-57.714065319016285,-0.7593955963028458,0.80700224590449,137.1756614704154,True,False,70,0.5285714285714286,39.32112217379624,0.5617303167685177,1.154900334783711,65.07133991672636,True,True,72,0.6944444444444444,263.9208293067746,3.6655670737052026,3.9827905544228512,27.711528437897112,True,True,67,0.5522388059701493,34.563160711907905,0.5158680703269837,1.1969062627629858,37.31919494651922,True,True,93,0.5913978494623656,18.668331706428013,0.200734749531484,1.0421746581613838,90,0.6,205.84068889650817,2.2871187655167575,2.6854085337603224,102,0.5392156862745098,55.582026270526256,0.54492182618163,1.220453534702706,2,0.200734749531484,True,False,False,False
2,150,300,EFF_MID__RV_HIGH,356,201,155,0.5646067415730337,521.1625776521565,267.0,254.16257765215659,0.7139398248656084,71.39398248656083,1.2147161704730869,202.05924105758703,9,13,4,3,92,0.5217391304347826,-48.21221744316702,-0.5240458417735546,0.8722005546430927,102.84690664909954,True,False,90,0.6111111111111112,100.01300446371225,1.1112556051523583,1.3908831129902244,48.84913078394923,True,True,90,0.5888888888888889,132.90004520422363,1.4766671689358182,1.4791367916290619,47.918695301342154,True,True,84,0.5357142857142857,69.4617454273878,0.8269255408022357,1.2542272187162435,65.87523360007475,True,True,130,0.5384615384615384,26.073579749231357,0.20056599807101044,1.0424701908697898,108,0.6481481481481481,123.64883374714756,1.1448966087698849,1.5324233089518136,118,0.5169491525423728,104.44016415577771,0.8850861369133705,1.3094067177584165,1,0.20056599807101044,True,False,False,False
