partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,b27w_target_hit,h2_bar_start,session_end,has_h2,first_close_break_bar_start,first_close_break_ts,max_high_extension,max_close_extension,E05_price,E05_high_reach,E05_high_reach_bar_start,E05_minutes_from_h2,E05_close_reach,E05_close_reach_ts,E10_price,E10_high_reach,E10_high_reach_bar_start,E10_minutes_from_h2,E10_close_reach,E10_close_reach_ts,E15_price,E15_high_reach,E15_high_reach_bar_start,E15_minutes_from_h2,E15_close_reach,E15_close_reach_ts,E20_price,E20_high_reach,E20_high_reach_bar_start,E20_minutes_from_h2,E20_close_reach,E20_close_reach_ts,E25_price,E25_high_reach,E25_high_reach_bar_start,E25_minutes_from_h2,E25_close_reach,E25_close_reach_ts,E30_price,E30_high_reach,E30_high_reach_bar_start,E30_minutes_from_h2,E30_close_reach,E30_close_reach_ts,E40_price,E40_high_reach,E40_high_reach_bar_start,E40_minutes_from_h2,E40_close_reach,E40_close_reach_ts,E50_price,E50_high_reach,E50_high_reach_bar_start,E50_minutes_from_h2,E50_close_reach,E50_close_reach_ts
external,2021-06-02,2021-06-02 13:35:00+00:00,2021-06-02 13:40:00+00:00,37632.15,37770.0,36851.0,919.0,True,2021-06-02 14:25:00+00:00,2021-06-02 20:00:00+00:00,True,2021-06-02 14:25:00+00:00,2021-06-02 14:30:00+00:00,0.5037976060935777,0.4142655059847651,37815.95,True,2021-06-02 14:25:00+00:00,0.0,True,2021-06-02 14:30:00+00:00,37861.9,True,2021-06-02 14:25:00+00:00,0.0,True,2021-06-02 14:35:00+00:00,37907.85,True,2021-06-02 14:25:00+00:00,0.0,True,2021-06-02 14:35:00+00:00,37953.8,True,2021-06-02 14:25:00+00:00,0.0,True,2021-06-02 15:15:00+00:00,37999.75,True,2021-06-02 14:35:00+00:00,10.0,True,2021-06-02 15:15:00+00:00,38045.7,True,2021-06-02 14:35:00+00:00,10.0,True,2021-06-02 15:15:00+00:00,38137.6,True,2021-06-02 15:10:00+00:00,45.0,True,2021-06-02 15:15:00+00:00,38229.5,True,2021-06-02 15:20:00+00:00,55.0,False,
external,2021-06-04,2021-06-04 17:25:00+00:00,2021-06-04 18:05:00+00:00,36945.2265,37191.0,35552.51,1638.489999999998,True,2021-06-04 19:00:00+00:00,2021-06-04 20:00:00+00:00,True,,,0.0024412721469157608,-0.060049191633760074,37272.9245,False,,,False,,37354.849,False,,,False,,37436.7735,False,,,False,,37518.698,False,,,False,,37600.6225,False,,,False,,37682.547,False,,,False,,37846.396,False,,,False,,38010.244999999995,False,,,False,
external,2021-06-14,2021-06-14 13:40:00+00:00,2021-06-14 13:55:00+00:00,40413.5,40700.0,38790.0,1910.0,True,2021-06-14 14:10:00+00:00,2021-06-14 20:00:00+00:00,True,2021-06-14 14:15:00+00:00,2021-06-14 14:20:00+00:00,0.15706806282722513,0.09937172774869263,40795.5,True,2021-06-14 14:15:00+00:00,5.0,True,2021-06-14 14:20:00+00:00,40891.0,True,2021-06-14 14:15:00+00:00,5.0,False,,40986.5,True,2021-06-14 14:25:00+00:00,15.0,False,,41082.0,False,,,False,,41177.5,False,,,False,,41273.0,False,,,False,,41464.0,False,,,False,,41655.0,False,,,False,
external,2021-07-02,2021-07-02 14:35:00+00:00,2021-07-02 14:40:00+00:00,33472.65,33600.0,32751.0,849.0,True,2021-07-02 14:55:00+00:00,2021-07-02 20:00:00+00:00,True,2021-07-02 14:55:00+00:00,2021-07-02 15:00:00+00:00,0.22143698468786807,0.09997644287396629,33642.45,True,2021-07-02 14:55:00+00:00,0.0,True,2021-07-02 15:00:00+00:00,33684.9,True,2021-07-02 15:00:00+00:00,5.0,False,,33727.35,True,2021-07-02 16:20:00+00:00,85.0,False,,33769.8,True,2021-07-02 16:20:00+00:00,85.0,False,,33812.25,False,,,False,,33854.7,False,,,False,,33939.6,False,,,False,,34024.5,False,,,False,
external,2021-07-08,2021-07-08 17:05:00+00:00,2021-07-08 17:10:00+00:00,32832.7,32968.0,32066.0,902.0,True,2021-07-08 17:45:00+00:00,2021-07-08 20:00:00+00:00,True,2021-07-08 19:50:00+00:00,2021-07-08 19:55:00+00:00,0.2516629711751663,0.018835920177381334,33013.1,True,2021-07-08 19:55:00+00:00,130.0,False,,33058.2,True,2021-07-08 19:55:00+00:00,130.0,False,,33103.3,True,2021-07-08 19:55:00+00:00,130.0,False,,33148.4,True,2021-07-08 19:55:00+00:00,130.0,False,,33193.5,True,2021-07-08 19:55:00+00:00,130.0,False,,33238.6,False,,,False,,33328.8,False,,,False,,33419.0,False,,,False,
external,2021-07-16,2021-07-16 13:35:00+00:00,2021-07-16 13:40:00+00:00,31815.278,31955.87,31018.59,937.2799999999988,True,2021-07-16 15:00:00+00:00,2021-07-16 20:00:00+00:00,True,2021-07-16 15:30:00+00:00,2021-07-16 15:35:00+00:00,0.3084777227722787,0.24221150563332272,32002.734,True,2021-07-16 15:30:00+00:00,30.0,True,2021-07-16 15:35:00+00:00,32049.597999999998,True,2021-07-16 15:30:00+00:00,30.0,True,2021-07-16 15:35:00+00:00,32096.462,True,2021-07-16 15:30:00+00:00,30.0,True,2021-07-16 15:50:00+00:00,32143.325999999997,True,2021-07-16 15:45:00+00:00,45.0,True,2021-07-16 16:35:00+00:00,32190.19,True,2021-07-16 16:30:00+00:00,90.0,False,,32237.054,True,2021-07-16 16:35:00+00:00,95.0,False,,32330.782,False,,,False,,32424.51,False,,,False,
external,2021-07-22,2021-07-22 14:45:00+00:00,2021-07-22 14:50:00+00:00,32159.0,32240.0,31700.0,540.0,True,2021-07-22 14:55:00+00:00,2021-07-22 20:00:00+00:00,True,2021-07-22 14:55:00+00:00,2021-07-22 15:00:00+00:00,0.6360740740740732,0.44935185185185456,32267.0,True,2021-07-22 14:55:00+00:00,0.0,True,2021-07-22 15:30:00+00:00,32294.0,True,2021-07-22 15:00:00+00:00,5.0,True,2021-07-22 15:30:00+00:00,32321.0,True,2021-07-22 15:00:00+00:00,5.0,True,2021-07-22 15:30:00+00:00,32348.0,True,2021-07-22 15:25:00+00:00,30.0,True,2021-07-22 15:45:00+00:00,32375.0,True,2021-07-22 15:25:00+00:00,30.0,True,2021-07-22 15:45:00+00:00,32402.0,True,2021-07-22 15:25:00+00:00,30.0,True,2021-07-22 15:55:00+00:00,32456.0,True,2021-07-22 15:45:00+00:00,50.0,True,2021-07-22 16:00:00+00:00,32510.0,True,2021-07-22 15:55:00+00:00,60.0,False,
external,2021-08-04,2021-08-04 13:35:00+00:00,2021-08-04 13:55:00+00:00,38906.75,39155.0,37500.0,1655.0,True,2021-08-04 14:15:00+00:00,2021-08-04 20:00:00+00:00,True,2021-08-04 15:00:00+00:00,2021-08-04 15:05:00+00:00,0.42303323262840037,0.37187311178247556,39237.75,True,2021-08-04 15:05:00+00:00,50.0,True,2021-08-04 15:10:00+00:00,39320.5,True,2021-08-04 15:05:00+00:00,50.0,True,2021-08-04 15:15:00+00:00,39403.25,True,2021-08-04 15:10:00+00:00,55.0,True,2021-08-04 15:15:00+00:00,39486.0,True,2021-08-04 16:10:00+00:00,115.0,True,2021-08-04 16:45:00+00:00,39568.75,True,2021-08-04 16:10:00+00:00,115.0,True,2021-08-04 18:10:00+00:00,39651.5,True,2021-08-04 18:05:00+00:00,230.0,True,2021-08-04 18:10:00+00:00,39817.0,True,2021-08-04 19:30:00+00:00,315.0,False,,39982.5,False,,,False,
external,2021-08-11,2021-08-11 14:50:00+00:00,2021-08-11 15:00:00+00:00,46520.4105,46643.13,45825.0,818.1299999999974,True,2021-08-11 15:10:00+00:00,2021-08-11 20:00:00+00:00,True,2021-08-11 15:10:00+00:00,2021-08-11 15:15:00+00:00,0.1358463813819317,0.03162089154535673,46684.036499999995,True,2021-08-11 15:10:00+00:00,0.0,False,,46724.943,True,2021-08-11 15:10:00+00:00,0.0,False,,46765.8495,False,,,False,,46806.755999999994,False,,,False,,46847.6625,False,,,False,,46888.568999999996,False,,,False,,46970.382,False,,,False,,47052.19499999999,False,,,False,
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,False,,2021-09-08 20:00:00+00:00,False,,,,,46918.45,False,,,False,,47036.9,False,,,False,,47155.35,False,,,False,,47273.8,False,,,False,,47392.25,False,,,False,,47510.7,False,,,False,,47747.6,False,,,False,,47984.5,False,,,False,
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,True,2021-09-14 15:00:00+00:00,2021-09-14 20:00:00+00:00,True,2021-09-14 15:00:00+00:00,2021-09-14 15:05:00+00:00,0.2543680057246241,0.16920431731896873,46744.369,True,2021-09-14 15:00:00+00:00,0.0,True,2021-09-14 15:05:00+00:00,46794.678,True,2021-09-14 15:00:00+00:00,0.0,True,2021-09-14 15:15:00+00:00,46844.987,True,2021-09-14 15:10:00+00:00,10.0,True,2021-09-14 15:15:00+00:00,46895.295999999995,True,2021-09-14 15:10:00+00:00,10.0,False,,46945.604999999996,True,2021-09-14 15:15:00+00:00,15.0,False,,46995.914,False,,,False,,47096.532,False,,,False,,47197.149999999994,False,,,False,
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,True,2021-11-02 15:30:00+00:00,2021-11-02 20:00:00+00:00,True,2021-11-02 15:35:00+00:00,2021-11-02 15:40:00+00:00,0.28903955398441955,0.2177623595209219,63805.888,True,2021-11-02 15:35:00+00:00,5.0,True,2021-11-02 15:40:00+00:00,63919.606,True,2021-11-02 15:35:00+00:00,5.0,True,2021-11-02 15:45:00+00:00,64033.324,True,2021-11-02 15:45:00+00:00,15.0,True,2021-11-02 15:50:00+00:00,64147.042,True,2021-11-02 15:45:00+00:00,15.0,True,2021-11-02 16:05:00+00:00,64260.759999999995,True,2021-11-02 15:45:00+00:00,15.0,False,,64374.477999999996,False,,,False,,64601.914,False,,,False,,64829.35,False,,,False,
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,False,,2021-11-16 20:00:00+00:00,False,,,,,61466.752,False,,,False,,61612.924,False,,,False,,61759.096000000005,False,,,False,,61905.268000000004,False,,,False,,62051.44,False,,,False,,62197.612,False,,,False,,62489.956000000006,False,,,False,,62782.3,False,,,False,
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,True,2021-11-23 19:45:00+00:00,2021-11-23 20:00:00+00:00,True,2021-11-23 19:55:00+00:00,2021-11-23 20:00:00+00:00,0.05779371017735376,0.02857005377184854,57868.563500000004,True,2021-11-23 19:55:00+00:00,10.0,False,,57993.257000000005,False,,,False,,58117.950500000006,False,,,False,,58242.644,False,,,False,,58367.3375,False,,,False,,58492.031,False,,,False,,58741.418000000005,False,,,False,,58990.80500000001,False,,,False,
external,2021-11-25,2021-11-25 15:10:00+00:00,2021-11-25 15:20:00+00:00,58661.107,58888.0,57375.38,1512.6200000000026,True,2021-11-25 15:45:00+00:00,2021-11-25 20:00:00+00:00,True,2021-11-25 15:45:00+00:00,2021-11-25 15:50:00+00:00,0.371289550581112,0.31104309079610026,58963.631,True,2021-11-25 15:55:00+00:00,10.0,True,2021-11-25 16:00:00+00:00,59039.262,True,2021-11-25 15:55:00+00:00,10.0,True,2021-11-25 16:00:00+00:00,59114.893000000004,True,2021-11-25 15:55:00+00:00,10.0,True,2021-11-25 16:05:00+00:00,59190.524,True,2021-11-25 15:55:00+00:00,10.0,True,2021-11-25 16:05:00+00:00,59266.155,True,2021-11-25 16:00:00+00:00,15.0,True,2021-11-25 16:05:00+00:00,59341.786,True,2021-11-25 16:00:00+00:00,15.0,True,2021-11-25 16:20:00+00:00,59493.048,False,,,False,,59644.31,False,,,False,
external,2021-12-27,2021-12-27 14:25:00+00:00,2021-12-27 14:30:00+00:00,51327.366,51473.07,50501.71,971.3600000000006,True,2021-12-27 14:35:00+00:00,2021-12-27 20:00:00+00:00,True,2021-12-27 14:40:00+00:00,2021-12-27 14:45:00+00:00,0.6804171470927358,0.4614869873167482,51521.638,True,2021-12-27 14:40:00+00:00,5.0,True,2021-12-27 14:45:00+00:00,51570.206,True,2021-12-27 14:40:00+00:00,5.0,True,2021-12-27 14:50:00+00:00,51618.774,True,2021-12-27 14:40:00+00:00,5.0,True,2021-12-27 17:25:00+00:00,51667.342,True,2021-12-27 14:40:00+00:00,5.0,True,2021-12-27 17:25:00+00:00,51715.91,True,2021-12-27 17:20:00+00:00,165.0,True,2021-12-27 17:25:00+00:00,51764.478,True,2021-12-27 17:20:00+00:00,165.0,True,2021-12-27 17:25:00+00:00,51861.614,True,2021-12-27 17:20:00+00:00,165.0,True,2021-12-27 17:40:00+00:00,51958.75,True,2021-12-27 17:35:00+00:00,180.0,False,
external,2021-12-30,2021-12-30 17:30:00+00:00,2021-12-30 17:35:00+00:00,47537.485,47694.1,46650.0,1044.0999999999985,True,2021-12-30 18:50:00+00:00,2021-12-30 20:00:00+00:00,True,2021-12-30 18:50:00+00:00,2021-12-30 18:55:00+00:00,0.20839000095776464,0.14957379561344553,47746.305,True,2021-12-30 18:50:00+00:00,0.0,True,2021-12-30 18:55:00+00:00,47798.509999999995,True,2021-12-30 18:50:00+00:00,0.0,True,2021-12-30 19:00:00+00:00,47850.715,True,2021-12-30 18:50:00+00:00,0.0,False,,47902.92,True,2021-12-30 18:50:00+00:00,0.0,False,,47955.125,False,,,False,,48007.33,False,,,False,,48111.74,False,,,False,,48216.149999999994,False,,,False,
reference_validation,2025-01-02,2025-01-02 14:35:00+00:00,2025-01-02 14:40:00+00:00,96784.905,96991.8,95612.5,1379.300000000003,True,2025-01-02 14:45:00+00:00,2025-01-02 20:00:00+00:00,True,2025-01-02 14:45:00+00:00,2025-01-02 14:50:00+00:00,0.5692742695570183,0.4409483071123003,97060.765,True,2025-01-02 14:45:00+00:00,0.0,True,2025-01-02 14:50:00+00:00,97129.73000000001,True,2025-01-02 14:45:00+00:00,0.0,True,2025-01-02 14:55:00+00:00,97198.695,True,2025-01-02 14:45:00+00:00,0.0,True,2025-01-02 14:55:00+00:00,97267.66,True,2025-01-02 14:50:00+00:00,5.0,True,2025-01-02 14:55:00+00:00,97336.625,True,2025-01-02 14:50:00+00:00,5.0,True,2025-01-02 16:30:00+00:00,97405.59,True,2025-01-02 16:30:00+00:00,105.0,True,2025-01-02 16:35:00+00:00,97543.52,True,2025-01-02 16:30:00+00:00,105.0,True,2025-01-02 16:50:00+00:00,97681.45000000001,True,2025-01-02 19:25:00+00:00,280.0,False,
reference_validation,2025-01-17,2025-01-17 14:40:00+00:00,2025-01-17 14:45:00+00:00,102711.72,102943.2,101400.0,1543.199999999997,True,2025-01-17 14:50:00+00:00,2025-01-17 20:00:00+00:00,True,2025-01-17 14:50:00+00:00,2025-01-17 14:55:00+00:00,1.8408501814411666,1.832361327112495,103020.36,True,2025-01-17 14:55:00+00:00,5.0,True,2025-01-17 15:00:00+00:00,103097.51999999999,True,2025-01-17 14:55:00+00:00,5.0,True,2025-01-17 15:00:00+00:00,103174.68,True,2025-01-17 14:55:00+00:00,5.0,True,2025-01-17 15:00:00+00:00,103251.84,True,2025-01-17 14:55:00+00:00,5.0,True,2025-01-17 15:00:00+00:00,103329.0,True,2025-01-17 15:00:00+00:00,10.0,True,2025-01-17 15:05:00+00:00,103406.16,True,2025-01-17 15:00:00+00:00,10.0,True,2025-01-17 15:05:00+00:00,103560.48,True,2025-01-17 15:00:00+00:00,10.0,True,2025-01-17 15:10:00+00:00,103714.79999999999,True,2025-01-17 15:05:00+00:00,15.0,True,2025-01-17 15:10:00+00:00
reference_validation,2025-03-19,2025-03-19 14:05:00+00:00,2025-03-19 14:15:00+00:00,84147.09,84325.2,83137.8,1187.3999999999942,True,2025-03-19 15:00:00+00:00,2025-03-19 20:00:00+00:00,True,2025-03-19 15:05:00+00:00,2025-03-19 15:10:00+00:00,1.3329964628600393,1.2197237662119,84384.56999999999,True,2025-03-19 15:05:00+00:00,5.0,True,2025-03-19 15:45:00+00:00,84443.94,True,2025-03-19 15:10:00+00:00,10.0,True,2025-03-19 15:45:00+00:00,84503.31,True,2025-03-19 15:40:00+00:00,40.0,True,2025-03-19 15:45:00+00:00,84562.68,True,2025-03-19 15:40:00+00:00,40.0,True,2025-03-19 15:45:00+00:00,84622.04999999999,True,2025-03-19 15:40:00+00:00,40.0,True,2025-03-19 15:45:00+00:00,84681.42,True,2025-03-19 15:40:00+00:00,40.0,True,2025-03-19 15:55:00+00:00,84800.15999999999,True,2025-03-19 15:50:00+00:00,50.0,True,2025-03-19 18:55:00+00:00,84918.9,True,2025-03-19 18:00:00+00:00,180.0,True,2025-03-19 18:55:00+00:00
reference_validation,2025-05-22,2025-05-22 16:20:00+00:00,2025-05-22 16:25:00+00:00,111380.9,111582.5,110238.5,1344.0,True,2025-05-22 17:20:00+00:00,2025-05-22 20:00:00+00:00,True,2025-05-22 17:20:00+00:00,2025-05-22 17:25:00+00:00,0.2805059523809524,0.23206845238094806,111649.7,True,2025-05-22 17:20:00+00:00,0.0,True,2025-05-22 17:25:00+00:00,111716.9,True,2025-05-22 17:20:00+00:00,0.0,True,2025-05-22 17:25:00+00:00,111784.1,True,2025-05-22 17:20:00+00:00,0.0,True,2025-05-22 17:25:00+00:00,111851.3,True,2025-05-22 17:20:00+00:00,0.0,True,2025-05-22 17:25:00+00:00,111918.5,True,2025-05-22 17:20:00+00:00,0.0,False,,111985.7,False,,,False,,112120.1,False,,,False,,112254.5,False,,,False,
reference_validation,2025-06-09,2025-06-09 14:50:00+00:00,2025-06-09 14:55:00+00:00,107540.26,107912.8,105429.2,2483.600000000006,True,2025-06-09 15:10:00+00:00,2025-06-09 20:00:00+00:00,True,2025-06-09 16:20:00+00:00,2025-06-09 16:25:00+00:00,0.3539217265260098,0.28446609760025704,108036.98000000001,True,2025-06-09 16:50:00+00:00,100.0,True,2025-06-09 17:15:00+00:00,108161.16,True,2025-06-09 17:10:00+00:00,120.0,True,2025-06-09 17:15:00+00:00,108285.34,True,2025-06-09 17:25:00+00:00,135.0,True,2025-06-09 17:50:00+00:00,108409.52,True,2025-06-09 18:05:00+00:00,175.0,True,2025-06-09 18:10:00+00:00,108533.70000000001,True,2025-06-09 19:00:00+00:00,230.0,True,2025-06-09 19:30:00+00:00,108657.88,True,2025-06-09 19:20:00+00:00,250.0,False,,108906.24,False,,,False,,109154.6,False,,,False,
reference_validation,2025-07-22,2025-07-22 13:45:00+00:00,2025-07-22 15:05:00+00:00,119170.145,119475.2,117441.5,2033.699999999997,True,2025-07-22 18:25:00+00:00,2025-07-22 20:00:00+00:00,True,2025-07-22 18:50:00+00:00,2025-07-22 18:55:00+00:00,0.40561538083296944,0.2748684663421354,119576.885,True,2025-07-22 18:50:00+00:00,25.0,True,2025-07-22 18:55:00+00:00,119678.56999999999,True,2025-07-22 18:50:00+00:00,25.0,True,2025-07-22 18:55:00+00:00,119780.25499999999,True,2025-07-22 18:50:00+00:00,25.0,True,2025-07-22 18:55:00+00:00,119881.94,True,2025-07-22 18:50:00+00:00,25.0,True,2025-07-22 18:55:00+00:00,119983.625,True,2025-07-22 18:50:00+00:00,25.0,True,2025-07-22 18:55:00+00:00,120085.31,True,2025-07-22 18:50:00+00:00,25.0,False,,120288.68,True,2025-07-22 18:55:00+00:00,30.0,False,,120492.04999999999,False,,,False,
reference_validation,2025-08-08,2025-08-08 13:45:00+00:00,2025-08-08 13:50:00+00:00,116786.4,116880.0,116256.0,624.0,True,2025-08-08 13:55:00+00:00,2025-08-08 20:00:00+00:00,True,2025-08-08 14:00:00+00:00,2025-08-08 14:05:00+00:00,0.5607371794871702,0.3301282051282051,116911.2,True,2025-08-08 14:00:00+00:00,5.0,True,2025-08-08 14:05:00+00:00,116942.4,True,2025-08-08 14:00:00+00:00,5.0,True,2025-08-08 14:05:00+00:00,116973.6,True,2025-08-08 14:00:00+00:00,5.0,True,2025-08-08 14:05:00+00:00,117004.8,True,2025-08-08 14:00:00+00:00,5.0,True,2025-08-08 14:05:00+00:00,117036.0,True,2025-08-08 14:00:00+00:00,5.0,True,2025-08-08 14:05:00+00:00,117067.2,True,2025-08-08 14:00:00+00:00,5.0,True,2025-08-08 14:05:00+00:00,117129.6,True,2025-08-08 14:05:00+00:00,10.0,False,,117192.0,True,2025-08-08 14:05:00+00:00,10.0,False,
reference_validation,2025-09-03,2025-09-03 13:50:00+00:00,2025-09-03 14:00:00+00:00,111683.14,111831.4,110843.0,988.3999999999942,True,2025-09-03 14:35:00+00:00,2025-09-03 20:00:00+00:00,True,2025-09-03 14:35:00+00:00,2025-09-03 14:40:00+00:00,0.7181303116147381,0.6359773371104912,111880.81999999999,True,2025-09-03 14:35:00+00:00,0.0,True,2025-09-03 14:40:00+00:00,111930.23999999999,True,2025-09-03 14:35:00+00:00,0.0,True,2025-09-03 14:40:00+00:00,111979.65999999999,True,2025-09-03 14:35:00+00:00,0.0,True,2025-09-03 14:45:00+00:00,112029.07999999999,True,2025-09-03 14:40:00+00:00,5.0,True,2025-09-03 14:45:00+00:00,112078.5,True,2025-09-03 14:40:00+00:00,5.0,True,2025-09-03 14:45:00+00:00,112127.92,True,2025-09-03 14:40:00+00:00,5.0,True,2025-09-03 14:45:00+00:00,112226.76,True,2025-09-03 14:40:00+00:00,5.0,True,2025-09-03 14:45:00+00:00,112325.59999999999,True,2025-09-03 14:40:00+00:00,5.0,True,2025-09-03 14:45:00+00:00
reference_validation,2025-09-08,2025-09-08 13:40:00+00:00,2025-09-08 13:45:00+00:00,112153.255,112321.3,111201.0,1120.300000000003,True,2025-09-08 14:30:00+00:00,2025-09-08 20:00:00+00:00,True,2025-09-08 14:30:00+00:00,2025-09-08 14:35:00+00:00,0.48763724002499464,0.4144425600285653,112377.315,True,2025-09-08 14:30:00+00:00,0.0,True,2025-09-08 14:35:00+00:00,112433.33,True,2025-09-08 14:30:00+00:00,0.0,True,2025-09-08 14:35:00+00:00,112489.345,True,2025-09-08 14:30:00+00:00,0.0,True,2025-09-08 14:35:00+00:00,112545.36,True,2025-09-08 14:30:00+00:00,0.0,True,2025-09-08 14:35:00+00:00,112601.375,True,2025-09-08 14:30:00+00:00,0.0,True,2025-09-08 14:35:00+00:00,112657.39,True,2025-09-08 14:30:00+00:00,0.0,True,2025-09-08 15:20:00+00:00,112769.42,True,2025-09-08 15:15:00+00:00,45.0,True,2025-09-08 15:25:00+00:00,112881.45000000001,False,,,False,
reference_validation,2025-09-24,2025-09-24 13:45:00+00:00,2025-09-24 14:00:00+00:00,113006.99,113121.8,112356.4,765.4000000000087,True,2025-09-24 14:10:00+00:00,2025-09-24 20:00:00+00:00,True,2025-09-24 14:35:00+00:00,2025-09-24 14:40:00+00:00,1.0112359550561683,0.9626339169061857,113160.07,True,2025-09-24 14:30:00+00:00,20.0,True,2025-09-24 14:40:00+00:00,113198.34,True,2025-09-24 14:30:00+00:00,20.0,True,2025-09-24 14:45:00+00:00,113236.61,True,2025-09-24 14:40:00+00:00,30.0,True,2025-09-24 14:45:00+00:00,113274.88,True,2025-09-24 14:40:00+00:00,30.0,True,2025-09-24 14:45:00+00:00,113313.15000000001,True,2025-09-24 14:40:00+00:00,30.0,True,2025-09-24 14:45:00+00:00,113351.42000000001,True,2025-09-24 14:45:00+00:00,35.0,True,2025-09-24 14:50:00+00:00,113427.96,True,2025-09-24 14:45:00+00:00,35.0,True,2025-09-24 14:50:00+00:00,113504.5,True,2025-09-24 14:50:00+00:00,40.0,True,2025-09-24 14:55:00+00:00
reference_validation,2025-09-26,2025-09-26 13:50:00+00:00,2025-09-26 14:10:00+00:00,109490.46,109653.6,108566.0,1087.6000000000058,True,2025-09-26 17:25:00+00:00,2025-09-26 20:00:00+00:00,True,2025-09-26 17:25:00+00:00,2025-09-26 17:30:00+00:00,0.5483633688856114,0.44897020963588247,109707.98000000001,True,2025-09-26 17:25:00+00:00,0.0,True,2025-09-26 17:30:00+00:00,109762.36,True,2025-09-26 17:25:00+00:00,0.0,True,2025-09-26 17:30:00+00:00,109816.74,True,2025-09-26 17:25:00+00:00,0.0,True,2025-09-26 17:30:00+00:00,109871.12000000001,True,2025-09-26 17:25:00+00:00,0.0,True,2025-09-26 17:45:00+00:00,109925.5,True,2025-09-26 17:25:00+00:00,0.0,True,2025-09-26 18:15:00+00:00,109979.88,True,2025-09-26 18:15:00+00:00,50.0,True,2025-09-26 18:20:00+00:00,110088.64000000001,True,2025-09-26 18:15:00+00:00,50.0,True,2025-09-26 18:20:00+00:00,110197.40000000001,True,2025-09-26 18:25:00+00:00,60.0,False,
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,120339.0,120540.0,119200.0,1340.0,True,2025-10-03 14:35:00+00:00,2025-10-03 20:00:00+00:00,True,2025-10-03 14:35:00+00:00,2025-10-03 14:40:00+00:00,2.5074626865671643,2.4063432835820895,120607.0,True,2025-10-03 14:35:00+00:00,0.0,True,2025-10-03 14:40:00+00:00,120674.0,True,2025-10-03 14:35:00+00:00,0.0,True,2025-10-03 14:50:00+00:00,120741.0,True,2025-10-03 14:40:00+00:00,5.0,True,2025-10-03 14:50:00+00:00,120808.0,True,2025-10-03 14:45:00+00:00,10.0,True,2025-10-03 14:55:00+00:00,120875.0,True,2025-10-03 14:45:00+00:00,10.0,True,2025-10-03 14:55:00+00:00,120942.0,True,2025-10-03 15:15:00+00:00,40.0,True,2025-10-03 15:20:00+00:00,121076.0,True,2025-10-03 15:15:00+00:00,40.0,True,2025-10-03 15:20:00+00:00,121210.0,True,2025-10-03 15:15:00+00:00,40.0,True,2025-10-03 15:20:00+00:00
reference_validation,2025-10-06,2025-10-06 13:45:00+00:00,2025-10-06 13:50:00+00:00,124663.825,124898.8,123332.3,1566.5,True,2025-10-06 13:55:00+00:00,2025-10-06 20:00:00+00:00,True,2025-10-06 13:55:00+00:00,2025-10-06 14:00:00+00:00,0.8360676667730591,0.6940312799233942,124977.125,True,2025-10-06 13:55:00+00:00,0.0,True,2025-10-06 14:10:00+00:00,125055.45,True,2025-10-06 13:55:00+00:00,0.0,True,2025-10-06 14:10:00+00:00,125133.77500000001,True,2025-10-06 14:05:00+00:00,10.0,True,2025-10-06 14:10:00+00:00,125212.1,True,2025-10-06 14:05:00+00:00,10.0,True,2025-10-06 14:10:00+00:00,125290.425,True,2025-10-06 15:20:00+00:00,85.0,True,2025-10-06 17:00:00+00:00,125368.75,True,2025-10-06 15:20:00+00:00,85.0,True,2025-10-06 17:00:00+00:00,125525.40000000001,True,2025-10-06 17:05:00+00:00,190.0,True,2025-10-06 17:10:00+00:00,125682.05,True,2025-10-06 17:20:00+00:00,205.0,True,2025-10-06 17:25:00+00:00
