partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
development,1,420,11,2022-11-21 11:00:00+00:00,E0_RESTING_H,0.4,11.991,11.517,0.4740000000000002,2022-11-21 13:05:00+00:00,2022-11-21 13:05:00+00:00,2022-11-21 13:05:00+00:00,11.991,1.0,2022-11-21 13:50:00+00:00,11.958,FAILED_BREAK,-0.0027520640480359626,-1.3760320240179813,-0.0032520640480359626,-1.6260320240179813,False,False,True,2022-11-21 13:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-11-22 11:00:00+00:00,E0_RESTING_H,0.4,11.683,11.1,0.5830000000000002,2022-11-22 13:55:00+00:00,2022-11-22 13:55:00+00:00,2022-11-22 13:55:00+00:00,11.683,1.0,2022-11-22 14:00:00+00:00,11.9162,TARGET,0.019960626551399407,9.980313275699704,0.019460626551399407,9.730313275699704,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-11-23 11:00:00+00:00,E0_RESTING_H,0.4,13.26,12.806,0.4540000000000006,2022-11-23 11:00:00+00:00,2022-11-23 11:00:00+00:00,2022-11-23 11:00:00+00:00,13.26,1.0,2022-11-23 11:10:00+00:00,13.125,FAILED_BREAK,-0.010180995475113086,-5.090497737556543,-0.010680995475113086,-5.340497737556543,False,False,True,2022-11-23 11:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-11-24 11:00:00+00:00,E0_RESTING_H,0.4,14.594,13.826,0.7679999999999989,2022-11-24 16:05:00+00:00,2022-11-24 16:10:00+00:00,2022-11-24 16:05:00+00:00,14.594,1.0,2022-11-24 16:20:00+00:00,14.502,FAILED_BREAK,-0.006303960531725328,-3.151980265862664,-0.006803960531725328,-3.4019802658626643,False,False,True,2022-11-24 16:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-11-25 11:00:00+00:00,E0_RESTING_H,0.4,14.256,13.89,0.36599999999999966,2022-11-25 11:05:00+00:00,2022-11-25 11:10:00+00:00,2022-11-25 11:05:00+00:00,14.256,1.0,2022-11-25 11:15:00+00:00,14.4024,TARGET,0.010269360269360206,5.134680134680103,0.009769360269360206,4.884680134680103,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-11-28 11:00:00+00:00,E0_RESTING_H,0.4,13.478,13.011,0.4670000000000005,2022-11-28 14:35:00+00:00,,2022-11-28 14:35:00+00:00,13.478,1.0,2022-11-28 17:00:00+00:00,13.6648,TARGET,0.01385962308947919,6.929811544739595,0.013359623089479189,6.679811544739595,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-11-30 11:00:00+00:00,E0_RESTING_H,0.4,13.809,13.45,0.359,2022-11-30 19:20:00+00:00,,2022-11-30 19:20:00+00:00,13.809,1.0,2022-11-30 22:55:00+00:00,13.869,TIME,0.004344992396263292,2.172496198131646,0.003844992396263292,1.922496198131646,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-02 11:00:00+00:00,E0_RESTING_H,0.4,13.582,13.291,0.29100000000000037,2022-12-02 11:00:00+00:00,2022-12-02 11:00:00+00:00,2022-12-02 11:00:00+00:00,13.582,1.0,2022-12-02 11:10:00+00:00,13.555,FAILED_BREAK,-0.001987925195111262,-0.993962597555631,-0.002487925195111262,-1.243962597555631,False,False,True,2022-12-02 11:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-04 11:00:00+00:00,E0_RESTING_H,0.4,13.511,13.365,0.14599999999999902,2022-12-04 16:00:00+00:00,2022-12-04 16:00:00+00:00,2022-12-04 16:00:00+00:00,13.511,1.0,2022-12-04 16:10:00+00:00,13.497,FAILED_BREAK,-0.0010361927318480735,-0.5180963659240367,-0.0015361927318480735,-0.7680963659240367,False,False,True,2022-12-04 16:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-08 11:00:00+00:00,E0_RESTING_H,0.4,13.562,13.258,0.30400000000000027,2022-12-08 14:00:00+00:00,2022-12-08 14:00:00+00:00,2022-12-08 14:00:00+00:00,13.562,1.0,2022-12-08 14:10:00+00:00,13.541,FAILED_BREAK,-0.0015484441822739559,-0.7742220911369779,-0.002048444182273956,-1.024222091136978,False,False,True,2022-12-08 14:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-11 11:00:00+00:00,E0_RESTING_H,0.4,13.659,13.598,0.06099999999999994,2022-12-11 12:50:00+00:00,,2022-12-11 12:50:00+00:00,13.659,1.0,2022-12-11 15:20:00+00:00,13.6834,TARGET,0.0017863679625156337,0.8931839812578168,0.0012863679625156337,0.6431839812578168,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-12 11:00:00+00:00,E0_RESTING_H,0.4,13.212,12.916,0.2959999999999994,2022-12-12 19:55:00+00:00,2022-12-12 19:55:00+00:00,2022-12-12 19:55:00+00:00,13.212,1.0,2022-12-12 20:40:00+00:00,13.212,FAILED_BREAK,0.0,0.0,-0.0005,-0.25,False,False,True,2022-12-12 20:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-13 11:00:00+00:00,E0_RESTING_H,0.4,13.211,12.753,0.4580000000000002,2022-12-13 11:15:00+00:00,2022-12-13 11:15:00+00:00,2022-12-13 11:15:00+00:00,13.211,1.0,2022-12-13 13:00:00+00:00,13.208,FAILED_BREAK,-0.00022708349103017778,-0.11354174551508889,-0.0007270834910301778,-0.3635417455150889,False,False,True,2022-12-13 12:55:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-14 11:00:00+00:00,E0_RESTING_H,0.4,14.049,13.809,0.2400000000000002,2022-12-14 12:25:00+00:00,2022-12-14 12:35:00+00:00,2022-12-14 12:25:00+00:00,14.049,1.0,2022-12-14 12:40:00+00:00,14.145,TARGET,0.006833226564168182,3.416613282084091,0.006333226564168182,3.166613282084091,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-20 11:00:00+00:00,E0_RESTING_H,0.4,12.45,12.173,0.27699999999999925,2022-12-20 15:30:00+00:00,,2022-12-20 15:30:00+00:00,12.45,1.0,2022-12-20 17:20:00+00:00,12.164,REFERENCE_INVALIDATION,-0.022971887550200742,-11.48594377510037,-0.023471887550200743,-11.735943775100372,False,False,False,2022-12-20 17:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-29 11:00:00+00:00,E0_RESTING_H,0.4,9.788,9.244,0.5440000000000005,2022-12-29 22:35:00+00:00,2022-12-29 22:35:00+00:00,2022-12-29 22:35:00+00:00,9.788,1.0,2022-12-29 22:45:00+00:00,8.974,FAILED_BREAK,-0.08316305680425007,-41.58152840212503,-0.08366305680425007,-41.83152840212504,False,False,True,2022-12-29 22:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-30 11:00:00+00:00,E0_RESTING_H,0.4,9.725,8.97,0.754999999999999,2022-12-30 12:30:00+00:00,,2022-12-30 12:30:00+00:00,9.725,1.0,2022-12-30 18:55:00+00:00,10.027,TARGET,0.031053984575835525,15.526992287917762,0.030553984575835524,15.276992287917762,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-12-31 11:00:00+00:00,E0_RESTING_H,0.4,9.914,9.64,0.27399999999999913,2022-12-31 12:15:00+00:00,2022-12-31 12:15:00+00:00,2022-12-31 12:15:00+00:00,9.914,1.0,2022-12-31 12:25:00+00:00,9.892,FAILED_BREAK,-0.002219084123461834,-1.109542061730917,-0.002719084123461834,-1.359542061730917,False,False,True,2022-12-31 12:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-01 11:00:00+00:00,E0_RESTING_H,0.4,9.978,9.678,0.29999999999999893,2023-01-01 18:05:00+00:00,2023-01-01 18:05:00+00:00,2023-01-01 18:05:00+00:00,9.978,1.0,2023-01-01 18:20:00+00:00,9.962,FAILED_BREAK,-0.0016035277610744192,-0.8017638805372096,-0.002103527761074419,-1.0517638805372096,False,False,True,2023-01-01 18:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-03 11:00:00+00:00,E0_RESTING_H,0.4,11.96,11.189,0.7710000000000008,2023-01-03 11:30:00+00:00,,2023-01-03 11:30:00+00:00,11.96,1.0,2023-01-03 14:10:00+00:00,12.268400000000002,TARGET,0.025785953177257515,12.892976588628757,0.025285953177257514,12.642976588628757,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-05 11:00:00+00:00,E0_RESTING_H,0.4,13.482,12.927,0.5549999999999997,2023-01-05 20:00:00+00:00,2023-01-05 20:05:00+00:00,2023-01-05 20:00:00+00:00,13.482,1.0,2023-01-05 20:30:00+00:00,13.703999999999999,TARGET,0.016466399643969787,8.233199821984893,0.015966399643969786,7.983199821984893,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-06 11:00:00+00:00,E0_RESTING_H,0.4,13.24,12.92,0.3200000000000003,2023-01-06 16:55:00+00:00,,2023-01-06 16:55:00+00:00,13.24,1.0,2023-01-06 18:10:00+00:00,13.368,TARGET,0.009667673716012182,4.833836858006091,0.009167673716012181,4.583836858006091,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-08 11:00:00+00:00,E0_RESTING_H,0.4,13.78,13.248,0.532,2023-01-08 14:50:00+00:00,2023-01-08 14:55:00+00:00,2023-01-08 14:50:00+00:00,13.78,1.0,2023-01-08 15:05:00+00:00,13.763,FAILED_BREAK,-0.0012336719883889735,-0.6168359941944868,-0.0017336719883889735,-0.8668359941944868,False,False,True,2023-01-08 15:00:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-09 11:00:00+00:00,E0_RESTING_H,0.4,16.71,15.924,0.7860000000000014,2023-01-09 11:20:00+00:00,,2023-01-09 11:20:00+00:00,16.71,1.0,2023-01-09 15:40:00+00:00,17.0244,TARGET,0.018815080789946093,9.407540394973047,0.018315080789946092,9.157540394973045,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-10 11:00:00+00:00,E0_RESTING_H,0.4,16.352,15.819,0.5329999999999995,2023-01-10 15:10:00+00:00,2023-01-10 15:15:00+00:00,2023-01-10 15:10:00+00:00,16.352,1.0,2023-01-10 15:25:00+00:00,16.345,FAILED_BREAK,-0.0004280821917809208,-0.2140410958904604,-0.0009280821917809208,-0.4640410958904604,False,False,True,2023-01-10 15:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-11 11:00:00+00:00,E0_RESTING_H,0.4,16.15,15.813,0.33699999999999797,2023-01-11 22:55:00+00:00,2023-01-11 22:55:00+00:00,2023-01-11 22:55:00+00:00,16.15,1.0,2023-01-11 22:55:00+00:00,16.189,TIME,0.002414860681114739,1.2074303405573694,0.0019148606811147388,0.9574303405573694,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-12 11:00:00+00:00,E0_RESTING_H,0.4,16.494,15.892,0.6020000000000003,2023-01-12 13:50:00+00:00,,2023-01-12 13:50:00+00:00,16.494,1.0,2023-01-12 14:40:00+00:00,15.862,REFERENCE_INVALIDATION,-0.03831696374439186,-19.15848187219593,-0.038816963744391864,-19.40848187219593,False,False,False,2023-01-12 14:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-13 11:00:00+00:00,E0_RESTING_H,0.4,17.34,16.566,0.7740000000000009,2023-01-13 20:00:00+00:00,,2023-01-13 20:00:00+00:00,17.34,1.0,2023-01-13 21:25:00+00:00,17.6496,TARGET,0.017854671280276735,8.927335640138367,0.017354671280276734,8.677335640138367,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-15 11:00:00+00:00,E0_RESTING_H,0.4,23.2,22.0,1.1999999999999993,2023-01-15 12:00:00+00:00,2023-01-15 12:00:00+00:00,2023-01-15 12:00:00+00:00,23.2,1.0,2023-01-15 12:10:00+00:00,23.088,FAILED_BREAK,-0.004827586206896495,-2.4137931034482474,-0.005327586206896495,-2.6637931034482474,False,False,True,2023-01-15 12:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-17 11:00:00+00:00,E0_RESTING_H,0.4,23.83,23.133,0.6969999999999992,2023-01-17 11:20:00+00:00,2023-01-17 11:20:00+00:00,2023-01-17 11:20:00+00:00,23.83,1.0,2023-01-17 11:30:00+00:00,23.805,FAILED_BREAK,-0.0010490977759126663,-0.5245488879563331,-0.0015490977759126663,-0.7745488879563331,False,False,True,2023-01-17 11:25:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-18 11:00:00+00:00,E0_RESTING_H,0.4,23.327,22.08,1.2470000000000034,2023-01-18 14:15:00+00:00,,2023-01-18 14:15:00+00:00,23.327,1.0,2023-01-18 15:55:00+00:00,21.111,REFERENCE_INVALIDATION,-0.09499721352938661,-47.49860676469331,-0.09549721352938662,-47.74860676469331,False,False,False,2023-01-18 15:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-19 11:00:00+00:00,E0_RESTING_H,0.4,21.788,21.104,0.684000000000001,2023-01-19 20:20:00+00:00,,2023-01-19 20:20:00+00:00,21.788,1.0,2023-01-19 22:55:00+00:00,21.424,TIME,-0.01670644391408116,-8.35322195704058,-0.01720644391408116,-8.60322195704058,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-20 11:00:00+00:00,E0_RESTING_H,0.4,21.414,20.913,0.5010000000000012,2023-01-20 12:45:00+00:00,,2023-01-20 12:45:00+00:00,21.414,1.0,2023-01-20 16:30:00+00:00,21.614400000000003,TARGET,0.009358363687307358,4.679181843653679,0.008858363687307358,4.429181843653679,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-25 11:00:00+00:00,E0_RESTING_H,0.4,23.407,22.851,0.5560000000000009,2023-01-25 12:00:00+00:00,2023-01-25 12:00:00+00:00,2023-01-25 12:00:00+00:00,23.407,1.0,2023-01-25 12:05:00+00:00,23.6294,TARGET,0.009501431195796162,4.750715597898081,0.009001431195796161,4.500715597898081,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-26 11:00:00+00:00,E0_RESTING_H,0.4,24.963,24.088,0.875,2023-01-26 13:55:00+00:00,2023-01-26 14:00:00+00:00,2023-01-26 13:55:00+00:00,24.963,1.0,2023-01-26 14:10:00+00:00,24.778,FAILED_BREAK,-0.007410968232984927,-3.7054841164924635,-0.007910968232984927,-3.955484116492464,False,False,True,2023-01-26 14:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-27 11:00:00+00:00,E0_RESTING_H,0.4,24.047,23.564,0.48300000000000054,2023-01-27 15:00:00+00:00,2023-01-27 15:00:00+00:00,2023-01-27 15:00:00+00:00,24.047,1.0,2023-01-27 15:35:00+00:00,23.977,FAILED_BREAK,-0.002910966024867956,-1.455483012433978,-0.003410966024867956,-1.705483012433978,False,False,True,2023-01-27 15:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-29 11:00:00+00:00,E0_RESTING_H,0.4,24.44,24.015,0.4250000000000007,2023-01-29 11:00:00+00:00,,2023-01-29 11:00:00+00:00,24.44,1.0,2023-01-29 12:45:00+00:00,24.610000000000003,TARGET,0.006955810147299513,3.4779050736497563,0.006455810147299512,3.2279050736497563,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-01-31 11:00:00+00:00,E0_RESTING_H,0.4,24.15,23.515,0.634999999999998,2023-01-31 13:35:00+00:00,2023-01-31 13:35:00+00:00,2023-01-31 13:35:00+00:00,24.15,1.0,2023-01-31 13:45:00+00:00,24.094,FAILED_BREAK,-0.002318840579709991,-1.1594202898549955,-0.002818840579709991,-1.4094202898549955,False,False,True,2023-01-31 13:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-01 11:00:00+00:00,E0_RESTING_H,0.4,24.02,23.145,0.875,2023-02-01 19:40:00+00:00,2023-02-01 19:50:00+00:00,2023-02-01 19:40:00+00:00,24.02,1.0,2023-02-01 19:50:00+00:00,24.37,TARGET,0.014571190674438128,7.285595337219064,0.014071190674438128,7.035595337219064,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-02 11:00:00+00:00,E0_RESTING_H,0.4,25.44,24.756,0.684000000000001,2023-02-02 17:00:00+00:00,2023-02-02 17:00:00+00:00,2023-02-02 17:00:00+00:00,25.44,1.0,2023-02-02 17:10:00+00:00,25.26,FAILED_BREAK,-0.007075471698113178,-3.537735849056589,-0.007575471698113179,-3.787735849056589,False,False,True,2023-02-02 17:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-03 11:00:00+00:00,E0_RESTING_H,0.4,24.53,24.08,0.45000000000000284,2023-02-03 12:00:00+00:00,,2023-02-03 12:00:00+00:00,24.53,1.0,2023-02-03 14:40:00+00:00,24.71,TARGET,0.007337953526294294,3.668976763147147,0.006837953526294294,3.418976763147147,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-04 11:00:00+00:00,E0_RESTING_H,0.4,24.58,24.279,0.3009999999999984,2023-02-04 11:15:00+00:00,,2023-02-04 11:15:00+00:00,24.58,1.0,2023-02-04 13:00:00+00:00,24.7004,TARGET,0.004898291293734758,2.449145646867379,0.004398291293734757,2.199145646867379,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-06 11:00:00+00:00,E0_RESTING_H,0.4,23.455,22.82,0.634999999999998,2023-02-06 15:55:00+00:00,2023-02-06 15:55:00+00:00,2023-02-06 15:55:00+00:00,23.455,1.0,2023-02-06 16:15:00+00:00,23.449,FAILED_BREAK,-0.0002558089959495691,-0.12790449797478454,-0.0007558089959495691,-0.37790449797478454,False,False,True,2023-02-06 16:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-07 11:00:00+00:00,E0_RESTING_H,0.4,23.432,23.024,0.4079999999999977,2023-02-07 11:25:00+00:00,2023-02-07 11:25:00+00:00,2023-02-07 11:25:00+00:00,23.432,1.0,2023-02-07 11:35:00+00:00,23.419,FAILED_BREAK,-0.000554796858996176,-0.277398429498088,-0.001054796858996176,-0.527398429498088,False,False,True,2023-02-07 11:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-09 11:00:00+00:00,E0_RESTING_H,0.4,22.96,22.164,0.7959999999999994,2023-02-09 11:45:00+00:00,,2023-02-09 11:45:00+00:00,22.96,1.0,2023-02-09 19:20:00+00:00,22.122,REFERENCE_INVALIDATION,-0.03649825783972127,-18.249128919860635,-0.03699825783972127,-18.499128919860635,False,False,False,2023-02-09 19:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-11 11:00:00+00:00,E0_RESTING_H,0.4,20.407,20.2,0.20700000000000074,2023-02-11 12:15:00+00:00,2023-02-11 12:15:00+00:00,2023-02-11 12:15:00+00:00,20.407,1.0,2023-02-11 12:25:00+00:00,20.395,FAILED_BREAK,-0.0005880335179105911,-0.29401675895529555,-0.0010880335179105911,-0.5440167589552956,False,False,True,2023-02-11 12:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-12 11:00:00+00:00,E0_RESTING_H,0.4,21.065,20.615,0.45000000000000284,2023-02-12 11:55:00+00:00,,2023-02-12 11:55:00+00:00,21.065,1.0,2023-02-12 15:10:00+00:00,21.245,TARGET,0.008544979824353094,4.272489912176547,0.008044979824353093,4.022489912176547,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-14 11:00:00+00:00,E0_RESTING_H,0.4,21.563,20.745,0.8179999999999978,2023-02-14 11:00:00+00:00,,2023-02-14 11:00:00+00:00,21.563,1.0,2023-02-14 13:25:00+00:00,21.890199999999997,TARGET,0.015174140889486543,7.587070444743271,0.014674140889486542,7.337070444743271,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-15 11:00:00+00:00,E0_RESTING_H,0.4,21.923,21.448,0.47499999999999787,2023-02-15 11:35:00+00:00,2023-02-15 11:35:00+00:00,2023-02-15 11:35:00+00:00,21.923,1.0,2023-02-15 11:40:00+00:00,22.112999999999996,TARGET,0.008666697076129992,4.333348538064996,0.008166697076129992,4.083348538064996,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-16 11:00:00+00:00,E0_RESTING_H,0.4,23.997,23.55,0.4469999999999992,2023-02-16 16:00:00+00:00,2023-02-16 16:00:00+00:00,2023-02-16 16:00:00+00:00,23.997,1.0,2023-02-16 16:10:00+00:00,23.498,FAILED_BREAK,-0.020794265949910407,-10.397132974955204,-0.021294265949910407,-10.647132974955204,False,False,True,2023-02-16 16:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-17 11:00:00+00:00,E0_RESTING_H,0.4,22.818,22.461,0.35700000000000287,2023-02-17 14:30:00+00:00,2023-02-17 14:30:00+00:00,2023-02-17 14:30:00+00:00,22.818,1.0,2023-02-17 14:40:00+00:00,22.960800000000003,TARGET,0.006258217196949856,3.129108598474928,0.005758217196949855,2.879108598474928,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-18 11:00:00+00:00,E0_RESTING_H,0.4,23.499,22.938,0.5609999999999999,2023-02-18 15:45:00+00:00,2023-02-18 15:45:00+00:00,2023-02-18 15:45:00+00:00,23.499,1.0,2023-02-18 15:55:00+00:00,23.497,FAILED_BREAK,-8.511000468103269e-05,-0.042555002340516346,-0.0005851100046810327,-0.29255500234051635,False,False,True,2023-02-18 15:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-19 11:00:00+00:00,E0_RESTING_H,0.4,24.03,23.272,0.7580000000000027,2023-02-19 12:55:00+00:00,2023-02-19 12:55:00+00:00,2023-02-19 12:55:00+00:00,24.03,1.0,2023-02-19 13:00:00+00:00,24.3332,TARGET,0.012617561381606412,6.308780690803206,0.012117561381606412,6.058780690803206,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-26 11:00:00+00:00,E0_RESTING_H,0.4,22.96,22.483,0.4770000000000003,2023-02-26 14:50:00+00:00,,2023-02-26 14:50:00+00:00,22.96,1.0,2023-02-26 18:40:00+00:00,23.1508,TARGET,0.00831010452961678,4.15505226480839,0.007810104529616779,3.90505226480839,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-27 11:00:00+00:00,E0_RESTING_H,0.4,23.038,22.612,0.42600000000000193,2023-02-27 13:25:00+00:00,2023-02-27 13:25:00+00:00,2023-02-27 13:25:00+00:00,23.038,1.0,2023-02-27 13:35:00+00:00,23.2084,TARGET,0.007396475388488533,3.6982376942442663,0.006896475388488532,3.4482376942442663,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-02-28 11:00:00+00:00,E0_RESTING_H,0.4,22.612,22.038,0.5739999999999981,2023-02-28 16:05:00+00:00,2023-02-28 16:05:00+00:00,2023-02-28 16:05:00+00:00,22.612,1.0,2023-02-28 16:15:00+00:00,22.542,FAILED_BREAK,-0.0030957013974879377,-1.5478506987439689,-0.0035957013974879377,-1.7978506987439689,False,False,True,2023-02-28 16:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-03-03 11:00:00+00:00,E0_RESTING_H,0.4,21.237,20.803,0.4339999999999975,2023-03-03 13:55:00+00:00,2023-03-03 13:55:00+00:00,2023-03-03 13:55:00+00:00,21.237,1.0,2023-03-03 14:00:00+00:00,21.4106,TARGET,0.008174412581814838,4.087206290907419,0.007674412581814838,3.837206290907419,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-03-06 11:00:00+00:00,E0_RESTING_H,0.4,20.948,20.575,0.3730000000000011,2023-03-06 15:50:00+00:00,2023-03-06 15:50:00+00:00,2023-03-06 15:50:00+00:00,20.948,1.0,2023-03-06 16:00:00+00:00,21.0972,TARGET,0.007122398319648671,3.5611991598243353,0.00662239831964867,3.3111991598243353,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-03-10 11:00:00+00:00,E0_RESTING_H,0.4,17.183,15.993,1.1899999999999995,2023-03-10 13:30:00+00:00,2023-03-10 13:30:00+00:00,2023-03-10 13:30:00+00:00,17.183,1.0,2023-03-10 13:40:00+00:00,17.659,TARGET,0.02770179828900643,13.850899144503215,0.02720179828900643,13.600899144503215,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-03-12 11:00:00+00:00,E0_RESTING_H,0.4,18.123,17.7,0.4230000000000018,2023-03-12 11:20:00+00:00,2023-03-12 11:25:00+00:00,2023-03-12 11:20:00+00:00,18.123,1.0,2023-03-12 11:35:00+00:00,18.116,FAILED_BREAK,-0.00038624951718813083,-0.19312475859406542,-0.0008862495171881308,-0.4431247585940654,False,False,True,2023-03-12 11:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-03-13 11:00:00+00:00,E0_RESTING_H,0.4,19.835,18.9,0.9350000000000023,2023-03-13 14:05:00+00:00,2023-03-13 14:15:00+00:00,2023-03-13 14:05:00+00:00,19.835,1.0,2023-03-13 14:20:00+00:00,20.209000000000003,TARGET,0.018855558356440705,9.427779178220351,0.018355558356440704,9.177779178220351,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,2,420,11,2023-03-14 11:00:00+00:00,E0_RESTING_H,0.4,20.678,19.758,0.9200000000000017,2023-03-14 12:30:00+00:00,2023-03-14 12:30:00+00:00,2023-03-14 12:30:00+00:00,20.678,1.0,2023-03-14 12:40:00+00:00,21.046000000000003,TARGET,0.017796692136570424,8.898346068285212,0.017296692136570424,8.648346068285212,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
