signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,direction,range_ratio_prev3median,body_delta_prev3median,upper_delta_prev3median,lower_delta_prev3median,prior3h_ret,signal_minus_prior3avg,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2026-07-09 22:00:00+00:00,2026-07-10,2026-07-09 23:00:00+00:00,-0.0009944821261996806,0.2925581395348905,0.6832558139534951,0.02418604651161437,0.02418604651161437,0.0033992632294581734,-1,1.029355457782452,0.10164904862579263,0.28660509625017366,-0.3882541448759663,0.000775317682464749,-0.0012529213536879302,-7.249999999999999,0,SL,5.75,1,TP,validation,2,3
2026-07-09 23:00:00+00:00,2026-07-10,2026-07-10 00:00:00+00:00,0.0001709233978306468,0.04034366828540431,0.38438550616361516,0.5752708255509805,0.6156144938363849,0.004236684592521854,1,1.2829410710009432,-0.2522144712494862,-0.012265211539706278,0.16283063416339982,-0.0005820675736165626,0.00036494592236950096,5.75,1,TP,-7.249999999999999,0,SL,validation,5,5
2026-07-10 00:00:00+00:00,2026-07-10,2026-07-10 01:00:00+00:00,-0.0017690685173844534,0.3267095265926259,0.12302746931618616,0.5502630040911879,0.5502630040911879,0.005414805426198308,-1,1.5929350158214735,0.13580043568352804,-0.27362324838713525,0.1378228127036072,-0.0014504936102438526,-0.0012855706473031692,-7.249999999999999,0,SL,5.75,1,TP,validation,5,6
2026-07-10 01:00:00+00:00,2026-07-10,2026-07-10 02:00:00+00:00,0.010165601178087291,0.6367788700228298,0.2107040015887232,0.15251712838844697,0.7892959984112768,0.01596409940192098,1,3.7680641674622457,0.34422073048793933,-0.17368150457489195,-0.3977458757027409,-0.002588183212382744,0.011028328915548205,1.0498735224011853,1,TIME,-2.5498735224011853,0,TIME,validation,5,6
2026-07-10 02:00:00+00:00,2026-07-10,2026-07-10 03:00:00+00:00,0.0032686456383275164,0.5795770728992823,0.24207011686143476,0.17835281023928293,0.7579298831385652,0.005639708316922129,1,1.041534805597202,0.25286754630665637,0.03136611527271155,-0.37191019385190494,0.008552500387742912,0.00041781217574654583,1.4115703448815138,1,TIME,-2.911570344881514,0,TIME,validation,5,6
2026-07-10 03:00:00+00:00,2026-07-10,2026-07-10 04:00:00+00:00,-0.00027840775787912886,0.07715648027743015,0.36714347637623823,0.5557000433463316,0.5557000433463316,0.003608352232736327,-1,0.6398118537282058,-0.5024205926218521,0.15643947478751502,0.37734723310704865,0.011676168684955579,-0.004170463986197656,-4.216197727375886,0,TIME,2.716197727375886,1,TIME,validation,5,6
2026-07-10 04:00:00+00:00,2026-07-10,2026-07-10 05:00:00+00:00,0.0015958120884329574,0.2985948477751769,0.4353044496487053,0.2661007025761178,0.5646955503512947,0.005344405974595274,1,0.9476387207046169,-0.28098222512410537,0.19323433278727054,0.08774789233683486,0.013186907250976043,-0.0027998236618923906,2.021043686893959,1,TIME,-3.521043686893959,0,TIME,validation,5,6
2026-07-10 05:00:00+00:00,2026-07-10,2026-07-10 06:00:00+00:00,0.0011059182245327648,0.262222222222233,0.35185185185185186,0.3859259259259151,0.6481481481481481,0.004217484754573628,1,0.7891400418721022,-0.036372625552943905,-0.015291624524386371,0.11982522334979734,0.00459148206324822,-0.00042457579654997524,1.6240090092198018,1,TIME,-3.124009009219802,0,TIME,validation,5,6
2026-07-10 06:00:00+00:00,2026-07-10,2026-07-10 07:00:00+00:00,-0.004011552522316331,0.7690696978761649,0.1459766676637639,0.08495363446007127,0.08495363446007127,0.005216110494789282,-1,1.2367822999556073,0.5068474756539318,-0.22116680871247432,-0.30097229146584387,0.002424337217486583,-0.004819664928145191,-4.087625797395716,0,TIME,2.5876257973957157,1,TIME,validation,2,3
2026-07-10 07:00:00+00:00,2026-07-10,2026-07-10 08:00:00+00:00,0.0019316088280632027,0.5748251748251545,0.11142191142191821,0.3137529137529273,0.8885780885780818,0.0033603413918863027,1,0.6442235829250876,0.2762303270499776,-0.24042994042993365,0.04765221117680951,-0.001322020798750878,0.002372282427646829,3.1401684123953117,1,TIME,-4.640168412395312,0,TIME,validation,5,6
2026-07-10 08:00:00+00:00,2026-07-10,2026-07-10 09:00:00+00:00,0.0039918006257417815,0.581814038286238,0.40223336371923163,0.015952597994530433,0.5977666362807684,0.006860956187134658,1,1.6267886160570781,0.0069888634610835165,0.25625669605546775,-0.2978003157583969,-0.0009856418074577489,0.004320347894894365,-3.1919301838455865,0,TIME,1.6919301838455865,1,TIME,validation,5,6
2026-07-10 09:00:00+00:00,2026-07-10,2026-07-10 10:00:00+00:00,0.0023188992625930993,0.37772704211060326,0.2524099441907633,0.36986301369863345,0.7475900558092367,0.00613908723515265,1,1.1769473137667215,-0.20408699617563475,0.10643327652699938,0.2849093792385622,0.0018957745292160766,0.0016869744195210736,-3.4045826315561016,0,TIME,1.9045826315561016,1,TIME,validation,5,6
2026-07-10 10:00:00+00:00,2026-07-10,2026-07-10 11:00:00+00:00,0.0002113100602232354,0.05819426615318053,0.446298673513055,0.4955070603337644,0.5537013264869449,0.0036311147848677814,1,0.591474700681215,-0.5166309086719739,0.19388872932229173,0.1817541465808371,0.008265343209133746,-0.0025438043428213466,-2.7313900021747877,0,TIME,1.2313900021747877,1,TIME,validation,5,5
2026-07-10 11:00:00+00:00,2026-07-10,2026-07-10 12:00:00+00:00,0.00031379128219466423,0.14295824486904934,0.3970276008492899,0.4600141542816607,0.6029723991507101,0.0021949855531736865,1,0.3575426556255977,-0.23476879724155392,-0.005205762869941732,0.09015114058302726,0.006534169531913214,-0.0018642652284430739,-5.3327108652642385,0,TIME,3.832710865264239,1,TIME,validation,5,6
2026-07-10 12:00:00+00:00,2026-07-10,2026-07-10 13:00:00+00:00,-0.002101120908404752,0.384812286689409,0.5509101251422217,0.06427758816836927,0.06427758816836927,0.005460119079047469,-1,1.5037032433680795,0.24185404182035963,0.1538825242929318,-0.39573656611329144,0.0028452847231414946,-0.003049549149451917,2.8829597923400736,1,TIME,-4.382959792340073,0,TIME,validation,2,3
2026-07-10 13:00:00+00:00,2026-07-10,2026-07-10 14:00:00+00:00,0.0030314866890033265,0.3522603978300102,0.40922242314647905,0.23851717902351077,0.590777576853521,0.008605811801944944,1,2.3700192122288706,0.20930215296096083,-0.03707625036657597,-0.22149697525814993,-0.0015770566994611768,0.0035571722554903853,-5.0414592823364295,0,TIME,3.5414592823364295,1,TIME,validation,5,6
2026-07-10 14:00:00+00:00,2026-07-10,2026-07-10 15:00:00+00:00,-0.008621706157607933,0.7677535230726649,0.052777010223824555,0.17946946670351055,0.17946946670351055,0.011229783906562285,-1,2.056692124106815,0.4154931252426547,-0.3564454129226545,-0.05904771232000022,0.0012380774846987297,-0.00903439865250751,-0.14043380142383868,0,TIME,-1.3595661985761613,0,TIME,validation,2,3
2026-07-10 15:00:00+00:00,2026-07-10,2026-07-10 16:00:00+00:00,0.0018905159637483404,0.3767935121646793,0.553337492202128,0.06986899563319263,0.4466625077978719,0.005017379287895197,1,0.5830221951590031,-0.008018774524729655,0.14411506905564897,-0.10960047107031792,-0.007707215867267525,0.004459587919504182,-0.9928977783053843,0,TIME,-0.5071022216946157,0,TIME,validation,5,6
2026-07-10 16:00:00+00:00,2026-07-10,2026-07-10 17:00:00+00:00,0.0015651676775692014,0.24698052748337462,0.21986689672170995,0.5331525757949154,0.78013310327829,0.006337210846205829,1,0.7363873382373521,-0.1298129846813047,-0.1893555264247691,0.3536831090914048,-0.003738003607282492,0.002811168879996699,-0.9761423698784459,0,TIME,-0.5238576301215541,0,TIME,validation,5,6
2026-07-16 17:00:00+00:00,2026-07-17,2026-07-16 18:00:00+00:00,-0.006249961209277566,0.8135730155524219,0.009493031710759652,0.17693395273681842,0.17693395273681842,0.007682114683995236,-1,0.9084474696953889,0.5274649670408529,-0.32266006220257787,-0.20688881903031478,0.0014622177539029835,-0.006737367127245227,1.1587992130594755,1,TIME,-2.6587992130594755,0,TIME,validation,2,3
2026-07-16 18:00:00+00:00,2026-07-17,2026-07-16 19:00:00+00:00,0.0026793451530551238,0.6031634446397137,0.3152899824253229,0.08154657293496341,0.6847100175746771,0.004442154405852089,1,0.5782463017776583,0.012488534799432016,0.2897876640327378,-0.3022761988321698,-0.007198883893969943,0.005078973117711771,-3.507058099880083,0,TIME,2.007058099880083,1,TIME,validation,5,6
2026-07-16 19:00:00+00:00,2026-07-17,2026-07-16 20:00:00+00:00,0.00038307613248833583,0.15619047619046694,0.22920634920633998,0.6146031746031931,0.77079365079366,0.0024526215799554633,1,0.40862937342062505,-0.4469729684492468,0.2037040308137549,0.4376692218663747,-0.007121465358230106,0.0027568979185650377,-6.438672622299773,0,TIME,4.938672622299773,1,TIME,validation,5,6
2026-07-16 20:00:00+00:00,2026-07-17,2026-07-16 21:00:00+00:00,-0.0023598379245879375,0.8672768878718308,0.04691075514876561,0.0858123569794036,0.0858123569794036,0.00272097407135868,-1,0.6125347799198677,0.26411344323211705,-0.18229559405757437,-0.09112159575741481,-0.0032087685652398834,-0.0012902484028413097,4.185239607989361,1,TIME,-5.685239607989361,0,TIME,validation,2,3
2026-07-16 21:00:00+00:00,2026-07-17,2026-07-16 22:00:00+00:00,0.0007146189505087275,0.32644333570922546,0.5823235923022069,0.09123307198856759,0.4176764076977931,0.00218910564970246,1,0.8045301396824267,-0.27672010893048826,0.3531172430958669,0.005420715009163982,0.0006963799174024565,0.00048249231137457527,-5.411188723961596,0,TIME,3.9111887239615957,1,TIME,validation,5,6
2026-07-16 22:00:00+00:00,2026-07-17,2026-07-16 23:00:00+00:00,-0.003063801920918041,0.6578506863073221,0.28557080682960045,0.05657850686307736,0.05657850686307736,0.004657290757141143,-1,1.8989031146116369,0.3314073505980967,0.05636445762326048,-0.03465456512549023,-0.0012629054611706936,-0.0026428334338611434,3.0004144536406048,1,TIME,-4.500414453640604,0,TIME,validation,2,3
2026-07-16 23:00:00+00:00,2026-07-17,2026-07-17 00:00:00+00:00,-0.0021676707392601635,0.5210526315789419,0.14661654135338345,0.33233082706767464,0.33233082706767464,0.004160176166256905,-1,1.5289290001133968,-0.13679805472838025,-0.138954265476217,0.24651847008827105,-0.004704109635952913,-0.0005996341939425258,5.75,1,TP,-7.249999999999999,0,SL,validation,2,3
2026-07-17 00:00:00+00:00,2026-07-17,2026-07-17 01:00:00+00:00,0.0009686353370084166,0.19909793814433835,0.08859536082474186,0.7123067010309198,0.9114046391752582,0.004865119880378261,1,1.1694504477572703,-0.32195469343460353,-0.1969754460048586,0.6210736290423522,-0.004510837087163155,0.002472247699396135,-7.249999999999999,0,SL,5.75,1,TP,validation,5,6
2026-07-17 01:00:00+00:00,2026-07-17,2026-07-17 02:00:00+00:00,-0.005513373179107051,0.5810231023102286,0.2948844884488401,0.12409240924093129,0.12409240924093129,0.0094890773829563,-1,2.037467248186396,0.059970470731286696,0.14826794709545663,-0.20823841782674335,-0.004258138954721158,-0.004093993527533331,5.75,1,TP,-7.249999999999999,0,SL,validation,2,3
2026-07-17 02:00:00+00:00,2026-07-17,2026-07-17 03:00:00+00:00,-0.000837654127572196,0.19703703703702627,0.43444444444445524,0.3685185185185185,0.3685185185185185,0.004251252151212316,-1,0.8738226920899188,-0.32401559454191564,0.28782790309107176,0.036187691450843884,-0.006706329098086217,0.0013977889051232095,5.75,1,TP,-7.249999999999999,0,SL,validation,5,6
2026-07-17 03:00:00+00:00,2026-07-17,2026-07-17 04:00:00+00:00,0.0012701414332427774,0.33155080213903343,0.6380090497737535,0.030440148087213077,0.3619909502262465,0.003830910451877218,1,0.7874236495852526,0.13245286399469508,0.3431245613249134,-0.33807837043130545,-0.0053854870840784885,0.003065303794602274,-7.249999999999999,0,SL,5.75,1,TP,validation,5,6
2026-07-17 04:00:00+00:00,2026-07-17,2026-07-17 05:00:00+00:00,-0.001227611822846142,0.27956989247311825,0.07885304659498207,0.6415770609318996,0.6415770609318996,0.004391073058642073,-1,1.0328893470574039,-0.051980909665915176,-0.35559139784947313,0.5174846516909684,-0.005085894940567992,0.0004676864906765221,5.75,1,TP,-7.249999999999999,0,SL,validation,5,6
2026-07-17 05:00:00+00:00,2026-07-17,2026-07-17 06:00:00+00:00,-0.010286778621527493,0.9253012048192709,0.0,0.07469879518072908,0.07469879518072908,0.011117221687327943,-1,2.6150464126569584,0.6457313123461527,-0.43444444444445524,-0.29381972333778944,-0.0007982906817276536,-0.010020681727618275,-4.458161777115415,0,TIME,2.958161777115415,1,TIME,validation,2,2
2026-07-17 06:00:00+00:00,2026-07-17,2026-07-17 07:00:00+00:00,0.001719542601668067,0.3521356374307174,0.15096185197259887,0.4969025105966837,0.8490381480274011,0.004883182554921826,1,1.1120704414861038,0.02058483529168398,0.0721088053776168,0.42220371541595464,-0.010246227790253304,0.005134951865085835,0.5088312895868148,1,TIME,-2.008831289586815,0,TIME,validation,5,6
2026-07-17 07:00:00+00:00,2026-07-17,2026-07-17 08:00:00+00:00,-0.0019486454053452285,0.6598493003229355,0.17007534983853223,0.17007534983853223,0.17007534983853223,0.0029531673435003397,-1,0.6047628386376426,0.30771366289221813,0.09122230324355016,-0.3268271607581515,-0.00979886052441059,0.0013176414361249686,-3.4238734377189655,0,TIME,1.9238734377189655,1,TIME,validation,2,3
2026-07-17 08:00:00+00:00,2026-07-17,2026-07-17 09:00:00+00:00,0.0010303729089959912,0.22006802721087446,0.16156462585034015,0.6183673469387854,0.8384353741496599,0.004682065459734237,1,0.9588143402533905,-0.43978127311206106,0.010602773877741278,0.44829199710025314,-0.010513692855825929,0.0045349371942713015,1.5178316315978275,1,TIME,-3.0178316315978275,0,TIME,validation,5,6
2026-07-17 09:00:00+00:00,2026-07-17,2026-07-17 10:00:00+00:00,0.001667265906639459,0.5038461538461328,0.37307692307695106,0.12307692307691608,0.6269230769230489,0.0033090773719562055,1,0.7067558966046654,0.15171051641541544,0.2115122972266109,-0.37382558751976763,0.0007976767068849089,0.0014013736710111562,2.983186367079977,1,TIME,-4.483186367079977,0,TIME,validation,5,6
2026-07-17 10:00:00+00:00,2026-07-17,2026-07-17 11:00:00+00:00,0.002931913224262672,0.9062346588119519,0.09327442317132839,0.0004909180167197773,0.9067255768286716,0.0032352693596009734,1,0.9776952896354915,0.402388504965819,-0.07680092666720384,-0.16958443182181246,0.0007422654194910727,0.002684491417765648,2.4710607329892227,1,TIME,-3.9710607329892227,0,TIME,validation,6,6
2026-07-17 11:00:00+00:00,2026-07-17,2026-07-17 12:00:00+00:00,0.0020000981837586806,0.41261025808558066,0.2097353805945922,0.37765436131982716,0.7902646194054078,0.0048474271896165695,1,1.464887835714445,-0.09123589576055219,0.04817075474425206,0.25457743824291107,0.00563918156221721,0.0001203709963529438,5.75,1,TP,-7.249999999999999,0,SL,validation,5,6
2026-07-17 12:00:00+00:00,2026-07-17,2026-07-17 13:00:00+00:00,-0.003148257316300196,0.7038869257950428,0.16572438162544684,0.13038869257951044,0.13038869257951044,0.0044726748017720015,-1,1.351638024446651,0.2000407719489099,-0.04401099896914537,0.007311769502594365,0.006614972938747021,-0.005353248295882537,-7.249999999999999,0,SL,5.75,1,TP,validation,2,3
2026-07-17 13:00:00+00:00,2026-07-17,2026-07-17 14:00:00+00:00,0.0008672366858557545,0.08406331642845662,0.041801137236828316,0.874135546334715,0.9581988627631717,0.010316470045454686,1,2.3065549146044484,-0.6198236093665861,-0.12392324438861851,0.7437468537552046,0.0017724892515045276,0.0002764069353542453,5.75,1,TP,-7.249999999999999,0,SL,validation,5,6
2026-07-17 14:00:00+00:00,2026-07-17,2026-07-17 15:00:00+00:00,0.00021860104833471006,0.031039136302300846,0.7950967161493503,0.17386414754834884,0.20490328385064968,0.0070427555137362015,1,1.4528852602102276,-0.3815711217832798,0.6293723345239035,-0.20379021377147832,-0.0002898004494282791,0.00031520119814413644,5.75,1,TP,-7.249999999999999,0,SL,validation,2,3
2026-07-17 15:00:00+00:00,2026-07-17,2026-07-17 16:00:00+00:00,0.004591202438927855,0.4709991876523176,0.0001624695369594554,0.528838342810723,0.9998375304630406,0.009747792691135132,1,1.3840879002718498,0.38693587122386097,-0.1655619120884874,0.3549741952623741,-0.002064068300747013,0.005279225205843526,5.75,1,TP,-7.249999999999999,0,SL,validation,5,6
2026-07-17 16:00:00+00:00,2026-07-17,2026-07-17 17:00:00+00:00,0.0019122719619626416,0.2966495475666305,0.3120567375886656,0.39129371484470393,0.6879432624113344,0.006446232524703487,1,0.6613017663543296,0.21258623113817388,0.27025560035183727,-0.13754462796601902,0.005683808992309025,1.7668964526299956e-05,2.3898643981389585,1,TIME,-3.8898643981389585,0,TIME,validation,5,6
2026-07-23 17:00:00+00:00,2026-07-24,2026-07-23 18:00:00+00:00,-0.0011910738975614565,0.3191225165562873,0.6047185430463552,0.07615894039735747,0.07615894039735747,0.0037323405142781884,-1,0.7878067487533663,0.13792537927585757,0.39912322749659335,-0.09572224772146017,-0.0019627282076266628,-0.0005368311616859023,-3.9609183597712754,0,TIME,2.4609183597712754,1,TIME,validation,2,3
2026-07-23 18:00:00+00:00,2026-07-24,2026-07-23 19:00:00+00:00,0.0029093147566137123,0.6951219512195106,0.30450849963045784,0.0003695491500315793,0.6954915003695421,0.004185330000742386,1,1.0764237797236074,0.3759994346632233,0.09891318408069599,-0.17151163896878607,-0.003549372964658737,0.004092439078166625,0.10283571731498141,1,TIME,-1.6028357173149814,0,TIME,validation,5,6
2026-07-23 19:00:00+00:00,2026-07-24,2026-07-23 20:00:00+00:00,-0.0003361992520337642,0.09155816883663605,0.27551448971020137,0.6329273414531625,0.6329273414531625,0.003671974399506474,-1,0.9443940051236048,-0.6035637823828746,-0.02899400992025647,0.556768401055805,-0.0015075361408306565,0.0001663127949097879,-2.5434085870717764,0,TIME,1.0434085870717764,1,TIME,validation,5,6
2026-07-23 20:00:00+00:00,2026-07-24,2026-07-23 21:00:00+00:00,0.004581869680518658,0.8108108108108044,0.15915915915916584,0.03003003003002979,0.8408408408408342,0.005650972605973137,1,1.5140560150809284,0.4916882942545171,-0.145349340471292,-0.046128910367327684,0.001377999891861048,0.004122536383231641,-0.9481031241937159,0,TIME,-0.5518968758062841,0,TIME,validation,6,6
2026-07-23 21:00:00+00:00,2026-07-24,2026-07-23 22:00:00+00:00,0.00030406526039050696,0.09744094488190548,0.2249015748031385,0.677657480314956,0.7750984251968615,0.003120508126835097,1,0.7455823378996607,-0.5976810063376051,-0.05061291490706288,0.6476274502849262,0.007165792273998273,-0.002084532164275584,1.460711511359098,1,TIME,-2.960711511359098,0,TIME,validation,5,6
2026-07-23 22:00:00+00:00,2026-07-24,2026-07-23 23:00:00+00:00,0.000319324996085113,0.09594095940957267,0.16282287822879352,0.7412361623616338,0.8371771217712065,0.0033283489976573045,1,0.9064194451095972,-0.001499985472332807,-0.06207869657434498,0.10830882090847127,0.004547943092878981,-0.0011966560348745474,0.19922818616849367,1,TIME,-1.6992281861684937,0,TIME,validation,5,6
2026-07-23 23:00:00+00:00,2026-07-24,2026-07-24 00:00:00+00:00,-0.0013597674582784824,0.5190392501464561,0.183362624487425,0.2975981253661189,0.2975981253661189,0.002619777710249778,-1,0.787110279629251,0.42159830526455067,0.020539746258631475,-0.3800593549488371,0.005206670091498555,-0.0030953241554446675,-2.3844037768789565,0,TIME,0.8844037768789565,1,TIME,validation,2,3
