event_ts,utc_date,session,session_wib,side,manip_side,acc_high,acc_low,manip_open,manip_high,manip_low,manip_close,displacement_ok,fvg,fvg_low,fvg_high,baseline_entry_idx,baseline_entry_ts,baseline_entry,baseline_signed1h,baseline_signed3h,fvg_entry_idx,fvg_entry_ts,fvg_entry,fvg_signed1h,fvg_signed3h
2025-06-11 07:00:00+00:00,2025-06-11,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,109683.5,109322.0,109555.6,109715.4,109392.1,109396.9,False,False,,,47720,2025-06-11 08:00:00+00:00,109396.9,-0.0011444565613834001,0.0006810065001842114,,,,,
2025-06-12 13:00:00+00:00,2025-06-12,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,107479.0,106830.0,106939.2,107152.7,106539.1,107015.9,True,False,,,47750,2025-06-12 14:00:00+00:00,107015.8,0.00508523040522979,0.006265429964547264,,,,,
2025-06-13 13:00:00+00:00,2025-06-13,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,105247.0,104360.0,104796.8,105254.8,104607.6,104685.4,False,False,,,47774,2025-06-13 14:00:00+00:00,104685.3,-0.002205658292042889,-0.009975612621829555,,,,,
2025-06-14 00:00:00+00:00,2025-06-14,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,106141.1,105269.1,106027.3,106173.6,105624.5,105756.3,True,True,105570.2,105624.5,47785,2025-06-14 01:00:00+00:00,105756.2,0.0031742819806308553,0.005359496653624118,47787.0,2025-06-14 03:00:00+00:00,105337.5,0.0014059570428385237,0.0009464815474070631
2025-06-14 13:00:00+00:00,2025-06-14,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,105078.8,104657.0,105000.1,105084.2,104847.1,104961.5,True,False,,,47798,2025-06-14 14:00:00+00:00,104961.4,0.000894614591649856,0.005341011076452795,,,,,
2025-06-15 07:00:00+00:00,2025-06-15,LONDON_OPEN,14:00,LONG,LOW_SWEEP,106099.4,105355.7,105391.0,105408.8,105137.0,105374.1,False,False,,,47816,2025-06-15 08:00:00+00:00,105374.2,-0.0021305025328780536,-0.0028375067141672705,,,,,
2025-06-16 00:00:00+00:00,2025-06-16,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,105571.4,104399.9,105534.7,105733.0,105289.0,105378.7,False,False,,,47833,2025-06-16 01:00:00+00:00,105378.7,-0.0035851647439189005,-0.004620478331958999,,,,,
2025-06-16 13:00:00+00:00,2025-06-16,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,107179.7,106540.0,106646.8,107141.4,106446.6,107109.0,True,True,107141.4,107243.0,47846,2025-06-16 14:00:00+00:00,107109.1,0.0034730942562304357,0.005643778166374291,47848.0,2025-06-16 16:00:00+00:00,107375.0,0.0031534342258441317,0.007749476135040734
2025-06-17 00:00:00+00:00,2025-06-17,ASIA_OPEN,07:00,LONG,LOW_SWEEP,108900.0,106640.1,106750.1,107231.0,106068.0,107206.5,False,False,,,47857,2025-06-17 01:00:00+00:00,107206.5,-0.0006827944201144298,0.0032348784821816245,,,,,
2025-06-17 07:00:00+00:00,2025-06-17,LONDON_OPEN,14:00,LONG,LOW_SWEEP,107655.6,106642.0,106793.3,106836.5,106413.4,106711.1,False,False,,,47864,2025-06-17 08:00:00+00:00,106711.0,-0.0018011264068371613,-0.007555922069889753,,,,,
2025-06-18 07:00:00+00:00,2025-06-18,LONDON_OPEN,14:00,LONG,LOW_SWEEP,105500.0,104848.2,104916.4,104970.0,104660.0,104925.7,False,False,,,47888,2025-06-18 08:00:00+00:00,104925.6,-0.00019442347720677322,-0.006736201651455942,,,,,
2025-06-18 13:00:00+00:00,2025-06-18,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,104865.1,104111.4,104478.5,104511.2,103750.0,104400.2,True,False,,,47894,2025-06-18 14:00:00+00:00,104400.2,0.0016848626726768678,-0.0003486583359034734,,,,,
2025-06-19 00:00:00+00:00,2025-06-19,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,105098.0,104323.2,104832.8,105185.7,104620.8,104899.9,True,False,,,47905,2025-06-19 01:00:00+00:00,104899.9,0.0032612042528161744,-0.001472832671909119,,,,,
2025-06-19 07:00:00+00:00,2025-06-19,LONDON_OPEN,14:00,LONG,LOW_SWEEP,105184.0,104565.0,104658.7,104800.0,104560.6,104585.9,True,False,,,47912,2025-06-19 08:00:00+00:00,104585.8,0.0009102574154427057,0.0026370692770911752,,,,,
2025-06-23 00:00:00+00:00,2025-06-23,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,100993.5,98952.4,100904.7,101580.6,100425.6,100849.8,False,False,,,48001,2025-06-23 01:00:00+00:00,100849.8,-0.001961332595602494,-0.0025245464046532717,,,,,
2025-06-23 07:00:00+00:00,2025-06-23,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,102043.3,100899.3,101885.0,102155.1,101699.8,101874.5,True,False,,,48008,2025-06-23 08:00:00+00:00,101874.4,0.0005281012697987419,0.004445670354868314,,,,,
2025-06-24 13:00:00+00:00,2025-06-24,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,105386.6,104915.5,105146.3,105347.2,104750.0,105030.0,True,False,,,48038,2025-06-24 14:00:00+00:00,105029.9,0.004052179427001423,0.010760745273488803,,,,,
2025-06-26 07:00:00+00:00,2025-06-26,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,107916.9,107467.6,107702.7,108044.9,107692.5,107768.5,True,False,,,48080,2025-06-26 08:00:00+00:00,107768.6,0.0006374769645334233,0.004078182327690971,,,,,
2025-06-27 13:00:00+00:00,2025-06-27,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,107168.4,106551.0,106631.8,106937.6,106313.1,106775.5,False,False,,,48110,2025-06-27 14:00:00+00:00,106775.6,-0.002499634748013624,0.006023848145081834,,,,,
2025-06-28 00:00:00+00:00,2025-06-28,ASIA_OPEN,07:00,LONG,LOW_SWEEP,107232.1,106908.2,107010.6,107139.4,106800.0,107006.4,True,False,,,48121,2025-06-28 01:00:00+00:00,107006.4,0.00014672019617534282,0.00225780887872129,,,,,
2025-06-30 07:00:00+00:00,2025-06-30,LONDON_OPEN,14:00,LONG,LOW_SWEEP,108500.0,107456.8,107504.5,107694.1,107427.5,107562.6,False,False,,,48176,2025-06-30 08:00:00+00:00,107562.6,-0.0010012773956747933,0.0002249852643947392,,,,,
2025-07-01 07:00:00+00:00,2025-07-01,LONDON_OPEN,14:00,LONG,LOW_SWEEP,107164.5,106688.0,106844.6,107146.3,106557.4,107134.9,False,False,,,48200,2025-07-01 08:00:00+00:00,107134.8,-0.0043757957265053715,-0.006499288746513732,,,,,
2025-07-02 13:00:00+00:00,2025-07-02,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,107799.9,107132.3,107333.1,107950.0,107227.3,107724.0,False,False,,,48230,2025-07-02 14:00:00+00:00,107724.1,-0.003456979450280784,-0.015250069390229104,,,,,
2025-07-03 00:00:00+00:00,2025-07-03,ASIA_OPEN,07:00,LONG,LOW_SWEEP,109500.0,108682.5,108800.0,109075.1,108671.0,108884.9,True,False,,,48241,2025-07-03 01:00:00+00:00,108884.9,0.00046103729718272035,-0.0026642812731608734,,,,,
2025-07-05 07:00:00+00:00,2025-07-05,LONDON_OPEN,14:00,LONG,LOW_SWEEP,108368.1,107954.5,108228.1,108228.1,107946.1,108000.9,False,False,,,48296,2025-07-05 08:00:00+00:00,108000.8,-0.00024444263375833497,0.00033240494514852337,,,,,
2025-07-05 13:00:00+00:00,2025-07-05,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,108175.0,107908.8,108106.0,108194.4,108055.9,108077.5,False,False,,,48302,2025-07-05 14:00:00+00:00,108077.5,-0.0006708149244754047,0.00016839767759246893,,,,,
2025-07-06 00:00:00+00:00,2025-07-06,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,108183.8,107997.7,108153.4,108195.4,108059.3,108159.1,True,False,,,48313,2025-07-06 01:00:00+00:00,108159.1,3.420886453397998e-05,0.0015051900394881246,,,,,
2025-07-07 07:00:00+00:00,2025-07-07,LONDON_OPEN,14:00,LONG,LOW_SWEEP,109409.7,108714.0,108733.1,109016.3,108611.0,109016.3,False,False,,,48344,2025-07-07 08:00:00+00:00,109016.3,-0.0005035944166148498,-0.003494890213665336,,,,,
2025-07-07 13:00:00+00:00,2025-07-07,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,108859.8,108265.1,108300.3,108537.9,107963.3,108478.6,False,False,,,48350,2025-07-07 14:00:00+00:00,108478.6,-0.002954499781523734,-0.005033250797853217,,,,,
2025-07-08 00:00:00+00:00,2025-07-08,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,108250.1,107728.5,108203.9,108475.0,108136.1,108240.2,True,True,107900.3,108136.1,48361,2025-07-08 01:00:00+00:00,108240.2,0.005452687633614839,0.0035809246472197076,48363.0,2025-07-08 03:00:00+00:00,107736.7,-0.0010757708376070152,-0.003920669558284295
2025-07-09 13:00:00+00:00,2025-07-09,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,109472.0,108654.2,109286.6,109738.5,109072.2,109136.9,True,False,,,48398,2025-07-09 14:00:00+00:00,109136.8,0.0027195226541368855,-0.001953511556138654,,,,,
2025-07-10 07:00:00+00:00,2025-07-10,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,111270.0,110894.2,111184.7,111399.7,111085.7,111186.1,True,False,,,48416,2025-07-10 08:00:00+00:00,111186.2,8.993921907562985e-06,0.0013436919329916641,,,,,
2025-07-10 13:00:00+00:00,2025-07-10,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,111137.9,110693.8,110808.9,110988.0,110432.2,110750.0,True,False,,,48422,2025-07-10 14:00:00+00:00,110750.0,0.004018058690745008,0.016670880361173923,,,,,
2025-07-11 13:00:00+00:00,2025-07-11,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,118452.5,117581.3,117838.1,118191.9,117255.0,117967.1,False,False,,,48446,2025-07-11 14:00:00+00:00,117967.0,-0.0010096043808862643,-0.004780150381038739,,,,,
2025-07-12 00:00:00+00:00,2025-07-12,ASIA_OPEN,07:00,LONG,LOW_SWEEP,117868.0,117130.0,117500.0,117625.0,117055.0,117379.4,True,False,,,48457,2025-07-12 01:00:00+00:00,117379.4,0.0020378362813238127,0.002986895485920016,,,,,
2025-07-12 07:00:00+00:00,2025-07-12,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,117943.8,117454.9,117791.2,118036.7,117579.9,117689.7,False,False,,,48464,2025-07-12 08:00:00+00:00,117689.6,-0.0015430420359996422,-0.00282777747566465,,,,,
2025-07-12 13:00:00+00:00,2025-07-12,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,118119.9,117220.4,117493.9,117536.1,117188.0,117476.1,False,False,,,48470,2025-07-12 14:00:00+00:00,117476.1,-0.001073409825487981,-0.002685652656157278,,,,,
2025-07-13 13:00:00+00:00,2025-07-13,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,118658.5,117692.6,118382.1,118722.2,118094.1,118550.0,False,False,,,48494,2025-07-13 14:00:00+00:00,118550.0,-0.0013774778574442426,0.0007077182623365097,,,,,
2025-07-14 00:00:00+00:00,2025-07-14,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,119166.0,118197.7,119038.3,119450.0,118871.6,119030.6,False,False,,,48505,2025-07-14 01:00:00+00:00,119030.6,-0.00018146594237111735,-0.014303884883382745,,,,,
2025-07-14 07:00:00+00:00,2025-07-14,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,122814.9,120515.9,122124.1,123300.0,122087.7,122731.0,True,False,,,48512,2025-07-14 08:00:00+00:00,122731.0,0.001392476228499695,0.006674760248022049,,,,,
2025-07-14 13:00:00+00:00,2025-07-14,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,122149.8,121357.0,121894.2,122113.9,121150.0,121679.2,False,False,,,48518,2025-07-14 14:00:00+00:00,121679.3,-0.004267776030927206,-0.01165687179331254,,,,,
2025-07-16 07:00:00+00:00,2025-07-16,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,118282.7,117252.2,118260.8,118297.1,118017.2,118181.2,False,False,,,48560,2025-07-16 08:00:00+00:00,118181.2,-0.004370407475977611,-0.004532869864242395,,,,,
2025-07-16 13:00:00+00:00,2025-07-16,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,119299.9,118557.0,118579.3,118907.8,118156.0,118651.3,True,False,,,48566,2025-07-16 14:00:00+00:00,118651.2,0.0031065846784525952,0.005046725191148571,,,,,
2025-07-17 07:00:00+00:00,2025-07-17,LONDON_OPEN,14:00,LONG,LOW_SWEEP,118763.4,117923.0,118439.3,118548.0,117810.4,118293.9,True,False,,,48584,2025-07-17 08:00:00+00:00,118293.8,0.00016737986268089422,0.0003161619628415657,,,,,
2025-07-18 00:00:00+00:00,2025-07-18,ASIA_OPEN,07:00,LONG,LOW_SWEEP,120951.5,119155.0,119176.5,119785.1,119003.8,119735.8,True,True,119785.1,119862.0,48601,2025-07-18 01:00:00+00:00,119735.9,0.005096215921874814,0.003982932437138764,48603.0,2025-07-18 03:00:00+00:00,120075.3,0.0011451147738128498,0.004272319119752455
2025-07-18 13:00:00+00:00,2025-07-18,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,119519.8,118503.4,119428.6,119440.4,118500.0,118766.8,False,False,,,48614,2025-07-18 14:00:00+00:00,118766.9,-0.00541480833464536,-0.010300849815899848,,,,,
2025-07-19 00:00:00+00:00,2025-07-19,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,118000.0,117330.0,117896.5,118013.7,117682.6,117713.0,False,False,,,48625,2025-07-19 01:00:00+00:00,117713.1,-0.0025222341438633222,-0.004945074082663536,,,,,
2025-07-19 13:00:00+00:00,2025-07-19,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,118456.0,118069.4,118218.1,118299.0,118050.0,118167.0,False,False,,,48638,2025-07-19 14:00:00+00:00,118167.0,-0.0043125407262603055,-0.0017678370441831515,,,,,
2025-07-20 00:00:00+00:00,2025-07-20,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,117915.8,117245.9,117814.3,117974.5,117618.0,117912.5,True,False,,,48649,2025-07-20 01:00:00+00:00,117912.5,3.1379200678416375e-05,-0.00018318668504191393,,,,,
2025-07-20 07:00:00+00:00,2025-07-20,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,118099.8,117736.3,117797.3,118214.0,117797.2,117984.3,False,False,,,48656,2025-07-20 08:00:00+00:00,117984.3,-0.0012900021443531529,0.0008840159241526591,,,,,
2025-07-24 07:00:00+00:00,2025-07-24,LONDON_OPEN,14:00,LONG,LOW_SWEEP,118542.5,117336.6,117418.3,118450.0,117050.2,118368.0,True,False,,,48752,2025-07-24 08:00:00+00:00,118368.1,0.0032120140477036596,-0.00015291282026164144,,,,,
2025-07-25 07:00:00+00:00,2025-07-25,LONDON_OPEN,14:00,LONG,LOW_SWEEP,116100.0,115080.0,115255.3,115927.8,114667.3,115288.8,False,False,,,48776,2025-07-25 08:00:00+00:00,115288.9,-0.0008179451794577686,0.008574979898325008,,,,,
2025-07-25 13:00:00+00:00,2025-07-25,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,116759.6,115918.4,116079.7,116578.2,115526.2,116195.5,False,False,,,48782,2025-07-25 14:00:00+00:00,116195.5,-0.010853260238133156,-0.0004483822523247971,,,,,
2025-07-27 00:00:00+00:00,2025-07-27,ASIA_OPEN,07:00,LONG,LOW_SWEEP,118289.3,117852.0,117889.3,117944.0,117800.8,117927.2,True,True,117944.0,117980.3,48817,2025-07-27 01:00:00+00:00,117927.2,0.00115664579503294,0.00199105889056983,48819.0,2025-07-27 03:00:00+00:00,118302.8,-0.001190166251348268,-0.0003769986847310669
2025-07-29 07:00:00+00:00,2025-07-29,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,119032.4,118377.1,118720.0,119258.7,118714.8,118856.2,False,False,,,48872,2025-07-29 08:00:00+00:00,118856.2,-0.00026586749366042106,0.004896673459188539,,,,,
2025-07-30 00:00:00+00:00,2025-07-30,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,117951.0,117141.3,117897.1,117958.3,117485.1,117699.9,False,False,,,48889,2025-07-30 01:00:00+00:00,117699.9,-0.0008937985503811863,-0.003454548389590917,,,,,
2025-07-30 07:00:00+00:00,2025-07-30,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,118296.9,117616.1,118237.3,118384.6,118076.9,118083.1,False,False,,,48896,2025-07-30 08:00:00+00:00,118083.2,-0.0020451681526245657,0.0008409324950543473,,,,,
2025-07-31 07:00:00+00:00,2025-07-31,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,118706.1,118238.7,118653.4,118910.0,118562.1,118624.1,True,False,,,48920,2025-07-31 08:00:00+00:00,118624.0,0.0006170758025356715,0.0012644995953601246,,,,,
2025-07-31 13:00:00+00:00,2025-07-31,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,118700.1,118246.8,118580.1,118684.4,117783.3,118506.2,False,False,,,48926,2025-07-31 14:00:00+00:00,118506.1,-0.005351623249773785,-0.00011898121700071318,,,,,
2025-08-02 13:00:00+00:00,2025-08-02,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,113863.5,113370.0,113574.1,113595.6,113168.0,113410.1,False,False,,,48974,2025-08-02 14:00:00+00:00,113410.1,-0.0031346414472784856,-0.0022326053852347316,,,,,
2025-08-03 00:00:00+00:00,2025-08-03,ASIA_OPEN,07:00,LONG,LOW_SWEEP,113022.5,112233.3,112508.8,112946.2,111850.0,112902.3,True,True,112946.2,113040.2,48985,2025-08-03 01:00:00+00:00,112902.3,0.001310867891973766,0.005744789964420516,48987.0,2025-08-03 03:00:00+00:00,113466.3,0.0007455958288935527,0.0009165717045500621
2025-08-06 13:00:00+00:00,2025-08-06,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,114372.7,113743.1,113872.7,114364.7,113520.0,114218.6,True,True,114364.7,114775.5,49070,2025-08-06 14:00:00+00:00,114218.5,0.008091508818623971,0.007616979736207341,49072.0,2025-08-06 16:00:00+00:00,115366.2,-0.0024071175092877928,0.00010921743110214877
2025-08-08 07:00:00+00:00,2025-08-08,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,116823.6,116342.0,116686.1,116917.1,116501.7,116772.0,True,False,,,49112,2025-08-08 08:00:00+00:00,116772.0,0.0017264412701675225,0.002358442092282309,,,,,
2025-08-08 13:00:00+00:00,2025-08-08,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,116864.0,116256.0,116450.4,116910.6,116450.3,116862.8,True,False,,,49118,2025-08-08 14:00:00+00:00,116862.9,0.003604223410509255,0.006084052338252821,,,,,
2025-08-10 07:00:00+00:00,2025-08-10,LONDON_OPEN,14:00,LONG,LOW_SWEEP,118738.0,117690.3,118032.0,118201.4,117342.0,117770.0,True,False,,,49160,2025-08-10 08:00:00+00:00,117770.0,0.004226882907361729,0.0017933259743567742,,,,,
2025-08-11 00:00:00+00:00,2025-08-11,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,119291.9,118044.7,119255.3,119490.3,119058.4,119093.1,False,False,,,49177,2025-08-11 01:00:00+00:00,119093.0,-0.00803657645705469,-0.021891295038331426,,,,,
2025-08-11 13:00:00+00:00,2025-08-11,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,121435.9,119500.0,119632.8,120320.0,119345.0,119970.0,True,False,,,49190,2025-08-11 14:00:00+00:00,119969.9,0.00187713751532681,-0.000496791278478903,,,,,
2025-08-12 13:00:00+00:00,2025-08-12,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,119236.3,118154.3,119225.8,119682.0,118557.5,118806.6,False,False,,,49214,2025-08-12 14:00:00+00:00,118806.6,-0.005154595788449345,-0.006747941612671227,,,,,
2025-08-13 00:00:00+00:00,2025-08-13,ASIA_OPEN,07:00,LONG,LOW_SWEEP,120265.1,119585.4,120080.9,120146.6,119547.8,119665.3,False,False,,,49225,2025-08-13 01:00:00+00:00,119665.3,-0.0020281568675296624,-0.001916177872783531,,,,,
2025-08-16 00:00:00+00:00,2025-08-16,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,117711.0,116943.2,117279.1,117747.0,117162.6,117696.1,False,False,,,49297,2025-08-16 01:00:00+00:00,117696.1,-0.0006992585140883634,0.002643248162003675,,,,,
2025-08-16 13:00:00+00:00,2025-08-16,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,117706.6,117089.7,117699.3,117750.0,117538.3,117579.1,False,False,,,49310,2025-08-16 14:00:00+00:00,117579.1,-0.001226408434832349,-0.001079273442303963,,,,,
2025-08-19 00:00:00+00:00,2025-08-19,ASIA_OPEN,07:00,LONG,LOW_SWEEP,116938.7,116026.6,116183.6,116524.6,115463.8,116519.3,False,False,,,49369,2025-08-19 01:00:00+00:00,116519.2,-0.006510515005252238,-0.015127120680540118,,,,,
2025-08-21 07:00:00+00:00,2025-08-21,LONDON_OPEN,14:00,LONG,LOW_SWEEP,113997.1,113562.2,113750.0,113888.0,113520.0,113836.8,False,False,,,49424,2025-08-21 08:00:00+00:00,113836.8,-0.002644136166863431,-0.0047445114409400135,,,,,
2025-08-21 13:00:00+00:00,2025-08-21,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,113508.8,112902.5,113055.8,113672.6,113002.4,113450.0,True,False,,,49430,2025-08-21 14:00:00+00:00,113450.0,0.001921551344204464,0.009688849713530123,,,,,
2025-08-22 00:00:00+00:00,2025-08-22,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,112700.0,112050.0,112462.2,112799.0,112436.4,112590.7,False,False,,,49441,2025-08-22 01:00:00+00:00,112590.7,-0.0017798983397385726,-0.0026574130900687276,,,,,
2025-08-24 00:00:00+00:00,2025-08-24,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,115380.0,114957.7,115377.1,115520.2,115262.4,115335.0,False,False,,,49489,2025-08-24 01:00:00+00:00,115335.0,-0.0008384271903585372,0.0028482247366367064,,,,,
2025-08-25 00:00:00+00:00,2025-08-25,ASIA_OPEN,07:00,LONG,LOW_SWEEP,113646.5,112324.1,113446.2,113472.7,112100.2,112598.8,True,False,,,49513,2025-08-25 01:00:00+00:00,112598.8,0.0038197565160551505,0.0023881249178498987,,,,,
2025-08-25 13:00:00+00:00,2025-08-25,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,111757.6,110891.0,111540.7,111714.0,110532.2,111449.8,True,True,111714.0,111772.4,49526,2025-08-25 14:00:00+00:00,111449.7,0.006844343232866423,0.008940356052999698,49528.0,2025-08-25 16:00:00+00:00,112142.2,0.002709952185707243,0.0018993741874155923
2025-08-26 13:00:00+00:00,2025-08-26,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,110817.5,109529.5,110172.4,110235.6,109350.0,110051.2,True,False,,,49550,2025-08-26 14:00:00+00:00,110051.2,0.0024779375417987026,0.0007123956849175439,,,,,
2025-08-28 00:00:00+00:00,2025-08-28,ASIA_OPEN,07:00,LONG,LOW_SWEEP,112401.5,111003.3,111194.9,111493.0,110811.0,111287.0,True,False,,,49585,2025-08-28 01:00:00+00:00,111286.9,0.00281434742094544,0.005995314812435426,,,,,
2025-08-28 07:00:00+00:00,2025-08-28,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,113240.3,111892.4,113160.2,113318.2,112958.7,113079.2,True,False,,,49592,2025-08-28 08:00:00+00:00,113079.3,6.455646612602006e-05,3.3604735791614715e-05,,,,,
2025-08-29 00:00:00+00:00,2025-08-29,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,112519.1,111848.0,112507.3,112585.7,112072.7,112160.8,True,True,111720.0,112072.7,49609,2025-08-29 01:00:00+00:00,112160.7,0.006559338520533475,0.0045657703634159885,49611.0,2025-08-29 03:00:00+00:00,111370.0,-0.002501571338780595,0.0009356200053873831
2025-08-30 07:00:00+00:00,2025-08-30,LONDON_OPEN,14:00,LONG,LOW_SWEEP,108615.3,108082.4,108275.9,108467.8,108067.5,108466.6,True,False,,,49640,2025-08-30 08:00:00+00:00,108466.6,0.0005089124209665119,-0.0007910269151978344,,,,,
2025-08-30 13:00:00+00:00,2025-08-30,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,108668.8,108289.0,108563.9,108564.0,108155.0,108492.3,True,False,,,49646,2025-08-30 14:00:00+00:00,108492.2,0.0010599840357186086,0.002487736445569544,,,,,
2025-08-31 13:00:00+00:00,2025-08-31,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,108595.0,108251.3,108279.5,108419.0,108153.8,108376.0,True,False,,,49670,2025-08-31 14:00:00+00:00,108375.9,0.0004309076095332376,0.004531450257852621,,,,,
2025-09-01 00:00:00+00:00,2025-09-01,ASIA_OPEN,07:00,LONG,LOW_SWEEP,109192.3,108021.0,108208.4,108372.5,107588.0,108180.1,False,False,,,49681,2025-09-01 01:00:00+00:00,108180.0,-0.0006470696986503599,-0.005184877056757187,,,,,
2025-09-02 07:00:00+00:00,2025-09-02,LONDON_OPEN,14:00,LONG,LOW_SWEEP,110571.9,110002.7,110326.7,110359.1,109932.4,110190.1,True,False,,,49712,2025-09-02 08:00:00+00:00,110190.1,0.0011235129108693176,0.00011434784068620196,,,,,
2025-09-03 00:00:00+00:00,2025-09-03,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,111487.9,110812.4,111187.9,111732.9,111173.2,111283.2,True,False,,,49729,2025-09-03 01:00:00+00:00,111283.1,0.0014656313492346085,0.0026185467514834304,,,,,
2025-09-03 07:00:00+00:00,2025-09-03,LONDON_OPEN,14:00,LONG,LOW_SWEEP,111117.5,110523.0,110676.5,111065.5,110486.9,111041.5,False,False,,,49736,2025-09-03 08:00:00+00:00,111041.4,-0.0005988757346359064,0.003247437442251311,,,,,
2025-09-03 13:00:00+00:00,2025-09-03,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,111831.4,110966.8,111051.0,111869.8,111011.3,111409.4,False,False,,,49742,2025-09-03 14:00:00+00:00,111409.4,-0.007170849138403046,-0.003595746857985027,,,,,
2025-09-08 13:00:00+00:00,2025-09-08,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,112144.0,111718.7,111990.1,112331.0,111800.0,111864.3,False,False,,,49862,2025-09-08 14:00:00+00:00,111864.3,-0.006453354644868847,-0.004304322290489493,,,,,
2025-09-09 07:00:00+00:00,2025-09-09,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,113131.6,111576.7,112989.6,113238.0,112699.9,112950.1,False,False,,,49880,2025-09-09 08:00:00+00:00,112950.2,-0.00013811396526963726,0.00230189942116088,,,,,
2025-09-11 07:00:00+00:00,2025-09-11,LONDON_OPEN,14:00,LONG,LOW_SWEEP,114419.9,113912.5,114279.6,114279.6,113900.0,114040.0,False,False,,,49928,2025-09-11 08:00:00+00:00,114040.1,-0.0003025251643938853,-0.0003244472777558238,,,,,
2025-09-12 13:00:00+00:00,2025-09-12,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,115161.5,114681.5,115035.5,115191.3,114771.9,115114.6,False,False,,,49958,2025-09-12 14:00:00+00:00,115114.6,-0.0008600125440214601,-0.002783313324287162,,,,,
2025-09-14 00:00:00+00:00,2025-09-14,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,115944.0,115758.4,115862.7,115960.3,115765.0,115884.4,False,False,,,49993,2025-09-14 01:00:00+00:00,115884.4,-0.00019847365132830141,0.002229808326228544,,,,,
