candidate_id,side,anatomy_score,event_label,outcome,entry_time,entry_price,stop_price,initial_risk_price,outcome_known_time,terminal_type,terminal_time,terminal_r,mfe_r,mae_r,mfe_time,time_to_mfe_min,giveback_r,retained_fraction,profit_path_cohort,reached_050r,static_sl_hit,touch_0_25r_time,touch_0_25r_min,touch_0_5r_time,touch_0_5r_min,touch_0_75r_time,touch_0_75r_min,touch_1_0r_time,touch_1_0r_min,touch_1_5r_time,touch_1_5r_min,phase
H1_SWING|BUY_SIDE|2023-08-10 17:00:00+00:00|24.885|25330,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-08-11 06:20:00+00:00,24.631,24.932,0.3009999999999984,2023-08-11 08:00:00+00:00,HORIZON,2023-08-11 08:00:00+00:00,0.47176079734219345,0.5614617940199382,0.15614617940199618,2023-08-11 07:50:00+00:00,90.0,0.08970099667774478,0.8402366863905268,RETAINED,1,0,2023-08-11 07:15:00+00:00,55.0,2023-08-11 07:45:00+00:00,85.0,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-08-17 09:00:00+00:00|23.386|25490,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-08-17 14:35:00+00:00,23.104,23.426,0.3219999999999992,2023-08-17 16:00:00+00:00,HORIZON,2023-08-17 16:00:00+00:00,0.7826086956521725,1.9751552795031082,0.7453416149068404,2023-08-17 15:40:00+00:00,65.0,1.1925465838509357,0.39622641509433837,LARGE_GIVEBACK,1,0,2023-08-17 14:35:00+00:00,0.0,2023-08-17 14:40:00+00:00,5.0,2023-08-17 15:00:00+00:00,25.0,2023-08-17 15:35:00+00:00,60.0,2023-08-17 15:35:00+00:00,60.0,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-09-02 07:00:00+00:00|19.647|25872,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-09-02 11:10:00+00:00,19.542,19.656,0.11399999999999721,2023-09-02 18:00:00+00:00,SL,2023-09-02 15:25:00+00:00,-1.0,1.6666666666667187,0.4561403508772006,2023-09-02 14:25:00+00:00,195.0,2.6666666666667185,-0.5999999999999812,LARGE_GIVEBACK,1,1,2023-09-02 13:00:00+00:00,110.0,2023-09-02 13:05:00+00:00,115.0,2023-09-02 13:10:00+00:00,120.0,2023-09-02 13:15:00+00:00,125.0,2023-09-02 14:25:00+00:00,195.0,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2023-09-09 03:00:00+00:00|19.452|26036,SELL_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-09-09 11:00:00+00:00,19.553,19.448,0.10500000000000043,2023-09-09 19:00:00+00:00,SL,2023-09-09 18:00:00+00:00,-1.0,0.19047619047618564,0.942857142857141,2023-09-09 12:10:00+00:00,70.0,1.1904761904761856,-5.250000000000133,NEGATIVE_EVENT,0,1,,,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2023-10-03 01:00:00+00:00|22.881|26610,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-10-04 08:40:00+00:00,23.459,22.767,0.6920000000000002,2023-10-04 10:00:00+00:00,HORIZON,2023-10-04 10:00:00+00:00,0.40317919075144487,0.5043352601156071,0.09826589595375922,2023-10-04 09:55:00+00:00,75.0,0.10115606936416227,0.7994269340974205,RETAINED,1,0,2023-10-04 08:50:00+00:00,10.0,2023-10-04 09:55:00+00:00,75.0,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-10-12 21:00:00+00:00|21.357|26846,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-10-13 02:45:00+00:00,21.294,21.445,0.1509999999999998,2023-10-13 13:00:00+00:00,SL,2023-10-13 07:30:00+00:00,-1.0,1.2649006622516503,0.6423841059602509,2023-10-13 04:05:00+00:00,80.0,2.2649006622516503,-0.7905759162303698,NEGATIVE_EVENT,1,1,2023-10-13 03:15:00+00:00,30.0,2023-10-13 03:25:00+00:00,40.0,2023-10-13 03:35:00+00:00,50.0,2023-10-13 03:35:00+00:00,50.0,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-10-22 05:00:00+00:00|29.939|27070,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-10-22 06:25:00+00:00,29.307,29.995,0.6880000000000024,2023-10-22 08:00:00+00:00,HORIZON,2023-10-22 08:00:00+00:00,0.7456395348837156,2.0305232558139443,0.18313953488372206,2023-10-22 07:40:00+00:00,75.0,1.2848837209302286,0.3672154617036497,LARGE_GIVEBACK,1,0,2023-10-22 07:25:00+00:00,60.0,2023-10-22 07:30:00+00:00,65.0,2023-10-22 07:40:00+00:00,75.0,2023-10-22 07:40:00+00:00,75.0,2023-10-22 07:40:00+00:00,75.0,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-10-26 03:00:00+00:00|32.638|27164,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-10-26 06:05:00+00:00,32.071,32.791,0.7199999999999989,2023-10-26 08:00:00+00:00,SL,2023-10-26 07:05:00+00:00,-1.0,0.09583333333332725,0.988888888888895,2023-10-26 06:05:00+00:00,0.0,1.0958333333333272,-10.434782608696315,NEGATIVE_EVENT,0,1,,,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-10-27 05:00:00+00:00|32.867|27190,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-10-27 08:30:00+00:00,32.262,32.898,0.6360000000000028,2023-10-27 13:00:00+00:00,SL,2023-10-27 09:05:00+00:00,-1.0,0.15723270440251727,0.7437106918238945,2023-10-27 08:30:00+00:00,0.0,1.1572327044025172,-6.359999999999937,NEGATIVE_EVENT,0,1,,,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-11-05 20:00:00+00:00|41.636|27421,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-11-06 04:10:00+00:00,40.823,41.795,0.9720000000000013,2023-11-06 06:00:00+00:00,HORIZON,2023-11-06 06:00:00+00:00,0.8930041152263384,1.2006172839506173,0.051440329218104,2023-11-06 05:30:00+00:00,80.0,0.3076131687242789,0.7437874892887754,MODERATE_GIVEBACK,1,0,2023-11-06 04:15:00+00:00,5.0,2023-11-06 04:20:00+00:00,10.0,2023-11-06 04:40:00+00:00,30.0,2023-11-06 05:15:00+00:00,65.0,,,DISCOVERY_2020_2024
