bar_start,open,high,low,close,n5,ema7,ema20,atr14,regime,available_ts
2022-05-24 16:00:00+00:00,29374.0,29581.9,29080.0,29378.8,48,29435.791153552706,29597.20077098588,576.607733043051,BEAR,2022-05-24 20:00:00+00:00
2022-05-24 20:00:00+00:00,29378.8,29887.3,29250.0,29643.1,48,29487.618365164526,29601.572126130086,580.9428949685473,SIDEWAYS,2022-05-25 00:00:00+00:00
2022-05-25 00:00:00+00:00,29643.0,30246.7,29539.3,30188.9,48,29662.938773873393,29657.5081141177,589.9755453279369,BULL,2022-05-25 04:00:00+00:00
2022-05-25 04:00:00+00:00,30189.0,30209.3,29658.4,29695.6,48,29671.104080405043,29661.135912773156,587.1844349473698,BULL,2022-05-25 08:00:00+00:00
2022-05-25 08:00:00+00:00,29695.7,29949.2,29338.3,29403.5,48,29604.203060303782,29636.599159175712,588.8784038797006,BEAR,2022-05-25 12:00:00+00:00
2022-05-25 12:00:00+00:00,29403.5,29900.0,29330.0,29616.1,48,29607.177295227833,29634.646858301832,587.5299464597219,BEAR,2022-05-25 16:00:00+00:00
2022-05-25 16:00:00+00:00,29616.0,30046.0,29415.7,29584.0,48,29601.382971420877,29629.82334798737,590.5849502840275,BEAR,2022-05-25 20:00:00+00:00
2022-05-25 20:00:00+00:00,29584.0,29867.2,29525.5,29536.7,48,29585.212228565655,29620.954457702857,572.8074538351684,BEAR,2022-05-26 00:00:00+00:00
2022-05-26 00:00:00+00:00,29536.7,29877.0,29480.1,29826.3,48,29645.484171424243,29640.51117601687,560.242635704085,BULL,2022-05-26 04:00:00+00:00
2022-05-26 04:00:00+00:00,29826.4,29872.5,29505.1,29714.9,48,29662.838128568183,29647.595825920023,546.468161725222,BULL,2022-05-26 08:00:00+00:00
2022-05-26 08:00:00+00:00,29715.0,29729.8,28840.0,28992.8,48,29495.328596426138,29585.234318689545,570.9918644591346,BEAR,2022-05-26 12:00:00+00:00
2022-05-26 12:00:00+00:00,28992.9,29519.0,27952.1,29374.4,48,29465.0964473196,29565.15485976673,642.1281598549108,BEAR,2022-05-26 16:00:00+00:00
2022-05-26 16:00:00+00:00,29374.5,29788.0,29351.5,29374.8,48,29442.5223354897,29547.02582550323,627.4404341509886,BEAR,2022-05-26 20:00:00+00:00
2022-05-26 20:00:00+00:00,29374.8,29680.7,29164.1,29194.0,48,29380.391751617273,29513.404318312445,619.5232602830611,BEAR,2022-05-27 00:00:00+00:00
2022-05-27 00:00:00+00:00,29194.0,29387.0,28825.6,29004.7,48,29286.468813712952,29464.956287996974,615.3715988342711,BEAR,2022-05-27 04:00:00+00:00
2022-05-27 04:00:00+00:00,29004.8,29236.5,28617.8,28977.0,48,29209.101610284713,29418.484260568694,615.6093417746804,BEAR,2022-05-27 08:00:00+00:00
2022-05-27 08:00:00+00:00,28977.9,29137.6,28750.5,28902.1,48,29132.35120771354,29369.304807181197,599.2872459336317,BEAR,2022-05-27 12:00:00+00:00
2022-05-27 12:00:00+00:00,28902.0,29369.8,28621.9,28835.5,48,29058.138405785154,29318.466254116323,609.9024426526578,BEAR,2022-05-27 16:00:00+00:00
2022-05-27 16:00:00+00:00,28835.6,29043.5,28259.6,28870.0,48,29011.103804338865,29275.75518229572,622.3308396060395,BEAR,2022-05-27 20:00:00+00:00
2022-05-27 20:00:00+00:00,28869.9,29009.0,28512.4,28623.2,48,28914.127853254147,29213.60706969613,613.3500653484651,BEAR,2022-05-28 00:00:00+00:00
2022-05-28 00:00:00+00:00,28623.3,28830.0,28520.0,28805.2,48,28886.89588994061,29174.711158296497,591.6822035378605,BEAR,2022-05-28 04:00:00+00:00
2022-05-28 04:00:00+00:00,28805.3,28937.5,28735.5,28870.9,48,28882.89691745546,29145.77676226826,563.8477604280133,BEAR,2022-05-28 08:00:00+00:00
2022-05-28 08:00:00+00:00,28871.0,28919.9,28755.0,28817.8,48,28866.622688091597,29114.540880147473,535.3514918260124,BEAR,2022-05-28 12:00:00+00:00
2022-05-28 12:00:00+00:00,28817.8,29265.7,28782.8,28974.7,48,28893.642016068698,29101.222701085808,531.604956695583,BEAR,2022-05-28 16:00:00+00:00
2022-05-28 16:00:00+00:00,28974.7,29060.8,28800.0,29013.5,48,28923.606512051523,29092.868158125257,512.2617455030413,BEAR,2022-05-28 20:00:00+00:00
2022-05-28 20:00:00+00:00,29013.4,29150.0,28942.0,29018.8,48,28947.404884038642,29085.814047827615,490.5287636813955,BEAR,2022-05-29 00:00:00+00:00
2022-05-29 00:00:00+00:00,29018.8,29034.9,28825.0,28969.9,48,28953.028663028985,29074.774614701175,470.48385198986733,BEAR,2022-05-29 04:00:00+00:00
2022-05-29 04:00:00+00:00,28969.9,29058.6,28905.2,29000.4,48,28964.871497271735,29067.691318062967,447.83500541916237,BEAR,2022-05-29 08:00:00+00:00
2022-05-29 08:00:00+00:00,29000.4,29228.9,28941.0,29204.0,48,29024.653622953803,29080.673097295065,436.41107646065086,SIDEWAYS,2022-05-29 12:00:00+00:00
2022-05-29 12:00:00+00:00,29204.0,29500.0,29150.0,29210.5,48,29071.115217215352,29093.037564219347,430.23885671346153,SIDEWAYS,2022-05-29 16:00:00+00:00
2022-05-29 16:00:00+00:00,29210.6,29351.7,29067.9,29119.4,48,29083.186412911513,29095.548272388933,419.7789383767857,SIDEWAYS,2022-05-29 20:00:00+00:00
2022-05-29 20:00:00+00:00,29119.4,29595.2,29073.4,29452.8,48,29175.589809683635,29129.57224644713,427.06615706415806,BULL,2022-05-30 00:00:00+00:00
2022-05-30 00:00:00+00:00,29452.6,30448.0,29301.1,30345.6,48,29468.09235726273,29245.384413452164,478.48286013100403,BULL,2022-05-30 04:00:00+00:00
2022-05-30 04:00:00+00:00,30345.6,30983.0,30225.4,30625.3,48,29757.394267947046,29376.80494550434,498.41979869307505,BULL,2022-05-30 08:00:00+00:00
2022-05-30 08:00:00+00:00,30625.3,30761.5,30557.5,30659.1,48,29982.820700960285,29498.928284027737,477.3898130721411,BULL,2022-05-30 12:00:00+00:00
2022-05-30 12:00:00+00:00,30659.0,30964.6,30255.0,30617.9,48,30141.59052572021,29605.497018882237,493.9762549955595,BULL,2022-05-30 16:00:00+00:00
2022-05-30 16:00:00+00:00,30618.0,30892.1,30555.6,30629.4,48,30263.542894290156,29703.011588512498,482.72795106730524,BULL,2022-05-30 20:00:00+00:00
2022-05-30 20:00:00+00:00,30629.5,32307.6,30533.0,31726.5,48,30629.28217071762,29895.724770558925,575.004525991069,BULL,2022-05-31 00:00:00+00:00
2022-05-31 00:00:00+00:00,31726.5,31848.7,31425.1,31763.3,48,30912.786628038215,30073.58907812474,564.1899169917072,BULL,2022-05-31 04:00:00+00:00
2022-05-31 04:00:00+00:00,31763.3,31799.0,31431.6,31570.4,48,31077.18997102866,30216.14249925572,550.1334943494425,BULL,2022-05-31 08:00:00+00:00
2022-05-31 08:00:00+00:00,31570.5,31832.5,31494.9,31756.0,48,31246.892478271497,30362.795594564697,534.9525304673393,BULL,2022-05-31 12:00:00+00:00
2022-05-31 12:00:00+00:00,31755.5,32189.9,31222.0,32045.9,48,31446.64435870362,30523.091252225204,565.8773497196723,BULL,2022-05-31 16:00:00+00:00
2022-05-31 16:00:00+00:00,32045.9,32427.5,31562.0,31618.9,48,31489.708269027717,30627.453990108515,587.2789675968386,BULL,2022-05-31 20:00:00+00:00
2022-05-31 20:00:00+00:00,31618.5,31932.3,31586.2,31797.8,48,31566.731201770788,30738.915514860084,570.0518984827786,BULL,2022-06-01 00:00:00+00:00
2022-06-01 00:00:00+00:00,31797.9,31986.1,31610.1,31624.0,48,31581.04840132809,30823.2092753496,556.1910485911516,BULL,2022-06-01 04:00:00+00:00
2022-06-01 04:00:00+00:00,31624.0,31666.0,31358.0,31479.6,48,31555.686300996065,30885.722677697257,538.4631165489265,BULL,2022-06-01 08:00:00+00:00
2022-06-01 08:00:00+00:00,31479.6,31700.0,31427.5,31596.0,48,31565.76472574705,30953.368136964185,519.465751081146,BULL,2022-06-01 12:00:00+00:00
2022-06-01 12:00:00+00:00,31596.0,31888.0,30710.1,30733.7,48,31357.748544310285,30932.447362015217,566.4967688610642,SIDEWAYS,2022-06-01 16:00:00+00:00
2022-06-01 16:00:00+00:00,30733.6,30745.0,29874.4,30116.5,48,31047.436408232716,30854.73808944234,588.218428228131,SIDEWAYS,2022-06-01 20:00:00+00:00
2022-06-01 20:00:00+00:00,30116.5,30151.2,29300.0,29796.9,48,30734.802306174533,30753.991604733546,607.0028262118359,BEAR,2022-06-02 00:00:00+00:00
2022-06-02 00:00:00+00:00,29796.9,29899.9,29566.1,29718.4,48,30480.7017296309,30655.36383285416,587.4883386252764,BEAR,2022-06-02 04:00:00+00:00
2022-06-02 04:00:00+00:00,29718.5,30113.5,29633.2,29952.8,48,30348.726297223173,30588.45299162995,579.8320287234709,BEAR,2022-06-02 08:00:00+00:00
2022-06-02 08:00:00+00:00,29952.8,30197.0,29845.2,30157.8,48,30300.99472291738,30547.43842099853,563.5440266717943,BEAR,2022-06-02 12:00:00+00:00
2022-06-02 12:00:00+00:00,30157.8,30380.0,29579.9,30194.4,48,30274.346042188037,30513.815714236767,580.4408819095232,BEAR,2022-06-02 16:00:00+00:00
2022-06-02 16:00:00+00:00,30194.4,30399.8,29948.6,30272.2,48,30273.80953164103,30490.804693833266,571.2093903445573,BEAR,2022-06-02 20:00:00+00:00
2022-06-02 20:00:00+00:00,30272.2,30750.0,30215.0,30437.1,48,30314.632148730772,30485.689961087242,568.6230053199461,BEAR,2022-06-03 00:00:00+00:00
2022-06-03 00:00:00+00:00,30437.1,30693.2,30330.4,30510.5,48,30363.59911154808,30488.052821936075,553.921362082807,SIDEWAYS,2022-06-03 04:00:00+00:00
2022-06-03 04:00:00+00:00,30510.4,30545.1,30256.9,30424.3,48,30378.774333661062,30481.98112460883,534.9412647911778,BEAR,2022-06-03 08:00:00+00:00
2022-06-03 08:00:00+00:00,30424.2,30520.0,29653.4,29744.0,48,30220.080750245797,30411.697207979418,558.6311744489507,BEAR,2022-06-03 12:00:00+00:00
2022-06-03 12:00:00+00:00,29744.0,29880.0,29220.0,29486.7,48,30036.735562684345,30323.602235790902,565.8718048454542,BEAR,2022-06-03 16:00:00+00:00
2022-06-03 16:00:00+00:00,29486.8,29677.0,29381.6,29560.5,48,29917.67667201326,30250.925832382243,546.5523902136362,BEAR,2022-06-03 20:00:00+00:00
2022-06-03 20:00:00+00:00,29560.4,29878.1,29545.4,29682.8,48,29858.957504009944,30196.8186102506,531.2772194840906,BEAR,2022-06-04 00:00:00+00:00
2022-06-04 00:00:00+00:00,29682.8,29750.9,29465.0,29543.2,48,29780.018128007458,30134.569218798162,513.750275235227,BEAR,2022-06-04 04:00:00+00:00
2022-06-04 04:00:00+00:00,29543.3,29732.1,29529.7,29690.5,48,29757.638596005592,30092.276912245958,491.5109698612821,BEAR,2022-06-04 08:00:00+00:00
2022-06-04 08:00:00+00:00,29690.4,29794.1,29575.0,29669.7,48,29735.653947004193,30052.03149203206,472.05304344261896,BEAR,2022-06-04 12:00:00+00:00
2022-06-04 12:00:00+00:00,29669.8,29988.0,29456.0,29839.9,48,29761.715460253145,30031.82849279091,476.33496891100333,BEAR,2022-06-04 16:00:00+00:00
2022-06-04 16:00:00+00:00,29839.9,29844.9,29592.4,29642.6,48,29731.936595189858,29994.75911252511,460.3467568459317,BEAR,2022-06-04 20:00:00+00:00
2022-06-04 20:00:00+00:00,29642.6,29968.7,29615.4,29848.4,48,29761.052446392394,29980.82014942748,452.70055992836507,BEAR,2022-06-05 00:00:00+00:00
2022-06-05 00:00:00+00:00,29848.5,29884.9,29663.0,29756.2,48,29759.839334794295,29959.427754243912,436.21480564776766,BEAR,2022-06-05 04:00:00+00:00
2022-06-05 04:00:00+00:00,29755.8,29809.7,29630.3,29630.6,48,29727.52950109572,29928.1108252683,417.8708909586415,BEAR,2022-06-05 08:00:00+00:00
2022-06-05 08:00:00+00:00,29630.6,29733.1,29524.0,29700.7,48,29720.82212582179,29906.452651433225,402.95868446159557,BEAR,2022-06-05 12:00:00+00:00
2022-06-05 12:00:00+00:00,29700.7,29975.0,29611.3,29958.3,48,29780.191594366344,29911.39049415387,400.1544927143388,SIDEWAYS,2022-06-05 16:00:00+00:00
2022-06-05 16:00:00+00:00,29958.4,30250.0,29746.4,30036.3,48,29844.218695774758,29923.286637567788,407.54345752045737,SIDEWAYS,2022-06-05 20:00:00+00:00
2022-06-05 20:00:00+00:00,30036.3,30123.8,29794.6,29909.9,48,29860.63902183107,29922.011719704187,401.9474962689962,BEAR,2022-06-06 00:00:00+00:00
2022-06-06 00:00:00+00:00,29910.0,31292.0,29876.2,31235.0,48,30204.229266373302,30047.0582225895,474.3655322497821,BULL,2022-06-06 04:00:00+00:00
2022-06-06 04:00:00+00:00,31235.0,31473.9,31130.7,31277.9,48,30472.646949779977,30164.28124900955,464.99656566051203,BULL,2022-06-06 08:00:00+00:00
2022-06-06 08:00:00+00:00,31277.8,31594.6,31261.2,31392.0,48,30702.485212334985,30281.206844341974,455.5968109704753,BULL,2022-06-06 12:00:00+00:00
2022-06-06 12:00:00+00:00,31392.1,31780.0,31138.4,31529.8,48,30909.31390925124,30400.120478214165,468.8827530440127,BULL,2022-06-06 16:00:00+00:00
2022-06-06 16:00:00+00:00,31529.7,31548.7,31053.0,31466.9,48,31048.71043193843,30501.71852790805,470.7982706837261,BULL,2022-06-06 20:00:00+00:00
2022-06-06 20:00:00+00:00,31466.9,31596.0,31269.8,31361.2,48,31126.83282395382,30583.573906202524,460.4698227777457,BULL,2022-06-07 00:00:00+00:00
2022-06-07 00:00:00+00:00,31361.2,31373.9,29190.0,29547.5,48,30731.999617965364,30484.9002008499,583.5719782936211,SIDEWAYS,2022-06-07 04:00:00+00:00
2022-06-07 04:00:00+00:00,29547.5,29615.8,29370.6,29569.0,48,30441.249713474022,30397.671610292768,559.4025512726482,SIDEWAYS,2022-06-07 08:00:00+00:00
2022-06-07 08:00:00+00:00,29569.1,29720.0,29320.0,29504.5,48,30207.062285105516,30312.60764740774,548.0166547531734,BEAR,2022-06-07 12:00:00+00:00
2022-06-07 12:00:00+00:00,29504.6,30050.0,29384.5,29876.0,48,30124.296713829135,30271.02596670224,556.4083222708039,BEAR,2022-06-07 16:00:00+00:00
2022-06-07 16:00:00+00:00,29876.0,31428.8,29730.0,31050.5,48,30355.847535371853,30345.261588921076,638.0077278228893,BULL,2022-06-07 20:00:00+00:00
2022-06-07 20:00:00+00:00,31050.4,31599.0,30303.3,31118.1,48,30546.410651528888,30418.865247119065,684.9857472641115,BULL,2022-06-08 00:00:00+00:00
2022-06-08 00:00:00+00:00,31118.0,31325.0,29825.0,30006.0,48,30411.307988646666,30379.54474739344,743.2010510309607,SIDEWAYS,2022-06-08 04:00:00+00:00
2022-06-08 04:00:00+00:00,30006.0,30689.5,29856.1,30547.9,48,30445.455991484996,30395.578580975016,749.6438331001779,BULL,2022-06-08 08:00:00+00:00
2022-06-08 08:00:00+00:00,30547.9,30604.3,30321.0,30399.2,48,30433.891993613746,30395.923478025015,716.333559307308,BULL,2022-06-08 12:00:00+00:00
2022-06-08 12:00:00+00:00,30399.2,30888.0,30031.6,30458.0,48,30439.91899521031,30401.83552773692,726.3383050710718,BULL,2022-06-08 16:00:00+00:00
2022-06-08 16:00:00+00:00,30461.0,30536.6,29900.0,30127.6,48,30361.839246407733,30375.71785842864,719.9284261374237,BEAR,2022-06-08 20:00:00+00:00
2022-06-08 20:00:00+00:00,30126.2,30515.8,30090.0,30192.5,48,30319.5044348058,30358.268538578293,698.9192528418934,BEAR,2022-06-09 00:00:00+00:00
2022-06-09 00:00:00+00:00,30192.6,30312.6,30055.3,30283.0,48,30310.37832610435,30351.100106332742,667.3750204960438,BEAR,2022-06-09 04:00:00+00:00
2022-06-09 04:00:00+00:00,30283.0,30479.7,30217.2,30477.3,48,30352.108744578265,30363.11914382486,638.4553761748979,SIDEWAYS,2022-06-09 08:00:00+00:00
2022-06-09 08:00:00+00:00,30477.4,30691.9,30256.7,30286.7,48,30335.7565584337,30355.841130127257,623.9371350195481,BEAR,2022-06-09 12:00:00+00:00
2022-06-09 12:00:00+00:00,30286.7,30386.2,29914.5,30285.8,48,30323.267418825275,30349.170546305613,613.0630539467234,BEAR,2022-06-09 16:00:00+00:00
2022-06-09 16:00:00+00:00,30285.9,30456.2,29956.0,30003.8,48,30243.400564118958,30316.278113324126,605.0014072362432,BEAR,2022-06-09 20:00:00+00:00
2022-06-09 20:00:00+00:00,30003.8,30244.2,29952.6,30093.3,48,30205.87542308922,30295.04210253135,582.6155924336545,BEAR,2022-06-10 00:00:00+00:00
2022-06-10 00:00:00+00:00,30093.4,30374.1,29470.5,30102.0,48,30179.906567316913,30276.65714038551,605.5430501169648,BEAR,2022-06-10 04:00:00+00:00
2022-06-10 04:00:00+00:00,30102.0,30240.0,30025.3,30041.6,48,30145.329925487684,30254.270746063077,577.6256893943245,BEAR,2022-06-10 08:00:00+00:00
2022-06-10 08:00:00+00:00,30041.6,30105.7,29853.2,30005.5,48,30110.37244411576,30230.57829405707,554.4024258661584,BEAR,2022-06-10 12:00:00+00:00
2022-06-10 12:00:00+00:00,30005.4,30177.4,29200.0,29438.2,48,29942.329333086822,30155.11369462306,584.6165383042901,BEAR,2022-06-10 16:00:00+00:00
2022-06-10 16:00:00+00:00,29438.2,29470.2,28805.0,28970.5,48,29699.371999815117,30042.293342754198,590.3724998539838,BEAR,2022-06-10 20:00:00+00:00
2022-06-10 20:00:00+00:00,28970.6,29398.8,28953.1,29077.7,48,29543.953999861336,29950.42731011094,580.0387498644135,BEAR,2022-06-11 00:00:00+00:00
2022-06-11 00:00:00+00:00,29077.7,29300.0,29033.7,29258.4,48,29472.565499896,29884.519947243232,557.6288391598125,BEAR,2022-06-11 04:00:00+00:00
2022-06-11 04:00:00+00:00,29258.5,29427.9,29234.1,29309.0,48,29431.674124922,29829.708523696256,531.6410649341118,BEAR,2022-06-11 08:00:00+00:00
2022-06-11 08:00:00+00:00,29309.0,29329.8,28550.0,28723.9,48,29254.7305936915,29724.39342620137,549.3667031531038,BEAR,2022-06-11 12:00:00+00:00
2022-06-11 12:00:00+00:00,28723.9,28865.4,28227.7,28392.3,48,29039.122945268628,29597.527385610763,555.6762243564535,BEAR,2022-06-11 16:00:00+00:00
2022-06-11 16:00:00+00:00,28392.6,28786.9,28080.0,28581.0,48,28924.59220895147,29500.715253647835,566.4779226167069,BEAR,2022-06-11 20:00:00+00:00
2022-06-11 20:00:00+00:00,28581.1,28684.6,28238.0,28416.7,48,28797.6191567136,29397.475705681372,557.9152138583706,BEAR,2022-06-12 00:00:00+00:00
2022-06-12 00:00:00+00:00,28416.6,28530.3,27244.9,27538.2,48,28482.7643675352,29220.401828949813,609.8784128684869,BEAR,2022-06-12 04:00:00+00:00
2022-06-12 04:00:00+00:00,27538.2,27673.4,27162.7,27629.4,48,28269.423275651403,29068.877845240306,602.7942405207378,BEAR,2022-06-12 08:00:00+00:00
2022-06-12 08:00:00+00:00,27629.5,27698.0,27324.5,27443.8,48,28063.01745673855,28914.108526645992,586.4160804835423,BEAR,2022-06-12 12:00:00+00:00
2022-06-12 12:00:00+00:00,27443.9,28337.7,26850.0,28077.8,48,28066.713092553913,28834.460095536848,650.7935033061465,BEAR,2022-06-12 16:00:00+00:00
2022-06-12 16:00:00+00:00,28077.8,28234.4,27404.0,27410.0,48,27902.534819415436,28698.797229295244,663.622538784279,BEAR,2022-06-12 20:00:00+00:00
2022-06-12 20:00:00+00:00,27410.0,27545.4,26538.7,26564.7,48,27568.076114561576,28495.54987412427,688.1280717282591,BEAR,2022-06-13 00:00:00+00:00
2022-06-13 00:00:00+00:00,26564.7,26877.0,24864.2,25500.0,48,27051.05708592118,28210.259409921957,782.7474951762406,BEAR,2022-06-13 04:00:00+00:00
2022-06-13 04:00:00+00:00,25499.9,26241.5,24552.0,24801.2,48,26488.592814440886,27885.587085167484,847.5155312350805,BEAR,2022-06-13 08:00:00+00:00
2022-06-13 08:00:00+00:00,24801.1,24934.3,23464.3,23718.3,48,25796.019610830666,27488.70260086582,891.9787075754319,BEAR,2022-06-13 12:00:00+00:00
2022-06-13 12:00:00+00:00,23718.2,24357.6,22559.7,23253.1,48,25160.289708122997,27085.311876973836,956.6873713200438,BEAR,2022-06-13 16:00:00+00:00
2022-06-13 16:00:00+00:00,23255.3,24193.7,23094.0,23200.1,48,24670.24228109225,26715.291698214423,966.9025590828978,BEAR,2022-06-13 20:00:00+00:00
2022-06-13 20:00:00+00:00,23200.1,23780.0,21900.0,22471.5,48,24120.55671081919,26311.12106028924,1032.1238048626908,BEAR,2022-06-14 00:00:00+00:00
2022-06-14 00:00:00+00:00,22471.4,22785.5,20823.0,22106.5,48,23617.042533114392,25910.680959309313,1098.5792473724987,BEAR,2022-06-14 04:00:00+00:00
2022-06-14 04:00:00+00:00,22106.5,23424.2,21755.4,22863.2,48,23428.581899835794,25620.444677470332,1139.309301131606,BEAR,2022-06-14 08:00:00+00:00
2022-06-14 08:00:00+00:00,22863.3,22980.0,21712.0,21980.0,48,23066.436424876847,25273.735660568396,1148.50149390792,BEAR,2022-06-14 12:00:00+00:00
2022-06-14 12:00:00+00:00,21980.0,22793.0,21797.7,22672.6,48,22967.977318657635,25026.008454799976,1137.5585300573541,BEAR,2022-06-14 16:00:00+00:00
2022-06-14 16:00:00+00:00,22672.6,22770.0,22111.0,22182.0,48,22771.482988993226,24755.15050672379,1103.3757779104003,BEAR,2022-06-14 20:00:00+00:00
2022-06-14 20:00:00+00:00,22182.0,22350.0,21350.0,22122.7,48,22609.287241744918,24504.440934654856,1095.991793773943,BEAR,2022-06-15 00:00:00+00:00
2022-06-15 00:00:00+00:00,22122.7,22290.0,21400.0,21442.3,48,22317.540431308687,24212.808464687725,1081.2780942186614,BEAR,2022-06-15 04:00:00+00:00
2022-06-15 04:00:00+00:00,21442.3,21481.7,20617.2,20707.5,48,21915.030323481515,23878.969563288894,1065.793944631614,BEAR,2022-06-15 08:00:00+00:00
2022-06-15 08:00:00+00:00,20707.5,21275.9,20100.2,21163.8,48,21727.22274261114,23620.381985832806,1073.6443771579275,BEAR,2022-06-15 12:00:00+00:00
2022-06-15 12:00:00+00:00,21163.8,21794.7,21030.4,21408.8,48,21647.617056958356,23409.755130039208,1051.5483502180755,BEAR,2022-06-15 16:00:00+00:00
2022-06-15 16:00:00+00:00,21408.8,22440.0,20179.9,21617.3,48,21640.037792718766,23239.04511765452,1137.8734680596415,BEAR,2022-06-15 20:00:00+00:00
2022-06-15 20:00:00+00:00,21616.8,22800.0,21428.8,22567.5,48,21871.903344539074,23175.088439782663,1154.5396489125242,BEAR,2022-06-16 00:00:00+00:00
2022-06-16 00:00:00+00:00,22567.5,23000.0,22152.5,22197.5,48,21953.302508404304,23081.98477885098,1132.6082454187724,BEAR,2022-06-16 04:00:00+00:00
2022-06-16 04:00:00+00:00,22197.5,22353.5,21635.3,21748.9,48,21902.201881303226,22955.024323722315,1103.0076564602887,BEAR,2022-06-16 08:00:00+00:00
2022-06-16 08:00:00+00:00,21748.9,21883.7,20852.0,21028.1,48,21683.676410977423,22771.507721463047,1097.914252427411,BEAR,2022-06-16 12:00:00+00:00
2022-06-16 12:00:00+00:00,21028.2,21490.0,20739.0,21067.0,48,21529.507308233067,22609.17365275228,1073.13466296831,BEAR,2022-06-16 16:00:00+00:00
2022-06-16 16:00:00+00:00,21067.7,21483.0,20800.0,20862.2,48,21362.6804811748,22442.79520963302,1045.2679013277166,BEAR,2022-06-16 20:00:00+00:00
2022-06-16 20:00:00+00:00,20862.2,21040.0,20222.0,20387.4,48,21118.860360881103,22247.043284906067,1029.0344798043081,BEAR,2022-06-17 00:00:00+00:00
2022-06-17 00:00:00+00:00,20387.4,21052.5,20228.0,20369.0,48,20931.395270660825,22068.18201967692,1014.4248741040004,BEAR,2022-06-17 04:00:00+00:00
2022-06-17 04:00:00+00:00,20369.1,21288.0,20305.6,21087.5,48,20970.42145299562,21974.78373208864,1012.137383096572,BEAR,2022-06-17 08:00:00+00:00
