anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
23,2023-11-18,Saturday,2023-11-18 16:00:00+00:00,2023-11-18 20:00:00+00:00,2023-11-18 20:00:00+00:00,2023-11-19 00:00:00+00:00,245.38,243.69,1.6899999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-11-18 22:20:00+00:00,
23,2023-11-19,Sunday,2023-11-19 16:00:00+00:00,2023-11-19 20:00:00+00:00,2023-11-19 20:00:00+00:00,2023-11-20 00:00:00+00:00,246.02,243.55,2.469999999999999,True,,1,0,2023-11-19 20:00:00+00:00,2023-11-19 20:05:00+00:00,True,2023-11-19 20:10:00+00:00,2023-11-19 20:15:00+00:00,H2_ARRIVAL,2023-11-19 23:00:00+00:00,170.0
23,2023-11-20,Monday,2023-11-20 16:00:00+00:00,2023-11-20 20:00:00+00:00,2023-11-20 20:00:00+00:00,2023-11-21 00:00:00+00:00,269.34,233.46,35.87999999999997,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-11-21,Tuesday,2023-11-21 16:00:00+00:00,2023-11-21 20:00:00+00:00,2023-11-21 20:00:00+00:00,2023-11-22 00:00:00+00:00,266.9,236.33,30.569999999999965,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-11-21 22:15:00+00:00,
23,2023-11-22,Wednesday,2023-11-22 16:00:00+00:00,2023-11-22 20:00:00+00:00,2023-11-22 20:00:00+00:00,2023-11-23 00:00:00+00:00,236.73,230.03,6.699999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-22 20:50:00+00:00,
23,2023-11-23,Thursday,2023-11-23 16:00:00+00:00,2023-11-23 20:00:00+00:00,2023-11-23 20:00:00+00:00,2023-11-24 00:00:00+00:00,234.33,230.65,3.680000000000007,True,,1,0,2023-11-23 20:15:00+00:00,2023-11-23 20:20:00+00:00,False,,,BREAK_DURING_K1,2023-11-23 20:25:00+00:00,
23,2023-11-24,Friday,2023-11-24 16:00:00+00:00,2023-11-24 20:00:00+00:00,2023-11-24 20:00:00+00:00,2023-11-25 00:00:00+00:00,236.31,232.0,4.310000000000002,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-24 22:10:00+00:00,
23,2023-11-25,Saturday,2023-11-25 16:00:00+00:00,2023-11-25 20:00:00+00:00,2023-11-25 20:00:00+00:00,2023-11-26 00:00:00+00:00,234.0,233.05,0.9499999999999886,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-25 23:45:00+00:00,
23,2023-11-26,Sunday,2023-11-26 16:00:00+00:00,2023-11-26 20:00:00+00:00,2023-11-26 20:00:00+00:00,2023-11-27 00:00:00+00:00,232.12,227.76,4.360000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-26 20:40:00+00:00,
23,2023-11-27,Monday,2023-11-27 16:00:00+00:00,2023-11-27 20:00:00+00:00,2023-11-27 20:00:00+00:00,2023-11-28 00:00:00+00:00,227.75,222.75,5.0,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-27 23:20:00+00:00,
23,2023-11-28,Tuesday,2023-11-28 16:00:00+00:00,2023-11-28 20:00:00+00:00,2023-11-28 20:00:00+00:00,2023-11-29 00:00:00+00:00,231.95,229.51,2.4399999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-11-28 22:50:00+00:00,
23,2023-11-29,Wednesday,2023-11-29 16:00:00+00:00,2023-11-29 20:00:00+00:00,2023-11-29 20:00:00+00:00,2023-11-30 00:00:00+00:00,228.16,226.32,1.8400000000000034,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-11-30,Thursday,2023-11-30 16:00:00+00:00,2023-11-30 20:00:00+00:00,2023-11-30 20:00:00+00:00,2023-12-01 00:00:00+00:00,227.8,226.16,1.6400000000000148,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-30 20:35:00+00:00,
23,2023-12-01,Friday,2023-12-01 16:00:00+00:00,2023-12-01 20:00:00+00:00,2023-12-01 20:00:00+00:00,2023-12-02 00:00:00+00:00,229.56,228.07,1.490000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-02,Saturday,2023-12-02 16:00:00+00:00,2023-12-02 20:00:00+00:00,2023-12-02 20:00:00+00:00,2023-12-03 00:00:00+00:00,230.57,227.09,3.4799999999999898,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-03,Sunday,2023-12-03 16:00:00+00:00,2023-12-03 20:00:00+00:00,2023-12-03 20:00:00+00:00,2023-12-04 00:00:00+00:00,227.47,226.08,1.3899999999999864,True,,1,0,2023-12-03 20:00:00+00:00,2023-12-03 20:05:00+00:00,True,2023-12-03 20:10:00+00:00,2023-12-03 20:15:00+00:00,H2_ARRIVAL,2023-12-03 21:50:00+00:00,100.0
23,2023-12-04,Monday,2023-12-04 16:00:00+00:00,2023-12-04 20:00:00+00:00,2023-12-04 20:00:00+00:00,2023-12-05 00:00:00+00:00,232.21,229.59,2.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-04 22:10:00+00:00,
23,2023-12-05,Tuesday,2023-12-05 16:00:00+00:00,2023-12-05 20:00:00+00:00,2023-12-05 20:00:00+00:00,2023-12-06 00:00:00+00:00,233.46,230.63,2.8300000000000125,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-05 20:20:00+00:00,
23,2023-12-06,Wednesday,2023-12-06 16:00:00+00:00,2023-12-06 20:00:00+00:00,2023-12-06 20:00:00+00:00,2023-12-07 00:00:00+00:00,231.92,229.6,2.319999999999993,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-06 21:25:00+00:00,
23,2023-12-07,Thursday,2023-12-07 16:00:00+00:00,2023-12-07 20:00:00+00:00,2023-12-07 20:00:00+00:00,2023-12-08 00:00:00+00:00,234.5,230.2,4.300000000000011,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-08,Friday,2023-12-08 16:00:00+00:00,2023-12-08 20:00:00+00:00,2023-12-08 20:00:00+00:00,2023-12-09 00:00:00+00:00,238.48,234.72,3.759999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-08 20:05:00+00:00,
23,2023-12-09,Saturday,2023-12-09 16:00:00+00:00,2023-12-09 20:00:00+00:00,2023-12-09 20:00:00+00:00,2023-12-10 00:00:00+00:00,240.99,237.3,3.6899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-09 23:30:00+00:00,
23,2023-12-10,Sunday,2023-12-10 16:00:00+00:00,2023-12-10 20:00:00+00:00,2023-12-10 20:00:00+00:00,2023-12-11 00:00:00+00:00,240.56,238.78,1.7800000000000011,True,,1,0,2023-12-10 20:35:00+00:00,2023-12-10 20:40:00+00:00,False,,,BREAK_DURING_K1,2023-12-10 20:40:00+00:00,
23,2023-12-11,Monday,2023-12-11 16:00:00+00:00,2023-12-11 20:00:00+00:00,2023-12-11 20:00:00+00:00,2023-12-12 00:00:00+00:00,247.06,236.88,10.180000000000007,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-12,Tuesday,2023-12-12 16:00:00+00:00,2023-12-12 20:00:00+00:00,2023-12-12 20:00:00+00:00,2023-12-13 00:00:00+00:00,257.13,248.53,8.599999999999994,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-13,Wednesday,2023-12-13 16:00:00+00:00,2023-12-13 20:00:00+00:00,2023-12-13 20:00:00+00:00,2023-12-14 00:00:00+00:00,253.33,249.8,3.530000000000001,True,,1,0,2023-12-13 20:05:00+00:00,2023-12-13 20:10:00+00:00,True,2023-12-13 20:10:00+00:00,2023-12-13 20:15:00+00:00,H2_ARRIVAL,2023-12-13 20:15:00+00:00,5.0
23,2023-12-14,Thursday,2023-12-14 16:00:00+00:00,2023-12-14 20:00:00+00:00,2023-12-14 20:00:00+00:00,2023-12-15 00:00:00+00:00,254.19,250.49,3.6999999999999886,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-15,Friday,2023-12-15 16:00:00+00:00,2023-12-15 20:00:00+00:00,2023-12-15 20:00:00+00:00,2023-12-16 00:00:00+00:00,247.79,245.17,2.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-15 22:25:00+00:00,
23,2023-12-16,Saturday,2023-12-16 16:00:00+00:00,2023-12-16 20:00:00+00:00,2023-12-16 20:00:00+00:00,2023-12-17 00:00:00+00:00,247.07,243.69,3.3799999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-16 23:45:00+00:00,
23,2023-12-17,Sunday,2023-12-17 16:00:00+00:00,2023-12-17 20:00:00+00:00,2023-12-17 20:00:00+00:00,2023-12-18 00:00:00+00:00,243.92,241.69,2.2299999999999898,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-17 22:30:00+00:00,
23,2023-12-18,Monday,2023-12-18 16:00:00+00:00,2023-12-18 20:00:00+00:00,2023-12-18 20:00:00+00:00,2023-12-19 00:00:00+00:00,239.2,236.58,2.619999999999976,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-18 20:50:00+00:00,
23,2023-12-19,Tuesday,2023-12-19 16:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-20 00:00:00+00:00,254.0,249.67,4.3300000000000125,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-19 21:50:00+00:00,
23,2023-12-20,Wednesday,2023-12-20 16:00:00+00:00,2023-12-20 20:00:00+00:00,2023-12-20 20:00:00+00:00,2023-12-21 00:00:00+00:00,261.45,257.49,3.9599999999999795,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-20 20:05:00+00:00,
23,2023-12-21,Thursday,2023-12-21 16:00:00+00:00,2023-12-21 20:00:00+00:00,2023-12-21 20:00:00+00:00,2023-12-22 00:00:00+00:00,272.98,268.41,4.569999999999993,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-22,Friday,2023-12-22 16:00:00+00:00,2023-12-22 20:00:00+00:00,2023-12-22 20:00:00+00:00,2023-12-23 00:00:00+00:00,272.0,267.88,4.1200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-22 21:15:00+00:00,
23,2023-12-23,Saturday,2023-12-23 16:00:00+00:00,2023-12-23 20:00:00+00:00,2023-12-23 20:00:00+00:00,2023-12-24 00:00:00+00:00,271.22,268.75,2.4700000000000273,True,,1,0,2023-12-23 22:20:00+00:00,2023-12-23 22:25:00+00:00,True,2023-12-23 22:30:00+00:00,2023-12-23 22:35:00+00:00,H2_ARRIVAL,2023-12-23 22:45:00+00:00,15.0
23,2023-12-24,Sunday,2023-12-24 16:00:00+00:00,2023-12-24 20:00:00+00:00,2023-12-24 20:00:00+00:00,2023-12-25 00:00:00+00:00,269.44,267.76,1.6800000000000068,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-24 20:20:00+00:00,
23,2023-12-25,Monday,2023-12-25 16:00:00+00:00,2023-12-25 20:00:00+00:00,2023-12-25 20:00:00+00:00,2023-12-26 00:00:00+00:00,267.39,264.16,3.2299999999999613,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-25 20:35:00+00:00,
23,2023-12-26,Tuesday,2023-12-26 16:00:00+00:00,2023-12-26 20:00:00+00:00,2023-12-26 20:00:00+00:00,2023-12-27 00:00:00+00:00,298.59,283.3,15.289999999999964,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2023-12-27,Wednesday,2023-12-27 16:00:00+00:00,2023-12-27 20:00:00+00:00,2023-12-27 20:00:00+00:00,2023-12-28 00:00:00+00:00,315.54,305.2,10.340000000000032,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-27 22:30:00+00:00,
23,2023-12-28,Thursday,2023-12-28 16:00:00+00:00,2023-12-28 20:00:00+00:00,2023-12-28 20:00:00+00:00,2023-12-29 00:00:00+00:00,334.4,326.86,7.539999999999964,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-28 20:05:00+00:00,
23,2023-12-29,Friday,2023-12-29 16:00:00+00:00,2023-12-29 20:00:00+00:00,2023-12-29 20:00:00+00:00,2023-12-30 00:00:00+00:00,313.78,307.41,6.369999999999948,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-29 22:20:00+00:00,
23,2023-12-30,Saturday,2023-12-30 16:00:00+00:00,2023-12-30 20:00:00+00:00,2023-12-30 20:00:00+00:00,2023-12-31 00:00:00+00:00,319.44,314.8,4.639999999999986,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-30 20:40:00+00:00,
23,2023-12-31,Sunday,2023-12-31 16:00:00+00:00,2023-12-31 20:00:00+00:00,2023-12-31 20:00:00+00:00,2024-01-01 00:00:00+00:00,318.13,314.98,3.1499999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-31 20:10:00+00:00,
23,2024-01-01,Monday,2024-01-01 16:00:00+00:00,2024-01-01 20:00:00+00:00,2024-01-01 20:00:00+00:00,2024-01-02 00:00:00+00:00,313.12,310.55,2.569999999999993,True,,1,0,2024-01-01 20:10:00+00:00,2024-01-01 20:15:00+00:00,True,2024-01-01 20:35:00+00:00,2024-01-01 20:40:00+00:00,H2_ARRIVAL,2024-01-01 22:45:00+00:00,130.0
23,2024-01-02,Tuesday,2024-01-02 16:00:00+00:00,2024-01-02 20:00:00+00:00,2024-01-02 20:00:00+00:00,2024-01-03 00:00:00+00:00,310.89,307.21,3.680000000000007,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-02 20:05:00+00:00,
23,2024-01-03,Wednesday,2024-01-03 16:00:00+00:00,2024-01-03 20:00:00+00:00,2024-01-03 20:00:00+00:00,2024-01-04 00:00:00+00:00,321.77,310.0,11.769999999999982,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-04,Thursday,2024-01-04 16:00:00+00:00,2024-01-04 20:00:00+00:00,2024-01-04 20:00:00+00:00,2024-01-05 00:00:00+00:00,321.0,317.0,4.0,True,,1,0,2024-01-04 21:05:00+00:00,2024-01-04 21:10:00+00:00,True,2024-01-04 21:10:00+00:00,2024-01-04 21:15:00+00:00,H2_ARRIVAL,2024-01-04 21:25:00+00:00,15.0
23,2024-01-05,Friday,2024-01-05 16:00:00+00:00,2024-01-05 20:00:00+00:00,2024-01-05 20:00:00+00:00,2024-01-06 00:00:00+00:00,314.22,308.0,6.220000000000027,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-05 20:45:00+00:00,
23,2024-01-06,Saturday,2024-01-06 16:00:00+00:00,2024-01-06 20:00:00+00:00,2024-01-06 20:00:00+00:00,2024-01-07 00:00:00+00:00,307.69,304.36,3.329999999999984,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-06 23:15:00+00:00,
23,2024-01-07,Sunday,2024-01-07 16:00:00+00:00,2024-01-07 20:00:00+00:00,2024-01-07 20:00:00+00:00,2024-01-08 00:00:00+00:00,306.3,302.12,4.180000000000007,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-07 20:05:00+00:00,
23,2024-01-08,Monday,2024-01-08 16:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-09 00:00:00+00:00,307.81,299.3,8.509999999999991,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-09,Tuesday,2024-01-09 16:00:00+00:00,2024-01-09 20:00:00+00:00,2024-01-09 20:00:00+00:00,2024-01-10 00:00:00+00:00,302.5,298.01,4.490000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-09 20:15:00+00:00,
23,2024-01-10,Wednesday,2024-01-10 16:00:00+00:00,2024-01-10 20:00:00+00:00,2024-01-10 20:00:00+00:00,2024-01-11 00:00:00+00:00,298.35,293.34,5.010000000000048,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-10 20:10:00+00:00,
23,2024-01-11,Thursday,2024-01-11 16:00:00+00:00,2024-01-11 20:00:00+00:00,2024-01-11 20:00:00+00:00,2024-01-12 00:00:00+00:00,309.56,301.4,8.160000000000025,True,,1,0,2024-01-11 20:00:00+00:00,2024-01-11 20:05:00+00:00,False,,,BREAK_DURING_K1,2024-01-11 20:05:00+00:00,
23,2024-01-12,Friday,2024-01-12 16:00:00+00:00,2024-01-12 20:00:00+00:00,2024-01-12 20:00:00+00:00,2024-01-13 00:00:00+00:00,307.1,296.75,10.350000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-12 21:40:00+00:00,
23,2024-01-13,Saturday,2024-01-13 16:00:00+00:00,2024-01-13 20:00:00+00:00,2024-01-13 20:00:00+00:00,2024-01-14 00:00:00+00:00,303.27,300.86,2.409999999999968,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-14,Sunday,2024-01-14 16:00:00+00:00,2024-01-14 20:00:00+00:00,2024-01-14 20:00:00+00:00,2024-01-15 00:00:00+00:00,306.77,303.63,3.1399999999999864,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-14 20:00:00+00:00,
23,2024-01-15,Monday,2024-01-15 16:00:00+00:00,2024-01-15 20:00:00+00:00,2024-01-15 20:00:00+00:00,2024-01-16 00:00:00+00:00,318.59,313.65,4.939999999999998,True,,1,0,2024-01-15 20:05:00+00:00,2024-01-15 20:10:00+00:00,True,2024-01-15 20:15:00+00:00,2024-01-15 20:20:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2024-01-15 22:15:00+00:00,
23,2024-01-16,Tuesday,2024-01-16 16:00:00+00:00,2024-01-16 20:00:00+00:00,2024-01-16 20:00:00+00:00,2024-01-17 00:00:00+00:00,318.1,312.83,5.270000000000039,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-17,Wednesday,2024-01-17 16:00:00+00:00,2024-01-17 20:00:00+00:00,2024-01-17 20:00:00+00:00,2024-01-18 00:00:00+00:00,312.19,307.6,4.589999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-17 20:05:00+00:00,
23,2024-01-18,Thursday,2024-01-18 16:00:00+00:00,2024-01-18 20:00:00+00:00,2024-01-18 20:00:00+00:00,2024-01-19 00:00:00+00:00,314.85,307.35,7.5,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-19,Friday,2024-01-19 16:00:00+00:00,2024-01-19 20:00:00+00:00,2024-01-19 20:00:00+00:00,2024-01-20 00:00:00+00:00,313.33,304.54,8.789999999999964,True,,1,0,2024-01-19 20:00:00+00:00,2024-01-19 20:05:00+00:00,False,,,BREAK_DURING_K1,2024-01-19 20:05:00+00:00,
23,2024-01-20,Saturday,2024-01-20 16:00:00+00:00,2024-01-20 20:00:00+00:00,2024-01-20 20:00:00+00:00,2024-01-21 00:00:00+00:00,314.78,313.51,1.2699999999999818,True,,1,0,2024-01-20 20:05:00+00:00,2024-01-20 20:10:00+00:00,True,2024-01-20 20:10:00+00:00,2024-01-20 20:15:00+00:00,H2_ARRIVAL,2024-01-20 20:20:00+00:00,10.0
23,2024-01-21,Sunday,2024-01-21 16:00:00+00:00,2024-01-21 20:00:00+00:00,2024-01-21 20:00:00+00:00,2024-01-22 00:00:00+00:00,321.58,317.56,4.019999999999982,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-22,Monday,2024-01-22 16:00:00+00:00,2024-01-22 20:00:00+00:00,2024-01-22 20:00:00+00:00,2024-01-23 00:00:00+00:00,312.19,303.3,8.889999999999986,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-23,Tuesday,2024-01-23 16:00:00+00:00,2024-01-23 20:00:00+00:00,2024-01-23 20:00:00+00:00,2024-01-24 00:00:00+00:00,298.8,293.94,4.860000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-23 20:00:00+00:00,
23,2024-01-24,Wednesday,2024-01-24 16:00:00+00:00,2024-01-24 20:00:00+00:00,2024-01-24 20:00:00+00:00,2024-01-25 00:00:00+00:00,294.48,289.94,4.5400000000000205,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-25,Thursday,2024-01-25 16:00:00+00:00,2024-01-25 20:00:00+00:00,2024-01-25 20:00:00+00:00,2024-01-26 00:00:00+00:00,293.26,288.84,4.420000000000016,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-01-26,Friday,2024-01-26 16:00:00+00:00,2024-01-26 20:00:00+00:00,2024-01-26 20:00:00+00:00,2024-01-27 00:00:00+00:00,303.74,301.37,2.3700000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-26 20:00:00+00:00,
23,2024-01-27,Saturday,2024-01-27 16:00:00+00:00,2024-01-27 20:00:00+00:00,2024-01-27 20:00:00+00:00,2024-01-28 00:00:00+00:00,305.78,302.9,2.8799999999999955,True,,1,0,2024-01-27 20:00:00+00:00,2024-01-27 20:05:00+00:00,False,,,BREAK_DURING_K1,2024-01-27 20:05:00+00:00,
23,2024-01-28,Sunday,2024-01-28 16:00:00+00:00,2024-01-28 20:00:00+00:00,2024-01-28 20:00:00+00:00,2024-01-29 00:00:00+00:00,306.27,303.48,2.7899999999999636,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-28 20:10:00+00:00,
23,2024-01-29,Monday,2024-01-29 16:00:00+00:00,2024-01-29 20:00:00+00:00,2024-01-29 20:00:00+00:00,2024-01-30 00:00:00+00:00,310.43,307.84,2.590000000000032,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-29 20:50:00+00:00,
23,2024-01-30,Tuesday,2024-01-30 16:00:00+00:00,2024-01-30 20:00:00+00:00,2024-01-30 20:00:00+00:00,2024-01-31 00:00:00+00:00,311.11,308.84,2.2700000000000387,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-30 23:20:00+00:00,
23,2024-01-31,Wednesday,2024-01-31 16:00:00+00:00,2024-01-31 20:00:00+00:00,2024-01-31 20:00:00+00:00,2024-02-01 00:00:00+00:00,305.74,303.1,2.6399999999999864,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-31 20:00:00+00:00,
23,2024-02-01,Thursday,2024-02-01 16:00:00+00:00,2024-02-01 20:00:00+00:00,2024-02-01 20:00:00+00:00,2024-02-02 00:00:00+00:00,301.66,298.11,3.5500000000000114,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-02-02,Friday,2024-02-02 16:00:00+00:00,2024-02-02 20:00:00+00:00,2024-02-02 20:00:00+00:00,2024-02-03 00:00:00+00:00,302.77,300.06,2.7099999999999795,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-02 20:55:00+00:00,
23,2024-02-03,Saturday,2024-02-03 16:00:00+00:00,2024-02-03 20:00:00+00:00,2024-02-03 20:00:00+00:00,2024-02-04 00:00:00+00:00,301.81,299.76,2.0500000000000114,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-03 23:15:00+00:00,
23,2024-02-04,Sunday,2024-02-04 16:00:00+00:00,2024-02-04 20:00:00+00:00,2024-02-04 20:00:00+00:00,2024-02-05 00:00:00+00:00,306.6,304.29,2.3100000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-04 20:25:00+00:00,
23,2024-02-05,Monday,2024-02-05 16:00:00+00:00,2024-02-05 20:00:00+00:00,2024-02-05 20:00:00+00:00,2024-02-06 00:00:00+00:00,301.73,300.08,1.650000000000034,True,,1,0,2024-02-05 20:00:00+00:00,2024-02-05 20:05:00+00:00,True,2024-02-05 20:05:00+00:00,2024-02-05 20:10:00+00:00,H2_ARRIVAL,2024-02-05 20:55:00+00:00,50.0
23,2024-02-06,Tuesday,2024-02-06 16:00:00+00:00,2024-02-06 20:00:00+00:00,2024-02-06 20:00:00+00:00,2024-02-07 00:00:00+00:00,303.5,302.16,1.339999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-02-06 20:00:00+00:00,
23,2024-02-07,Wednesday,2024-02-07 16:00:00+00:00,2024-02-07 20:00:00+00:00,2024-02-07 20:00:00+00:00,2024-02-08 00:00:00+00:00,307.79,303.21,4.580000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-02-07 20:15:00+00:00,
23,2024-02-08,Thursday,2024-02-08 16:00:00+00:00,2024-02-08 20:00:00+00:00,2024-02-08 20:00:00+00:00,2024-02-09 00:00:00+00:00,319.76,314.26,5.5,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-02-09,Friday,2024-02-09 16:00:00+00:00,2024-02-09 20:00:00+00:00,2024-02-09 20:00:00+00:00,2024-02-10 00:00:00+00:00,324.8,321.21,3.590000000000032,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-02-10,Saturday,2024-02-10 16:00:00+00:00,2024-02-10 20:00:00+00:00,2024-02-10 20:00:00+00:00,2024-02-11 00:00:00+00:00,321.96,320.34,1.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-02-10 20:40:00+00:00,
23,2024-02-11,Sunday,2024-02-11 16:00:00+00:00,2024-02-11 20:00:00+00:00,2024-02-11 20:00:00+00:00,2024-02-12 00:00:00+00:00,321.87,320.32,1.5500000000000114,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-11 20:40:00+00:00,
23,2024-02-12,Monday,2024-02-12 16:00:00+00:00,2024-02-12 20:00:00+00:00,2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,330.54,320.72,9.819999999999993,False,NO_K1,0,0,,,False,,,NO_K1,,
23,2024-02-13,Tuesday,2024-02-13 16:00:00+00:00,2024-02-13 20:00:00+00:00,2024-02-13 20:00:00+00:00,2024-02-14 00:00:00+00:00,323.05,319.6,3.4499999999999886,True,,1,0,2024-02-13 20:35:00+00:00,2024-02-13 20:40:00+00:00,False,,,BREAK_DURING_K1,2024-02-13 20:40:00+00:00,
