side,atoms,k,disc_n,disc_wr,disc_exp,val_n,val_wr,val_exp,pooled_n,pooled_wr,pooled_exp,val_quartiles,candidate80,validated80
SHORT,OI_BUILD_1H + TOP_LONG + AGG_SELL + HIGH_VOLUME,4,99,0.25252525252525254,-4.257327621362117e-05,47,0.3191489361702128,0.001674051660390737,146,0.273972602739726,0.0005100388609124394,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + LOW_BREAKOUT_POS + HIGH_VOLUME,4,113,0.2831858407079646,-0.0011149171930882344,47,0.3191489361702128,0.00033460083989799653,160,0.29375,-0.000689121270898529,2,False,False
SHORT,OI_BUILD_4H + TOP_LONG + LOW_BREAKOUT_POS + HIGH_FUNDING,4,53,0.1509433962264151,-0.00399349893852664,41,0.3170731707317073,0.001397460741474457,94,0.22340425531914893,-0.0016421229078878638,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + LOW_BREAKOUT_POS,3,248,0.20967741935483872,-0.001606633117237336,117,0.3162393162393162,0.00062090983486836,365,0.24383561643835616,-0.0008925988010829073,2,False,False
SHORT,GLOBAL_LONGING + METRIC_SELL + HIGH_FUNDING,3,366,0.1912568306010929,-0.001012501115604959,133,0.3157894736842105,0.0012571637856295394,499,0.22444889779559118,-0.0004075603703861445,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + METRIC_SELL + LOW_BREAKOUT_POS,4,83,0.21686746987951808,-0.0014162351103866187,38,0.3157894736842105,0.0012547824075052052,121,0.24793388429752067,-0.0005774031626189387,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONG + HIGH_VOLUME,4,44,0.38636363636363635,0.0014723591507829923,19,0.3157894736842105,9.213692481270026e-05,63,0.36507936507936506,0.0010561016540617933,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + METRIC_SELL + HIGH_VOLUME,4,71,0.2112676056338028,-0.0014017428573275586,19,0.3157894736842105,0.0020945862332015044,90,0.23333333333333334,-0.0006636289382158682,4,False,False
SHORT,TOP_LONG + TOP_LONGING + HIGH_VOLUME + HIGH_FUNDING,4,203,0.2019704433497537,-0.0012258773266456363,89,0.3146067415730337,0.0007428904964080872,292,0.2363013698630137,-0.0006258076819477547,2,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONG + LOW_BREAKOUT_POS,4,161,0.2670807453416149,-0.0006430066399197232,99,0.31313131313131315,0.0008553109793849385,260,0.2846153846153846,-7.249339256910203e-05,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + TOP_SHORTING + LOW_FUNDING,4,196,0.21428571428571427,-0.0018319958775685887,144,0.3125,0.0001446015679667705,340,0.25588235294117645,-0.0009948487241653774,4,False,False
SHORT,OI_BUILD_4H + TOP_LONG + TOP_LONGING + METRIC_SELL,4,65,0.2,-0.0003914683721920023,32,0.3125,0.0019755002741292096,97,0.23711340206185566,0.0003893872637077789,2,False,False
LONG,COMPRESSED + OI_BUILD_4H + GLOBAL_SHORT + GLOBAL_SHORTING,4,162,0.2345679012345679,-0.00022993322435879482,16,0.3125,0.0019332483354259134,178,0.24157303370786518,-3.5489938086012046e-05,1,False,False
SHORT,OI_BUILD_1H + METRIC_SELL + LOW_BREAKOUT_POS + HIGH_FUNDING,4,49,0.04081632653061224,-0.004953997992041776,16,0.3125,-3.48453724205236e-05,65,0.1076923076923077,-0.003743129654904237,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + GLOBAL_LONGING + TOP_LONGING,4,92,0.20652173913043478,-0.0021222566130420007,61,0.3114754098360656,0.0016480541887701097,153,0.24836601307189543,-0.0006190608031691984,4,False,False
SHORT,OI_BUILD_1H + TOP_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,106,0.22641509433962265,-0.0022696084946611022,58,0.3103448275862069,0.0011926298856597029,164,0.25609756097560976,-0.001045158335767159,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + GLOBAL_LONGING + LOW_BREAKOUT_POS,4,159,0.1949685534591195,-0.0023720205031902797,71,0.30985915492957744,0.00016884778287546356,230,0.23043478260869565,-0.0015876655105352027,2,False,False
SHORT,COMPRESSED + GLOBAL_LONG + AGG_SELL + HIGH_VOLUME,4,35,0.2857142857142857,-0.0011637120153088684,42,0.30952380952380953,0.00042202795684205476,77,0.2987012987012987,-0.00029876293959018327,4,False,False
SHORT,OI_BUILD_1H + TOP_LONGING + LOW_BREAKOUT_POS + HIGH_VOLUME,4,120,0.25833333333333336,-0.001662387422866412,55,0.3090909090909091,0.0005614894751829213,175,0.2742857142857143,-0.0009634546834794786,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + AGG_SELL + LOW_BREAKOUT_POS,4,113,0.26548672566371684,-0.0009059291250030037,78,0.3076923076923077,0.0010647632993551438,191,0.28272251308900526,-0.00010114373704522631,4,False,False
SHORT,COMPRESSED + GLOBAL_LONGING + LOW_BREAKOUT_POS + HIGH_FUNDING,4,89,0.10112359550561797,-0.002933816800912756,39,0.3076923076923077,0.0019064046211028658,128,0.1640625,-0.0014590618363923714,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONGING + AGG_SELL,4,128,0.2109375,-0.0012973034274274297,39,0.3076923076923077,0.00014401094281627102,167,0.23353293413173654,-0.000960709053538182,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONGING + TOP_LONGING,4,136,0.21323529411764705,-0.0018987515955531525,75,0.30666666666666664,0.0012186244951428783,211,0.24644549763033174,-0.000790679525400535,4,False,False
SHORT,OI_BUILD_4H + TOP_LONG + TOP_LONGING,3,323,0.20123839009287925,-0.0007486167575588397,124,0.3064516129032258,0.001120660884137191,447,0.23042505592841164,-0.00023006993972817346,2,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORT + HIGH_BREAKOUT_POS,4,147,0.1360544217687075,-0.0031712027152271827,62,0.3064516129032258,0.0016778257367264988,209,0.18660287081339713,-0.001732734944791163,3,False,False
SHORT,COMPRESSED + TOP_LONG + LOW_BREAKOUT_POS + HIGH_VOLUME,4,44,0.13636363636363635,-0.0036889544645708635,23,0.30434782608695654,-0.0009447792920888884,67,0.19402985074626866,-0.0027469241814800354,2,False,False
SHORT,GLOBAL_LONG + GLOBAL_LONGING + METRIC_SELL + HIGH_FUNDING,4,86,0.19767441860465115,-0.0018128406452403607,79,0.3037974683544304,0.0009380194979920413,165,0.24848484848484848,-0.0004957621524199986,4,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + HIGH_BREAKOUT_POS + LOW_FUNDING,4,167,0.23952095808383234,-0.001590944348308902,109,0.30275229357798167,-0.00024147190101603215,276,0.2644927536231884,-0.0010580005194867177,3,False,False
SHORT,GLOBAL_LONG + LOW_BREAKOUT_POS + HIGH_FUNDING,3,401,0.2194513715710723,-0.0015556192172865115,367,0.3024523160762943,0.00018254117887705844,768,0.2591145833333333,-0.0007250139238073058,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,95,0.2736842105263158,-0.0012429476074160568,43,0.3023255813953488,0.0010156154700000435,138,0.2826086956521739,-0.0005391924456124894,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONG + HIGH_FUNDING,4,204,0.23039215686274508,-0.0007528788361274814,139,0.302158273381295,0.0017789073435955287,343,0.2594752186588921,0.0002731219772296569,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + TOP_LONG + HIGH_FUNDING,4,177,0.1751412429378531,-0.0022531901626303523,149,0.30201342281879195,0.002017365742768466,326,0.2331288343558282,-0.0003013103162977638,2,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONG + TOP_LONGING,4,87,0.1724137931034483,-0.002569995536018951,53,0.3018867924528302,0.0013942443225380802,140,0.22142857142857142,-0.0010692475895652178,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONG + AGG_SELL,4,83,0.21686746987951808,-0.0016906792110283726,53,0.3018867924528302,0.0012293539447466404,136,0.25,-0.0005527251135572279,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + TOP_LONGING + HIGH_FUNDING,4,124,0.1693548387096774,-0.0016606324242479248,53,0.3018867924528302,0.0010359783771688351,177,0.20903954802259886,-0.0008531726927502511,2,False,False
SHORT,TOP_LONG + GLOBAL_LONGING + TOP_LONGING + METRIC_SELL,4,127,0.16535433070866143,-0.0008995384919493571,53,0.3018867924528302,0.0010418929656337375,180,0.20555555555555555,-0.0003278947849943348,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + HIGH_VOLUME + HIGH_FUNDING,4,173,0.2254335260115607,-0.0009773057978671312,73,0.3013698630136986,0.00038418325756385443,246,0.24796747967479674,-0.000573286687922164,2,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONG + TOP_LONGING,4,171,0.22807017543859648,-0.0015203260199917867,113,0.3008849557522124,0.0006312977148413873,284,0.25704225352112675,-0.0006642222100053478,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONG + AGG_SELL,4,146,0.23972602739726026,-0.0007234899080772797,70,0.3,0.0014682297210228108,216,0.25925925925925924,-1.3210398646694933e-05,4,False,False
SHORT,TOP_LONGING + METRIC_SELL + LOW_BREAKOUT_POS + HIGH_FUNDING,4,106,0.18867924528301888,-0.0020712119810741073,50,0.3,0.0014409803017797612,156,0.22435897435897437,-0.0009455093263132524,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORT + GLOBAL_SHORTING,4,108,0.19444444444444445,-0.0020734572824540856,40,0.3,0.0009249643653241934,148,0.22297297297297297,-0.0012630730533248209,3,False,False
SHORT,OI_BUILD_4H + TOP_LONG + AGG_SELL + METRIC_SELL,4,83,0.20481927710843373,-0.00020894860593352363,40,0.3,0.0014788173527152198,123,0.23577235772357724,0.00033991837248883164,2,False,False
SHORT,OI_BUILD_4H + TOP_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,77,0.24675324675324675,-0.0013535494066418594,40,0.3,0.0015734918758521725,117,0.26495726495726496,-0.0003528515322849257,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + TOP_LONGING + METRIC_SELL,4,66,0.22727272727272727,-0.001053025761707898,30,0.3,0.0033456948404747737,96,0.25,0.0003215744264741867,2,False,False
LONG,COMPRESSED + GLOBAL_SHORT + TOP_MORE_SHORT + LOW_FUNDING,4,0,,,10,0.3,0.0016264844438477748,10,0.3,0.0016264844438477748,1,False,False
SHORT,OI_BUILD_1H + TOP_MORE_LONG + GLOBAL_LONGING,3,365,0.16986301369863013,-0.0013148437946673421,10,0.3,0.0017985221025087472,375,0.17333333333333334,-0.0012318207040759798,2,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + LOW_BREAKOUT_POS + HIGH_FUNDING,4,115,0.2,-0.0020886712864948173,91,0.2967032967032967,-0.00040866987758702916,206,0.24271844660194175,-0.0013465347417831242,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + TOP_LONGING + HIGH_VOLUME,4,115,0.1826086956521739,-0.0028156120390789427,54,0.2962962962962963,0.000962529877601567,169,0.21893491124260356,-0.001608395095287537,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + GLOBAL_SHORT + AGG_BUY,4,126,0.2222222222222222,-0.0006608574658035605,27,0.2962962962962963,0.0015487624889808224,153,0.23529411764705882,-0.0002709245326063162,2,False,False
SHORT,COMPRESSED + GLOBAL_LONG + METRIC_SELL + HIGH_VOLUME,4,31,0.3548387096774194,0.0006591315567453564,27,0.2962962962962963,-9.645277311541899e-05,58,0.3275862068965517,0.0003073940238791332,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONGING + METRIC_SELL + LOW_BREAKOUT_POS,4,90,0.2,-0.00200947090977342,27,0.2962962962962963,0.0004541619308238666,117,0.2222222222222222,-0.0014409402542509696,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONGING + METRIC_SELL + HIGH_FUNDING,4,102,0.1568627450980392,-0.0017445109624256235,27,0.2962962962962963,0.0026066779112804924,129,0.18604651162790697,-0.000833797012115041,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORT + GLOBAL_SHORTING,4,158,0.1518987341772152,-0.0027987604721147297,61,0.29508196721311475,0.0008239641266730121,219,0.1917808219178082,-0.0017896910633199705,3,False,False
SHORT,AGG_SELL + METRIC_SELL + HIGH_VOLUME + HIGH_FUNDING,4,171,0.21052631578947367,-0.001333601363420392,78,0.2948717948717949,0.0006454003626354492,249,0.23694779116465864,-0.0007136731118848272,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + LOW_BREAKOUT_POS + HIGH_VOLUME,4,185,0.2972972972972973,-0.0007366147090169758,95,0.29473684210526313,-0.00019358598029431135,280,0.29642857142857143,-0.0005523728189146432,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + AGG_SELL + HIGH_VOLUME,4,158,0.25316455696202533,-0.0006498968801549451,51,0.29411764705882354,0.0007502031590252394,209,0.2631578947368421,-0.00030824567442198144,4,False,False
SHORT,TOP_LONGING + AGG_SELL + METRIC_SELL + HIGH_FUNDING,4,150,0.17333333333333334,-0.0015316789745148018,51,0.29411764705882354,0.0011891388550353008,201,0.20398009950248755,-0.0008413222117931345,4,False,False
SHORT,OI_BUILD_1H + TOP_LONGING + METRIC_SELL + HIGH_VOLUME,4,84,0.23809523809523808,-0.0009141340252771613,34,0.29411764705882354,0.0011294722078915931,118,0.2542372881355932,-0.0003252983309743,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + GLOBAL_SHORTING + HIGH_VOLUME,4,67,0.23880597014925373,-0.0027224792940041364,17,0.29411764705882354,-0.0013721764413114725,84,0.25,-0.0024492037166734784,4,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + HIGH_VOLUME + LOW_FUNDING,4,56,0.26785714285714285,-0.001322739480602183,17,0.29411764705882354,-2.490780205544289e-05,73,0.273972602739726,-0.0010205047061460934,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + METRIC_SELL + LOW_BREAKOUT_POS,4,61,0.19672131147540983,-0.0015208110582457023,17,0.29411764705882354,0.0005614727579479896,78,0.21794871794871795,-0.0010669799701009239,2,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + TOP_LONG + AGG_SELL,4,101,0.2079207920792079,-0.0011576351228983121,75,0.29333333333333333,0.0012035475603207476,176,0.24431818181818182,-0.00015144932039019021,2,False,False
SHORT,GLOBAL_LONG + AGG_SELL + LOW_BREAKOUT_POS + HIGH_FUNDING,4,170,0.21176470588235294,-0.0018584239067299753,174,0.29310344827586204,9.451679142969926e-05,344,0.25290697674418605,-0.0008705992512654887,4,False,False
SHORT,TOP_LONG + TOP_LONGING + METRIC_SELL + HIGH_FUNDING,4,128,0.2109375,-0.0012483630707542715,58,0.29310344827586204,0.0018302381044907113,186,0.23655913978494625,-0.0002883691558929326,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + AGG_SELL + METRIC_SELL,4,86,0.26744186046511625,0.000640411486200027,41,0.2926829268292683,0.0023479641486091668,127,0.2755905511811024,0.0011916686449305364,2,False,False
SHORT,OI_BUILD_1H + TOP_LONGING + AGG_SELL + HIGH_VOLUME,4,98,0.30612244897959184,-0.0008130570762270957,41,0.2926829268292683,0.0011213568212944103,139,0.302158273381295,-0.00024247455969197518,4,False,False
SHORT,OI_BUILD_1H + METRIC_SELL + HIGH_VOLUME + HIGH_FUNDING,4,117,0.19658119658119658,-0.0014250321807707726,41,0.2926829268292683,0.0009634019949170719,158,0.22151898734177214,-0.0008052486288517747,4,False,False
SHORT,OI_BUILD_4H + TOP_LONG + GLOBAL_LONGING + HIGH_VOLUME,4,81,0.24691358024691357,-0.0014957210203036518,41,0.2926829268292683,0.0007342662974726505,122,0.26229508196721313,-0.0007462990528542387,2,False,False
LONG,TOP_MORE_SHORT + TOP_SHORTING + AGG_BUY + LOW_FUNDING,4,143,0.2097902097902098,-0.0015237976914177288,130,0.2923076923076923,-0.000693826932406489,273,0.2490842490842491,-0.0011285735204599955,4,False,False
SHORT,OI_BUILD_4H + TOP_LONG + HIGH_FUNDING,3,458,0.1812227074235808,-0.0016637467263591582,202,0.29207920792079206,0.0019109252959146191,660,0.21515151515151515,-0.0005696804407541533,2,False,False
SHORT,COMPRESSED + GLOBAL_LONG + TOP_LONGING + HIGH_FUNDING,4,104,0.21153846153846154,-0.0019103463963712406,72,0.2916666666666667,0.0014681424335758915,176,0.24431818181818182,-0.0005282373295746865,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONGING + HIGH_FUNDING,4,205,0.2097560975609756,-0.0009995501623626475,72,0.2916666666666667,0.001386291598915149,277,0.23104693140794225,-0.00037940356737347296,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + LOW_BREAKOUT_POS + HIGH_FUNDING,4,78,0.1794871794871795,-0.0030237077518134314,45,0.28888888888888886,0.001315051795310727,123,0.21951219512195122,-0.0014363566979875202,4,False,False
SHORT,OI_BUILD_4H + AGG_SELL + HIGH_VOLUME + HIGH_FUNDING,4,106,0.1792452830188679,-0.0017920677163076046,45,0.28888888888888886,0.001395251913250431,151,0.2119205298013245,-0.0008422042505452761,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + GLOBAL_LONGING + METRIC_SELL,4,121,0.256198347107438,8.347372294941797e-05,52,0.28846153846153844,0.001842095804590047,173,0.2658959537572254,0.0006120768919974683,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + AGG_SELL + METRIC_SELL,4,89,0.24719101123595505,-0.00022178685172382048,52,0.28846153846153844,0.0014550620586577477,141,0.2624113475177305,0.0003966255123885309,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + AGG_SELL + HIGH_VOLUME,4,102,0.3137254901960784,0.0008762193451319301,59,0.288135593220339,0.0003367521844979721,161,0.30434782608695654,0.0006785264104896721,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,4,195,0.21025641025641026,-0.0007805551960983522,66,0.2878787878787879,0.0005750527896608823,261,0.22988505747126436,-0.00043775777441210886,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + GLOBAL_LONG + HIGH_FUNDING,4,106,0.18867924528301888,-0.0019692974694668496,73,0.2876712328767123,0.00018689334396972763,179,0.22905027932960895,-0.0010899570818642232,4,False,False
LONG,TOP_MORE_SHORT + TOP_SHORTING + HIGH_VOLUME + LOW_FUNDING,4,148,0.23648648648648649,-0.0016211004812652604,115,0.28695652173913044,-0.0011418820485762362,263,0.2585551330798479,-0.0014115562996712006,4,False,False
SHORT,METRIC_SELL + LOW_BREAKOUT_POS + HIGH_FUNDING,3,279,0.16129032258064516,-0.002176581406788305,168,0.2857142857142857,0.0008581140804521437,447,0.2080536912751678,-0.0010360247135972646,4,False,False
SHORT,TOP_LONG + AGG_SELL + HIGH_VOLUME + HIGH_FUNDING,4,162,0.21604938271604937,-0.0012852582413389391,105,0.2857142857142857,-0.0004346922864543155,267,0.24344569288389514,-0.0009507660118899296,2,False,False
SHORT,AGG_SELL + METRIC_SELL + LOW_BREAKOUT_POS + HIGH_FUNDING,4,147,0.16326530612244897,-0.001971774844758725,91,0.2857142857142857,0.0014127960782987976,238,0.21008403361344538,-0.0006776741977073194,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORT + HIGH_BREAKOUT_POS,4,113,0.17699115044247787,-0.002328732422339257,49,0.2857142857142857,0.0008216011890450089,162,0.20987654320987653,-0.0013758537374143867,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + GLOBAL_SHORTING + METRIC_BUY,4,189,0.1746031746031746,-0.0016618555972744025,35,0.2857142857142857,0.0008350399973949487,224,0.19196428571428573,-0.0012717156606073168,2,False,False
SHORT,COMPRESSED + OI_BUILD_1H + OI_BUILD_4H + AGG_SELL,4,142,0.19014084507042253,-0.0016088110538538816,35,0.2857142857142857,0.0019579476091735933,177,0.20903954802259886,-0.000903519792803251,4,False,False
SHORT,OI_BUILD_4H + TOP_LONGING + LOW_BREAKOUT_POS + HIGH_FUNDING,4,56,0.21428571428571427,-0.0024482154686662817,35,0.2857142857142857,0.0009151058946711082,91,0.24175824175824176,-0.0011546303289211319,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,4,138,0.1956521739130435,-0.0007290079877220211,28,0.2857142857142857,0.0016288942286564621,166,0.21084337349397592,-0.00033128954158589155,2,False,False
SHORT,COMPRESSED + OI_BUILD_1H + TOP_LONGING + AGG_SELL,4,58,0.15517241379310345,-0.0016002410750177417,28,0.2857142857142857,0.0013458701786701404,86,0.19767441860465115,-0.0006410420621891289,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + METRIC_SELL + HIGH_FUNDING,4,123,0.18699186991869918,-0.0017076276871385264,28,0.2857142857142857,0.0006015159657343504,151,0.2052980132450331,-0.0012794421091223641,4,False,False
SHORT,OI_BUILD_1H + AGG_SELL + METRIC_SELL + LOW_BREAKOUT_POS,4,75,0.21333333333333335,-0.0015105196168385374,28,0.2857142857142857,0.0006034395362750866,103,0.23300970873786409,-0.000935851109195999,4,False,False
SHORT,COMPRESSED + GLOBAL_LONG + HIGH_VOLUME + HIGH_FUNDING,4,29,0.3103448275862069,5.454708406712973e-07,21,0.2857142857142857,0.0012840102618951552,50,0.3,0.0005396006830835542,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + METRIC_SELL + LOW_BREAKOUT_POS,4,64,0.171875,-0.0030153996918934394,21,0.2857142857142857,0.0012041903118958936,85,0.2,-0.0019729127497807803,4,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + METRIC_BUY + HIGH_VOLUME,4,41,0.24390243902439024,-0.0001075200478502642,14,0.2857142857142857,0.0015814359966498223,55,0.2545454545454545,0.00032239603620430325,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + AGG_SELL + METRIC_SELL,4,46,0.13043478260869565,-0.002531099272155151,14,0.2857142857142857,0.001467453340720029,60,0.16666666666666666,-0.001598103662484276,3,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + TOP_LONGING + HIGH_VOLUME,4,140,0.30714285714285716,-0.0007855898405772112,102,0.28431372549019607,4.4915844793679116e-05,242,0.2975206611570248,-0.0004355419897184061,4,False,False
LONG,OI_BUILD_4H + TOP_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,4,234,0.19658119658119658,-0.0012299048304825384,81,0.2839506172839506,0.00015678728486602817,315,0.21904761904761905,-0.0008733268579643355,4,False,False
SHORT,GLOBAL_LONG + GLOBAL_LONGING + TOP_LONGING + METRIC_SELL,4,111,0.16216216216216217,-0.0019133922542346287,74,0.28378378378378377,0.00024606095296670705,185,0.21081081081081082,-0.0010496109713540942,4,False,False
