profile_day,day_low,day_high,poc,val,vah,poc_bin,val_bin,vah_bin,va_coverage,total_volume
2024-01-25 00:00:00+00:00,39535.3,40300.0,39837.3565,39780.004,40093.531,39,32,72,0.7028006409988443,203728.67900000003
2024-01-26 00:00:00+00:00,39813.1,42239.3,41936.025,40759.318,42190.776000000005,87,39,97,0.7008112791020347,355418.478
2024-01-27 00:00:00+00:00,41360.1,42187.1,41794.274999999994,41533.77,41881.11,52,21,62,0.7062630758288072,118437.114
2024-01-28 00:00:00+00:00,41600.0,42836.0,42384.86,42032.6,42675.32,63,35,86,0.705775790790829,205736.45299999998
2024-01-29 00:00:00+00:00,41768.3,43340.8,42232.1875,41846.925,43010.575000000004,29,5,78,0.7099932879816012,249502.10999999996
2024-01-30 00:00:00+00:00,42665.6,43888.0,43405.152,43227.904,43570.176,60,46,73,0.7005703688962472,257582.784
2024-01-31 00:00:00+00:00,42257.6,43748.6,42921.095,42332.15,43152.2,44,5,59,0.7044074630869668,313069.1099999999
2024-02-01 00:00:00+00:00,41866.8,43288.0,42143.934,41923.648,42804.792,19,4,65,0.705671927717461,274321.1069999999
2024-02-02 00:00:00+00:00,42512.7,43480.0,43146.2815,42880.274,43247.848,65,38,75,0.7049731079478969,205767.57399999996
2024-02-03 00:00:00+00:00,42858.3,43372.2,43056.1515,42991.914000000004,43202.613,38,26,66,0.7064989433408038,89735.22
2024-02-04 00:00:00+00:00,42176.7,43112.1,42901.634999999995,42719.231999999996,43084.038,77,58,96,0.7035659964256319,127421.54799999998
2024-02-05 00:00:00+00:00,42235.1,43580.0,42685.6415,42315.794,43068.938,33,6,61,0.7114241863955889,240655.549
2024-02-06 00:00:00+00:00,42559.8,43378.8,43194.525,42797.310000000005,43247.76,77,29,83,0.7061642267960682,196157.643
2024-02-07 00:00:00+00:00,42763.4,44388.0,43063.951,42763.4,43705.668,18,0,57,0.7015307952625001,252057.708
2024-02-08 00:00:00+00:00,44306.8,45600.0,44546.042,44449.052,45224.972,18,11,70,0.7036232618917427,299738.28799999994
2024-02-09 00:00:00+00:00,45218.1,48230.3,47492.311,46513.346,47898.958,75,43,88,0.703561033963156,519919.4190000001
2024-02-10 00:00:00+00:00,46836.4,48189.6,47289.721999999994,47025.848,47743.044,33,14,66,0.7069019171652328,179626.604
2024-02-11 00:00:00+00:00,47539.4,48600.0,48128.033,48027.276,48366.668,55,46,77,0.7113223921587426,209951.626
2024-02-12 00:00:00+00:00,47702.0,50413.2,49857.403999999995,48515.36,50413.2,79,30,99,0.7011266536256955,450895.202
2024-02-13 00:00:00+00:00,48301.0,50428.8,49928.76700000001,48939.340000000004,50216.020000000004,76,30,89,0.7000318524233895,382348.08499999996
2024-02-14 00:00:00+00:00,49215.7,52100.0,51681.77649999999,51177.024,52013.471,85,68,96,0.7064283272704743,395191.791
2024-02-15 00:00:00+00:00,51334.9,52859.0,52302.7035,51822.612,52417.011,63,32,70,0.7100784193347723,392724.603
2024-02-16 00:00:00+00:00,51611.7,52623.0,51970.7115,51783.621,52248.818999999996,35,17,62,0.7023450535753333,259819.793
2024-02-17 00:00:00+00:00,50647.5,52192.8,51721.4835,51157.449,52053.723000000005,69,33,90,0.707198524714047,222342.00500000003
2024-02-18 00:00:00+00:00,51178.0,52450.0,51769.479999999996,51521.44,52017.52,46,27,65,0.7025431916245903,166636.42599999998
2024-02-19 00:00:00+00:00,51688.8,52532.9,52140.393500000006,52051.763,52465.372,53,43,91,0.7000092307540444,196387.97799999997
2024-02-20 00:00:00+00:00,50788.0,53090.9,51674.616500000004,51501.899,52423.059,38,31,70,0.7056807631734645,388913.06399999995
2024-02-21 00:00:00+00:00,50528.4,52402.3,51006.2445,50809.485,51559.045000000006,25,15,54,0.7002358631931724,308127.3009999999
2024-02-22 00:00:00+00:00,50967.5,52130.8,51613.1315,51397.921,51933.039000000004,55,37,82,0.7061910536345852,244144.64700000003
2024-02-23 00:00:00+00:00,50512.7,51576.3,51028.546,50906.231999999996,51257.22,48,37,69,0.7008512072157825,215474.56199999998
2024-02-24 00:00:00+00:00,50611.4,51736.6,51157.122,50948.96,51646.583999999995,48,30,91,0.7129733633065293,104944.45700000001
2024-02-25 00:00:00+00:00,51300.4,52050.0,51761.404,51525.28,51825.12,61,30,69,0.70458323162694,122177.25999999998
2024-02-26 00:00:00+00:00,50922.5,54991.8,53425.1195,50963.193,53852.396,61,1,71,0.7015429712188354,393466.231
2024-02-27 00:00:00+00:00,54495.0,57780.0,56876.625,56268.9,57320.1,72,54,85,0.7077801176912499,511475.535
2024-02-28 00:00:00+00:00,56730.1,64300.0,61082.792499999996,58849.672,61877.632,57,28,67,0.7069438400907039,1010118.4420000002
2024-02-29 00:00:00+00:00,60452.0,63762.8,62786.114,61445.24,63332.396,70,30,86,0.7061843997792676,584713.883
2024-03-01 00:00:00+00:00,60844.8,63199.0,62433.885,61551.060000000005,62681.076,67,30,77,0.7132461009373539,299231.82699999993
2024-03-02 00:00:00+00:00,61605.0,62513.1,61927.375499999995,61822.944,62177.102999999996,35,24,62,0.7041769542072704,159283.62900000004
2024-03-03 00:00:00+00:00,61339.5,63330.9,61847.307,61478.898,62713.566,25,7,68,0.7104742653738394,200312.503
2024-03-04 00:00:00+00:00,62299.0,68600.0,65165.955,64567.36,67843.88,45,36,87,0.7026690532414654,632882.144
2024-03-05 00:00:00+00:00,59112.0,69350.0,66739.31,63514.34,68838.1,74,43,94,0.711429681521345,1053025.132
2024-03-06 00:00:00+00:00,62829.3,67729.5,66920.967,65769.42,67337.484,83,60,91,0.7035918179978207,534011.813
2024-03-07 00:00:00+00:00,65609.3,68101.3,67166.8,66680.86,67877.02,62,43,90,0.7011170694364105,296092.788
2024-03-08 00:00:00+00:00,66120.0,70330.8,68372.77799999999,66962.16,68730.696,53,20,61,0.7056362172627333,459387.20700000005
2024-03-09 00:00:00+00:00,67908.7,68608.7,68367.2,68153.7,68447.7,65,35,76,0.7073297936071201,94899.00500000002
2024-03-10 00:00:00+00:00,68155.0,69999.8,69381.792,69022.056,69907.56,66,47,94,0.7053724020280744,233596.523
2024-03-11 00:00:00+00:00,67000.0,72890.0,72212.65,70710.7,72772.2,88,63,97,0.7039972706094478,474396.897
2024-03-12 00:00:00+00:00,68600.0,73370.0,71962.85,70841.9,72416.0,70,47,79,0.7010306390943221,472072.33099999995
2024-03-13 00:00:00+00:00,71388.1,73755.0,72938.4195,72476.874,73518.31,65,46,89,0.7068216144609427,288446.338
2024-03-14 00:00:00+00:00,68600.0,73881.4,70950.223,69339.396,72719.492,44,14,77,0.7094483837114186,513901.2370000001
2024-03-15 00:00:00+00:00,65580.0,72500.0,67898.20000000001,67033.2,69040.0,33,21,49,0.7003950416472208,705810.6850000002
2024-03-16 00:00:00+00:00,64750.0,70097.6,68092.25,65391.712,68653.748,62,12,72,0.7076140488268751,333426.129
2024-03-17 00:00:00+00:00,64559.8,68972.4,67141.171,65045.186,67472.116,58,11,65,0.7028319901967106,314890.309
2024-03-18 00:00:00+00:00,66601.6,69044.4,67419.938,66992.448,68164.992,33,16,63,0.7017581374081807,317885.9160000001
2024-03-19 00:00:00+00:00,61582.8,68178.6,63792.393000000004,62638.128000000004,65210.490000000005,33,16,54,0.7026054015071281,700466.7949999999
2024-03-20 00:00:00+00:00,60800.0,68140.0,63112.100000000006,61387.2,64543.4,31,8,50,0.7100191917994098,637362.4650000001
2024-03-21 00:00:00+00:00,64550.1,68293.9,66964.851,66047.62,68031.83399999999,64,40,92,0.7003213832533467,347218.385
2024-03-22 00:00:00+00:00,62294.0,66691.9,63151.590500000006,62645.832,64844.782,19,8,57,0.7058140867506165,401149.33300000004
2024-03-23 00:00:00+00:00,63020.2,66050.0,64610.845,63989.736,65474.338,52,32,80,0.7110532183557348,239124.0
2024-03-24 00:00:00+00:00,63822.0,67700.0,65625.27,64171.02,66032.46,46,9,56,0.7069544354895704,244179.43499999997
2024-03-25 00:00:00+00:00,66427.6,71228.3,67171.70850000001,66571.621,70076.132,15,3,75,0.7092144905899362,395156.19099999993
2024-03-26 00:00:00+00:00,69320.0,71649.0,70309.825,69692.64,70763.98,42,16,61,0.7018693331896085,307861.116
2024-03-27 00:00:00+00:00,68364.8,71888.0,69192.75200000001,68576.19200000001,70337.792,23,6,55,0.704693775965533,407757.78800000006
2024-03-28 00:00:00+00:00,68941.0,71636.2,70868.068,70369.456,71420.584,71,53,91,0.7059784895718529,242199.225
2024-03-29 00:00:00+00:00,69000.0,70976.9,69939.0275,69513.99399999999,70561.75099999999,47,26,78,0.7095101944987664,187970.84100000001
2024-03-30 00:00:00+00:00,69577.2,70388.0,70010.978,69893.412,70225.84,53,39,79,0.7041932370642254,91126.74999999999
2024-03-31 00:00:00+00:00,69608.0,71495.5,70523.4375,70249.75,71155.75,48,34,81,0.7039551940832528,132458.79
2024-04-01 00:00:00+00:00,68103.3,71388.0,69532.1445,68628.852,69942.732,43,16,55,0.7018606119262417,282812.12600000005
2024-04-02 00:00:00+00:00,64603.2,69731.6,65757.09,64859.619999999995,66654.56,22,5,39,0.7176222855224047,499041.57199999987
2024-04-03 00:00:00+00:00,64500.0,66940.0,65976.2,65720.0,66574.0,60,50,84,0.714274497606201,275041.2300000001
2024-04-04 00:00:00+00:00,65100.0,69329.7,67828.1565,66538.098,69329.7,64,34,99,0.7005057254537524,326385.33799999993
2024-04-05 00:00:00+00:00,65966.0,68787.1,67870.2425,66812.33,68392.14600000001,67,30,85,0.7124411387206568,313547.29300000006
2024-04-06 00:00:00+00:00,67450.0,69708.0,67980.63,67608.06,68398.36,23,7,41,0.7016007410091445,127343.72600000002
2024-04-07 00:00:00+00:00,68820.6,70395.0,69363.76800000001,69103.992,69749.496,34,18,58,0.7009293497523027,171783.43599999996
2024-04-08 00:00:00+00:00,69040.4,72890.4,71947.15,71196.4,72582.4,75,56,91,0.7033281614269106,297237.44899999996
2024-04-09 00:00:00+00:00,68216.0,71820.6,69135.173,68288.092,70667.128,25,2,67,0.7122187100691264,334059.403
2024-04-10 00:00:00+00:00,67546.2,71412.2,69111.93,67894.14,69633.84,40,9,53,0.7052756171822544,337774.756
2024-04-11 00:00:00+00:00,69592.6,71387.4,70768.194,70059.248,71028.44,65,26,79,0.7119048620708844,256194.15300000002
2024-04-12 00:00:00+00:00,65102.0,71297.0,70832.375,67146.35,71235.05,92,33,98,0.7010771009947431,415528.149
2024-04-13 00:00:00+00:00,59652.5,67975.4,67434.41149999999,62731.973,67975.4,93,37,99,0.702915316164466,515005.20300000004
2024-04-14 00:00:00+00:00,62139.3,65822.1,63999.114,63391.452000000005,64680.43200000001,50,34,68,0.7075425782420594,395770.1330000001
2024-04-15 00:00:00+00:00,62242.5,66874.9,66203.20199999999,63771.191999999995,66689.60399999999,85,33,95,0.7032358573300077,381532.225
2024-04-16 00:00:00+00:00,61521.0,64356.3,62839.4145,62144.766,63363.945,46,22,64,0.706786816600321,405931.43899999995
2024-04-17 00:00:00+00:00,59625.0,64483.3,61058.1985,59867.915,62394.231,29,5,56,0.7002426141277909,444032.99199999997
2024-04-18 00:00:00+00:00,60763.8,64100.0,63416.079,61764.66,63799.742,79,30,90,0.706636984527597,363302.394
2024-04-19 00:00:00+00:00,59541.0,65480.0,64559.455,62154.16,65480.0,84,44,99,0.708618511166254,574264.0580000001
2024-04-20 00:00:00+00:00,63045.1,65400.0,63881.0895,63209.943,64717.079,35,7,70,0.7189228471308775,197142.26200000002
2024-04-21 00:00:00+00:00,64214.2,65678.7,64953.77249999999,64668.195,65253.994999999995,50,31,70,0.704418458230456,160533.94799999995
2024-04-22 00:00:00+00:00,64470.5,67222.0,65887.52249999999,65626.13,66699.215,51,42,80,0.7078260062612358,246268.411
2024-04-23 00:00:00+00:00,65750.0,67158.9,66686.9185,66116.314,66820.764,66,26,75,0.7140318037297473,178665.564
2024-04-24 00:00:00+00:00,63575.0,67068.2,66596.618,64588.028,67068.2,86,29,99,0.7086029644569909,280545.061
2024-04-25 00:00:00+00:00,62721.3,65270.6,64034.1895,63307.639,64582.289,51,23,72,0.7142278849327217,275211.0620000001
2024-04-26 00:00:00+00:00,63291.5,64783.1,64343.077999999994,63828.476,64499.695999999996,70,36,80,0.7031258415016594,202149.813
2024-04-27 00:00:00+00:00,62332.8,63901.4,62952.397000000004,62819.066,63352.39,39,31,64,0.7121658257666281,167349.10899999997
2024-04-28 00:00:00+00:00,62700.0,64350.0,63599.25,63426.0,64020.0,54,44,79,0.7094836434972748,126056.15100000001
2024-04-29 00:00:00+00:00,61726.2,64200.0,62307.543,62072.532,63012.576,23,14,51,0.701571696242225,228411.16300000003
2024-04-30 00:00:00+00:00,59150.0,64700.0,61175.75,59538.5,61980.5,36,7,50,0.7052679169506526,408747.703
2024-05-01 00:00:00+00:00,56537.7,60816.7,57329.315,56794.439999999995,58292.09,18,6,40,0.702001761351188,564108.4
2024-05-02 00:00:00+00:00,56951.6,59637.3,59033.0175,57999.023,59529.872,77,39,95,0.7004482851373262,299229.302
2024-05-03 00:00:00+00:00,58781.3,63333.0,61671.629499999995,59828.191,63196.449,63,23,96,0.7050278656643943,353606.459
2024-05-04 00:00:00+00:00,62520.0,64547.9,63848.2745,63128.37,64345.11,65,30,89,0.7034921841596273,205205.199
2024-05-05 00:00:00+00:00,62833.0,64644.3,63657.1415,63575.633,64390.718,45,41,85,0.7018627201389565,185495.653
2024-05-06 00:00:00+00:00,62655.3,65500.0,64120.3205,63053.558000000005,64333.673,51,14,58,0.7064559023783233,305110.067
2024-05-07 00:00:00+00:00,62203.6,64392.2,63527.702999999994,62925.837999999996,63932.594,60,33,78,0.7052659227636822,238974.64599999998
2024-05-08 00:00:00+00:00,60843.6,62994.9,62231.188500000004,61897.737,62693.718,64,49,85,0.7065096723962935,241651.57899999997
2024-05-09 00:00:00+00:00,60550.0,63447.2,61462.618,60897.664,62259.348,31,12,58,0.7031184145936401,242451.30199999997
2024-05-10 00:00:00+00:00,60117.4,63446.5,60866.4475,60183.982,62747.389,22,2,78,0.7002297473821357,307214.95999999996
2024-05-11 00:00:00+00:00,60432.6,61491.4,60872.002,60686.712,61067.88,41,24,59,0.7110565118825066,113294.78699999998
2024-05-12 00:00:00+00:00,60557.3,61849.4,60990.1535,60828.641,61435.928,33,21,67,0.7049219942975562,104043.89700000001
2024-05-13 00:00:00+00:00,60750.0,63440.0,62807.850000000006,61960.5,63440.0,76,45,99,0.7008548628217915,261927.07299999997
2024-05-14 00:00:00+00:00,60950.0,63099.6,61627.123999999996,61293.936,62024.8,31,16,49,0.7003250080252474,244345.27399999998
2024-05-15 00:00:00+00:00,61316.1,66440.0,61905.3485,61521.056,64954.069,11,4,70,0.7144564635787573,365031.68
2024-05-16 00:00:00+00:00,64567.0,66800.0,66074.275,65303.89,66398.06,67,33,81,0.7021144300697508,242455.32399999996
2024-05-17 00:00:00+00:00,65061.2,67400.6,66289.385,65926.778,67143.266,52,37,88,0.7107575792621631,227063.91900000005
2024-05-18 00:00:00+00:00,66503.2,67340.5,66817.1875,66746.01699999999,67055.818,37,29,65,0.7007069223913232,96931.54800000001
2024-05-19 00:00:00+00:00,65835.8,67750.0,67089.601,66505.77,67367.16,65,35,79,0.7031781211778713,148170.35
2024-05-20 00:00:00+00:00,66010.0,71674.6,67001.305,66123.292,69522.05200000001,17,2,61,0.7042515710751922,366028.07800000004
2024-05-21 00:00:00+00:00,69165.6,72132.8,71257.476,70174.448,71539.36,70,34,79,0.7030702855813628,263674.32699999993
2024-05-22 00:00:00+00:00,68736.8,70715.4,69874.495,69508.454,70240.536,57,39,75,0.7004259575857489,194160.49400000004
2024-05-23 00:00:00+00:00,66156.6,70133.3,67965.9985,66554.27,69099.35800000001,45,10,73,0.7005174303637903,300093.62200000003
2024-05-24 00:00:00+00:00,66639.0,69273.5,67416.1775,66849.76,68351.425,29,8,64,0.706133479854486,186681.08200000005
2024-05-25 00:00:00+00:00,68523.7,69622.8,69155.6825,68875.412,69512.89,57,32,89,0.7055432160477303,85113.605
2024-05-26 00:00:00+00:00,68155.0,69590.3,69152.5335,68772.179,69331.946,69,43,81,0.7123183064768508,84069.82399999996
2024-05-27 00:00:00+00:00,68268.7,70750.0,68578.86249999999,68417.578,69906.358,12,6,65,0.7043465914576514,170291.35600000003
2024-05-28 00:00:00+00:00,67273.0,69628.0,67920.625,67720.45,68568.25,27,19,54,0.7071973030669414,227838.44
2024-05-29 00:00:00+00:00,67129.0,68983.0,67879.87,67277.32,68074.54,40,8,50,0.7039300311328882,158236.599
2024-05-30 00:00:00+00:00,67167.0,69568.9,68500.0545,67647.38,68752.254,55,20,65,0.7025896114609824,194573.899
2024-05-31 00:00:00+00:00,66700.5,69080.0,67426.2475,66867.065,68389.945,30,7,70,0.704204151730967,195751.75199999998
2024-06-01 00:00:00+00:00,67480.0,67936.0,67760.44,67666.96,67831.12,61,41,76,0.7070167013926089,50943.058
2024-06-02 00:00:00+00:00,67296.3,68545.9,67789.89199999999,67508.732,68146.02799999999,39,17,67,0.7125048982370514,102194.71800000002
2024-06-03 00:00:00+00:00,67642.6,70372.9,69157.91649999999,68488.993,69553.81,55,31,69,0.7049799094857074,227676.93000000005
2024-06-04 00:00:00+00:00,68595.5,71146.4,69041.9075,68723.045,70534.184,17,5,75,0.7129109665177266,216100.01599999997
2024-06-05 00:00:00+00:00,70423.6,71824.4,70990.924,70773.8,71362.136,40,25,66,0.7012509271964914,203992.03399999996
2024-06-06 00:00:00+00:00,70101.9,71714.8,70997.0595,70843.834,71440.607,55,46,82,0.7037268822317678,158483.56400000004
2024-06-07 00:00:00+00:00,68405.0,72144.0,71153.16500000001,69414.53,72144.0,73,27,99,0.7126696453499402,299412.37
2024-06-08 00:00:00+00:00,69192.3,69613.6,69472.4645,69352.394,69512.48800000001,66,38,75,0.7117381864463542,65739.857
2024-06-09 00:00:00+00:00,69160.0,69879.0,69386.485,69282.23,69706.44,31,17,75,0.7128581052800161,68024.10000000002
2024-06-10 00:00:00+00:00,69201.2,70222.7,69492.3275,69313.565,69814.09999999999,28,11,59,0.7067501977535448,127381.604
2024-06-11 00:00:00+00:00,66000.0,69600.0,66954.0,66432.0,68016.0,26,12,55,0.7022044342988062,311984.9419999999
2024-06-12 00:00:00+00:00,66920.0,70028.0,69359.78,67976.72,69934.76,78,34,96,0.7031604032250782,329918.4600000001
2024-06-13 00:00:00+00:00,66251.1,68607.7,67606.14499999999,66934.51400000001,68277.776,57,29,85,0.7097040767450934,248355.461
2024-06-14 00:00:00+00:00,65052.4,67366.5,66961.5325,65746.63,67297.077,82,30,96,0.7008312212123933,239411.231
2024-06-15 00:00:00+00:00,65801.0,66482.6,66233.816,66114.53600000001,66325.83200000001,63,46,76,0.7072304492815482,72423.755
2024-06-16 00:00:00+00:00,66012.1,66960.3,66585.761,66334.48800000001,66780.142,60,34,80,0.7040569368485581,80361.55099999999
2024-06-17 00:00:00+00:00,65094.9,67280.6,66329.8205,65553.897,66690.46100000001,56,21,72,0.7027263671828607,248420.78700000004
2024-06-18 00:00:00+00:00,64009.8,66558.9,64685.311499999996,64417.656,65411.805,26,16,54,0.707925560317289,335559.394
2024-06-19 00:00:00+00:00,64600.0,65711.9,65117.0335,64811.261,65344.973,46,19,66,0.7105734281094261,150032.669
2024-06-20 00:00:00+00:00,64526.0,66467.0,65001.545,64681.28,65787.65,24,8,64,0.702763978676392,220954.67599999998
2024-06-21 00:00:00+00:00,63361.2,65055.5,63674.6455,63513.687,64259.179,18,9,52,0.7109941694181693,210109.60099999997
2024-06-22 00:00:00+00:00,63915.8,64520.0,64263.215000000004,64223.942,64381.034,57,51,76,0.7106329134045589,53855.862
2024-06-23 00:00:00+00:00,63137.9,64500.0,64384.2215,63750.845,64500.0,91,45,99,0.7035878970606932,72052.29299999999
2024-06-24 00:00:00+00:00,58218.0,63357.0,61172.925,58680.51,61918.08,57,9,71,0.700853990944082,445903.184
2024-06-25 00:00:00+00:00,60230.5,62448.1,61328.212,61006.659999999996,61938.051999999996,49,35,76,0.7056292198021703,264647.31700000004
2024-06-26 00:00:00+00:00,60696.0,62465.1,61394.7945,60943.674,61792.842,39,14,61,0.709967977108078,170601.18000000005
2024-06-27 00:00:00+00:00,60605.0,62379.7,61643.1995,60977.687,61882.784,58,21,71,0.7082518690348737,160172.482
2024-06-28 00:00:00+00:00,60038.0,62204.0,61500.05,60882.74,62095.7,67,39,94,0.7084667864165274,195508.12499999997
2024-06-29 00:00:00+00:00,60400.1,61232.0,60994.9085,60816.05,61190.405,71,50,94,0.7038438198208592,79680.28900000002
2024-06-30 00:00:00+00:00,60705.0,63058.4,61611.059,61199.214,62399.448000000004,38,21,71,0.7025052558794852,147777.915
2024-07-01 00:00:00+00:00,62502.2,63849.0,62859.102,62636.88,63404.556,26,10,66,0.7002047527499851,193937.938
2024-07-02 00:00:00+00:00,61800.0,63284.0,62015.18,61829.68,62749.76,14,2,63,0.7086956731998952,163101.243
2024-07-03 00:00:00+00:00,59299.3,62278.2,60297.2315,59537.612,60788.75,33,8,49,0.7041939207499494,295303.26499999996
2024-07-04 00:00:00+00:00,56560.0,60500.0,58195.100000000006,57032.8,58648.2,41,12,52,0.7055080494349966,445656.27700000006
2024-07-05 00:00:00+00:00,53329.5,57533.4,56419.366500000004,54969.021,57323.205,73,39,94,0.701499684461698,577193.5949999999
2024-07-06 00:00:00+00:00,56000.0,58472.0,56704.520000000004,56000.0,57755.12,28,0,70,0.7115236461888225,178580.022
2024-07-07 00:00:00+00:00,55688.0,58443.0,56831.325,56569.6,57947.1,41,32,81,0.705095482975269,210361.98099999997
2024-07-08 00:00:00+00:00,54243.1,58200.0,55726.9375,55034.479999999996,57171.206,37,20,73,0.7119573710207829,464106.95700000005
