character_rule,lookback_min,hold_min,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2022_dd,y2022_ls,y2022_H1_exp,y2022_H1_pf,y2022_H2_exp,y2022_H2_pf,y2022_evaluable_anchors,y2022_positive_anchors,y2022_supportive,y2022_strict,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2023_dd,y2023_ls,y2023_H1_exp,y2023_H1_pf,y2023_H2_exp,y2023_H2_pf,y2023_evaluable_anchors,y2023_positive_anchors,y2023_supportive,y2023_strict,min_year_exp,min_year_pf,max_year_dd,cross_year_stable,strict_both
DRIVE_DOWN,360,360,551,0.4537205081669691,-779.2416007010726,-1.4142315802197325,0.6825539534833686,806.7614806075565,19,-2.052030122735455,0.5751074230317698,-0.836591841755233,0.7928848061619536,4,0,False,False,517,0.5009671179883946,-248.32817013373997,-0.4803252807229013,0.7527688434163875,315.2863447870788,14,-0.6363897414173068,0.7491278789031445,-0.353283333771666,0.7579207125403938,4,0,False,False,-1.4142315802197325,0.6825539534833686,806.7614806075565,False,False
DRIVE_DOWN,360,480,551,0.4283121597096189,-1059.8201528517127,-1.923448553269896,0.6299319537948643,1123.092258922117,19,-3.0630224322511137,0.4993985854900215,-0.6862885815730445,0.8347214027425901,4,0,False,False,517,0.4951644100580271,-173.62119095442154,-0.33582435387702425,0.841012546236266,315.9974528964633,22,-0.40045310077789686,0.8581596031692234,-0.2832142862243841,0.8153143642797483,4,0,False,False,-1.923448553269896,0.6299319537948643,1123.092258922117,False,False
STR_B0_20,60,120,214,0.411214953271028,22.474211032141923,0.10501967772028936,1.0573459146460358,105.92391495794743,13,0.9339096685998985,1.6970301214102805,-0.5952494525055871,0.7350402593550266,4,2,False,False,208,0.3317307692307692,-97.84575264021915,-0.4704122723087459,0.5956581016151606,119.88010533258708,19,-0.6039578651103218,0.4964763439253387,-0.31156330402897675,0.7219449024600355,4,0,False,False,-0.4704122723087459,0.5956581016151606,119.88010533258708,False,False
STR_B0_20,60,240,214,0.48130841121495327,150.7869924311819,0.7046121141644014,1.2732151616141536,171.49249510005626,12,1.0799752285753499,1.5378360482134457,-0.12129779431403914,0.9608204990662614,4,3,False,False,208,0.42788461538461536,-66.44510351003207,-0.3194476130290003,0.7706909113434632,93.04998900270955,14,-0.5751346720051036,0.666892582044301,-0.03694132136331309,0.9635898374700406,4,1,False,False,-0.3194476130290003,0.7706909113434632,171.49249510005626,False,False
STR_B0_20,60,360,214,0.4719626168224299,-43.13305736118164,-0.20155634280926002,0.9440313381189565,212.71690899343724,12,-0.27344651492708777,0.9222832415438312,-0.7964021315344677,0.7865901106103346,4,2,False,False,208,0.4567307692307692,11.765269287279995,0.056563794650384594,1.034000704289649,83.643344282191,11,0.009964547234122989,1.0048767605831115,0.11624487048902572,1.0945568179646499,4,2,False,False,-0.20155634280926002,0.9440313381189565,212.71690899343724,False,False
STR_B0_20,60,480,214,0.4392523364485981,-225.53674472207393,-1.053910022065766,0.7593522513851505,256.4670874275747,10,-1.5237564397203283,0.6714349552134969,-0.9793361338504372,0.7690979342117218,4,1,False,False,208,0.40384615384615385,-44.896763521852,-0.21584982462428848,0.8932681859324534,104.13552657016417,11,-0.1444360692661056,0.9385124764794511,-0.27314093091104275,0.8323609870763958,4,1,False,False,-1.053910022065766,0.7593522513851505,256.4670874275747,False,False
STR_B0_20,120,120,219,0.4018264840182648,-37.482331482804966,-0.17115219855162084,0.9049533566861618,150.22308127678926,16,0.7543145455786859,1.6182821729279617,-0.8801791396191945,0.6080445416363248,4,2,False,False,191,0.3089005235602094,-95.44005777128092,-0.4996861663417849,0.5816870885364055,128.28902540752472,12,-0.5876303129930798,0.5371372634804888,-0.4030442469447577,0.6375754597662552,4,0,False,False,-0.4996861663417849,0.5816870885364055,150.22308127678926,False,False
STR_B0_20,120,240,219,0.4977168949771689,158.72869319890458,0.7247885534196556,1.291127786598206,177.73564415459478,10,1.3398030278043154,1.7254070351832214,0.015209981068086912,1.0050753817193303,4,3,False,False,191,0.42408376963350786,-79.58318464222053,-0.41666588817916506,0.7065607150413153,122.69078785252228,9,-0.6251039085289407,0.6434414920106534,-0.1876131185640272,0.8219588598276686,4,0,False,False,-0.41666588817916506,0.7065607150413153,177.73564415459478,False,False
STR_B0_20,120,360,219,0.4977168949771689,-3.6332273642283894,-0.016590079288714105,0.9948563125549257,174.59583775999312,9,0.029873308336852065,1.0096646339636552,-0.31895278291089424,0.9048803350577502,4,2,False,False,191,0.4816753926701571,83.27726098185185,0.43600660199922436,1.2926715101315012,87.39287358947371,8,0.6036389647041777,1.3287772055248626,0.2517952144113634,1.2269986782337512,4,3,False,False,-0.016590079288714105,0.9948563125549257,174.59583775999312,False,False
STR_B0_20,120,480,219,0.4840182648401826,-9.420329307160117,-0.04301520231579962,0.98775404234608,104.90049335915722,9,-0.35606444022654943,0.9085576760736179,0.1260772588154797,1.0387702385006174,4,3,False,False,191,0.44502617801047123,83.44585912564676,0.4368893147939621,1.2633133965579493,105.1470307849658,6,0.6352235498448975,1.3052928437499602,0.2189396059467805,1.1830585877344435,4,3,False,False,-0.04301520231579962,0.98775404234608,105.1470307849658,False,False
STR_B0_20,180,120,235,0.37872340425531914,-90.97303769741218,-0.3871193093506901,0.7621679798671505,109.81529866619609,16,-0.07143043232962887,0.95575432748182,-0.6090165634886825,0.6279783464661138,4,0,False,False,202,0.3415841584158416,-163.761051829221,-0.8106982763822822,0.44251209821853266,204.2324607120286,10,-1.2911241357567063,0.3184997003826209,-0.3108612711745482,0.6879136292232567,4,0,False,False,-0.8106982763822822,0.44251209821853266,204.2324607120286,False,False
STR_B0_20,180,240,235,0.4765957446808511,-30.511005962646635,-0.1298340679261559,0.9456426738101049,161.3172288087803,9,0.521380978252551,1.2419512285025525,-0.5875721800952469,0.7698274237355692,4,2,False,False,202,0.42574257425742573,-138.45656293706585,-0.6854285293914151,0.6163937451388759,223.5802973065484,11,-1.229551390500412,0.43618495514984973,-0.11932090621740814,0.913341902200407,4,0,False,False,-0.6854285293914151,0.6163937451388759,223.5802973065484,False,False
STR_B0_20,180,360,235,0.4765957446808511,-161.7697226904359,-0.688381798682706,0.7870017692714852,266.43845137305414,10,-0.6109154505654608,0.8198084196500106,-0.742832782504248,0.7619474292501612,4,0,False,False,202,0.4158415841584158,-3.853558585709287,-0.019077022701531124,0.990184479562488,137.29329165057914,11,0.28033041071222947,1.1285301904842373,-0.33058172615221154,0.8051356560354888,4,3,False,False,-0.688381798682706,0.7870017692714852,266.43845137305414,False,False
STR_B0_20,180,480,235,0.4553191489361702,-72.07725811731315,-0.30671173666941765,0.9050923204981844,161.78503790845005,8,-0.42436103489545335,0.8774398422864526,-0.2240162154525665,0.9270178500874798,4,1,False,False,202,0.4603960396039604,22.56679229194993,0.1117167935245046,1.0538224817000081,156.3742142590924,11,0.6629409442587645,1.2838251054161258,-0.46177904006770515,0.7441752334012409,4,3,False,False,-0.30671173666941765,0.9050923204981844,161.78503790845005,False,False
STR_B0_20,240,120,231,0.36796536796536794,-120.27122578430813,-0.520654657074927,0.7392310669231326,177.18332897662344,18,0.2708685748177361,1.165327851462468,-1.191866357719905,0.4818876145917465,4,0,False,False,192,0.3229166666666667,-219.79213357051952,-1.1447506956797893,0.33822222017938786,241.84990313368976,11,-1.2131816521870988,0.3350319688823646,-1.0748790874565362,0.3418610027131598,4,0,False,False,-1.1447506956797893,0.33822222017938786,241.84990313368976,False,False
STR_B0_20,240,240,231,0.4588744588744589,-16.395878936204824,-0.07097783089266158,0.9755241135182753,249.73374597299255,17,1.1055925691922972,1.527934370713302,-1.0687095301647063,0.7017411750896742,4,3,False,False,192,0.390625,-293.81843875763957,-1.5303043685293727,0.3005164993119042,316.2571459540268,15,-1.693626252958465,0.27550965604415684,-1.363544128638615,0.32985199998703346,4,0,False,False,-1.5303043685293727,0.3005164993119042,316.2571459540268,False,False
STR_B0_20,240,360,231,0.44155844155844154,-282.9764647823781,-1.225006341049256,0.6826420441510513,463.04435387590706,14,-1.1225041562285143,0.7131136183305039,-1.3119281937772453,0.6561425793027446,4,0,False,False,192,0.40625,-189.65105643533087,-0.987765918934015,0.5716110164048194,277.09510546483176,13,-1.0855492113245537,0.5839707843030184,-0.8879240309142016,0.5551119622159021,4,0,False,False,-1.225006341049256,0.5716110164048194,463.04435387590706,False,False
STR_B0_20,240,480,231,0.4329004329004329,-109.41430715703305,-0.4736550093378054,0.8676679953850441,332.67559667325463,14,-0.38240956276179067,0.8940159711439767,-0.5510311480342658,0.844989368039434,4,2,False,False,192,0.4270833333333333,-129.9651777025741,-0.6769019672009068,0.7036826389608177,254.1891232155458,19,-0.5339653648778678,0.7927390562934254,-0.822847761151799,0.585743176403058,4,0,False,False,-0.6769019672009068,0.7036826389608177,332.67559667325463,False,False
STR_B0_20,360,120,213,0.38497652582159625,-138.7260643594954,-0.6512960768051428,0.7086357252574669,163.44513428544053,22,-0.3104692793532071,0.8567147791956911,-0.9154368448303928,0.5999754409577501,4,1,False,False,192,0.25,-244.85805744018882,-1.2753023825009835,0.22262576654685506,254.38046396032846,19,-1.6946575918818496,0.14757680458814001,-0.8098641830782639,0.3545947005311765,4,0,False,False,-1.2753023825009835,0.22262576654685506,254.38046396032846,False,False
STR_B0_20,360,240,213,0.4225352112676056,-148.7503279880506,-0.6983583473617399,0.8115641481864212,225.92077715218738,11,-1.6242049327251626,0.6357119614233467,-0.30560583886673787,0.9032908982616756,4,1,False,False,192,0.3020833333333333,-263.25062882207544,-1.3710970251149763,0.2919034026659506,280.9537148214273,17,-1.7767393535008829,0.2276790475171948,-0.9208786166866615,0.3989376532554208,4,0,False,False,-1.3710970251149763,0.2919034026659506,280.9537148214273,False,False
STR_B0_20,360,360,213,0.4272300469483568,-304.6294966185554,-1.4301854301340629,0.6489341096081559,315.9339843119194,12,-2.322056988795957,0.5354728465227508,-1.086987156689986,0.6801740722104282,4,0,False,False,192,0.3333333333333333,-183.67150486673458,-0.9566224211809092,0.5658261612699582,194.13050031790112,13,-0.9584585213041207,0.6299560265398111,-0.9545845518133887,0.4619047450138866,4,0,False,False,-1.4301854301340629,0.5658261612699582,315.9339843119194,False,False
STR_B0_20,360,480,213,0.4084507042253521,-359.45785536985574,-1.6875955651166936,0.6462914477941656,381.21403757149824,13,-2.8517591405232694,0.546831030088818,-0.9655922283767253,0.7350338006465574,4,1,False,False,192,0.3645833333333333,-186.77978671804806,-0.9728113891565003,0.585878023413286,194.42193911550243,15,-1.0238986628260476,0.6293470685547656,-0.9161101293694203,0.5153749988810918,4,0,False,False,-1.6875955651166936,0.585878023413286,381.21403757149824,False,False
STR_B20_40,60,120,234,0.39316239316239315,-135.55598527453114,-0.5792990823697912,0.7088236923716418,140.34814887080398,9,-0.3436829400558449,0.8404229447012036,-0.7710796633230033,0.5845169845110612,4,0,False,False,205,0.3121951219512195,-212.52832366039758,-1.0367235300507198,0.35336051185082723,224.1353282367251,17,-1.2548631084744621,0.3075962935797322,-0.836932140466358,0.4071684528852557,4,0,False,False,-1.0367235300507198,0.35336051185082723,224.1353282367251,False,False
STR_B20_40,60,240,234,0.44017094017094016,-99.26076352765389,-0.42419129712672604,0.8509950996881395,204.89781521642698,9,-0.24699102905308593,0.9143181763302646,-0.5684240734657353,0.7982642977496864,4,1,False,False,205,0.40487804878048783,-150.96928372306965,-0.7364355303564373,0.6151222656583406,207.20973816728718,12,-1.1858985256517578,0.5256392425427355,-0.34695161906027533,0.7521000782222531,4,1,False,False,-0.7364355303564373,0.6151222656583406,207.20973816728718,False,False
STR_B20_40,60,360,234,0.43162393162393164,-233.06428063876388,-0.9960011993109568,0.7442459569462124,347.5380763625049,12,-1.1369390315276575,0.7151623740680272,-0.8812843591345723,0.7690122084623572,4,0,False,False,205,0.43414634146341463,-55.95389087992789,-0.27294580917037997,0.8678420127741765,189.26117191317923,13,-0.7520793874235205,0.7390247337146534,0.15975318229504792,1.1189072432457847,4,1,False,False,-0.9960011993109568,0.7442459569462124,347.5380763625049,False,False
STR_B20_40,60,480,234,0.44871794871794873,-183.91226970758882,-0.7859498705452513,0.8191461853714912,314.0716180750227,12,-1.5037871629393642,0.6987274370746097,-0.2016637023174849,0.9472115476135625,4,0,False,False,205,0.44390243902439025,-5.46312984251194,-0.0266494138659119,0.9870885489587877,156.9478796078532,13,-0.3496538349212843,0.8789762845442662,0.2880678830263669,1.219372059371963,4,2,False,False,-0.7859498705452513,0.8191461853714912,314.0716180750227,False,False
STR_B20_40,120,120,224,0.45982142857142855,29.04446063968038,0.12966277071285884,1.0863973419541733,104.70639460877594,10,0.7889240170202665,1.671513702793242,-0.4116818299135491,0.7672016097888957,4,3,False,False,216,0.41203703703703703,-168.33485906455826,-0.7793280512248068,0.4729731141026442,207.96811471494092,13,-1.0786749420898785,0.35537971457218626,-0.45091835542137876,0.6436008243711133,4,0,False,False,-0.7793280512248068,0.4729731141026442,207.96811471494092,False,False
STR_B20_40,120,240,224,0.4419642857142857,-36.908297054467596,-0.1647691832788732,0.9419009371620232,206.89805890429582,9,0.026346189293024135,1.0095909089509874,-0.3217013184801872,0.8894152161320354,4,2,False,False,216,0.48148148148148145,-45.73118356211774,-0.21171844241721177,0.8806891067654228,142.80410208387957,10,-0.5174219673742608,0.7713422196328441,0.08413336425843819,1.0655918107805538,4,2,False,False,-0.21171844241721177,0.8806891067654228,206.89805890429582,False,False
STR_B20_40,120,360,224,0.45982142857142855,-97.8710623599616,-0.43692438553554286,0.8758733118663112,289.2160443778368,19,-0.9195411997186778,0.7665269123816622,-0.04062927795426959,0.9872086331172879,4,2,False,False,216,0.47685185185185186,118.89734024258274,0.5504506492712165,1.2779788489434405,147.10908531467686,10,0.7107835508744955,1.2865903933352867,0.41183078704012466,1.282776597052209,4,2,False,False,-0.43692438553554286,0.8758733118663112,289.2160443778368,False,False
STR_B20_40,120,480,224,0.47767857142857145,-2.6290687263450536,-0.011736913956897561,0.9969309492885203,263.3835806576614,17,-0.44369714331259424,0.8976038336237611,0.34296213616444676,1.100680614963315,4,3,False,False,216,0.4722222222222222,160.2100035882602,0.7417129795752787,1.3695408514960292,134.69859627707294,10,0.9693796704009183,1.380770818417847,0.5913957147311302,1.4270291826953467,4,4,False,False,-0.011736913956897561,0.9969309492885203,263.3835806576614,False,False
STR_B20_40,180,120,203,0.4433497536945813,-97.60165512390648,-0.48079633065963784,0.766716781159604,165.34909930593588,12,0.13429170293250622,1.0808347148615296,-0.9514723911475396,0.5979997220882407,4,1,False,False,192,0.3072916666666667,-188.90971209232623,-0.9839047504808658,0.39131826109910767,211.17912513255612,15,-0.9686787052731333,0.38669411580284396,-0.9991307956885983,0.39573537822965216,4,0,False,False,-0.9839047504808658,0.39131826109910767,211.17912513255612,False,False
STR_B20_40,180,240,203,0.4433497536945813,-42.957940215342596,-0.21161546904109654,0.9319705322222339,247.8751935732569,8,0.34263160834433914,1.142140647537374,-0.901461400644837,0.7541933158042894,4,1,False,False,192,0.4114583333333333,-105.33969013402071,-0.5486442194480246,0.6828786748244973,142.13257257665532,12,-0.5845928997583038,0.692083164236316,-0.5126955391377453,0.6716882468839025,4,2,False,False,-0.5486442194480246,0.6828786748244973,247.8751935732569,False,False
STR_B20_40,180,360,203,0.45320197044334976,-130.9506240578171,-0.6450769658020546,0.8159566384712231,305.689148255034,9,-0.9876522553201935,0.7097347350061828,-0.6794235180697276,0.811950583209859,4,1,False,False,192,0.453125,-30.96540555089159,-0.1612781539108937,0.9061979266475182,102.19387801239473,8,-0.237604866695046,0.8836319610644189,-0.08495144112674137,0.9391836069770095,4,2,False,False,-0.6450769658020546,0.8159566384712231,305.689148255034,False,False
STR_B20_40,180,480,203,0.4827586206896552,25.5891640885401,0.12605499551004976,1.0378222640033024,297.5131324961285,8,-0.14608367619716314,0.9572279790101443,0.2598460516232808,1.0787571067795938,4,2,False,False,192,0.4270833333333333,-27.264634105119196,-0.14200330263082914,0.9270210577548398,133.3796470228565,19,-0.28488832028937183,0.8761536461459266,0.0008817150277135403,1.0005540891607014,4,2,False,False,-0.14200330263082914,0.9270210577548398,297.5131324961285,False,False
STR_B20_40,240,120,206,0.42718446601941745,-147.67348099272382,-0.716861558217106,0.6602439928795433,164.84369647489115,8,-0.095810090233853,0.9488530117271317,-1.2180609885193805,0.47062730226378774,4,0,False,False,203,0.3448275862068966,-229.78248240496484,-1.1319334108618957,0.3276449351441227,235.76523853540098,20,-1.3446431619487598,0.30376111106314635,-0.9484956438695542,0.35470787748726895,4,0,False,False,-1.1319334108618957,0.3276449351441227,235.76523853540098,False,False
STR_B20_40,240,240,206,0.4368932038834951,-208.05213831701707,-1.0099618364903742,0.6573551906098176,271.07930171272255,9,-0.49337024708462635,0.7877938061992116,-1.5604807897397341,0.5503433959767343,4,1,False,False,203,0.45320197044334976,-115.19089014557846,-0.5674428085989087,0.654614077741963,136.1341091569307,12,-0.6785468403311244,0.6943276090488054,-0.4716283225179153,0.5882383131363841,4,1,False,False,-1.0099618364903742,0.654614077741963,271.07930171272255,False,False
