signal_id,partition,transition,date_utc,k,opp_visits_at_signal,signal_ts,structural_outcome,previous_session_high,previous_session_low,entry_fraction,entry_fraction_value,ttl,planned_entry_px,stop_px,target_px,nominal_rr,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F60,0.6,T90,65886.3,65505.0,66140.5,0.666666666666654,True,2026-07-22 14:10:00+00:00,65886.3,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.003858161711918884,1.529080855959442,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F60,0.6,FULL,65886.3,65505.0,66140.5,0.666666666666654,True,2026-07-22 14:10:00+00:00,65886.3,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.003858161711918884,1.529080855959442,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F65,0.65,T15,65918.075,65505.0,66140.5,0.5384615384615493,True,2026-07-22 14:10:00+00:00,65918.075,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0033742641908156568,1.2871320954078285,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F65,0.65,T30,65918.075,65505.0,66140.5,0.5384615384615493,True,2026-07-22 14:10:00+00:00,65918.075,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0033742641908156568,1.2871320954078285,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F65,0.65,T45,65918.075,65505.0,66140.5,0.5384615384615493,True,2026-07-22 14:10:00+00:00,65918.075,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0033742641908156568,1.2871320954078285,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F65,0.65,T60,65918.075,65505.0,66140.5,0.5384615384615493,True,2026-07-22 14:10:00+00:00,65918.075,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0033742641908156568,1.2871320954078285,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F65,0.65,T90,65918.075,65505.0,66140.5,0.5384615384615493,True,2026-07-22 14:10:00+00:00,65918.075,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0033742641908156568,1.2871320954078285,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F65,0.65,FULL,65918.075,65505.0,66140.5,0.5384615384615493,True,2026-07-22 14:10:00+00:00,65918.075,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0033742641908156568,1.2871320954078285,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F70,0.7,T15,65949.85,65505.0,66140.5,0.4285714285714099,True,2026-07-22 14:10:00+00:00,65949.85,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0028908329586798676,1.0454164793399339,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F70,0.7,T30,65949.85,65505.0,66140.5,0.4285714285714099,True,2026-07-22 14:10:00+00:00,65949.85,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0028908329586798676,1.0454164793399339,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F70,0.7,T45,65949.85,65505.0,66140.5,0.4285714285714099,True,2026-07-22 14:10:00+00:00,65949.85,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0028908329586798676,1.0454164793399339,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F70,0.7,T60,65949.85,65505.0,66140.5,0.4285714285714099,True,2026-07-22 14:10:00+00:00,65949.85,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0028908329586798676,1.0454164793399339,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F70,0.7,T90,65949.85,65505.0,66140.5,0.4285714285714099,True,2026-07-22 14:10:00+00:00,65949.85,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0028908329586798676,1.0454164793399339,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F70,0.7,FULL,65949.85,65505.0,66140.5,0.4285714285714099,True,2026-07-22 14:10:00+00:00,65949.85,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.0028908329586798676,1.0454164793399339,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F75,0.75,T15,65981.625,65505.0,66140.5,0.3333333333333333,True,2026-07-22 14:10:00+00:00,65981.625,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.002407867341854608,0.8039336709273041,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F75,0.75,T30,65981.625,65505.0,66140.5,0.3333333333333333,True,2026-07-22 14:10:00+00:00,65981.625,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.002407867341854608,0.8039336709273041,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F75,0.75,T45,65981.625,65505.0,66140.5,0.3333333333333333,True,2026-07-22 14:10:00+00:00,65981.625,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.002407867341854608,0.8039336709273041,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F75,0.75,T60,65981.625,65505.0,66140.5,0.3333333333333333,True,2026-07-22 14:10:00+00:00,65981.625,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.002407867341854608,0.8039336709273041,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F75,0.75,T90,65981.625,65505.0,66140.5,0.3333333333333333,True,2026-07-22 14:10:00+00:00,65981.625,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.002407867341854608,0.8039336709273041,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F75,0.75,FULL,65981.625,65505.0,66140.5,0.3333333333333333,True,2026-07-22 14:10:00+00:00,65981.625,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.002407867341854608,0.8039336709273041,140.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F80,0.8,T15,66013.4,65505.0,66140.5,0.2500000000000143,False,,,,,TTL_EXPIRED,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F80,0.8,T30,66013.4,65505.0,66140.5,0.2500000000000143,False,,,,,TTL_EXPIRED,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F80,0.8,T45,66013.4,65505.0,66140.5,0.2500000000000143,False,,,,,TTL_EXPIRED,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F80,0.8,T60,66013.4,65505.0,66140.5,0.2500000000000143,False,,,,,TTL_EXPIRED,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F80,0.8,T90,66013.4,65505.0,66140.5,0.2500000000000143,True,2026-07-22 15:20:00+00:00,66013.4,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.001925366667979711,0.5626833339898555,70.0
reference_validation|LONDON_TO_NEWYORK|2026-07-22|K1|2026-07-22T14:10:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-22,1,0,2026-07-22 14:10:00+00:00,TARGET_BREAK,66140.5,65505.0,F80,0.8,FULL,66013.4,65505.0,66140.5,0.2500000000000143,True,2026-07-22 15:20:00+00:00,66013.4,2026-07-22 16:30:00+00:00,66140.5,TP_RANGE_EDGE,0.001925366667979711,0.5626833339898555,70.0
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F50,0.5,T15,65111.9,64811.0,65412.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F50,0.5,T30,65111.9,64811.0,65412.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F50,0.5,T45,65111.9,64811.0,65412.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F50,0.5,T60,65111.9,64811.0,65412.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F50,0.5,T90,65111.9,64811.0,65412.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F50,0.5,FULL,65111.9,64811.0,65412.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F60,0.6,T15,65172.08,64811.0,65412.8,0.6666666666666666,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F60,0.6,T30,65172.08,64811.0,65412.8,0.6666666666666666,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F60,0.6,T45,65172.08,64811.0,65412.8,0.6666666666666666,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F60,0.6,T60,65172.08,64811.0,65412.8,0.6666666666666666,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F60,0.6,T90,65172.08,64811.0,65412.8,0.6666666666666666,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F60,0.6,FULL,65172.08,64811.0,65412.8,0.6666666666666666,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F65,0.65,T15,65202.17,64811.0,65412.8,0.5384615384615528,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F65,0.65,T30,65202.17,64811.0,65412.8,0.5384615384615528,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F65,0.65,T45,65202.17,64811.0,65412.8,0.5384615384615528,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F65,0.65,T60,65202.17,64811.0,65412.8,0.5384615384615528,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F65,0.65,T90,65202.17,64811.0,65412.8,0.5384615384615528,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F65,0.65,FULL,65202.17,64811.0,65412.8,0.5384615384615528,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F70,0.7,T15,65232.26,64811.0,65412.8,0.42857142857142855,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F70,0.7,T30,65232.26,64811.0,65412.8,0.42857142857142855,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F70,0.7,T45,65232.26,64811.0,65412.8,0.42857142857142855,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F70,0.7,T60,65232.26,64811.0,65412.8,0.42857142857142855,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F70,0.7,T90,65232.26,64811.0,65412.8,0.42857142857142855,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F70,0.7,FULL,65232.26,64811.0,65412.8,0.42857142857142855,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F75,0.75,T15,65262.350000000006,64811.0,65412.8,0.3333333333333226,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F75,0.75,T30,65262.350000000006,64811.0,65412.8,0.3333333333333226,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F75,0.75,T45,65262.350000000006,64811.0,65412.8,0.3333333333333226,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F75,0.75,T60,65262.350000000006,64811.0,65412.8,0.3333333333333226,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F75,0.75,T90,65262.350000000006,64811.0,65412.8,0.3333333333333226,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F75,0.75,FULL,65262.350000000006,64811.0,65412.8,0.3333333333333226,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F80,0.8,T15,65292.44,64811.0,65412.8,0.25,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F80,0.8,T30,65292.44,64811.0,65412.8,0.25,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F80,0.8,T45,65292.44,64811.0,65412.8,0.25,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F80,0.8,T60,65292.44,64811.0,65412.8,0.25,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F80,0.8,T90,65292.44,64811.0,65412.8,0.25,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
reference_validation|LONDON_TO_NEWYORK|2026-07-27|K1|2026-07-27T13:40:00+00:00,reference_validation,LONDON_TO_NEWYORK,2026-07-27,1,0,2026-07-27 13:40:00+00:00,TARGET_BREAK,65412.8,64811.0,F80,0.8,FULL,65292.44,64811.0,65412.8,0.25,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F50,0.5,T15,62623.85,62268.2,62979.5,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F50,0.5,T30,62623.85,62268.2,62979.5,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F50,0.5,T45,62623.85,62268.2,62979.5,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F50,0.5,T60,62623.85,62268.2,62979.5,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F50,0.5,T90,62623.85,62268.2,62979.5,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F50,0.5,FULL,62623.85,62268.2,62979.5,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F60,0.6,T15,62694.979999999996,62268.2,62979.5,0.6666666666666781,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F60,0.6,T30,62694.979999999996,62268.2,62979.5,0.6666666666666781,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
august|LONDON_TO_NEWYORK|2026-08-03|K1|2026-08-03T13:50:00+00:00,august,LONDON_TO_NEWYORK,2026-08-03,1,0,2026-08-03 13:50:00+00:00,TARGET_BREAK,62979.5,62268.2,F60,0.6,T45,62694.979999999996,62268.2,62979.5,0.6666666666666781,False,,,,,RANGE_BROKE_BEFORE_FILL,,,
