n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,execution_utc,entry,target,stop,positive
24,15,0.625,1.1471550219157645,0.3089452871704032,7.4146868920896765,5,reference_validation,LONG,960,300,360,0.75,0.1,0.2,0.0,11,3,10,LONG|E0960|R300|X360|F0.75|T0.10|S0.20,16:00,F75,E10,F20,True
52,33,0.6346153846153846,1.2770328363154324,0.3553693187324286,18.47920457408629,4,development,LONG,300,300,360,0.75,0.1,0.15,0.0,26,4,22,LONG|E0300|R300|X360|F0.75|T0.10|S0.15,05:00,F75,E10,F15,True
29,20,0.6896551724137931,3.7980792334850877,2.2100212867054663,64.09061731445853,3,external,LONG,300,300,360,0.75,0.1,0.15,0.0,17,4,8,LONG|E0300|R300|X360|F0.75|T0.10|S0.15,05:00,F75,E10,F15,True
24,15,0.625,1.0204533273849636,0.03377596088524141,0.8106230612457939,2,reference_validation,LONG,300,300,360,0.75,0.1,0.15,0.0,11,4,9,LONG|E0300|R300|X360|F0.75|T0.10|S0.15,05:00,F75,E10,F15,True
89,62,0.6966292134831461,1.4453135246562039,0.5183934405459111,46.13701620858609,4,development,LONG,540,300,360,0.75,0.1,0.15,0.0,59,18,12,LONG|E0540|R300|X360|F0.75|T0.10|S0.15,09:00,F75,E10,F15,True
51,35,0.6862745098039216,1.3292632180946327,0.7681644598917052,39.176387454476966,3,external,LONG,540,300,360,0.75,0.1,0.15,0.0,32,11,8,LONG|E0540|R300|X360|F0.75|T0.10|S0.15,09:00,F75,E10,F15,True
31,26,0.8387096774193549,2.606792772173018,1.3282931888129015,41.17708885319995,1,reference_validation,LONG,540,300,360,0.75,0.1,0.15,0.0,24,4,3,LONG|E0540|R300|X360|F0.75|T0.10|S0.15,09:00,F75,E10,F15,True
97,71,0.7319587628865979,1.6396235705466475,0.7343107404885425,71.22814182738863,5,development,LONG,600,300,360,0.75,0.1,0.15,0.0,67,20,10,LONG|E0600|R300|X360|F0.75|T0.10|S0.15,10:00,F75,E10,F15,True
38,29,0.7631578947368421,1.421791832119572,0.8637350207101161,32.82193078698441,3,external,LONG,600,300,360,0.75,0.1,0.15,0.0,27,7,4,LONG|E0600|R300|X360|F0.75|T0.10|S0.15,10:00,F75,E10,F15,True
41,32,0.7804878048780488,2.6587805782061125,1.5027684768393246,61.61350755041231,2,reference_validation,LONG,600,300,360,0.75,0.1,0.15,0.0,31,6,4,LONG|E0600|R300|X360|F0.75|T0.10|S0.15,10:00,F75,E10,F15,True
50,29,0.58,0.653051983503415,-1.0403229549514612,-52.016147747573065,3,development,LONG,960,300,360,0.75,0.1,0.15,0.0,27,10,13,LONG|E0960|R300|X360|F0.75|T0.10|S0.15,16:00,F75,E10,F15,False
49,32,0.6530612244897959,1.822430231658303,1.1534939238580546,56.52120226904468,4,external,LONG,960,300,360,0.75,0.1,0.15,0.0,24,3,22,LONG|E0960|R300|X360|F0.75|T0.10|S0.15,16:00,F75,E10,F15,True
24,15,0.625,1.1546689338255314,0.32260731308545804,7.742575514050992,5,reference_validation,LONG,960,300,360,0.75,0.1,0.15,0.0,11,2,11,LONG|E0960|R300|X360|F0.75|T0.10|S0.15,16:00,F75,E10,F15,True
52,33,0.6346153846153846,1.4076155197084765,0.5228768238095567,27.189594838096948,4,development,LONG,300,300,360,0.75,0.15,0.2,0.0,25,4,23,LONG|E0300|R300|X360|F0.75|T0.15|S0.20,05:00,F75,E15,F20,True
29,17,0.5862068965517241,1.8833178162929407,1.206429957121586,34.986468756525994,4,external,LONG,300,300,360,0.75,0.15,0.2,0.0,13,5,11,LONG|E0300|R300|X360|F0.75|T0.15|S0.20,05:00,F75,E15,F20,True
24,15,0.625,1.0960556991817532,0.15781454178916113,3.7875490029398673,2,reference_validation,LONG,300,300,360,0.75,0.15,0.2,0.0,9,4,11,LONG|E0300|R300|X360|F0.75|T0.15|S0.20,05:00,F75,E15,F20,True
89,62,0.6966292134831461,1.6426513885934018,0.7460330949658953,66.39694545196468,4,development,LONG,540,300,360,0.75,0.15,0.2,0.0,58,19,12,LONG|E0540|R300|X360|F0.75|T0.15|S0.20,09:00,F75,E15,F20,True
51,35,0.6862745098039216,1.3500122669934818,0.9270996231798446,47.28208078217207,3,external,LONG,540,300,360,0.75,0.15,0.2,0.0,32,12,7,LONG|E0540|R300|X360|F0.75|T0.15|S0.20,09:00,F75,E15,F20,True
31,25,0.8064516129032258,2.1589350799506346,1.182745859852752,36.665121655435314,1,reference_validation,LONG,540,300,360,0.75,0.15,0.2,0.0,21,5,5,LONG|E0540|R300|X360|F0.75|T0.15|S0.20,09:00,F75,E15,F20,True
97,65,0.6701030927835051,1.1606885880578108,0.23531051591343968,22.82512004360365,5,development,LONG,600,300,360,0.75,0.15,0.2,0.0,59,27,11,LONG|E0600|R300|X360|F0.75|T0.15|S0.20,10:00,F75,E15,F20,True
38,29,0.7631578947368421,1.6490951966038003,1.3214602301632603,50.215488746203896,3,external,LONG,600,300,360,0.75,0.15,0.2,0.0,27,7,4,LONG|E0600|R300|X360|F0.75|T0.15|S0.20,10:00,F75,E15,F20,True
41,29,0.7073170731707317,1.728132054799197,1.0377978479578132,42.54971176627034,2,reference_validation,LONG,600,300,360,0.75,0.15,0.2,0.0,27,9,5,LONG|E0600|R300|X360|F0.75|T0.15|S0.20,10:00,F75,E15,F20,True
50,29,0.58,0.7254231330157037,-0.8309124923711606,-41.54562461855803,3,development,LONG,960,300,360,0.75,0.15,0.2,0.0,26,11,13,LONG|E0960|R300|X360|F0.75|T0.15|S0.20,16:00,F75,E15,F20,False
49,30,0.6122448979591837,1.412442668528637,0.7744717679551755,37.9491166298036,7,external,LONG,960,300,360,0.75,0.15,0.2,0.0,20,6,23,LONG|E0960|R300|X360|F0.75|T0.15|S0.20,16:00,F75,E15,F20,True
24,14,0.5833333333333334,1.2003400302940777,0.44308985887993746,10.634156613118499,5,reference_validation,LONG,960,300,360,0.75,0.15,0.2,0.0,10,3,11,LONG|E0960|R300|X360|F0.75|T0.15|S0.20,16:00,F75,E15,F20,True
52,33,0.6346153846153846,1.4076155197084765,0.5228768238095567,27.189594838096948,4,development,LONG,300,300,360,0.75,0.15,0.15,0.0,25,4,23,LONG|E0300|R300|X360|F0.75|T0.15|S0.15,05:00,F75,E15,F15,True
29,17,0.5862068965517241,1.8833178162929407,1.206429957121586,34.986468756525994,4,external,LONG,300,300,360,0.75,0.15,0.15,0.0,13,4,12,LONG|E0300|R300|X360|F0.75|T0.15|S0.15,05:00,F75,E15,F15,True
24,15,0.625,1.0904675907649688,0.14939524261983736,3.5854858228760964,2,reference_validation,LONG,300,300,360,0.75,0.15,0.15,0.0,9,4,11,LONG|E0300|R300|X360|F0.75|T0.15|S0.15,05:00,F75,E15,F15,True
89,62,0.6966292134831461,1.6380774672107161,0.7427916630593084,66.10845801227845,4,development,LONG,540,300,360,0.75,0.15,0.15,0.0,58,18,13,LONG|E0540|R300|X360|F0.75|T0.15|S0.15,09:00,F75,E15,F15,True
51,35,0.6862745098039216,1.5327448382195692,1.2428829836480901,63.38703216605259,3,external,LONG,540,300,360,0.75,0.15,0.15,0.0,32,11,8,LONG|E0540|R300|X360|F0.75|T0.15|S0.15,09:00,F75,E15,F15,True
31,25,0.8064516129032258,2.1135771605019933,1.1608446883599055,35.98618533915707,1,reference_validation,LONG,540,300,360,0.75,0.15,0.15,0.0,21,5,5,LONG|E0540|R300|X360|F0.75|T0.15|S0.15,09:00,F75,E15,F15,True
97,67,0.6907216494845361,1.2485533740721544,0.3480668610152993,33.762485518484034,5,development,LONG,600,300,360,0.75,0.15,0.15,0.0,61,23,13,LONG|E0600|R300|X360|F0.75|T0.15|S0.15,10:00,F75,E15,F15,True
38,29,0.7631578947368421,1.6394911081111436,1.3095342855091858,49.76230284934906,3,external,LONG,600,300,360,0.75,0.15,0.15,0.0,27,7,4,LONG|E0600|R300|X360|F0.75|T0.15|S0.15,10:00,F75,E15,F15,True
41,31,0.7560975609756098,2.259262526846565,1.4402962322647184,59.05214552285345,2,reference_validation,LONG,600,300,360,0.75,0.15,0.15,0.0,28,7,6,LONG|E0600|R300|X360|F0.75|T0.15|S0.15,10:00,F75,E15,F15,True
50,29,0.58,0.7321144376175277,-0.8032543395425661,-40.162716977128305,3,development,LONG,960,300,360,0.75,0.15,0.15,0.0,26,10,14,LONG|E0960|R300|X360|F0.75|T0.15|S0.15,16:00,F75,E15,F15,False
49,30,0.6122448979591837,1.512083402674703,0.8982097915974304,44.01227978827409,7,external,LONG,960,300,360,0.75,0.15,0.15,0.0,20,5,24,LONG|E0960|R300|X360|F0.75|T0.15|S0.15,16:00,F75,E15,F15,True
24,14,0.5833333333333334,1.2078008468072337,0.4567518847949923,10.962045235079815,5,reference_validation,LONG,960,300,360,0.75,0.15,0.15,0.0,10,2,12,LONG|E0960|R300|X360|F0.75|T0.15|S0.15,16:00,F75,E15,F15,True
52,33,0.6346153846153846,1.5246561989136627,0.673013056706403,34.996678948732956,4,development,LONG,300,300,360,0.75,0.2,0.2,0.0,23,4,25,LONG|E0300|R300|X360|F0.75|T0.20|S0.20,05:00,F75,E20,F20,True
29,17,0.5862068965517241,1.9557467361309542,1.3053529235135135,37.855234781891895,4,external,LONG,300,300,360,0.75,0.2,0.2,0.0,12,5,12,LONG|E0300|R300|X360|F0.75|T0.20|S0.20,05:00,F75,E20,F20,True
24,15,0.625,1.1907793166506537,0.3134405422743669,7.522573014584806,2,reference_validation,LONG,300,300,360,0.75,0.2,0.2,0.0,9,4,11,LONG|E0300|R300|X360|F0.75|T0.20|S0.20,05:00,F75,E20,F20,True
89,59,0.6629213483146067,1.493968558657795,0.6766426648807924,60.22119717439052,4,development,LONG,540,300,360,0.75,0.2,0.2,0.0,55,22,12,LONG|E0540|R300|X360|F0.75|T0.20|S0.20,09:00,F75,E20,F20,True
51,34,0.6666666666666666,1.4606335147297,1.2688602039510224,64.71187040150214,3,external,LONG,540,300,360,0.75,0.2,0.2,0.0,31,13,7,LONG|E0540|R300|X360|F0.75|T0.20|S0.20,09:00,F75,E20,F20,True
31,24,0.7741935483870968,1.8957144064473583,1.1111050493804462,34.44425653079383,2,reference_validation,LONG,540,300,360,0.75,0.2,0.2,0.0,20,6,5,LONG|E0540|R300|X360|F0.75|T0.20|S0.20,09:00,F75,E20,F20,True
97,64,0.6597938144329897,1.2614936076631422,0.3879513598746241,37.631281907838535,5,development,LONG,600,300,360,0.75,0.2,0.2,0.0,58,27,12,LONG|E0600|R300|X360|F0.75|T0.20|S0.20,10:00,F75,E20,F20,True
38,28,0.7368421052631579,1.5556747200093508,1.3000413660296846,49.401571909128016,3,external,LONG,600,300,360,0.75,0.2,0.2,0.0,26,8,4,LONG|E0600|R300|X360|F0.75|T0.20|S0.20,10:00,F75,E20,F20,True
41,29,0.7073170731707317,1.9657389807519903,1.3764561377397186,56.43470164732847,2,reference_validation,LONG,600,300,360,0.75,0.2,0.2,0.0,27,9,5,LONG|E0600|R300|X360|F0.75|T0.20|S0.20,10:00,F75,E20,F20,True
50,29,0.58,0.8223770962128975,-0.5375146541255613,-26.875732706278065,3,development,LONG,960,300,360,0.75,0.2,0.2,0.0,26,11,13,LONG|E0960|R300|X360|F0.75|T0.20|S0.20,16:00,F75,E20,F20,False
49,30,0.6122448979591837,1.5444344629819953,1.022321775255696,50.0937669875291,7,external,LONG,960,300,360,0.75,0.2,0.2,0.0,19,6,24,LONG|E0960|R300|X360|F0.75|T0.20|S0.20,16:00,F75,E20,F20,True
24,14,0.5833333333333334,1.266909263222801,0.5903203049412487,14.167687318589968,5,reference_validation,LONG,960,300,360,0.75,0.2,0.2,0.0,9,3,12,LONG|E0960|R300|X360|F0.75|T0.20|S0.20,16:00,F75,E20,F20,True
52,33,0.6346153846153846,1.5246561989136627,0.673013056706403,34.996678948732956,4,development,LONG,300,300,360,0.75,0.2,0.15,0.0,23,4,25,LONG|E0300|R300|X360|F0.75|T0.20|S0.15,05:00,F75,E20,F15,True
29,17,0.5862068965517241,1.9557467361309542,1.3053529235135135,37.855234781891895,4,external,LONG,300,300,360,0.75,0.2,0.15,0.0,12,4,13,LONG|E0300|R300|X360|F0.75|T0.20|S0.15,05:00,F75,E20,F15,True
24,15,0.625,1.1847082712403925,0.30502124310504314,7.320509834521035,2,reference_validation,LONG,300,300,360,0.75,0.2,0.15,0.0,9,4,11,LONG|E0300|R300|X360|F0.75|T0.20|S0.15,05:00,F75,E20,F15,True
89,59,0.6629213483146067,1.4904416694656022,0.6734012329742054,59.93270973470428,4,development,LONG,540,300,360,0.75,0.2,0.15,0.0,55,21,13,LONG|E0540|R300|X360|F0.75|T0.20|S0.15,09:00,F75,E20,F15,True
51,34,0.6666666666666666,1.6497597129729653,1.5846435644192678,80.81682178538266,3,external,LONG,540,300,360,0.75,0.2,0.15,0.0,31,12,8,LONG|E0540|R300|X360|F0.75|T0.20|S0.15,09:00,F75,E20,F15,True
31,24,0.7741935483870968,1.8628251632818003,1.0892038778875994,33.76532021451558,2,reference_validation,LONG,540,300,360,0.75,0.2,0.15,0.0,20,6,5,LONG|E0540|R300|X360|F0.75|T0.20|S0.15,09:00,F75,E20,F15,True
97,66,0.6804123711340206,1.3577332168472325,0.5078309537502363,49.259602513772926,5,development,LONG,600,300,360,0.75,0.2,0.15,0.0,60,23,14,LONG|E0600|R300|X360|F0.75|T0.20|S0.15,10:00,F75,E20,F15,True
38,28,0.7368421052631579,1.5477849042077227,1.28811542137561,48.94838601227318,3,external,LONG,600,300,360,0.75,0.2,0.15,0.0,26,8,4,LONG|E0600|R300|X360|F0.75|T0.20|S0.15,10:00,F75,E20,F15,True
41,31,0.7560975609756098,2.561830719299678,1.7863621385413555,73.24084768019557,2,reference_validation,LONG,600,300,360,0.75,0.2,0.15,0.0,28,7,6,LONG|E0600|R300|X360|F0.75|T0.20|S0.15,10:00,F75,E20,F15,True
50,29,0.58,0.8299627043881537,-0.5098565012969666,-25.49282506484833,3,development,LONG,960,300,360,0.75,0.2,0.15,0.0,26,10,14,LONG|E0960|R300|X360|F0.75|T0.20|S0.15,16:00,F75,E20,F15,False
49,30,0.6122448979591837,1.6533865550993478,1.146059798897951,56.1569301459996,7,external,LONG,960,300,360,0.75,0.2,0.15,0.0,19,5,25,LONG|E0960|R300|X360|F0.75|T0.20|S0.15,16:00,F75,E20,F15,True
24,14,0.5833333333333334,1.2747838465185086,0.6039823308563035,14.495575940551284,5,reference_validation,LONG,960,300,360,0.75,0.2,0.15,0.0,9,2,13,LONG|E0960|R300|X360|F0.75|T0.20|S0.15,16:00,F75,E20,F15,True
52,33,0.6346153846153846,1.6713613477894227,0.861201971435477,44.782502514644804,4,development,LONG,300,300,360,0.75,0.25,0.2,0.0,22,4,26,LONG|E0300|R300|X360|F0.75|T0.25|S0.20,05:00,F75,E25,F20,True
29,17,0.5862068965517241,2.158915379929707,1.5828393884138132,45.90234226400058,4,external,LONG,300,300,360,0.75,0.25,0.2,0.0,12,5,12,LONG|E0300|R300|X360|F0.75|T0.25|S0.20,05:00,F75,E25,F20,True
24,15,0.625,1.2855029341195545,0.46906654275957266,11.257597026229744,2,reference_validation,LONG,300,300,360,0.75,0.25,0.2,0.0,9,4,11,LONG|E0300|R300|X360|F0.75|T0.25|S0.20,05:00,F75,E25,F20,True
89,56,0.6292134831460674,1.3769846212659103,0.5934780411542144,52.81954566272508,4,development,LONG,540,300,360,0.75,0.25,0.2,0.0,52,25,12,LONG|E0540|R300|X360|F0.75|T0.25|S0.20,09:00,F75,E25,F20,True
51,33,0.6470588235294118,1.1721919649542443,0.49523367308875194,25.25691732752635,3,external,LONG,540,300,360,0.75,0.25,0.2,0.0,29,13,9,LONG|E0540|R300|X360|F0.75|T0.25|S0.20,09:00,F75,E25,F20,True
31,23,0.7419354838709677,1.755567239017798,0.9733970255278455,30.17530779136321,2,reference_validation,LONG,540,300,360,0.75,0.25,0.2,0.0,17,6,8,LONG|E0540|R300|X360|F0.75|T0.25|S0.20,09:00,F75,E25,F20,True
97,60,0.6185567010309279,1.1626984620556278,0.2714443739473077,26.330104272888846,5,development,LONG,600,300,360,0.75,0.25,0.2,0.0,54,29,14,LONG|E0600|R300|X360|F0.75|T0.25|S0.20,10:00,F75,E25,F20,True
38,27,0.7105263157894737,1.4978460290886193,1.2660058278500483,48.108221458301834,3,external,LONG,600,300,360,0.75,0.25,0.2,0.0,23,9,6,LONG|E0600|R300|X360|F0.75|T0.25|S0.20,10:00,F75,E25,F20,True
41,28,0.6829268292682927,1.994275924285748,1.4851883416151301,60.89272200622034,3,reference_validation,LONG,600,300,360,0.75,0.25,0.2,0.0,25,9,7,LONG|E0600|R300|X360|F0.75|T0.25|S0.20,10:00,F75,E25,F20,True
50,28,0.56,0.8860182269496798,-0.34899639511085534,-17.449819755542766,3,development,LONG,960,300,360,0.75,0.25,0.2,0.0,25,11,14,LONG|E0960|R300|X360|F0.75|T0.25|S0.20,16:00,F75,E25,F20,False
49,30,0.6122448979591837,1.6453786481457868,1.2118715660847894,59.381706738154676,7,external,LONG,960,300,360,0.75,0.25,0.2,0.0,17,6,26,LONG|E0960|R300|X360|F0.75|T0.25|S0.20,16:00,F75,E25,F20,True
24,14,0.5833333333333334,1.4010272664192651,0.886947629107811,21.286743098587465,5,reference_validation,LONG,960,300,360,0.75,0.25,0.2,0.0,9,3,12,LONG|E0960|R300|X360|F0.75|T0.25|S0.20,16:00,F75,E25,F20,True
52,33,0.6346153846153846,1.6713613477894227,0.861201971435477,44.782502514644804,4,development,LONG,300,300,360,0.75,0.25,0.15,0.0,22,4,26,LONG|E0300|R300|X360|F0.75|T0.25|S0.15,05:00,F75,E25,F15,True
29,17,0.5862068965517241,2.158915379929707,1.5828393884138132,45.90234226400058,4,external,LONG,300,300,360,0.75,0.25,0.15,0.0,12,4,13,LONG|E0300|R300|X360|F0.75|T0.25|S0.15,05:00,F75,E25,F15,True
24,15,0.625,1.2789489517158161,0.4606472435902489,11.055533846165973,2,reference_validation,LONG,300,300,360,0.75,0.25,0.15,0.0,9,4,11,LONG|E0300|R300|X360|F0.75|T0.25|S0.15,05:00,F75,E25,F15,True
89,56,0.6292134831460674,1.3741552386559492,0.5902366092476273,52.53105822303883,4,development,LONG,540,300,360,0.75,0.25,0.15,0.0,52,24,13,LONG|E0540|R300|X360|F0.75|T0.25|S0.15,09:00,F75,E25,F15,True
51,33,0.6470588235294118,1.3167698365448894,0.8110170335569975,41.36186871140687,3,external,LONG,540,300,360,0.75,0.25,0.15,0.0,29,12,10,LONG|E0540|R300|X360|F0.75|T0.25|S0.15,09:00,F75,E25,F15,True
31,23,0.7419354838709677,1.726221372400448,0.9514958540349988,29.496371475084963,2,reference_validation,LONG,540,300,360,0.75,0.25,0.15,0.0,17,6,8,LONG|E0540|R300|X360|F0.75|T0.25|S0.15,09:00,F75,E25,F15,True
97,62,0.6391752577319587,1.2483509647993543,0.3984472165966758,38.649380009877554,5,development,LONG,600,300,360,0.75,0.25,0.15,0.0,56,25,16,LONG|E0600|R300|X360|F0.75|T0.25|S0.15,10:00,F75,E25,F15,True
38,27,0.7105263157894737,1.4543402484066792,1.189934394328091,45.217506984467455,3,external,LONG,600,300,360,0.75,0.25,0.15,0.0,23,9,6,LONG|E0600|R300|X360|F0.75|T0.25|S0.15,10:00,F75,E25,F15,True
41,30,0.7317073170731707,2.569446116772097,1.9025019589114966,78.00258031537136,2,reference_validation,LONG,600,300,360,0.75,0.25,0.15,0.0,26,7,8,LONG|E0600|R300|X360|F0.75|T0.25|S0.15,10:00,F75,E25,F15,True
50,28,0.56,0.8940946889586355,-0.32133824228226066,-16.066912114113034,3,development,LONG,960,300,360,0.75,0.25,0.15,0.0,25,10,15,LONG|E0960|R300|X360|F0.75|T0.25|S0.15,16:00,F75,E25,F15,False
49,30,0.6122448979591837,1.7614518453823824,1.3356095897270444,65.44486989662518,7,external,LONG,960,300,360,0.75,0.25,0.15,0.0,17,5,27,LONG|E0960|R300|X360|F0.75|T0.25|S0.15,16:00,F75,E25,F15,True
24,14,0.5833333333333334,1.4097354716785049,0.9006096550228656,21.614631720548775,5,reference_validation,LONG,960,300,360,0.75,0.25,0.15,0.0,9,2,13,LONG|E0960|R300|X360|F0.75|T0.25|S0.15,16:00,F75,E25,F15,True
52,33,0.6346153846153846,1.6547662562369883,0.8399142913982409,43.67554315270853,4,development,LONG,300,300,360,0.75,0.3,0.2,0.0,19,4,29,LONG|E0300|R300|X360|F0.75|T0.30|S0.20,05:00,F75,E30,F20,True
29,17,0.5862068965517241,2.3620840237284706,1.8603258533141276,53.9494497461097,4,external,LONG,300,300,360,0.75,0.3,0.2,0.0,12,5,12,LONG|E0300|R300|X360|F0.75|T0.30|S0.20,05:00,F75,E30,F20,True
24,15,0.625,1.2663048340600065,0.43752505808007175,10.500601393921722,2,reference_validation,LONG,300,300,360,0.75,0.3,0.2,0.0,8,4,12,LONG|E0300|R300|X360|F0.75|T0.30|S0.20,05:00,F75,E30,F20,True
89,54,0.6067415730337079,1.3895159314744878,0.6352963668404096,56.54137664879645,4,development,LONG,540,300,360,0.75,0.3,0.2,0.0,50,25,14,LONG|E0540|R300|X360|F0.75|T0.30|S0.20,09:00,F75,E30,F20,True
51,33,0.6470588235294118,1.2942428157440882,0.8462587116631303,43.15919429481964,3,external,LONG,540,300,360,0.75,0.3,0.2,0.0,29,13,9,LONG|E0540|R300|X360|F0.75|T0.30|S0.20,09:00,F75,E30,F20,True
31,23,0.7419354838709677,1.918531161224654,1.183343392909675,36.683645180199925,2,reference_validation,LONG,540,300,360,0.75,0.3,0.2,0.0,17,6,8,LONG|E0540|R300|X360|F0.75|T0.30|S0.20,09:00,F75,E30,F20,True
97,58,0.5979381443298969,1.1938333854627263,0.3376044733066532,32.747633910745364,5,development,LONG,600,300,360,0.75,0.3,0.2,0.0,52,30,15,LONG|E0600|R300|X360|F0.75|T0.30|S0.20,10:00,F75,E30,F20,True
38,26,0.6842105263157895,1.5477441919838266,1.396375878729985,53.06228339173943,3,external,LONG,600,300,360,0.75,0.3,0.2,0.0,22,9,7,LONG|E0600|R300|X360|F0.75|T0.30|S0.20,10:00,F75,E30,F20,True
41,27,0.6585365853658537,1.874596333786888,1.4637521564846605,60.01383841587108,3,reference_validation,LONG,600,300,360,0.75,0.3,0.2,0.0,23,10,8,LONG|E0600|R300|X360|F0.75|T0.30|S0.20,10:00,F75,E30,F20,True
50,26,0.52,0.8397100386605224,-0.5184586384396282,-25.922931921981412,3,development,LONG,960,300,360,0.75,0.3,0.2,0.0,23,12,15,LONG|E0960|R300|X360|F0.75|T0.30|S0.20,16:00,F75,E30,F20,False
49,30,0.6122448979591837,1.7742512722161792,1.4538644941222278,71.23936021198917,7,external,LONG,960,300,360,0.75,0.3,0.2,0.0,16,6,27,LONG|E0960|R300|X360|F0.75|T0.30|S0.20,16:00,F75,E30,F20,True
24,14,0.5833333333333334,1.2879204908611148,0.6367906078332309,15.282974587997543,5,reference_validation,LONG,960,300,360,0.75,0.3,0.2,0.0,8,3,13,LONG|E0960|R300|X360|F0.75|T0.30|S0.20,16:00,F75,E30,F20,True
52,33,0.6346153846153846,1.6547662562369883,0.8399142913982409,43.67554315270853,4,development,LONG,300,300,360,0.75,0.3,0.15,0.0,19,4,29,LONG|E0300|R300|X360|F0.75|T0.30|S0.15,05:00,F75,E30,F15,True
29,17,0.5862068965517241,2.3620840237284706,1.8603258533141276,53.9494497461097,4,external,LONG,300,300,360,0.75,0.3,0.15,0.0,12,4,13,LONG|E0300|R300|X360|F0.75|T0.30|S0.15,05:00,F75,E30,F15,True
24,15,0.625,1.25984873086497,0.4291057589107479,10.29853821385795,2,reference_validation,LONG,300,300,360,0.75,0.3,0.15,0.0,8,4,12,LONG|E0300|R300|X360|F0.75|T0.30|S0.15,05:00,F75,E30,F15,True
89,54,0.6067415730337079,1.3867598818969935,0.6320549349338226,56.252889209110215,4,development,LONG,540,300,360,0.75,0.3,0.15,0.0,50,24,15,LONG|E0540|R300|X360|F0.75|T0.30|S0.15,09:00,F75,E30,F15,True
51,33,0.6470588235294118,1.4538744095582192,1.1620420721313758,59.26414567870016,3,external,LONG,540,300,360,0.75,0.3,0.15,0.0,29,12,10,LONG|E0540|R300|X360|F0.75|T0.30|S0.15,09:00,F75,E30,F15,True
31,23,0.7419354838709677,1.886461207817442,1.1614422214168283,36.00470886392168,2,reference_validation,LONG,540,300,360,0.75,0.3,0.15,0.0,17,6,8,LONG|E0540|R300|X360|F0.75|T0.30|S0.15,09:00,F75,E30,F15,True
97,59,0.6082474226804123,1.2290134775543422,0.39475130953598453,38.2908770249905,5,development,LONG,600,300,360,0.75,0.3,0.15,0.0,53,27,17,LONG|E0600|R300|X360|F0.75|T0.30|S0.15,10:00,F75,E30,F15,True
38,26,0.6842105263157895,1.5028979019182034,1.3203044452080275,50.17156891790504,3,external,LONG,600,300,360,0.75,0.3,0.15,0.0,22,9,7,LONG|E0600|R300|X360|F0.75|T0.30|S0.15,10:00,F75,E30,F15,True
41,28,0.6829268292682927,2.2905202509766314,1.8079243721894958,74.12489925976932,2,reference_validation,LONG,600,300,360,0.75,0.3,0.15,0.0,23,8,10,LONG|E0600|R300|X360|F0.75|T0.30|S0.15,10:00,F75,E30,F15,True
50,26,0.52,0.8469523023634542,-0.4908004856110335,-24.540024280551677,3,development,LONG,960,300,360,0.75,0.3,0.15,0.0,23,11,16,LONG|E0960|R300|X360|F0.75|T0.30|S0.15,16:00,F75,E30,F15,False
49,30,0.6122448979591837,1.8994157856242697,1.577602517764483,77.30252337045967,7,external,LONG,960,300,360,0.75,0.3,0.15,0.0,16,5,28,LONG|E0960|R300|X360|F0.75|T0.30|S0.15,16:00,F75,E30,F15,True
24,14,0.5833333333333334,1.2959256712461218,0.6504526337482857,15.610863209958856,5,reference_validation,LONG,960,300,360,0.75,0.3,0.15,0.0,8,2,14,LONG|E0960|R300|X360|F0.75|T0.30|S0.15,16:00,F75,E30,F15,True
52,33,0.6346153846153846,1.6983227926413522,0.895787295025648,46.580939341333696,4,development,LONG,300,300,360,0.75,0.35,0.2,0.0,17,4,31,LONG|E0300|R300|X360|F0.75|T0.35|S0.20,05:00,F75,E35,F20,True
29,17,0.5862068965517241,2.565252667527224,2.1378123182144266,61.99655722821838,4,external,LONG,300,300,360,0.75,0.35,0.2,0.0,12,5,12,LONG|E0300|R300|X360|F0.75|T0.35|S0.20,05:00,F75,E35,F20,True
24,15,0.625,1.2821995604487795,0.4636392708053567,11.127342499328561,2,reference_validation,LONG,300,300,360,0.75,0.35,0.2,0.0,7,4,13,LONG|E0300|R300|X360|F0.75|T0.35|S0.20,05:00,F75,E35,F20,True
89,54,0.6067415730337079,1.524207873029127,0.8549774997492132,76.09299747767997,4,development,LONG,540,300,360,0.75,0.35,0.2,0.0,50,25,14,LONG|E0540|R300|X360|F0.75|T0.35|S0.20,09:00,F75,E35,F20,True
51,31,0.6078431372549019,1.2764600080845885,0.8214132783956596,41.89207719817864,3,external,LONG,540,300,360,0.75,0.35,0.2,0.0,26,13,12,LONG|E0540|R300|X360|F0.75|T0.35|S0.20,09:00,F75,E35,F20,True
31,21,0.6774193548387096,1.44965277518604,0.7487758492620636,23.212051327123973,4,reference_validation,LONG,540,300,360,0.75,0.35,0.2,0.0,15,8,8,LONG|E0540|R300|X360|F0.75|T0.35|S0.20,09:00,F75,E35,F20,True
97,58,0.5979381443298969,1.3095619730782613,0.5391718595192758,52.29967037336975,5,development,LONG,600,300,360,0.75,0.35,0.2,0.0,52,30,15,LONG|E0600|R300|X360|F0.75|T0.35|S0.20,10:00,F75,E35,F20,True
