decision_t_utc,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct,a511_pnl,win,parent_pnl,a52_act,fastmr_act,recovery
2024-07-18 03:00:00+00:00,0.0003341578988893,0.0094605163943255,0.0028085966941995,-0.0051602302256562,-0.0140628811905343,0.0009687150457096,0.0012426323298306,0.0018521394123816,0.3909112095082718,0.0203941682636306,0.0336164078780376,0.6066730370961071,0.0915233991348702,0.0382517563650863,0.0023374337468482,0.0016315435214703,0.0025798888677532,-2.683138163704329,False,-2.683138163704329,False,False,False
2024-07-18 04:00:00+00:00,0.0025687539919303,0.0065334513329295,0.0085770071488024,0.0020403179186283,-0.0127164848285482,0.0012494445227966,0.0015518381108645,0.0022592342618252,0.4683290608249839,0.0203941682636306,0.0336164078780376,0.6066730370961071,0.0523257261371599,0.0504782325253134,0.0008759469867669,0.0013879458750817,0.0018519832540977,-0.7793083687732398,False,-0.7793083687732398,False,False,False
2024-07-18 05:00:00+00:00,-0.0043638685872419,-0.0014727699988087,0.0048714036617263,0.0050388266821133,-0.0191236609714102,-0.0008616843491474,-0.0018402933303826,-0.0009803132274733,0.3364716849219303,0.0203941682636306,0.0336164078780376,0.6066730370961071,-0.1924524967919467,0.0309804023675992,0.0007820548098262,0.0013461084559187,0.0013330255372616,-1.1094397078623413,False,-1.1094397078623413,False,False,False
2024-07-18 06:00:00+00:00,0.0027035443543952,0.000892336576366,0.0103612949355014,0.007224318031848,-0.0132327447539386,0.0006122066781548,0.0012353912710079,-0.0003766502512067,0.4613246873552564,0.0203941682636306,0.0304451373329364,0.6698661937572414,-0.0370134367852899,0.019297064752042,0.001250029552466,0.0013900455191448,0.0014769914430603,-0.8226210801998972,False,-0.8226210801998972,False,False,False
2024-07-18 07:00:00+00:00,0.0038010241133261,0.002122546191603,0.0086698650767773,0.0075591674679735,-0.008773214688955,0.0016110704101035,0.0021477386003432,0.0028871716460114,0.6608434083415303,0.0150101230337953,0.0270858467950425,0.5541684979382886,0.0641574057897009,-0.0202764148016143,0.0008270390253549,0.0012856881265809,0.0014807882349681,0.4367855812479067,True,0.4367855812479067,False,False,False
2024-07-18 08:00:00+00:00,-0.0049349345959541,0.0015477597765276,7.27102835547111e-05,0.0014593202851715,-0.0089135960702906,-0.00088724163836,-0.0019349649299831,-0.0008645027977451,0.4961062481134941,0.0150101230337953,0.0259545931717406,0.5783224161701891,-0.1642368174874686,-0.0711268930056091,0.0006866618696679,0.0012512763522668,0.0013402470113605,-0.1575316189391378,False,-0.1575316189391378,False,False,False
2024-07-18 09:00:00+00:00,0.0041287156894289,0.0029712883617585,0.0038662763274086,0.0066857318325201,-0.003587359967089,0.000497715900932,0.0022843294129004,-9.83429258815116e-05,0.657229097494716,0.0106192050047315,0.0259545931717406,0.409145500161172,0.163901003735005,0.0055944491313295,0.0011400690515025,0.000968231863127,0.0014382615152584,5.999999999999979,True,5.999999999999979,False,False,False
2024-07-18 10:00:00+00:00,-0.0012324434578049,-0.002058018576042,6.015937607006805e-05,0.0086376825122711,-0.0071699956661496,0.0003454406563401,0.0002905881249344,0.0007582621813353,0.6479316546762559,0.0106192050047315,0.024392460398289,0.4353478423798708,-0.1135728464934426,-0.005476135469818,0.0006619915493275,0.0009399284857644,0.0012773843659814,5.999999999999979,True,5.999999999999979,False,False,False
2024-07-18 11:00:00+00:00,-0.0037080625681571,-0.0008275994356854,0.0007188794157246,0.0055937850292688,-0.0077790766801284,-0.0011636411235603,-0.0008064001661639,-0.002614259935654,0.4935123329907512,0.0106192050047315,0.024392460398289,0.4353478423798708,-0.1689400185204191,-0.0764644229080736,0.000887308234312,0.0009509659693195,0.0011569669599466,5.999999999999979,True,5.999999999999979,False,False,False
2024-07-18 12:00:00+00:00,0.0021303178601452,-0.0028161333010843,0.0001467875165714,0.0105096033608251,0.0004466769706337,0.0004489376426302,0.0015358952008277,-0.0002133676851193,0.5818987667009248,0.0097107726701131,0.024392460398289,0.3981055011078038,0.010526993921796,-0.0303391002136358,0.0010206376954958,0.0009058112915081,0.0013188853819546,5.999999999999979,True,5.999999999999979,False,False,False
2024-07-18 13:00:00+00:00,0.0012714567990494,-0.0003162033387987,-0.0023735711624958,0.0062757153725525,0.0016552274121732,0.001000249926035,0.000578427111485,0.0022295880586074,0.6347636176772837,0.0092015586915683,0.024392460398289,0.377229625110462,0.0239306897196467,-0.0492260285294754,0.0011013398054777,0.0009414596423384,0.0015910058755277,5.999999999999979,True,5.999999999999979,False,True,True
2024-07-18 14:00:00+00:00,-0.003749351963858,-0.0003576333035564,-0.0011849367621217,-0.001112312635655,-0.0082009643314117,-0.001502349854711,-0.0023983940695521,-0.0007765620113699,0.4786742034943446,0.0106484715818235,0.024392460398289,0.4365476630053485,-0.0350169545901508,-0.0361317451762254,0.0017843982676604,0.001138099137565,0.0023230475683076,5.999999999999979,True,5.999999999999979,False,False,False
2024-07-18 15:00:00+00:00,-0.0094628625236571,-0.0119220317354381,-0.0147045910059357,-0.0108951666906376,-0.0159991753478232,-0.0041892190530163,-0.0055606392089786,-0.0063130261717306,0.1687992988606451,0.0224695806233243,0.0268815093225356,0.8358749634823298,-0.081593583058278,-0.044445398932747,0.0016423432646407,0.0012471226117028,0.0030216300901227,0.057571313315769146,True,0.5383615918145019,False,True,False
2024-07-18 16:00:00+00:00,-0.0071469670342041,-0.0202295282296887,-0.0205393349241188,-0.0204804111816228,-0.018481879812909,-0.0035259770227986,-0.0054245320049278,-0.0072828385237982,0.0776987931889566,0.0274593546941166,0.0286415053244128,0.9587259602138078,-0.0250976937062846,-0.0412966341279218,0.0022280413956847,0.0015079093655538,0.0033148766694855,-3.2460590613243294,False,-3.2460590613243294,False,False,False
2024-07-18 17:00:00+00:00,0.005955896132447,-0.0106848262767119,-0.0110386383305491,-0.010327694364698,-0.0053409071445144,0.0001104997472034,0.0019179037804268,-0.0014161315979509,0.3188032390367031,0.0288737514224302,0.0300575293968896,0.9606162582816288,0.0604565305286908,-0.0306078814321043,0.0014309254765677,0.001598241926164,0.002840322926565,-1.7307712478259178,False,-1.7307712478259178,False,False,False
2024-07-18 18:00:00+00:00,-0.0054541213526346,-0.006681030439106,-0.0185234107176238,-0.0183793422065099,-0.0112878023879778,-0.0010379243114485,-0.0026855451952371,-0.0008634516954837,0.1356083710169318,0.0288737514224302,0.0300575293968896,0.9606162582816288,-0.1923323313256569,-0.045870982429524,0.0012784698622469,0.0016222593894583,0.0020574564102886,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-18 19:00:00+00:00,-0.0005477735680364,-7.874003348029568e-05,-0.0203066753894388,-0.022632047212824,-0.0152439591798753,-0.0012044172294463,-0.0005496482486494,-0.0026836745209508,0.1173099169208109,0.0288737514224302,0.0300575293968896,0.9606162582816288,0.0763508137619011,-0.0134870649061926,0.0015425789069326,0.0016724156143531,0.002066458671614,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-18 20:00:00+00:00,0.0006378444950869,-0.0053648891720663,-0.0159923925399809,-0.0171583793282678,-0.0157240986141105,0.0004548393402596,0.0001615933046024,-7.373573307367653e-05,0.1673274372267952,0.0233140947752126,0.0311265947752126,0.7490088441598047,0.0231224440406752,0.0039859187573516,0.0019394146430998,0.0017034713740999,0.0025825678832025,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-18 21:00:00+00:00,0.0040418285181851,0.0041319126899301,-0.002576723183629,-0.0172434245290139,-0.010672977608769,0.0011366623036064,0.0030776152853668,0.0011230034971194,0.2978550371048081,0.0120114418793033,0.0311265947752126,0.3858900071159908,0.1185562047110584,-0.0041406688244188,0.0012190841089747,0.001636065124903,0.0020801851004194,-0.8558118117333029,False,-0.8558118117333029,False,False,False
2024-07-18 22:00:00+00:00,0.0003871934587817,0.0050712574671116,0.0049921181226486,-0.015649751587572,-0.0071472466609102,0.0008500648084854,0.0012368597753638,0.0022263868729244,0.3104096777472789,0.0115004176792223,0.0311265947752126,0.3694724001219894,0.0157693867755421,0.0564043080444029,0.0006711812741249,0.0013833473194183,0.0010939857812404,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-18 23:00:00+00:00,0.0029224142118648,0.007365949168655,0.0019615424956518,-0.0090987485930768,-0.0035558600074729,0.0013880714924814,0.0017752512578312,0.0023834062011265,0.4052048388736385,0.014079270453625,0.0311265947752126,0.4523228626613824,0.1920755651720034,0.0875537886191191,0.0013794862995667,0.0013652687823513,0.0014097644507496,-1.5897978235564763,False,-1.5897978235564763,False,False,False
2024-07-19 00:00:00+00:00,-0.0006827740939571,0.0026257046293916,0.0067684665016001,-0.0118803193009613,-0.0014955733837893,0.000274259713717,0.0002268124074717,0.0008642566367045,0.3829927823523429,0.014079270453625,0.0311265947752126,0.4523228626613824,-0.0583419888398452,0.1023541923055717,0.0005798074448365,0.0012728328890566,0.0012249081064854,-2.18214509068168,False,-2.18214509068168,False,False,False
2024-07-19 01:00:00+00:00,-0.0059881269357832,-0.0037638814675062,0.0012882883876079,-0.019044547855926,-0.0128883506451161,-0.0017709091997892,-0.002712523667996,-0.0030584451466494,0.1883196096370843,0.014079270453625,0.0311265947752126,0.4523228626613824,-0.1145422135607862,0.0183974580857932,0.0008830678454402,0.0011928206245531,0.0014374717861361,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 02:00:00+00:00,0.0033691482283659,-0.0033201257429269,0.004021367548272,-0.0120353362800883,-0.0131342618591245,0.0005559039053906,0.0018922049284746,-0.0012423684467173,0.2971942665446765,0.0131207501003696,0.0311265947752126,0.4215286058473124,0.0982324183018852,0.0449499074149308,0.0016112689379093,0.0011190534613,0.0019541911018935,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 03:00:00+00:00,0.0002335749030821,-0.0024061951316372,0.000213191540058,-0.0023640809791547,-0.0132334906134542,0.0002467871504538,0.0008644402875372,0.001260691722887,0.3168295904887707,0.0131207501003696,0.0299415881936007,0.4382115609743727,-0.0272417701941999,-0.01391116315056,0.0009845044865065,0.0010753156999775,0.0016783688054414,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 04:00:00+00:00,0.0077108735855562,0.0113421698761657,0.0075355978256612,0.0125653345427803,-0.0081724198569133,0.0026925127726555,0.0041876171313721,0.0043760371633081,0.5768031704095105,0.0171023390056617,0.0299415881936007,0.5711901083896721,0.107014844370642,0.030982183364385,0.0015517067004366,0.0012319125071359,0.0017241593828735,5.999999999999979,True,5.999999999999979,False,False,False
2024-07-19 05:00:00+00:00,-0.0029083330741236,0.0050148061406685,0.0016780306107782,0.0036428646347821,-0.006722452122476,0.000499346237667,-0.0003607046138215,0.0016283970559964,0.4779920739762212,0.0172572400428665,0.0299415881936007,0.5763635492974574,-0.2638689251636851,0.0199292876253913,0.0007657055153417,0.0011506750752578,0.0013761289014365,0.2500000000000009,True,0.32157898020621145,True,False,False
2024-07-19 06:00:00+00:00,0.0005022539033863,0.0052847694574178,0.0028658581392402,0.009653722105654,-0.0089030491630022,0.0002281778100263,0.0001051281133463,3.623620147452655e-05,0.4950066050198127,0.0172572400428665,0.0299415881936007,0.5763635492974574,-0.0271677488443468,-0.015041337151764,0.0006803096810612,0.0011586070801209,0.0010463307100362,-0.3766161130347716,False,-0.3766161130347716,False,False,False
2024-07-19 07:00:00+00:00,0.0006501078836105,-0.0017589971694298,0.0095632218620285,0.0108638304373094,-0.0120140874988839,6.178486524355264e-05,-0.0006639400297798,0.0014201872905441,0.5170409511228534,0.0190164732511199,0.0299415881936007,0.6351190567501126,0.0579747136921227,0.00637670903523,0.0012799527363955,0.0011905502943342,0.0012961771382365,-2.3189072802282933,False,-2.3189072802282933,False,False,False
2024-07-19 08:00:00+00:00,-0.0079613740926604,-0.0068178627692595,-0.0018372468886724,0.0021767324145833,-0.0150189961141499,-0.0028632270535803,-0.0040332312979209,-0.0046053714779505,0.2470277410832232,0.0142263824431685,0.0299415881936007,0.4751378701484207,-0.1480752534633065,-0.1022360092382583,0.0010990082187853,0.0011318489329776,0.0017928853109358,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 09:00:00+00:00,0.0017275524194371,-0.0056015290786863,-0.0003463624110584,-0.0001332447125362,-0.0173743716464057,-0.0004086871450724,0.0005591493775836,-0.002870191009038,0.3051519154557464,0.0173248500112037,0.0299415881936007,0.5786216114917555,0.0870963658254304,-0.0136243386529129,0.0017361807280135,0.0012656995570582,0.0022050235247452,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 10:00:00+00:00,-0.001754361210274,-0.0079909760706957,-0.0097359171358362,-0.0022736852661746,-0.0178878542441428,-0.0006592473351979,-0.0017882067299473,0.0005930744870672,0.2460237780713334,0.0173248500112037,0.0299415881936007,0.5786216114917555,-0.0227530097100795,-0.0145537611770624,0.0014941125595563,0.0012208536723202,0.0019714317125267,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 11:00:00+00:00,0.0047367759768814,0.0047067950918664,-0.0021431579604124,-0.0004687236342956,-0.0095632074288642,0.0009332851474985,0.0006957665260081,0.0022427719406041,0.405389696169087,0.0173248500112037,0.0299415881936007,0.5786216114917555,0.0632639081121324,-0.0116499655636409,0.0012763801979604,0.0012985100615384,0.0017200063776307,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 12:00:00+00:00,0.0019007840734301,0.0048805419549446,-0.000748325621422,0.0021153879227453,-0.0097900628621837,0.0003568366995749,0.0017377329011103,0.0008586480992069,0.4696433289299845,0.0173248500112037,0.0299415881936007,0.5786216114917555,-0.0802914952479304,0.0299811351985386,0.0010491530686751,0.0013377912800772,0.0013519733146943,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 13:00:00+00:00,0.0045401215691658,0.0112168614147505,0.0031362516729012,0.0127294662054928,-0.0065575085787641,0.0017254391253223,0.0035651993527039,0.0027108798092569,0.6234081902245684,0.0164837765932266,0.0299415881936007,0.5505311370473543,0.1293041815618403,0.0362309108373901,0.0009496240308606,0.0013028279438522,0.0014726758218375,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 14:00:00+00:00,0.0111483516654189,0.0176697887878749,0.0224597519548825,0.0205812409568106,0.0082982025207456,0.0044925305937026,0.0101798895500628,0.0045273199471813,0.9063813526939244,0.0304332869401653,0.0331232280275415,0.9187898871106542,0.0443328989631168,0.0518454779240891,0.0028806019666258,0.0016644836809967,0.0026215747112312,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 15:00:00+00:00,0.0091653354632588,0.0250486775920817,0.0300514706689305,0.0296946995580351,0.0272604179044735,0.005482569989528,0.0072575876168294,0.0120931722420849,0.9364394053161124,0.0354752858285924,0.0421413021466179,0.8418175049543309,0.0655777297908521,0.0566601895481249,0.0019390497380147,0.0017044747655882,0.0035918947591121,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 16:00:00+00:00,0.0013820248490503,0.0218261055940558,0.0332877874104786,0.0232277831347786,0.0360849825433347,0.0024800020648108,0.0046686085363094,0.0039625345732667,0.970528607899084,0.0352995170069203,0.0421413021466179,0.8376465654551051,0.004384882351325,0.05217821415222,0.0019734873657568,0.0017672370266406,0.0029471892265718,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 17:00:00+00:00,0.0088537273051989,0.0195072499385597,0.0375217277126815,0.0352981547628332,0.0390696057972739,0.0037472238186273,0.0051838332196239,0.0083366215530138,0.9623283509539432,0.04057096985696,0.0520770048602672,0.7790572819197246,0.0572392741115499,0.0478554961507824,0.0012695304066727,0.0017691108208006,0.0030893120800313,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 18:00:00+00:00,0.0050787959140627,0.0153788315801812,0.0408127285662578,0.0400338617343694,0.0500740596160234,0.0030115206315297,0.0050169822503267,0.0052456571455445,0.9752615761353534,0.0435853091933928,0.0568550020251112,0.7666046546642007,0.1065844547750853,0.0595347616284236,0.0019325606480967,0.0018751362350915,0.0027585364354657,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 19:00:00+00:00,0.0005291473233088,0.0145140329677844,0.0366569233779909,0.0399081403881598,0.0512055260957144,0.0013437495813823,0.003573539237939,0.0019682115771257,0.9850845948352612,0.0435853091933928,0.0568550020251112,0.7666046546642007,-0.0486988971313896,0.0443197922890343,0.0015426017185348,0.0019444339390978,0.0024487462994258,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-19 20:00:00+00:00,0.0054145242290222,0.0110555337933528,0.0307784467928238,0.0539294750282297,0.0562235974792086,0.002884481638222,0.0031585731285945,0.0058304235340509,0.9377532587999804,0.0368612239871937,0.064751794797222,0.5692695330319264,0.0608359985284716,0.0572557285971231,0.0020571101600911,0.0017648184420949,0.0027345554466097,6.000000000000034,True,6.000000000000034,False,False,False
2024-07-19 21:00:00+00:00,-0.0032082708716424,0.0027191876614236,0.0181398371706846,0.0487364366242892,0.0485966980392649,0.0002071413751552,-0.0003198082426207,0.0002600601107756,0.8851974808377674,0.0326649497179298,0.064751794797222,0.5044640047464949,-0.1134170514560405,0.0334396670146956,0.0011827679576626,0.0016672624617689,0.0026057480285532,1.9222019242843564,True,1.9222019242843564,False,False,False
2024-07-19 22:00:00+00:00,-0.0004649250663378,0.0017229393645199,0.0162619791310427,0.0500910918457091,0.0477035152020381,-0.0003709044081465,-0.0016157893069077,0.0008325499100596,0.8776058194600381,0.023999756779764,0.064751794797222,0.370642340570206,-0.0026709117089425,0.0029321923407625,0.0016798605433018,0.0016198458834026,0.0016312850164668,1.439600891394916,True,1.439600891394916,False,False,False
2024-07-19 23:00:00+00:00,-0.0026442760696004,-0.006306271402132,0.0046795431946244,0.0423768554528745,0.0418882687848809,-0.0014076005980648,-0.0026328865446573,-0.0016271904466858,0.8344480788946941,0.0174834945238522,0.064751794797222,0.2700078751269192,-0.1343600795521381,-0.0005236895315027,0.0008079387201023,0.0015617305939314,0.0013809785167789,-0.32861272109710393,False,-0.32861272109710393,False,True,True
2024-07-20 00:00:00+00:00,-0.0008502712770266,-0.0039556004036327,-0.0012471687620202,0.0395146594440769,0.0417136362001815,-0.0011662545996294,-0.0016344451650638,-0.0018494968900653,0.8206073329102164,0.0147643889145816,0.064751794797222,0.2280151300951285,0.0255409450451942,-0.0627844222440385,0.000825279476524,0.0013930469624362,0.0011988221150599,0.2500000000000009,True,0.16403150932256594,False,True,False
2024-07-20 01:00:00+00:00,-0.0035555675625374,-0.0070354494521501,-0.0053246317404384,0.0311371070198271,0.0442629319768657,-0.001723091770957,-0.0024432296607643,-0.0027476849119005,0.7627788898110625,0.0171316750266503,0.064751794797222,0.2645745199851254,-0.1341260133617484,-0.0708107157034058,0.0015011230582613,0.0013893564962552,0.0015743850823153,-2.30216821557147,False,-2.30216821557147,False,False,False
2024-07-20 02:00:00+00:00,-0.0009579611694356,-0.0053565590856061,-0.0116290505723628,0.0187914721061686,0.0397594648783292,-0.0011745676842573,-0.0022534182843128,-0.0011480189937354,0.7405922733877817,0.0175606983770937,0.0629842484149001,0.2788109538342829,-0.0538082218067355,-0.0883496948080105,0.0013851910701824,0.0012319219502255,0.0019085626754553,-2.2486242508763237,False,-2.2486242508763237,False,False,False
2024-07-20 03:00:00+00:00,0.0031284205320878,-0.0013958116644828,-0.0053458907949323,0.0126969727872001,0.0427687051374479,0.0004752941475689,0.0004936824209049,0.000374085507403,0.7925790449466331,0.0175606983770937,0.0629842484149001,0.2788109538342829,0.1592335700084683,-0.0434398420061818,0.0008368525921184,0.0011957722894601,0.0013291520690644,-0.2645404892771257,False,-0.2645404892771257,False,False,False
2024-07-20 04:00:00+00:00,0.0005080040700444,0.002676567607055,-0.0043777127011997,0.0118130761572543,0.0353152508631682,0.0003630259236531,-0.0001667341008854,0.0011688662743813,0.801047251590919,0.0121993799794735,0.0629842484149001,0.1936893792732393,0.1316898476222749,-0.0299666949807682,0.0008744732607191,0.0010550118346008,0.0011404008190035,-0.5749928269591913,False,-0.5749928269591913,False,False,False
2024-07-20 05:00:00+00:00,0.0008953156663717,0.0045365866896638,-0.0008442728905925,0.0038313194925725,0.0392647127638003,0.0001863887877544,0.0005011423252154,0.0002271761130527,0.8159793556145714,0.0109493629750101,0.0629842484149001,0.1738428773950387,-0.0028161146671633,0.0429602168585585,0.0005979140742354,0.0010313302783485,0.0009753363060441,0.2525769830537823,True,0.2525769830537823,False,False,False
2024-07-20 06:00:00+00:00,-0.0018340554989395,-0.0004328555389726,-0.0018280630186451,-0.0030729518775736,0.0368378877262127,-0.0004979621693028,-0.0001761918156352,-0.0011578444836479,0.7853635315929256,0.0096419086716716,0.0629842484149001,0.1530844443543557,-0.164094731720104,0.0441029342976138,0.0006557576464023,0.0010135753359283,0.0008654845194651,-0.29740993683277583,False,-0.29740993683277583,False,False,False
2024-07-20 07:00:00+00:00,0.0013682955398075,0.0004266269282713,0.0031043364311429,-0.0022368247575897,0.0375820481141204,0.0003472308489527,0.0006062877390866,0.0005852200908444,0.8081625494813858,0.0085007202334976,0.0629842484149001,0.1349658120471701,0.2908986845689854,0.0583416669970255,0.0004460694365093,0.0008337432594384,0.0008100953344815,0.3949464690601596,True,0.3949464690601596,False,False,False
2024-07-20 08:00:00+00:00,-0.0010631093546116,-0.0015308810220281,0.0029987606931676,-0.0086651626189504,0.0447970047382051,-2.6786937188494345e-05,-0.0008213949459165,0.0003642279552262,0.7904244124868468,0.0066512692323357,0.0629842484149001,0.1056021052838702,0.0234902444936973,0.0246895527636199,0.0006932773721053,0.0006875286557295,0.0008326030457127,-0.5733783881286252,False,-0.5733783881286252,False,False,False
2024-07-20 09:00:00+00:00,-0.0008417723516864,-0.0005382964870892,-0.0009709190214457,-0.0063116193893186,0.0421172113966064,-0.0005656001731242,-0.000918885519191,-0.0007442742536907,0.7619682624349914,0.0049396846433036,0.0589420765783255,0.0838057450646399,-0.0558741355356462,0.0094860405412919,0.0006376691078202,0.0006466398815348,0.0008913755466727,-1.342745041401943,False,-1.342745041401943,False,False,False
2024-07-20 10:00:00+00:00,0.0011298279081031,-0.0007763100795682,-0.0003500143460816,-0.0047261947850328,0.0451281568036183,0.0002845078275752,-0.0003399691434942,0.0005500603534496,0.7813678551368102,0.0049396846433036,0.058762324339362,0.0840621043983241,0.1773594149656345,0.0901586542430152,0.0006850737873211,0.0006113385905366,0.0008561823957779,-2.641192916704809,False,-2.641192916704809,False,False,False
2024-07-20 11:00:00+00:00,-0.0007618858703981,-0.0004750001127374,-0.0020051539661075,-0.002847733959565,0.0394084434829367,-0.0004156301119114,-0.0004016690131426,-0.0007002082350137,0.7489226319595066,0.0049396846433036,0.0541034937634281,0.0913006591571109,0.0079513796045274,0.0383151341594891,0.0004824649751968,0.0005944648074769,0.0008158544966741,-2.8704697517245297,False,-2.8704697517245297,False,False,False
2024-07-20 12:00:00+00:00,-0.0007338930771926,-0.000367081237786,-0.0009051801263344,-0.0027315884186654,0.0366751332393064,-0.0002527763250972,-0.0007138505255084,-0.0004217178262106,0.7265189250454834,0.0046083504333596,0.052377671648693,0.0879831097546429,0.0835593909818266,0.0511820882304137,0.0004486247842907,0.0005614736179636,0.000654818431235,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-20 13:00:00+00:00,-2.106977255167397e-05,-0.0015162580734354,-0.002291391066578,0.0008058321157988,0.0319680304164557,-0.0002509491607105,-0.0005755241266195,-0.0001594729112804,0.726101351149819,0.0046083504333596,0.052377671648693,0.0879831097546429,-0.0881033111338742,0.0562970327269931,0.0003894136365929,0.0005521377407779,0.0006246566683472,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-20 14:00:00+00:00,0.0008789290309956,0.0001233180990363,-0.000351740589812,0.0026459653175008,0.021487159007127,2.92931070131619e-05,0.0005938003563148,-0.0002907286620184,0.6409303490896912,0.0069231628558577,0.0368612239871937,0.1878169552444308,-0.0769816712007591,-0.0382569852733185,0.0008858326639233,0.0005937576189129,0.0010162714708681,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-20 15:00:00+00:00,0.0006962102404557,0.0015546482175725,0.0011869962975945,0.0002149247988649,0.0129146264803876,0.0004432305947146,0.0001383044740224,0.0011519602113858,0.6181715787497631,0.0069231628558577,0.0326649497179298,0.2119446965521443,0.0959366835817485,-0.0136774504404618,0.0005945933339712,0.0005863526313978,0.0010818311865507,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-20 16:00:00+00:00,0.0037235609143311,0.0053051795107195,0.0037808774160197,0.0034295397086019,0.0152831292796182,0.0008478016315214,0.0025860842192531,0.0012730040585273,0.6416265518115012,0.0084312831552473,0.023999756779764,0.351307025009368,0.183792244543375,0.03213547120211,0.000763854919988,0.0006113102490861,0.0009686063745377,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-20 17:00:00+00:00,-0.0003039058640358,0.004117113689779,0.004240939503449,0.0022272818006761,0.0060671347214269,0.0006109535710803,0.0004959903228984,0.0017845170029948,0.5130846556450883,0.0114520526438148,0.0181940201725838,0.6294404719343833,0.1124458981390239,0.0712344641759972,0.0010218865172068,0.0007057842566179,0.0013624512741719,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2024-07-20 18:00:00+00:00,0.0088668652389232,0.0123157002638649,0.0138894950629009,0.0129717424416706,0.0098589290238055,0.0029929388387932,0.0040549768158217,0.0052908224629291,0.812097207303977,0.0212450219953082,0.0225154211589939,0.9435764867681236,0.1249407100013182,0.1270624337361425,0.0018189773874622,0.0010181742730355,0.0026141923264181,0.24999999999994538,True,1.2776448444977446,False,True,False
2024-07-20 19:00:00+00:00,0.0008950730902139,0.0094629998353219,0.0148183822588778,0.0124930364835706,0.0102282669926769,0.001634914975624,0.0021074765436563,0.0028402171719399,0.85257787325457,0.0212450219953082,0.0225154211589939,0.9435764867681236,-0.0497592947196066,0.1036559274959678,0.0013667846573743,0.0011394919061213,0.0020084058663099,2.23609504487668,True,2.23609504487668,False,True,True
2024-07-20 20:00:00+00:00,-0.0034717948185576,0.0062641610022657,0.0104070649550622,0.0100516637780847,0.0012994018579062,-0.0008219325385626,-0.0010230887663982,-0.0003489031935853,0.6954215896885072,0.0177297495719885,0.0225154211589939,0.7874491641434962,-0.1339945042546374,0.0640173949755249,0.001072144853691,0.0011788164221495,0.0013373762928789,0.2500000000000009,True,-1.1004725053947721,True,False,False
2024-07-20 21:00:00+00:00,0.0017367363643128,-0.0008475733573999,0.0114576884470436,0.0126582849784038,0.00626677131218,0.0001925946894794,0.0002075952022726,0.0005041708967181,0.7737647690655196,0.0165231385548412,0.0225154211589939,0.7338587378917815,0.0309882196576103,0.0495927201365793,0.0007686895175891,0.0011937018741941,0.0011551483620232,-0.1564916002590171,False,-0.23894395616799669,False,True,False
2024-07-20 22:00:00+00:00,-0.0037512052139524,-0.0054857620819499,0.0039253259876939,0.0077210445800912,0.0029583586344288,-0.000779147272694,-0.0006825868017108,-0.002863756704704,0.6042561761546701,0.0152584343858805,0.0225154211589939,0.677688162177037,-0.1944858691143085,-0.1155632607845377,0.0019264659390362,0.001390059149049,0.001682021258828,-1.3949515578003107,False,-1.3949515578003107,False,False,False
2024-07-20 23:00:00+00:00,0.0001178063561748,-0.0019034154326957,0.0043488222688454,0.008608204864448,0.0057359570275596,-0.0007111974805963,0.000198826557938,-0.0007635356053814,0.6095596133190154,0.0138008446254782,0.0225154211589939,0.6129507650788669,-0.0751428688321788,-0.122695852027355,0.0015250811645033,0.0014594697629751,0.0016638560486438,-0.32803453556209883,False,-0.32803453556209883,False,False,False
