week,week_start,signal_i,signal_ts,level,atr14,h1_open,h1_high,h1_low,h1_close,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,partition,win,break_close_above_vah_atr,break_range_atr,break_body_frac,break_close_pos,break_ret,prior3h_ret,prior6h_ret,week_hours,f_taker_imbalance_1h,f_taker_imbalance_3h,f_taker_imbalance_6h,f_taker_accel_1h_vs_6h,f_qvol_rate_1h,f_qvol_rate_3h,spot_ret_1h,spot_ret_3h,spot_taker_imbalance_1h,spot_taker_imbalance_3h,spot_minus_fut_ret_1h,spot_minus_fut_ret_3h,spot_minus_fut_flow_1h,spot_minus_fut_flow_3h,basis_now,basis_change_1h,basis_change_6h,premium_now,premium_z7d,premium_change_1h,premium_change_6h,top_vs_global,top_pos_chg15,global_chg15,metrics_taker_log,oi_chg15,oi_chg60,oi_chg4h
2025-W05,2025-01-27 00:00:00+00:00,44558,2025-01-30 14:00:00+00:00,105844.14583333334,621.335714285713,104835.0,106294.7,104607.2,105879.8,2025-01-30 15:00:00+00:00,2025-01-30 17:00:00+00:00,105879.8,107097.4177,104979.82170000001,SL,-0.00999999999999984,3,reference_validation,0,0.05738309555832932,2.7159230689643334,0.6191407407407424,0.7541333333333368,0.00996613726331863,0.005965688030334926,0.00828302066469866,86.0,0.06593410169095026,0.03203086013121381,0.004849739173528489,0.061084362517421775,2.4370948692733965,1.178642185626003,0.009921625659956801,0.005887334197335781,0.1921774577830524,0.08886237291158938,-4.45116033618298e-05,-7.835383299914511e-05,0.12624335609210213,0.05683151278037557,-0.0003849110706258818,4.4055408108589766e-05,9.110259051881009e-05,-0.00025489,1.170015909751995,0.00014137999999999998,0.00028211999999999996,0.8190881533441087,0.054454488781454535,-0.007385954679210743,-0.3467981660026778,-0.004233199967707435,-0.0029129049052230016,-0.009236601695743474
2025-W08,2025-02-17 00:00:00+00:00,45065,2025-02-20 17:00:00+00:00,97894.88125,437.08571428571304,97505.3,97969.6,97495.3,97915.4,2025-02-20 18:00:00+00:00,2025-02-21 13:00:00+00:00,97915.3,99041.32595000001,97083.01995,TP,0.010000000000000066,20,reference_validation,1,0.046944453523309886,1.085141848607671,0.8646426312460231,0.8857263335441465,0.004205925216372863,0.010291173982129198,0.007727094023955106,89.0,0.02625393310738855,0.03512612636309442,0.019533513367180344,0.0067204197402082055,1.356330199362066,2.278756820931654,0.004143690159981395,0.010189351172544159,-0.054355226195323736,-0.03795534342390772,-6.223505639146865e-05,-0.00010182280958503931,-0.08060915930271229,-0.07308146978700214,-0.0004037570332076079,6.194937411496682e-05,4.1885667510510594e-05,-0.00045723,-0.08923757346640263,-1.619999999999996e-05,-6.522e-05,0.45819463199919774,-0.001362905847656748,-0.006566898843524793,0.3096111137968643,0.0014766586483467847,0.014148410169486425,0.025478416077433508
2025-W10,2025-03-03 00:00:00+00:00,45370,2025-03-05 10:00:00+00:00,89238.20416666666,967.7428571428578,88423.4,90625.0,88310.0,89880.3,2025-03-05 11:00:00+00:00,2025-03-05 13:00:00+00:00,89880.4,90914.0246,89116.4166,SL,-0.009999999999999952,3,reference_validation,0,0.6634983958745502,2.3921643884148667,0.6293304535637186,0.6783153347732194,0.01647640782869697,0.026336613991154945,0.034369540749742855,58.0,0.08846429695059288,0.04966705297702356,0.038969238980891774,0.049495057969701106,1.7653338904708564,0.8957859721427808,0.016469836892018863,0.026324964913628346,0.21815845891956043,0.1966141269992283,-6.570936678107486e-06,-1.1649077526598717e-05,0.12969416196896755,0.14694707402220475,-0.0005089736491320496,6.574111603652177e-06,-0.0002542447697113648,-0.00050913,-0.12610855789940106,4.7579999999999975e-05,-0.00026708,0.1954612029642422,-0.005434494774639309,-0.0017613985796541831,0.37605620796407246,-0.00043037337401941045,0.02262547956054206,0.04525206389037706
2025-W12,2025-03-17 00:00:00+00:00,45665,2025-03-17 17:00:00+00:00,83999.9625,683.6142857142851,83408.1,84403.9,83319.8,84164.5,2025-03-17 18:00:00+00:00,2025-03-18 01:00:00+00:00,84164.4,85132.2906,83449.00259999999,SL,-0.010000000000000063,8,reference_validation,0,0.24068762669008043,1.5858357887697627,0.6977216123973806,0.7791716631307111,0.009068663595022564,0.015582861024868055,0.008259958071278772,17.0,0.06081684407166299,0.021724528829049072,-0.006964057132498924,0.06778090120416191,1.0984169582567842,1.1465678379793007,0.00897076365093552,0.015491292502517462,0.07005385644150541,0.0670337336359681,-9.789994408704317e-05,-9.156852235059354e-05,0.009237012369842423,0.04530920480691902,-0.0003914607400271608,9.818046058363006e-05,8.426372199288323e-05,-0.00033495,1.0480906092934836,6.430000000000032e-06,0.00025571000000000003,0.23564963289925117,0.0010023999922805782,-0.016555482444203407,-0.13475843084238737,-0.0002062279962231628,0.011873728928460281,0.01666096856696342
2025-W17,2025-04-21 00:00:00+00:00,46488,2025-04-21 00:00:00+00:00,85246.23541666666,455.07142857142753,85138.9,86997.0,85100.0,86600.0,2025-04-21 01:00:00+00:00,2025-04-21 02:00:00+00:00,86599.9,87595.79885,85863.80085,TP,0.010000000000000066,2,reference_validation,1,2.974839768743802,4.168576361638685,0.770216130732739,0.790722192936215,0.01716136807029467,0.019208430477862803,0.024413209962122817,0.0,0.19605831135981333,0.13364129396088797,0.1302369849959122,0.06582132636390114,6.219833723179998,2.685755203913694,0.016981132961505496,0.019014514534708926,0.19436949767512957,0.1348034022421436,-0.00018023510878917293,-0.000192716422827921,-0.0016888136846837654,0.001162108281255625,-0.00029644788935556665,0.0001783156797958707,0.0001951705948373128,-0.00035491,1.0955058456048885,0.00012646,0.00013822999999999998,0.7157393399733059,-0.020229942816961333,-0.0456183330613535,-0.49392589862664243,0.006003105437056178,0.01988545400059749,0.02085163818822977
2025-W18,2025-04-28 00:00:00+00:00,46738,2025-05-01 10:00:00+00:00,95547.31666666668,421.27857142857204,95478.2,96351.8,95478.2,96118.0,2025-05-01 11:00:00+00:00,2025-05-01 15:00:00+00:00,96118.0,97223.357,95300.997,TP,0.010000000000000066,5,reference_validation,1,1.3546460039448727,2.0736872446125,0.7323717948717933,0.7323717948717933,0.00670100609353752,0.011996386554444793,0.013633506704968656,82.0,0.0793910516194063,0.132048501862851,0.11353156413847576,-0.034140512519069466,3.249746549020734,1.988200336671447,0.006784058666058579,0.01203009623487672,0.2335840668614464,0.2329221221269242,8.305257252105847e-05,3.3709680431925904e-05,0.1541930152420401,0.1008736202640732,-0.0005304203505889227,-8.350287203262585e-05,-0.00015818958775626335,-0.00051084,-0.07197968492876662,3.539999999999999e-05,-6.434000000000002e-05,0.7919178906651928,-0.003106545169265562,-0.012967965706993878,-0.48734675559553964,0.001805659813367555,0.02383679985581466,0.05707952183581355
2025-W19,2025-05-05 00:00:00+00:00,46871,2025-05-06 23:00:00+00:00,96466.4375,631.9214285714291,96206.3,96879.5,96053.8,96798.9,2025-05-07 00:00:00+00:00,2025-05-07 18:00:00+00:00,96798.9,97912.08735,95976.10935,SL,-0.009999999999999952,19,reference_validation,0,0.5261136669341706,1.3066497869310096,0.7176940777522022,0.9023858544265397,0.0061596797714909,0.02297060088580949,0.02464359357600432,47.0,0.09558150602010618,0.09990043685074945,0.06401224404535699,0.031569261974749185,2.831428240360911,2.629946082091645,0.005963851629244843,0.02272643979762634,-0.052307777038534065,0.03931782037037168,-0.00019582814224605727,-0.00024416108818314797,-0.14788928305864024,-0.06058261648037777,-0.00036268245395587595,0.00019559755328291129,0.0003262619505682851,-0.00018914,2.9921656470112956,0.0004243900000000001,0.00044484000000000006,0.5962343382625823,0.008606513457980913,-0.021711181710660277,0.10990497394736415,-0.002758352228475758,0.001970831605081713,0.015933437888463686
2025-W20,2025-05-12 00:00:00+00:00,47025,2025-05-13 09:00:00+00:00,102811.39375,649.2285714285712,102676.5,103468.0,102676.4,103406.9,2025-05-13 10:00:00+00:00,2025-05-13 19:00:00+00:00,103407.0,104596.1805,102528.0405,TP,0.010000000000000066,10,reference_validation,1,0.917252068388844,1.2192932271267092,0.9226882263769439,0.9228145528044399,0.007113604378801375,0.008789737956546917,0.016970672090148353,33.0,0.11164801665416446,0.01698627310326395,0.0024626974546535507,0.10918531919951091,0.9512451785260625,0.6300039444513774,0.007155526566850368,0.008824985487851489,0.2974512049174365,0.09172446133902268,4.192218804899284e-05,3.524753130457192e-05,0.18580318826327202,0.07473818823575873,-0.0004845489958488214,-4.063240543972224e-05,-0.00010998917736781966,-0.00044772,-0.15780148366719815,4.380000000000009e-06,-6.780999999999996e-05,0.773608782960873,-0.00184759034406623,-8.834468885884905e-05,-0.43468436300243446,0.0019094864993007832,0.006875345065051164,0.015692170881070666
2025-W21,2025-05-19 00:00:00+00:00,47174,2025-05-19 14:00:00+00:00,104273.87916666667,777.6500000000004,103239.8,104321.0,103123.8,104276.2,2025-05-19 15:00:00+00:00,2025-05-19 17:00:00+00:00,104276.1,105475.27515000002,103389.75315,TP,0.010000000000000066,3,reference_validation,1,0.002984418868811666,1.5395100623673843,0.8656866020714974,0.9625793518209129,0.010038764120039012,0.013255985696517314,0.010531110238929386,14.0,0.047991123829740356,0.026640474386447455,0.004034916930191201,0.043956206899549155,2.6578069836607305,2.3010012982235692,0.010010251310553997,0.0132543214384917,0.019037896382779973,0.01354906844369097,-2.851280948501511e-05,-6.796741081060986e-07,-0.028953227446960383,-0.013091405942756484,-0.0004975648461378324,2.8215375018958433e-05,-6.747356798220139e-05,-0.00033654,0.984999254921362,0.00043998999999999997,6.828999999999998e-05,0.5855498030185267,-0.005555273909398362,-0.034306664036522536,-0.08999692020090484,0.010111936478100603,0.018462099818247424,0.03548661829644928
2025-W22,2025-05-26 00:00:00+00:00,47334,2025-05-26 06:00:00+00:00,109686.00625,617.4928571428588,109591.5,109919.8,109475.7,109885.3,2025-05-26 07:00:00+00:00,2025-05-26 17:00:00+00:00,109885.3,111148.98095000001,108951.27495,SL,-0.009999999999999952,11,reference_validation,0,0.32274664831287253,0.7191986026443411,0.6615627111011012,0.9223147939653241,0.0026808648480949326,0.0027220381979615738,0.003517805006570729,6.0,0.08609300222198102,0.0020922720445883947,-0.04585098237324736,0.13194398459522838,0.4787523104876641,0.40965114041805833,0.002538714090287275,0.0027806983791984763,0.02539014315342847,-0.24818262257930157,-0.0001421507578076575,5.957518130395023e-05,-0.06070285906855255,-0.25027489462388997,-0.00039180058796461914,0.00014089430189434538,-2.3352253897046538e-05,-0.00040984,0.055782462541655434,4.335999999999999e-05,5.183999999999999e-05,0.8187302349610511,-0.004792056812753576,0.0034151027128368483,0.1931749451144925,0.006035512538794308,0.007370028208914192,0.0171778304013408
2025-W24,2025-06-09 00:00:00+00:00,47673,2025-06-09 09:00:00+00:00,106101.05208333334,401.2857142857164,105889.8,106877.3,105778.2,106562.0,2025-06-09 10:00:00+00:00,2025-06-09 12:00:00+00:00,106562.0,107787.463,105656.223,TP,0.010000000000000066,3,reference_validation,1,1.1486776136228487,2.738946244215023,0.6115913019743368,0.7131289236648155,0.0063481090718842115,0.008664736962666009,0.008947423236789431,9.0,0.12878206795754132,0.1343258899982931,0.12473031498121245,0.004051752976328871,2.559965176657718,1.1816172528520366,0.006477327653918286,0.008701440892306511,0.32371320576259466,0.2378135485626991,0.0001292185820340741,3.5749175117505416e-05,0.19493113780505333,0.103487658564406,-0.00047386554599782027,-0.0001284369894313242,-7.513048164509151e-05,-0.00047099,0.11023934857318869,-0.00013309000000000004,-8.056000000000003e-05,0.7371279799082839,0.002598073660244782,-0.058045499042582605,-0.2756981671491059,0.01076663372104747,0.018147007493251266,0.01623111141732636
2025-W25,2025-06-16 00:00:00+00:00,47851,2025-06-16 19:00:00+00:00,108476.20833333334,522.1714285714261,108207.1,108882.0,108207.1,108594.2,2025-06-16 20:00:00+00:00,2025-06-16 22:00:00+00:00,108594.2,109843.03330000001,107671.1493,SL,-0.009999999999999952,3,reference_validation,0,0.22596346757129085,1.2924874151893144,0.5735664542895164,0.5735664542895164,0.0035773992649279496,0.008175383609869025,0.013866248401161352,19.0,0.04525916353908599,0.03477748961725724,-0.0015259220453367472,0.046785085584422736,2.5814220784942803,1.43985706007696,0.003658273996343997,0.008221610547075153,0.04573706976321068,0.04439528616005939,8.08747314160474e-05,4.622693720612858e-05,0.0004779062241246912,0.009617796542802148,-0.0005319736406140807,-8.063590364326689e-05,-5.5490144804215547e-05,-0.00029814,1.0775146337904182,0.00018617,0.00011915999999999999,0.8280439252249134,-0.001550323730908687,-0.007961610371368999,0.6335250872937872,0.0011499637056502365,-0.0017299829396542066,0.01019499578263705
2025-W26,2025-06-23 00:00:00+00:00,48058,2025-06-25 10:00:00+00:00,106877.8875,448.3714285714273,106589.7,107166.3,106507.4,107068.6,2025-06-25 11:00:00+00:00,2025-06-29 11:00:00+00:00,107068.6,108299.88890000002,106158.51690000002,TP,0.010000000000000066,97,reference_validation,1,0.4253448989995746,1.4695405594851443,0.7268174229776937,0.8517225679162304,0.00449292942939139,0.004890776414275377,0.008760227174228419,58.0,0.11333831265110583,0.031173945172980666,0.030507922695971912,0.08283038995513392,1.0390173866296366,0.8864670653416274,0.004674567339457036,0.004938930581613654,0.18320405740345747,0.08047546472624068,0.00018163791006564622,4.815416733827682e-05,0.06986574475235163,0.04930151955326001,-0.0005403892165233293,-0.00018157184706169005,1.2919164573133024e-05,-0.0004319,0.3318049541199968,-2.0659999999999982e-05,0.00015690000000000002,0.8023344800140635,-0.002959607076564841,-0.0037888183755976357,0.17274333170085027,0.002336054590514891,0.006140809100113387,0.01709046754962884
2025-W27,2025-06-30 00:00:00+00:00,48230,2025-07-02 14:00:00+00:00,107939.5375,442.7857142857153,107724.1,108127.1,107590.0,108096.5,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,108096.5,109339.60975,107177.67975000001,TP,0.010000000000000066,2,reference_validation,1,0.3544886271979212,1.2130020971124478,0.6933531930738971,0.9430273692049795,0.003456979450280784,0.006114132964009533,0.0037598104216112205,62.0,0.049419274070556796,0.056825966480345436,-0.0020554728812932632,0.05147474695185006,2.9949037395488873,2.194178284086844,0.0034498114054228868,0.006140771518565735,0.09026891409018556,0.0041105824500848875,-7.168044857897016e-06,2.757499996031143e-05,0.04084964001962876,-0.05271538403026055,-0.0004021638988500609,7.975641385327137e-06,-5.5089262765539715e-05,-0.00037692,1.1089634639690646,0.00013025000000000005,-4.412999999999997e-05,0.8700611739857356,0.0007219843815263749,-0.013829196515911857,0.8558219979065782,0.002069159616301164,0.014910327724749095,0.009891886680435391
2025-W28,2025-07-07 00:00:00+00:00,48402,2025-07-09 18:00:00+00:00,109457.625,406.70714285714246,109108.4,109537.0,109084.4,109485.6,2025-07-09 19:00:00+00:00,2025-07-09 19:00:00+00:00,109485.6,110744.68440000001,108554.97240000001,TP,0.010000000000000066,1,reference_validation,1,0.06878413741022531,1.1128400569030168,0.8334069818824719,0.8864339372514505,0.0034571123763158518,0.004270776004402954,0.0018199835844618928,66.0,0.11325026886364609,0.02620250717687367,0.02556462429122819,0.0876856445724179,1.2696740111534923,1.0451022981954348,0.0033753477781632846,0.00426482415359053,0.038103444217811866,-0.012071056112487932,-8.17645981525672e-05,-6.87303196933442e-06,-0.07514682464583422,-0.0382735632893616,-0.0004645940361974743,8.135349421445337e-05,-6.150531744053556e-05,-0.00046845,-0.011037528794072623,8.214000000000002e-05,-4.835999999999995e-05,0.9347910612491724,0.0006903982315230595,-0.0018624765283707934,0.014949694372057018,0.0014398716360233266,0.009556130244170902,0.014561628494682566
2025-W29,2025-07-14 00:00:00+00:00,48506,2025-07-14 02:00:00+00:00,119399.6875,656.1428571428561,119052.2,120000.0,118930.0,119626.4,2025-07-14 03:00:00+00:00,2025-07-14 03:00:00+00:00,119626.4,121002.1036,118609.5756,TP,0.010000000000000066,1,reference_validation,1,0.345523078597858,1.6307424341389096,0.5366355140186889,0.6508411214953217,0.004823094407327089,0.004940426736604886,0.005021478013285785,2.0,0.15890464015437766,0.08144083275130831,0.04232218487615946,0.1165824552782182,2.3002551170312153,1.2450971725647786,0.00459527569051299,0.004712786865698204,0.24067977588607925,0.17042387764434008,-0.00022781871681409882,-0.0002276398709066818,0.08177513573170159,0.08898304489303177,-0.00017952679144850325,0.0002266844965234105,0.0002814938696669156,-0.00022376,1.234033125961357,0.00021723999999999997,0.00031026999999999997,1.28513249761544,-0.0023200215113945433,-0.004691951889509105,-0.1606947120417213,0.005614897106781314,0.015861647781857613,0.026842791320579096
2025-W30,2025-07-21 00:00:00+00:00,48714,2025-07-22 18:00:00+00:00,119647.83958333333,858.3714285714284,119196.0,120300.1,119050.5,119768.0,2025-07-22 19:00:00+00:00,2025-07-23 03:00:00+00:00,119768.0,121145.33200000001,118749.97200000001,SL,-0.009999999999999952,9,reference_validation,0,0.1399865054532936,1.455780048597018,0.45774647887323733,0.5741837387964122,0.0047988187523071435,0.007301946681155025,0.004086163215141436,42.0,0.28400864468315534,0.16023647886058656,0.05483702449896355,0.2291716201841918,2.9888028442560293,1.7566382899370985,0.004482405488819952,0.006909729241883378,0.24273310893169842,0.10899107471939562,-0.0003164132634871919,-0.0003922174392716471,-0.04127553575145693,-0.05124540414119094,0.0002865525985209505,0.00031499234137533083,0.00039636560624889405,0.00017851,2.4186267633245193,0.00016574,0.00025745,0.9015713366570204,0.03427946080225297,-0.011640277061794158,0.026880461405214173,0.015335078095219501,0.01989373486490109,0.02402296392349257
2025-W31,2025-07-28 00:00:00+00:00,48845,2025-07-28 05:00:00+00:00,119478.65,516.1785714285725,119200.0,119692.0,119127.6,119517.1,2025-07-28 06:00:00+00:00,2025-07-28 11:00:00+00:00,119517.1,120891.54665000002,118501.20465000001,SL,-0.009999999999999952,6,reference_validation,0,0.07448972531656568,1.0934200512004293,0.5618355776045519,0.6901133947554997,0.0026602348993289837,0.0007075120193313911,0.0007846033524419038,5.0,0.042405297154329835,0.0022236204782772884,0.003148790924432321,0.039256506229897514,0.5480326088336088,0.42668643074280005,0.002584088350372493,0.0007702152835027398,0.27023370028857086,0.10657790959046842,-7.614654895649053e-05,6.354114819462353e-05,0.22782840313424102,0.10435428911219113,-7.554833407552586e-05,7.585491400652344e-05,-0.00014128516650635525,-5.883e-05,0.946608421103141,3.545e-05,-0.00021362,0.8296853359617624,-0.00043168410071758867,-0.004459797998288995,-0.3210940887970232,-3.381939331248418e-05,0.004234511198752955,0.008683521226881652
2025-W33,2025-08-11 00:00:00+00:00,49200,2025-08-12 00:00:00+00:00,118872.55625,793.942857142859,118641.8,119000.0,118551.7,118907.9,2025-08-12 01:00:00+00:00,2025-08-13 10:00:00+00:00,118907.9,120275.34085000001,117897.18285,TP,0.010000000000000066,34,reference_validation,1,0.04451674283863528,0.5646502087231922,0.5935757305375631,0.794557216149888,0.002242885728301447,0.001993742379159835,-0.0070163952496951065,24.0,0.08666923089794376,0.073441900971007,-0.07913152577023375,0.1658007566681775,0.7658126765905975,0.6807886584858756,0.0022185430463574907,0.0019938909606991295,0.23379612909185576,0.03293226390118309,-2.434268194395628e-05,1.485815392943124e-07,0.147126898193912,-0.04050963706982391,-0.0003481314855883211,2.3437191425057513e-05,-0.00013255867975547897,-0.00039474,-0.1088533014217364,3.301000000000004e-05,-0.00018499999999999997,0.8001707622872194,0.0003413150286157851,0.0013016949486281404,0.31578909321304643,0.0012175287158058268,0.003211737698272543,-0.004230687331506999
2025-W36,2025-09-01 00:00:00+00:00,49742,2025-09-03 14:00:00+00:00,111639.95625,547.9142857142849,111409.4,112470.5,111047.6,112208.3,2025-09-03 15:00:00+00:00,2025-09-04 03:00:00+00:00,112208.8,113499.20120000001,111255.0252,SL,-0.009999999999999952,13,reference_validation,0,1.0372858763101647,2.5969390415601956,0.5614589921990386,0.8157284419144014,0.007170849138403046,0.007331791625221351,0.0111142249283398,62.0,0.011111311808462032,0.0017547998059277425,0.006488412295521773,0.0046228995129402595,3.8872101483838377,2.4602701788336914,0.007053504693605106,0.007390671941837956,0.09566308463614415,0.04887903428612317,-0.00011734444479793993,5.88803166166052e-05,0.08455177282768211,0.047124234480195426,-0.0004727360800959035,0.00011636424520566901,-6.659300622235964e-05,-0.00061972,-1.9538131884928904,-0.00017958000000000004,-0.00027597000000000006,0.23933760108607616,-0.0052155158168404325,-0.018050896682405893,0.16011088247840397,-0.004300383008892794,0.004505550401955105,0.021962040242769376
2025-W37,2025-09-08 00:00:00+00:00,49856,2025-09-08 08:00:00+00:00,111427.8,400.12857142856956,111236.5,111876.5,111201.0,111640.0,2025-09-08 09:00:00+00:00,2025-09-09 06:00:00+00:00,111640.0,112923.86,110691.06000000001,TP,0.010000000000000066,22,reference_validation,1,0.530329536934552,1.688207361919391,0.5973353071798667,0.6498889711324944,0.0036274064717964905,0.005903511111431392,0.003957737372066061,8.0,0.012008112814304583,0.04051932289138027,0.008221723968421468,0.003786388845883115,1.3960239221544546,0.8603087290662403,0.003629120671744479,0.005918372217966539,0.15517548030968187,0.11184978957325198,1.7141999479886039e-06,1.4861106535146718e-05,0.14316736749537728,0.07133046668187171,-0.0003962062690128221,-8.98524314951743e-07,-3.5724427948413684e-05,-0.00033694,1.2414226774722978,-6.603999999999996e-05,-2.2589999999999958e-05,0.1775403847146454,0.00041905825522925433,-0.009350888899000265,0.26952395720411576,-0.0026202224684475084,0.004631667239166859,0.012428036955032695
2025-W38,2025-09-15 00:00:00+00:00,50027,2025-09-15 11:00:00+00:00,114970.08333333333,554.6499999999972,114729.1,115167.7,114691.6,115009.0,2025-09-15 12:00:00+00:00,2025-09-16 17:00:00+00:00,115009.0,116331.60350000001,114031.4235,TP,0.010000000000000066,30,reference_validation,1,0.07016436791971822,0.8583791580275735,0.5879017013232499,0.6666666666666666,0.0024396600339406938,0.002720210641952381,-0.012579609905026157,11.0,0.14004359579573245,0.06951107451700556,-0.013518037521607629,0.15356163331734007,0.9951973879799576,1.3279550251205239,0.00262239734883174,0.0028998421437216315,-0.04978312336436175,-0.0523332290033699,0.00018273731489104605,0.0001796315017692507,-0.1898267191600942,-0.12184430352037545,-0.0005301121056747737,-0.0001821088462592435,-0.00013704653753199292,-0.00046144,-0.2909004140342268,-9.976999999999995e-05,-5.618999999999996e-05,0.5757020430821228,-0.0006900230414544906,0.0035631981074623342,-0.8570882973574133,0.000783451541845892,0.0107813063262725,0.0004068172221671773
2025-W40,2025-09-29 00:00:00+00:00,50366,2025-09-29 14:00:00+00:00,113791.17083333334,486.1857142857137,113168.1,114188.0,113136.8,113956.7,2025-09-29 15:00:00+00:00,2025-09-30 09:00:00+00:00,113956.8,115267.30320000001,112988.16720000001,SL,-0.009999999999999952,19,reference_validation,0,0.34046489191861445,2.1621367496253603,0.7501902587518964,0.7799657534246541,0.006968394803835931,0.016998357905258166,0.017167201923712128,14.0,-0.008932052261596657,0.06575004174054144,0.045620924534917506,-0.05455297679651416,4.224516826068798,3.3659139787741617,0.0071205448792424075,0.017248260481712796,-0.04915336463406217,0.09288476394337675,0.0001521500754064764,0.0002499025764546303,-0.04022131237246551,0.027134722202835304,-0.0006737492034141201,-0.00015187854838039083,-8.186563543111092e-05,-0.0006642,-2.6870869312706107,2.409999999999999e-05,-4.430999999999999e-05,0.28433272027238843,-0.005375220985267715,-0.021673151566629273,0.009984983718097175,0.0024824817804969257,0.014287172020509331,0.03511293521491865
2025-W41,2025-10-06 00:00:00+00:00,50570,2025-10-08 02:00:00+00:00,121983.71875,918.4857142857135,121911.3,122196.9,121761.3,121995.0,2025-10-08 03:00:00+00:00,2025-10-08 17:00:00+00:00,121995.1,123398.04365,120958.14165,TP,0.010000000000000066,15,reference_validation,1,0.012282444707126647,0.4742588733007655,0.19214876033057568,0.5365013774104724,0.0006865647401019803,0.005841540484720076,0.0008992053190948202,50.0,0.01921252334844037,0.14009249179565963,0.031323165865174696,-0.012110642516734327,0.5610614455596731,0.7580545003166215,0.0008059040590406852,0.005895512645533341,0.11422370392708836,0.09642683589738543,0.00011933931893870486,5.480147051484252e-05,0.09501118057864799,-0.0436656558982742,-0.0004365485527531021,-0.00011912340453057446,4.0803233043673615e-05,-0.00040044,-0.15630687488607115,-6.671999999999998e-05,0.00026801999999999994,0.7901139400713363,0.0041564669704255985,-0.0014897355503653287,0.07951703106825872,0.0014113562013946535,0.0012940637876113215,0.0038514090728867245
2025-W43,2025-10-20 00:00:00+00:00,50895,2025-10-21 15:00:00+00:00,112542.29166666666,1078.6214285714284,112127.6,113480.0,111643.1,113355.2,2025-10-21 16:00:00+00:00,2025-10-21 17:00:00+00:00,113355.2,114658.78480000001,112391.6808,SL,-0.009999999999999952,2,reference_validation,0,0.7536549078298863,1.7030071453641171,0.6682998530132261,0.9320594479830131,0.010948241111019774,0.04250196351088609,0.05242380606209163,39.0,-0.07086905083437978,0.02025088239942363,0.032484587435517076,-0.10335363826989685,4.275599708197773,3.57456989822202,0.01116238027602967,0.04255056304431726,0.03409757949195891,0.06703636518238065,0.00021413916500989671,4.7640767231182934e-05,0.10496663032633868,0.04678548278295702,-0.0005943259461230754,-0.0002108027173816085,-0.0001714192715197571,-0.00062438,-1.0450101885070326,-0.00026822,-0.00021531000000000002,-0.5674892820570736,-0.010905266357357016,-0.0446314876285982,0.08667573733560913,0.006514759626863764,0.0323853295475125,0.07131943008244335
2025-W44,2025-10-27 00:00:00+00:00,51089,2025-10-29 17:00:00+00:00,111131.8625,599.442857142857,111060.0,111872.7,110941.6,111819.3,2025-10-29 18:00:00+00:00,2025-10-29 18:00:00+00:00,111819.3,113105.22195,110868.83595000001,SL,-0.009999999999999952,1,reference_validation,0,1.1467940468530307,1.5532756607325708,0.8154870583181292,0.9426484802921333,0.006836844948676424,-0.005510548395617487,-0.011188093859016868,65.0,0.1354783107280746,-0.11997335565650036,-0.10407320898399075,0.23955151971206534,1.4373024007427877,2.760204356183366,0.006994559716883897,-0.005377974360923243,0.10574242607933937,-0.04214213656789001,0.0001577147682074731,0.00013345850489732136,-0.029735884648735222,0.07783121908861035,-0.0005737218243728748,-0.00015655394872937656,-0.00015067752475783625,-0.00039939,0.5383226699773049,6.758999999999997e-05,6.670000000000016e-06,-0.4452574008186909,0.001565267235309642,0.009090864603173876,-0.23574511859077424,-0.0007927077907510238,0.006107214668325867,-0.023443066108839616
2025-W46,2025-11-10 00:00:00+00:00,51416,2025-11-12 08:00:00+00:00,104061.01250000001,548.4071428571406,103066.7,104188.0,103066.7,104100.0,2025-11-12 09:00:00+00:00,2025-11-12 15:00:00+00:00,104100.0,105297.15000000001,103215.15000000001,SL,-0.009999999999999952,7,reference_validation,0,0.07109225419068722,2.044648788048518,0.9215196646749311,0.9215196646749311,0.010025546563536158,0.007256894049346929,0.009706176472585204,56.0,0.17639695251928167,0.06477562821557092,0.03134366940505595,0.14505328311422572,1.4975345665457744,0.8396680470705747,0.010033589477139948,0.0073698091150473655,-0.012807170789979061,-0.05234848693254479,8.042913603789614e-06,0.0001129150657004363,-0.18920412330926073,-0.11712411514811572,-0.00045358859245814287,-7.862529334490276e-06,5.40135149631471e-05,-0.00042249,0.27582920470062655,-4.6499999999999775e-06,0.00011136000000000002,-0.20431025572769423,0.0036222008475225165,-0.004775825593254401,-0.14408286412653024,0.001251344775024421,0.009636955078661913,0.007888075672223493
