partition,regime,clock_block,obs_start,obs_end,fraction,entry_label,fill_ts,entry_price,H,L,R4,LOCAL_R,variant,stop_multiple,target_multiple,nominal_rr,stop_price,target_price,exit_ts,exit_price,exit_reason,gross_return,net_pnl_usd,win,hold_minutes
reference_validation,BULL,08-12,2026-01-04 08:00:00+00:00,2026-01-04 12:00:00+00:00,0.1,F10,2026-01-04 09:05:00+00:00,91206.04,91779.7,91142.3,637.3999999999942,63.73999999999069,S2_T2,2.0,2.0,1.0,91333.51999999997,91078.56000000001,2026-01-04 09:15:00+00:00,91333.51999999997,STOP,-0.0013977144496130013,-1.0988572248065007,False,10.0
reference_validation,BEAR,12-16,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,0.05,F05,2026-01-08 14:15:00+00:00,89783.98000000001,90741.2,89733.6,1007.5999999999913,50.38000000000466,S1_T1,1.0,1.0,1.0,89834.36000000002,89733.6,2026-01-08 14:15:00+00:00,89834.36000000002,STOP_FILL_BAR,-0.0005611246015158233,-0.6805623007579117,False,0.0
reference_validation,BEAR,12-16,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,0.05,F05,2026-01-08 14:15:00+00:00,89783.98000000001,90741.2,89733.6,1007.5999999999913,50.38000000000466,S1_T1_5,1.0,1.5,1.5,89834.36000000002,89708.41,2026-01-08 14:15:00+00:00,89834.36000000002,STOP_FILL_BAR,-0.0005611246015158233,-0.6805623007579117,False,0.0
reference_validation,BEAR,12-16,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,0.05,F05,2026-01-08 14:15:00+00:00,89783.98000000001,90741.2,89733.6,1007.5999999999913,50.38000000000466,S1_T2,1.0,2.0,2.0,89834.36000000002,89683.22,2026-01-08 14:15:00+00:00,89834.36000000002,STOP_FILL_BAR,-0.0005611246015158233,-0.6805623007579117,False,0.0
reference_validation,BEAR,12-16,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,0.05,F05,2026-01-08 14:15:00+00:00,89783.98000000001,90741.2,89733.6,1007.5999999999913,50.38000000000466,S1_5_T1_5,1.5,1.5,1.0,89859.55000000002,89708.41,2026-01-08 14:20:00+00:00,89708.41,TP,0.000841686902273735,0.020843451136867475,True,5.0
reference_validation,BEAR,12-16,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,0.05,F05,2026-01-08 14:15:00+00:00,89783.98000000001,90741.2,89733.6,1007.5999999999913,50.38000000000466,S1_5_T2,1.5,2.0,1.3333333333333333,89859.55000000002,89683.22,2026-01-08 14:20:00+00:00,89683.22,TP,0.0011222492030316467,0.1611246015158233,True,5.0
reference_validation,BEAR,12-16,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,0.05,F05,2026-01-08 14:15:00+00:00,89783.98000000001,90741.2,89733.6,1007.5999999999913,50.38000000000466,S2_T2,2.0,2.0,1.0,89884.74000000002,89683.22,2026-01-08 14:20:00+00:00,89683.22,TP,0.0011222492030316467,0.1611246015158233,True,5.0
reference_validation,BEAR,04-08,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,0.05,F05,2026-01-10 04:25:00+00:00,90488.11,90748.6,90474.4,274.20000000001164,13.710000000006403,S1_T1,1.0,1.0,1.0,90501.82,90474.4,2026-01-10 04:30:00+00:00,90501.82,STOP,-0.00015151161848784778,-0.4757558092439239,False,5.0
reference_validation,BEAR,04-08,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,0.05,F05,2026-01-10 04:25:00+00:00,90488.11,90748.6,90474.4,274.20000000001164,13.710000000006403,S1_T1_5,1.0,1.5,1.5,90501.82,90467.54499999998,2026-01-10 04:30:00+00:00,90501.82,STOP,-0.00015151161848784778,-0.4757558092439239,False,5.0
reference_validation,BEAR,04-08,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,0.05,F05,2026-01-10 04:25:00+00:00,90488.11,90748.6,90474.4,274.20000000001164,13.710000000006403,S1_T2,1.0,2.0,2.0,90501.82,90460.68999999999,2026-01-10 04:30:00+00:00,90501.82,STOP,-0.00015151161848784778,-0.4757558092439239,False,5.0
reference_validation,BEAR,04-08,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,0.05,F05,2026-01-10 04:25:00+00:00,90488.11,90748.6,90474.4,274.20000000001164,13.710000000006403,S1_5_T1_5,1.5,1.5,1.0,90508.67500000002,90467.54499999998,2026-01-10 04:30:00+00:00,90508.67500000002,STOP,-0.00022726742773185207,-0.513633713865926,False,5.0
reference_validation,BEAR,04-08,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,0.05,F05,2026-01-10 04:25:00+00:00,90488.11,90748.6,90474.4,274.20000000001164,13.710000000006403,S1_5_T2,1.5,2.0,1.3333333333333333,90508.67500000002,90460.68999999999,2026-01-10 04:30:00+00:00,90508.67500000002,STOP,-0.00022726742773185207,-0.513633713865926,False,5.0
reference_validation,BEAR,04-08,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,0.05,F05,2026-01-10 04:25:00+00:00,90488.11,90748.6,90474.4,274.20000000001164,13.710000000006403,S2_T2,2.0,2.0,1.0,90515.53000000001,90460.68999999999,2026-01-10 04:35:00+00:00,90460.68999999999,TP,0.00030302323697569555,-0.24848838151215225,False,10.0
reference_validation,BEAR,12-16,2026-01-10 12:00:00+00:00,2026-01-10 16:00:00+00:00,0.05,F05,2026-01-10 14:25:00+00:00,90581.5,90800.0,90570.0,230.0,11.5,S1_T1,1.0,1.0,1.0,90593.0,90570.0,2026-01-10 14:25:00+00:00,90593.0,STOP_FILL_BAR,-0.00012695749131997152,-0.4634787456599858,False,0.0
reference_validation,BEAR,12-16,2026-01-10 12:00:00+00:00,2026-01-10 16:00:00+00:00,0.05,F05,2026-01-10 14:25:00+00:00,90581.5,90800.0,90570.0,230.0,11.5,S1_T1_5,1.0,1.5,1.5,90593.0,90564.25,2026-01-10 14:25:00+00:00,90593.0,STOP_FILL_BAR,-0.00012695749131997152,-0.4634787456599858,False,0.0
reference_validation,BEAR,12-16,2026-01-10 12:00:00+00:00,2026-01-10 16:00:00+00:00,0.05,F05,2026-01-10 14:25:00+00:00,90581.5,90800.0,90570.0,230.0,11.5,S1_T2,1.0,2.0,2.0,90593.0,90558.5,2026-01-10 14:25:00+00:00,90593.0,STOP_FILL_BAR,-0.00012695749131997152,-0.4634787456599858,False,0.0
reference_validation,BEAR,12-16,2026-01-10 12:00:00+00:00,2026-01-10 16:00:00+00:00,0.05,F05,2026-01-10 14:25:00+00:00,90581.5,90800.0,90570.0,230.0,11.5,S1_5_T1_5,1.5,1.5,1.0,90598.75,90564.25,2026-01-10 14:30:00+00:00,90564.25,TP,0.00019043623697995727,-0.3047818815100214,False,5.0
reference_validation,BEAR,12-16,2026-01-10 12:00:00+00:00,2026-01-10 16:00:00+00:00,0.05,F05,2026-01-10 14:25:00+00:00,90581.5,90800.0,90570.0,230.0,11.5,S1_5_T2,1.5,2.0,1.3333333333333333,90598.75,90558.5,2026-01-10 14:30:00+00:00,90558.5,TP,0.00025391498263994304,-0.2730425086800285,False,5.0
reference_validation,BEAR,12-16,2026-01-10 12:00:00+00:00,2026-01-10 16:00:00+00:00,0.05,F05,2026-01-10 14:25:00+00:00,90581.5,90800.0,90570.0,230.0,11.5,S2_T2,2.0,2.0,1.0,90604.5,90558.5,2026-01-10 14:30:00+00:00,90558.5,TP,0.00025391498263994304,-0.2730425086800285,False,5.0
reference_validation,BEAR,16-20,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,0.05,F05,2026-01-10 18:20:00+00:00,90507.235,90758.7,90494.0,264.6999999999971,13.235000000000582,S1_T1,1.0,1.0,1.0,90520.47,90494.0,2026-01-10 18:25:00+00:00,90520.47,STOP,-0.00014623140348946228,-0.47311570174473117,False,5.0
reference_validation,BEAR,16-20,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,0.05,F05,2026-01-10 18:20:00+00:00,90507.235,90758.7,90494.0,264.6999999999971,13.235000000000582,S1_T1_5,1.0,1.5,1.5,90520.47,90487.3825,2026-01-10 18:25:00+00:00,90520.47,STOP,-0.00014623140348946228,-0.47311570174473117,False,5.0
reference_validation,BEAR,16-20,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,0.05,F05,2026-01-10 18:20:00+00:00,90507.235,90758.7,90494.0,264.6999999999971,13.235000000000582,S1_T2,1.0,2.0,2.0,90520.47,90480.765,2026-01-10 18:25:00+00:00,90520.47,STOP,-0.00014623140348946228,-0.47311570174473117,False,5.0
reference_validation,BEAR,16-20,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,0.05,F05,2026-01-10 18:20:00+00:00,90507.235,90758.7,90494.0,264.6999999999971,13.235000000000582,S1_5_T1_5,1.5,1.5,1.0,90527.0875,90487.3825,2026-01-10 18:25:00+00:00,90527.0875,STOP,-0.000219347105234113,-0.5096735526170565,False,5.0
reference_validation,BEAR,16-20,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,0.05,F05,2026-01-10 18:20:00+00:00,90507.235,90758.7,90494.0,264.6999999999971,13.235000000000582,S1_5_T2,1.5,2.0,1.3333333333333333,90527.0875,90480.765,2026-01-10 18:25:00+00:00,90527.0875,STOP,-0.000219347105234113,-0.5096735526170565,False,5.0
reference_validation,BEAR,16-20,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,0.05,F05,2026-01-10 18:20:00+00:00,90507.235,90758.7,90494.0,264.6999999999971,13.235000000000582,S2_T2,2.0,2.0,1.0,90533.705,90480.765,2026-01-10 18:25:00+00:00,90533.705,STOP,-0.00029246280697892455,-0.5462314034894623,False,5.0
reference_validation,SIDEWAYS,08-12,2026-01-18 08:00:00+00:00,2026-01-18 12:00:00+00:00,0.1,F10,2026-01-18 08:15:00+00:00,95005.65,95236.5,94980.0,256.5,25.64999999999418,S1_T1,1.0,1.0,1.0,95031.29999999999,94980.0,2026-01-18 08:20:00+00:00,95031.29999999999,STOP,-0.0002699839430601673,-0.5349919715300837,False,5.0
reference_validation,SIDEWAYS,08-12,2026-01-18 08:00:00+00:00,2026-01-18 12:00:00+00:00,0.1,F10,2026-01-18 08:15:00+00:00,95005.65,95236.5,94980.0,256.5,25.64999999999418,S1_T1_5,1.0,1.5,1.5,95031.29999999999,94967.175,2026-01-18 08:20:00+00:00,95031.29999999999,STOP,-0.0002699839430601673,-0.5349919715300837,False,5.0
reference_validation,SIDEWAYS,08-12,2026-01-18 08:00:00+00:00,2026-01-18 12:00:00+00:00,0.1,F10,2026-01-18 08:15:00+00:00,95005.65,95236.5,94980.0,256.5,25.64999999999418,S1_T2,1.0,2.0,2.0,95031.29999999999,94954.35,2026-01-18 08:20:00+00:00,95031.29999999999,STOP,-0.0002699839430601673,-0.5349919715300837,False,5.0
reference_validation,SIDEWAYS,08-12,2026-01-18 08:00:00+00:00,2026-01-18 12:00:00+00:00,0.1,F10,2026-01-18 08:15:00+00:00,95005.65,95236.5,94980.0,256.5,25.64999999999418,S1_5_T1_5,1.5,1.5,1.0,95044.12499999999,94967.175,2026-01-18 08:25:00+00:00,95044.12499999999,STOP,-0.0004049759145902509,-0.6024879572951255,False,10.0
reference_validation,SIDEWAYS,08-12,2026-01-18 08:00:00+00:00,2026-01-18 12:00:00+00:00,0.1,F10,2026-01-18 08:15:00+00:00,95005.65,95236.5,94980.0,256.5,25.64999999999418,S1_5_T2,1.5,2.0,1.3333333333333333,95044.12499999999,94954.35,2026-01-18 08:25:00+00:00,95044.12499999999,STOP,-0.0004049759145902509,-0.6024879572951255,False,10.0
reference_validation,SIDEWAYS,08-12,2026-01-18 08:00:00+00:00,2026-01-18 12:00:00+00:00,0.1,F10,2026-01-18 08:15:00+00:00,95005.65,95236.5,94980.0,256.5,25.64999999999418,S2_T2,2.0,2.0,1.0,95056.94999999998,94954.35,2026-01-18 08:25:00+00:00,95056.94999999998,STOP,-0.0005399678861203346,-0.6699839430601673,False,10.0
reference_validation,BEAR,16-20,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,0.05,F05,2026-01-24 16:40:00+00:00,89152.385,89554.9,89131.2,423.6999999999971,21.18499999999767,S1_T1,1.0,1.0,1.0,89173.56999999999,89131.2,2026-01-24 16:40:00+00:00,89173.56999999999,STOP_FILL_BAR,-0.000237626845316563,-0.5188134226582816,False,0.0
reference_validation,BEAR,16-20,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,0.05,F05,2026-01-24 16:40:00+00:00,89152.385,89554.9,89131.2,423.6999999999971,21.18499999999767,S1_T1_5,1.0,1.5,1.5,89173.56999999999,89120.6075,2026-01-24 16:40:00+00:00,89173.56999999999,STOP_FILL_BAR,-0.000237626845316563,-0.5188134226582816,False,0.0
reference_validation,BEAR,16-20,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,0.05,F05,2026-01-24 16:40:00+00:00,89152.385,89554.9,89131.2,423.6999999999971,21.18499999999767,S1_T2,1.0,2.0,2.0,89173.56999999999,89110.015,2026-01-24 16:40:00+00:00,89173.56999999999,STOP_FILL_BAR,-0.000237626845316563,-0.5188134226582816,False,0.0
reference_validation,BEAR,16-20,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,0.05,F05,2026-01-24 16:40:00+00:00,89152.385,89554.9,89131.2,423.6999999999971,21.18499999999767,S1_5_T1_5,1.5,1.5,1.0,89184.16249999999,89120.6075,2026-01-24 16:45:00+00:00,89184.16249999999,STOP,-0.00035644026797484454,-0.5782201339874222,False,5.0
reference_validation,BEAR,16-20,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,0.05,F05,2026-01-24 16:40:00+00:00,89152.385,89554.9,89131.2,423.6999999999971,21.18499999999767,S1_5_T2,1.5,2.0,1.3333333333333333,89184.16249999999,89110.015,2026-01-24 16:45:00+00:00,89184.16249999999,STOP,-0.00035644026797484454,-0.5782201339874222,False,5.0
reference_validation,BEAR,16-20,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,0.05,F05,2026-01-24 16:40:00+00:00,89152.385,89554.9,89131.2,423.6999999999971,21.18499999999767,S2_T2,2.0,2.0,1.0,89194.75499999999,89110.015,2026-01-24 16:45:00+00:00,89194.75499999999,STOP,-0.000475253690633126,-0.637626845316563,False,5.0
reference_validation,BEAR,20-00,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,0.05,F05,2026-01-25 23:15:00+00:00,86215.5,88410.0,86100.0,2310.0,115.5,S1_T1,1.0,1.0,1.0,86331.0,86100.0,2026-01-25 23:15:00+00:00,86331.0,STOP_FILL_BAR,-0.00133966630130313,-1.069833150651565,False,0.0
reference_validation,BEAR,20-00,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,0.05,F05,2026-01-25 23:15:00+00:00,86215.5,88410.0,86100.0,2310.0,115.5,S1_T1_5,1.0,1.5,1.5,86331.0,86042.25,2026-01-25 23:15:00+00:00,86331.0,STOP_FILL_BAR,-0.00133966630130313,-1.069833150651565,False,0.0
reference_validation,BEAR,20-00,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,0.05,F05,2026-01-25 23:15:00+00:00,86215.5,88410.0,86100.0,2310.0,115.5,S1_T2,1.0,2.0,2.0,86331.0,85984.5,2026-01-25 23:15:00+00:00,86331.0,STOP_FILL_BAR,-0.00133966630130313,-1.069833150651565,False,0.0
reference_validation,BEAR,20-00,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,0.05,F05,2026-01-25 23:15:00+00:00,86215.5,88410.0,86100.0,2310.0,115.5,S1_5_T1_5,1.5,1.5,1.0,86388.75,86042.25,2026-01-25 23:15:00+00:00,86388.75,STOP_FILL_BAR,-0.002009499451954695,-1.4047497259773474,False,0.0
reference_validation,BEAR,20-00,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,0.05,F05,2026-01-25 23:15:00+00:00,86215.5,88410.0,86100.0,2310.0,115.5,S1_5_T2,1.5,2.0,1.3333333333333333,86388.75,85984.5,2026-01-25 23:15:00+00:00,86388.75,STOP_FILL_BAR,-0.002009499451954695,-1.4047497259773474,False,0.0
reference_validation,BEAR,20-00,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,0.05,F05,2026-01-25 23:15:00+00:00,86215.5,88410.0,86100.0,2310.0,115.5,S2_T2,2.0,2.0,1.0,86446.5,85984.5,2026-01-25 23:15:00+00:00,86446.5,STOP_FILL_BAR,-0.00267933260260626,-1.7396663013031302,False,0.0
reference_validation,BEAR,16-20,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,0.05,F05,2026-01-29 16:40:00+00:00,84525.29,88133.2,84335.4,3797.800000000003,189.88999999999942,S1_T1,1.0,1.0,1.0,84715.18,84335.4,2026-01-29 16:40:00+00:00,84715.18,STOP_FILL_BAR,-0.0022465465661223928,-1.5232732830611964,False,0.0
reference_validation,BEAR,16-20,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,0.05,F05,2026-01-29 16:40:00+00:00,84525.29,88133.2,84335.4,3797.800000000003,189.88999999999942,S1_T1_5,1.0,1.5,1.5,84715.18,84240.45499999999,2026-01-29 16:40:00+00:00,84715.18,STOP_FILL_BAR,-0.0022465465661223928,-1.5232732830611964,False,0.0
reference_validation,BEAR,16-20,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,0.05,F05,2026-01-29 16:40:00+00:00,84525.29,88133.2,84335.4,3797.800000000003,189.88999999999942,S1_T2,1.0,2.0,2.0,84715.18,84145.51,2026-01-29 16:40:00+00:00,84715.18,STOP_FILL_BAR,-0.0022465465661223928,-1.5232732830611964,False,0.0
reference_validation,BEAR,16-20,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,0.05,F05,2026-01-29 16:40:00+00:00,84525.29,88133.2,84335.4,3797.800000000003,189.88999999999942,S1_5_T1_5,1.5,1.5,1.0,84810.125,84240.45499999999,2026-01-29 16:45:00+00:00,84810.125,STOP,-0.0033698198491836752,-2.0849099245918374,False,5.0
reference_validation,BEAR,16-20,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,0.05,F05,2026-01-29 16:40:00+00:00,84525.29,88133.2,84335.4,3797.800000000003,189.88999999999942,S1_5_T2,1.5,2.0,1.3333333333333333,84810.125,84145.51,2026-01-29 16:45:00+00:00,84810.125,STOP,-0.0033698198491836752,-2.0849099245918374,False,5.0
reference_validation,BEAR,16-20,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,0.05,F05,2026-01-29 16:40:00+00:00,84525.29,88133.2,84335.4,3797.800000000003,189.88999999999942,S2_T2,2.0,2.0,1.0,84905.06999999999,84145.51,2026-01-29 16:45:00+00:00,84905.06999999999,STOP,-0.0044930931322447855,-2.646546566122393,False,5.0
reference_validation,BEAR,08-12,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,0.1,F10,2026-02-04 09:15:00+00:00,76145.74,76809.4,76072.0,737.3999999999942,73.74000000000524,S1_T1,1.0,1.0,1.0,76219.48000000001,76072.0,2026-02-04 09:15:00+00:00,76219.48000000001,STOP_FILL_BAR,-0.0009684061117536612,-0.8842030558768306,False,0.0
reference_validation,BEAR,08-12,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,0.1,F10,2026-02-04 09:15:00+00:00,76145.74,76809.4,76072.0,737.3999999999942,73.74000000000524,S1_T1_5,1.0,1.5,1.5,76219.48000000001,76035.13,2026-02-04 09:15:00+00:00,76219.48000000001,STOP_FILL_BAR,-0.0009684061117536612,-0.8842030558768306,False,0.0
reference_validation,BEAR,08-12,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,0.1,F10,2026-02-04 09:15:00+00:00,76145.74,76809.4,76072.0,737.3999999999942,73.74000000000524,S1_T2,1.0,2.0,2.0,76219.48000000001,75998.26,2026-02-04 09:15:00+00:00,76219.48000000001,STOP_FILL_BAR,-0.0009684061117536612,-0.8842030558768306,False,0.0
reference_validation,BEAR,08-12,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,0.1,F10,2026-02-04 09:15:00+00:00,76145.74,76809.4,76072.0,737.3999999999942,73.74000000000524,S1_5_T1_5,1.5,1.5,1.0,76256.35,76035.13,2026-02-04 09:15:00+00:00,76256.35,STOP_FILL_BAR,-0.0014526091676303962,-1.1263045838151982,False,0.0
reference_validation,BEAR,08-12,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,0.1,F10,2026-02-04 09:15:00+00:00,76145.74,76809.4,76072.0,737.3999999999942,73.74000000000524,S1_5_T2,1.5,2.0,1.3333333333333333,76256.35,75998.26,2026-02-04 09:15:00+00:00,76256.35,STOP_FILL_BAR,-0.0014526091676303962,-1.1263045838151982,False,0.0
reference_validation,BEAR,08-12,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,0.1,F10,2026-02-04 09:15:00+00:00,76145.74,76809.4,76072.0,737.3999999999942,73.74000000000524,S2_T2,2.0,2.0,1.0,76293.22000000002,75998.26,2026-02-04 09:15:00+00:00,76293.22000000002,STOP_FILL_BAR,-0.0019368122235073225,-1.3684061117536612,False,0.0
reference_validation,BEAR,12-16,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,0.05,F05,2026-02-09 14:35:00+00:00,68484.37,70583.3,68373.9,2209.4000000000087,110.47000000000116,S1_T1,1.0,1.0,1.0,68594.84,68373.9,2026-02-09 14:35:00+00:00,68594.84,STOP_FILL_BAR,-0.0016130687921930387,-1.2065343960965194,False,0.0
reference_validation,BEAR,12-16,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,0.05,F05,2026-02-09 14:35:00+00:00,68484.37,70583.3,68373.9,2209.4000000000087,110.47000000000116,S1_T1_5,1.0,1.5,1.5,68594.84,68318.665,2026-02-09 14:35:00+00:00,68594.84,STOP_FILL_BAR,-0.0016130687921930387,-1.2065343960965194,False,0.0
reference_validation,BEAR,12-16,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,0.05,F05,2026-02-09 14:35:00+00:00,68484.37,70583.3,68373.9,2209.4000000000087,110.47000000000116,S1_T2,1.0,2.0,2.0,68594.84,68263.43,2026-02-09 14:35:00+00:00,68594.84,STOP_FILL_BAR,-0.0016130687921930387,-1.2065343960965194,False,0.0
reference_validation,BEAR,12-16,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,0.05,F05,2026-02-09 14:35:00+00:00,68484.37,70583.3,68373.9,2209.4000000000087,110.47000000000116,S1_5_T1_5,1.5,1.5,1.0,68650.075,68318.665,2026-02-09 14:35:00+00:00,68650.075,STOP_FILL_BAR,-0.002419603188289558,-1.6098015941447792,False,0.0
reference_validation,BEAR,12-16,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,0.05,F05,2026-02-09 14:35:00+00:00,68484.37,70583.3,68373.9,2209.4000000000087,110.47000000000116,S1_5_T2,1.5,2.0,1.3333333333333333,68650.075,68263.43,2026-02-09 14:35:00+00:00,68650.075,STOP_FILL_BAR,-0.002419603188289558,-1.6098015941447792,False,0.0
reference_validation,BEAR,12-16,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,0.05,F05,2026-02-09 14:35:00+00:00,68484.37,70583.3,68373.9,2209.4000000000087,110.47000000000116,S2_T2,2.0,2.0,1.0,68705.31,68263.43,2026-02-09 14:35:00+00:00,68705.31,STOP_FILL_BAR,-0.0032261375843860773,-2.013068792193039,False,0.0
reference_validation,BEAR,12-16,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,0.05,F05,2026-02-10 13:00:00+00:00,68454.89499999999,69376.3,68406.4,969.9000000000087,48.49499999999534,S1_T1,1.0,1.0,1.0,68503.38999999998,68406.4,2026-02-10 13:00:00+00:00,68503.38999999998,STOP_FILL_BAR,-0.0007084226774432325,-0.7542113387216163,False,0.0
reference_validation,BEAR,12-16,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,0.05,F05,2026-02-10 13:00:00+00:00,68454.89499999999,69376.3,68406.4,969.9000000000087,48.49499999999534,S1_T1_5,1.0,1.5,1.5,68503.38999999998,68382.1525,2026-02-10 13:00:00+00:00,68503.38999999998,STOP_FILL_BAR,-0.0007084226774432325,-0.7542113387216163,False,0.0
reference_validation,BEAR,12-16,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,0.05,F05,2026-02-10 13:00:00+00:00,68454.89499999999,69376.3,68406.4,969.9000000000087,48.49499999999534,S1_T2,1.0,2.0,2.0,68503.38999999998,68357.905,2026-02-10 13:00:00+00:00,68503.38999999998,STOP_FILL_BAR,-0.0007084226774432325,-0.7542113387216163,False,0.0
reference_validation,BEAR,12-16,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,0.05,F05,2026-02-10 13:00:00+00:00,68454.89499999999,69376.3,68406.4,969.9000000000087,48.49499999999534,S1_5_T1_5,1.5,1.5,1.0,68527.63749999998,68382.1525,2026-02-10 13:00:00+00:00,68527.63749999998,STOP_FILL_BAR,-0.0010626340161648488,-0.9313170080824245,False,0.0
reference_validation,BEAR,12-16,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,0.05,F05,2026-02-10 13:00:00+00:00,68454.89499999999,69376.3,68406.4,969.9000000000087,48.49499999999534,S1_5_T2,1.5,2.0,1.3333333333333333,68527.63749999998,68357.905,2026-02-10 13:00:00+00:00,68527.63749999998,STOP_FILL_BAR,-0.0010626340161648488,-0.9313170080824245,False,0.0
reference_validation,BEAR,12-16,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,0.05,F05,2026-02-10 13:00:00+00:00,68454.89499999999,69376.3,68406.4,969.9000000000087,48.49499999999534,S2_T2,2.0,2.0,1.0,68551.88499999998,68357.905,2026-02-10 13:00:00+00:00,68551.88499999998,STOP_FILL_BAR,-0.001416845354886465,-1.1084226774432326,False,0.0
reference_validation,BULL,04-08,2026-02-14 04:00:00+00:00,2026-02-14 08:00:00+00:00,0.05,F05,2026-02-14 05:35:00+00:00,68755.295,69118.1,68736.2,381.90000000000873,19.095000000001164,S1_T1,1.0,1.0,1.0,68774.39,68736.2,2026-02-14 05:35:00+00:00,68774.39,STOP_FILL_BAR,-0.0002777240647429578,-0.5388620323714789,False,0.0
