rule,source_tf,family,side_type,mode,weeks,n,coverage,tp,sl,time,wr,exp,pf,max_ls,wilson,fullcov,wr_sort,pf_sort,rank
D1|PREV_OPEN|RESISTANCE|BODY,D1,PREV_OPEN,RESISTANCE,BODY,156,141,0.9038461538461539,59,82,0,0.41843971631205673,-0.0016312056737588553,0.7195121951219519,7,0.34023539228977456,0,0.41843971631205673,0.7195121951219519,222
H4|R3_LOW|RESISTANCE|HOLD,H4,R3_LOW,RESISTANCE,HOLD,156,154,0.9871794871794872,64,88,2,0.4155844155844156,-0.0015177355728515864,0.7343962747509712,12,0.34072752354135816,0,0.4155844155844156,0.7343962747509712,223
H4|R3_LOW|RESISTANCE|RECLAIM,H4,R3_LOW,RESISTANCE,RECLAIM,156,154,0.9871794871794872,64,88,2,0.4155844155844156,-0.0015177355728515864,0.7343962747509712,12,0.34072752354135816,0,0.4155844155844156,0.7343962747509712,224
H4|R6_HIGH|RESISTANCE|WICK,H4,R6_HIGH,RESISTANCE,WICK,156,142,0.9102564102564102,59,83,0,0.4154929577464789,-0.001690140845070417,0.7108433734939759,10,0.337706015033418,0,0.4154929577464789,0.7108433734939759,225
H1|SWING2_HIGH|RESISTANCE|WICK,H1,SWING2_HIGH,RESISTANCE,WICK,156,155,0.9935897435897436,64,91,0,0.4129032258064516,-0.00174193548387096,0.7032967032967034,7,0.3384117089205981,0,0.4129032258064516,0.7032967032967034,226
W1|PREV_HIGH|RESISTANCE|BODY,W1,PREV_HIGH,RESISTANCE,BODY,156,51,0.3269230769230769,21,30,0,0.4117647058823529,-0.0017647058823529293,0.7000000000000006,9,0.28754192992486893,0,0.4117647058823529,0.7000000000000006,227
D1|PREV_LOW|SUPPORT|BODY,D1,PREV_LOW,SUPPORT,BODY,156,122,0.782051282051282,50,71,1,0.4098360655737705,-0.001724180010357859,0.7038784082011336,7,0.32661631886466974,0,0.4098360655737705,0.7038784082011336,228
W1|PREV_HIGH|RESISTANCE|HOLD,W1,PREV_HIGH,RESISTANCE,HOLD,156,61,0.391025641025641,25,36,0,0.4098360655737705,-0.0018032786885245821,0.6944444444444444,11,0.2953514834927377,0,0.4098360655737705,0.6944444444444444,229
W1|PREV_HIGH|RESISTANCE|RECLAIM,W1,PREV_HIGH,RESISTANCE,RECLAIM,156,61,0.391025641025641,25,36,0,0.4098360655737705,-0.0018032786885245821,0.6944444444444444,11,0.2953514834927377,0,0.4098360655737705,0.6944444444444444,230
H4|R3_HIGH|RESISTANCE|BODY,H4,R3_HIGH,RESISTANCE,BODY,156,149,0.9551282051282052,61,86,2,0.40939597315436244,-0.0016789365875687081,0.7096389805904912,7,0.3336829795416323,0,0.40939597315436244,0.7096389805904912,231
H4|R3_HIGH|RESISTANCE|WICK,H4,R3_HIGH,RESISTANCE,WICK,156,154,0.9871794871794872,63,90,1,0.4090909090909091,-0.0017538243859060976,0.6999308192814698,6,0.33456800777135237,0,0.4090909090909091,0.6999308192814698,232
D1|SWING2_HIGH|RESISTANCE|BODY,D1,SWING2_HIGH,RESISTANCE,BODY,156,44,0.28205128205128205,18,26,0,0.4090909090909091,-0.0018181818181818186,0.6923076923076908,4,0.27687643879006824,0,0.4090909090909091,0.6923076923076908,233
D1|PREV_LOW|RESISTANCE|WICK,D1,PREV_LOW,RESISTANCE,WICK,156,108,0.6923076923076923,44,64,0,0.4074074074074074,-0.0018518518518518409,0.6875000000000003,6,0.3194682611632303,0,0.4074074074074074,0.6875000000000003,234
H4|SWING2_LOW|RESISTANCE|BODY,H4,SWING2_LOW,RESISTANCE,BODY,156,118,0.7564102564102564,48,70,0,0.4067796610169492,-0.0018644067796610051,0.6857142857142865,6,0.32244335262312795,0,0.4067796610169492,0.6857142857142865,235
D1|R6_LOW|SUPPORT|HOLD,D1,R6_LOW,SUPPORT,HOLD,156,69,0.4423076923076923,28,40,1,0.4057971014492754,-0.001704583567637591,0.7059593345825144,7,0.29788729078613463,0,0.4057971014492754,0.7059593345825144,236
D1|R6_LOW|SUPPORT|RECLAIM,D1,R6_LOW,SUPPORT,RECLAIM,156,69,0.4423076923076923,28,40,1,0.4057971014492754,-0.001704583567637591,0.7059593345825144,7,0.29788729078613463,0,0.4057971014492754,0.7059593345825144,237
H4|PREV_LOW|RESISTANCE|WICK,H4,PREV_LOW,RESISTANCE,WICK,156,143,0.9166666666666666,58,84,1,0.40559440559440557,-0.0018302006539251358,0.6890663168955945,8,0.32860780658245403,0,0.40559440559440557,0.6890663168955945,238
D1|SWING2_LOW|RESISTANCE|HOLD,D1,SWING2_LOW,RESISTANCE,HOLD,156,37,0.23717948717948717,15,22,0,0.40540540540540543,-0.0018918918918918786,0.6818181818181825,6,0.2634629583994014,0,0.40540540540540543,0.6818181818181825,239
D1|SWING2_LOW|RESISTANCE|RECLAIM,D1,SWING2_LOW,RESISTANCE,RECLAIM,156,37,0.23717948717948717,15,22,0,0.40540540540540543,-0.0018918918918918786,0.6818181818181825,6,0.2634629583994014,0,0.40540540540540543,0.6818181818181825,240
H4|R12_HIGH|RESISTANCE|HOLD,H4,R12_HIGH,RESISTANCE,HOLD,156,131,0.8397435897435898,53,78,0,0.40458015267175573,-0.0019083969465648796,0.6794871794871794,9,0.3244106182615046,0,0.40458015267175573,0.6794871794871794,241
H4|R12_HIGH|RESISTANCE|RECLAIM,H4,R12_HIGH,RESISTANCE,RECLAIM,156,131,0.8397435897435898,53,78,0,0.40458015267175573,-0.0019083969465648796,0.6794871794871794,9,0.3244106182615046,0,0.40458015267175573,0.6794871794871794,242
H4|SWING2_LOW|RESISTANCE|WICK,H4,SWING2_LOW,RESISTANCE,WICK,156,94,0.6025641025641025,38,55,1,0.40425531914893614,-0.001844592910342973,0.6866745145378913,5,0.310700313212545,0,0.40425531914893614,0.6866745145378913,243
H4|SWING2_LOW|RESISTANCE|HOLD,H4,SWING2_LOW,RESISTANCE,HOLD,156,124,0.7948717948717948,50,74,0,0.4032258064516129,-0.0019354838709677291,0.6756756756756764,7,0.32104885004590483,0,0.4032258064516129,0.6756756756756764,244
H4|SWING2_LOW|RESISTANCE|RECLAIM,H4,SWING2_LOW,RESISTANCE,RECLAIM,156,124,0.7948717948717948,50,74,0,0.4032258064516129,-0.0019354838709677291,0.6756756756756764,7,0.32104885004590483,0,0.4032258064516129,0.6756756756756764,245
H1|R12_LOW|SUPPORT|WICK,H1,R12_LOW,SUPPORT,WICK,156,154,0.9871794871794872,62,92,0,0.4025974025974026,-0.0019480519480518906,0.6739130434782693,7,0.3284219757954319,0,0.4025974025974026,0.6739130434782693,246
H4|PREV_HIGH|SUPPORT|WICK,H4,PREV_HIGH,SUPPORT,WICK,156,152,0.9743589743589743,61,91,0,0.40131578947368424,-0.0019736842105262673,0.6703296703296777,9,0.3267515185207873,0,0.40131578947368424,0.6703296703296777,247
H1|SWING2_LOW|SUPPORT|WICK,H1,SWING2_LOW,SUPPORT,WICK,156,155,0.9935897435897436,62,93,0,0.4,-0.001999999999999944,0.666666666666675,9,0.3261933617957926,0,0.4,0.666666666666675,248
H1|R12_LOW|RESISTANCE|BODY,H1,R12_LOW,RESISTANCE,BODY,156,150,0.9615384615384616,60,90,0,0.4,-0.001999999999999988,0.6666666666666674,11,0.32504190767977553,0,0.4,0.6666666666666674,249
H1|R12_LOW|RESISTANCE|HOLD,H1,R12_LOW,RESISTANCE,HOLD,156,150,0.9615384615384616,60,90,0,0.4,-0.001999999999999988,0.6666666666666674,11,0.32504190767977553,0,0.4,0.6666666666666674,250
H1|R12_LOW|RESISTANCE|RECLAIM,H1,R12_LOW,RESISTANCE,RECLAIM,156,150,0.9615384615384616,60,90,0,0.4,-0.001999999999999988,0.6666666666666674,11,0.32504190767977553,0,0.4,0.6666666666666674,251
H4|R12_HIGH|RESISTANCE|WICK,H4,R12_HIGH,RESISTANCE,WICK,156,120,0.7692307692307693,48,72,0,0.4,-0.001999999999999991,0.6666666666666665,9,0.31676265239401125,0,0.4,0.6666666666666665,252
D1|R6_LOW|RESISTANCE|HOLD,D1,R6_LOW,RESISTANCE,HOLD,156,55,0.3525641025641026,22,33,0,0.4,-0.0019999999999999896,0.6666666666666669,4,0.2811830378643358,0,0.4,0.6666666666666669,253
D1|R6_LOW|RESISTANCE|RECLAIM,D1,R6_LOW,RESISTANCE,RECLAIM,156,55,0.3525641025641026,22,33,0,0.4,-0.0019999999999999896,0.6666666666666669,4,0.2811830378643358,0,0.4,0.6666666666666669,254
W1|PREV_LOW|SUPPORT|HOLD,W1,PREV_LOW,SUPPORT,HOLD,156,50,0.32051282051282054,20,29,1,0.4,-0.0017909527060612673,0.6912150506790907,6,0.27608189786245746,0,0.4,0.6912150506790907,255
W1|PREV_LOW|SUPPORT|RECLAIM,W1,PREV_LOW,SUPPORT,RECLAIM,156,50,0.32051282051282054,20,29,1,0.4,-0.0017909527060612673,0.6912150506790907,6,0.27608189786245746,0,0.4,0.6912150506790907,256
D1|SWING2_HIGH|RESISTANCE|HOLD,D1,SWING2_HIGH,RESISTANCE,HOLD,156,45,0.28846153846153844,18,27,0,0.4,-0.001999999999999997,0.6666666666666656,8,0.27024679447957545,0,0.4,0.6666666666666656,257
D1|SWING2_HIGH|RESISTANCE|RECLAIM,D1,SWING2_HIGH,RESISTANCE,RECLAIM,156,45,0.28846153846153844,18,27,0,0.4,-0.001999999999999997,0.6666666666666656,8,0.27024679447957545,0,0.4,0.6666666666666656,258
D1|R12_LOW|SUPPORT|BODY,D1,R12_LOW,SUPPORT,BODY,156,30,0.19230769230769232,12,18,0,0.4,-0.0019999999999999554,0.6666666666666731,8,0.24590394326083398,0,0.4,0.6666666666666731,259
W1|R6_HIGH|RESISTANCE|WICK,W1,R6_HIGH,RESISTANCE,WICK,156,25,0.16025641025641027,10,15,0,0.4,-0.002000000000000006,0.666666666666664,7,0.23403057664190918,0,0.4,0.666666666666664,260
H1|R3_LOW|RESISTANCE|WICK,H1,R3_LOW,RESISTANCE,WICK,156,148,0.9487179487179487,59,87,2,0.39864864864864863,-0.0019275327937135242,0.6743389983474031,6,0.3232917101326603,0,0.39864864864864863,0.6743389983474031,261
H4|SWING2_LOW|SUPPORT|BODY,H4,SWING2_LOW,SUPPORT,BODY,156,116,0.7435897435897436,46,68,2,0.39655172413793105,-0.0019613700077325104,0.6690724953429099,10,0.3122215862855004,0,0.39655172413793105,0.6690724953429099,262
D1|PREV_LOW|SUPPORT|WICK,D1,PREV_LOW,SUPPORT,WICK,156,124,0.7948717948717948,49,75,0,0.3951612903225806,-0.0020967741935483293,0.6533333333333412,6,0.313505613184297,0,0.3951612903225806,0.6533333333333412,263
H1|R12_LOW|SUPPORT|BODY,H1,R12_LOW,SUPPORT,BODY,156,127,0.8141025641025641,50,75,2,0.3937007874015748,-0.001974388575689195,0.6670601508945269,8,0.31304739392858366,0,0.3937007874015748,0.6670601508945269,264
H1|R12_LOW|SUPPORT|HOLD,H1,R12_LOW,SUPPORT,HOLD,156,155,0.9935897435897436,61,94,0,0.3935483870967742,-0.0021290322580644603,0.6489361702127739,8,0.32010425430460776,0,0.3935483870967742,0.6489361702127739,265
H1|R12_LOW|SUPPORT|RECLAIM,H1,R12_LOW,SUPPORT,RECLAIM,156,155,0.9935897435897436,61,94,0,0.3935483870967742,-0.002129032258064461,0.6489361702127738,8,0.32010425430460776,0,0.3935483870967742,0.6489361702127738,266
H4|R3_LOW|SUPPORT|WICK,H4,R3_LOW,SUPPORT,WICK,156,153,0.9807692307692307,60,93,0,0.39215686274509803,-0.0021568627450979797,0.6451612903225888,8,0.31834251581684325,0,0.39215686274509803,0.6451612903225888,267
D1|R6_HIGH|RESISTANCE|WICK,D1,R6_HIGH,RESISTANCE,WICK,156,69,0.4423076923076923,27,41,1,0.391304347826087,-0.0019514505900874494,0.6715851445950374,7,0.28481147647724914,0,0.391304347826087,0.6715851445950374,268
W1|PREV_LOW|SUPPORT|WICK,W1,PREV_LOW,SUPPORT,WICK,156,46,0.2948717948717949,18,28,0,0.391304347826087,-0.002173913043478211,0.6428571428571497,5,0.26393022355248846,0,0.391304347826087,0.6428571428571497,269
W1|R12_HIGH|SUPPORT|HOLD,W1,R12_HIGH,SUPPORT,HOLD,156,23,0.14743589743589744,9,14,0,0.391304347826087,-0.0021739130434782063,0.6428571428571502,4,0.22157377982382145,0,0.391304347826087,0.6428571428571502,270
W1|R12_HIGH|SUPPORT|RECLAIM,W1,R12_HIGH,SUPPORT,RECLAIM,156,23,0.14743589743589744,9,14,0,0.391304347826087,-0.0021739130434782063,0.6428571428571502,4,0.22157377982382145,0,0.391304347826087,0.6428571428571502,271
W1|R12_HIGH|RESISTANCE|WICK,W1,R12_HIGH,RESISTANCE,WICK,156,18,0.11538461538461539,7,11,0,0.3888888888888889,-0.0022222222222222287,0.6363636363636336,7,0.2030499192693116,0,0.3888888888888889,0.6363636363636336,272
H4|R6_LOW|RESISTANCE|WICK,H4,R6_LOW,RESISTANCE,WICK,156,85,0.5448717948717948,33,50,2,0.38823529411764707,-0.001974562718183295,0.6665860405482904,12,0.2916113791472908,0,0.38823529411764707,0.6665860405482904,273
D1|R3_LOW|RESISTANCE|HOLD,D1,R3_LOW,RESISTANCE,HOLD,156,88,0.5641025641025641,34,54,0,0.38636363636363635,-0.0022727272727272583,0.6296296296296304,6,0.29141940235595687,0,0.38636363636363635,0.6296296296296304,274
D1|R3_LOW|RESISTANCE|RECLAIM,D1,R3_LOW,RESISTANCE,RECLAIM,156,88,0.5641025641025641,34,54,0,0.38636363636363635,-0.0022727272727272583,0.6296296296296304,6,0.29141940235595687,0,0.38636363636363635,0.6296296296296304,275
D1|SWING2_HIGH|SUPPORT|HOLD,D1,SWING2_HIGH,SUPPORT,HOLD,156,52,0.3333333333333333,20,32,0,0.38461538461538464,-0.0023076923076922593,0.6250000000000064,6,0.26470271334885215,0,0.38461538461538464,0.6250000000000064,276
D1|SWING2_HIGH|SUPPORT|RECLAIM,D1,SWING2_HIGH,SUPPORT,RECLAIM,156,52,0.3333333333333333,20,32,0,0.38461538461538464,-0.0023076923076922593,0.6250000000000064,6,0.26470271334885215,0,0.38461538461538464,0.6250000000000064,277
W1|R3_HIGH|SUPPORT|HOLD,W1,R3_HIGH,SUPPORT,HOLD,156,39,0.25,15,24,0,0.38461538461538464,-0.002307692307692256,0.6250000000000069,5,0.24891162547007062,0,0.38461538461538464,0.6250000000000069,278
W1|R3_HIGH|SUPPORT|RECLAIM,W1,R3_HIGH,SUPPORT,RECLAIM,156,39,0.25,15,24,0,0.38461538461538464,-0.002307692307692256,0.6250000000000069,5,0.24891162547007062,0,0.38461538461538464,0.6250000000000069,279
W1|R12_HIGH|SUPPORT|BODY,W1,R12_HIGH,SUPPORT,BODY,156,21,0.1346153846153846,8,13,0,0.38095238095238093,-0.0023809523809523157,0.6153846153846235,3,0.20750767797982508,0,0.38095238095238093,0.6153846153846235,280
H4|R3_HIGH|RESISTANCE|HOLD,H4,R3_HIGH,RESISTANCE,HOLD,156,155,0.9935897435897436,59,96,0,0.38064516129032255,-0.002387096774193537,0.6145833333333336,8,0.30796671974420337,0,0.38064516129032255,0.6145833333333336,281
H4|R3_HIGH|RESISTANCE|RECLAIM,H4,R3_HIGH,RESISTANCE,RECLAIM,156,155,0.9935897435897436,59,96,0,0.38064516129032255,-0.002387096774193537,0.6145833333333336,8,0.30796671974420337,0,0.38064516129032255,0.6145833333333336,282
D1|PREV_OPEN|SUPPORT|BODY,D1,PREV_OPEN,SUPPORT,BODY,156,142,0.9102564102564102,54,88,0,0.38028169014084506,-0.0023943661971830396,0.6136363636363713,7,0.3045831603169768,0,0.38028169014084506,0.6136363636363713,283
W1|PREV_OPEN|RESISTANCE|WICK,W1,PREV_OPEN,RESISTANCE,WICK,156,58,0.3717948717948718,22,36,0,0.3793103448275862,-0.0024137931034482613,0.6111111111111116,8,0.26564088902603683,0,0.3793103448275862,0.6111111111111116,284
W1|R6_HIGH|SUPPORT|HOLD,W1,R6_HIGH,SUPPORT,HOLD,156,29,0.1858974358974359,11,18,0,0.3793103448275862,-0.0024137931034482283,0.6111111111111173,4,0.2268779573086734,0,0.3793103448275862,0.6111111111111173,285
W1|R6_HIGH|SUPPORT|RECLAIM,W1,R6_HIGH,SUPPORT,RECLAIM,156,29,0.1858974358974359,11,18,0,0.3793103448275862,-0.0024137931034482283,0.6111111111111173,4,0.2268779573086734,0,0.3793103448275862,0.6111111111111173,286
H4|R3_LOW|SUPPORT|BODY,H4,R3_LOW,SUPPORT,BODY,156,148,0.9487179487179487,56,91,1,0.3783783783783784,-0.002407618382462394,0.6111351971952239,8,0.30425277698958925,0,0.3783783783783784,0.6111351971952239,287
H4|R12_LOW|SUPPORT|WICK,H4,R12_LOW,SUPPORT,WICK,156,111,0.7115384615384616,42,68,1,0.3783783783783784,-0.002317333078049856,0.6217294534359775,8,0.2936516796477741,0,0.3783783783783784,0.6217294534359775,288
D1|PREV_LOW|RESISTANCE|HOLD,D1,PREV_LOW,RESISTANCE,HOLD,156,127,0.8141025641025641,48,79,0,0.3779527559055118,-0.0024409448818897483,0.6075949367088617,14,0.298375635382625,0,0.3779527559055118,0.6075949367088617,289
D1|PREV_LOW|RESISTANCE|RECLAIM,D1,PREV_LOW,RESISTANCE,RECLAIM,156,127,0.8141025641025641,48,79,0,0.3779527559055118,-0.0024409448818897483,0.6075949367088617,14,0.298375635382625,0,0.3779527559055118,0.6075949367088617,290
H4|SWING2_LOW|SUPPORT|HOLD,H4,SWING2_LOW,SUPPORT,HOLD,156,128,0.8205128205128205,48,79,1,0.375,-0.0024403589581879536,0.6057807027555172,8,0.2959229423700824,0,0.375,0.6057807027555172,291
H4|SWING2_LOW|SUPPORT|RECLAIM,H4,SWING2_LOW,SUPPORT,RECLAIM,156,128,0.8205128205128205,48,79,1,0.375,-0.0024403589581879536,0.6057807027555172,8,0.2959229423700824,0,0.375,0.6057807027555172,292
D1|PREV_LOW|SUPPORT|HOLD,D1,PREV_LOW,SUPPORT,HOLD,156,134,0.8589743589743589,50,83,1,0.373134328358209,-0.0024652982183855096,0.6021557455594776,9,0.29585320691015,0,0.373134328358209,0.6021557455594776,293
D1|PREV_LOW|SUPPORT|RECLAIM,D1,PREV_LOW,SUPPORT,RECLAIM,156,134,0.8589743589743589,50,83,1,0.373134328358209,-0.0024652982183855096,0.6021557455594776,9,0.29585320691015,0,0.373134328358209,0.6021557455594776,294
H4|R12_LOW|SUPPORT|HOLD,H4,R12_LOW,SUPPORT,HOLD,156,118,0.7564102564102564,44,73,1,0.3728813559322034,-0.0024341014547757077,0.6065425045704999,8,0.29093039494611966,0,0.3728813559322034,0.6065425045704999,295
H4|R12_LOW|SUPPORT|RECLAIM,H4,R12_LOW,SUPPORT,RECLAIM,156,118,0.7564102564102564,44,73,1,0.3728813559322034,-0.0024341014547757077,0.6065425045704999,8,0.29093039494611966,0,0.3728813559322034,0.6065425045704999,296
W1|PREV_HIGH|RESISTANCE|WICK,W1,PREV_HIGH,RESISTANCE,WICK,156,54,0.34615384615384615,20,34,0,0.37037037037037035,-0.0025925925925925877,0.588235294117646,6,0.2542318970762551,0,0.37037037037037035,0.588235294117646,297
W1|R6_HIGH|SUPPORT|BODY,W1,R6_HIGH,SUPPORT,BODY,156,27,0.17307692307692307,10,17,0,0.37037037037037035,-0.0025925925925925374,0.5882352941176537,3,0.21532287067936856,0,0.37037037037037035,0.5882352941176537,298
W1|R3_LOW|SUPPORT|HOLD,W1,R3_LOW,SUPPORT,HOLD,156,27,0.17307692307692307,10,17,0,0.37037037037037035,-0.002592592592592554,0.5882352941176522,5,0.21532287067936856,0,0.37037037037037035,0.5882352941176522,299
W1|R3_LOW|SUPPORT|RECLAIM,W1,R3_LOW,SUPPORT,RECLAIM,156,27,0.17307692307692307,10,17,0,0.37037037037037035,-0.002592592592592554,0.5882352941176522,5,0.21532287067936856,0,0.37037037037037035,0.5882352941176522,300
W1|R3_HIGH|SUPPORT|BODY,W1,R3_HIGH,SUPPORT,BODY,156,38,0.24358974358974358,14,24,0,0.3684210526315789,-0.0026315789473683663,0.58333333333334,3,0.23384013155413794,0,0.3684210526315789,0.58333333333334,301
H4|R6_LOW|SUPPORT|WICK,H4,R6_LOW,SUPPORT,WICK,156,139,0.8910256410256411,51,85,3,0.3669064748201439,-0.0024442909630851633,0.6017535280794248,8,0.29136609862384355,0,0.3669064748201439,0.6017535280794248,302
W1|PREV_OPEN|RESISTANCE|BODY,W1,PREV_OPEN,RESISTANCE,BODY,156,60,0.38461538461538464,22,38,0,0.36666666666666664,-0.0026666666666666497,0.5789473684210533,6,0.2562073884620827,0,0.36666666666666664,0.5789473684210533,303
H4|R12_LOW|RESISTANCE|HOLD,H4,R12_LOW,RESISTANCE,HOLD,156,112,0.717948717948718,41,71,0,0.36607142857142855,-0.002678571428571412,0.5774647887323954,6,0.28267477235425587,0,0.36607142857142855,0.5774647887323954,304
H4|R12_LOW|RESISTANCE|RECLAIM,H4,R12_LOW,RESISTANCE,RECLAIM,156,112,0.717948717948718,41,71,0,0.36607142857142855,-0.002678571428571412,0.5774647887323954,6,0.28267477235425587,0,0.36607142857142855,0.5774647887323954,305
H4|R12_LOW|RESISTANCE|BODY,H4,R12_LOW,RESISTANCE,BODY,156,110,0.7051282051282052,40,70,0,0.36363636363636365,-0.0027272727272727106,0.5714285714285724,6,0.2797508773735517,0,0.36363636363636365,0.5714285714285724,306
D1|R6_HIGH|RESISTANCE|HOLD,D1,R6_HIGH,RESISTANCE,HOLD,156,77,0.4935897435897436,28,48,1,0.36363636363636365,-0.0025346406117705204,0.5934014018618105,9,0.2650527059308982,0,0.36363636363636365,0.5934014018618105,307
D1|R6_HIGH|RESISTANCE|RECLAIM,D1,R6_HIGH,RESISTANCE,RECLAIM,156,77,0.4935897435897436,28,48,1,0.36363636363636365,-0.0025346406117705204,0.5934014018618105,9,0.2650527059308982,0,0.36363636363636365,0.5934014018618105,308
W1|R3_LOW|SUPPORT|WICK,W1,R3_LOW,SUPPORT,WICK,156,22,0.14102564102564102,8,14,0,0.36363636363636365,-0.002727272727272688,0.5714285714285766,5,0.19732972772607899,0,0.36363636363636365,0.5714285714285766,309
D1|PREV_OPEN|SUPPORT|HOLD,D1,PREV_OPEN,SUPPORT,HOLD,156,146,0.9358974358974359,53,93,0,0.363013698630137,-0.002739726027397205,0.5698924731182865,10,0.2894499707372977,0,0.363013698630137,0.5698924731182865,310
D1|PREV_OPEN|SUPPORT|RECLAIM,D1,PREV_OPEN,SUPPORT,RECLAIM,156,146,0.9358974358974359,53,93,0,0.363013698630137,-0.002739726027397205,0.5698924731182865,10,0.2894499707372977,0,0.363013698630137,0.5698924731182865,311
D1|PREV_LOW|RESISTANCE|BODY,D1,PREV_LOW,RESISTANCE,BODY,156,124,0.7948717948717948,45,79,0,0.3629032258064516,-0.0027419354838709516,0.5696202531645578,15,0.2835687976389449,0,0.3629032258064516,0.5696202531645578,312
D1|SWING2_LOW|SUPPORT|BODY,D1,SWING2_LOW,SUPPORT,BODY,156,36,0.23076923076923078,13,22,1,0.3611111111111111,-0.002433785171305434,0.6017442446954728,4,0.2247538679218132,0,0.3611111111111111,0.6017442446954728,313
D1|R3_LOW|SUPPORT|WICK,D1,R3_LOW,SUPPORT,WICK,156,89,0.5705128205128205,32,56,1,0.3595505617977528,-0.002716308454706309,0.56964694722839,8,0.2675763432047396,0,0.3595505617977528,0.56964694722839,314
H4|R3_LOW|SUPPORT|HOLD,H4,R3_LOW,SUPPORT,HOLD,156,154,0.9871794871794872,55,99,0,0.35714285714285715,-0.0028571428571427977,0.5555555555555627,8,0.2857868175202815,0,0.35714285714285715,0.5555555555555627,315
H4|R3_LOW|SUPPORT|RECLAIM,H4,R3_LOW,SUPPORT,RECLAIM,156,154,0.9871794871794872,55,99,0,0.35714285714285715,-0.0028571428571427977,0.5555555555555627,8,0.2857868175202815,0,0.35714285714285715,0.5555555555555627,316
D1|SWING2_HIGH|RESISTANCE|WICK,D1,SWING2_HIGH,RESISTANCE,WICK,156,42,0.2692307692307692,15,27,0,0.35714285714285715,-0.0028571428571428506,0.5555555555555546,4,0.22988992501626865,0,0.35714285714285715,0.5555555555555546,317
D1|R3_LOW|SUPPORT|RECLAIM,D1,R3_LOW,SUPPORT,RECLAIM,156,96,0.6153846153846154,34,61,1,0.3541666666666667,-0.002830744296550633,0.5557812713445217,9,0.265796935097103,0,0.3541666666666667,0.5557812713445217,318
H1|SWING2_HIGH|SUPPORT|WICK,H1,SWING2_HIGH,SUPPORT,WICK,156,145,0.9294871794871795,51,94,0,0.35172413793103446,-0.002965517241379261,0.5425531914893678,10,0.2787416863424984,0,0.35172413793103446,0.5425531914893678,319
H4|R6_LOW|SUPPORT|HOLD,H4,R6_LOW,SUPPORT,HOLD,156,143,0.9166666666666666,50,90,3,0.34965034965034963,-0.002795499607474389,0.5573660884696322,8,0.2763537399903497,0,0.34965034965034963,0.5573660884696322,320
H4|R6_LOW|SUPPORT|RECLAIM,H4,R6_LOW,SUPPORT,RECLAIM,156,143,0.9166666666666666,50,90,3,0.34965034965034963,-0.002795499607474389,0.5573660884696322,8,0.2763537399903497,0,0.34965034965034963,0.5573660884696322,321
W1|PREV_OPEN|RESISTANCE|HOLD,W1,PREV_OPEN,RESISTANCE,HOLD,156,66,0.4230769230769231,23,43,0,0.3484848484848485,-0.003030303030303015,0.5348837209302327,13,0.2447570733856041,0,0.3484848484848485,0.5348837209302327,322
W1|PREV_OPEN|RESISTANCE|RECLAIM,W1,PREV_OPEN,RESISTANCE,RECLAIM,156,66,0.4230769230769231,23,43,0,0.3484848484848485,-0.003030303030303015,0.5348837209302327,13,0.2447570733856041,0,0.3484848484848485,0.5348837209302327,323
D1|PREV_OPEN|SUPPORT|WICK,D1,PREV_OPEN,SUPPORT,WICK,156,138,0.8846153846153846,48,89,1,0.34782608695652173,-0.002984342938924405,0.5382135394089915,10,0.2734571164221184,0,0.34782608695652173,0.5382135394089915,324
D1|SWING2_HIGH|SUPPORT|BODY,D1,SWING2_HIGH,SUPPORT,BODY,156,49,0.3141025641025641,17,32,0,0.3469387755102041,-0.0030612244897958688,0.5312500000000057,7,0.22924209609314436,0,0.3469387755102041,0.5312500000000057,325
D1|R3_LOW|SUPPORT|HOLD,D1,R3_LOW,SUPPORT,HOLD,156,96,0.6153846153846154,33,62,1,0.34375,-0.0030390776298839656,0.5307587118447925,9,0.2564024884934557,0,0.34375,0.5307587118447925,326
H4|R6_LOW|RESISTANCE|BODY,H4,R6_LOW,RESISTANCE,BODY,156,131,0.8397435897435898,45,84,2,0.3435114503816794,-0.002952714611982813,0.5408620063294545,12,0.2676912988309227,0,0.3435114503816794,0.5408620063294545,327
H4|R6_LOW|RESISTANCE|HOLD,H4,R6_LOW,RESISTANCE,HOLD,156,132,0.8461538461538461,45,85,2,0.3409090909090909,-0.0030061031376496096,0.5345172898349996,12,0.26556786183987086,0,0.3409090909090909,0.5345172898349996,328
H4|R6_LOW|RESISTANCE|RECLAIM,H4,R6_LOW,RESISTANCE,RECLAIM,156,132,0.8461538461538461,45,85,2,0.3409090909090909,-0.0030061031376496096,0.5345172898349996,12,0.26556786183987086,0,0.3409090909090909,0.5345172898349996,329
D1|R3_LOW|SUPPORT|BODY,D1,R3_LOW,SUPPORT,BODY,156,83,0.532051282051282,28,54,1,0.3373493975903614,-0.0031536319574561665,0.5168421768395619,12,0.2448415401300969,0,0.3373493975903614,0.5168421768395619,330
H4|R3_LOW|RESISTANCE|WICK,H4,R3_LOW,RESISTANCE,WICK,156,119,0.7628205128205128,40,76,3,0.33613445378151263,-0.0030086753298333062,0.5301111526961788,12,0.2575647533744133,0,0.33613445378151263,0.5301111526961788,331
