signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,top_vs_global,top_pos_chg15,global_chg15,taker_log,oi_chg15,oi_chg60,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2023-12-07 18:15:00+00:00,2023-12-08,2023-12-07 18:30:00+00:00,0.0005684708135116345,0.246261216350911,0.023928215353952,0.729810568295137,0.976071784646048,0.002308405773085851,-0.0036757455824554253,0.2881187521905565,0.001147481294223679,0.002712892355161721,0.11485882654357797,0.0034189325731652787,0.0012957005758735818,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 18:30:00+00:00,2023-12-08,2023-12-07 18:45:00+00:00,-0.0036044034907738443,0.8652678078409627,0.058531198233012866,0.07620099392602442,0.07620099392602442,0.004165650747792931,0.0023470931090452396,0.28446225997463304,-0.0013066365857817008,0.0023498556301417076,-0.44287222122863507,-0.006636520055973705,-0.0018880844124851137,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 18:45:00+00:00,2023-12-08,2023-12-07 19:00:00+00:00,0.00021699986148937533,0.05809641532757284,0.6279357231149364,0.31396786155749073,0.37206427688506355,0.0037351678286163467,-0.00301043987405869,0.286756591187013,0.0010733339782340867,-0.0012209972341458708,-0.3327830420755538,-8.209213334353649e-05,-0.0020985646763698185,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 19:00:00+00:00,2023-12-08,2023-12-07 19:15:00+00:00,-0.001594833754160141,0.4650067294750957,0.20323014804843462,0.33176312247646966,0.33176312247646966,0.003429700374358917,-0.00282163406214031,0.284399726343397,0.0013164406744806123,0.003673305518096623,0.1796460140528326,0.00014452225691030662,-0.003155157359241656,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 19:15:00+00:00,2023-12-08,2023-12-07 19:30:00+00:00,-0.0022585261094403286,0.6587997302764831,0.269723533378282,0.07147673634523491,0.07147673634523491,0.0034282438283520828,-0.0049753189218531,0.28432390397839946,0.0006572058072555342,0.0007330281722530765,-0.3707944277877645,-0.003113978346483748,-0.009688068278890682,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 19:30:00+00:00,2023-12-08,2023-12-07 19:45:00+00:00,-0.0014689323132672794,0.3677494199536016,0.5991879350348146,0.03306264501158377,0.03306264501158377,0.0039943837666761225,-0.003631293299075078,0.2884669141651348,0.002470293977114346,-0.001672716209620978,-0.11119895958366645,-0.0020901333074974104,-0.005141681530414388,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 19:45:00+00:00,2023-12-08,2023-12-07 20:00:00+00:00,0.0032925496492819395,0.7971910112359224,0.19550561797754443,0.007303370786533204,0.8044943820224556,0.004130189130177528,-0.00531072716110359,0.28995859411039,0.003111845332635088,0.0016201653873798988,0.6719873316550552,-0.0004917553131313923,-0.005551344710202244,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 20:00:00+00:00,2023-12-08,2023-12-07 20:15:00+00:00,0.0023844104423764723,0.748729121278199,0.14306463326069357,0.10820624546110744,0.8569353667393064,0.003184610261059342,-0.00044153376346289797,0.27708894695174535,-0.00046769954186975937,0.012401947616774843,0.22140903991866356,0.005374889970578778,-0.00032097699653377276,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 20:15:00+00:00,2023-12-08,2023-12-07 20:30:00+00:00,-0.0018388502686752517,0.8389473684210986,0.028421052631548312,0.1326315789473531,0.1326315789473531,0.0021918541471034067,0.0042098580649945205,0.2771333377400783,0.000780206901157543,0.0007358161128246145,-0.9408753471714442,-0.004860378530185727,-0.002067377180235752,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 20:30:00+00:00,2023-12-08,2023-12-07 20:45:00+00:00,-0.0018468650678994392,0.5387727579231281,0.053944706675656394,0.40728253540121556,0.40728253540121556,0.0034279110083791486,0.003835515996398975,0.28100393823568,0.0006937759735496929,-0.003176824522051997,-0.61229271014726,-0.0037870204328847024,-0.003764264305623044,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 20:45:00+00:00,2023-12-08,2023-12-07 21:00:00+00:00,0.0019521797024257825,0.46626106194691125,0.26548672566371256,0.2682522123893762,0.7345132743362874,0.00418688125976965,-0.0013113101074949673,0.2735773973950545,0.0012962198991187113,0.00872276073974419,0.6953247130143645,0.002818786905876891,-0.00045372208661476066,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 21:00:00+00:00,2023-12-08,2023-12-07 21:15:00+00:00,0.0015970638062814402,0.5373250388802436,0.3188180404354624,0.143856920684294,0.6811819595645376,0.0029722489940346673,-0.0017396400283326008,0.2682416083669028,3.561822691455774e-06,0.005339350850843158,0.009346841859618493,0.001243107449319325,-0.0045855046078742134,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 21:15:00+00:00,2023-12-08,2023-12-07 21:30:00+00:00,0.0008791766660511957,0.33275109170304407,0.22620087336245812,0.4410480349344978,0.7737991266375419,0.002642145098763153,0.0016966155524633653,0.26243971084789,-0.003071745240558088,0.0027301522784547224,0.3908177980986274,-0.0018335851322781593,-0.0015587112099666456,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 21:30:00+00:00,2023-12-08,2023-12-07 21:45:00+00:00,-0.00042190979891265634,0.10397727272724792,0.657954545454562,0.2380681818181901,0.2380681818181901,0.004057711727247996,0.0044369722990278415,0.2533611268022713,-0.001584868054135713,0.007493715991482987,-0.5429318569562899,-0.002964424270771815,-0.0007361150478537581,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 21:45:00+00:00,2023-12-08,2023-12-07 22:00:00+00:00,0.0009548895418836079,0.34586466165409513,0.18796992481203464,0.46616541353387025,0.8120300751879653,0.002760876284141847,0.0020570044468275483,0.2553059803642642,0.00045977043457229305,-0.0014850831274206017,-0.11516803026527543,0.00023322448723561706,-0.003321677466495032,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 22:00:00+00:00,2023-12-08,2023-12-07 22:15:00+00:00,0.0009401549873149229,0.9422632794457314,0.002309468822137138,0.0554272517321315,0.9976905311778629,0.0009977625233023155,0.0014099132361085065,0.2506181950996034,-0.0004211673916331149,0.004266617873027663,-0.06800534496609886,-0.0006408019331622938,-0.005205586848976651,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 22:15:00+00:00,2023-12-08,2023-12-07 22:30:00+00:00,-0.0014135089092499609,0.6202020202020349,0.010101010101010102,0.369696969696955,0.369696969696955,0.0022791104562825174,0.0014732294157111525,0.24910362181677603,-0.000749098473430021,0.0007654748093973542,0.05104196030578609,-0.002590148163516659,-0.005962149880215151,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 22:30:00+00:00,2023-12-08,2023-12-07 22:45:00+00:00,-0.0025244025580613005,0.8909682668836347,0.011391375101720412,0.09764035801464489,0.09764035801464489,0.002833324880234999,0.00047744366971969043,0.24985585655203707,0.0013111290659477692,0.000558894330686747,-0.5419872428324185,-0.0060747453302845145,-0.00907247093972785,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 22:45:00+00:00,2023-12-08,2023-12-07 23:00:00+00:00,-0.0024822555706298655,0.7805232558139723,0.15625000000000167,0.06322674418602603,0.06322674418602603,0.0031802454983116167,-0.0029978892647452016,0.2479493433384136,-0.0023258684329980905,-0.00041935521937461976,-0.4605907259492064,-0.006824987503890156,-0.016130682930853624,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 23:00:00+00:00,2023-12-08,2023-12-07 23:15:00+00:00,0.001628834306077298,0.40217391304350497,0.578375286041196,0.019450800915298994,0.42162471395880396,0.0040500744907864435,-0.006404545339438683,0.23362069979929762,-0.0051118237031699265,0.009216819835946058,0.19739154035950346,-0.001297233102317108,-0.016787114100008438,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 23:15:00+00:00,2023-12-08,2023-12-07 23:30:00+00:00,0.0010825815405968164,0.6490984743412462,0.1359223300970296,0.21497919556172418,0.8640776699029704,0.0016678232708766724,-0.0033797024201989156,0.23370977755988634,0.0018100180436620983,0.001720940283073364,-0.12612931287922044,-0.002004767601679447,-0.016201733538171226,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 23:30:00+00:00,2023-12-08,2023-12-07 23:45:00+00:00,0.0008387866015970857,0.6247848537004569,0.08433734939761751,0.2908777969019256,0.9156626506023825,0.0013425207039337137,0.00022418881783159428,0.23110409129634735,0.0011584447039731383,0.0037641309675121234,-0.009076577786580067,0.001225036572026994,-0.008901951635859717,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-07 23:45:00+00:00,2023-12-08,2023-12-08 00:00:00+00:00,-0.00039710757921362916,0.10934520025427064,0.6617927527018683,0.22886204704386098,0.22886204704386098,0.0036316873378093267,0.0035565585488315232,0.23037491156196796,0.0016111826238663363,0.0023403623582457407,-0.632920284884891,-2.7626977189498803e-05,-0.0021045911091590597,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 00:00:00+00:00,2023-12-08,2023-12-08 00:15:00+00:00,0.0018939393939394478,0.6996587030716898,0.2218430034129748,0.07849829351533548,0.7781569965870252,0.0027069475240206276,0.0015267175572519776,0.23239518841653284,0.0019133898709972064,-0.0001068869835676757,0.2268257795829301,0.005149337602180282,0.00434197959533833,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 00:15:00+00:00,2023-12-08,2023-12-08 00:30:00+00:00,0.0005163919876249867,0.25776754890680187,0.32911392405061063,0.4131185270425875,0.6708860759493893,0.0020033242734203696,0.002336124667258188,0.2280973447058642,-0.0014851243647556744,0.0028127193459129528,0.5323614775687073,7.869470238119902e-05,0.006425441899398976,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 00:30:00+00:00,2023-12-08,2023-12-08 00:45:00+00:00,-0.0011128980972436864,0.644859813084104,0.2202937249666393,0.13484646194925673,0.13484646194925673,0.0017257984986242963,0.002010938953803887,0.22875620606036726,-0.0005893073772312851,-0.0012481687317343372,-0.2773359519468727,0.0023537205245105497,0.007554125851882532,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 00:45:00+00:00,2023-12-08,2023-12-08 01:00:00+00:00,0.0016885073087915536,0.6790352504637766,0.10018552875698163,0.2207792207792418,0.8998144712430184,0.0024866268837122,0.0012911123429415472,0.22660782988244635,-0.0010042026438624174,0.0011441735340584867,0.44422032832103114,0.0012770264011656707,0.008858779230237701,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 01:00:00+00:00,2023-12-08,2023-12-08 01:15:00+00:00,-0.0018169173659532412,0.8314014752370176,0.07165437302426561,0.0969441517387168,0.0969441517387168,0.002185367021913577,0.0010881091797685372,0.22654520296633213,0.0012432445789654079,0.0013058714950796232,-0.4173012496851564,0.0004446057106086698,0.004154047338666089,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 01:15:00+00:00,2023-12-08,2023-12-08 01:30:00+00:00,0.0015318528498462491,0.6497064579256687,0.30724070450100144,0.04305283757332979,0.6927592954989985,0.0023577614646727303,-0.0012465351621995246,0.227404194541107,0.0007604767034187776,-9.85148713560681e-05,0.502177595129056,0.001759076451442354,0.005834429087727244,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 01:30:00+00:00,2023-12-08,2023-12-08 01:45:00+00:00,0.0005643522848204352,0.44545454545454544,0.1436363636363901,0.41090909090906447,0.8563636363636099,0.0012669132924542645,0.001400169312071542,0.22540285309985836,-0.0006838876163419716,0.0013174538249066635,0.6471481939277692,0.0024069866621445613,0.005887695225361256,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 01:45:00+00:00,2023-12-08,2023-12-08 02:00:00+00:00,-0.00016575692207809745,0.1469387755101447,0.16122448979594806,0.6918367346939073,0.6918367346939073,0.0011280679419206163,0.000276337878323929,0.22425798712280604,9.096844478639898e-06,0.0011539628215309627,0.1493495470981655,0.00021753641811272928,0.004828205242308314,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 02:00:00+00:00,2023-12-08,2023-12-08 02:15:00+00:00,0.0016002763067004544,0.6507490636703942,0.2574906367041128,0.09176029962549291,0.7425093632958871,0.002459129633893689,0.0019309606586952466,0.20842740901102313,-0.015365781187155758,0.0004647969246271248,1.0215863814282211,0.0028683389361781053,0.00725193846787775,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 02:15:00+00:00,2023-12-08,2023-12-08 02:30:00+00:00,6.436855596048119e-05,0.04458598726119077,0.2340764331209619,0.7213375796178473,0.7659235668790381,0.0014436947551121947,0.002001723002077682,0.19741149049343193,-0.003705167842097401,0.007310750675493801,0.19288035760723612,0.001762269353086765,0.007255131369522161,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 02:30:00+00:00,2023-12-08,2023-12-08 02:45:00+00:00,0.0007355932904697937,0.49004594180702254,0.0,0.5099540581929775,1.0,0.001501070058364797,0.0015010210165964377,0.19261916917967362,-0.0001983302768301387,0.004593991036928181,0.5322588855606898,0.001742521204256775,0.006590665911634375,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 02:45:00+00:00,2023-12-08,2023-12-08 03:00:00+00:00,-0.0002274074176163987,0.11123595505611437,0.2786516853932911,0.6101123595505945,0.6101123595505945,0.0020443697139260627,0.0024015712677210033,0.19036539044050976,0.0007037533709741139,0.002957532110137974,0.5948665212465821,0.0003518291805129081,0.0067249586740345535,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 03:00:00+00:00,2023-12-08,2023-12-08 03:15:00+00:00,-0.0019230636678821966,0.7259323503903058,0.20555073720725492,0.06851691240243934,0.06851691240243934,0.0026490948734385826,0.0005701214956495004,0.19223276104973852,0.0009329493028368274,-0.0009344213063919304,-0.13713856494077642,-0.0005263519113682946,0.0033302678264881536,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 03:15:00+00:00,2023-12-08,2023-12-08 03:30:00+00:00,0.0004627007914255188,0.394117647058795,0.06470588235299825,0.5411764705882067,0.9352941176470018,0.0011740169334677698,-0.0014183158131869655,0.1941523709848893,0.0004813958436557242,-0.0014382140914950686,0.13079893786792804,-0.0005684459233101791,0.0009995525500912095,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 03:30:00+00:00,2023-12-08,2023-12-08 03:45:00+00:00,0.00010354205878426725,0.10344827586206896,0.34252873563221736,0.5540229885057136,0.6574712643677827,0.0010009065682480224,-0.001692917997992538,0.1930000169367046,-0.0001020774378237832,0.0010502766103609243,-0.20490453552749693,0.0012734271488028526,0.000530458494637287,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 03:45:00+00:00,2023-12-08,2023-12-08 04:00:00+00:00,-0.0014356312636314428,0.7139588100685714,0.19679633867281554,0.08924485125861305,0.08924485125861305,0.002010804045535312,-0.0013578621597591933,0.19420646041139866,0.00028769632642952625,-0.0009187471482645163,-0.4350230311500953,0.0009974320753087795,0.0011760613894331584,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 04:00:00+00:00,2023-12-08,2023-12-08 04:15:00+00:00,0.003004421383923095,0.8074303405572846,0.052012383900937806,0.14055727554177763,0.9479876160990622,0.003720966667972269,-0.0008724557211456929,0.19808442903019616,-0.0010956735234854686,-0.004973642142282977,-0.7907885434613804,-0.0008099430073968961,0.000892470293404557,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 04:15:00+00:00,2023-12-08,2023-12-08 04:30:00+00:00,0.00045712448027934727,0.19840478564307953,0.33499501495511036,0.4666001994018101,0.6650049850448896,0.0023039992649255257,0.001663571916697304,0.19867208761152624,-0.0001400156684679965,-0.0007276742497980757,0.11733096904522447,0.0026535016861402028,0.004114417902854939,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 04:30:00+00:00,2023-12-08,2023-12-08 04:45:00+00:00,-0.0006291199897137112,0.35538261997408527,0.2217898832684678,0.42282749675744696,0.42282749675744696,0.0017702609929533635,0.002020011457468218,0.19998194976675593,2.5744120180054564e-05,-0.0012841180350496445,-0.37555974456670177,0.0006019793955651664,0.0034429701496172527,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 04:45:00+00:00,2023-12-08,2023-12-08 05:00:00+00:00,-0.0008983239710054214,0.5491573033707885,0.22050561797749624,0.23033707865171524,0.23033707865171524,0.0016358226786595694,0.0028270065525726196,0.2041226553460396,0.0005257006155105493,-0.003615004963773108,-0.2284828676282504,-0.00041778389781654823,0.002027754176491925,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 05:00:00+00:00,2023-12-08,2023-12-08 05:15:00+00:00,8.738364178206837e-05,0.06148867313908504,0.4579288025890223,0.4805825242718927,0.5420711974109778,0.001421133963722058,-0.0010727469442791682,0.2061306842230849,-0.00030938766051416544,-0.002317416537559472,-0.7247735018467705,0.00043440914797443497,0.003272106331863256,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 05:15:00+00:00,2023-12-08,2023-12-08 05:30:00+00:00,-0.0003908926608753305,0.18008474576270908,0.5953389830508845,0.22457627118640638,0.22457627118640638,0.002170603952154772,-0.0014396285896003391,0.20395130223693125,-0.0012211019947464263,0.0009582799914072161,0.08418291900437022,0.0017520795961729618,0.002370684241896015,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-08 05:30:00+00:00,2023-12-08,2023-12-08 05:45:00+00:00,-0.0008234958549173665,0.5927152317879929,0.04801324503313552,0.35927152317887157,0.35927152317887157,0.00138936172170444,-0.0012015944676110335,0.2068070067225454,0.0007160723099224608,-0.002139632175691679,-0.34745738503343043,-0.001946805596233503,-0.00017810074990265434,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
