partition,seed_ts,anchor_4h_ts,on_1d,stage_index,ret72,eventually_d1,positive72,good_d1_72h,m15_fast_gap,m15_slow_gap,m15_price_pos,m15_bull,h1_fast_gap,h1_slow_gap,h1_price_pos,h1_bull,h4_fast_gap,h4_slow_gap,h4_price_pos,h4_bull,d1_fast_gap,d1_slow_gap,d1_price_pos,d1_bull,score
reference_validation,2025-11-27 07:10:00+00:00,2025-11-30 08:00:00+00:00,,3,-0.0037686486154574483,0,0,0,0.0008781917179323868,0.001118553960659123,0.0012251043448136322,1.0,0.0010640853518187328,0.002391492419812502,0.0020993241645541594,1.0,0.0025419457116305933,0.0009405259141909448,0.004299919163701681,1.0,-0.05902146044337418,-0.14939590806984643,-0.04385985787473148,0.0,0.07581393349046676
reference_validation,2025-11-27 08:25:00+00:00,2025-11-30 08:00:00+00:00,,3,-0.0005957791674423563,0,0,0,0.0008781917179323868,0.001118553960659123,0.0012251043448136322,1.0,0.0010640853518187328,0.002391492419812502,0.0020993241645541594,1.0,0.0025419457116305933,0.0009405259141909448,0.004299919163701681,1.0,-0.05902146044337418,-0.14939590806984643,-0.04385985787473148,0.0,0.07581393349046676
reference_validation,2025-11-27 08:50:00+00:00,2025-11-30 08:00:00+00:00,,3,-0.002168876782398521,0,0,0,0.0008781917179323868,0.001118553960659123,0.0012251043448136322,1.0,0.0010640853518187328,0.002391492419812502,0.0020993241645541594,1.0,0.0025419457116305933,0.0009405259141909448,0.004299919163701681,1.0,-0.05902146044337418,-0.14939590806984643,-0.04385985787473148,0.0,0.07581393349046676
reference_validation,2025-11-28 12:30:00+00:00,2025-11-30 08:00:00+00:00,,3,-0.062284100036609336,0,0,0,0.0008781917179323868,0.001118553960659123,0.0012251043448136322,1.0,0.0010640853518187328,0.002391492419812502,0.0020993241645541594,1.0,0.0025419457116305933,0.0009405259141909448,0.004299919163701681,1.0,-0.05902146044337418,-0.14939590806984643,-0.04385985787473148,0.0,0.07581393349046676
reference_validation,2025-11-28 12:55:00+00:00,2025-11-30 08:00:00+00:00,,3,-0.06636592300962385,0,0,0,0.0008781917179323868,0.001118553960659123,0.0012251043448136322,1.0,0.0010640853518187328,0.002391492419812502,0.0020993241645541594,1.0,0.0025419457116305933,0.0009405259141909448,0.004299919163701681,1.0,-0.05902146044337418,-0.14939590806984643,-0.04385985787473148,0.0,0.07581393349046676
reference_validation,2025-11-29 21:35:00+00:00,2025-11-30 08:00:00+00:00,,3,0.0035222264253855773,0,1,0,0.0008781917179323868,0.001118553960659123,0.0012251043448136322,1.0,0.0010640853518187328,0.002391492419812502,0.0020993241645541594,1.0,0.0025419457116305933,0.0009405259141909448,0.004299919163701681,1.0,-0.05902146044337418,-0.14939590806984643,-0.04385985787473148,0.0,0.07581393349046676
reference_validation,2025-11-30 08:45:00+00:00,2025-12-03 04:00:00+00:00,,3,0.018047566480927646,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-11-30 10:20:00+00:00,2025-12-03 04:00:00+00:00,,3,0.020613338854763352,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-11-30 12:35:00+00:00,2025-12-03 04:00:00+00:00,,3,0.017132107757107606,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-11-30 16:20:00+00:00,2025-12-03 04:00:00+00:00,,3,0.007409155622861929,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-01 09:05:00+00:00,2025-12-03 04:00:00+00:00,,3,0.07523669979445491,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-01 21:20:00+00:00,2025-12-03 04:00:00+00:00,,3,0.07824571716493112,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 01:05:00+00:00,2025-12-03 04:00:00+00:00,,3,0.06491101987705328,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 02:35:00+00:00,2025-12-03 04:00:00+00:00,,3,0.06640572276960444,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 04:00:00+00:00,2025-12-03 04:00:00+00:00,,3,0.05945760036992764,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 06:40:00+00:00,2025-12-03 04:00:00+00:00,,3,0.05674638587496439,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 08:05:00+00:00,2025-12-03 04:00:00+00:00,,3,0.05865231466307863,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 11:05:00+00:00,2025-12-03 04:00:00+00:00,,3,0.04701228566023241,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 13:45:00+00:00,2025-12-03 04:00:00+00:00,,3,0.0337272699199509,0,1,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-02 21:50:00+00:00,2025-12-03 04:00:00+00:00,,3,-0.024856552623631734,0,0,0,0.007849443717903467,0.0270579464577037,0.0065384299680739414,1.0,0.026494111315667104,0.00313089726153016,0.03302588206831895,1.0,0.003985852098763836,0.0018937898248227614,0.035459902450825774,1.0,-0.03239008071625577,-0.15854884258495916,-0.0205084762479848,0.0,0.015587473726498543
reference_validation,2025-12-03 04:05:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.033060767328335294,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-03 18:35:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.03626721400439514,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-03 20:10:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.0396654341461945,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-03 21:10:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.037898996243981964,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-04 01:25:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.04121007502679519,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-04 02:20:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.0470731868417521,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-04 22:50:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.026498661049641936,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-04 23:05:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.028149656401119993,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-05 00:45:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.022645256081412435,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-05 02:15:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.016154010148878295,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-05 02:30:00+00:00,2025-12-08 12:00:00+00:00,,3,-0.01672909862375893,0,0,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 00:45:00+00:00,2025-12-08 12:00:00+00:00,,3,0.01140533404931321,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 01:10:00+00:00,2025-12-08 12:00:00+00:00,,3,0.010390270044091876,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 01:50:00+00:00,2025-12-08 12:00:00+00:00,,3,0.007505562267725585,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 02:00:00+00:00,2025-12-08 12:00:00+00:00,,3,0.008082090839251821,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 03:10:00+00:00,2025-12-08 12:00:00+00:00,,3,0.0034507141216069126,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 04:50:00+00:00,2025-12-08 12:00:00+00:00,,3,0.0029764163366978735,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 06:25:00+00:00,2025-12-08 12:00:00+00:00,,3,0.0027897641746110757,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 12:40:00+00:00,2025-12-08 12:00:00+00:00,,3,0.011131133008666083,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 13:30:00+00:00,2025-12-08 12:00:00+00:00,,3,0.011285329406449218,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 16:15:00+00:00,2025-12-08 12:00:00+00:00,,3,0.03926337232005683,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-06 16:40:00+00:00,2025-12-08 12:00:00+00:00,,3,0.04409741393128752,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-07 02:45:00+00:00,2025-12-08 12:00:00+00:00,,3,0.03284233130892855,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-07 06:20:00+00:00,2025-12-08 12:00:00+00:00,,3,0.03269386652256134,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-07 17:00:00+00:00,2025-12-08 12:00:00+00:00,,3,0.025346886397556778,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-07 19:35:00+00:00,2025-12-08 12:00:00+00:00,,3,0.019637182595017455,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-07 19:45:00+00:00,2025-12-08 12:00:00+00:00,,3,0.013211156233473798,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-07 20:40:00+00:00,2025-12-08 12:00:00+00:00,,3,0.024028842491451874,0,1,0,0.0028856044117432198,0.012177067964891458,0.0018418793888396912,1.0,0.011156046681673795,0.0013091210615239735,0.013584774296017827,1.0,0.0006953359509344452,0.013675186761851432,0.014126224523652732,1.0,-0.0037841249882591154,-0.177163750887084,-0.002701454639638365,0.0,0.06626078326251422
reference_validation,2025-12-24 11:40:00+00:00,2025-12-31 00:00:00+00:00,,3,0.0029007516261527755,0,1,0,0.001884574145682361,0.004329753176594503,0.0022697565889211522,1.0,0.004051066309359649,0.0007531880480590868,0.006342457715931152,1.0,0.0006637412181229867,0.0011458895057729788,0.006646747001027664,1.0,-0.0113478526926673,-0.1377256599170043,-0.0022225010824675246,0.0,0.10382891572551828
reference_validation,2025-12-24 14:20:00+00:00,2025-12-31 00:00:00+00:00,,3,0.0013997693015241897,0,1,0,0.001884574145682361,0.004329753176594503,0.0022697565889211522,1.0,0.004051066309359649,0.0007531880480590868,0.006342457715931152,1.0,0.0006637412181229867,0.0011458895057729788,0.006646747001027664,1.0,-0.0113478526926673,-0.1377256599170043,-0.0022225010824675246,0.0,0.10382891572551828
reference_validation,2025-12-24 17:20:00+00:00,2025-12-31 00:00:00+00:00,,3,0.0009992457011260836,0,1,0,0.001884574145682361,0.004329753176594503,0.0022697565889211522,1.0,0.004051066309359649,0.0007531880480590868,0.006342457715931152,1.0,0.0006637412181229867,0.0011458895057729788,0.006646747001027664,1.0,-0.0113478526926673,-0.1377256599170043,-0.0022225010824675246,0.0,0.10382891572551828
