role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
CENTRAL,development,2.0,2023-04-01 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,21.07,20.73,0.3399999999999998,2023-04-01 20:30:00+00:00,2023-04-01 21:00:00+00:00,-0.8068343616516316,-1.0568343616516316,2023-04-01 21:45:00+00:00,21.07,2023-04-01 22:00:00+00:00,2023-04-01 23:00:00+00:00,21.206,TARGET,3.2273374466065263,2.9773374466065263,True,True,2.4205030849548947,1.9205030849548947,True,True
CENTRAL,development,2.0,2023-04-12 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,24.386,23.239,1.1469999999999985,2023-04-12 18:00:00+00:00,2023-04-13 05:55:00+00:00,-8.796030509308606,-9.046030509308606,2023-04-13 11:45:00+00:00,24.386,2023-04-13 12:25:00+00:00,2023-04-13 12:35:00+00:00,24.354,FAILED_BREAK,-0.6561141638645185,-0.9061141638645185,False,False,-9.452144673173125,-9.952144673173125,False,False
CENTRAL,development,2.0,2023-04-13 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,24.831,24.374,0.4570000000000007,2023-04-13 19:20:00+00:00,2023-04-13 19:45:00+00:00,-0.3624501631026011,-0.6124501631026011,2023-04-14 01:05:00+00:00,24.831,2023-04-14 01:10:00+00:00,2023-04-14 01:15:00+00:00,25.0138,TARGET,3.680882767508331,3.430882767508331,True,True,3.31843260440573,2.81843260440573,True,True
CENTRAL,development,2.0,2023-04-14 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,24.793,23.725,1.0679999999999978,2023-04-14 23:05:00+00:00,2023-04-14 23:20:00+00:00,-0.484007582785495,-0.734007582785495,2023-04-15 00:25:00+00:00,24.793,,2023-04-15 11:15:00+00:00,24.445,TIME,-7.018109950389206,-7.268109950389206,False,False,-7.502117533174701,-8.002117533174701,False,False
CENTRAL,development,2.0,2023-05-06 18:00:00+00:00,L5_BREAK_FAIL_LATE,3,REC_H3,21.997,21.51,0.4869999999999983,2023-05-06 18:10:00+00:00,2023-05-06 19:20:00+00:00,-1.0683274992044356,-1.3183274992044356,2023-05-06 21:55:00+00:00,21.997,2023-05-07 06:50:00+00:00,2023-05-07 07:00:00+00:00,21.979,FAILED_BREAK,-0.4091467018230155,-0.6591467018230155,False,False,-1.477474201027451,-1.977474201027451,False,False
CENTRAL,development,2.0,2023-05-25 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,3,REC_H3,19.414,19.178,0.2360000000000006,2023-05-25 19:10:00+00:00,2023-05-26 05:50:00+00:00,-6.284124858349616,-6.534124858349616,2023-05-26 17:10:00+00:00,19.414,,2023-05-26 17:45:00+00:00,19.318,TIME,-2.4724425672195127,-2.722442567219513,False,False,-8.756567425569129,-9.256567425569129,False,False
CENTRAL,development,2.0,2023-05-31 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,20.693,20.32,0.3730000000000011,2023-05-31 18:00:00+00:00,2023-05-31 18:15:00+00:00,-0.7007200502585631,-0.9507200502585632,2023-05-31 18:55:00+00:00,20.693,2023-05-31 20:30:00+00:00,2023-05-31 20:50:00+00:00,20.69,FAILED_BREAK,-0.07248828106121152,-0.3224882810612115,False,False,-0.7732083313197746,-1.2732083313197746,False,False
CENTRAL,development,2.0,2023-06-03 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,21.34,21.08,0.2600000000000015,2023-06-04 04:30:00+00:00,2023-06-04 04:40:00+00:00,-0.3983130271790203,-0.6483130271790203,2023-06-04 06:05:00+00:00,21.34,2023-06-04 06:05:00+00:00,2023-06-04 06:25:00+00:00,21.305,FAILED_BREAK,-0.8200562324273686,-1.0700562324273686,False,False,-1.2183692596063889,-1.7183692596063889,False,False
CENTRAL,development,2.0,2023-06-12 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,15.47,14.708,0.7620000000000005,2023-06-13 03:15:00+00:00,2023-06-13 05:55:00+00:00,-3.3936651583710287,-3.6436651583710287,2023-06-13 08:15:00+00:00,15.47,2023-06-13 08:20:00+00:00,2023-06-13 09:35:00+00:00,15.425,FAILED_BREAK,-1.4544279250161551,-1.7044279250161551,False,False,-4.848093083387184,-5.348093083387184,False,False
CENTRAL,development,2.0,2023-06-13 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,15.269,14.751,0.5180000000000007,2023-06-14 02:40:00+00:00,2023-06-14 05:55:00+00:00,-7.891806929071987,-8.141806929071988,2023-06-14 12:50:00+00:00,15.269,2023-06-14 17:50:00+00:00,2023-06-14 17:50:00+00:00,15.283,TIME,0.45844521579674335,0.20844521579674335,True,True,-7.433361713275244,-7.933361713275245,False,False
CENTRAL,development,2.0,2023-06-16 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,15.286,14.315,0.971,2023-06-16 18:05:00+00:00,2023-06-16 18:35:00+00:00,-0.6541933795629618,-0.9041933795629618,2023-06-16 20:25:00+00:00,15.286,2023-06-16 20:30:00+00:00,2023-06-16 21:25:00+00:00,15.27,FAILED_BREAK,-0.5233547036503916,-0.7733547036503916,False,False,-1.1775480832133534,-1.6775480832133534,False,False
CENTRAL,development,2.0,2023-06-21 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,17.307,16.6,0.7069999999999972,2023-06-21 23:05:00+00:00,2023-06-21 23:25:00+00:00,-0.2022303114346257,-0.4522303114346258,2023-06-22 00:20:00+00:00,17.307,2023-06-22 00:25:00+00:00,2023-06-22 00:40:00+00:00,17.589799999999997,TARGET,8.170104581960992,7.920104581960991,True,True,7.967874270526366,7.467874270526365,True,True
CENTRAL,development,2.0,2023-06-23 18:00:00+00:00,L5_BREAK_FAIL_LATE,3,REC_H3,17.29,16.196,1.0939999999999976,2023-06-23 20:30:00+00:00,2023-06-23 21:25:00+00:00,-0.1156737998842527,-0.3656737998842527,2023-06-24 00:50:00+00:00,17.29,2023-06-24 00:50:00+00:00,2023-06-24 01:00:00+00:00,17.259,FAILED_BREAK,-0.8964719491034723,-1.1464719491034723,False,False,-1.012145748987725,-1.512145748987725,False,False
CENTRAL,development,3.0,2023-07-02 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,19.494,18.85,0.6439999999999984,2023-07-02 20:40:00+00:00,2023-07-02 20:55:00+00:00,-0.6155740227762885,-0.8655740227762885,2023-07-02 21:30:00+00:00,19.494,2023-07-02 21:40:00+00:00,2023-07-02 21:50:00+00:00,19.462,FAILED_BREAK,-0.8207653637016254,-1.0707653637016254,False,False,-1.436339386477914,-1.936339386477914,False,False
CENTRAL,development,3.0,2023-07-06 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,20.066,18.803,1.262999999999998,2023-07-06 18:00:00+00:00,2023-07-06 18:20:00+00:00,-0.2242599421907742,-0.4742599421907743,2023-07-07 00:40:00+00:00,20.066,2023-07-07 00:40:00+00:00,2023-07-07 00:55:00+00:00,20.053,FAILED_BREAK,-0.32393102760885917,-0.5739310276088592,False,False,-0.5481909697996333,-1.0481909697996334,False,False
CENTRAL,development,3.0,2023-07-10 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,21.3,20.764,0.5360000000000014,2023-07-10 18:40:00+00:00,2023-07-10 18:50:00+00:00,-1.220657276995274,-1.470657276995274,2023-07-10 23:00:00+00:00,21.3,2023-07-10 23:00:00+00:00,2023-07-10 23:35:00+00:00,21.258,FAILED_BREAK,-0.9859154929577896,-1.2359154929577896,False,False,-2.2065727699530635,-2.7065727699530635,False,False
CENTRAL,development,3.0,2023-07-24 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,23.559,22.814,0.745000000000001,2023-07-24 21:55:00+00:00,2023-07-25 05:55:00+00:00,-5.518061038244426,-5.768061038244427,2023-07-25 14:10:00+00:00,23.559,,2023-07-25 17:50:00+00:00,23.297,TIME,-5.5605076616155324,-5.8105076616155324,False,False,-11.078568699859957,-11.578568699859959,False,False
CENTRAL,development,3.0,2023-07-25 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,23.58,23.063,0.5169999999999995,2023-07-26 03:00:00+00:00,2023-07-26 03:20:00+00:00,-0.5301102629346466,-0.7801102629346466,2023-07-26 05:55:00+00:00,23.58,2023-07-26 08:05:00+00:00,2023-07-26 08:15:00+00:00,23.58,FAILED_BREAK,0.0,-0.25,False,False,-0.5301102629346466,-1.0301102629346466,False,False
CENTRAL,development,3.0,2023-07-29 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,25.345,24.9,0.4450000000000003,2023-07-29 20:20:00+00:00,2023-07-29 20:30:00+00:00,-0.3156441112645014,-0.5656441112645014,2023-07-29 21:00:00+00:00,25.345,,2023-07-30 07:25:00+00:00,24.891,REFERENCE_INVALIDATION,-8.956401657131574,-9.206401657131574,False,False,-9.272045768396076,-9.772045768396076,False,False
CENTRAL,development,3.0,2023-08-08 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,24.253,23.214,1.0390000000000017,2023-08-08 18:15:00+00:00,2023-08-08 18:50:00+00:00,-1.5668164763122383,-1.8168164763122383,2023-08-09 00:00:00+00:00,24.253,2023-08-09 00:00:00+00:00,2023-08-09 02:30:00+00:00,24.204,FAILED_BREAK,-1.0101843070960403,-1.2601843070960403,False,False,-2.5770007834082787,-3.0770007834082787,False,False
CENTRAL,development,3.0,2023-08-12 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,24.788,24.491,0.2970000000000006,2023-08-12 18:55:00+00:00,2023-08-12 19:15:00+00:00,-0.3429078586412726,-0.5929078586412726,2023-08-12 21:35:00+00:00,24.788,2023-08-12 21:35:00+00:00,2023-08-12 21:45:00+00:00,24.75,FAILED_BREAK,-0.7664999193158217,-1.0164999193158217,False,False,-1.1094077779570943,-1.6094077779570943,False,False
CENTRAL,development,3.0,2023-09-10 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,18.388,17.733,0.6550000000000011,2023-09-10 20:15:00+00:00,2023-09-10 20:25:00+00:00,-0.2991081139874785,-0.5491081139874785,2023-09-10 21:10:00+00:00,18.388,2023-09-10 21:10:00+00:00,2023-09-10 22:50:00+00:00,18.355,FAILED_BREAK,-0.8973243419621579,-1.147324341962158,False,False,-1.1964324559496364,-1.6964324559496364,False,False
CENTRAL,development,3.0,2023-09-19 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,20.162,19.804,0.3580000000000005,2023-09-20 02:00:00+00:00,2023-09-20 05:55:00+00:00,-7.166947723440065,-7.416947723440065,2023-09-20 16:35:00+00:00,20.162,2023-09-20 16:45:00+00:00,2023-09-20 16:55:00+00:00,20.135,FAILED_BREAK,-0.6695764309095908,-0.9195764309095908,False,False,-7.8365241543496555,-8.336524154349656,False,False
CENTRAL,development,3.0,2023-09-21 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,3,REC_H3,19.685,19.365,0.3200000000000003,2023-09-21 18:20:00+00:00,2023-09-22 00:15:00+00:00,-8.737617475234883,-8.987617475234883,2023-09-22 04:00:00+00:00,19.685,2023-09-22 04:00:00+00:00,2023-09-22 04:15:00+00:00,19.681,FAILED_BREAK,-0.10160020320032492,-0.3516002032003249,False,False,-8.839217678435208,-9.339217678435208,False,False
CENTRAL,development,3.0,2023-09-23 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,19.449,19.28,0.1690000000000004,2023-09-23 18:15:00+00:00,2023-09-23 18:25:00+00:00,-0.2056661010849669,-0.4556661010849669,2023-09-23 19:00:00+00:00,19.449,2023-09-23 19:00:00+00:00,2023-09-23 19:15:00+00:00,19.437,FAILED_BREAK,-0.30849915162733943,-0.5584991516273394,False,False,-0.5141652527123064,-1.0141652527123064,False,False
CENTRAL,development,3.0,2023-09-27 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,19.284,18.755,0.5289999999999999,2023-09-28 00:25:00+00:00,2023-09-28 00:35:00+00:00,-1.1667703795892326,-1.4167703795892326,2023-09-28 10:40:00+00:00,19.284,,2023-09-28 12:30:00+00:00,19.229,TIME,-1.4260526861646916,-1.6760526861646916,False,False,-2.592823065753924,-3.092823065753924,False,False
CENTRAL,development,3.0,2023-10-04 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,23.148,22.543,0.6050000000000004,2023-10-04 19:05:00+00:00,2023-10-04 19:25:00+00:00,-1.8144116122343343,-2.064411612234335,2023-10-04 22:05:00+00:00,23.148,2023-10-04 22:10:00+00:00,2023-10-04 22:25:00+00:00,23.144,FAILED_BREAK,-0.08640055296355031,-0.3364005529635503,False,False,-1.9008121651978847,-2.4008121651978853,False,False
CENTRAL,development,3.0,2023-10-09 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,22.374,21.5,0.8739999999999988,2023-10-09 18:30:00+00:00,2023-10-10 05:55:00+00:00,-4.871726110664165,-5.121726110664166,2023-10-10 07:35:00+00:00,22.374,2023-10-10 08:10:00+00:00,2023-10-10 08:25:00+00:00,22.333,FAILED_BREAK,-0.9162420666845583,-1.1662420666845583,False,False,-5.7879681773487235,-6.2879681773487235,False,False
CENTRAL,development,3.0,2023-10-12 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,21.455,20.82,0.634999999999998,2023-10-13 00:30:00+00:00,2023-10-13 05:55:00+00:00,-6.035889070146738,-6.285889070146738,2023-10-13 11:20:00+00:00,21.455,2023-10-13 11:25:00+00:00,2023-10-13 12:05:00+00:00,21.448,FAILED_BREAK,-0.16313213703095242,-0.4131321370309524,False,False,-6.19902120717769,-6.69902120717769,False,False
CENTRAL,development,3.0,2023-10-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,21.908,21.64,0.2680000000000007,2023-10-15 18:00:00+00:00,2023-10-15 18:10:00+00:00,-0.3423406974621401,-0.5923406974621401,2023-10-15 18:45:00+00:00,21.908,2023-10-15 18:45:00+00:00,2023-10-15 19:05:00+00:00,21.908,FAILED_BREAK,0.0,-0.25,False,False,-0.3423406974621401,-0.8423406974621401,False,False
CENTRAL,development,3.0,2023-10-22 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,28.895,28.28,0.6149999999999984,2023-10-22 19:20:00+00:00,2023-10-22 19:35:00+00:00,-0.5018169233431125,-0.7518169233431125,2023-10-22 21:30:00+00:00,28.895,2023-10-22 21:30:00+00:00,2023-10-22 21:40:00+00:00,28.846,FAILED_BREAK,-0.8478975601314831,-1.097897560131483,False,False,-1.3497144834745955,-1.8497144834745955,False,False
CENTRAL,development,3.0,2023-10-28 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,32.098,31.6,0.4979999999999975,2023-10-29 05:55:00+00:00,2023-10-29 05:55:00+00:00,-0.810019315845234,-1.060019315845234,2023-10-29 07:40:00+00:00,32.098,2023-10-29 07:40:00+00:00,2023-10-29 07:50:00+00:00,32.2972,TARGET,3.1029970714685495,2.8529970714685495,True,True,2.2929777556233155,1.7929777556233155,True,True
CENTRAL,development,3.0,2023-11-08 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,43.364,42.284,1.0799999999999983,2023-11-08 19:00:00+00:00,2023-11-08 19:30:00+00:00,-1.7526058481689422,-2.002605848168942,2023-11-08 20:20:00+00:00,43.364,2023-11-08 23:10:00+00:00,2023-11-08 23:35:00+00:00,43.364,FAILED_BREAK,0.0,-0.25,False,False,-1.7526058481689422,-2.252605848168942,False,False
CENTRAL,development,3.0,2023-11-18 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,58.983,55.955,3.0279999999999987,2023-11-18 18:50:00+00:00,2023-11-18 19:15:00+00:00,-0.1780173948425223,-0.4280173948425223,2023-11-18 20:20:00+00:00,58.983,2023-11-18 20:30:00+00:00,2023-11-18 21:00:00+00:00,58.881,FAILED_BREAK,-0.8646559178068225,-1.1146559178068225,False,False,-1.0426733126493448,-1.5426733126493448,False,False
CENTRAL,development,3.0,2023-12-01 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,61.116,59.756,1.3599999999999994,2023-12-02 02:25:00+00:00,2023-12-02 02:35:00+00:00,-0.2454349106617015,-0.4954349106617015,2023-12-02 03:30:00+00:00,61.116,2023-12-02 04:30:00+00:00,2023-12-02 04:40:00+00:00,60.866,FAILED_BREAK,-2.0452909221807536,-2.2952909221807536,False,False,-2.290725832842455,-2.790725832842455,False,False
CENTRAL,development,3.0,2023-12-04 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,61.612,59.904,1.7079999999999984,2023-12-04 20:25:00+00:00,2023-12-04 20:35:00+00:00,-0.357073297409638,-0.607073297409638,2023-12-04 21:55:00+00:00,61.612,2023-12-04 21:55:00+00:00,2023-12-04 22:05:00+00:00,61.585,FAILED_BREAK,-0.21911315977407586,-0.46911315977407586,False,False,-0.5761864571837139,-1.0761864571837139,False,False
CENTRAL,development,3.0,2023-12-11 18:00:00+00:00,L5_BREAK_FAIL_LATE,3,REC_H3,70.96,66.936,4.023999999999987,2023-12-12 00:00:00+00:00,2023-12-12 01:50:00+00:00,-0.3945885005636751,-0.6445885005636751,2023-12-12 05:50:00+00:00,70.96,2023-12-12 07:00:00+00:00,2023-12-12 11:55:00+00:00,70.953,FAILED_BREAK,-0.049323562570424695,-0.2993235625704247,False,False,-0.4439120631340998,-0.9439120631340998,False,False
CENTRAL,development,3.0,2023-12-15 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,77.02,73.614,3.405999999999992,2023-12-15 19:30:00+00:00,2023-12-15 19:50:00+00:00,-0.5972474681900652,-0.8472474681900652,2023-12-15 20:50:00+00:00,77.02,2023-12-15 20:50:00+00:00,2023-12-15 21:05:00+00:00,76.813,FAILED_BREAK,-1.3438068034276607,-1.5938068034276607,False,False,-1.941054271617726,-2.441054271617726,False,False
CENTRAL,development,3.0,2023-12-19 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,74.999,72.001,2.9979999999999905,2023-12-19 20:05:00+00:00,2023-12-19 20:20:00+00:00,-0.9800130668408124,-1.2300130668408125,2023-12-20 03:30:00+00:00,74.999,2023-12-20 04:15:00+00:00,2023-12-20 05:05:00+00:00,74.607,FAILED_BREAK,-2.61336817824237,-2.8633681782423706,False,False,-3.5933812450831826,-4.093381245083183,False,False
CENTRAL,development,3.0,2023-12-22 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,96.848,92.064,4.784000000000006,2023-12-22 18:25:00+00:00,2023-12-22 19:05:00+00:00,-1.275194118618872,-1.525194118618872,2023-12-22 20:25:00+00:00,96.848,2023-12-22 20:45:00+00:00,2023-12-22 20:55:00+00:00,96.769,FAILED_BREAK,-0.4078556087889762,-0.6578556087889762,False,False,-1.6830497274078482,-2.183049727407848,False,False
CENTRAL,development,3.0,2023-12-28 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,101.523,97.32,4.203000000000003,2023-12-28 19:30:00+00:00,2023-12-28 19:40:00+00:00,-1.7089723510928525,-1.9589723510928525,2023-12-28 21:25:00+00:00,101.523,2023-12-28 22:30:00+00:00,2023-12-28 22:45:00+00:00,103.2042,TARGET,8.279897166159401,8.0298971661594,True,True,6.570924815066548,6.0709248150665465,True,True
CENTRAL,development,4.0,2024-01-10 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,96.871,92.205,4.665999999999997,2024-01-10 18:00:00+00:00,2024-01-10 18:20:00+00:00,-0.3716282478759547,-0.6216282478759547,2024-01-10 21:05:00+00:00,96.871,2024-01-10 21:05:00+00:00,2024-01-10 21:20:00+00:00,96.863,FAILED_BREAK,-0.04129202754177275,-0.29129202754177275,False,False,-0.41292027541772747,-0.9129202754177275,False,False
CENTRAL,development,4.0,2024-01-23 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,83.877,79.0,4.876999999999995,2024-01-23 23:25:00+00:00,2024-01-23 23:35:00+00:00,-0.3338221443303646,-0.5838221443303646,2024-01-24 04:20:00+00:00,83.877,2024-01-24 04:20:00+00:00,2024-01-24 04:45:00+00:00,83.754,FAILED_BREAK,-0.733216495582778,-0.983216495582778,False,False,-1.0670386399131426,-1.5670386399131426,False,False
CENTRAL,development,4.0,2024-01-25 18:00:00+00:00,L1_NEVER_BREAK_TIME,3,REC_H3,88.455,85.1,3.355000000000004,2024-01-26 04:40:00+00:00,2024-01-26 05:55:00+00:00,-4.550336329206872,-4.800336329206872,2024-01-26 10:30:00+00:00,88.455,2024-01-26 10:35:00+00:00,2024-01-26 10:40:00+00:00,89.797,TARGET,7.585778079249317,7.335778079249317,True,True,3.0354417500424447,2.5354417500424447,True,True
CENTRAL,development,4.0,2024-02-01 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,97.509,94.815,2.6940000000000026,2024-02-01 19:40:00+00:00,2024-02-01 20:10:00+00:00,-0.3794521531345629,-0.6294521531345629,2024-02-01 21:05:00+00:00,97.509,2024-02-01 21:05:00+00:00,2024-02-01 22:05:00+00:00,97.385,FAILED_BREAK,-0.6358387430903667,-0.8858387430903667,False,False,-1.0152908962249296,-1.5152908962249296,False,False
CENTRAL,development,4.0,2024-02-08 18:00:00+00:00,L5_BREAK_FAIL_LATE,3,REC_H3,104.974,102.066,2.9080000000000013,2024-02-09 02:45:00+00:00,2024-02-09 03:30:00+00:00,-0.3143635566902336,-0.5643635566902336,2024-02-09 07:10:00+00:00,104.974,2024-02-09 07:10:00+00:00,2024-02-09 08:35:00+00:00,106.1372,TARGET,5.540419532455654,5.290419532455654,True,True,5.22605597576542,4.72605597576542,True,True
CENTRAL,development,4.0,2024-02-13 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,112.686,108.301,4.385000000000005,2024-02-13 20:45:00+00:00,2024-02-13 20:55:00+00:00,-0.3283460234634883,-0.5783460234634883,2024-02-13 22:30:00+00:00,112.686,2024-02-13 23:50:00+00:00,2024-02-14 00:00:00+00:00,112.539,FAILED_BREAK,-0.652254938501684,-0.902254938501684,False,False,-0.9806009619651723,-1.4806009619651723,False,False
CENTRAL,development,4.0,2024-02-17 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,107.955,105.551,2.4039999999999964,2024-02-17 19:15:00+00:00,2024-02-17 19:35:00+00:00,-0.3149460423324535,-0.5649460423324535,2024-02-17 19:50:00+00:00,107.955,2024-02-17 19:50:00+00:00,2024-02-17 20:10:00+00:00,107.94,FAILED_BREAK,-0.06947339169099953,-0.31947339169099953,False,False,-0.384419434023453,-0.884419434023453,False,False
CENTRAL,development,4.0,2024-02-21 18:00:00+00:00,L4_BREAK_FAIL_30M,3,REC_H3,104.582,101.052,3.529999999999987,2024-02-21 21:55:00+00:00,2024-02-21 22:15:00+00:00,-0.4063796829282262,-0.6563796829282262,2024-02-22 06:30:00+00:00,104.582,2024-02-22 06:30:00+00:00,2024-02-22 07:05:00+00:00,104.308,FAILED_BREAK,-1.309976860262685,-1.559976860262685,False,False,-1.7163565431909111,-2.216356543190911,False,False
CENTRAL,development,4.0,2024-02-25 18:00:00+00:00,L5_BREAK_FAIL_LATE,3,REC_H3,103.96,102.223,1.7369999999999948,2024-02-25 20:00:00+00:00,2024-02-25 20:45:00+00:00,-0.1346671796844667,-0.3846671796844667,2024-02-25 22:25:00+00:00,103.96,2024-02-25 22:40:00+00:00,2024-02-25 22:50:00+00:00,103.841,FAILED_BREAK,-0.5723355136590946,-0.8223355136590946,False,False,-0.7070026933435614,-1.2070026933435614,False,False
CENTRAL,development,4.0,2024-02-26 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,110.057,101.552,8.504999999999995,2024-02-26 18:00:00+00:00,2024-02-26 18:15:00+00:00,-2.730403336452913,-2.980403336452913,2024-02-26 18:45:00+00:00,110.057,2024-02-26 20:00:00+00:00,2024-02-26 20:15:00+00:00,109.38,FAILED_BREAK,-3.0756789663538564,-3.3256789663538564,False,False,-5.80608230280677,-6.30608230280677,False,False
CENTRAL,development,4.0,2024-03-03 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,131.238,128.288,2.9499999999999886,2024-03-03 18:15:00+00:00,2024-03-03 18:25:00+00:00,-0.541001843978095,-0.791001843978095,2024-03-03 23:00:00+00:00,131.238,2024-03-03 23:15:00+00:00,2024-03-03 23:25:00+00:00,130.726,FAILED_BREAK,-1.950654536033769,-2.2006545360337695,False,False,-2.491656380011864,-2.9916563800118645,False,False
CENTRAL,development,4.0,2024-03-12 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,3,REC_H3,152.176,141.6,10.575999999999992,2024-03-13 05:25:00+00:00,2024-03-13 05:35:00+00:00,-0.7688465986751547,-1.0188465986751547,2024-03-13 08:25:00+00:00,152.176,2024-03-13 08:25:00+00:00,2024-03-13 08:35:00+00:00,151.898,FAILED_BREAK,-0.9134160445799511,-1.163416044579951,False,False,-1.6822626432551058,-2.1822626432551058,False,False
CENTRAL,development,4.0,2024-03-17 18:00:00+00:00,L5_BREAK_FAIL_LATE,3,REC_H3,196.449,190.52,5.929000000000002,2024-03-17 18:00:00+00:00,2024-03-17 18:50:00+00:00,-2.272854532219537,-2.522854532219537,2024-03-17 19:15:00+00:00,196.449,2024-03-17 20:05:00+00:00,2024-03-17 22:25:00+00:00,198.8206,TARGET,6.036172238087278,5.786172238087278,True,True,3.7633177058677414,3.2633177058677414,True,True
CENTRAL,development,4.0,2024-03-22 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,3,REC_H3,173.372,167.7,5.6720000000000255,2024-03-22 19:45:00+00:00,2024-03-22 20:00:00+00:00,-1.2891355005422156,-1.5391355005422156,2024-03-23 04:05:00+00:00,173.372,2024-03-23 06:25:00+00:00,2024-03-23 07:05:00+00:00,175.6408,TARGET,6.543155757561814,6.293155757561814,True,True,5.254020257019598,4.754020257019598,True,True
