hour_utc,hour_wib,direction,hold_min,N,WR,net,exp,PF,DD,LS,all3_year_net_positive,min_year_exp,min_year_wr,exp_2022,net_2022,wr_2022,pf_2022,exp_2023,net_2023,wr_2023,pf_2023,exp_2024,net_2024,wr_2024,pf_2024
18,1,LONG,960,1095,48.401826484018265,-414.45278323621716,-0.37849569245316633,0.9198669029100119,771.1988468077494,10,False,-1.7195734245473524,45.75342465753425,-1.7195734245473524,-627.6442999597837,48.49315068493151,0.7506310549230703,0.11337532254576281,41.381992729203425,45.75342465753425,1.0358254325673195,0.47071102464209014,171.8095239943629,50.95890410958904,1.1145378887015145
18,1,SHORT,60,1096,34.85401459854015,-856.7847421926895,-0.7817379034604831,0.5307806030315123,887.7754986984487,18,False,-1.024533553136011,26.575342465753426,-0.6677846926111402,-243.74141280306617,43.56164383561644,0.6499301586701111,-1.024533553136011,-373.954746894644,26.575342465753426,0.333860136661041,-0.6532474931556811,-239.08858249497928,34.42622950819672,0.5793198271805717
18,1,SHORT,120,1096,38.41240875912409,-705.3820966430485,-0.6435968035064311,0.7038144585650243,835.6846264303992,13,False,-0.9456467498593047,33.6986301369863,-0.5531920152921008,-201.9150855816168,43.56164383561644,0.795140668537277,-0.9456467498593047,-345.1610636986462,33.6986301369863,0.5030817917949083,-0.43252991082728265,-158.30594736278545,37.97814207650273,0.7742754142221954
18,1,SHORT,240,1096,39.416058394160586,-789.9742933737009,-0.7207794647570264,0.7432185733269207,1026.8999872412016,14,False,-0.8525085619711353,38.63013698630137,-0.600595985187324,-219.21753459337327,40.821917808219176,0.8303493499968064,-0.7088729454764169,-258.73862509889216,38.63013698630137,0.6880892669919604,-0.8525085619711353,-312.01813368143553,38.79781420765027,0.6731932971950385
18,1,SHORT,360,1095,41.55251141552511,-874.9595157055874,-0.7990497860324999,0.7646777934262344,1029.8091717147188,13,False,-1.1377879025388022,38.63013698630137,-0.37165360184995494,-135.65356467523355,45.75342465753425,0.9121814902541672,-1.1377879025388022,-415.2925844266628,38.63013698630137,0.6022981385765298,-0.8877078537087427,-324.0133666036911,40.273972602739725,0.7130592590826157
18,1,SHORT,720,1095,42.8310502283105,-805.7158798110224,-0.7358135888685137,0.8298581228519029,1250.2086501289,10,False,-1.372575992306021,40.54794520547945,0.4343963629697765,158.55467248396843,46.57534246575342,1.0853457848419266,-1.372575992306021,-500.9902371916977,41.369863013698634,0.6115815726208608,-1.269261137269297,-463.28031510329345,40.54794520547945,0.7082508441092882
18,1,SHORT,960,1095,43.470319634703195,-799.5075334683373,-0.73014386618113,0.853275099781649,1353.9869350524364,11,False,-1.6443048131622973,41.917808219178085,0.88908326461288,324.5153915837012,45.75342465753425,1.1547207830395938,-1.4352100499939724,-523.8516682477999,42.73972602739726,0.6375133068137236,-1.6443048131622973,-600.1712568042385,41.917808219178085,0.6851869643890924
19,2,LONG,60,1096,36.95255474452554,-933.2942704629368,-0.8515458672107087,0.4987255776894335,933.5722614285471,12,False,-0.932553228148959,32.32876712328767,-0.8128286049643949,-296.68244081200413,39.178082191780824,0.5910636955205095,-0.8090338305435991,-295.2973481484137,32.32876712328767,0.4048957931833164,-0.932553228148959,-341.314481502519,39.34426229508197,0.46680768263668687
19,2,LONG,120,1096,41.51459854014598,-767.0962965730582,-0.6999053800849071,0.6650186234393336,782.203353433765,12,False,-0.9203486130366343,36.16438356164384,-0.2659404040409735,-97.06824747495533,47.12328767123288,0.8855942026542959,-0.9203486130366343,-335.9272437583715,36.16438356164384,0.48176676260943035,-0.9128437304364244,-334.1008053397313,41.2568306010929,0.5788441823383624
19,2,LONG,240,1096,44.70802919708029,-543.3528214615271,-0.4957598735962839,0.8062515346478284,553.5949776076887,12,False,-0.679085767094754,40.273972602739725,-0.679085767094754,-247.8663049895852,46.57534246575342,0.7910163238809118,-0.6351396736001089,-231.82598086403976,40.273972602739725,0.695234534399607,-0.17393588963907722,-63.66053560790226,47.26775956284153,0.9257774415786529
19,2,LONG,360,1095,44.657534246575345,-496.78175758242503,-0.4536819703949087,0.8552776653657258,504.5158347683245,10,False,-0.967796765316809,42.465753424657535,-0.967796765316809,-353.2458193406353,46.849315068493155,0.7735869866782157,-0.10459054130004723,-38.17554757451724,42.465753424657535,0.9550105824583761,-0.28865860456786974,-105.36039066727245,44.657534246575345,0.8971015540677535
19,2,LONG,720,1095,45.75342465753425,-541.1259229572805,-0.49417892507514205,0.878147324176092,727.809309491607,11,False,-1.5083000710689707,40.821917808219176,-1.5083000710689707,-550.5295259401743,46.3013698630137,0.7377401246878517,-0.28672401948652076,-104.65426711258007,40.821917808219176,0.8983069541332852,0.31248731533006535,114.05787009547385,50.136986301369866,1.0868994984114861
19,2,LONG,960,1095,48.21917808219178,-429.27629550391714,-0.39203314657891974,0.9160309799361993,756.8740341602515,10,False,-1.456035071716545,44.109589041095894,-1.456035071716545,-531.4528011765389,50.136986301369866,0.7830876434334317,-0.15592411349724095,-56.912301426492945,44.109589041095894,0.951154197451712,0.43585974547702655,159.0888070991147,50.41095890410959,1.1062650300138503
19,2,SHORT,60,1096,33.02919708029197,-672.9158674906153,-0.6139743316520212,0.620221545546929,717.7958739679616,13,False,-0.6715174648762195,27.945205479452056,-0.6449464280543846,-235.4054462398504,36.986301369863014,0.6645083255209479,-0.6715174648762195,-245.10387467982014,27.945205479452056,0.4979154179829556,-0.5257009469151496,-192.40654657094473,34.15300546448087,0.6694152293620893
19,2,SHORT,120,1096,36.58759124087591,-803.7873887842891,-0.7333826540002638,0.659139106469738,864.9449488188454,14,False,-1.1494592768771041,35.06849315068493,-1.1494592768771041,-419.552636060143,35.06849315068493,0.5973166538785142,-0.5422487411890531,-197.92079053400437,36.986301369863014,0.6593222946107806,-0.5090545415031192,-186.31396219014164,37.704918032786885,0.7465997241505322
19,2,SHORT,240,1096,39.14233576642336,-983.4583201725513,-0.8973159855588972,0.6811365166390211,1105.7212859911624,13,False,-1.2188241762044039,36.43835616438356,-0.670035964099436,-244.56312689629414,41.369863013698634,0.7974515744045881,-0.8022069720149185,-292.80554478544525,36.43835616438356,0.6365294661948555,-1.2188241762044039,-446.0896484908118,39.61748633879781,0.5835796114643703
19,2,SHORT,360,1095,41.18721461187215,-966.6567523083712,-0.8827915546195171,0.7376489142547937,1083.4776181791663,13,False,-1.290320271231539,40.273972602739725,-0.30158574773953595,-110.07879792493063,42.19178082191781,0.924298557940658,-1.290320271231539,-470.9668989995117,41.0958904109589,0.5557697106119583,-1.0564686448874763,-385.61105538392883,40.273972602739725,0.6704990655554244
19,2,SHORT,720,1095,43.470319634703195,-783.3322557507496,-0.7153719230600453,0.8298624087340908,1194.601658211788,10,False,-1.5358538613085189,40.273972602739725,0.4673827799257444,170.5947146728967,45.75342465753425,1.096413431606673,-1.0776446877973611,-393.34031104603685,44.38356164383562,0.6601041192573414,-1.5358538613085189,-560.5866593776094,40.273972602739725,0.6658131170467655
19,2,SHORT,960,1095,42.922374429223744,-798.5325191082767,-0.7292534421080152,0.8512691426641926,1252.5221793132528,12,False,-1.5936783587749495,41.369863013698634,0.5815091163199163,212.25082745676946,43.83561643835616,1.0997252772363446,-1.175591083869013,-429.0907456121897,43.56164383561644,0.6821651539568333,-1.5936783587749495,-581.6926009528565,41.369863013698634,0.6923202823518986
20,3,LONG,60,1096,37.5,-658.4312582453797,-0.6007584473041786,0.5993031113672092,679.4801089305711,17,False,-0.86066229027351,30.684931506849317,-0.20481248768380386,-74.75655800458841,44.38356164383562,0.8701400884708584,-0.86066229027351,-314.1417359498312,30.684931506849317,0.3757641068581167,-0.7364288641829511,-269.5329642909601,37.43169398907104,0.5223608391876962
20,3,LONG,120,1096,41.058394160583944,-675.9796571655606,-0.6167697601875554,0.6872323933420386,686.0722696483264,10,False,-0.9512710444577848,34.794520547945204,-0.6133529939994808,-223.8738428098105,45.47945205479452,0.7496159845815461,-0.9512710444577848,-347.21393122709145,34.794520547945204,0.4644213429199745,-0.28658984461382175,-104.89188312865876,42.89617486338798,0.8305093640299152
20,3,LONG,240,1095,42.73972602739726,-541.8542985651458,-0.4948441082786719,0.8082655922064153,556.157649815262,11,False,-0.7642366016459016,40.821917808219176,-0.7642366016459016,-278.9463596007541,42.465753424657535,0.785825495129413,-0.5002873190847276,-182.60487146592556,40.821917808219176,0.7486899530643323,-0.22000840410538675,-80.30306749846616,44.93150684931507,0.8992470665355967
20,3,LONG,360,1095,45.47945205479452,-655.7490397128089,-0.5988575705139807,0.8107260295372348,685.6910611814611,7,False,-1.1987796286590586,43.013698630136986,-1.1987796286590586,-437.5545644605564,44.38356164383562,0.7209614645031828,-0.2083547611010561,-76.04948780188548,43.013698630136986,0.9114338166449647,-0.38943832178182775,-142.14498745036713,49.04109589041096,0.8630318673430077
20,3,LONG,720,1095,45.47945205479452,-426.8332224356003,-0.3898020296215528,0.8990248430361367,614.9683240540224,11,False,-1.3222358752927743,39.726027397260275,-1.3222358752927743,-482.61609448186266,46.849315068493155,0.7592518861204518,-0.20941946443229995,-76.43810451778948,39.726027397260275,0.921227424735588,0.36224925086041565,132.2209765640517,49.86301369863014,1.1055997774122828
20,3,LONG,960,1095,47.397260273972606,-209.32562326192016,-0.19116495275061202,0.9574057982833883,623.4951584616283,10,False,-1.2516877546933818,45.75342465753425,-1.2516877546933818,-456.86603046308437,46.849315068493155,0.8093647547284609,-0.05803008892587658,-21.18098245794495,45.75342465753425,0.9812890429439327,0.7362229853674224,268.72138965910915,49.589041095890416,1.1939021365123466
20,3,SHORT,60,1096,32.11678832116788,-955.5993327397354,-0.871897201404868,0.4796259740381331,976.4674788634607,15,False,-1.2563094208586971,30.136986301369863,-1.2563094208586971,-458.55293861342443,30.958904109589042,0.4298683288973401,-0.6200208700401586,-226.3076175646579,30.136986301369863,0.5075609169631008,-0.73972343322856,-270.73877656165297,35.24590163934426,0.527104096190301
20,3,SHORT,120,1096,36.4051094890511,-907.6211403664622,-0.8281214784365531,0.6082238461143444,989.6174892810062,13,False,-1.1703383600827573,33.6986301369863,-0.7995693288429773,-291.8428050276867,40.54794520547945,0.6911423053928032,-0.513519165886264,-187.43449554848638,33.6986301369863,0.6730972513876875,-1.1703383600827573,-428.34383979028917,34.97267759562842,0.46350257188522487
20,3,SHORT,240,1095,40.273972602739725,-989.4775370845098,-0.9036324539584564,0.6776327337565631,1084.5721221593926,11,False,-1.2037745009372844,37.26027397260274,-0.564829850106483,-206.1628952888663,46.02739726027397,0.8358708987550952,-0.9422930108316022,-343.9369489535348,37.26027397260274,0.5798786132421024,-1.2037745009372844,-439.3776928421088,37.534246575342465,0.5582580125844876
20,3,SHORT,360,1095,43.19634703196347,-812.9511898213607,-0.7424211779190508,0.7722466387951032,957.2885118177882,18,False,-1.192568390095521,38.082191780821915,-0.07499208058631979,-27.372109414006722,48.21917808219178,0.9798452909528642,-1.192568390095521,-435.2874623848652,43.28767123287671,0.5789111577518798,-0.9597030630753117,-350.29161802248876,38.082191780821915,0.7025421980086504
20,3,SHORT,720,1095,44.74885844748858,-940.4622808489344,-0.8588696628757392,0.7912004969382368,1188.2448578963126,9,False,-1.6347784392908897,43.83561643835616,0.23149828374414844,84.49687356661418,46.3013698630137,1.0485034413646286,-1.1733288330804754,-428.2650240743735,44.109589041095894,0.6215080084550777,-1.6347784392908897,-596.6941303411747,43.83561643835616,0.6340550134987234
20,3,SHORT,960,1095,43.19634703196347,-1044.416600675192,-0.9538051147718649,0.8059680857401641,1376.4880464794587,8,False,-1.9126174778699243,40.821917808219176,0.3368920817822614,122.96560985052541,46.02739726027397,1.057672203079264,-1.2856899482279323,-469.27683110319526,42.73972602739726,0.6551883046625665,-1.9126174778699243,-698.1053794225223,40.821917808219176,0.63055247550969
21,4,LONG,60,1096,34.03284671532847,-837.1350702911578,-0.7638093707036112,0.5315061440075086,837.3844444251309,16,False,-1.1561138147897627,27.123287671232877,-1.1561138147897627,-421.9815423982634,35.342465753424655,0.48945468774137285,-0.8398293714614211,-306.5377205834187,27.123287671232877,0.3660347976286204,-0.2967645008455619,-108.61580730947566,39.61748633879781,0.7722026979110211
21,4,LONG,120,1096,39.872262773722625,-590.9073626038465,-0.5391490534706629,0.7199192635716805,635.9445023806558,17,False,-1.15075280827135,35.61643835616438,-1.15075280827135,-420.02477501904275,35.61643835616438,0.5859191713966855,-0.4641404472968033,-169.4112632633332,38.9041095890411,0.679288049554947,-0.004020011807296615,-1.4713243214705614,45.08196721311475,0.9974059208052696
21,4,LONG,240,1095,42.00913242009132,-547.3678176707605,-0.4998792855440735,0.8099506468138632,550.8664058293475,8,False,-1.4352423656734692,39.726027397260275,-1.4352423656734692,-523.8634634708162,39.726027397260275,0.639630975745985,0.06415113196513739,23.415163167275146,42.19178082191781,1.0357163220236236,-0.12854662292388877,-46.9195173672194,44.109589041095894,0.9391336827270796
21,4,LONG,360,1095,43.28767123287671,-854.2876140604617,-0.7801713370415175,0.764489923815403,944.0502228159587,11,False,-1.9765360240086356,40.273972602739725,-1.9765360240086356,-721.435648763152,40.273972602739725,0.6027397858243106,-0.12547638599579697,-45.798880888465895,41.0958904109589,0.9425211228033761,-0.23850160112012017,-87.05308440884386,48.49315068493151,0.9141970753387839
21,4,LONG,720,1095,43.926940639269404,-574.855946155268,-0.5249825992285553,0.8688920780768544,875.7591381451319,9,False,-2.0756867926157874,39.45205479452055,-2.0756867926157874,-757.6256793047623,39.45205479452055,0.6624427208969534,-0.05208393559142466,-19.01063649087,42.465753424657535,0.9788159013311565,0.5528229305215464,201.78036964036443,49.86301369863014,1.1623641892512138
21,4,LONG,960,1095,46.849315068493155,-331.9843010615961,-0.30318201010191426,0.9327742440051536,738.2971085910867,12,False,-1.8843378419695387,43.013698630136986,-1.8843378419695387,-687.7833123188816,43.013698630136986,0.7287278579546685,0.24376952715182276,88.97587741041531,46.02739726027397,1.0892136551643004,0.7310222845119736,266.82313384687035,51.50684931506849,1.189826561139265
21,4,SHORT,60,1096,33.667883211678834,-771.6418919551704,-0.7040528211269803,0.5640756042827632,861.1573037685376,19,False,-1.1770863416134587,27.945205479452056,-0.29108771406583483,-106.24701563402972,43.83561643835616,0.8371510175252185,-0.6426884254537393,-234.58127529061485,27.945205479452056,0.4890941441783843,-1.1770863416134587,-430.8136010305259,29.23497267759563,0.3458182737516853
21,4,SHORT,120,1096,36.67883211678832,-994.1315121006561,-0.9070542993619125,0.5739522269227595,1071.005287462256,18,False,-1.4514657608199473,31.780821917808222,-0.2589798715644455,-94.52765312102261,43.28767123287671,0.8856124345553855,-1.0092257274507748,-368.36739051953276,31.780821917808222,0.43011608314353117,-1.4514657608199473,-531.2364684601007,34.97267759562842,0.3827207678625759
21,4,SHORT,240,1095,41.82648401826484,-975.6658200864781,-0.8910190137776056,0.684000981793364,1096.8901765434148,12,False,-1.4992667728515565,38.082191780821915,0.11373079883595669,41.51174157512419,48.76712328767123,1.036279405530164,-1.4992667728515565,-547.2323720908181,38.082191780821915,0.4201194775371506,-1.2875210673172175,-469.94518957078435,38.63013698630137,0.5298845610052255
21,4,SHORT,360,1095,43.37899543378995,-606.2746527940328,-0.5536754820036829,0.8271823996542792,961.8680260795069,9,False,-1.284756703116267,39.726027397260275,0.7358903448974634,268.59997588757415,50.68493150684932,1.2060025876837046,-1.284756703116267,-468.93619663743743,39.726027397260275,0.533870113117576,-1.1121600877922446,-405.9384320441693,39.726027397260275,0.6612349801101521
21,4,SHORT,720,1095,44.29223744292237,-766.7899444227377,-0.7002647894271576,0.8294535490933304,1204.581233704485,10,False,-1.8001270666956715,41.0958904109589,1.0401733773879964,379.66328274661873,50.41095890410959,1.2270926979616403,-1.340840678973798,-489.4068478254363,41.369863013698634,0.5665595247689191,-1.8001270666956715,-657.0463793439201,41.0958904109589,0.6123878171058414
21,4,SHORT,960,1095,44.018264840182646,-922.4093083450973,-0.8423829299955227,0.8252167438157925,1370.8448435874611,8,False,-1.904670107493639,40.273972602739725,0.9798150656130203,357.6324989487524,50.136986301369866,1.1769141500246927,-1.602293748105949,-584.8372180586714,41.64383561643836,0.5636579897037567,-1.904670107493639,-695.2045892351782,40.273972602739725,0.6370873608831226
22,5,LONG,60,1096,35.94890510948905,-574.0596365396289,-0.5237770406383475,0.6390752050463048,616.7262544251854,12,False,-0.744695060679144,33.6986301369863,-0.744695060679144,-271.8136971478876,37.534246575342465,0.6174382072831147,-0.36995859207551823,-135.03488610756415,33.6986301369863,0.6561574257655958,-0.4568608013228885,-167.21105328417718,36.6120218579235,0.6568565490481892
22,5,LONG,120,1095,38.35616438356164,-687.5797244507726,-0.6279266889961393,0.6743202892170094,749.034038266386,14,False,-0.8997727837465926,36.986301369863014,-0.8997727837465926,-328.4170660675063,40.54794520547945,0.6745960524966272,-0.29713256852405767,-108.45338751128105,37.534246575342465,0.7662395949329769,-0.6868747147177675,-250.70927087198515,36.986301369863014,0.6070411043472878
22,5,LONG,240,1095,43.10502283105023,-798.0524295051282,-0.7288150041142724,0.727434036380087,852.0327327940917,9,False,-1.3206967595138757,41.0958904109589,-1.3206967595138757,-482.05431722256463,43.013698630136986,0.6456248584925199,-0.009384089101426366,-3.425192522020623,41.0958904109589,0.9944449922494665,-0.8563641637275147,-312.57291976054285,45.20547945205479,0.671333854144515
22,5,LONG,360,1095,44.84018264840183,-749.5590785481409,-0.6845288388567496,0.774347817682697,932.2239378745029,9,False,-1.6953703302253638,41.64383561643836,-1.6953703302253638,-618.8101705322578,44.657534246575345,0.6284610803433299,0.049014868485231206,17.89042699710939,41.64383561643836,1.026581025326453,-0.40723105483011623,-148.63933501299243,48.21917808219178,0.8488147337927477
22,5,LONG,720,1095,45.75342465753425,-522.5828943938193,-0.47724465241444686,0.8798081043171446,733.2749106318629,9,False,-1.776896450945036,41.917808219178085,-1.776896450945036,-648.5672045949382,41.917808219178085,0.7007135850920146,0.07946865102770717,29.006057625113115,44.109589041095894,1.0334152121555324,0.26569384267398843,96.97825257600579,51.23287671232877,1.0738707532936504
22,5,LONG,960,1095,46.02739726027397,-563.2927790200209,-0.5144226292420282,0.8875885351059853,783.0184702422192,12,False,-1.639162729970264,43.28767123287671,-1.639162729970264,-598.2943964391463,43.28767123287671,0.7617381860120874,0.19751856186480665,72.09427508065443,45.20547945205479,1.0744767371092796,-0.10162371962062763,-37.09265766152909,49.589041095890416,0.9757865042543081
22,5,SHORT,60,1096,32.481751824817515,-1042.6939767252056,-0.9513631174500051,0.4345243162766623,1049.9077294629665,19,False,-1.1121013755767655,23.835616438356162,-0.7178302848120928,-262.00805395641385,40.273972602739725,0.6222867297901545,-1.1121013755767655,-405.91700208551936,23.835616438356162,0.25829158381048445,-1.0239587996810726,-374.76892068327254,33.33333333333333,0.37847353587323446
22,5,SHORT,120,1095,36.5296803652968,-902.5109537583483,-0.8242109166742907,0.596131786392411,924.5894865528527,18,False,-1.1767129673572028,27.123287671232877,-0.5139548335274319,-187.59351423751264,44.93150684931507,0.7977216385491971,-1.1767129673572028,-429.500233085379,27.123287671232877,0.3447722927643686,-0.7819649491382376,-285.4172064354567,37.534246575342465,0.5620867308476958
22,5,SHORT,240,1095,39.63470319634703,-722.7301667339896,-0.6600275495287576,0.7530763199342765,893.9132820998389,9,False,-1.4309377026782513,34.24657534246575,-0.010775340321103461,-3.932999217202763,44.657534246575345,0.9965072848178943,-1.4309377026782513,-522.2922614775617,34.24657534246575,0.4137929788928656,-0.5383696055869183,-196.50490603922515,40.0,0.7840393445075347
22,5,SHORT,360,1095,40.54794520547945,-734.6446395002969,-0.6709083465756136,0.7812801640204162,1077.4210582820292,13,False,-1.4792864482902337,36.16438356164384,0.42251365705499816,154.21748482507434,48.21917808219178,1.1206520485582883,-1.4792864482902337,-539.9395536259353,36.16438356164384,0.43601596186296376,-0.955952248491605,-348.9225706994358,37.26027397260274,0.6893693713668361
22,5,SHORT,720,1095,43.10502283105023,-832.4632875704707,-0.7602404452698363,0.8167990620208684,1250.8351347878092,12,False,-1.5286335244037903,38.63013698630137,0.7272670491856977,265.45247295277966,49.86301369863014,1.1550264356978235,-1.4793548605914162,-539.9645241158669,38.63013698630137,0.5351102709356351,-1.5286335244037903,-557.9512364073835,40.821917808219176,0.6659367274798854
22,5,SHORT,960,1095,45.662100456621005,-709.7200944351365,-0.648146204963595,0.8608140599720465,1157.3124180441403,8,False,-1.5720839315828543,42.465753424657535,0.7501705244116919,273.8122414102675,50.136986301369866,1.1318572408903693,-1.5720839315828543,-573.8106350277418,42.465753424657535,0.5552759673920271,-1.122525207719623,-409.72170081766245,44.38356164383562,0.7634723105464905
23,6,LONG,60,1095,31.780821917808222,-938.1535255634055,-0.8567612105601877,0.44571332569162053,974.9523139709297,18,False,-0.9852168042508136,28.493150684931507,-0.9084720369787918,-331.592293497259,36.43835616438356,0.55477753310175,-0.6765947904509579,-246.95709851459966,30.41095890410959,0.38004458407949315,-0.9852168042508136,-359.60413355154697,28.493150684931507,0.34548010182602207
23,6,LONG,120,1095,39.08675799086758,-782.2809848366086,-0.7144118582982727,0.6412285301082283,794.243226688829,11,False,-1.0387144757406412,37.80821917808219,-1.0387144757406412,-379.130783645334,40.821917808219176,0.6123458452071854,-0.22474829245137198,-82.03312674475077,38.63013698630137,0.8325662031765985,-0.8797728067028048,-321.11707444652376,37.80821917808219,0.5493011931023979
23,6,LONG,240,1095,41.64383561643836,-1088.2956846294019,-0.9938773375610976,0.6479951092128337,1109.8019782138563,8,False,-1.574683571454835,40.54794520547945,-1.574683571454835,-574.7595035810148,42.465753424657535,0.6082731842564227,-0.4172660844217929,-152.30212081395442,40.54794520547945,0.7692961780845959,-0.9896823568066647,-361.2340602344326,41.917808219178085,0.625391451737573
23,6,LONG,360,1095,43.37899543378995,-947.6063259179476,-0.8653939049478974,0.7199197799223315,1041.8430174964385,9,False,-1.7033388602888255,39.178082191780824,-1.7033388602888255,-621.7186840054213,44.109589041095894,0.6235777472365367,-0.2858633137609033,-104.3401095227297,39.178082191780824,0.8477609428711577,-0.6069795407939635,-221.5475323897967,46.849315068493155,0.788259542499444
23,6,LONG,720,1095,46.757990867579906,-719.8637986893659,-0.6574098618167725,0.8355212449264559,806.6929825984466,11,False,-1.5509338083092394,42.465753424657535,-1.5509338083092394,-566.0908400328724,44.93150684931507,0.7283164024434207,-0.27634426443272375,-100.86565651794416,42.465753424657535,0.8890875674077904,-0.14495151270835432,-52.907302138549326,52.87671232876713,0.9617605708677736
23,6,LONG,960,1095,46.39269406392694,-839.4049996394403,-0.7665799083465209,0.84295493478149,985.5080713563667,8,False,-1.481168685341433,44.38356164383562,-1.481168685341433,-540.626570149623,44.38356164383562,0.7806116626555505,-0.2556752390765383,-93.32146226293646,44.93150684931507,0.9151285950831336,-0.5628958006215915,-205.4569672268809,49.86301369863014,0.8846516298576508
23,6,SHORT,60,1095,34.337899543378995,-680.6139716158677,-0.621565270882071,0.5584940847028254,699.0397846599683,24,False,-0.8140586766286757,24.93150684931507,-0.5494092661990732,-200.5343821626617,40.273972602739725,0.7010160630817083,-0.8140586766286757,-297.1314169694666,24.93150684931507,0.3261923625567775,-0.5012278698184642,-182.94817248373946,37.80821917808219,0.5744209659977217
23,6,SHORT,120,1095,41.278538812785385,-805.2106892088343,-0.7353522275879766,0.6313823109024539,826.5919460017097,13,False,-1.2428936040893441,33.97260273972603,-0.3813985946173151,-139.21048703532003,45.47945205479452,0.8367249024520603,-1.2428936040893441,-453.6561654926106,33.97260273972603,0.34122662017623273,-0.5817644840572704,-212.3440366809037,44.38356164383562,0.6698401426734156
23,6,SHORT,240,1095,42.37442922374429,-435.3857578683179,-0.39761256426330405,0.8432400633592121,716.1008212298576,11,False,-1.0311558107821834,36.71232876712329,0.24501956236558164,89.4321402634373,47.397260273972606,1.0793376857040462,-1.0311558107821834,-376.371870935497,36.71232876712329,0.5199076080790265,-0.4067014443733101,-148.44602719625817,43.013698630136986,0.828626478048603
23,6,SHORT,360,1095,41.46118721461187,-544.9979020806169,-0.49771497906905654,0.8302424000502949,936.2547977671197,13,False,-1.1565042452427112,36.71232876712329,0.42711236459373353,155.89601307671273,45.47945205479452,1.122778700072507,-1.1565042452427112,-422.12404951358957,36.71232876712329,0.5019152240890958,-0.7637530565581917,-278.76986564374,42.19178082191781,0.7450015038810708
23,6,SHORT,720,1095,42.10045662100457,-643.237434944341,-0.5874314474377543,0.8540339491876064,984.0280722479577,9,False,-1.1286743166895916,39.178082191780824,0.4744845240211184,173.18685126770822,45.75342465753425,1.099935522093438,-1.1286743166895916,-411.9661255917009,41.369863013698634,0.6148190814145282,-1.1081045496447894,-404.45816062034817,39.178082191780824,0.7478810337026155
23,6,SHORT,960,1095,45.75342465753425,-423.2004077604253,-0.38648439064879025,0.91791355994767,896.6698256942205,9,False,-1.111699393373012,43.83561643835616,0.572287778431539,208.88503912751173,49.04109589041096,1.0997164946735745,-1.111699393373012,-405.77027858114934,44.38356164383562,0.6765264922880865,-0.620041557004898,-226.3151683067878,43.83561643835616,0.8747107068489648
