signal_ts,friday_wib,entry_ts,archetype,two_color,signal_body,signal_dominance,range_state,prior4_trend,range_location,trend_relation,signal_color,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period
2024-09-13 11:30:00+00:00,2024-09-13,2024-09-13 11:45:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|UP|BREAK_LOW|AGAINST,RR,MEDIUM,BODY_BALANCED,EXPANDED,UP,BREAK_LOW,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 11:45:00+00:00,2024-09-13,2024-09-13 12:00:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 12:00:00+00:00,2024-09-13,2024-09-13 12:15:00+00:00,RR|SMALL|UPPER|NORMAL|DOWN|INSIDE|WITH,RR,SMALL,UPPER,NORMAL,DOWN,INSIDE,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 12:15:00+00:00,2024-09-13,2024-09-13 12:30:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 12:30:00+00:00,2024-09-13,2024-09-13 12:45:00+00:00,RG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,RG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 12:45:00+00:00,2024-09-13,2024-09-13 13:00:00+00:00,GG|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 13:00:00+00:00,2024-09-13,2024-09-13 13:15:00+00:00,GR|SMALL|LOWER|EXPANDED|UP|INSIDE|AGAINST,GR,SMALL,LOWER,EXPANDED,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 13:15:00+00:00,2024-09-13,2024-09-13 13:30:00+00:00,RR|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,RR,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 13:30:00+00:00,2024-09-13,2024-09-13 13:45:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,RG,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 13:45:00+00:00,2024-09-13,2024-09-13 14:00:00+00:00,GR|SMALL|UPPER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,UPPER,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 14:00:00+00:00,2024-09-13,2024-09-13 14:15:00+00:00,RG|MEDIUM|LOWER|EXPANDED|UP|BREAK_HIGH|WITH,RG,MEDIUM,LOWER,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 14:15:00+00:00,2024-09-13,2024-09-13 14:30:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 14:30:00+00:00,2024-09-13,2024-09-13 14:45:00+00:00,RG|MEDIUM|LOWER|EXPANDED|UP|INSIDE|WITH,RG,MEDIUM,LOWER,EXPANDED,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 14:45:00+00:00,2024-09-13,2024-09-13 15:00:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|BREAK_HIGH|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 15:00:00+00:00,2024-09-13,2024-09-13 15:15:00+00:00,GG|SMALL|LOWER|NORMAL|UP|INSIDE|WITH,GG,SMALL,LOWER,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 15:15:00+00:00,2024-09-13,2024-09-13 15:30:00+00:00,GG|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 15:30:00+00:00,2024-09-13,2024-09-13 15:45:00+00:00,GG|MEDIUM|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,MEDIUM,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 15:45:00+00:00,2024-09-13,2024-09-13 16:00:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,NORMAL,UP,BREAK_HIGH,WITH,G,4.401483640706056,1,TIME,-5.901483640706056,0,TIME,discovery
2024-09-13 16:00:00+00:00,2024-09-13,2024-09-13 16:15:00+00:00,GR|SMALL|UPPER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,UPPER,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 16:15:00+00:00,2024-09-13,2024-09-13 16:30:00+00:00,RG|SMALL|UPPER|NORMAL|UP|INSIDE|WITH,RG,SMALL,UPPER,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-13 16:30:00+00:00,2024-09-13,2024-09-13 16:45:00+00:00,GR|MEDIUM|BODY_BALANCED|EXPANDED|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,EXPANDED,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-13 16:45:00+00:00,2024-09-13,2024-09-13 17:00:00+00:00,RR|SMALL|LOWER|NORMAL|UP|INSIDE|AGAINST,RR,SMALL,LOWER,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 17:00:00+00:00,2024-09-20,2024-09-19 17:15:00+00:00,GR|MEDIUM|UPPER|EXPANDED|UP|INSIDE|AGAINST,GR,MEDIUM,UPPER,EXPANDED,UP,INSIDE,AGAINST,R,2.4451578097197397,1,TIME,-3.9451578097197397,0,TIME,discovery
2024-09-19 17:15:00+00:00,2024-09-20,2024-09-19 17:30:00+00:00,RR|SMALL|UPPER|NORMAL|UP|INSIDE|AGAINST,RR,SMALL,UPPER,NORMAL,UP,INSIDE,AGAINST,R,2.131428165545985,1,TIME,-3.631428165545985,0,TIME,discovery
2024-09-19 17:30:00+00:00,2024-09-20,2024-09-19 17:45:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,RG,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 17:45:00+00:00,2024-09-20,2024-09-19 18:00:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 18:00:00+00:00,2024-09-20,2024-09-19 18:15:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,RR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 18:15:00+00:00,2024-09-20,2024-09-19 18:30:00+00:00,RG|SMALL|UPPER|EXPANDED|UP|INSIDE|WITH,RG,SMALL,UPPER,EXPANDED,UP,INSIDE,WITH,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 18:30:00+00:00,2024-09-20,2024-09-19 18:45:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 18:45:00+00:00,2024-09-20,2024-09-19 19:00:00+00:00,GR|SMALL|LOWER|NORMAL|DOWN|INSIDE|WITH,GR,SMALL,LOWER,NORMAL,DOWN,INSIDE,WITH,R,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 19:00:00+00:00,2024-09-20,2024-09-19 19:15:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,4.765152471248952,1,TIME,-6.2651524712489515,0,TIME,discovery
2024-09-19 19:15:00+00:00,2024-09-20,2024-09-19 19:30:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,3.0134434085231927,1,TIME,-4.513443408523193,0,TIME,discovery
2024-09-19 19:30:00+00:00,2024-09-20,2024-09-19 19:45:00+00:00,RG|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 19:45:00+00:00,2024-09-20,2024-09-19 20:00:00+00:00,GR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|WITH,GR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,WITH,R,0.9090383587382074,1,TIME,-2.4090383587382074,0,TIME,discovery
2024-09-19 20:00:00+00:00,2024-09-20,2024-09-19 20:15:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,RR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,1.1259468782502675,1,TIME,-2.6259468782502675,0,TIME,discovery
2024-09-19 20:15:00+00:00,2024-09-20,2024-09-19 20:30:00+00:00,RG|SMALL|UPPER|NORMAL|DOWN|INSIDE|AGAINST,RG,SMALL,UPPER,NORMAL,DOWN,INSIDE,AGAINST,G,-2.918435181198858,0,TIME,1.4184351811988578,1,TIME,discovery
2024-09-19 20:30:00+00:00,2024-09-20,2024-09-19 20:45:00+00:00,GR|LARGE|BODY_BALANCED|NORMAL|DOWN|BREAK_LOW|WITH,GR,LARGE,BODY_BALANCED,NORMAL,DOWN,BREAK_LOW,WITH,R,0.7086869123852653,1,TIME,-2.2086869123852653,0,TIME,discovery
2024-09-19 20:45:00+00:00,2024-09-20,2024-09-19 21:00:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-1.5190927879890896,0,TIME,0.01909278798908963,1,TIME,discovery
2024-09-19 21:00:00+00:00,2024-09-20,2024-09-19 21:15:00+00:00,RG|MEDIUM|LOWER|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,LOWER,EXPANDED,DOWN,INSIDE,AGAINST,G,-0.2554040943663898,0,TIME,-1.2445959056336102,0,TIME,discovery
2024-09-19 21:15:00+00:00,2024-09-20,2024-09-19 21:30:00+00:00,GR|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,GR,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,-3.167462292195971,0,TIME,1.667462292195971,1,TIME,discovery
2024-09-19 21:30:00+00:00,2024-09-20,2024-09-19 21:45:00+00:00,RR|SMALL|UPPER|NORMAL|DOWN|INSIDE|WITH,RR,SMALL,UPPER,NORMAL,DOWN,INSIDE,WITH,R,-4.154799145462212,0,TIME,2.6547991454622117,1,TIME,discovery
2024-09-19 21:45:00+00:00,2024-09-20,2024-09-19 22:00:00+00:00,RR|MEDIUM|UPPER|NORMAL|DOWN|BREAK_LOW|WITH,RR,MEDIUM,UPPER,NORMAL,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 22:00:00+00:00,2024-09-20,2024-09-19 22:15:00+00:00,RR|SMALL|LOWER|EXPANDED|DOWN|BREAK_LOW|WITH,RR,SMALL,LOWER,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 22:15:00+00:00,2024-09-20,2024-09-19 22:30:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 22:30:00+00:00,2024-09-20,2024-09-19 22:45:00+00:00,RG|MEDIUM|UPPER|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,UPPER,EXPANDED,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 22:45:00+00:00,2024-09-20,2024-09-19 23:00:00+00:00,GG|SMALL|UPPER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,UPPER,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 23:00:00+00:00,2024-09-20,2024-09-19 23:15:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 23:15:00+00:00,2024-09-20,2024-09-19 23:30:00+00:00,GG|SMALL|UPPER|NORMAL|UP|INSIDE|WITH,GG,SMALL,UPPER,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-19 23:30:00+00:00,2024-09-20,2024-09-19 23:45:00+00:00,GR|SMALL|UPPER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,UPPER,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-19 23:45:00+00:00,2024-09-20,2024-09-20 00:00:00+00:00,RR|MEDIUM|LOWER|NORMAL|UP|INSIDE|AGAINST,RR,MEDIUM,LOWER,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 00:00:00+00:00,2024-09-20,2024-09-20 00:15:00+00:00,RR|SMALL|LOWER|EXPANDED|UP|BREAK_LOW|AGAINST,RR,SMALL,LOWER,EXPANDED,UP,BREAK_LOW,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 00:15:00+00:00,2024-09-20,2024-09-20 00:30:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 00:30:00+00:00,2024-09-20,2024-09-20 00:45:00+00:00,RG|MEDIUM|LOWER|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,LOWER,EXPANDED,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 00:45:00+00:00,2024-09-20,2024-09-20 01:00:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,GR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 01:00:00+00:00,2024-09-20,2024-09-20 01:15:00+00:00,RR|SMALL|LOWER|EXPANDED|DOWN|INSIDE|WITH,RR,SMALL,LOWER,EXPANDED,DOWN,INSIDE,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 01:15:00+00:00,2024-09-20,2024-09-20 01:30:00+00:00,RG|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,RG,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 01:30:00+00:00,2024-09-20,2024-09-20 01:45:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,NORMAL,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 01:45:00+00:00,2024-09-20,2024-09-20 02:00:00+00:00,GG|MEDIUM|UPPER|EXPANDED|UP|BREAK_HIGH|WITH,GG,MEDIUM,UPPER,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 02:00:00+00:00,2024-09-20,2024-09-20 02:15:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 02:15:00+00:00,2024-09-20,2024-09-20 02:30:00+00:00,RR|SMALL|LOWER|EXPANDED|UP|INSIDE|AGAINST,RR,SMALL,LOWER,EXPANDED,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 02:30:00+00:00,2024-09-20,2024-09-20 02:45:00+00:00,RG|SMALL|UPPER|NORMAL|UP|INSIDE|WITH,RG,SMALL,UPPER,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 02:45:00+00:00,2024-09-20,2024-09-20 03:00:00+00:00,GG|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 03:00:00+00:00,2024-09-20,2024-09-20 03:15:00+00:00,GG|SMALL|UPPER|EXPANDED|UP|BREAK_HIGH|WITH,GG,SMALL,UPPER,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 03:15:00+00:00,2024-09-20,2024-09-20 03:30:00+00:00,GG|MEDIUM|UPPER|NORMAL|UP|INSIDE|WITH,GG,MEDIUM,UPPER,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 03:30:00+00:00,2024-09-20,2024-09-20 03:45:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,LARGE,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,0.4364615501203657,1,TIME,-1.9364615501203657,0,TIME,discovery
2024-09-20 03:45:00+00:00,2024-09-20,2024-09-20 04:00:00+00:00,GG|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,-2.9250320134582,0,TIME,1.4250320134582002,1,TIME,discovery
2024-09-20 04:00:00+00:00,2024-09-20,2024-09-20 04:15:00+00:00,GG|MEDIUM|UPPER|EXPANDED|UP|BREAK_HIGH|WITH,GG,MEDIUM,UPPER,EXPANDED,UP,BREAK_HIGH,WITH,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 04:15:00+00:00,2024-09-20,2024-09-20 04:30:00+00:00,GR|SMALL|LOWER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,LOWER,NORMAL,UP,INSIDE,AGAINST,R,2.2564233119223016,1,TIME,-3.7564233119223016,0,TIME,discovery
2024-09-20 04:30:00+00:00,2024-09-20,2024-09-20 04:45:00+00:00,RG|SMALL|LOWER|NORMAL|UP|INSIDE|WITH,RG,SMALL,LOWER,NORMAL,UP,INSIDE,WITH,G,-2.755363290110751,0,TIME,1.255363290110751,1,TIME,discovery
2024-09-20 04:45:00+00:00,2024-09-20,2024-09-20 05:00:00+00:00,GR|SMALL|LOWER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,LOWER,NORMAL,UP,INSIDE,AGAINST,R,0.5829049648946878,1,TIME,-2.082904964894688,0,TIME,discovery
2024-09-20 05:00:00+00:00,2024-09-20,2024-09-20 05:15:00+00:00,RG|SMALL|LOWER|NORMAL|UP|INSIDE|WITH,RG,SMALL,LOWER,NORMAL,UP,INSIDE,WITH,G,-3.0319424947357336,0,TIME,1.5319424947357336,1,TIME,discovery
2024-09-20 05:15:00+00:00,2024-09-20,2024-09-20 05:30:00+00:00,GR|SMALL|UPPER|EXPANDED|DOWN|INSIDE|WITH,GR,SMALL,UPPER,EXPANDED,DOWN,INSIDE,WITH,R,1.6659362399845397,1,TIME,-3.1659362399845397,0,TIME,discovery
2024-09-20 05:30:00+00:00,2024-09-20,2024-09-20 05:45:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,BREAK_LOW,WITH,R,1.8486734121705157,1,TIME,-3.3486734121705157,0,TIME,discovery
2024-09-20 05:45:00+00:00,2024-09-20,2024-09-20 06:00:00+00:00,RG|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,-3.5879202591444774,0,TIME,2.0879202591444774,1,TIME,discovery
2024-09-20 06:00:00+00:00,2024-09-20,2024-09-20 06:15:00+00:00,GR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|WITH,GR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,WITH,R,1.2904829300015859,1,TIME,-2.790482930001586,0,TIME,discovery
2024-09-20 06:15:00+00:00,2024-09-20,2024-09-20 06:30:00+00:00,RR|SMALL|UPPER|NORMAL|DOWN|INSIDE|WITH,RR,SMALL,UPPER,NORMAL,DOWN,INSIDE,WITH,R,0.9527987791372601,1,TIME,-2.45279877913726,0,TIME,discovery
2024-09-20 06:30:00+00:00,2024-09-20,2024-09-20 06:45:00+00:00,RG|SMALL|UPPER|NORMAL|DOWN|INSIDE|AGAINST,RG,SMALL,UPPER,NORMAL,DOWN,INSIDE,AGAINST,G,-2.740762610386554,0,TIME,1.2407626103865539,1,TIME,discovery
2024-09-20 06:45:00+00:00,2024-09-20,2024-09-20 07:00:00+00:00,GG|SMALL|UPPER|NORMAL|UP|INSIDE|WITH,GG,SMALL,UPPER,NORMAL,UP,INSIDE,WITH,G,-3.5949368279738763,0,TIME,2.0949368279738763,1,TIME,discovery
2024-09-20 07:00:00+00:00,2024-09-20,2024-09-20 07:15:00+00:00,GR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|WITH,GR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,WITH,R,5.145405465291548,1,TIME,-6.645405465291548,0,TIME,discovery
2024-09-20 07:15:00+00:00,2024-09-20,2024-09-20 07:30:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,3.362176646999255,1,TIME,-4.862176646999255,0,TIME,discovery
2024-09-20 07:30:00+00:00,2024-09-20,2024-09-20 07:45:00+00:00,RG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,RG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,-6.743909998408986,0,TIME,5.243909998408986,1,TIME,discovery
2024-09-20 07:45:00+00:00,2024-09-20,2024-09-20 08:00:00+00:00,GG|SMALL|UPPER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,UPPER,NORMAL,DOWN,INSIDE,AGAINST,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 08:00:00+00:00,2024-09-20,2024-09-20 08:15:00+00:00,GR|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,GR,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 08:15:00+00:00,2024-09-20,2024-09-20 08:30:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-0.6155288828139365,0,TIME,-0.8844711171860635,0,TIME,discovery
2024-09-20 08:30:00+00:00,2024-09-20,2024-09-20 08:45:00+00:00,RG|SMALL|LOWER|EXPANDED|DOWN|INSIDE|AGAINST,RG,SMALL,LOWER,EXPANDED,DOWN,INSIDE,AGAINST,G,-0.7681831693422674,0,TIME,-0.7318168306577326,0,TIME,discovery
2024-09-20 08:45:00+00:00,2024-09-20,2024-09-20 09:00:00+00:00,GG|SMALL|UPPER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,UPPER,NORMAL,DOWN,INSIDE,AGAINST,G,-2.851972535279162,0,TIME,1.3519725352791618,1,TIME,discovery
2024-09-20 09:00:00+00:00,2024-09-20,2024-09-20 09:15:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 09:15:00+00:00,2024-09-20,2024-09-20 09:30:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 09:30:00+00:00,2024-09-20,2024-09-20 09:45:00+00:00,GG|MEDIUM|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,MEDIUM,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-09-20 09:45:00+00:00,2024-09-20,2024-09-20 10:00:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 10:00:00+00:00,2024-09-20,2024-09-20 10:15:00+00:00,RR|SMALL|UPPER|EXPANDED|UP|INSIDE|AGAINST,RR,SMALL,UPPER,EXPANDED,UP,INSIDE,AGAINST,R,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-09-20 10:15:00+00:00,2024-09-20,2024-09-20 10:30:00+00:00,RG|SMALL|UPPER|NORMAL|UP|INSIDE|WITH,RG,SMALL,UPPER,NORMAL,UP,INSIDE,WITH,G,-7.249999999999999,0,SL,5.75,1,TP,discovery
