episode_id,partition,origin_state,exit_state,outcome,resume,first_sideways_ts,source_bar_start,feature_available_ts,structure_high_ok,structure_low_ok,ema_order_ok,close_side_ok,directional_evidence_score,failed_clause_mask,aligned_structure_strength,opposite_structure_strength,hh,hl,lh,ll,ema7,ema20,atr14,dir_ema_spread_atr,dir_close_ema20_atr,dir_ema7_slope_atr,dir_ema20_slope_atr,dir_body_atr,bar_range_atr,prior_directional_age
1411,development,BULL,BULL,RESUME,True,2024-05-26 16:00:00+00:00,2024-05-26 12:00:00+00:00,2024-05-26 16:00:00+00:00,True,True,True,False,3,---C,48,8,66,48,380,8,69048.10635310928,68899.18240253179,802.2423733915093,0.18563461058271946,-0.043107175186454946,-0.07624726192305813,-0.004537597388048843,-0.36859184930598266,0.9307660935974937,7
1413,development,BULL,BULL,RESUME,True,2024-05-27 00:00:00+00:00,2024-05-26 20:00:00+00:00,2024-05-27 00:00:00+00:00,True,True,True,False,3,---C,48,8,66,48,380,8,68894.14732362397,68865.73842928339,766.9033729753319,0.03704364244789186,-0.44521701340120234,-0.1607535519497044,-0.04686494877907993,-0.5231428288592258,1.020337147513328,1
1417,development,BULL,BEAR,TRANSITION,False,2024-05-28 04:00:00+00:00,2024-05-28 00:00:00+00:00,2024-05-28 04:00:00+00:00,True,True,True,False,3,---C,47,9,67,47,380,9,68964.73659648228,68949.03212420207,970.5453481368002,0.0161810803692562,-0.9057094816739789,-0.3072968540144067,-0.095337840176202,-1.4337300185625799,1.9246911064857342,3
1419,development,BEAR,BEAR,RESUME,True,2024-05-29 04:00:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 04:00:00+00:00,True,True,True,False,3,---C,10,46,67,46,380,10,68593.02709444228,68714.82249276248,953.7179549304022,0.1277058879835081,-0.15442459322082294,-0.09404349373477193,-0.016255220339039617,-0.44216426651083157,0.7132087599731042,5
1421,development,BEAR,BULL,TRANSITION,False,2024-05-30 16:00:00+00:00,2024-05-30 12:00:00+00:00,2024-05-30 16:00:00+00:00,True,True,True,False,3,---C,10,46,66,46,381,10,68025.78315391505,68215.23138475763,906.5870035149527,0.20896861537620184,-0.38735235987372335,-0.19877365841663638,-0.04077393261828836,-0.7838188692810564,1.1885235458068513,8
1423,development,BULL,BULL,RESUME,True,2024-05-31 08:00:00+00:00,2024-05-31 04:00:00+00:00,2024-05-31 08:00:00+00:00,True,True,True,False,3,---C,46,10,67,46,381,10,68303.26498229345,68296.32704733625,851.4160742240354,0.008148700931586697,-0.08248264210920349,-0.030210447680246305,-0.008682383379920654,-0.408613380146791,0.6694729137213992,1
1426,development,BEAR,BULL,TRANSITION,False,2024-06-02 12:00:00+00:00,2024-06-02 08:00:00+00:00,2024-06-02 12:00:00+00:00,True,True,True,False,3,---C,10,46,65,46,383,10,67903.99352352269,67948.03172912422,633.9872792211643,0.06946228582951477,-0.5300867728586476,-0.19984968622937216,-0.055798607669327704,-0.8534871561851085,1.5109135962108697,11
1430,development,BULL,BEAR,TRANSITION,False,2024-06-07 20:00:00+00:00,2024-06-07 16:00:00+00:00,2024-06-07 20:00:00+00:00,True,True,True,False,3,---C,48,8,68,48,383,8,70711.72945089269,70606.44337271388,905.1416639789463,0.1163199998064093,-1.4574993343191975,-0.5246064447085302,-0.1534209825599079,-2.05813086960423,3.1483469531972417,28
1432,development,BEAR,BEAR,RESUME,True,2024-06-10 16:00:00+00:00,2024-06-10 12:00:00+00:00,2024-06-10 16:00:00+00:00,True,True,True,False,3,---C,8,48,67,48,384,8,69662.56285907642,69751.3680792171,537.9442004659245,0.16508258675112888,-0.6311656868664287,-0.2654160912058525,-0.06643849335436945,-1.0861721336412107,1.7986995661667755,16
1434,development,BEAR,BEAR,RESUME,True,2024-06-12 16:00:00+00:00,2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,True,True,True,False,3,---C,9,47,68,47,384,9,68143.55842755976,68474.84270896952,837.6891281710102,0.3954740132930589,-1.5079069890621937,-0.6344603341184292,-0.15872705148023183,-2.3254450063751158,2.7302491140043843,11
1436,development,BEAR,BEAR,RESUME,True,2024-06-16 16:00:00+00:00,2024-06-16 12:00:00+00:00,2024-06-16 16:00:00+00:00,True,True,True,False,3,---C,9,47,65,47,387,9,66388.99194513951,66622.1867294587,651.2161198715027,0.35809123454315306,-0.10474751539435916,-0.15427958331248917,-0.011026054252031925,-0.3362938866488945,0.4952272988322761,23
1438,development,BEAR,BEAR,RESUME,True,2024-06-17 00:00:00+00:00,2024-06-16 20:00:00+00:00,2024-06-17 00:00:00+00:00,True,True,True,False,3,---C,9,47,65,47,387,9,66483.92671914099,66618.31203930746,614.9184911136945,0.21854168009013109,-0.05738640356810665,-0.09197602788609503,-0.0060406740598106645,-0.1808369753178417,0.8576746473257313,1
1440,development,BEAR,BEAR,RESUME,True,2024-06-17 20:00:00+00:00,2024-06-17 16:00:00+00:00,2024-06-17 20:00:00+00:00,True,True,True,False,3,---C,9,47,66,47,387,9,66158.87206323366,66388.07440027001,753.204140984926,0.3043030761044806,-0.3628838250578017,-0.22239563372077364,-0.03819829737449934,-1.7519818707773152,2.8552684232295613,4
1442,development,BEAR,BEAR,RESUME,True,2024-06-20 08:00:00+00:00,2024-06-20 04:00:00+00:00,2024-06-20 08:00:00+00:00,True,True,True,False,3,---C,11,45,65,45,388,11,65261.78158295148,65471.32665965024,751.1968660686101,0.27894828395040805,-0.4793328574894022,-0.25276038047993027,-0.05045609026203724,-0.8990985326319332,1.231767652123686,13
1444,development,BEAR,BEAR,RESUME,True,2024-06-28 00:00:00+00:00,2024-06-27 20:00:00+00:00,2024-06-28 00:00:00+00:00,True,True,True,False,3,---C,12,44,64,44,390,12,61388.25968507402,61595.96568379973,784.6865611245844,0.2646993194684413,-0.10964163331275478,-0.1247803175937382,-0.011541224559238322,-0.3008844699234158,0.4538117735693713,44
1446,development,BEAR,BEAR,RESUME,True,2024-06-28 12:00:00+00:00,2024-06-28 08:00:00+00:00,2024-06-28 12:00:00+00:00,True,True,True,False,3,---C,12,44,64,44,390,12,61504.2001796406,61595.33979323857,758.406732795449,0.1201724742896703,-0.10042132205328234,-0.07353126544764449,-0.010570665479296413,-0.46610873125692964,0.7873084114102179,1
1448,development,BEAR,BULL,TRANSITION,False,2024-06-30 08:00:00+00:00,2024-06-30 04:00:00+00:00,2024-06-30 08:00:00+00:00,True,True,True,False,3,---C,13,43,63,43,391,13,61118.4228562171,61190.64321037997,629.542891292411,0.1147187191878315,-0.5447711257861451,-0.219829948324655,-0.05734432903012418,-1.0093037484635339,1.7364980450430119,10
1450,development,BULL,BEAR,TRANSITION,False,2024-07-02 16:00:00+00:00,2024-07-02 12:00:00+00:00,2024-07-02 16:00:00+00:00,True,True,True,False,3,---C,45,11,64,45,391,11,62607.17961480089,62325.73366163485,698.7011138601678,0.4028130878611506,-0.5449163513299399,-0.31590981306368987,-0.05735961592946791,-1.257046800952687,1.8998109115161026,13
1452,development,BEAR,BEAR,RESUME,True,2024-07-06 20:00:00+00:00,2024-07-06 16:00:00+00:00,2024-07-06 20:00:00+00:00,True,True,True,False,3,---C,13,43,62,43,393,13,57012.34324084502,57665.81050676035,1130.4304362495625,0.5780694193650187,-0.1494912803306271,-0.2425202332318862,-0.015735924245327815,-0.486009560944546,0.8314531968179437,22
1454,development,BEAR,BEAR,RESUME,True,2024-07-08 12:00:00+00:00,2024-07-08 08:00:00+00:00,2024-07-08 12:00:00+00:00,True,True,True,False,3,---C,12,44,63,44,393,12,56506.47779353014,57052.991195927636,1181.1047809891706,0.46271373310316644,-0.0713813079325262,-0.17803168034523706,-0.007513821887631744,-1.1081997305131581,2.103793024966839,7
1456,development,BEAR,BULL,TRANSITION,False,2024-07-09 04:00:00+00:00,2024-07-09 00:00:00+00:00,2024-07-09 04:00:00+00:00,True,True,True,False,3,---C,12,44,63,44,393,12,56611.07930185914,56890.751234539544,1235.4045384691722,0.22638085256425516,-0.20135004989433491,-0.14257696748619472,-0.021194742094140826,-0.36676245382864525,0.885378000436492,3
1458,development,BULL,BULL,RESUME,True,2024-07-10 20:00:00+00:00,2024-07-10 16:00:00+00:00,2024-07-10 20:00:00+00:00,True,True,True,False,3,---C,44,12,64,44,393,12,57823.62125472591,57523.28766856055,1066.8222942745226,0.28152166277102314,-0.13984303605316567,-0.14045489960806065,-0.01472031958454914,-0.26621115955692526,0.6205344634742412,7
1460,development,BULL,BULL,RESUME,True,2024-07-11 04:00:00+00:00,2024-07-11 00:00:00+00:00,2024-07-11 04:00:00+00:00,True,True,True,False,3,---C,44,12,64,44,393,12,57730.974455783326,57540.757025737774,1065.0937129203794,0.17859220060927292,-0.00024131748657971424,-0.05961117269861982,-2.540184069332058e-05,-0.1563242726721894,1.2674941027474815,1
1462,development,BULL,BEAR,TRANSITION,False,2024-07-11 16:00:00+00:00,2024-07-11 12:00:00+00:00,2024-07-11 16:00:00+00:00,True,True,True,False,3,---C,45,11,64,45,393,11,57897.23766103359,57679.17309572782,1142.0730638797645,0.19093749095612167,-0.25950449677974224,-0.1501473292452901,-0.027316262818923923,-1.200623710834979,2.2222746339696497,2
1464,development,BEAR,BULL,TRANSITION,False,2024-07-12 16:00:00+00:00,2024-07-12 12:00:00+00:00,2024-07-12 16:00:00+00:00,True,True,True,False,3,---C,12,44,64,44,393,12,57536.49950070641,57540.30212388192,1024.0783366986257,0.003713215131339766,-0.6333479118492047,-0.21235370899351244,-0.06666820124728956,-0.976683095576849,1.1614345869617082,3
1466,development,BULL,BULL,RESUME,True,2024-07-18 16:00:00+00:00,2024-07-18 12:00:00+00:00,2024-07-18 16:00:00+00:00,True,True,True,False,3,---C,46,10,66,46,394,10,64359.67620508647,63796.14700634825,1063.3918927909617,0.5299355793085769,-0.27839878068963786,-0.269444786666067,-0.029305134809440248,-1.1556416861281966,1.6360854467620127,34
1468,development,BULL,BULL,RESUME,True,2024-07-19 08:00:00+00:00,2024-07-19 04:00:00+00:00,2024-07-19 08:00:00+00:00,True,True,True,False,3,---C,45,11,66,45,394,11,64033.53504926564,63822.136344497965,1010.6029141504238,0.20918077892679865,-0.1466810974145869,-0.11862062544712852,-0.01544011551732797,-0.6174531967628191,0.8948123811420178,2
1470,development,BULL,BEAR,TRANSITION,False,2024-07-23 08:00:00+00:00,2024-07-23 04:00:00+00:00,2024-07-23 08:00:00+00:00,True,True,True,False,3,---C,46,10,68,46,394,10,67263.10871556742,66904.89101431273,962.8024982655185,0.3720573034449075,-0.36860209124099924,-0.24688646489529217,-0.038800220130629115,-0.9215804919476915,1.3265441274829088,23
1472,development,BEAR,BULL,TRANSITION,False,2024-07-26 00:00:00+00:00,2024-07-25 20:00:00+00:00,2024-07-26 00:00:00+00:00,True,True,True,False,3,---C,12,44,67,44,395,12,65039.610722873615,65566.73509653691,1024.5046223586535,0.5145163449333504,-0.20133135464847163,-0.23861589986060497,-0.021192774173524078,-1.0771059260420712,1.7112660711707806,13
1474,development,BULL,BEAR,TRANSITION,False,2024-07-29 20:00:00+00:00,2024-07-29 16:00:00+00:00,2024-07-29 20:00:00+00:00,True,True,True,False,3,---C,45,11,68,45,395,11,68301.7023666086,67955.71554577426,1088.6302075696897,0.31781850111135274,-0.6238257408733376,-0.31388141399490127,-0.06566586746035133,-0.7263256103881167,1.5866728554741378,21
1476,development,BEAR,BULL,TRANSITION,False,2024-08-08 04:00:00+00:00,2024-08-08 00:00:00+00:00,2024-08-08 04:00:00+00:00,True,True,True,False,3,---C,17,39,66,39,399,17,56060.026265466586,56568.49178555447,1829.1059557206008,0.2779858206123261,-0.25324296440937455,-0.1770762616738989,-0.02665715414835354,-1.0545042478089353,1.6491116824403156,54
1478,development,BULL,BEAR,TRANSITION,False,2024-08-11 20:00:00+00:00,2024-08-11 16:00:00+00:00,2024-08-11 20:00:00+00:00,True,True,True,False,3,---C,41,15,66,41,400,15,60388.81309587678,60043.52202976867,1115.806032673018,0.30945438185249297,-0.39928268598922917,-0.23624568928057407,-0.04202975641992195,-0.44980936229359947,0.7334608131123359,19
1480,development,BEAR,BEAR,RESUME,True,2024-08-12 12:00:00+00:00,2024-08-12 08:00:00+00:00,2024-08-12 12:00:00+00:00,True,True,True,False,3,---C,15,41,66,41,400,15,59469.96390924227,59683.79806583411,1191.2203925232732,0.17950847545422655,-0.10527181615843258,-0.09492676387089248,-0.011081243806152084,-0.9814304786401292,1.5544562631921424,2
1483,development,BULL,BEAR,TRANSITION,False,2024-08-14 16:00:00+00:00,2024-08-14 12:00:00+00:00,2024-08-14 16:00:00+00:00,True,True,True,False,3,---C,41,15,66,41,401,15,60263.65434376709,59972.522634314475,1300.4101679725,0.22387683257393082,-0.4426469805384099,-0.2221746043707821,-0.04659441900404197,-1.4331632018117295,2.358025241205927,5
1485,development,BEAR,BEAR,RESUME,True,2024-08-15 16:00:00+00:00,2024-08-15 12:00:00+00:00,2024-08-15 16:00:00+00:00,True,True,True,False,3,---C,16,40,66,40,401,16,59098.038675929245,59422.688125897235,1187.7921889823192,0.27332175862020486,-0.1860694792850264,-0.15313041263507096,-0.01958626097737249,-0.7843964698894529,1.0448797453899343,4
1487,development,BEAR,BULL,TRANSITION,False,2024-08-16 20:00:00+00:00,2024-08-16 16:00:00+00:00,2024-08-16 20:00:00+00:00,True,True,True,False,3,---C,17,39,65,39,402,17,58577.51089991805,58835.45658258697,1323.267722942065,0.19493083538335013,-0.6149499479997912,-0.2699602611277156,-0.06473157347366483,-1.2197833983370474,1.3714533865944307,6
1489,development,BULL,BEAR,TRANSITION,False,2024-08-19 00:00:00+00:00,2024-08-18 20:00:00+00:00,2024-08-19 00:00:00+00:00,True,True,True,False,3,---C,39,17,65,39,402,17,59296.00775217697,59214.82048499621,933.0778919483317,0.08701017126365848,-0.8839781674324427,-0.32366277956537226,-0.09305033341393887,-1.373947460402362,1.6027600834880908,9
1491,development,BEAR,BULL,TRANSITION,False,2024-08-20 00:00:00+00:00,2024-08-19 20:00:00+00:00,2024-08-20 00:00:00+00:00,True,True,True,False,3,---C,16,40,65,40,402,16,58943.24273714283,59015.35394408818,866.9838362891463,0.08317479972175898,-0.4419298721320544,-0.1750348906179378,-0.046518933908634215,-0.5338046462098692,0.8144327154035987,5
1493,development,BULL,BULL,RESUME,True,2024-08-20 16:00:00+00:00,2024-08-20 12:00:00+00:00,2024-08-20 16:00:00+00:00,True,True,True,False,3,---C,40,16,66,40,402,16,59642.9814910491,59378.673832135355,984.6783982781734,0.26842028765525366,-0.6042316284948873,-0.2908839720500445,-0.06360332931524858,-1.7378262821569357,2.292220489397152,3
1495,development,BULL,BULL,RESUME,True,2024-08-21 00:00:00+00:00,2024-08-20 20:00:00+00:00,2024-08-21 00:00:00+00:00,True,True,True,False,3,---C,40,16,66,40,402,16,59447.87083871511,59349.92755873212,981.5099454541395,0.09978837243231167,-0.373941762314282,-0.1579100449155337,-0.03936229076992364,-0.5090116532327508,0.8745708629603588,1
1497,development,BULL,BULL,RESUME,True,2024-08-21 12:00:00+00:00,2024-08-21 08:00:00+00:00,2024-08-21 12:00:00+00:00,True,True,True,False,3,---C,41,15,66,41,402,15,59442.093947582944,59372.843982868326,929.219114490796,0.07452490336745408,-0.043524699651155296,-0.03934986767286718,-0.0045815473317038545,-0.38397832592533243,0.8986039858398445,1
1499,development,BULL,BEAR,TRANSITION,False,2024-08-26 20:00:00+00:00,2024-08-26 16:00:00+00:00,2024-08-26 20:00:00+00:00,True,True,True,False,3,---C,42,14,67,42,403,14,63674.43186675304,63330.09428048547,782.8735320897226,0.43983807365211075,-0.03205406678967308,-0.15729738014726127,-0.003374112293645396,-0.2401409580142172,0.920710651790674,31
1501,development,BEAR,BEAR,RESUME,True,2024-08-29 16:00:00+00:00,2024-08-29 12:00:00+00:00,2024-08-29 16:00:00+00:00,True,True,True,False,3,---C,15,41,67,41,403,15,59898.38393133252,60659.253505471555,1082.2152520781356,0.7030667629918954,-0.08468416458967926,-0.2625836425271893,-0.008914122588394012,-0.6568933478204896,1.0983027615971743,13
1503,development,BEAR,BULL,TRANSITION,False,2024-09-03 00:00:00+00:00,2024-09-02 20:00:00+00:00,2024-09-03 00:00:00+00:00,True,True,True,False,3,---C,16,40,64,40,406,16,58449.302090349694,58614.56643050437,858.904344947836,0.19241297488687276,-0.579265400649297,-0.25722612517872606,-0.060975305331499155,-0.8071911663715032,1.2312197583122313,25
1506,development,BEAR,BEAR,RESUME,True,2024-09-04 16:00:00+00:00,2024-09-04 12:00:00+00:00,2024-09-04 16:00:00+00:00,True,True,True,False,3,---C,17,39,65,39,406,17,57476.65969432169,58000.0555922477,992.769044881289,0.5272081161521295,-0.0968446873399381,-0.20801760116402743,-0.010194177614734184,-1.5714631797232845,1.9981485222851598,6
1508,development,BEAR,BULL,TRANSITION,False,2024-09-09 04:00:00+00:00,2024-09-09 00:00:00+00:00,2024-09-09 04:00:00+00:00,True,True,True,False,3,---C,17,39,62,39,409,17,54571.63525270829,54903.4961424792,856.1278790584952,0.3876300467353791,-0.2118887399395258,-0.19983959555830164,-0.02230407788837203,-0.2865226165392083,0.8190365214728565,25
1510,development,BULL,BEAR,TRANSITION,False,2024-09-16 00:00:00+00:00,2024-09-15 20:00:00+00:00,2024-09-16 00:00:00+00:00,True,True,True,False,3,---C,42,14,64,42,410,14,59765.65755553365,59342.290666892295,681.0165194219123,0.6216690440941685,-0.355043761783549,-0.32557093529257247,-0.0373730275561698,-1.0971833702863263,1.8445954894990433,37
1512,development,BEAR,BULL,TRANSITION,False,2024-09-17 12:00:00+00:00,2024-09-17 08:00:00+00:00,2024-09-17 12:00:00+00:00,True,True,True,False,3,---C,16,40,64,40,410,16,58602.229917013436,58803.493670883414,746.6494441216989,0.2695558879130078,-0.33698053497187697,-0.20217880762830143,-0.03547163526019604,-0.5183155268470562,0.9032351196528564,6
1514,development,BULL,BULL,RESUME,True,2024-09-18 16:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 16:00:00+00:00,True,True,True,False,3,---C,40,16,65,40,410,16,59807.10921804861,59472.40579745959,890.8205882626855,0.3757248373005928,-0.08116763174570059,-0.15229748968209508,-0.008543961236394264,-0.4764146738320042,0.9744947652063166,6
1516,development,BULL,BULL,RESUME,True,2024-09-22 16:00:00+00:00,2024-09-22 12:00:00+00:00,2024-09-22 16:00:00+00:00,True,True,True,False,3,---C,42,14,66,42,410,14,62901.26570787982,62635.73549607997,663.7545711824382,0.40004276177989245,-0.01737915877464215,-0.13914064018485583,-0.0018293851341768966,-0.19163709829283035,0.7242134681553446,23
1518,development,BULL,BULL,RESUME,True,2024-09-24 04:00:00+00:00,2024-09-24 00:00:00+00:00,2024-09-24 04:00:00+00:00,True,True,True,False,3,---C,42,14,67,42,410,14,63317.2134560707,63106.660651298705,778.3131797062415,0.27052452696671736,-0.011641395179928345,-0.09405530738221836,-0.0012254100189388417,-0.2627477027655941,0.885504727364541,8
1520,development,BULL,BULL,RESUME,True,2024-09-24 16:00:00+00:00,2024-09-24 12:00:00+00:00,2024-09-24 16:00:00+00:00,True,True,True,False,3,---C,42,14,67,42,410,14,63323.92755177982,63170.86772565142,775.0470684455588,0.19748455591914077,-0.05427763985455577,-0.08392073192457802,-0.005713435774156848,-0.4096525397312718,1.3539822840755817,2
1522,development,BULL,BULL,RESUME,True,2024-09-25 16:00:00+00:00,2024-09-25 12:00:00+00:00,2024-09-25 16:00:00+00:00,True,True,True,False,3,---C,42,14,67,42,410,14,63764.985347960814,63524.656369977805,784.229160030132,0.30645248893037125,-0.06956687248878958,-0.12533978713971408,-0.007322828683034877,-0.4309964704538827,0.9280450627110564,5
1524,development,BULL,BEAR,TRANSITION,False,2024-09-30 04:00:00+00:00,2024-09-30 00:00:00+00:00,2024-09-30 04:00:00+00:00,True,True,True,False,3,---C,43,13,68,43,411,13,65405.40866719756,65328.128038162016,622.6552157231621,0.12411464175368518,-1.2659141339506066,-0.46334292523476,-0.13325411936322237,-1.6514757670594808,2.3107491331763064,24
1526,development,BEAR,BULL,TRANSITION,False,2024-10-04 16:00:00+00:00,2024-10-04 12:00:00+00:00,2024-10-04 16:00:00+00:00,True,True,True,False,3,---C,15,41,66,41,413,15,61310.94059490693,61673.680102792896,916.3564170997877,0.3958498037630501,-0.18488428088200254,-0.19357802821501754,-0.01946150325074129,-0.45844607203121845,1.4017471543063609,26
1528,development,BULL,BULL,RESUME,True,2024-10-05 20:00:00+00:00,2024-10-05 16:00:00+00:00,2024-10-05 20:00:00+00:00,True,True,True,False,3,---C,41,15,66,41,413,15,61918.971342838224,61857.36258472347,727.4480868261917,0.08469162161597843,-0.0480619653232034,-0.044251195646400614,-0.005059154244548253,-0.4249100459506074,0.5759861185807355,3
