hour_wib,component_rank,character_rule,raw_component_id,component_size,lookback_min,hold_min,dev_n,dev_wr,dev_net,dev_exp,dev_pf,dev_dd,dev_ls,dev_positive_anchors,dev_H1_n,dev_H1_wr,dev_H1_exp,dev_H1_pf,dev_H2_n,dev_H2_wr,dev_H2_exp,dev_H2_pf,dev_min_half_exp
22,1,RV_MID__RANGE_LOW,1,7,360,360,75,0.56,135.66806064380776,1.8089074752507701,1.9118089409589063,54.7481383292546,9,4,23,0.5217391304347826,0.4465277779389574,1.2456658947479227,52,0.5769230769230769,2.4114984952156107,2.172110804710936,0.4465277779389574
22,1,RV_MID__RANGE_LOW,1,7,240,480,55,0.5818181818181818,38.05997720942654,0.6919995856259371,1.2863975236498932,35.08610810824182,9,3,19,0.631578947368421,1.5985593491186891,1.6791936004597325,36,0.5555555555555556,0.21353748822698432,1.087184381967217,0.21353748822698432
22,1,RV_MID__RANGE_LOW,1,7,360,480,75,0.64,172.43705646044626,2.29916075280595,2.0839197648787486,71.64410324800544,4,4,23,0.6086956521739131,2.9457310850610274,2.9915788154419567,52,0.6538461538461539,2.01317772123159,1.8370305897213146,2.01317772123159
22,1,RV_MID__RANGE_LOW,1,7,180,720,69,0.5507246376811594,84.06555620877015,1.218341394330002,1.449351925273615,74.06069175128218,7,3,29,0.5517241379310345,1.4808527203304203,1.4445533601065665,40,0.55,1.0280206829796994,1.4544751769283053,1.0280206829796994
22,1,RV_MID__RANGE_LOW,1,7,240,720,55,0.6181818181818182,50.32032955171183,0.914915082758397,1.3220941960014454,64.88293448182115,7,3,19,0.6842105263157895,0.8355161197564414,1.2463760642629391,36,0.5833333333333334,0.9568200910094284,1.3752424478445806,0.8355161197564414
22,1,RV_MID__RANGE_LOW,1,7,240,960,55,0.5454545454545454,152.4568228662349,2.7719422339315436,1.8454904450926444,71.47026869739545,4,3,19,0.5263157894736842,0.9792094523696878,1.2098426966274518,36,0.5555555555555556,3.7181067575336346,2.460370846725331,0.9792094523696878
22,1,RV_MID__RANGE_LOW,1,7,360,960,75,0.5466666666666666,131.48767135478622,1.7531689513971496,1.6142747906984922,84.49734703529758,7,4,23,0.5217391304347826,0.2136938094675432,1.078651680998928,52,0.5576923076923077,2.4340906487890903,1.8351143898802644,0.2136938094675432
22,2,DRIVE_UP__STR_B40_60,1,7,120,480,103,0.5825242718446602,75.9394268182261,0.7372759885264669,1.271678998211994,106.51267052752718,4,3,50,0.6,0.8431203742928097,1.2981172186037688,53,0.5660377358490566,0.6374227944072755,1.2446098141746988,0.6374227944072755
22,2,DRIVE_UP__STR_B40_60,1,7,180,480,104,0.5865384615384616,105.0171483322786,1.0097802724257556,1.351189139533815,71.39184100261787,8,3,53,0.5094339622641509,0.8094502817391843,1.2630000652227507,51,0.6666666666666666,1.2179663411784665,1.457033444362162,0.8094502817391843
22,2,DRIVE_UP__STR_B40_60,1,7,120,720,103,0.5533980582524272,175.0967868499736,1.6999688043686756,1.592891234411551,39.31452656364365,6,3,50,0.62,2.8855252228117583,2.129880793493046,53,0.49056603773584906,0.5815193530072769,1.1838544988626436,0.5815193530072769
22,2,DRIVE_UP__STR_B40_60,1,7,180,720,104,0.6153846153846154,160.76341181726332,1.545802036704455,1.4042955968254918,101.9102889377215,5,3,53,0.6037735849056604,1.5248132062340982,1.3897063154855909,51,0.6274509803921569,1.5676139585658069,1.4201968923055075,1.5248132062340982
22,2,DRIVE_UP__STR_B40_60,1,7,120,960,103,0.5339805825242718,113.1978503616582,1.099008255938429,1.2760528939331062,77.45840352622788,6,3,50,0.58,1.2477746847970927,1.2891738802861834,53,0.49056603773584906,0.9586625683359167,1.2614843020496773,0.9586625683359167
22,2,DRIVE_UP__STR_B40_60,1,7,180,960,104,0.6826923076923077,376.3868304542983,3.6191041389836376,2.0354885520410364,88.14161118494874,4,4,53,0.660377358490566,3.741211784533114,2.0493025139988172,51,0.7058823529411765,3.492207958314575,2.020530962297135,3.492207958314575
22,2,DRIVE_UP__STR_B40_60,1,7,240,960,104,0.6057692307692307,152.37538570056404,1.4651479394285003,1.3160643510059937,134.08640126474316,6,3,48,0.5625,1.3881697576953342,1.2724697697454037,56,0.6428571428571429,1.5311292380569277,1.360942642920804,1.3881697576953342
22,3,RV_HIGH__RANGE_MID,1,7,180,360,90,0.6444444444444445,126.77849500169259,1.408649944463251,1.7201372195868032,70.65390785247273,9,3,65,0.6307692307692307,0.6962030303239842,1.303047978325539,25,0.68,3.261011921225345,4.050999266226772,0.6962030303239842
22,3,RV_HIGH__RANGE_MID,1,7,180,480,90,0.7333333333333333,139.25342467860045,1.5472602742066717,1.5580394170468814,87.67190396624721,6,3,65,0.7230769230769231,0.6339641465422351,1.1830856661959144,25,0.76,3.9218302061342083,5.0072125608639055,0.6339641465422351
22,3,RV_HIGH__RANGE_MID,1,7,180,720,90,0.7333333333333333,326.92681619609726,3.6325201799566362,2.2971946870673885,106.38468637564608,8,4,65,0.7230769230769231,3.1600018298863337,1.9159370641343354,25,0.76,4.861067890139423,5.375449654514903,3.1600018298863337
22,3,RV_HIGH__RANGE_MID,1,7,240,720,91,0.6593406593406593,316.6437828632585,3.479602009486357,2.8428070960478182,65.08773344868999,6,4,63,0.7301587301587301,4.27948491599464,3.050232638055841,28,0.5,1.6798654698427218,2.1664020094747007,1.6798654698427218
22,3,RV_HIGH__RANGE_MID,1,7,360,720,84,0.6071428571428571,271.7818567301493,3.235498294406539,2.521062773815375,62.20901438766941,8,4,53,0.7169811320754716,4.970652322015414,3.75471159322455,31,0.41935483870967744,0.268944634301047,1.1003950768040356,0.268944634301047
22,3,RV_HIGH__RANGE_MID,1,7,180,960,90,0.7111111111111111,185.90186667514973,2.0655762963905526,1.487256141128503,130.98294167750316,8,3,65,0.676923076923077,0.45515467804864684,1.087094147247472,25,0.8,6.252672504079509,4.736283335825401,0.45515467804864684
22,3,RV_HIGH__RANGE_MID,1,7,240,960,91,0.6923076923076923,285.45903021193226,3.1369124199113436,1.9255862810143567,104.43009773895344,7,4,63,0.6984126984126984,1.9517118356410184,1.4741858787194728,28,0.6785714285714286,5.8036137345195735,4.309203505792343,1.9517118356410184
23,1,DRIVE_UP__RV_MID,2,12,180,240,138,0.572463768115942,111.05805378651328,0.8047685056993716,1.332864426824057,96.33133576075024,8,4,70,0.5857142857142857,1.0360712647560255,1.4238665161058552,68,0.5588235294117647,0.5666627243175221,1.237068001672336,0.5666627243175221
23,1,DRIVE_UP__RV_MID,2,12,240,240,126,0.5555555555555556,122.107336775179,0.9691058474220555,1.4352630648310425,88.29011103594547,12,4,72,0.4722222222222222,0.20619711807967128,1.0659254791912833,54,0.6666666666666666,1.9863174865452342,2.9382108505006532,0.20619711807967128
23,1,DRIVE_UP__RV_MID,2,12,180,360,138,0.5507246376811594,141.18733915112966,1.0230966605154324,1.4238385668231823,89.10724144884787,11,4,70,0.6,1.3307730959849258,1.53675193614582,68,0.5,0.7063709181203657,1.3010273505794419,0.7063709181203657
23,1,DRIVE_UP__RV_MID,2,12,240,360,126,0.626984126984127,254.94842872715816,2.0234002279933185,2.2388909278776783,68.6474186919998,9,4,72,0.625,2.0581282879527274,1.9476983838362787,54,0.6296296296296297,1.9770961480474412,3.1601338407441535,1.9770961480474412
23,1,DRIVE_UP__RV_MID,2,12,360,360,136,0.6102941176470589,134.9223045829171,0.9920757689920374,1.457753459578425,104.867819491227,7,4,75,0.6666666666666666,1.3825306944033646,1.5306067955744946,61,0.5409836065573771,0.5120082377486025,1.314427145908099,0.5120082377486025
23,1,DRIVE_UP__RV_MID,2,12,180,480,138,0.6159420289855072,275.097938820435,1.9934633247857607,1.8159668412602683,98.36578079070868,8,4,70,0.5857142857142857,1.5768451343186156,1.493295625855069,68,0.6470588235294118,2.4223349914431167,2.452740191145828,1.5768451343186156
23,1,DRIVE_UP__RV_MID,2,12,240,480,126,0.6666666666666666,377.7408781330312,2.997943477246279,2.551526941790089,101.15838339189145,8,4,72,0.6527777777777778,2.8182647873612345,1.9400965719571646,54,0.6851851851851852,3.237515063759671,7.329902987692008,2.8182647873612345
23,1,DRIVE_UP__RV_MID,2,12,360,480,136,0.6838235294117647,251.45559342435092,1.848938186943757,1.7084699384007513,137.7160284240906,7,4,75,0.6933333333333334,2.4197078521672166,1.6974837956898292,61,0.6721311475409836,1.1471722051116346,1.7386424253990718,1.1471722051116346
23,1,DRIVE_UP__RV_MID,2,12,180,720,138,0.6376811594202898,176.91164269020624,1.2819684252913495,1.3949168453311114,118.77873006282884,13,4,70,0.6285714285714286,0.32270920012441817,1.0787248314679232,68,0.6470588235294118,2.2694411570808373,1.9583577220948174,0.32270920012441817
23,1,DRIVE_UP__RV_MID,2,12,240,720,126,0.6349206349206349,294.0696175599672,2.3338858536505334,1.8600069070690153,123.61226154220446,10,4,72,0.625,1.440643976821738,1.3614693445171162,54,0.6481481481481481,3.5248750227555936,4.461976357162899,1.440643976821738
23,1,DRIVE_UP__RV_MID,2,12,180,960,138,0.5942028985507246,163.8362886058137,1.187219482650824,1.3031904108833288,154.9870602611494,13,4,70,0.5714285714285714,0.21408290671252211,1.0431481138244219,68,0.6176470588235294,2.1889777225873113,1.7709923704674748,0.21408290671252211
23,1,DRIVE_UP__RV_MID,2,12,240,960,126,0.6587301587301587,399.8605389574509,3.17349634093215,2.0304106402032667,134.04666931229627,10,4,72,0.6805555555555556,2.515884430015564,1.578850575096425,54,0.6296296296296297,4.050312222154266,3.9114675310217355,2.515884430015564
23,2,EFF_MID__RV_MID,1,10,180,240,92,0.5869565217391305,84.12771632736954,0.9144316992105385,1.3928160873336402,81.61022901178902,4,4,52,0.5769230769230769,1.4103593480849326,1.6729549699313035,40,0.6,0.2697257556738261,1.1025713814007823,0.2697257556738261
23,2,EFF_MID__RV_MID,1,10,240,240,86,0.6395348837209303,128.0033507569504,1.4884110553133767,1.89279587392385,29.409872703500362,5,4,52,0.6923076923076923,1.898039216778036,2.158968198464877,34,0.5588235294117647,0.8619209260144859,1.503412422845844,0.8619209260144859
23,2,EFF_MID__RV_MID,1,10,180,360,92,0.5760869565217391,127.9179631572691,1.3904126430137946,1.6718509306804443,73.03191269392877,9,4,52,0.5769230769230769,2.0532359306994072,2.1122226874059495,40,0.575,0.5287423690224979,1.2240411425175377,0.5287423690224979
23,2,EFF_MID__RV_MID,1,10,240,360,86,0.627906976744186,180.16401904964937,2.09493045406569,2.4039960712660826,37.929123005515024,4,4,52,0.6538461538461539,2.5287626848353284,2.800581253480293,34,0.5882352941176471,1.431422336418007,1.88019425507408,1.431422336418007
23,2,EFF_MID__RV_MID,1,10,360,360,87,0.632183908045977,123.02644132343198,1.4140970267061148,1.5530109950524211,57.44781756599674,6,3,50,0.56,0.869885562364599,1.2840588006702867,37,0.7297297297297297,2.149517924464921,2.14683319668076,0.869885562364599
23,2,EFF_MID__RV_MID,1,10,180,480,92,0.6521739130434783,139.5703513413376,1.517069036318887,1.5670235978333593,67.29358626507016,6,4,52,0.5961538461538461,1.5967678600906012,1.5098571303399955,40,0.725,1.413460565415659,1.6787956880012245,1.413460565415659
23,2,EFF_MID__RV_MID,1,10,240,480,86,0.6511627906976745,270.26065528269936,3.1425657591011555,2.635836211968396,67.16363943965445,7,4,52,0.6346153846153846,3.026623241945432,2.32716276135986,34,0.6764705882352942,3.3198896088687344,3.420916428052465,3.026623241945432
23,2,EFF_MID__RV_MID,1,10,360,480,87,0.6436781609195402,92.78204612777331,1.0664603003192334,1.312436527202588,77.89153104533156,5,3,50,0.6,0.3406408647499418,1.077038733362051,37,0.7027027027027027,2.0472973754128714,1.998303778311781,0.3406408647499418
23,2,EFF_MID__RV_MID,1,10,240,720,86,0.6046511627906976,265.17272295318384,3.0834037552695794,2.1161544530968293,77.4457685004761,8,4,52,0.6538461538461539,2.8013685097144787,1.862060983322837,34,0.5294117647058824,3.5147517778832604,2.7420821177155568,2.8013685097144787
23,2,EFF_MID__RV_MID,1,10,240,960,86,0.6162790697674418,329.1639754093399,3.8274880861551153,2.183780632310788,80.72242004407592,5,4,52,0.6153846153846154,3.2410640811529885,1.812029401525568,34,0.6176470588235294,4.724371858511311,3.2779900780281013,3.2410640811529885
23,3,RV_MID__RANGE_LOW,1,10,180,360,75,0.5733333333333334,145.27539519246605,1.9370052692328807,1.8065052705133415,71.46190489527993,7,4,43,0.627906976744186,2.9478128246826643,2.927763202801204,32,0.5,0.5787326165972335,1.1619163103785133,0.5787326165972335
23,3,RV_MID__RANGE_LOW,1,10,240,360,85,0.7294117647058823,278.2258633710167,3.273245451423726,4.416836368570395,40.558319285897085,5,4,47,0.8297872340425532,4.6568217054197865,21.1794393266704,38,0.6052631578947368,1.5619800846391245,1.8409438448245004,1.5619800846391245
23,3,RV_MID__RANGE_LOW,1,10,360,360,91,0.6263736263736264,109.2127719902103,1.2001403515407725,1.7286202014962253,50.772644679856036,6,4,47,0.574468085106383,1.3298197831504646,2.031812615924942,44,0.6818181818181818,1.061619140503147,1.5229923067715174,1.061619140503147
23,3,RV_MID__RANGE_LOW,1,10,180,480,75,0.6533333333333333,214.75355049881372,2.8633806733175162,2.222897523060238,45.16547235346545,5,3,43,0.627906976744186,3.269514777993888,2.472341208187294,32,0.6875,2.3176379701586405,1.9256247213624322,2.3176379701586405
23,3,RV_MID__RANGE_LOW,1,10,240,480,85,0.8117647058823529,369.4449583309069,4.346411274481258,6.005343240158953,22.69264507913482,2,4,47,0.8723404255319149,5.721838104359459,23.73586367525366,38,0.7368421052631579,2.6452254585792723,2.621742634416191,2.6452254585792723
23,3,RV_MID__RANGE_LOW,1,10,360,480,91,0.6813186813186813,115.28102181250888,1.2668244155220756,1.6793274654968346,75.14558555436594,6,4,47,0.6170212765957447,1.4849256082188196,2.020601128305157,44,0.75,1.033852686959645,1.4489864834675656,1.033852686959645
23,3,RV_MID__RANGE_LOW,1,10,180,720,75,0.5866666666666667,139.42198773488258,1.858959836465101,1.6519595094322215,66.4460222514139,6,3,43,0.6744186046511628,1.209057367197024,1.3802602766411323,32,0.46875,2.7322662795440795,2.133574281349702,1.209057367197024
23,3,RV_MID__RANGE_LOW,1,10,240,720,85,0.7529411764705882,361.9890680146538,4.258694917819456,3.9358918665875042,39.530938680181634,5,4,47,0.8723404255319149,5.879775552651374,18.27451308914516,38,0.6052631578947368,2.2536741326326135,1.7981302991977763,2.2536741326326135
23,3,RV_MID__RANGE_LOW,1,10,360,720,91,0.6043956043956044,56.39811287291172,0.6197594821199089,1.2306381636478638,140.102433791331,7,4,47,0.6595744680851063,1.185060157908396,1.6807148801181069,44,0.5454545454545454,0.01591557843675256,1.004303935778317,0.01591557843675256
23,3,RV_MID__RANGE_LOW,1,10,240,960,85,0.6823529411764706,312.16225512055024,3.672497119065297,2.666940461295615,65.83268355234097,5,4,47,0.7446808510638298,3.3435309898933596,2.925382344717631,38,0.6052631578947368,4.079376278830591,2.467282958964662,3.3435309898933596
