family,lookback_min,state_bin,hold_min,year,N,WR,net,exp,PF,DD,LS
DRIVE,60,HIGH,60,2024,130,28.46153846153846,-154.1692492665468,-1.1859173020503602,0.39094849967315715,157.16319503492412,10
DRIVE,60,HIGH,120,2022,122,36.0655737704918,-61.94539502699151,-0.5077491395655042,0.8075485061506734,119.86111797554516,15
DRIVE,60,HIGH,120,2023,114,40.35087719298245,-5.768802101780313,-0.05060352720859924,0.9678554301695307,49.233677400087515,9
DRIVE,60,HIGH,120,2024,130,36.92307692307693,-93.21757665519317,-0.7170582819630243,0.6578742020820844,129.60212215515784,8
DRIVE,60,HIGH,240,2022,122,38.52459016393443,-175.43892240405063,-1.4380239541315625,0.664847156098096,244.87525626490054,13
DRIVE,60,HIGH,240,2023,114,47.368421052631575,82.59729707185848,0.7245376936127936,1.3727383570609741,58.73163121755796,8
DRIVE,60,HIGH,240,2024,130,44.61538461538462,-70.20074187212339,-0.5400057067086415,0.8088013019439344,135.98942098402773,6
DRIVE,60,HIGH,360,2022,122,37.704918032786885,-159.88623499485126,-1.3105429097938628,0.741529776322886,206.96618761767527,15
DRIVE,60,HIGH,360,2023,114,51.75438596491229,108.64141186298662,0.9529948409033914,1.4057590752163804,66.64059185128772,5
DRIVE,60,HIGH,360,2024,130,46.15384615384615,-4.557005313325902,-0.03505388702558387,0.988228789114866,112.1851731789146,6
DRIVE,60,HIGH,720,2022,122,45.90163934426229,-180.30699689605498,-1.4779262040660244,0.7888373633193779,215.69422946506737,5
DRIVE,60,HIGH,720,2023,114,54.385964912280706,235.26185242896955,2.0637004599032416,1.7383473920802672,41.43711518309166,4
DRIVE,60,HIGH,720,2024,130,45.38461538461539,87.04741998629035,0.6695955383560797,1.1774962303267407,124.01501155822103,5
DRIVE,60,HIGH,960,2022,122,47.540983606557376,-228.45758014788836,-1.8726031159662981,0.7585055383373894,286.06569354787774,5
DRIVE,60,HIGH,960,2023,114,55.26315789473685,219.76925981024664,1.9278005246512864,1.6497297438243428,56.97390730030802,8
DRIVE,60,HIGH,960,2024,130,51.53846153846153,163.75911786068298,1.2596855220052536,1.3326906379304122,115.42055377255933,5
DRIVE,120,LOW,60,2022,122,43.44262295081967,-162.29844022062008,-1.3303150837755744,0.4637444667322332,180.09875128434857,6
DRIVE,120,LOW,60,2023,137,27.00729927007299,-159.09325336055784,-1.1612646230697652,0.2344242306411239,159.0932533605578,18
DRIVE,120,LOW,60,2024,138,45.65217391304348,-42.57426265492185,-0.30850914967334675,0.801665835143436,109.32424007305123,9
DRIVE,120,LOW,120,2022,122,40.98360655737705,-212.24551079695175,-1.7397173016143586,0.4225100215842076,219.48239228091606,8
DRIVE,120,LOW,120,2023,137,37.22627737226277,-129.52579815761652,-0.9454437821723833,0.46863311566393123,143.8278495356275,8
DRIVE,120,LOW,120,2024,138,55.072463768115945,-41.95503096535532,-0.30402196351706756,0.8492954531689698,98.60096983175283,5
DRIVE,120,LOW,240,2022,122,42.62295081967213,-314.2806662098797,-2.5760710345072106,0.41863427968038786,320.1959606356167,9
DRIVE,120,LOW,240,2023,137,43.06569343065693,-83.75888156514316,-0.6113786975557894,0.69251084340562,121.03458080579804,13
DRIVE,120,LOW,240,2024,138,52.89855072463768,-85.19682533708033,-0.6173682995440604,0.7854407400000166,142.12051569074288,7
DRIVE,120,LOW,360,2022,122,41.80327868852459,-278.2475415683996,-2.2807175538393407,0.5387721864946384,297.0220390896386,7
DRIVE,120,LOW,360,2023,137,43.06569343065693,-69.2141994171811,-0.5052131344319789,0.7870246077663569,150.47185296132645,7
DRIVE,120,LOW,360,2024,138,54.347826086956516,-20.162278877025052,-0.14610347012336994,0.9534491732759045,82.61436403291242,5
DRIVE,120,LOW,720,2022,122,40.98360655737705,-330.47988591546533,-2.708851523897257,0.5624766034276467,349.4852061470271,10
DRIVE,120,LOW,720,2023,137,43.79562043795621,58.92480480486211,0.4301080642690665,1.1729702975280225,94.4416362240023,6
DRIVE,120,LOW,720,2024,137,56.20437956204379,-76.78265249272681,-0.5604573174651593,0.8749035039826958,215.19760376523107,8
DRIVE,120,LOW,960,2022,122,50.0,-253.28262272444158,-2.0760870715118163,0.6887740362027894,321.6041082053773,9
DRIVE,120,LOW,960,2023,137,48.175182481751825,21.99652219136395,0.1605585561413427,1.060107410549367,108.14399855204982,4
DRIVE,120,LOW,960,2024,137,52.55474452554745,-46.7557034124292,-0.34128250666006715,0.9251273720861273,222.8749286823131,7
DRIVE,120,MID,60,2022,121,36.36363636363637,-48.38338195455715,-0.39986266078146404,0.7786612659299126,75.67967667178162,11
DRIVE,120,MID,60,2023,133,30.075187969924812,-72.91308740558283,-0.5482187022976153,0.485451146650456,75.26456596257313,14
DRIVE,120,MID,60,2024,116,33.62068965517241,-96.03197262233712,-0.8278618329511821,0.49889695694111064,101.09494608777005,9
DRIVE,120,MID,120,2022,121,36.36363636363637,-147.25359989505105,-1.2169718999590997,0.5513889005125947,175.63375109085152,11
DRIVE,120,MID,120,2023,133,37.59398496240601,-82.75273075696155,-0.6222009831350492,0.612656380021087,114.3856998937451,8
DRIVE,120,MID,120,2024,116,38.793103448275865,-73.84004413623592,-0.6365521046227234,0.6595881960524774,95.66487273183074,8
DRIVE,120,MID,240,2022,121,47.107438016528924,-64.68180629084323,-0.5345603825689523,0.8577950948672795,113.19810456299726,6
DRIVE,120,MID,240,2023,133,45.11278195488722,-79.86432168729212,-0.6004836217089633,0.7484466822833439,181.89689115425966,6
DRIVE,120,MID,240,2024,116,41.37931034482759,-184.64732744607588,-1.5917873055696197,0.5291684272619948,217.7926527642871,7
DRIVE,120,MID,360,2022,121,42.97520661157025,-86.95779303275954,-0.7186594465517318,0.8282072072041734,144.25709688093718,5
DRIVE,120,MID,360,2023,133,42.857142857142854,-106.02144868905977,-0.7971537495418027,0.7220230300193059,198.32798279953383,10
DRIVE,120,MID,360,2024,116,42.241379310344826,-134.67678764324688,-1.1610067900279903,0.6474383601070558,157.43897397015436,7
DRIVE,120,MID,720,2022,121,40.49586776859504,-297.255347361548,-2.4566557633185786,0.627582794355517,336.13328246332446,6
DRIVE,120,MID,720,2023,133,40.6015037593985,-63.23728118843873,-0.47546827961232124,0.8584631038785072,169.04186042335886,5
DRIVE,120,MID,720,2024,116,48.275862068965516,-76.4442936211761,-0.6590025312170353,0.8537534254290586,200.93417571475584,7
DRIVE,120,MID,960,2022,121,42.97520661157025,-264.18002948126684,-2.1833060287708004,0.6847120287163732,294.38092167799084,7
DRIVE,120,MID,960,2023,133,38.34586466165413,-57.30553630471973,-0.4308686940204491,0.8756690355695511,164.85048515099066,7
DRIVE,120,MID,960,2024,116,49.137931034482754,-18.671459057093,-0.1609608539404569,0.9649955325573802,178.23565982055638,6
DRIVE,120,HIGH,60,2022,122,33.60655737704918,-67.85964570318608,-0.556226604124476,0.7448597704111048,94.04973497577899,7
DRIVE,120,HIGH,60,2023,95,35.78947368421053,-38.84702004646392,-0.4089160004890939,0.696605532724239,43.69310873925974,9
DRIVE,120,HIGH,60,2024,112,28.57142857142857,-118.64227295977608,-1.0593060085694292,0.4265879426699687,120.15024852428758,11
DRIVE,120,HIGH,120,2022,122,31.967213114754102,-99.54759688353963,-0.8159639088814723,0.7235335200225751,157.22266101408,8
DRIVE,120,HIGH,120,2023,95,43.15789473684211,21.41374694065393,0.22540786253319925,1.177369347618195,31.021312263478883,4
DRIVE,120,HIGH,120,2024,112,38.392857142857146,-84.31285045834618,-0.7527933076638051,0.6288962049880374,105.6589444544574,7
DRIVE,120,HIGH,240,2022,122,39.34426229508197,-110.77944888634813,-0.9080282695602306,0.7739167581663332,176.87400722152617,12
DRIVE,120,HIGH,240,2023,95,49.473684210526315,56.861434665554796,0.5985414175321557,1.3414675684254216,41.98340196568895,5
DRIVE,120,HIGH,240,2024,112,45.535714285714285,-22.138097646939585,-0.19766158613338916,0.9204470351299232,104.61874531304838,8
DRIVE,120,HIGH,360,2022,122,43.44262295081967,-74.83996365434865,-0.6134423250356447,0.8743636265699255,128.76384155029584,8
DRIVE,120,HIGH,360,2023,95,45.26315789473684,-4.716474013102894,-0.0496470948747673,0.9786545426719839,95.24131934547319,10
DRIVE,120,HIGH,360,2024,112,46.42857142857143,33.67780492595475,0.30069468683888173,1.11355775928355,90.82860517759823,5
DRIVE,120,HIGH,720,2022,122,46.72131147540984,-154.355789055056,-1.2652113856971803,0.8235321256591775,210.91719021249818,7
DRIVE,120,HIGH,720,2023,95,48.421052631578945,117.33177179538615,1.2350712820566963,1.4083448420232672,88.71244155119219,4
DRIVE,120,HIGH,720,2024,112,46.42857142857143,170.12806973950916,1.519000622674189,1.5225354980378951,79.84405990059687,6
DRIVE,120,HIGH,960,2022,122,51.63934426229508,-171.88909658834584,-1.4089270212159495,0.8221680530159734,237.07945757491837,7
DRIVE,120,HIGH,960,2023,95,49.473684210526315,126.85674044004442,1.3353341098952045,1.4283592653245303,81.24766486064438,7
DRIVE,120,HIGH,960,2024,112,45.535714285714285,185.38172397568331,1.655193964068601,1.5504959863751502,66.51159290077209,5
DRIVE,240,LOW,60,2022,122,49.18032786885246,-72.35425337466314,-0.593067650611993,0.716839273629107,107.49791580785347,7
DRIVE,240,LOW,60,2023,131,33.587786259541986,-88.51832264348485,-0.6757123865914874,0.4579248674842316,89.02652599345669,7
DRIVE,240,LOW,60,2024,134,45.52238805970149,-60.4061820823957,-0.4507924035999679,0.7228064999632487,103.28655574707241,11
DRIVE,240,LOW,120,2022,122,41.80327868852459,-128.69170553278298,-1.0548500453506802,0.609411741726025,138.11921346192028,6
DRIVE,240,LOW,120,2023,131,42.74809160305343,-36.50624536966067,-0.27867362877603563,0.817113927884623,72.23966714483063,7
DRIVE,240,LOW,120,2024,134,52.98507462686567,-66.85108702780337,-0.4988887091627117,0.7656333297379547,96.4997568418276,9
DRIVE,240,LOW,240,2022,122,51.63934426229508,-107.70931367188189,-0.882863226818704,0.749375126424039,151.1962037375508,7
DRIVE,240,LOW,240,2023,131,48.854961832061065,3.8818897122448917,0.029632745894999174,1.0189698232290807,64.60526456487983,5
DRIVE,240,LOW,240,2024,134,51.49253731343284,-97.30876394867751,-0.7261848055871456,0.7457981566210116,135.29388075475174,6
DRIVE,240,LOW,360,2022,122,47.540983606557376,-88.4869180741844,-0.7253026071654459,0.8189072963673434,155.84313412550884,6
DRIVE,240,LOW,360,2023,131,48.091603053435115,-13.828388619018213,-0.10556021846578789,0.9486490963017707,99.59136104384547,6
DRIVE,240,LOW,360,2024,134,52.98507462686567,-29.205589745920992,-0.21795216228299247,0.9265310942486933,74.16856561534483,5
DRIVE,240,LOW,720,2022,122,45.08196721311475,-203.37696600146563,-1.6670243114874232,0.6989976041016501,308.25597122256715,7
DRIVE,240,LOW,720,2023,131,48.854961832061065,84.96724681820878,0.6486049375435785,1.2824045680819025,84.90475122631233,6
DRIVE,240,LOW,720,2024,134,56.71641791044776,-73.45470602516934,-0.548169447949025,0.8775928333322992,229.30452290393333,5
DRIVE,240,LOW,960,2022,122,55.73770491803278,-73.42065393831227,-0.6018086388386251,0.8898999195014657,253.10400775690493,7
DRIVE,240,LOW,960,2023,131,50.38167938931297,95.30046975605822,0.7274845019546429,1.307328989961476,79.13961161091729,5
DRIVE,240,LOW,960,2024,134,53.73134328358209,-1.339169881937135,-0.009993805089083097,0.9977482423379087,185.6691249881806,4
DRIVE,240,MID,60,2022,121,31.40495867768595,-154.46617965898673,-1.2765799971817084,0.47151446804710045,154.46617965898673,9
DRIVE,240,MID,60,2023,131,28.24427480916031,-113.38632053852331,-0.865544431591781,0.32779645882960556,114.03156724907242,10
DRIVE,240,MID,60,2024,108,30.555555555555557,-89.63426659143407,-0.8299469128836487,0.4904094304378791,98.65425755269221,9
DRIVE,240,MID,120,2022,121,33.057851239669425,-199.03069068604583,-1.6448817412069903,0.44629659406194055,212.80070128541678,12
DRIVE,240,MID,120,2023,131,37.404580152671755,-97.08785761993082,-0.7411286841216093,0.503312805052761,107.6994885882274,7
DRIVE,240,MID,120,2024,108,38.88888888888889,-91.67480086961704,-0.8488407487927504,0.541970187198587,107.97220437306964,7
DRIVE,240,MID,240,2022,121,33.88429752066116,-362.2868220913819,-2.994105967697371,0.40292362570100576,368.69069359185437,12
DRIVE,240,MID,240,2023,131,41.221374045801525,-36.79518832411705,-0.2808793001840996,0.8675440669736102,91.18851380720477,12
DRIVE,240,MID,240,2024,108,45.370370370370374,-147.45387265450952,-1.365313635689903,0.5382209665281273,155.39931500081045,12
DRIVE,240,MID,360,2022,121,36.36363636363637,-357.1252144246087,-2.9514480530959397,0.4817877056093612,357.1252144246086,7
DRIVE,240,MID,360,2023,131,42.74809160305343,-41.678734707782326,-0.3181582802120788,0.8739476829937894,107.40258931678682,7
DRIVE,240,MID,360,2024,108,45.370370370370374,-101.55635931740478,-0.9403366603463406,0.6922757135929503,107.42201764250866,11
DRIVE,240,MID,720,2022,121,36.36363636363637,-480.53313818480314,-3.971348249461183,0.4910071263801567,482.40824826423676,7
DRIVE,240,MID,720,2023,131,40.458015267175576,20.025828005295104,0.15286891607095499,1.0463764107791917,54.07443102985103,8
DRIVE,240,MID,720,2024,108,47.22222222222222,-44.99382569020223,-0.41660949713150214,0.8964870115382303,117.57680054316563,8
DRIVE,240,MID,960,2022,121,38.01652892561984,-515.2692962075766,-4.258423935599807,0.5160994732854672,523.383548013093,9
DRIVE,240,MID,960,2023,131,41.98473282442748,-5.1241877177556,-0.039115936776760306,0.98881870681434,76.68089957111832,7
DRIVE,240,MID,960,2024,108,45.370370370370374,-90.20060906966145,-0.8351908247190876,0.8237308105221811,139.92662014448126,6
DRIVE,240,HIGH,60,2022,122,32.78688524590164,-51.721034844713444,-0.423942908563225,0.7839656487468696,94.89851113561055,15
DRIVE,240,HIGH,60,2023,103,29.126213592233007,-68.9487176305964,-0.6694050255397709,0.5263828523313508,72.02407380436871,20
DRIVE,240,HIGH,60,2024,124,32.25806451612903,-107.20805956320524,-0.8645811255097197,0.5113377110959926,108.98680006198985,10
DRIVE,240,HIGH,120,2022,122,34.42622950819672,-131.3243113567136,-1.0764287816124065,0.6420804660943651,168.37090646353482,11
DRIVE,240,HIGH,120,2023,103,35.92233009708738,-57.2706789843326,-0.5560260095566272,0.6871278812847781,79.69577698231262,10
DRIVE,240,HIGH,120,2024,124,41.12903225806452,-41.58203766251704,-0.33533901340739547,0.8246294190214889,93.09522225319274,8
DRIVE,240,HIGH,240,2022,122,43.44262295081967,-19.745785623807325,-0.16185070183448627,0.9560132135706462,105.16869243592532,7
DRIVE,240,HIGH,240,2023,103,46.601941747572816,-73.84846997500838,-0.7169754366505668,0.730455156424802,125.22022816331507,9
DRIVE,240,HIGH,240,2024,124,43.54838709677419,-47.21961382690873,-0.3808033373137801,0.8707778330518838,141.96630960894947,9
DRIVE,240,HIGH,360,2022,122,44.26229508196721,5.566834243285324,0.04562978887938791,1.0105559431607,92.26746344171954,5
DRIVE,240,HIGH,360,2023,103,38.83495145631068,-124.44499879254317,-1.2082038717722638,0.6199123948549425,189.4239820604564,9
DRIVE,240,HIGH,360,2024,124,45.16129032258064,9.600687469008589,0.07742489894361765,1.0249925609817627,127.29809237586699,8
DRIVE,240,HIGH,720,2022,122,46.72131147540984,-98.18091814580026,-0.8047616241459038,0.8785588534935319,248.64492485857528,6
DRIVE,240,HIGH,720,2023,103,41.74757281553398,8.026220588305643,0.07792447173112274,1.023461066173111,129.38689054658005,7
DRIVE,240,HIGH,720,2024,123,47.15447154471545,135.3496553409779,1.10040370195917,1.3167377159413831,113.8444234919817,7
DRIVE,240,HIGH,960,2022,122,50.81967213114754,-100.6617986481654,-0.825096710230864,0.8864664588409942,296.81832590058235,5
DRIVE,240,HIGH,960,2023,103,41.74757281553398,1.371444288385967,0.013314993091125894,1.0038671931370207,141.79889754641198,10
DRIVE,240,HIGH,960,2024,123,47.96747967479675,211.49434045775976,1.7194661825834128,1.5448311629771971,92.48300516459605,8
DRIVE,360,LOW,60,2022,122,50.81967213114754,-50.53423611818671,-0.4142150501490714,0.799192428564198,86.6089942910379,6
DRIVE,360,LOW,60,2023,136,34.55882352941176,-92.7276189702881,-0.6818207277227066,0.44023011003325624,95.82654500351721,9
DRIVE,360,LOW,60,2024,147,42.17687074829932,-60.747057612397285,-0.41324528988025366,0.7347447193777719,110.24726156008889,9
DRIVE,360,LOW,120,2022,122,44.26229508196721,-140.1262135555152,-1.1485755209468458,0.5782545323032442,149.55372148465253,6
DRIVE,360,LOW,120,2023,136,43.38235294117647,-65.87538374646209,-0.4843778216651624,0.6871084896309223,82.78550995807214,7
DRIVE,360,LOW,120,2024,147,48.29931972789115,-93.92987536316792,-0.6389787439671287,0.6862287447693439,118.74983622437239,9
DRIVE,360,LOW,240,2022,122,50.0,-147.76047962837683,-1.2111514723637444,0.6868075587326203,178.0683174253396,7
DRIVE,360,LOW,240,2023,136,46.32352941176471,-23.966663588295603,-0.17622546756099708,0.8943949846996038,75.47806789362653,8
DRIVE,360,LOW,240,2024,147,48.97959183673469,-150.1386827734599,-1.0213515834929243,0.6524905634124177,171.94171757426332,7
DRIVE,360,LOW,360,2022,122,42.62295081967213,-144.26983709335966,-1.1825396483062267,0.7296418992365108,186.18669941600444,5
DRIVE,360,LOW,360,2023,136,44.11764705882353,-97.01072863821466,-0.7133141811633431,0.701535875408999,136.52102100049316,6
DRIVE,360,LOW,360,2024,147,48.97959183673469,-58.56046153615251,-0.39837048664049324,0.8662868114328535,101.41958238350216,6
DRIVE,360,LOW,720,2022,122,42.62295081967213,-218.7892649480898,-1.7933546307220476,0.7018952419696961,326.6524714017497,8
DRIVE,360,LOW,720,2023,136,46.32352941176471,-19.961995629866912,-0.14677937963137436,0.9417396663963606,113.85305946735966,6
DRIVE,360,LOW,720,2024,147,55.10204081632652,-145.96453891390928,-0.9929560470333965,0.7823711303710837,269.3213806121675,5
DRIVE,360,LOW,960,2022,122,53.278688524590166,-116.32542373190817,-0.9534870797697391,0.8479047646197342,236.14820962637776,7
DRIVE,360,LOW,960,2023,136,50.73529411764706,-10.608607436121929,-0.07800446644207301,0.9679415890146491,97.74417474395742,6
DRIVE,360,LOW,960,2024,147,48.97959183673469,-162.84988487320982,-1.1078223460762573,0.7825317668848591,295.8509585350089,9
DRIVE,360,MID,60,2022,121,29.75206611570248,-134.97871803192507,-1.1155265953051658,0.46542657031486345,164.38151259104302,9
DRIVE,360,MID,60,2023,121,26.446280991735538,-113.35911093276043,-0.9368521564690945,0.32132166934811746,113.35911093276043,11
DRIVE,360,MID,60,2024,89,39.325842696629216,-44.37331052955391,-0.4985765228039765,0.6690317347286441,48.81913689573234,6
DRIVE,360,MID,120,2022,121,29.75206611570248,-123.07349577798134,-1.0171363287436475,0.5972014323540369,148.03227704188913,7
DRIVE,360,MID,120,2023,121,36.36363636363637,-73.60487731493697,-0.6083047711978262,0.6068207679789677,79.43644780454055,9
DRIVE,360,MID,120,2024,89,48.31460674157304,-14.02523310238059,-0.15758688879079313,0.9092540830108234,58.48757272101015,7
DRIVE,360,MID,240,2022,121,35.53719008264463,-246.7471187326722,-2.0392323862204313,0.48268792862660964,268.23706559045064,9
