milestone,milestone_ext,partition,date_utc,signal_ts,entry_start,entry_px,H,L,range,F65,milestone_px,session_end,activated,activation_bar_start,partial_gross_usd,runner_gross_usd,runner_exit_ts,runner_exit_px,runner_reason,whole_exit_ts,whole_exit_px,whole_reason,net_pnl_usd,win,final_exit_ts,ratchets,trough_extension_r,runner_exit_extension_r,capture_ratio,giveback_r
E20,0.2,external,2020-05-11,2020-05-11 16:40:00+00:00,2020-05-11 17:05:00+00:00,8575.808500000001,9164.0,8472.01,691.9899999999998,8921.8035,8333.612000000001,2020-05-11 20:00:00+00:00,True,2020-05-11 18:10:00+00:00,7.06045674877185,5.161860249094916,2020-05-11 18:15:00+00:00,8398.74,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,11.822316997866766,True,2020-05-11 18:15:00+00:00,0,0.46372057399673466,0.1058830329918069,0.22833369690548275,0.35783754100492776
E05,0.05,external,2020-05-15,2020-05-15 15:10:00+00:00,2020-05-15 15:15:00+00:00,9496.0,9700.0,9460.0,240.0,9616.0,9448.0,2020-05-15 20:00:00+00:00,True,2020-05-15 15:30:00+00:00,1.2636899747262005,0.4875737152485372,2020-05-15 15:35:00+00:00,9477.48,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.3512636899747377,True,2020-05-15 15:35:00+00:00,0,0.5833333333333334,-0.07283333333333152,0.0,0.6561666666666649
E10,0.1,external,2020-05-15,2020-05-15 15:10:00+00:00,2020-05-15 15:15:00+00:00,9496.0,9700.0,9460.0,240.0,9616.0,9436.0,2020-05-15 20:00:00+00:00,True,2020-05-15 15:30:00+00:00,1.5796124684077508,0.4875737152485372,2020-05-15 15:35:00+00:00,9477.48,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.667186183656288,True,2020-05-15 15:35:00+00:00,0,0.5833333333333334,-0.07283333333333152,0.0,0.6561666666666649
E15,0.15,external,2020-05-15,2020-05-15 15:10:00+00:00,2020-05-15 15:15:00+00:00,9496.0,9700.0,9460.0,240.0,9616.0,9424.0,2020-05-15 20:00:00+00:00,True,2020-05-15 15:30:00+00:00,1.8955349620893007,0.4875737152485372,2020-05-15 15:35:00+00:00,9477.48,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.983108677337838,True,2020-05-15 15:35:00+00:00,0,0.5833333333333334,-0.07283333333333152,0.0,0.6561666666666649
E20,0.2,external,2020-05-15,2020-05-15 15:10:00+00:00,2020-05-15 15:15:00+00:00,9496.0,9700.0,9460.0,240.0,9616.0,9412.0,2020-05-15 20:00:00+00:00,True,2020-05-15 19:15:00+00:00,2.2114574557708506,2.2114574557708506,2020-05-15 19:25:00+00:00,9412.0,RUNNER_PROFIT_CEILING_HIT,,,,4.022914911541701,True,2020-05-15 19:25:00+00:00,0,0.5833333333333334,0.2,0.34285714285714286,0.38333333333333336
E05,0.05,external,2020-05-29,2020-05-29 15:20:00+00:00,2020-05-29 15:30:00+00:00,9377.4745,9590.0,9339.97,250.03000000000065,9502.4895,9327.468499999999,2020-05-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-05-29 20:00:00+00:00,9401.95,WHOLE_TIME_EXIT_SESSION_END,-1.7050155454968428,False,2020-05-29 20:00:00+00:00,0,,,,
E10,0.1,external,2020-05-29,2020-05-29 15:20:00+00:00,2020-05-29 15:30:00+00:00,9377.4745,9590.0,9339.97,250.03000000000065,9502.4895,9314.966999999999,2020-05-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-05-29 20:00:00+00:00,9401.95,WHOLE_TIME_EXIT_SESSION_END,-1.7050155454968428,False,2020-05-29 20:00:00+00:00,0,,,,
E15,0.15,external,2020-05-29,2020-05-29 15:20:00+00:00,2020-05-29 15:30:00+00:00,9377.4745,9590.0,9339.97,250.03000000000065,9502.4895,9302.465499999998,2020-05-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-05-29 20:00:00+00:00,9401.95,WHOLE_TIME_EXIT_SESSION_END,-1.7050155454968428,False,2020-05-29 20:00:00+00:00,0,,,,
E20,0.2,external,2020-05-29,2020-05-29 15:20:00+00:00,2020-05-29 15:30:00+00:00,9377.4745,9590.0,9339.97,250.03000000000065,9502.4895,9289.964,2020-05-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-05-29 20:00:00+00:00,9401.95,WHOLE_TIME_EXIT_SESSION_END,-1.7050155454968428,False,2020-05-29 20:00:00+00:00,0,,,,
E05,0.05,external,2020-06-03,2020-06-03 14:15:00+00:00,2020-06-03 19:30:00+00:00,9509.989,9644.0,9486.34,157.65999999999985,9588.819,9478.457,2020-06-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-03 20:00:00+00:00,9576.01,WHOLE_TIME_EXIT_SESSION_END,-3.8711396616757727,False,2020-06-03 20:00:00+00:00,0,,,,
E10,0.1,external,2020-06-03,2020-06-03 14:15:00+00:00,2020-06-03 19:30:00+00:00,9509.989,9644.0,9486.34,157.65999999999985,9588.819,9470.574,2020-06-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-03 20:00:00+00:00,9576.01,WHOLE_TIME_EXIT_SESSION_END,-3.8711396616757727,False,2020-06-03 20:00:00+00:00,0,,,,
E15,0.15,external,2020-06-03,2020-06-03 14:15:00+00:00,2020-06-03 19:30:00+00:00,9509.989,9644.0,9486.34,157.65999999999985,9588.819,9462.691,2020-06-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-03 20:00:00+00:00,9576.01,WHOLE_TIME_EXIT_SESSION_END,-3.8711396616757727,False,2020-06-03 20:00:00+00:00,0,,,,
E20,0.2,external,2020-06-03,2020-06-03 14:15:00+00:00,2020-06-03 19:30:00+00:00,9509.989,9644.0,9486.34,157.65999999999985,9588.819,9454.808,2020-06-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-03 20:00:00+00:00,9576.01,WHOLE_TIME_EXIT_SESSION_END,-3.8711396616757727,False,2020-06-03 20:00:00+00:00,0,,,,
E05,0.05,external,2020-06-17,2020-06-17 13:35:00+00:00,2020-06-17 13:40:00+00:00,9467.85,9569.0,9450.0,119.0,9527.35,9444.05,2020-06-17 20:00:00+00:00,True,2020-06-17 13:50:00+00:00,0.6284425714391623,0.28702398115730604,2020-06-17 13:55:00+00:00,9456.98,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.5154665525964682,True,2020-06-17 13:55:00+00:00,0,1.3972268907563061,-0.058655462184870284,0.0,1.4558823529411764
E10,0.1,external,2020-06-17,2020-06-17 13:35:00+00:00,2020-06-17 13:40:00+00:00,9467.85,9569.0,9450.0,119.0,9527.35,9438.1,2020-06-17 20:00:00+00:00,True,2020-06-17 13:50:00+00:00,0.7855532142989169,0.28702398115730604,2020-06-17 13:55:00+00:00,9456.98,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.6725771954562229,True,2020-06-17 13:55:00+00:00,0,1.3972268907563061,-0.058655462184870284,0.0,1.4558823529411764
E15,0.15,external,2020-06-17,2020-06-17 13:35:00+00:00,2020-06-17 13:40:00+00:00,9467.85,9569.0,9450.0,119.0,9527.35,9432.15,2020-06-17 20:00:00+00:00,True,2020-06-17 13:55:00+00:00,0.9426638571587194,0.7881937293049732,2020-06-17 14:00:00+00:00,9438.0,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.3308575864636927,True,2020-06-17 14:00:00+00:00,0,1.3972268907563061,0.10084033613445378,0.07217176880976706,1.2963865546218523
E20,0.2,external,2020-06-17,2020-06-17 13:35:00+00:00,2020-06-17 13:40:00+00:00,9467.85,9569.0,9450.0,119.0,9527.35,9426.2,2020-06-17 20:00:00+00:00,True,2020-06-17 13:55:00+00:00,1.0997745000184738,0.7881937293049732,2020-06-17 14:00:00+00:00,9438.0,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.4879682293234469,True,2020-06-17 14:00:00+00:00,0,1.3972268907563061,0.10084033613445378,0.07217176880976706,1.2963865546218523
E05,0.05,external,2020-06-18,2020-06-18 16:20:00+00:00,2020-06-18 16:40:00+00:00,9389.8825,9483.85,9373.3,110.55000000000109,9445.1575,9367.7725,2020-06-18 20:00:00+00:00,True,2020-06-18 19:10:00+00:00,0.588665513120121,0.4864943730658804,2020-06-18 19:15:00+00:00,9371.61,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.6751598861860014,True,2020-06-18 19:15:00+00:00,0,0.39439167797375047,0.01528720036181523,0.03876146788987951,0.3791044776119352
E10,0.1,external,2020-06-18,2020-06-18 16:20:00+00:00,2020-06-18 16:40:00+00:00,9389.8825,9483.85,9373.3,110.55000000000109,9445.1575,9362.244999999999,2020-06-18 20:00:00+00:00,True,2020-06-18 19:15:00+00:00,0.7358318914001515,-0.3905134063179056,2020-06-18 19:20:00+00:00,9404.55,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,-0.05468151491775414,False,2020-06-18 19:20:00+00:00,0,0.39439167797375047,-0.28267752148348885,0.0,0.6770691994572393
E15,0.15,external,2020-06-18,2020-06-18 16:20:00+00:00,2020-06-18 16:40:00+00:00,9389.8825,9483.85,9373.3,110.55000000000109,9445.1575,9356.717499999999,2020-06-18 20:00:00+00:00,True,2020-06-18 19:15:00+00:00,0.8829982696801817,-0.3905134063179056,2020-06-18 19:20:00+00:00,9404.55,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.09248486336227607,True,2020-06-18 19:20:00+00:00,0,0.39439167797375047,-0.28267752148348885,0.0,0.6770691994572393
E20,0.2,external,2020-06-18,2020-06-18 16:20:00+00:00,2020-06-18 16:40:00+00:00,9389.8825,9483.85,9373.3,110.55000000000109,9445.1575,9351.189999999999,2020-06-18 20:00:00+00:00,True,2020-06-18 19:15:00+00:00,1.030164647960212,-0.3905134063179056,2020-06-18 19:20:00+00:00,9404.55,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.23965124164230633,True,2020-06-18 19:20:00+00:00,0,0.39439167797375047,-0.28267752148348885,0.0,0.6770691994572393
E05,0.05,external,2020-06-19,2020-06-19 18:35:00+00:00,2020-06-19 18:40:00+00:00,9297.518,9453.0,9270.08,182.92000000000007,9388.978,9260.934,2020-06-19 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-19 20:00:00+00:00,9303.11,WHOLE_TIME_EXIT_SESSION_END,-0.7007254194076609,False,2020-06-19 20:00:00+00:00,0,,,,
E10,0.1,external,2020-06-19,2020-06-19 18:35:00+00:00,2020-06-19 18:40:00+00:00,9297.518,9453.0,9270.08,182.92000000000007,9388.978,9251.788,2020-06-19 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-19 20:00:00+00:00,9303.11,WHOLE_TIME_EXIT_SESSION_END,-0.7007254194076609,False,2020-06-19 20:00:00+00:00,0,,,,
E15,0.15,external,2020-06-19,2020-06-19 18:35:00+00:00,2020-06-19 18:40:00+00:00,9297.518,9453.0,9270.08,182.92000000000007,9388.978,9242.642,2020-06-19 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-19 20:00:00+00:00,9303.11,WHOLE_TIME_EXIT_SESSION_END,-0.7007254194076609,False,2020-06-19 20:00:00+00:00,0,,,,
E20,0.2,external,2020-06-19,2020-06-19 18:35:00+00:00,2020-06-19 18:40:00+00:00,9297.518,9453.0,9270.08,182.92000000000007,9388.978,9233.496,2020-06-19 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-19 20:00:00+00:00,9303.11,WHOLE_TIME_EXIT_SESSION_END,-0.7007254194076609,False,2020-06-19 20:00:00+00:00,0,,,,
E05,0.05,external,2020-06-29,2020-06-29 13:35:00+00:00,2020-06-29 13:40:00+00:00,9044.298999999999,9136.66,9028.0,108.65999999999985,9098.629,9022.567,2020-06-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-29 15:45:00+00:00,9124.03,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-4.807804297491801,False,2020-06-29 15:45:00+00:00,0,,,,
E10,0.1,external,2020-06-29,2020-06-29 13:35:00+00:00,2020-06-29 13:40:00+00:00,9044.298999999999,9136.66,9028.0,108.65999999999985,9098.629,9017.134,2020-06-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-29 15:45:00+00:00,9124.03,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-4.807804297491801,False,2020-06-29 15:45:00+00:00,0,,,,
E15,0.15,external,2020-06-29,2020-06-29 13:35:00+00:00,2020-06-29 13:40:00+00:00,9044.298999999999,9136.66,9028.0,108.65999999999985,9098.629,9011.701000000001,2020-06-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-29 15:45:00+00:00,9124.03,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-4.807804297491801,False,2020-06-29 15:45:00+00:00,0,,,,
E20,0.2,external,2020-06-29,2020-06-29 13:35:00+00:00,2020-06-29 13:40:00+00:00,9044.298999999999,9136.66,9028.0,108.65999999999985,9098.629,9006.268,2020-06-29 20:00:00+00:00,False,,0.0,0.0,,,,2020-06-29 15:45:00+00:00,9124.03,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-4.807804297491801,False,2020-06-29 15:45:00+00:00,0,,,,
E05,0.05,external,2020-07-09,2020-07-09 14:25:00+00:00,2020-07-09 14:40:00+00:00,9364.4585,9435.0,9352.01,82.98999999999978,9405.9535,9347.8605,2020-07-09 20:00:00+00:00,True,2020-07-09 14:45:00+00:00,0.4431115798099793,0.4388534585315372,2020-07-09 14:50:00+00:00,9348.02,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.4819650383415165,True,2020-07-09 14:50:00+00:00,0,2.26147728642006,0.04807808169658745,0.02125959079283768,2.2133992047234723
E10,0.1,external,2020-07-09,2020-07-09 14:25:00+00:00,2020-07-09 14:40:00+00:00,9364.4585,9435.0,9352.01,82.98999999999978,9405.9535,9343.711,2020-07-09 20:00:00+00:00,True,2020-07-09 14:45:00+00:00,0.5538894747625106,0.4388534585315372,2020-07-09 14:50:00+00:00,9348.02,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.5927429332940478,True,2020-07-09 14:50:00+00:00,0,2.26147728642006,0.04807808169658745,0.02125959079283768,2.2133992047234723
E15,0.15,external,2020-07-09,2020-07-09 14:25:00+00:00,2020-07-09 14:40:00+00:00,9364.4585,9435.0,9352.01,82.98999999999978,9405.9535,9339.5615,2020-07-09 20:00:00+00:00,True,2020-07-09 14:50:00+00:00,0.6646673697149932,0.6636395473374214,2020-07-09 14:55:00+00:00,9339.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.9283069170524144,True,2020-07-09 14:55:00+00:00,0,2.26147728642006,0.14953608868538243,0.06612318840579623,2.1119411977346774
E20,0.2,external,2020-07-09,2020-07-09 14:25:00+00:00,2020-07-09 14:40:00+00:00,9364.4585,9435.0,9352.01,82.98999999999978,9405.9535,9335.412,2020-07-09 20:00:00+00:00,True,2020-07-09 14:50:00+00:00,0.7754452646674759,0.6636395473374214,2020-07-09 14:55:00+00:00,9339.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.0390848120048974,True,2020-07-09 14:55:00+00:00,0,2.26147728642006,0.14953608868538243,0.06612318840579623,2.1119411977346774
E05,0.05,external,2020-07-15,2020-07-15 16:55:00+00:00,2020-07-15 18:45:00+00:00,9198.7,9248.0,9190.0,58.0,9227.7,9187.1,2020-07-15 20:00:00+00:00,True,2020-07-15 18:50:00+00:00,0.3152619391870689,0.3152619391870689,2020-07-15 18:55:00+00:00,9187.1,RUNNER_PROFIT_CEILING_HIT,,,,0.2305238783741378,True,2020-07-15 18:55:00+00:00,0,0.5862068965517241,0.04999999999999373,0.08529411764704813,0.5362068965517304
E10,0.1,external,2020-07-15,2020-07-15 16:55:00+00:00,2020-07-15 18:45:00+00:00,9198.7,9248.0,9190.0,58.0,9227.7,9184.2,2020-07-15 20:00:00+00:00,True,2020-07-15 18:50:00+00:00,0.3940774239838237,0.3940774239838237,2020-07-15 18:55:00+00:00,9184.2,RUNNER_PROFIT_CEILING_HIT,,,,0.38815484796764743,True,2020-07-15 18:55:00+00:00,0,0.5862068965517241,0.09999999999998746,0.17058823529409625,0.48620689655173666
E15,0.15,external,2020-07-15,2020-07-15 16:55:00+00:00,2020-07-15 18:45:00+00:00,9198.7,9248.0,9190.0,58.0,9227.7,9181.3,2020-07-15 20:00:00+00:00,True,2020-07-15 18:50:00+00:00,0.47289290878062806,0.47289290878062806,2020-07-15 18:55:00+00:00,9181.3,RUNNER_PROFIT_CEILING_HIT,,,,0.5457858175612561,True,2020-07-15 18:55:00+00:00,0,0.5862068965517241,0.15000000000001254,0.2558823529411979,0.4362068965517115
E20,0.2,external,2020-07-15,2020-07-15 16:55:00+00:00,2020-07-15 18:45:00+00:00,9198.7,9248.0,9190.0,58.0,9227.7,9178.4,2020-07-15 20:00:00+00:00,True,2020-07-15 18:50:00+00:00,0.551708393577383,0.5291508582734833,2020-07-15 18:55:00+00:00,9179.23,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.6808592518508662,True,2020-07-15 18:55:00+00:00,0,0.5862068965517241,0.1856896551724213,0.31676470588236577,0.4005172413793028
E05,0.05,external,2020-08-11,2020-08-11 13:35:00+00:00,2020-08-11 14:05:00+00:00,11612.55,11780.0,11583.0,197.0,11711.05,11573.15,2020-08-11 20:00:00+00:00,True,2020-08-11 14:10:00+00:00,0.8482202444768729,0.7224941980874031,2020-08-11 14:15:00+00:00,11578.99,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.1707144425642761,True,2020-08-11 14:15:00+00:00,0,1.5823857868020283,0.020355329949239685,0.012863696147307683,1.5620304568527887
E10,0.1,external,2020-08-11,2020-08-11 13:35:00+00:00,2020-08-11 14:05:00+00:00,11612.55,11780.0,11583.0,197.0,11711.05,11563.3,2020-08-11 20:00:00+00:00,True,2020-08-11 14:10:00+00:00,1.0602753055961007,0.7224941980874031,2020-08-11 14:15:00+00:00,11578.99,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.382769503683504,True,2020-08-11 14:15:00+00:00,0,1.5823857868020283,0.020355329949239685,0.012863696147307683,1.5620304568527887
E15,0.15,external,2020-08-11,2020-08-11 13:35:00+00:00,2020-08-11 14:05:00+00:00,11612.55,11780.0,11583.0,197.0,11711.05,11553.45,2020-08-11 20:00:00+00:00,True,2020-08-11 14:20:00+00:00,1.2723303667152899,0.3623235206737523,2020-08-11 14:25:00+00:00,11595.72,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.234653887389042,True,2020-08-11 14:25:00+00:00,0,1.5823857868020283,-0.0645685279187784,0.0,1.6469543147208068
E20,0.2,external,2020-08-11,2020-08-11 13:35:00+00:00,2020-08-11 14:05:00+00:00,11612.55,11780.0,11583.0,197.0,11711.05,11543.6,2020-08-11 20:00:00+00:00,True,2020-08-11 14:55:00+00:00,1.4843854278345179,0.5442387761516385,2020-08-11 15:00:00+00:00,11587.27,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.6286242039861567,True,2020-08-11 15:00:00+00:00,0,1.5823857868020283,-0.021675126903555515,0.0,1.604060913705584
E05,0.05,external,2020-08-21,2020-08-21 17:05:00+00:00,2020-08-21 18:10:00+00:00,11660.773000000001,11842.01,11628.79,213.21999999999935,11767.383,11618.129,2020-08-21 20:00:00+00:00,True,2020-08-21 18:20:00+00:00,0.9142618589693888,0.7931077982566077,2020-08-21 18:25:00+00:00,11623.78,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.3073696572259967,True,2020-08-21 18:25:00+00:00,0,0.06467498358503385,0.023496857705657227,0.36330674401739677,0.04117812587937662
E10,0.1,external,2020-08-21,2020-08-21 17:05:00+00:00,2020-08-21 18:10:00+00:00,11660.773000000001,11842.01,11628.79,213.21999999999935,11767.383,11607.468,2020-08-21 20:00:00+00:00,False,,0.0,0.0,,,,2020-08-21 20:00:00+00:00,11679.69,WHOLE_TIME_EXIT_SESSION_END,-1.2111383353401812,False,2020-08-21 20:00:00+00:00,0,,,,
E15,0.15,external,2020-08-21,2020-08-21 17:05:00+00:00,2020-08-21 18:10:00+00:00,11660.773000000001,11842.01,11628.79,213.21999999999935,11767.383,11596.807,2020-08-21 20:00:00+00:00,False,,0.0,0.0,,,,2020-08-21 20:00:00+00:00,11679.69,WHOLE_TIME_EXIT_SESSION_END,-1.2111383353401812,False,2020-08-21 20:00:00+00:00,0,,,,
E20,0.2,external,2020-08-21,2020-08-21 17:05:00+00:00,2020-08-21 18:10:00+00:00,11660.773000000001,11842.01,11628.79,213.21999999999935,11767.383,11586.146,2020-08-21 20:00:00+00:00,False,,0.0,0.0,,,,2020-08-21 20:00:00+00:00,11679.69,WHOLE_TIME_EXIT_SESSION_END,-1.2111383353401812,False,2020-08-21 20:00:00+00:00,0,,,,
E05,0.05,external,2020-08-27,2020-08-27 14:10:00+00:00,2020-08-27 14:25:00+00:00,11325.318,11593.0,11278.08,314.9200000000001,11482.778,11262.334,2020-08-27 20:00:00+00:00,True,2020-08-27 17:00:00+00:00,1.3903362360332523,1.3903362360332523,2020-08-27 17:15:00+00:00,11262.334,RUNNER_PROFIT_CEILING_HIT,,,,2.3806724720665047,True,2020-08-27 17:15:00+00:00,0,0.46761082179601227,0.0499999999999974,0.10692652451445853,0.4176108217960149
E10,0.1,external,2020-08-27,2020-08-27 14:10:00+00:00,2020-08-27 14:25:00+00:00,11325.318,11593.0,11278.08,314.9200000000001,11482.778,11246.588,2020-08-27 20:00:00+00:00,True,2020-08-27 17:00:00+00:00,1.7379202950415955,1.7379202950415955,2020-08-27 17:05:00+00:00,11246.588,RUNNER_PROFIT_CEILING_HIT,,,,3.075840590083191,True,2020-08-27 17:05:00+00:00,0,0.46761082179601227,0.10000000000000057,0.2138530490289294,0.3676108217960117
E15,0.15,external,2020-08-27,2020-08-27 14:10:00+00:00,2020-08-27 14:25:00+00:00,11325.318,11593.0,11278.08,314.9200000000001,11482.778,11230.842,2020-08-27 20:00:00+00:00,True,2020-08-27 17:00:00+00:00,2.0855043540498985,2.0855043540498985,2020-08-27 17:05:00+00:00,11230.842,RUNNER_PROFIT_CEILING_HIT,,,,3.771008708099797,True,2020-08-27 17:05:00+00:00,0,0.46761082179601227,0.14999999999999797,0.32077957354338793,0.3176108217960143
E20,0.2,external,2020-08-27,2020-08-27 14:10:00+00:00,2020-08-27 14:25:00+00:00,11325.318,11593.0,11278.08,314.9200000000001,11482.778,11215.096,2020-08-27 20:00:00+00:00,True,2020-08-27 17:00:00+00:00,2.4330884130582415,2.3976810187581177,2020-08-27 17:05:00+00:00,11216.7,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,4.430769431816358,True,2020-08-27 17:05:00+00:00,0,0.46761082179601227,0.19490664295693885,0.4168137987233404,0.2727041788390734
E05,0.05,external,2020-09-03,2020-09-03 15:40:00+00:00,2020-09-03 16:10:00+00:00,10741.586,11475.0,10612.16,862.8400000000001,11173.006,10569.018,2020-09-03 20:00:00+00:00,True,2020-09-03 16:55:00+00:00,4.016352892394086,3.9734821282443478,2020-09-03 17:00:00+00:00,10570.86,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,7.589835020638434,True,2020-09-03 17:00:00+00:00,0,0.06161049557275954,0.04786518937462249,0.7768999247554437,0.013745306198137054
E10,0.1,external,2020-09-03,2020-09-03 15:40:00+00:00,2020-09-03 16:10:00+00:00,10741.586,11475.0,10612.16,862.8400000000001,11173.006,10525.876,2020-09-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-09-03 20:00:00+00:00,10689.78,WHOLE_TIME_EXIT_SESSION_END,2.0114688464067916,True,2020-09-03 20:00:00+00:00,0,,,,
E15,0.15,external,2020-09-03,2020-09-03 15:40:00+00:00,2020-09-03 16:10:00+00:00,10741.586,11475.0,10612.16,862.8400000000001,11173.006,10482.734,2020-09-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-09-03 20:00:00+00:00,10689.78,WHOLE_TIME_EXIT_SESSION_END,2.0114688464067916,True,2020-09-03 20:00:00+00:00,0,,,,
E20,0.2,external,2020-09-03,2020-09-03 15:40:00+00:00,2020-09-03 16:10:00+00:00,10741.586,11475.0,10612.16,862.8400000000001,11173.006,10439.592,2020-09-03 20:00:00+00:00,False,,0.0,0.0,,,,2020-09-03 20:00:00+00:00,10689.78,WHOLE_TIME_EXIT_SESSION_END,2.0114688464067916,True,2020-09-03 20:00:00+00:00,0,,,,
E05,0.05,external,2020-11-10,2020-11-10 15:00:00+00:00,2020-11-10 15:10:00+00:00,15210.6955,15474.17,15164.2,309.96999999999935,15365.6805,15148.701500000001,2020-11-10 20:00:00+00:00,True,2020-11-10 15:20:00+00:00,1.0189211926568178,1.0021813269485356,2020-11-10 15:25:00+00:00,15149.72,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.6211025196053535,True,2020-11-10 15:25:00+00:00,0,0.30067425879924164,0.04671419814821245,0.1553648068669664,0.2539600606510292
E10,0.1,external,2020-11-10,2020-11-10 15:00:00+00:00,2020-11-10 15:10:00+00:00,15210.6955,15474.17,15164.2,309.96999999999935,15365.6805,15133.203000000001,2020-11-10 20:00:00+00:00,True,2020-11-10 15:20:00+00:00,1.2736514908210226,1.0021813269485356,2020-11-10 15:25:00+00:00,15149.72,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.8758328177695582,True,2020-11-10 15:25:00+00:00,0,0.30067425879924164,0.04671419814821245,0.1553648068669664,0.2539600606510292
E15,0.15,external,2020-11-10,2020-11-10 15:00:00+00:00,2020-11-10 15:10:00+00:00,15210.6955,15474.17,15164.2,309.96999999999935,15365.6805,15117.704500000002,2020-11-10 20:00:00+00:00,True,2020-11-10 15:25:00+00:00,1.5283817889852271,1.5283817889852271,2020-11-10 15:30:00+00:00,15117.704500000002,RUNNER_PROFIT_CEILING_HIT,,,,2.6567635779704544,True,2020-11-10 15:30:00+00:00,0,0.30067425879924164,0.14999999999999736,0.49887875536479315,0.1506742587992443
E20,0.2,external,2020-11-10,2020-11-10 15:00:00+00:00,2020-11-10 15:10:00+00:00,15210.6955,15474.17,15164.2,309.96999999999935,15365.6805,15102.206,2020-11-10 20:00:00+00:00,True,2020-11-10 15:25:00+00:00,1.7831120871494615,1.6732551775821232,2020-11-10 15:30:00+00:00,15108.89,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,3.0563672647315845,True,2020-11-10 15:30:00+00:00,0,0.30067425879924164,0.17843662289899484,0.593454935622327,0.1222376359002468
E05,0.05,external,2020-11-26,2020-11-26 17:30:00+00:00,2020-11-26 17:35:00+00:00,16512.1315,17646.21,16312.0,1334.2099999999991,17179.2365,16245.2895,2020-11-26 20:00:00+00:00,False,,0.0,0.0,,,,2020-11-26 20:00:00+00:00,16536.56,WHOLE_TIME_EXIT_SESSION_END,-1.1397137068585543,False,2020-11-26 20:00:00+00:00,0,,,,
E10,0.1,external,2020-11-26,2020-11-26 17:30:00+00:00,2020-11-26 17:35:00+00:00,16512.1315,17646.21,16312.0,1334.2099999999991,17179.2365,16178.579,2020-11-26 20:00:00+00:00,False,,0.0,0.0,,,,2020-11-26 20:00:00+00:00,16536.56,WHOLE_TIME_EXIT_SESSION_END,-1.1397137068585543,False,2020-11-26 20:00:00+00:00,0,,,,
