role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
CENTRAL,reference_validation,,2025-01-04 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,217.58,214.3,3.280000000000001,2025-01-05 00:35:00+00:00,2025-01-05 02:55:00+00:00,-1.4017832521371898,-1.6517832521371898,2025-01-05 03:30:00+00:00,217.58,2025-01-05 03:30:00+00:00,2025-01-05 04:25:00+00:00,218.89200000000002,TARGET,3.014982994760551,2.764982994760551,True,True,1.6131997426233613,1.1131997426233613,True,True
CENTRAL,reference_validation,,2025-01-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,222.0,213.1,8.900000000000006,2025-01-06 16:05:00+00:00,2025-01-06 16:20:00+00:00,-0.24774774774777297,-0.497747747747773,2025-01-06 16:30:00+00:00,222.0,2025-01-06 16:35:00+00:00,2025-01-06 16:45:00+00:00,221.76,FAILED_BREAK,-0.540540540540535,-0.790540540540535,False,False,-0.788288288288308,-1.288288288288308,False,False
CENTRAL,reference_validation,,2025-01-11 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,187.84,184.01,3.8300000000000125,2025-01-11 15:00:00+00:00,2025-01-11 15:10:00+00:00,-0.13309199318572995,-0.38309199318572995,2025-01-11 19:00:00+00:00,187.84,2025-01-11 20:05:00+00:00,2025-01-11 20:15:00+00:00,187.59,FAILED_BREAK,-0.6654599659284277,-0.9154599659284277,False,False,-0.7985519591141577,-1.2985519591141577,False,False
CENTRAL,reference_validation,,2025-01-23 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,254.55,242.01,12.54000000000002,2025-01-23 16:10:00+00:00,2025-01-23 16:20:00+00:00,-2.5338833235121205,-2.7838833235121205,2025-01-23 20:20:00+00:00,254.55,2025-01-23 20:25:00+00:00,2025-01-23 20:50:00+00:00,253.69,FAILED_BREAK,-1.6892555490080619,-1.9392555490080619,False,False,-4.223138872520183,-4.723138872520183,False,False
CENTRAL,reference_validation,,2025-02-04 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,216.05,203.41,12.640000000000015,2025-02-04 15:50:00+00:00,2025-02-04 16:25:00+00:00,-0.43971302939133095,-0.689713029391331,2025-02-04 17:10:00+00:00,216.05,2025-02-04 19:10:00+00:00,2025-02-04 19:40:00+00:00,215.98,FAILED_BREAK,-0.16199953714424176,-0.41199953714424176,False,False,-0.6017125665355727,-1.1017125665355727,False,False
CENTRAL,reference_validation,,2025-02-09 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,203.0,196.3,6.699999999999989,2025-02-10 00:05:00+00:00,2025-02-10 01:10:00+00:00,-0.04926108374386784,-0.29926108374386784,2025-02-10 03:30:00+00:00,203.0,2025-02-10 03:30:00+00:00,2025-02-10 03:50:00+00:00,202.59,FAILED_BREAK,-1.0098522167487634,-1.2598522167487634,False,False,-1.0591133004926312,-1.5591133004926312,False,False
CENTRAL,reference_validation,,2025-02-13 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,193.41,188.7,4.710000000000008,2025-02-13 19:00:00+00:00,2025-02-13 19:20:00+00:00,-0.36192544335861276,-0.6119254433586128,2025-02-13 20:00:00+00:00,193.41,2025-02-13 20:10:00+00:00,2025-02-13 21:40:00+00:00,195.294,TARGET,4.87048239491239,4.62048239491239,True,True,4.508556951553777,4.008556951553777,True,True
CENTRAL,reference_validation,,2025-02-25 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,141.76,131.72,10.039999999999992,2025-02-25 16:35:00+00:00,2025-02-25 18:20:00+00:00,-1.3755643340857548,-1.6255643340857548,2025-02-25 18:40:00+00:00,141.76,2025-02-25 19:05:00+00:00,2025-02-25 19:15:00+00:00,140.84,FAILED_BREAK,-3.244920993227929,-3.494920993227929,False,False,-4.620485327313684,-5.120485327313684,False,False
CENTRAL,reference_validation,,2025-03-01 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,144.17,138.5,5.6699999999999875,2025-03-02 00:05:00+00:00,2025-03-02 00:15:00+00:00,-0.8323506970936423,-1.0823506970936423,2025-03-02 00:35:00+00:00,144.17,2025-03-02 00:35:00+00:00,2025-03-02 01:45:00+00:00,143.76,FAILED_BREAK,-1.421932440868412,-1.671932440868412,False,False,-2.2542831379620543,-2.7542831379620543,False,False
CENTRAL,reference_validation,,2025-03-04 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,143.26,132.55,10.70999999999998,2025-03-04 19:00:00+00:00,2025-03-04 19:10:00+00:00,-0.1396063102052092,-0.3896063102052092,2025-03-04 19:45:00+00:00,143.26,2025-03-04 20:10:00+00:00,2025-03-04 20:35:00+00:00,142.97,FAILED_BREAK,-1.012145748987836,-1.262145748987836,False,False,-1.1517520591930452,-1.6517520591930452,False,False
CENTRAL,reference_validation,,2025-03-14 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,132.14,125.15,6.989999999999981,2025-03-14 15:00:00+00:00,2025-03-14 15:15:00+00:00,-0.9459663992735234,-1.1959663992735234,2025-03-14 16:15:00+00:00,132.14,2025-03-14 16:15:00+00:00,2025-03-14 22:00:00+00:00,134.93599999999998,TARGET,10.579688209474746,10.329688209474746,True,True,9.633721810201223,9.133721810201223,True,True
CENTRAL,reference_validation,,2025-03-18 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,125.88,121.66,4.219999999999999,2025-03-19 00:25:00+00:00,2025-03-19 02:55:00+00:00,-4.806164601207474,-5.056164601207475,2025-03-19 03:40:00+00:00,125.88,2025-03-19 03:45:00+00:00,2025-03-19 04:20:00+00:00,125.88,FAILED_BREAK,0.0,-0.25,False,False,-4.806164601207474,-5.306164601207475,False,False
CENTRAL,reference_validation,,2025-03-19 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,132.71,125.97,6.740000000000009,2025-03-19 18:55:00+00:00,2025-03-19 19:05:00+00:00,-0.5651420390325179,-0.8151420390325179,2025-03-19 19:40:00+00:00,132.71,2025-03-19 19:40:00+00:00,2025-03-19 23:35:00+00:00,135.406,TARGET,10.157486248210335,9.907486248210335,True,True,9.592344209177817,9.092344209177817,True,True
CENTRAL,reference_validation,,2025-03-21 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,129.05,125.28,3.7700000000000102,2025-03-21 18:30:00+00:00,2025-03-21 18:45:00+00:00,-0.34870205346765326,-0.5987020534676533,2025-03-21 21:10:00+00:00,129.05,2025-03-21 21:10:00+00:00,2025-03-21 21:25:00+00:00,128.83,FAILED_BREAK,-0.8523827973653808,-1.1023827973653808,False,False,-1.201084850833034,-1.701084850833034,False,False
CENTRAL,reference_validation,,2025-03-23 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,133.99,130.95,3.0400000000000205,2025-03-24 00:25:00+00:00,2025-03-24 01:10:00+00:00,-0.0746324352564054,-0.3246324352564054,2025-03-24 02:45:00+00:00,133.99,2025-03-24 02:45:00+00:00,2025-03-24 03:00:00+00:00,135.20600000000002,TARGET,4.537652063586917,4.287652063586917,True,True,4.463019628330511,3.9630196283305112,True,True
CENTRAL,reference_validation,,2025-03-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,139.75,135.5,4.25,2025-03-27 21:30:00+00:00,2025-03-27 21:40:00+00:00,-0.9660107334526491,-1.216010733452649,2025-03-27 21:45:00+00:00,139.75,,2025-03-28 04:40:00+00:00,135.35,REFERENCE_INVALIDATION,-15.742397137746,-15.992397137746,False,False,-16.70840787119865,-17.20840787119865,False,False
CENTRAL,reference_validation,,2025-03-31 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,127.2,122.94,4.260000000000005,2025-03-31 15:00:00+00:00,2025-03-31 15:10:00+00:00,-1.3757861635220192,-1.6257861635220192,2025-03-31 15:20:00+00:00,127.2,2025-03-31 15:20:00+00:00,2025-03-31 15:45:00+00:00,126.83,FAILED_BREAK,-1.4544025157232632,-1.7044025157232632,False,False,-2.8301886792452824,-3.3301886792452824,False,False
CENTRAL,reference_validation,,2025-04-04 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,119.87,113.19,6.680000000000007,2025-04-04 15:10:00+00:00,2025-04-04 15:30:00+00:00,-2.1690164344707052,-2.4190164344707057,2025-04-04 16:10:00+00:00,119.87,2025-04-04 16:45:00+00:00,2025-04-04 16:55:00+00:00,122.542,TARGET,11.145407524818518,10.895407524818518,True,True,8.976391090347812,8.476391090347812,True,True
CENTRAL,reference_validation,,2025-04-09 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,107.55,102.22,5.329999999999998,2025-04-09 16:30:00+00:00,2025-04-09 16:40:00+00:00,-0.46490004648996885,-0.7149000464899689,2025-04-09 16:45:00+00:00,107.55,2025-04-09 16:45:00+00:00,2025-04-09 17:20:00+00:00,109.682,TARGET,9.911668991166911,9.661668991166911,True,True,9.446768944676942,8.946768944676942,True,True
CENTRAL,reference_validation,,2025-04-11 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,121.54,116.88,4.660000000000011,2025-04-11 17:35:00+00:00,2025-04-11 17:50:00+00:00,-0.20569359881522642,-0.4556935988152264,2025-04-11 20:25:00+00:00,121.54,2025-04-11 20:25:00+00:00,2025-04-11 20:40:00+00:00,121.31,FAILED_BREAK,-0.9461905545499749,-1.196190554549975,False,False,-1.1518841533652013,-1.6518841533652013,False,False
CENTRAL,reference_validation,,2025-04-13 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,131.53,126.72,4.810000000000002,2025-04-13 17:20:00+00:00,2025-04-13 17:30:00+00:00,-1.7486504979852824,-1.9986504979852826,2025-04-13 17:45:00+00:00,131.53,2025-04-13 17:45:00+00:00,2025-04-13 18:20:00+00:00,131.35,FAILED_BREAK,-0.6842545426898883,-0.9342545426898883,False,False,-2.4329050406751707,-2.9329050406751707,False,False
CENTRAL,reference_validation,,2025-04-17 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,134.43,130.48,3.950000000000017,2025-04-17 16:20:00+00:00,2025-04-17 16:40:00+00:00,-0.22316447221604196,-0.47316447221604196,2025-04-17 20:20:00+00:00,134.43,2025-04-17 20:45:00+00:00,2025-04-17 21:10:00+00:00,134.34,FAILED_BREAK,-0.33474670832406295,-0.584746708324063,False,False,-0.5579111805401049,-1.057911180540105,False,False
CENTRAL,reference_validation,,2025-04-19 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,139.89,138.39,1.5,2025-04-19 15:20:00+00:00,2025-04-19 15:35:00+00:00,-1.1794981771391377,-1.4294981771391377,2025-04-20 00:00:00+00:00,139.89,2025-04-20 00:10:00+00:00,2025-04-20 00:10:00+00:00,140.48999999999998,TARGET,2.1445421402530584,1.8945421402530584,True,True,0.9650439631139207,0.4650439631139207,True,True
CENTRAL,reference_validation,,2025-04-22 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,144.84,138.88,5.960000000000008,2025-04-22 15:00:00+00:00,2025-04-22 15:30:00+00:00,0.0,-0.25,2025-04-22 15:55:00+00:00,144.84,2025-04-22 15:55:00+00:00,2025-04-22 16:00:00+00:00,147.22400000000002,TARGET,8.22977078155207,7.97977078155207,True,True,8.22977078155207,7.72977078155207,True,True
CENTRAL,reference_validation,,2025-04-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,149.71,146.87,2.8400000000000034,2025-04-27 18:25:00+00:00,2025-04-27 18:40:00+00:00,-0.06679580522345185,-0.31679580522345185,2025-04-27 19:25:00+00:00,149.71,2025-04-27 19:25:00+00:00,2025-04-27 19:35:00+00:00,149.66,FAILED_BREAK,-0.16698951305860188,-0.4169895130586019,False,False,-0.23378531828205373,-0.7337853182820537,False,False
CENTRAL,reference_validation,,2025-05-03 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,148.76,146.6,2.1599999999999966,2025-05-03 15:05:00+00:00,2025-05-03 15:15:00+00:00,-0.33611185802634447,-0.5861118580263445,2025-05-03 15:35:00+00:00,148.76,,2025-05-03 17:10:00+00:00,146.22,REFERENCE_INVALIDATION,-8.537241193869283,-8.787241193869283,False,False,-8.873353051895627,-9.373353051895627,False,False
CENTRAL,reference_validation,,2025-05-04 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,146.6,144.57,2.030000000000001,2025-05-04 15:00:00+00:00,2025-05-04 15:45:00+00:00,-0.03410641200540798,-0.284106412005408,2025-05-04 17:40:00+00:00,146.6,2025-05-04 17:40:00+00:00,2025-05-04 18:00:00+00:00,147.412,TARGET,2.7694406548431916,2.5194406548431916,True,True,2.7353342428377836,2.2353342428377836,True,True
CENTRAL,reference_validation,,2025-05-05 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,146.73,143.31,3.4199999999999875,2025-05-05 18:35:00+00:00,2025-05-05 18:55:00+00:00,-0.5452191099297732,-0.7952191099297732,2025-05-05 19:00:00+00:00,146.73,2025-05-05 19:00:00+00:00,2025-05-05 19:35:00+00:00,146.65,FAILED_BREAK,-0.2726095549648311,-0.5226095549648311,False,False,-0.8178286648946043,-1.3178286648946043,False,False
CENTRAL,reference_validation,,2025-05-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,144.53,141.3,3.2299999999999898,2025-05-06 18:25:00+00:00,2025-05-06 18:35:00+00:00,-1.0032519200166012,-1.2532519200166012,2025-05-06 18:55:00+00:00,144.53,2025-05-06 18:55:00+00:00,2025-05-06 19:20:00+00:00,144.48,FAILED_BREAK,-0.17297446896841207,-0.42297446896841207,False,False,-1.1762263889850133,-1.6762263889850133,False,False
CENTRAL,reference_validation,,2025-05-10 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,172.27,168.68,3.5900000000000034,2025-05-10 16:35:00+00:00,2025-05-10 16:45:00+00:00,-1.2190166598943786,-1.4690166598943786,2025-05-10 17:00:00+00:00,172.27,2025-05-10 17:10:00+00:00,2025-05-10 17:35:00+00:00,173.70600000000002,TARGET,4.167876008591143,3.9178760085911426,True,True,2.948859348696764,2.448859348696764,True,True
CENTRAL,reference_validation,,2025-05-11 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,175.19,170.72,4.469999999999999,2025-05-12 00:30:00+00:00,2025-05-12 00:40:00+00:00,-1.0274559050173493,-1.2774559050173493,2025-05-12 01:05:00+00:00,175.19,2025-05-12 01:05:00+00:00,2025-05-12 01:25:00+00:00,174.69,FAILED_BREAK,-1.4270220903019326,-1.6770220903019326,False,False,-2.454477995319282,-2.954477995319282,False,False
CENTRAL,reference_validation,,2025-05-15 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,172.79,166.84,5.949999999999989,2025-05-15 16:40:00+00:00,2025-05-15 18:05:00+00:00,-1.4179061288268624,-1.6679061288268624,2025-05-15 18:10:00+00:00,172.79,2025-05-15 18:10:00+00:00,2025-05-15 18:20:00+00:00,172.22,FAILED_BREAK,-1.6494010070027265,-1.8994010070027265,False,False,-3.067307135829589,-3.567307135829589,False,False
CENTRAL,reference_validation,,2025-05-19 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,164.03,160.05,3.9799999999999898,2025-05-19 15:05:00+00:00,2025-05-19 15:20:00+00:00,-0.6706090349326566,-0.9206090349326566,2025-05-19 15:30:00+00:00,164.03,2025-05-19 15:35:00+00:00,2025-05-19 15:55:00+00:00,163.81,FAILED_BREAK,-0.6706090349326566,-0.9206090349326566,False,False,-1.3412180698653131,-1.8412180698653131,False,False
CENTRAL,reference_validation,,2025-05-21 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,172.74,167.28,5.460000000000008,2025-05-21 15:00:00+00:00,2025-05-21 15:15:00+00:00,-2.0551117286095044,-2.3051117286095044,2025-05-21 15:20:00+00:00,172.74,2025-05-21 15:20:00+00:00,2025-05-21 15:30:00+00:00,172.62,FAILED_BREAK,-0.3473428273706447,-0.5973428273706447,False,False,-2.402454555980149,-2.902454555980149,False,False
CENTRAL,reference_validation,,2025-05-22 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,180.82,176.92,3.9000000000000057,2025-05-23 00:10:00+00:00,2025-05-23 00:30:00+00:00,-1.1060723371308367,-1.3560723371308367,2025-05-23 00:45:00+00:00,180.82,2025-05-23 00:45:00+00:00,2025-05-23 00:55:00+00:00,180.65,FAILED_BREAK,-0.4700807432805876,-0.7200807432805876,False,False,-1.5761530804114243,-2.0761530804114243,False,False
CENTRAL,reference_validation,,2025-05-31 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,155.95,152.51,3.4399999999999977,2025-05-31 15:15:00+00:00,2025-05-31 15:45:00+00:00,-0.9618467457517821,-1.211846745751782,2025-05-31 16:10:00+00:00,155.95,2025-05-31 16:15:00+00:00,2025-05-31 16:45:00+00:00,155.9,FAILED_BREAK,-0.1603077909586026,-0.4103077909586026,False,False,-1.1221545367103847,-1.6221545367103847,False,False
CENTRAL,reference_validation,,2025-06-16 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,157.71,154.58,3.1299999999999955,2025-06-16 16:15:00+00:00,2025-06-16 16:30:00+00:00,-1.1096316023080366,-1.3596316023080366,2025-06-16 16:40:00+00:00,157.71,2025-06-16 17:00:00+00:00,2025-06-16 17:10:00+00:00,157.54,FAILED_BREAK,-0.5389639211210717,-0.7889639211210717,False,False,-1.6485955234291083,-2.1485955234291083,False,False
CENTRAL,reference_validation,,2025-06-19 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,146.45,142.84,3.609999999999985,2025-06-19 22:05:00+00:00,2025-06-19 22:25:00+00:00,0.0,-0.25,2025-06-20 01:35:00+00:00,146.45,2025-06-20 01:35:00+00:00,2025-06-20 02:30:00+00:00,146.4,FAILED_BREAK,-0.17070672584496016,-0.42070672584496016,False,False,-0.17070672584496016,-0.6707067258449602,False,False
CENTRAL,reference_validation,,2025-06-24 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,145.73,142.93,2.799999999999983,2025-06-24 16:55:00+00:00,2025-06-24 17:10:00+00:00,-0.8577506347354769,-1.1077506347354769,2025-06-24 23:50:00+00:00,145.73,2025-06-24 23:50:00+00:00,2025-06-25 00:05:00+00:00,145.5,FAILED_BREAK,-0.7891305839565765,-1.0391305839565765,False,False,-1.6468812186920534,-2.1468812186920534,False,False
CENTRAL,reference_validation,,2025-06-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,143.45,141.06,2.3899999999999864,2025-06-27 15:50:00+00:00,2025-06-27 16:00:00+00:00,-0.10456605088882132,-0.3545660508888213,2025-06-27 16:15:00+00:00,143.45,2025-06-27 16:30:00+00:00,2025-06-27 16:30:00+00:00,144.40599999999998,TARGET,3.332171488323432,3.082171488323432,True,True,3.227605437434611,2.727605437434611,True,True
CENTRAL,reference_validation,,2025-07-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,152.03,146.66,5.3700000000000045,2025-07-06 16:40:00+00:00,2025-07-06 18:25:00+00:00,-0.2631059659278234,-0.5131059659278234,2025-07-06 21:10:00+00:00,152.03,2025-07-06 21:10:00+00:00,2025-07-06 21:20:00+00:00,151.93,FAILED_BREAK,-0.328882457409696,-0.578882457409696,False,False,-0.5919884233375194,-1.0919884233375194,False,False
CENTRAL,reference_validation,,2025-07-15 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,162.13,157.11,5.019999999999982,2025-07-15 17:45:00+00:00,2025-07-15 18:40:00+00:00,-1.2952568926170027,-1.5452568926170027,2025-07-15 18:45:00+00:00,162.13,2025-07-15 18:50:00+00:00,2025-07-15 19:00:00+00:00,161.78,FAILED_BREAK,-1.0793807438475023,-1.3293807438475023,False,False,-2.374637636464505,-2.874637636464505,False,False
CENTRAL,reference_validation,,2025-07-16 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,168.01,165.48,2.530000000000001,2025-07-16 15:05:00+00:00,2025-07-16 15:15:00+00:00,-1.4284863996190666,-1.6784863996190666,2025-07-16 15:55:00+00:00,168.01,2025-07-16 15:55:00+00:00,2025-07-16 16:00:00+00:00,169.022,TARGET,3.0117254925302595,2.7617254925302595,True,True,1.5832390929111928,1.0832390929111928,True,True
CENTRAL,reference_validation,,2025-07-22 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,204.24,194.32,9.920000000000016,2025-07-22 15:10:00+00:00,2025-07-22 15:25:00+00:00,-0.8568350959655691,-1.106835095965569,2025-07-22 16:40:00+00:00,204.24,2025-07-22 23:35:00+00:00,2025-07-23 00:30:00+00:00,203.72,FAILED_BREAK,-1.2730121425774121,-1.5230121425774121,False,False,-2.129847238542981,-2.629847238542981,False,False
CENTRAL,reference_validation,,2025-07-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,188.53,185.07,3.460000000000008,2025-07-27 16:30:00+00:00,2025-07-27 16:55:00+00:00,-0.9547552113722269,-1.2047552113722269,2025-07-27 18:05:00+00:00,188.53,2025-07-27 18:15:00+00:00,2025-07-27 18:25:00+00:00,188.44,FAILED_BREAK,-0.2386888028430567,-0.4886888028430567,False,False,-1.1934440142152836,-1.6934440142152836,False,False
CENTRAL,reference_validation,,2025-08-03 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,162.78,160.27,2.509999999999991,2025-08-03 23:15:00+00:00,2025-08-03 23:25:00+00:00,-0.7986239095711944,-1.0486239095711944,2025-08-04 00:25:00+00:00,162.78,2025-08-04 00:30:00+00:00,2025-08-04 00:40:00+00:00,163.784,TARGET,3.083916943113385,2.833916943113385,True,True,2.2852930335421906,1.7852930335421906,True,True
CENTRAL,reference_validation,,2025-08-08 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,179.04,174.91,4.1299999999999955,2025-08-08 17:55:00+00:00,2025-08-08 18:05:00+00:00,-0.16756032171583168,-0.4175603217158317,2025-08-09 05:00:00+00:00,179.04,2025-08-09 05:00:00+00:00,2025-08-09 05:15:00+00:00,180.69199999999998,TARGET,4.613494191242129,4.363494191242129,True,True,4.445933869526297,3.9459338695262973,True,True
CENTRAL,reference_validation,,2025-08-18 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,183.23,179.84,3.3899999999999864,2025-08-18 16:00:00+00:00,2025-08-18 16:25:00+00:00,-0.08186432352780271,-0.3318643235278027,2025-08-18 17:15:00+00:00,183.23,2025-08-18 17:15:00+00:00,2025-08-18 17:30:00+00:00,184.58599999999998,TARGET,3.70026742345686,3.45026742345686,True,True,3.6184030999290573,3.1184030999290573,True,True
CENTRAL,reference_validation,,2025-08-23 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,204.79,200.65,4.139999999999986,2025-08-23 23:15:00+00:00,2025-08-23 23:30:00+00:00,-0.8057034034864574,-1.0557034034864574,2025-08-24 00:00:00+00:00,204.79,2025-08-24 00:00:00+00:00,2025-08-24 00:40:00+00:00,206.446,TARGET,4.043166170223156,3.793166170223156,True,True,3.2374627667366984,2.7374627667366984,True,True
CENTRAL,reference_validation,,2025-08-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,207.97,202.48,5.490000000000009,2025-08-27 15:10:00+00:00,2025-08-27 15:25:00+00:00,-0.913593306726912,-1.163593306726912,2025-08-27 15:45:00+00:00,207.97,2025-08-27 15:45:00+00:00,2025-08-27 15:55:00+00:00,207.7,FAILED_BREAK,-0.6491320863586392,-0.8991320863586392,False,False,-1.5627253930855511,-2.062725393085551,False,False
CENTRAL,reference_validation,,2025-08-28 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,216.87,211.34,5.530000000000001,2025-08-29 00:25:00+00:00,2025-08-29 00:35:00+00:00,-3.804122285240019,-4.05412228524002,2025-08-29 02:20:00+00:00,216.87,2025-08-29 03:45:00+00:00,2025-08-29 04:00:00+00:00,216.76,FAILED_BREAK,-0.2536081523493716,-0.5036081523493716,False,False,-4.057730437589391,-4.557730437589392,False,False
CENTRAL,reference_validation,,2025-09-08 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,216.29,208.58,7.7099999999999795,2025-09-08 15:20:00+00:00,2025-09-08 15:35:00+00:00,-0.8090988950020805,-1.0590988950020805,2025-09-08 17:20:00+00:00,216.29,2025-09-08 17:20:00+00:00,2025-09-08 17:35:00+00:00,216.22,FAILED_BREAK,-0.1618197790004272,-0.4118197790004272,False,False,-0.9709186740025078,-1.4709186740025078,False,False
CENTRAL,reference_validation,,2025-09-09 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,219.26,213.12,6.139999999999986,2025-09-10 02:25:00+00:00,2025-09-10 02:50:00+00:00,-0.09121590805433177,-0.3412159080543318,2025-09-10 03:15:00+00:00,219.26,2025-09-10 06:40:00+00:00,2025-09-10 06:55:00+00:00,219.11,FAILED_BREAK,-0.3420596552038413,-0.5920596552038413,False,False,-0.43327556325817307,-0.9332755632581731,False,False
CENTRAL,reference_validation,,2025-09-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,203.66,199.77,3.8899999999999864,2025-09-27 21:40:00+00:00,2025-09-27 22:50:00+00:00,-0.5892173229893327,-0.8392173229893327,2025-09-27 23:30:00+00:00,203.66,2025-09-28 00:25:00+00:00,2025-09-28 00:35:00+00:00,203.34,FAILED_BREAK,-0.7856230973190548,-1.0356230973190548,False,False,-1.3748404203083875,-1.8748404203083875,False,False
CENTRAL,reference_validation,,2025-09-29 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,212.79,204.46,8.329999999999984,2025-09-29 15:00:00+00:00,2025-09-29 15:10:00+00:00,-0.8928991024014232,-1.1428991024014232,2025-09-29 19:55:00+00:00,212.79,2025-09-29 19:55:00+00:00,2025-09-29 23:45:00+00:00,212.56,FAILED_BREAK,-0.5404389304008439,-0.7904389304008439,False,False,-1.4333380328022671,-1.9333380328022671,False,False
CENTRAL,reference_validation,,2025-09-30 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,209.58,205.44,4.140000000000015,2025-09-30 20:45:00+00:00,2025-09-30 21:15:00+00:00,-0.4532875274358972,-0.7032875274358972,2025-10-01 01:40:00+00:00,209.58,2025-10-01 01:40:00+00:00,2025-10-01 02:45:00+00:00,209.56,FAILED_BREAK,-0.047714476572202624,-0.2977144765722026,False,False,-0.5010020040080998,-1.0010020040080998,False,False
CENTRAL,reference_validation,,2025-10-03 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,231.7,227.0,4.699999999999989,2025-10-03 15:15:00+00:00,2025-10-03 15:30:00+00:00,-1.273198100992634,-1.523198100992634,2025-10-03 18:15:00+00:00,231.7,2025-10-03 18:15:00+00:00,2025-10-03 19:00:00+00:00,233.57999999999998,TARGET,4.056970220112199,3.8069702201121993,True,True,2.7837721191195652,2.2837721191195652,True,True
CENTRAL,reference_validation,,2025-10-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,235.65,231.64,4.010000000000019,2025-10-06 15:15:00+00:00,2025-10-06 16:00:00+00:00,-0.21217907914278245,-0.46217907914278245,2025-10-06 16:50:00+00:00,235.65,2025-10-06 17:10:00+00:00,2025-10-06 17:30:00+00:00,237.25400000000002,TARGET,3.403352429450446,3.153352429450446,True,True,3.1911733503076634,2.6911733503076634,True,True
