partition,entry_tf,regime,activation_ts,signal_ts,signal_close_ts,entry_ts,entry_px,label,target_hit_ts,h1_weak_ts,activation_age_h,activation_bars_4h,h4_spread,h4_spread_chg3,h4_ema20_slope3,h4_ema50_slope3,h4_ext20,h4_atr_pct,h1_strong,h1_spread,h1_ema20_slope3,h1_ema50_slope3,h1_ext20,h1_ret3,h1_atr_pct,pb_low_band_pos,pb_close_ext20,reclaim_body_range,reclaim_clv,reclaim_ext20,reclaim_range_pct,ltf_spread,ltf_ema20_slope3,flow_15m,flow_30m,flow_60m,volume_expansion_60m,ret_60m
reference_validation,5m,R1H4_FRESH,2025-05-01 16:00:00+00:00,2025-05-02 02:30:00+00:00,2025-05-02 02:35:00+00:00,2025-05-02 02:35:00+00:00,96988.8,FAKEOUT,2025-05-02 14:40:00+00:00,2025-05-02 08:00:00+00:00,10.583333333333334,2.0,0.014694974835970438,0.001301781033435678,0.005073260985182739,0.003730726699559427,0.013208256089683923,0.011285802142368968,1.0,0.007136937012433371,0.002097086561068014,0.001661247155951975,0.007279483326308678,0.00603245128673624,0.005971808629116781,0.965631917640997,0.001284139836863865,0.7220338983049368,0.8118644067795624,0.001559656665472515,0.0006083170342173177,0.0011363918690730354,0.0003254401825773333,0.19702153950954687,0.11532552909139117,-0.050053104791581,0.564089365969623,0.0011209709301065462
reference_validation,5m,R1H4_FRESH,2025-05-07 00:00:00+00:00,2025-05-07 10:40:00+00:00,2025-05-07 10:45:00+00:00,2025-05-07 10:45:00+00:00,97022.4,FAKEOUT,2025-05-08 01:00:00+00:00,2025-05-07 18:00:00+00:00,10.75,2.0,0.0038983007467249947,0.002786945832802149,0.005194536573311215,0.0023843272642213396,0.016936958253892114,0.011404550679359853,1.0,0.0066418337033424145,0.0032501477201026963,0.00203051884542329,0.009148365390030411,0.004390086713796926,0.0055640932910199885,0.849287815999182,0.0006889640941492814,0.8616874135546391,1.0,0.0012039142954056348,0.0007451895079791234,0.0008103258889552604,0.00019479215352716846,0.12972403672081717,0.06580342437909144,0.033737743561332474,0.43929671544298965,0.0006518212318389338
reference_validation,5m,R1H4_FRESH,2025-05-20 00:00:00+00:00,2025-05-20 01:20:00+00:00,2025-05-20 01:25:00+00:00,2025-05-20 01:25:00+00:00,106180.6,FAKEOUT,2025-05-20 20:00:00+00:00,2025-05-20 08:00:00+00:00,1.4166666666666667,0.0,0.008109992629328093,0.001267193207610387,0.0038568233202657017,0.002419772009820412,0.01349918496133194,0.01411134538984399,1.0,0.004499117034843894,0.0028644508039619887,0.001612724856983016,0.009093125306014341,0.0025273104161429583,0.007075135966197148,0.5194798501456802,0.0007192864667395179,0.8089860643921528,0.8813070639115941,0.003516879094013404,0.003919736750404472,0.0018328418305814398,0.00045464005085037005,0.17909311460474794,0.09445374326445533,-0.014827076096848074,1.048125728698235,0.003352679592311114
reference_validation,5m,R1H4_FRESH,2025-05-26 08:00:00+00:00,2025-05-26 09:20:00+00:00,2025-05-26 09:25:00+00:00,2025-05-26 09:25:00+00:00,109876.6,FAKEOUT,,2025-05-26 18:00:00+00:00,1.4166666666666667,0.0,0.009884918801156441,0.0006622488289809245,0.0032995227497505755,0.0024366796190447137,0.013807408502089218,0.01105264845440893,1.0,0.003159065697393485,0.002984353363955978,0.0014959901116716639,0.0064909988933317415,0.0002582314702950228,0.0059383117742047254,0.9634388557530225,6.651815683613009e-05,0.7567567567567517,0.7574002574002897,0.001028477730882906,0.0014143138757479639,0.00047003528486712695,0.0001367812827477052,0.16201287384796875,0.08366148952365848,-0.05401530309859477,0.7758199562939339,0.0012931187673543842
reference_validation,5m,R1H4_FRESH,2025-06-09 00:00:00+00:00,2025-06-09 16:15:00+00:00,2025-06-09 16:20:00+00:00,2025-06-09 16:20:00+00:00,107854.8,FOLLOWTHROUGH,2025-06-09 18:15:00+00:00,2025-06-10 15:00:00+00:00,16.333333333333332,4.0,0.0027046636942669247,0.0024419446001418318,0.004315919163105622,0.0018692184041639859,0.017602655871130805,0.006939238071686312,1.0,0.005739482672266422,0.0028388024793259354,0.0017518201554577021,0.009773826349658763,-0.0012191770137313096,0.005295038808016648,0.9906184707807205,0.0010744749477575473,0.23796347537355114,0.8539014941892938,0.00133163269011525,0.0016754006312189823,0.001657562924254721,0.000363645975611737,-0.007174796488781246,0.01732141268390396,-0.07726349609263626,1.5402153700126395,0.0012960102195420653
reference_validation,5m,R1H4_FRESH,2025-06-25 08:00:00+00:00,2025-06-25 12:55:00+00:00,2025-06-25 13:00:00+00:00,2025-06-25 13:00:00+00:00,107177.9,FOLLOWTHROUGH,2025-06-25 13:20:00+00:00,2025-06-26 10:00:00+00:00,5.0,1.0,0.0022357027800841214,0.004139762432654515,0.006891820359412843,0.002771632350192226,0.02419710459036171,0.012823718144883785,1.0,0.010380280290446197,0.0027197713175895976,0.0023113901029774993,0.008201891095819784,0.005517413486093359,0.004217353977425768,0.9606506301432673,0.0008117000589817383,0.5230149597237782,0.5414269275028175,0.0015011214599222312,0.0016216029610582304,0.001295238400674842,0.00025710507929536177,0.1419347018765812,0.14552207040203374,-0.014215382836302337,0.9697856587109186,0.00038829043004096064
reference_validation,5m,R1H4_FRESH,2025-07-02 16:00:00+00:00,2025-07-02 21:50:00+00:00,2025-07-02 21:55:00+00:00,2025-07-02 21:55:00+00:00,109466.9,FOLLOWTHROUGH,2025-07-03 09:45:00+00:00,2025-07-03 16:00:00+00:00,5.916666666666667,1.0,0.004687086063736276,0.0021623380267045025,0.004355048413615056,0.002132923123331553,0.021228040167824064,0.00900797585675335,1.0,0.0058065354259441565,0.004425499484865801,0.002361438701219362,0.009936113598396657,9.075682945147712e-05,0.005116230222241078,0.06642703610966746,0.000422565680548288,1.0,1.0,0.0017620192338002596,0.0015264874345693755,0.0006159686122310368,0.00018281649561327653,0.3180307181155089,0.3437136251686411,0.20158268933055185,0.7308318630657135,0.002620421703796172
reference_validation,5m,R1H4_FRESH,2025-07-09 16:00:00+00:00,2025-07-10 01:35:00+00:00,2025-07-10 01:40:00+00:00,2025-07-10 01:40:00+00:00,111169.9,FOLLOWTHROUGH,2025-07-10 16:25:00+00:00,,9.666666666666666,2.0,0.005746192241614672,0.0025245053306402693,0.005146465027625477,0.002558464594614689,0.019038101364997867,0.009257009866273017,1.0,0.0061493016435522335,0.0038166517096433514,0.0021845206937211596,0.00866059665234192,0.0007473882031812096,0.006540625569367715,0.8474409756656724,0.0003934926201502276,0.9967637540455894,0.9983818770227947,0.0008571550555676847,0.0005559063702551265,0.00045980825488307675,0.00013808407628041508,0.3373355833143646,0.3791381632895695,0.1130332737000168,0.813339027570231,0.001466574180006619
reference_validation,5m,R1H4_FRESH,2025-07-22 16:00:00+00:00,2025-07-22 16:00:00+00:00,2025-07-22 16:05:00+00:00,2025-07-22 16:05:00+00:00,119032.0,FOLLOWTHROUGH,2025-07-22 18:55:00+00:00,2025-07-23 04:00:00+00:00,0.08333333333333333,0.0,0.0038811539274802333,0.0005187244671327512,0.0016401290221736743,0.001072684595257251,0.006383259964539103,0.013094278904229812,1.0,0.0013258264874927953,0.0014465711143283589,0.0006799386750627995,0.005661569009959208,-0.003192472204197494,0.0068832868396029945,0.1159977627454238,-3.109726759225993e-05,0.4083462132920905,0.9527047913446587,0.0009759881818602319,0.0027177588528789344,0.0006055186938838625,0.0001228238672245043,-0.18758385141108744,-0.1314440202302489,-0.11154922586237863,1.069651639721624,-0.0007345570914560895
reference_validation,5m,R1H4_FRESH,2025-07-27 12:00:00+00:00,2025-07-27 15:10:00+00:00,2025-07-27 15:15:00+00:00,2025-07-27 15:15:00+00:00,118347.2,FOLLOWTHROUGH,2025-07-27 16:05:00+00:00,2025-07-28 08:00:00+00:00,3.25,0.0,2.6006936413761888e-05,0.0006023066947055847,0.0009548083006035911,0.00035330317891760205,0.0023649893605078793,0.007328947263332886,1.0,0.002037380551369594,0.0005008664232433474,0.0004346045253318441,0.0029689473539450365,0.003061326484455451,0.002021163860308974,0.8601293403896335,-1.8613198504532256e-05,0.4446987032799908,0.970251716247182,0.00042886895156401357,0.0011077547054225165,0.0008044152694285473,0.0002156186568155604,0.3486323033351187,0.22976437070961359,0.09384930725623745,3.5778532923282205,0.0005368435291333018
reference_validation,5m,R1H4_FRESH,2025-07-29 08:00:00+00:00,2025-07-29 13:10:00+00:00,2025-07-29 13:15:00+00:00,2025-07-29 13:15:00+00:00,118836.4,FAKEOUT,,2025-07-29 15:00:00+00:00,5.25,1.0,0.0022243859459321357,0.0003369834097522956,0.000995590687691217,0.0006503514837818458,0.0015424006121834103,0.007356010217852316,1.0,0.000633579005362017,0.0002237659998195713,0.00014964168518583548,0.00297535803778286,0.0009524210526317134,0.004190234696169654,0.8266282260193143,0.0005393221776963865,0.45682102628288684,0.8735919899874023,0.0007657013358517976,0.0006723529154366354,0.0005290696599464033,0.0002690832384212271,0.13211117942038267,0.043359730837608926,0.17976616993490713,1.5804486851519703,0.003307875580651043
reference_validation,5m,R1H4_FRESH,2025-08-08 04:00:00+00:00,2025-08-09 08:55:00+00:00,2025-08-09 09:00:00+00:00,2025-08-09 09:00:00+00:00,117069.4,FOLLOWTHROUGH,2025-08-09 09:15:00+00:00,2025-08-09 17:00:00+00:00,29.0,7.0,0.0027874959386020963,0.0007150104019186102,0.0016892302086619461,0.0009685583648197665,0.006074962392545796,0.007963057445847993,1.0,0.0025575192132819844,0.0005876168968169787,0.000529766412954838,0.003919589471267198,0.0032986358096955826,0.0025943685466447803,0.3139617823970179,0.0007335038781237655,0.9994356659142705,1.0,0.0020321173287920764,0.0015136307919654316,0.0009400062905255442,0.0004180209048939477,0.0938413603587297,0.2417083064530062,0.24021320123375314,1.6654373645147724,0.0031378718510959303
reference_validation,5m,R1H4_FRESH,2025-08-13 16:00:00+00:00,2025-08-14 00:05:00+00:00,2025-08-14 00:10:00+00:00,2025-08-14 00:10:00+00:00,123789.2,FAKEOUT,,2025-08-14 06:00:00+00:00,8.166666666666666,2.0,0.012918656618859848,0.0024726596050474656,0.006772359042680339,0.004063765607432296,0.026880546410484835,0.010509259414783806,1.0,0.008365649489856923,0.004315981315205966,0.002622966526281901,0.015101208695630043,0.003405057873779427,0.007096816941867233,0.9898989934475727,0.0026680609962547036,0.6642573183953916,1.0,0.0037544779667136115,0.002235249734831662,0.002932002014759251,0.0007462188081163494,0.1836742358796131,0.03160606854275004,0.07278198966411978,1.1160368166705459,0.005843823966991124
reference_validation,5m,R1H4_FRESH,2025-09-05 08:00:00+00:00,2025-09-05 11:40:00+00:00,2025-09-05 11:45:00+00:00,2025-09-05 11:45:00+00:00,112289.3,FOLLOWTHROUGH,2025-09-05 12:35:00+00:00,2025-09-05 15:00:00+00:00,3.75,0.0,0.0005079700386298601,0.0018342126833903417,0.0028486334740243464,0.0010513793461086717,0.018852625574749215,0.010041304531300565,1.0,0.003369817709728663,0.0028110202502050715,0.0014619617901276774,0.006823418838825352,-0.006209029044261238,0.0050844563688249725,0.6804068673165121,0.00021076246645980164,0.2902621722846758,1.0,0.0003155534070163159,0.0004755569092006385,0.00023738381072115796,0.00010953876986350797,-0.19426704118610022,0.06737344996720046,-0.04271148049759174,0.744588953057341,-0.00042194543551188346
reference_validation,5m,R1H4_FRESH,2025-09-07 12:00:00+00:00,2025-09-07 13:55:00+00:00,2025-09-07 14:00:00+00:00,2025-09-07 14:00:00+00:00,111168.1,FOLLOWTHROUGH,2025-09-07 23:25:00+00:00,2025-09-08 01:00:00+00:00,2.0,0.0,5.3734173151953636e-05,0.00025416683315070886,0.0003828748673501809,0.0001307154326126839,0.004511476530886963,0.008487871213546397,1.0,0.00011132688282503765,0.0011781477597859957,0.0004449082454080567,0.003424469478832024,-1.9789458155616835e-05,0.0023451614524053525,0.5070662042761555,-0.00013554070995333727,0.9619289340101537,0.9631979695432225,0.0004951776815784717,0.0007088364377910831,0.0002946651219179642,7.74057050904187e-05,0.05903947408678031,0.21754034190824167,-0.0010212809766722273,0.8456376664999745,0.0008444797761497647
reference_validation,5m,R1H4_FRESH,2025-09-10 08:00:00+00:00,2025-09-10 12:05:00+00:00,2025-09-10 12:10:00+00:00,2025-09-10 12:10:00+00:00,112376.1,FOLLOWTHROUGH,2025-09-10 12:35:00+00:00,,4.166666666666667,1.0,0.0033669528049439412,0.0004803333930278042,0.0014352160208462798,0.0009351742041117057,0.005461648181100913,0.008685336205413442,1.0,0.0009803644740570894,0.0012668589790722068,0.0005856916950299078,0.0037830265088994977,-0.0005928800975670834,0.0037015909097849876,0.8921325147204491,0.0006935396324089344,0.33164556962021635,0.9632911392403958,0.0008382830665134446,0.0007029958300778991,0.0005021752423034116,0.0001635890870382065,0.12415828408440284,0.16317449299433573,0.04272920624758178,0.6915060824234068,0.0011554925988783715
reference_validation,5m,R1H4_FRESH,2025-09-18 08:00:00+00:00,2025-09-18 09:15:00+00:00,2025-09-18 09:20:00+00:00,2025-09-18 09:20:00+00:00,117253.0,FOLLOWTHROUGH,2025-09-18 18:20:00+00:00,2025-09-18 23:00:00+00:00,1.3333333333333333,0.0,0.008584473738976407,0.0005101961623800097,0.00266041782907649,0.0020504605265131625,0.0078052686649524704,0.009487446340196316,1.0,0.0031004633107263022,0.001282326873098027,0.0008591042680220434,0.004461898405358998,-0.00034889275599681024,0.005122455579886483,0.9451754666777752,0.00028536401265929573,0.7296551724137128,0.7310344827586207,0.000667034850317483,0.0006183210664119468,0.000273764323391525,0.00010523501599408823,0.41447542332163745,0.2764046705316847,0.07953644102545915,0.5764540125793913,0.00013988805543663219
reference_validation,5m,R1H4_FRESH,2025-09-30 12:00:00+00:00,2025-10-01 03:15:00+00:00,2025-10-01 03:20:00+00:00,2025-10-01 03:20:00+00:00,114407.7,FOLLOWTHROUGH,2025-10-01 08:25:00+00:00,,15.333333333333334,3.0,0.002611969934782972,0.00219568314780853,0.003950941252288227,0.0017516605219641472,0.012809866746015886,0.008868039165752607,1.0,0.006003330503378823,0.0014578280222444571,0.0012958018800910327,0.0034697228265623955,0.0020194966523026103,0.004971402055950164,0.7206432989117207,0.0007144039618249142,0.2867435158500843,0.7665706051873422,0.0008036267508068565,0.0006066025276270232,0.0007856943602244174,0.00016513545623142412,0.17433887886655794,0.05017595631586506,-0.03937631273973042,0.7842806613449063,0.00012151008184013712
reference_validation,5m,R1H4_FRESH,2025-10-25 08:00:00+00:00,2025-10-25 11:25:00+00:00,2025-10-25 11:30:00+00:00,2025-10-25 11:30:00+00:00,111590.0,FAKEOUT,2025-10-26 09:25:00+00:00,2025-10-26 03:00:00+00:00,3.5,0.0,0.00021874161449084243,0.0021014977301634474,0.003307865946884003,0.001221135242732481,0.01218049689180432,0.010737480929162248,1.0,0.004803460434616238,0.0014563823428008788,0.001147243184727817,0.0037503239516336645,0.0006281102674492445,0.0031284596438826426,0.9489205405202609,0.00025706933727333726,0.6274999999997817,0.9974999999998545,0.00043523241850539724,0.00035845537992237653,0.0003168870527315417,8.343172566963203e-05,0.3795354120944399,0.1897765736123558,0.13725980528876713,0.5700394787158154,0.0012121505758386775
reference_validation,5m,R1H4_FRESH,2025-11-30 08:00:00+00:00,2025-11-30 08:00:00+00:00,2025-11-30 08:05:00+00:00,2025-11-30 08:05:00+00:00,90929.4,FOLLOWTHROUGH,2025-11-30 08:25:00+00:00,2025-11-30 22:00:00+00:00,0.08333333333333333,0.0,0.00598486636859464,8.430107967784262e-05,0.0013585971826479948,0.001253425800720311,0.0045949803438160705,0.009481885677520525,1.0,0.00047476864257487344,0.00015472100277350636,0.00011181039915356189,0.001304064488436966,0.0012807213445482635,0.0032706884754462643,0.9192287379231175,0.0004885406460363825,0.06559571619805048,0.5234270414992341,0.0004907449209103816,0.0008215164732198507,0.0004855893192558072,0.00011442028150217977,0.040355369255580906,0.09468797158130093,0.08809442690682943,0.8675648650317075,0.0007814357285622631
reference_validation,5m,R1H4_FRESH,2025-12-08 08:00:00+00:00,2025-12-08 08:40:00+00:00,2025-12-08 08:45:00+00:00,2025-12-08 08:45:00+00:00,91777.4,FAKEOUT,,2025-12-08 15:00:00+00:00,0.75,0.0,0.0005252307119380004,0.001423070689805436,0.0022899515221693435,0.0008682552604209971,0.012140064326982943,0.012112211159302612,1.0,0.004050381450119788,0.0029421985933400664,0.0015814672349726206,0.009463611439477817,0.0029819929707817217,0.008070853051939112,0.9268492659520398,0.0015153313393651607,0.6566164154102885,0.8551088777219292,0.0021427265892329616,0.0013009724605704963,0.0016561547526682224,0.00043593980426654034,0.19383899527436899,0.07073861441535749,-0.00013079029507953935,0.7321514163606809,0.0017737270097690772
reference_validation,5m,R1H4_FRESH,2025-12-09 16:00:00+00:00,2025-12-10 20:05:00+00:00,2025-12-10 20:10:00+00:00,2025-12-10 20:10:00+00:00,93527.4,FOLLOWTHROUGH,2025-12-10 20:15:00+00:00,2025-12-10 22:00:00+00:00,28.166666666666668,7.0,0.006738719016055091,0.0009125977115003901,0.002766529352263924,0.001843328295376732,0.013768977957432748,0.014663898919520794,1.0,0.004725624116224129,0.0010900287564888083,0.0009837710483584041,0.006603090095699417,0.008543668665001558,0.0068927174588551045,0.6445310609192381,0.0019179871175245499,0.9896402877697674,0.9896402877697674,0.00837617434601871,0.0074309774461815475,0.0025888361482433913,0.0013871260950350157,0.09511692453430577,-0.04543213559631828,-0.018184065593960876,4.839418415912703,0.009404679675358185
reference_validation,5m,R1H4_FRESH,2025-12-12 04:00:00+00:00,2025-12-12 10:50:00+00:00,2025-12-12 10:55:00+00:00,2025-12-12 10:55:00+00:00,92503.4,FAKEOUT,,2025-12-12 16:00:00+00:00,6.916666666666667,1.0,0.0039474966533231785,0.001726422608668629,0.0035703871054027256,0.0018055961304666243,0.010467154008598718,0.015638527259977757,1.0,0.003533831508918388,0.001984532015333388,0.0011705320161918477,0.006578342754174197,0.00014058811251804748,0.007897624224962516,0.8331165256814531,0.0012643567116781887,0.0461956521738303,0.502717391304308,0.001178131480004659,0.000795646430293436,0.00042441482309863804,0.00027458192398018623,0.10624363953112083,0.06618787228994852,0.04543677078122051,0.5835033556217324,0.0016610720086627229
reference_validation,5m,R1H4_FRESH,2025-12-22 12:00:00+00:00,2025-12-22 12:15:00+00:00,2025-12-22 12:20:00+00:00,2025-12-22 12:20:00+00:00,90140.0,FAKEOUT,,2025-12-22 18:00:00+00:00,0.3333333333333333,0.0,0.00016588550137806136,0.0023783430001887667,0.0036709759577767394,0.0013242281732453876,0.01729311400742167,0.007837064565151462,1.0,0.0049101968495475455,0.0034018138110531978,0.0018612703509724936,0.010717937314459643,0.0068042142230024805,0.00590010366474907,0.8384073340129302,0.0021577698490636075,0.692148760330523,0.692148760330523,0.0029588407249956762,0.0016108293885394997,0.002393938641477276,0.0007706490762846106,0.14873083932471706,0.0504795704538665,0.1505753089195329,2.548564811296714,0.005487015884347635
reference_validation,5m,R1H4_FRESH,2026-01-01 20:00:00+00:00,2026-01-01 22:40:00+00:00,2026-01-01 22:45:00+00:00,2026-01-01 22:45:00+00:00,88549.9,FOLLOWTHROUGH,2026-01-01 23:35:00+00:00,,2.75,0.0,0.0003367837974353658,0.00024104107160233409,0.0004305166676847348,0.00018866169167230425,0.0038878028236908955,0.008123578377826065,1.0,0.00027416390485264725,0.0010708314758749698,0.0004249270876366825,0.0035066163301605492,0.002059767278056013,0.00248177517102631,0.8411801717131691,0.0006493946374930339,0.8211648892535734,1.0,0.0016086365830652216,0.0013766233766233109,0.0011422039376437546,0.000370256336491032,-0.06600608369730199,-0.02723559074425084,0.06386105253063454,1.2878446519148417,0.002986873388056699
