role,partition,ref_min,hour,dev_block,entry_ts,parent_exit_ts,signal_ts,reentry_ts,outcome_class,rescued,loss_class,parent_pnl,parent_pnl_5bps,parent_loss_return,parent_mfe_R,parent_mae_R,parent_hold_min,signal_delay_min,first_reclaim_delay_min,first_to_second_gap_min,consecutive_two,closes_le_H_before_signal,first_reclaim_close_R,signal_close_R,max_close_R_to_signal,running_mfe_R_to_signal,running_mae_R_to_signal,giveback_R_to_signal,signal_body_R,signal_upper_wick_R,signal_lower_wick_R,signal_close_location,recovery_pnl,combined_episode_pnl
CLOCK_SUPPORT,external,360,16,,2021-09-17 22:15:00+00:00,2021-09-17 22:50:00+00:00,2021-09-17 23:15:00+00:00,2021-09-17 23:20:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.6062059045141011,-0.8562059045141011,0.0012124118090282021,0.13261050875729793,0.09582985821517932,35.0,30.0,25.0,5.0,True,4,0.08932443703085881,0.028440366972475355,0.08932443703085881,0.09983319432860732,0.15262718932443795,0.06088407005838345,-0.060884070058383456,0.010508757297748514,0.010258548790658078,0.12563840653727146,-1.3913102929613563,-1.9975161974754574
CLOCK_SUPPORT,external,360,16,,2021-09-22 16:15:00+00:00,2021-09-22 16:30:00+00:00,2021-09-22 16:55:00+00:00,2021-09-22 17:00:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-3.1092863078722166,-3.3592863078722166,0.006218572615744433,0.07051237120628026,0.12224013457629497,15.0,30.0,25.0,5.0,True,4,0.06420410738066847,0.060769608186723945,0.06420410738066847,0.11768416625779789,0.12224013457629497,0.0034344991939445207,-0.0035045910142294375,0.020186444241957733,0.025303147122730085,0.5164520743919652,-3.9442830644315086,-7.053569372303725
CLOCK_SUPPORT,external,360,16,,2021-09-24 20:35:00+00:00,2021-09-24 22:30:00+00:00,2021-09-24 22:45:00+00:00,2021-09-24 22:50:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-1.4033297186961113,-1.6533297186961113,0.0028066594373922227,0.24451627799584563,0.053259447394749415,115.0,20.0,5.0,15.0,False,2,0.009235742322789548,0.004310013083969185,0.009235742322789548,0.0297852689909952,0.053259447394749415,0.004925729238820364,0.009697529438929025,0.025475255907026012,0.01901023628107333,0.5298295454545474,-0.22672363097892,-1.6300533496750313
CLOCK_SUPPORT,external,360,16,,2021-09-29 00:25:00+00:00,2021-09-29 00:50:00+00:00,2021-09-29 01:05:00+00:00,2021-09-29 01:10:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-2.78125893190867,-3.0312589319086705,0.00556251786381734,0.3529411764705877,0.37787192439302864,25.0,20.0,5.0,15.0,False,2,0.016457552550105767,0.11520286785074035,0.11520286785074035,0.11911357340720131,0.14453315952419754,0.0,0.12351311715822222,0.003910705556460959,0.05263157894736964,0.9782805429864249,-2.5551675621295344,-5.3364264940382045
CLOCK_SUPPORT,external,360,16,,2021-10-01 17:25:00+00:00,2021-10-01 22:40:00+00:00,2021-10-01 23:00:00+00:00,2021-10-01 23:05:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-5.374247636777573,-5.624247636777574,0.010748495273555146,0.3596890751199373,0.13536163235561954,315.0,25.0,15.0,10.0,False,3,0.021011720410518245,0.05234711847938274,0.05234711847938274,0.06892573024837505,0.13536163235561954,0.0,0.054108216432865244,0.001821825469120129,0.004190198578975434,0.969696969696968,-7.012385837607937,-12.38663347438551
CLOCK_SUPPORT,external,360,16,,2021-10-24 21:05:00+00:00,2021-10-24 21:20:00+00:00,2021-10-24 21:25:00+00:00,2021-10-24 21:30:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.06121761843058682,-0.3112176184305868,0.00012243523686117364,0.15716472163765102,0.14826860531853703,15.0,10.0,5.0,5.0,True,0,0.15037306294241495,0.25731777310120557,0.25731777310120557,0.2681270327147506,0.037114979911995985,0.0,0.10770996747656195,0.010809259613545032,0.00937440214272177,0.9154824233358261,3.781057971525059,3.7198403530944724
CLOCK_SUPPORT,external,360,16,,2021-10-29 01:25:00+00:00,2021-10-29 01:35:00+00:00,2021-10-29 01:40:00+00:00,2021-10-29 01:45:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-2.331927561399161,-2.5819275613991612,0.004663855122798322,0.15401332946971688,0.1884960880904105,10.0,10.0,5.0,5.0,True,0,0.026514053897419926,0.0034772529701537027,0.026514053897419926,0.09576934221964646,0.1884960880904105,0.023036800927266222,-0.02680382497826332,0.06548826427122945,0.04447986090988347,0.32521186440679123,6.786059779238629,4.454132217839469
CLOCK_SUPPORT,external,360,16,,2021-10-31 21:15:00+00:00,2021-10-31 23:00:00+00:00,2021-10-31 23:20:00+00:00,2021-10-31 23:25:00+00:00,EPISODE_RESCUE,True,L5_BREAK_FAIL_LATE,-0.07172749488015828,-0.3217274948801583,0.00014345498976031656,0.19066171181970823,0.12443059218412814,105.0,25.0,20.0,5.0,True,3,0.03961879645169033,0.051906017741549626,0.051906017741549626,0.0619156077679223,0.0897866219132097,0.0,0.011927595300887816,0.01000959002637267,0.004435387197313826,0.6204545454545399,14.353694581280774,14.281967086400616
CLOCK_SUPPORT,external,360,16,,2021-11-03 18:45:00+00:00,2021-11-03 19:35:00+00:00,2021-11-03 19:45:00+00:00,2021-11-03 19:50:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-1.0902413832676872,-1.3402413832676872,0.0021804827665353743,0.2305937932719708,0.11908446688930649,50.0,15.0,10.0,5.0,True,1,0.06271890527001554,0.03632809318237333,0.06271890527001554,0.10572615459802885,0.06263745214629017,0.026390812087642213,-0.026472265211369896,0.042925796204285625,0.006434796774456922,0.08485499462943796,-1.9813826402029777,-3.071624023470665
CLOCK_SUPPORT,external,360,16,,2021-12-17 16:10:00+00:00,2021-12-17 16:45:00+00:00,2021-12-17 16:55:00+00:00,2021-12-17 17:00:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.47723317051262537,-0.7272331705126254,0.0009544663410252507,0.35153922542204413,0.26514399205561173,35.0,15.0,10.0,5.0,True,1,0.03972194637537005,0.1787487586891737,0.1787487586891737,0.19960278053624494,0.07249255213505627,0.0,0.13902681231380365,0.02085402184707125,0.028798411122144135,0.8894736842105224,-5.030572540300149,-5.507805710812774
CLOCK_SUPPORT,external,360,16,,2021-12-18 21:45:00+00:00,2021-12-18 22:05:00+00:00,2021-12-18 22:30:00+00:00,2021-12-18 22:35:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-1.3887376102820759,-1.6387376102820759,0.0027774752205641517,0.06326889279437353,0.15992970123022793,20.0,30.0,25.0,5.0,True,4,0.01581722319859463,0.05272407732864377,0.05272407732864377,0.06326889279437353,0.1441124780316333,0.0,0.03514938488576252,0.010544815465729754,0.022847100175746135,0.8461538461538349,-1.902897841570217,-3.291635451852293
CLOCK_SUPPORT,external,360,16,,2021-12-25 21:30:00+00:00,2021-12-25 22:00:00+00:00,2021-12-25 22:05:00+00:00,2021-12-25 22:10:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.5182958432672913,-0.7682958432672913,0.0010365916865345826,0.25668449197861115,0.06951871657753751,30.0,10.0,5.0,5.0,True,0,0.04812834224599101,0.12299465240641894,0.12299465240641894,0.12834224598930177,0.05347593582887383,0.0,0.0668449197860961,0.005347593582882824,0.010695187165773248,0.9354838709677952,-1.6805419101297292,-2.1988377533970205
CLOCK_SUPPORT,external,360,16,,2021-12-27 17:05:00+00:00,2021-12-27 17:20:00+00:00,2021-12-27 17:25:00+00:00,2021-12-27 17:30:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.5653050189254882,-0.8153050189254882,0.0011306100378509765,0.10088495575221108,0.09734513274336475,15.0,10.0,5.0,5.0,True,0,0.03362831858407036,0.09911504424778791,0.09911504424778791,0.10088495575221108,0.09734513274336475,0.0,0.06548672566371755,0.0017699115044231672,0.03539823008849856,0.9827586206896712,-2.3775675278199793,-2.9428725467454675
CLOCK_SUPPORT,reference_validation,360,16,,2025-01-03 16:20:00+00:00,2025-01-03 16:30:00+00:00,2025-01-03 16:35:00+00:00,2025-01-03 16:40:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.983711566617862,-1.233711566617862,0.001967423133235724,0.12814371257484958,0.1269461077844315,10.0,10.0,5.0,5.0,True,0,0.11257485029940101,0.13413173652694674,0.13413173652694674,0.13532934131736482,0.05389221556886095,0.0,0.020359281437127667,0.0011976047904180733,0.040718562874251935,0.9807692307692486,-2.708608367096077,-3.692319933713939
CLOCK_SUPPORT,reference_validation,360,16,,2025-01-15 16:35:00+00:00,2025-01-15 16:45:00+00:00,2025-01-15 17:05:00+00:00,2025-01-15 17:10:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.25255076270330745,-0.5025507627033075,0.0005051015254066149,0.033551554828150296,0.047463175122748294,10.0,25.0,10.0,15.0,False,3,0.028641571194764546,0.02536824877250428,0.028641571194764546,0.05073649754500856,0.03682487725040824,0.003273322422260267,0.030278232405892357,0.006546644844518209,0.009819967266773824,0.8596491228069939,-0.8068989863331266,-1.059449749036434
CLOCK_SUPPORT,reference_validation,360,16,,2025-01-22 19:50:00+00:00,2025-01-22 20:05:00+00:00,2025-01-22 20:10:00+00:00,2025-01-22 20:15:00+00:00,EPISODE_RESCUE,True,L3_BREAK_FAST_FAIL_10M,-0.3963759909399456,-0.6463759909399456,0.0007927519818798912,0.1638065522620927,0.12636505460218478,15.0,10.0,5.0,5.0,True,0,0.15678627145086219,0.30889235569423146,0.30889235569423146,0.31981279251170314,0.033541341653662335,0.0,0.15132605304212193,0.010920436817471665,0.02340093603744245,0.9411764705882409,2.1534570610330928,1.7570810700931472
CLOCK_SUPPORT,reference_validation,360,16,,2025-01-25 16:05:00+00:00,2025-01-25 16:15:00+00:00,2025-01-25 16:20:00+00:00,2025-01-25 16:25:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.25543286045504043,-0.5054328604550404,0.0005108657209100809,0.1399521531100466,0.08732057416267835,10.0,10.0,5.0,5.0,True,0,0.11722488038277411,0.06578947368421201,0.11722488038277411,0.16507177033492798,0.015550239234449245,0.0514354066985621,-0.0514354066985621,0.04784688995215387,0.015550239234452643,0.13541666666669042,-2.0389758067678176,-2.294408667222858
CLOCK_SUPPORT,reference_validation,360,16,,2025-01-27 21:20:00+00:00,2025-01-28 03:55:00+00:00,2025-01-28 04:20:00+00:00,2025-01-28 04:25:00+00:00,RECOVERY_FAIL,False,L1_NEVER_BREAK_TIME,-2.0631578947368223,-2.3131578947368228,0.004126315789473645,0.01433691756272455,0.295698924731182,395.0,30.0,15.0,15.0,False,4,0.0035842293906811376,0.05077658303464718,0.05077658303464718,0.05376344086021537,0.06272401433691821,0.0,0.06093189964157594,0.0029868578255681805,0.013739545997611593,0.9615384615384531,-2.1816656177889304,-4.244823512525753
CLOCK_SUPPORT,reference_validation,360,16,,2025-03-19 18:55:00+00:00,2025-03-19 19:05:00+00:00,2025-03-19 19:10:00+00:00,2025-03-19 19:15:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.5651420390325179,-0.8151420390325179,0.0011302840780650358,0.2523219814241476,0.15015479876160956,10.0,10.0,5.0,5.0,True,0,0.20278637770897842,0.11145510835913282,0.20278637770897842,0.2523219814241476,0.05882352941176393,0.0913312693498456,-0.09133126934984562,0.017027863777087475,0.08668730650154824,0.44444444444444947,-5.5459791651053525,-6.11112120413787
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-02 16:00:00+00:00,2025-04-02 16:10:00+00:00,2025-04-02 16:15:00+00:00,2025-04-02 16:20:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.8779296129476366,-1.1279296129476366,0.0017558592258952732,0.12941176470587923,0.10756302521008647,10.0,10.0,5.0,5.0,True,0,0.05378151260504085,0.03361344537814934,0.05378151260504085,0.11260504201680457,0.04033613445378302,0.02016806722689151,-0.018487394957985476,0.06050420168066976,0.013445378151257823,0.14545454545452102,-0.8004268943436754,-1.678356507291312
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-04 16:55:00+00:00,2025-04-04 17:10:00+00:00,2025-04-04 17:25:00+00:00,2025-04-04 17:30:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-3.265272381582196,-3.5152723815821965,0.006530544763164392,0.24035989717223705,0.11439588688946022,15.0,20.0,15.0,5.0,True,2,0.011568123393316632,0.06169665809768688,0.06169665809768688,0.09383033419023186,0.17866323907455017,0.0,0.04884318766066961,0.032133676092544985,0.010282776349614175,0.6478873239436659,-2.428983120625783,-5.694255502207978
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-09 16:30:00+00:00,2025-04-09 16:45:00+00:00,2025-04-09 16:50:00+00:00,2025-04-09 16:55:00+00:00,EPISODE_RESCUE,True,L3_BREAK_FAST_FAIL_10M,-0.8845437616387675,-1.1345437616387675,0.001769087523277535,0.06756756756756638,0.1505791505791506,15.0,10.0,5.0,5.0,True,0,0.03667953667953619,0.10424710424710257,0.10424710424710257,0.10424710424710257,0.07335907335907513,0.0,0.06563706563706621,0.0,0.03281853281853036,1.0,7.14351894746601,6.258975185827243
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-12 20:30:00+00:00,2025-04-12 21:10:00+00:00,2025-04-12 21:20:00+00:00,2025-04-12 21:25:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-2.5436598329536264,-2.793659832953627,0.005087319665907253,0.29677419354838913,0.10967741935483817,40.0,15.0,10.0,5.0,True,1,0.030967741935485103,0.03612903225806473,0.03612903225806473,0.04516129032258366,0.10064516129032292,0.0,0.005161290322579628,0.009032258064518933,0.0580645161290309,0.8749999999999619,-1.2880739505986005,-3.831733783552227
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-13 17:20:00+00:00,2025-04-13 17:30:00+00:00,2025-04-13 17:50:00+00:00,2025-04-13 17:55:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.4454165081779768,-1.6954165081779768,0.0028908330163559537,0.24101479915433768,0.19238900634249442,10.0,25.0,20.0,5.0,True,3,0.050739957716703935,0.09513742071881988,0.09513742071881988,0.13319238900634783,0.19238900634249442,0.0,0.042283298097255284,0.038054968287527954,0.012684989429175984,0.5909090909090997,-2.084912812736983,-3.53032932091496
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-17 16:20:00+00:00,2025-04-17 16:40:00+00:00,2025-04-17 17:00:00+00:00,2025-04-17 17:05:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.22316447221604196,-0.47316447221604196,0.00044632894443208393,0.17974683544303202,0.13417721518987313,20.0,25.0,20.0,5.0,True,3,0.027848101265818923,0.06835443037974194,0.06835443037974194,0.07848101265822809,0.1189873417721511,0.0,0.04050632911392301,0.01012658227848615,0.032911392405061995,0.8787878787878214,4.900141064667074,4.676976592451032
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-20 00:10:00+00:00,2025-04-20 00:20:00+00:00,2025-04-20 00:35:00+00:00,2025-04-20 00:40:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.4264089261601933,-0.6764089261601933,0.0008528178523203866,0.2974137931034445,0.3965517241379342,10.0,20.0,5.0,15.0,False,2,0.056034482758618206,0.01293103448275899,0.056034482758618206,0.14224137931033665,0.15948275862069014,0.04310344827585921,0.017241379310353487,0.1249999999999954,0.021551724137923483,0.2368421052631697,-1.1013215859030923,-1.5277305120632856
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-27 00:10:00+00:00,2025-04-27 00:25:00+00:00,2025-04-27 00:30:00+00:00,2025-04-27 00:35:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.10019370783515003,-0.35019370783515,0.00020038741567030005,0.3219512195121917,0.13170731707317498,15.0,10.0,5.0,5.0,True,0,0.15121951219512222,0.07804878048780278,0.15121951219512222,0.26829268292681946,0.12195121951219444,0.07317073170731944,-0.06829268292682224,0.12195121951219444,0.08292682926829999,0.30357142857145575,-0.8674763112238582,-0.9676700190590082
CLOCK_SUPPORT,reference_validation,360,16,,2025-04-27 18:25:00+00:00,2025-04-27 18:40:00+00:00,2025-04-27 18:45:00+00:00,2025-04-27 18:50:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.06679580522345185,-0.31679580522345185,0.0001335916104469037,0.18309859154928915,0.07746478873239387,15.0,10.0,5.0,5.0,True,0,0.09507042253520474,0.049295774647882463,0.09507042253520474,0.18309859154928915,0.007042253521130355,0.04577464788732228,-0.04225352112676212,0.05281690140845264,0.01056338028169053,0.1,-0.600640683395659,-0.6674364886191109
CLOCK_SUPPORT,reference_validation,360,16,,2025-05-19 16:25:00+00:00,2025-05-19 16:35:00+00:00,2025-05-19 16:50:00+00:00,2025-05-19 16:55:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-2.155826805125327,-2.4058268051253275,0.004311653610250654,0.032467532467533866,0.21645021645021756,10.0,20.0,15.0,5.0,True,2,0.02813852813853345,0.08658008658008826,0.08658008658008826,0.10389610389610837,0.20779220779220445,0.0,0.058441558441554804,0.017316017316020112,0.002164502164506359,0.7777777777777515,4.386018052947138,2.230191247821811
CLOCK_SUPPORT,reference_validation,360,16,,2025-06-19 22:05:00+00:00,2025-06-19 22:25:00+00:00,2025-06-19 22:30:00+00:00,2025-06-19 22:35:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,0.0,-0.25,-0.0,0.058011049723759485,0.1408839779005509,20.0,10.0,5.0,5.0,True,0,0.04972375690607956,0.118784530386743,0.118784530386743,0.13259668508287883,0.002762430939224025,0.0,0.06629834254143942,0.013812154696135828,0.011049723756903952,0.8484848484848198,-1.463779956427047,-1.463779956427047
CLOCK_SUPPORT,reference_validation,360,16,,2025-06-27 16:30:00+00:00,2025-06-27 16:45:00+00:00,2025-06-27 16:50:00+00:00,2025-06-27 16:55:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.03477051460371028,-0.2847705146037103,6.954102920742056e-05,0.43795620437955646,0.1350364963503662,15.0,10.0,5.0,5.0,True,0,0.07299270072992262,0.018248175182475467,0.07299270072992262,0.10583941605839091,0.062043795620443556,0.054744525547447145,-0.054744525547447145,0.032846715328468286,0.04014598540145433,0.31428571428567714,-2.537188933685597,-2.571959448289307
CLOCK_SUPPORT,reference_validation,360,16,,2025-07-10 16:25:00+00:00,2025-07-10 16:50:00+00:00,2025-07-10 17:05:00+00:00,2025-07-10 17:10:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.0947508053818491,-0.3447508053818491,0.0001895016107636982,0.12811387900355337,0.25978647686832357,25.0,20.0,10.0,10.0,False,2,0.010676156583630289,0.26690391459074714,0.26690391459074714,0.2704626334519538,0.16014234875444422,0.0,0.3096085409252683,0.003558718861206725,0.0,0.9886363636363739,1.2071675573718244,1.1124167519899752
CLOCK_SUPPORT,reference_validation,360,16,,2025-07-14 02:25:00+00:00,2025-07-14 02:35:00+00:00,2025-07-14 02:40:00+00:00,2025-07-14 02:45:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.42651718254937965,-0.6765171825493796,0.0008530343650987593,0.14285714285714443,0.13513513513513276,10.0,10.0,5.0,5.0,True,0,0.054054054054048714,0.1389961389961331,0.1389961389961331,0.18532818532818113,0.0772200772200837,0.0,0.08108108108107308,0.04633204633204803,0.011583011583012007,0.6666666666666403,2.0549610894942116,1.628443906944832
CLOCK_SUPPORT,reference_validation,360,16,,2025-07-15 17:45:00+00:00,2025-07-15 18:40:00+00:00,2025-07-15 19:05:00+00:00,2025-07-15 19:10:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-1.2952568926170027,-1.5452568926170027,0.0025905137852340054,0.30478087649402524,0.27888446215139656,55.0,30.0,15.0,15.0,False,4,0.011952191235060257,0.06175298804780944,0.06175298804780944,0.09561752988048206,0.19920318725099673,0.0,0.11155378486055863,0.033864541832672616,0.003984063745016311,0.7733333333333121,-1.3235656242305271,-2.61882251684753
CLOCK_SUPPORT,reference_validation,360,16,,2025-07-22 23:40:00+00:00,2025-07-22 23:50:00+00:00,2025-07-22 23:55:00+00:00,2025-07-23 00:00:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.779841107374335,-1.029841107374335,0.00155968221474867,0.1533816425120785,0.10869565217391028,10.0,10.0,5.0,5.0,True,0,0.05072463768116134,0.0736714975845427,0.0736714975845427,0.1533816425120785,0.04589371980676273,0.0,0.022946859903381366,0.028985507246377905,0.041062801932367554,0.6883116883116807,-1.870839205014796,-2.650680312389131
CLOCK_SUPPORT,reference_validation,360,16,,2025-08-07 21:20:00+00:00,2025-08-07 21:35:00+00:00,2025-08-07 21:45:00+00:00,2025-08-07 21:50:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.23064060427840927,-0.48064060427840927,0.00046128120855681853,0.13202933985329868,0.1295843520782398,15.0,15.0,5.0,10.0,False,1,0.002444987775058899,0.1515892420537907,0.1515892420537907,0.17848410757945946,0.07823960880195426,0.0,0.15892420537897436,0.026894865525668735,0.002444987775065848,0.8571428571428782,2.918701522550915,2.6880609182725057
CLOCK_SUPPORT,reference_validation,360,16,,2025-08-08 17:55:00+00:00,2025-08-08 18:05:00+00:00,2025-08-08 18:20:00+00:00,2025-08-08 18:25:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.16756032171583168,-0.4175603217158317,0.00033512064343166337,0.10365853658537004,0.1808943089430871,10.0,20.0,15.0,5.0,True,2,0.04674796747967861,0.04268292682927002,0.04674796747967861,0.11585365853659005,0.05081300813008143,0.004065040650408594,-0.004065040650408594,0.06910569105691144,0.030487804878050015,0.29411764705882354,-1.6457461645746352,-1.8133064862904669
CLOCK_SUPPORT,reference_validation,360,16,,2025-08-22 16:05:00+00:00,2025-08-22 16:50:00+00:00,2025-08-22 17:05:00+00:00,2025-08-22 17:10:00+00:00,EPISODE_RESCUE,True,L5_BREAK_FAIL_LATE,-1.4842110650493678,-1.7342110650493678,0.0029684221300987357,0.13643835616438407,0.0460273972602726,45.0,20.0,15.0,5.0,True,2,0.0273972602739726,0.03287671232876837,0.03287671232876837,0.04273972602739732,0.04876712328767049,0.0,0.0060273972602747205,0.009863013698628954,0.010410958904109464,0.625000000000037,17.09270881167402,15.60849774662465
