family,event,signal_i,breakout_i,breakout_ts,signal_ts,week,side,level,instance,displacement_atr,persist,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,flow_variant,rule,sweep_i,sweep_ts,penetration_atr,sweep_aggression,takeover,partition
W1_VAH,AQ10_NIR1,49857,49856.0,2025-09-08 08:00:00+00:00,2025-09-08 09:00:00+00:00,2025-W37,LONG,111427.8,2025-09-01T00:00:00+00:00,0.530329536934552,True,2025-09-08 10:00:00+00:00,2025-09-09 02:00:00+00:00,112060.0,113348.69,111107.49,SL,-0.009999999999999952,17,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,50034,50033.0,2025-09-15 17:00:00+00:00,2025-09-15 18:00:00+00:00,2025-W38,LONG,114970.08333333333,2025-09-08T00:00:00+00:00,0.1755647993426632,False,2025-09-15 19:00:00+00:00,2025-09-16 17:00:00+00:00,115252.7,116578.10605,114273.05205,TP,0.010000000000000066,23,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,50396,50395.0,2025-09-30 19:00:00+00:00,2025-09-30 20:00:00+00:00,2025-W40,LONG,113791.17083333334,2025-09-22T00:00:00+00:00,0.937501077437599,True,2025-09-30 21:00:00+00:00,2025-10-01 08:00:00+00:00,114569.8,115887.35270000002,113595.95670000001,TP,0.010000000000000066,12,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,50577,50576.0,2025-10-08 08:00:00+00:00,2025-10-08 09:00:00+00:00,2025-W41,LONG,121983.71875,2025-09-29T00:00:00+00:00,0.4723136839662396,True,2025-10-08 10:00:00+00:00,2025-10-08 17:00:00+00:00,122485.0,123893.57750000001,121443.8775,TP,0.010000000000000066,8,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,51915,51914.0,2025-12-03 02:00:00+00:00,2025-12-03 03:00:00+00:00,2025-W49,LONG,92589.15,2025-11-24T00:00:00+00:00,0.19132061459129093,True,2025-12-03 04:00:00+00:00,2025-12-03 06:00:00+00:00,92589.2,93653.9758,91802.1918,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,52073,52072.0,2025-12-09 16:00:00+00:00,2025-12-09 17:00:00+00:00,2025-W50,LONG,93535.0625,2025-12-01T00:00:00+00:00,0.8022185691002126,True,2025-12-09 18:00:00+00:00,2025-12-09 20:00:00+00:00,93884.5,94964.17175000001,93086.48175,SL,-0.009999999999999952,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,52373,52372.0,2025-12-22 04:00:00+00:00,2025-12-22 05:00:00+00:00,2025-W52,LONG,88750.49583333333,2025-12-15T00:00:00+00:00,0.22446911653423993,False,2025-12-22 06:00:00+00:00,2025-12-22 08:00:00+00:00,88790.6,89811.6919,88035.87990000001,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,52539,52538.0,2025-12-29 02:00:00+00:00,2025-12-29 03:00:00+00:00,2026-W01,LONG,88565.41666666666,2025-12-22T00:00:00+00:00,1.587457086149604,True,2025-12-29 04:00:00+00:00,2025-12-29 09:00:00+00:00,90091.5,91127.55225000001,89325.72225,SL,-0.009999999999999952,6,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,52912,52911.0,2026-01-13 15:00:00+00:00,2026-01-13 16:00:00+00:00,2026-W03,LONG,92805.90208333333,2026-01-05T00:00:00+00:00,1.0658198967225128,False,2026-01-13 17:00:00+00:00,2026-01-13 20:00:00+00:00,93341.6,94415.02840000001,92548.19640000002,TP,0.010000000000000066,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,53945,53944.0,2026-02-25 16:00:00+00:00,2026-02-25 17:00:00+00:00,2026-W09,LONG,68135.5,2026-02-16T00:00:00+00:00,0.18944654073170603,True,2026-02-25 18:00:00+00:00,2026-02-25 18:00:00+00:00,68625.6,69414.79440000001,68042.28240000001,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,54064,54063.0,2026-03-02 15:00:00+00:00,2026-03-02 16:00:00+00:00,2026-W10,LONG,67624.84375,2026-02-23T00:00:00+00:00,1.7329355250477743,True,2026-03-02 17:00:00+00:00,2026-03-02 17:00:00+00:00,69395.2,70193.2448,68805.3408,SL,-0.00999999999999984,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,54255,54254.0,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,2026-W11,LONG,70925.54791666666,2026-03-02T00:00:00+00:00,0.6205043497651372,False,2026-03-10 16:00:00+00:00,2026-03-10 17:00:00+00:00,71296.9,72116.81435,70690.87634999999,SL,-0.010000000000000063,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,55079,55078.0,2026-04-13 22:00:00+00:00,2026-04-13 23:00:00+00:00,2026-W16,LONG,73647.09999999999,2026-04-06T00:00:00+00:00,1.4606136259115778,True,2026-04-14 00:00:00+00:00,2026-04-14 13:00:00+00:00,74384.9,75240.32635,73752.62835,TP,0.010000000000000066,14,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,55275,55274.0,2026-04-22 02:00:00+00:00,2026-04-22 03:00:00+00:00,2026-W17,LONG,76516.46458333333,2026-04-13T00:00:00+00:00,1.5868951511493403,False,2026-04-22 04:00:00+00:00,2026-04-22 05:00:00+00:00,77488.4,78379.5166,76829.74859999999,TP,0.010000000000000066,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,55746,55745.0,2026-05-11 17:00:00+00:00,2026-05-11 18:00:00+00:00,2026-W20,LONG,81555.675,2026-05-04T00:00:00+00:00,0.8220465471459025,False,2026-05-11 19:00:00+00:00,2026-05-12 01:00:00+00:00,81819.3,82760.22195,81123.83595000001,SL,-0.009999999999999952,7,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,56990,56989.0,2026-07-02 13:00:00+00:00,2026-07-02 14:00:00+00:00,2026-W27,LONG,61655.95,2026-06-22T00:00:00+00:00,0.5210473837083345,False,2026-07-02 15:00:00+00:00,2026-07-02 16:00:00+00:00,61669.7,62378.90155,61145.50755,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,57280,57279.0,2026-07-14 15:00:00+00:00,2026-07-14 16:00:00+00:00,2026-W29,LONG,64338.26458333334,2026-07-06T00:00:00+00:00,0.957511875267222,False,2026-07-14 17:00:00+00:00,2026-07-15 13:00:00+00:00,64704.0,65448.096000000005,64154.016,TP,0.010000000000000066,21,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,57424,57423.0,2026-07-20 15:00:00+00:00,2026-07-20 16:00:00+00:00,2026-W30,LONG,65037.910416666666,2026-07-13T00:00:00+00:00,1.0657341715419255,False,2026-07-20 17:00:00+00:00,2026-07-21 07:00:00+00:00,65478.6,66231.6039,64922.0319,TP,0.010000000000000066,15,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,57812,57811.0,2026-08-05 19:00:00+00:00,2026-08-05 20:00:00+00:00,2026-W32,LONG,64776.28958333333,2026-07-27T00:00:00+00:00,0.10739608057938904,True,2026-08-05 21:00:00+00:00,2026-08-06 13:00:00+00:00,64804.2,65549.4483,64253.3643,SL,-0.009999999999999952,17,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,august
W1_VAH,AQ10_NIR1,57919,57918.0,2026-08-10 06:00:00+00:00,2026-08-10 07:00:00+00:00,2026-W33,LONG,65147.85625,2026-08-03T00:00:00+00:00,0.5160150851295304,False,2026-08-10 08:00:00+00:00,2026-08-10 13:00:00+00:00,65183.0,65932.6045,64628.944500000005,SL,-0.009999999999999952,6,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,august
