role,partition,dev_block,execution_start,episode_class,loss_class,parent_pnl,h2_recovery_pnl,episode_pnl,h2_exit_reason,h2_entry_ts,h2_exit_ts,post_exit_reclaim,reclaim_ts,reclaim_min,closes_le_H_before_reclaim,min_close_R_before_reclaim,max_adverse_R_before_reclaim,target_after_h2_exit,target_after_h2_exit_min,target_after_causal_reclaim,reclaim_to_target_min
CLOCK_SUPPORT,external,,2021-11-02 17:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.3321069714199987,7.878236865286992,7.546129893866993,TARGET,2021-11-02 17:45:00+00:00,2021-11-02 18:05:00+00:00,True,2021-11-02 18:05:00+00:00,0.0,0,0.5221238938053083,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,external,,2021-11-12 17:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-1.516895072706359,7.2366356313422475,5.7197405586358885,TARGET,2021-11-12 19:30:00+00:00,2021-11-12 21:05:00+00:00,True,2021-11-12 21:05:00+00:00,0.0,0,0.3924828333935688,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,external,,2021-11-19 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.7047443574389467,-0.2924919391985026,-0.9972362966374493,FAILED_BREAK,2021-11-19 18:15:00+00:00,2021-11-19 19:35:00+00:00,True,2021-11-19 19:35:00+00:00,0.0,0,7.246376811628812e-05,0.02514492753623252,False,,False,
CLOCK_SUPPORT,external,,2021-11-20 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-1.661353433773605,8.485682154043438,6.8243287202698335,TARGET,2021-11-20 19:50:00+00:00,2021-11-20 23:05:00+00:00,True,2021-11-20 23:05:00+00:00,0.0,0,0.38159912376779653,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,external,,2021-11-23 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-1.3195090531739615,-0.9303657052888159,-2.249874758462777,FAILED_BREAK,2021-11-23 17:45:00+00:00,2021-11-23 20:25:00+00:00,True,2021-11-23 20:30:00+00:00,5.0,1,-0.03523174277407265,0.07157516675218199,False,,False,
CLOCK_SUPPORT,external,,2021-11-29 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-1.2826105510720942,-0.3579929634230372,-1.6406035144951314,FAILED_BREAK,2021-11-29 18:05:00+00:00,2021-11-29 18:45:00+00:00,False,,,134,-1.2850653819683415,1.320027529249831,False,,False,
CLOCK_SUPPORT,external,,2021-12-01 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.1893197545371761,-2.3567045306175927,-2.5460242851547688,FAILED_BREAK,2021-12-01 19:35:00+00:00,2021-12-01 20:05:00+00:00,True,2021-12-01 20:10:00+00:00,5.0,1,-0.1578362767966254,0.17005442630234405,True,310.0,True,305.0
CLOCK_SUPPORT,external,,2021-12-04 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.5371837120116685,-0.8720201961804341,-1.4092039081921026,FAILED_BREAK,2021-12-04 19:55:00+00:00,2021-12-04 20:45:00+00:00,False,,,133,-0.7872161480235491,0.8578111858704788,False,,False,
CLOCK_SUPPORT,external,,2021-12-06 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.9780271645077888,-1.515548796475974,-2.4935759609837627,FAILED_BREAK,2021-12-06 17:30:00+00:00,2021-12-06 20:50:00+00:00,True,2021-12-06 21:40:00+00:00,50.0,10,-0.23051023051022945,0.2536475869809193,True,60.0,True,10.0
CLOCK_SUPPORT,external,,2021-12-14 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-2.7217617221328427,-0.7422986514908358,-3.4640603736236786,FAILED_BREAK,2021-12-14 23:55:00+00:00,2021-12-15 00:45:00+00:00,True,2021-12-15 04:40:00+00:00,235.0,47,-0.4104134762634007,0.4777947932618689,True,330.0,True,95.0
CLOCK_SUPPORT,external,,2021-12-15 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-4.700673257718224,9.91083884272459,5.210165585006367,TARGET,2021-12-15 17:25:00+00:00,2021-12-15 18:30:00+00:00,True,2021-12-15 18:30:00+00:00,0.0,0,0.4357405140758868,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,external,,2021-12-18 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-1.388737610282076,-0.6535235813092677,-2.0422611915913436,FAILED_BREAK,2021-12-18 22:10:00+00:00,2021-12-18 22:40:00+00:00,True,2021-12-19 00:10:00+00:00,90.0,18,-0.23529411764706137,0.4183006535947744,True,340.0,True,250.0
CLOCK_SUPPORT,external,,2021-12-26 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-1.2210316471468197,-0.42362322452033085,-1.6446548716671505,FAILED_BREAK,2021-12-27 04:35:00+00:00,2021-12-27 04:45:00+00:00,True,2021-12-27 11:00:00+00:00,375.0,75,-1.2131519274376414,1.3582766439909328,True,545.0,True,170.0
CLOCK_SUPPORT,external,,2021-12-30 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-8.286348880915783,2.8247622301953434,-5.46158665072044,TARGET,2021-12-31 08:20:00+00:00,2021-12-31 08:30:00+00:00,True,2021-12-31 08:30:00+00:00,0.0,0,0.35887096774193145,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-01-23 17:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-4.782540798001056,11.03302881236823,6.250488014367173,TARGET,2025-01-24 00:25:00+00:00,2025-01-24 06:20:00+00:00,True,2025-01-24 06:20:00+00:00,0.0,0,0.3382873319179074,0.0,True,0.0,True,15.0
CLOCK_SUPPORT,reference_validation,,2025-01-29 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.3047718564960222,-0.19592476489027622,-0.5006966213862984,FAILED_BREAK,2025-01-29 18:30:00+00:00,2025-01-29 18:40:00+00:00,True,2025-01-29 18:45:00+00:00,5.0,1,-0.04999999999999925,0.09210526315789297,True,15.0,True,10.0
CLOCK_SUPPORT,reference_validation,,2025-02-13 17:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.1036001036001654,4.506604506604561,4.403004403004396,TARGET,2025-02-13 20:00:00+00:00,2025-02-13 20:30:00+00:00,True,2025-02-13 20:30:00+00:00,0.0,0,0.4183908045976974,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-02-19 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-1.4476808153338627,-0.11581446522668237,-1.563495280560545,FAILED_BREAK,2025-02-20 03:55:00+00:00,2025-02-20 04:10:00+00:00,True,2025-02-20 04:10:00+00:00,0.0,0,0.16523605150214823,0.012875536480687193,True,10.0,True,10.0
CLOCK_SUPPORT,reference_validation,,2025-02-25 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-3.5862068965517024,-0.48275862068958286,-4.068965517241285,FAILED_BREAK,2025-02-25 20:20:00+00:00,2025-02-25 20:45:00+00:00,True,2025-02-25 20:45:00+00:00,0.0,0,0.0037735849056596284,0.062264150943395935,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-03-04 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.1396063102052092,-1.012145748987836,-1.1517520591930452,FAILED_BREAK,2025-03-04 19:45:00+00:00,2025-03-04 20:35:00+00:00,True,2025-03-04 21:20:00+00:00,45.0,9,-0.09968602825745555,0.14050235478806866,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-03-08 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.1442169022209949,-1.3340063455437035,-1.4782232477646984,FAILED_BREAK,2025-03-09 05:20:00+00:00,2025-03-09 06:05:00+00:00,True,2025-03-09 07:00:00+00:00,55.0,11,-0.22754491017964626,0.3203592814371234,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-03-11 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.7102833241259265,-0.1973009233683376,-0.9075842474942641,FAILED_BREAK,2025-03-11 18:40:00+00:00,2025-03-11 20:40:00+00:00,True,2025-03-11 20:40:00+00:00,0.0,0,0.0354523227383871,0.01589242053789677,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-03-15 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.3308823529412086,-0.036764705882319504,-0.3676470588235281,FAILED_BREAK,2025-03-15 21:35:00+00:00,2025-03-15 21:45:00+00:00,True,2025-03-16 00:10:00+00:00,145.0,29,-0.3870967741935522,0.4147465437788069,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-03-18 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.1613423685059567,-0.5243626976443871,-0.6857050661503439,FAILED_BREAK,2025-03-18 19:30:00+00:00,2025-03-18 19:40:00+00:00,True,2025-03-18 19:50:00+00:00,10.0,2,-0.07391304347825553,0.11739130434782451,True,100.0,True,90.0
CLOCK_SUPPORT,reference_validation,,2025-03-19 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.5651420390325179,8.364102177680689,7.798960138648171,TARGET,2025-03-19 19:40:00+00:00,2025-03-19 23:00:00+00:00,True,2025-03-19 23:00:00+00:00,0.0,0,0.3603603603603596,0.0,True,0.0,True,20.0
CLOCK_SUPPORT,reference_validation,,2025-03-27 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.9660107334526492,-15.742397137746,-16.70840787119865,REFERENCE_INVALIDATION,2025-03-27 21:45:00+00:00,2025-03-28 04:40:00+00:00,False,,,60,-2.136470588235297,2.1670588235294135,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-04-03 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-1.8608274190756724,-0.12982516877274586,-1.9906525878484183,FAILED_BREAK,2025-04-03 19:05:00+00:00,2025-04-03 20:20:00+00:00,True,2025-04-03 20:20:00+00:00,0.0,0,0.06231454005934524,0.02077151335311789,True,90.0,True,90.0
CLOCK_SUPPORT,reference_validation,,2025-04-04 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.4070335395636726,-0.7326603712146107,-1.1396939107782833,FAILED_BREAK,2025-04-04 19:20:00+00:00,2025-04-04 19:40:00+00:00,True,2025-04-04 20:30:00+00:00,50.0,10,-0.07021517553793938,0.1268403171007933,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-04-10 17:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.5675368898978017,10.652230856544097,10.084693966646295,TARGET,2025-04-11 03:00:00+00:00,2025-04-11 06:05:00+00:00,True,2025-04-11 06:05:00+00:00,0.0,0,0.40327868852458953,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-04-11 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.2056935988152264,-0.9461905545499749,-1.1518841533652013,FAILED_BREAK,2025-04-11 20:25:00+00:00,2025-04-11 20:40:00+00:00,True,2025-04-11 20:40:00+00:00,0.0,0,0.08629441624365182,0.06598984771573714,True,470.0,True,470.0
CLOCK_SUPPORT,reference_validation,,2025-04-16 17:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-3.8918002466090673,8.276818742293468,4.385018495684401,TARGET,2025-04-16 19:10:00+00:00,2025-04-16 19:45:00+00:00,True,2025-04-16 19:45:00+00:00,0.0,0,0.5027932960893896,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-04-19 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.4264089261601933,-0.49747708052028106,-0.9238860066804744,FAILED_BREAK,2025-04-20 00:50:00+00:00,2025-04-20 03:35:00+00:00,True,2025-04-20 03:50:00+00:00,15.0,3,-0.04777070063694426,0.07006369426751523,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-04-20 17:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.7609798521523992,3.594723873025063,2.833744020872664,TARGET,2025-04-21 00:05:00+00:00,2025-04-21 00:10:00+00:00,True,2025-04-21 00:10:00+00:00,0.0,0,0.3508064516129065,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-04-22 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5416751303405909,-1.2864784345588687,-1.8281535648994596,FAILED_BREAK,2025-04-22 22:50:00+00:00,2025-04-23 02:00:00+00:00,True,2025-04-23 02:00:00+00:00,0.0,0,0.007396449704143704,0.05769230769230575,True,160.0,True,160.0
CLOCK_SUPPORT,reference_validation,,2025-04-27 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.0667958052234518,-0.16698951305860188,-0.23378531828205368,FAILED_BREAK,2025-04-27 19:25:00+00:00,2025-04-27 19:35:00+00:00,True,2025-04-27 19:35:00+00:00,0.0,0,0.05985915492957299,0.059859154929583,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-04-30 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.8629021123843783,6.364765980947151,5.501863868562773,TARGET,2025-04-30 19:30:00+00:00,2025-04-30 20:10:00+00:00,True,2025-04-30 20:10:00+00:00,0.0,0,0.4577006507592145,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-05-11 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-1.1741795062717997,-0.4009393436050779,-1.5751188498768776,FAILED_BREAK,2025-05-12 00:55:00+00:00,2025-05-12 01:30:00+00:00,True,2025-05-12 02:00:00+00:00,30.0,6,-0.3534798534798542,0.5439560439560429,True,50.0,True,20.0
CLOCK_SUPPORT,reference_validation,,2025-05-19 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.2716243133940033,-0.48288766825616003,-0.7545119816501633,FAILED_BREAK,2025-05-19 19:30:00+00:00,2025-05-19 21:10:00+00:00,True,2025-05-19 21:10:00+00:00,0.0,0,0.0444015444015481,0.030888030888030358,True,180.0,True,180.0
CLOCK_SUPPORT,reference_validation,,2025-05-24 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.3672731382076688,-0.33902135834551483,-0.7062944965531837,FAILED_BREAK,2025-05-24 17:35:00+00:00,2025-05-24 17:45:00+00:00,True,2025-05-24 17:45:00+00:00,0.0,0,0.18226600985221889,0.12315270935960584,True,190.0,True,190.0
CLOCK_SUPPORT,reference_validation,,2025-06-02 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-1.0685144411345382,-0.647584509778476,-1.7160989509130142,FAILED_BREAK,2025-06-02 20:10:00+00:00,2025-06-02 21:35:00+00:00,True,2025-06-02 21:35:00+00:00,0.0,0,0.17241379310344962,0.08620689655172481,True,25.0,True,25.0
CLOCK_SUPPORT,reference_validation,,2025-06-13 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.2357855025599264,-1.616814874696837,-1.8526003772567634,FAILED_BREAK,2025-06-14 00:20:00+00:00,2025-06-14 00:30:00+00:00,False,,,137,-0.7744034707158362,0.7744034707158362,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-06-14 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.4113815563935863,-0.13712718546449176,-0.5485087418580781,FAILED_BREAK,2025-06-15 04:10:00+00:00,2025-06-15 04:20:00+00:00,True,2025-06-15 04:25:00+00:00,5.0,1,-0.00996677740863828,0.06312292358803931,True,90.0,True,85.0
CLOCK_SUPPORT,reference_validation,,2025-06-15 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.1307873397854986,-1.7329322521579815,-1.8637195919434801,FAILED_BREAK,2025-06-15 19:30:00+00:00,2025-06-15 19:40:00+00:00,True,2025-06-16 01:35:00+00:00,355.0,71,-0.735099337748345,0.8029801324503313,True,370.0,True,15.0
CLOCK_SUPPORT,reference_validation,,2025-06-18 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L4_BREAK_FAIL_30M,-0.5454049631851698,-1.9770929915462476,-2.5224979547314175,FAILED_BREAK,2025-06-19 00:25:00+00:00,2025-06-19 01:05:00+00:00,True,2025-06-19 05:05:00+00:00,240.0,48,-0.5451505016722377,0.595317725752507,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-06-19 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,0.0,-0.4130240242307681,-0.4130240242307681,FAILED_BREAK,2025-06-19 18:55:00+00:00,2025-06-19 19:10:00+00:00,True,2025-06-19 19:10:00+00:00,0.0,0,0.17213114754097864,0.0532786885246,True,170.0,True,170.0
CLOCK_SUPPORT,reference_validation,,2025-06-24 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-10.917775503241243,-0.3411804844763444,-11.258955987717588,FAILED_BREAK,2025-06-25 02:05:00+00:00,2025-06-25 02:20:00+00:00,False,,,57,-0.48437500000000094,0.5531250000000002,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-06-28 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.7344104686873854,-0.1669114701562946,-0.90132193884368,FAILED_BREAK,2025-06-29 02:40:00+00:00,2025-06-29 02:50:00+00:00,True,2025-06-29 02:50:00+00:00,0.0,0,0.015113350125945162,0.0377833753148629,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-07-02 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.521036863358082,-0.7489904910771839,-1.2700273544352658,FAILED_BREAK,2025-07-02 21:15:00+00:00,2025-07-02 21:25:00+00:00,True,2025-07-02 21:30:00+00:00,5.0,1,-0.07333333333333296,0.07833333333333314,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-07-15 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L5_BREAK_FAIL_LATE,-1.2952568926170027,-1.0793807438475023,-2.374637636464505,FAILED_BREAK,2025-07-15 18:45:00+00:00,2025-07-15 19:00:00+00:00,True,2025-07-15 19:05:00+00:00,5.0,1,-0.04980079681274918,0.10756972111553666,True,255.0,True,250.0
CLOCK_SUPPORT,reference_validation,,2025-07-16 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.2596952908587302,-1.7024469067405401,-1.9621421975992703,FAILED_BREAK,2025-07-17 01:10:00+00:00,2025-07-17 01:20:00+00:00,True,2025-07-17 06:45:00+00:00,325.0,65,-0.5239294710327453,0.5755667506297222,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-07-20 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-11.02319236016369,3.514324693042359,-7.508867667121332,TARGET,2025-07-21 02:50:00+00:00,2025-07-21 02:55:00+00:00,True,2025-07-21 02:55:00+00:00,0.0,0,0.3478260869565233,0.0248447204968983,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-07-22 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.779841107374335,-3.5336550177900716,-4.313496125164407,FAILED_BREAK,2025-07-23 00:20:00+00:00,2025-07-23 00:30:00+00:00,False,,,136,-1.0942028985507213,1.1074879227053123,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-07-27 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5007907221929453,-0.7116499736425363,-1.2124406958354816,FAILED_BREAK,2025-07-28 00:15:00+00:00,2025-07-28 00:45:00+00:00,True,2025-07-28 00:50:00+00:00,5.0,1,-0.13469387755102033,0.16938775510203835,True,115.0,True,110.0
CLOCK_SUPPORT,reference_validation,,2025-08-03 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.8012326656394175,-0.1540832049307106,-0.9553158705701281,FAILED_BREAK,2025-08-03 17:40:00+00:00,2025-08-03 19:30:00+00:00,True,2025-08-03 19:30:00+00:00,0.0,0,0.1010101010100958,0.0353535353535321,True,225.0,True,225.0
CLOCK_SUPPORT,reference_validation,,2025-08-04 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.1189767995240509,-0.4461629982153714,-0.5651397977394224,FAILED_BREAK,2025-08-04 20:35:00+00:00,2025-08-05 02:15:00+00:00,True,2025-08-05 02:15:00+00:00,0.0,0,0.016000000000002502,0.047999999999996136,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-08-08 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.1675603217158316,5.495978552278791,5.328418230562959,TARGET,2025-08-09 05:00:00+00:00,2025-08-09 05:15:00+00:00,True,2025-08-09 05:15:00+00:00,0.0,0,0.40040650406504136,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-08-09 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.4385724466860474,-0.49339400252179644,-0.9319664492078439,FAILED_BREAK,2025-08-09 20:25:00+00:00,2025-08-09 20:35:00+00:00,True,2025-08-09 20:35:00+00:00,0.0,0,0.12430939226519791,0.05801104972375903,True,300.0,True,300.0
CLOCK_SUPPORT,reference_validation,,2025-08-16 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.7920164739426139,-0.5280109826283907,-1.3200274565710046,FAILED_BREAK,2025-08-17 02:25:00+00:00,2025-08-17 02:35:00+00:00,True,2025-08-17 02:35:00+00:00,0.0,0,0.1453287197231896,0.09688581314877995,True,5.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-08-18 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L4_BREAK_FAIL_30M,-1.247694477595762,-1.6003037864815162,-2.847998264077278,FAILED_BREAK,2025-08-18 18:50:00+00:00,2025-08-18 19:10:00+00:00,True,2025-08-18 22:05:00+00:00,175.0,35,-0.4556962025316465,0.5999999999999985,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-08-20 17:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-2.0270270270270063,8.172972972972925,6.145945945945918,TARGET,2025-08-20 19:20:00+00:00,2025-08-21 00:05:00+00:00,True,2025-08-21 00:05:00+00:00,0.0,0,0.33994708994708894,0.0,True,0.0,True,30.0
CLOCK_SUPPORT,reference_validation,,2025-08-23 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.1961649747437288,-0.8337011426609586,-1.0298661174046875,FAILED_BREAK,2025-08-23 20:25:00+00:00,2025-08-23 20:40:00+00:00,True,2025-08-23 21:00:00+00:00,20.0,4,-0.1288343558282174,0.16257668711656523,True,200.0,True,180.0
CLOCK_SUPPORT,reference_validation,,2025-08-24 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.0716058812297304,5.174718350200558,5.103112468970828,TARGET,2025-08-25 02:10:00+00:00,2025-08-25 02:15:00+00:00,True,2025-08-25 02:15:00+00:00,0.0,0,0.42435424354243845,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-08-26 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-1.2134042443331383,-0.33562245056023565,-1.549026694893374,FAILED_BREAK,2025-08-26 18:00:00+00:00,2025-08-26 18:10:00+00:00,True,2025-08-26 18:10:00+00:00,0.0,0,0.016528925619838517,0.021487603305784433,True,75.0,True,75.0
CLOCK_SUPPORT,reference_validation,,2025-08-27 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.2864919066036253,6.637062502984348,6.350570596380723,TARGET,2025-08-28 04:25:00+00:00,2025-08-28 04:50:00+00:00,True,2025-08-28 04:50:00+00:00,0.0,0,0.40863309352517935,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-08-28 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-3.804122285240019,-0.2536081523493716,-4.057730437589391,FAILED_BREAK,2025-08-29 02:20:00+00:00,2025-08-29 04:00:00+00:00,True,2025-08-29 04:15:00+00:00,15.0,3,-0.07215447154471623,0.07723577235772262,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-08-31 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.024361722861077,-0.17053206002731747,-0.19489378288839446,FAILED_BREAK,2025-08-31 17:55:00+00:00,2025-08-31 18:45:00+00:00,True,2025-08-31 18:45:00+00:00,0.0,0,0.0363636363636326,0.0207792207792239,False,,False,
CLOCK_SUPPORT,reference_validation,,2025-09-06 17:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5430489731437782,-0.0493680884676162,-0.5924170616113944,FAILED_BREAK,2025-09-07 02:30:00+00:00,2025-09-07 03:15:00+00:00,True,2025-09-07 03:15:00+00:00,0.0,0,0.24479166666666405,0.04166666666667283,True,305.0,True,305.0
CLOCK_SUPPORT,reference_validation,,2025-09-07 17:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-1.265514723777006,2.385008517887588,1.119493794110582,TARGET,2025-09-07 22:40:00+00:00,2025-09-07 22:45:00+00:00,True,2025-09-07 22:45:00+00:00,0.0,0,0.5714285714285764,0.0,True,0.0,True,5.0
CLOCK_SUPPORT,reference_validation,,2025-09-08 17:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.9463139915985574,-1.2002031112957057,-2.146517102894263,FAILED_BREAK,2025-09-08 18:45:00+00:00,2025-09-08 19:10:00+00:00,False,,,125,-1.477088948787056,1.5714285714285638,False,,False,
