n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,template,execution_utc,reference_start_utc,probe,positive
46,32,0.6956521739130435,0.9114586241855479,-0.18350410246109564,-8.4411887132104,3,reference_validation,LONG,630,300,360,0.9,0.2,0.35,0.0,30,11,5,LONG|E0630|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,10:30,05:30,F90,False
45,28,0.6222222222222222,0.8309157309404552,-0.375307997847112,-16.88885990312004,3,reference_validation,LONG,630,300,360,0.85,0.2,0.35,0.0,26,14,5,LONG|E0630|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,10:30,05:30,F85,False
44,27,0.6136363636363636,1.0386250494523526,0.07844405198134669,3.451538287179254,2,reference_validation,LONG,630,300,360,0.8,0.2,0.35,0.0,25,14,5,LONG|E0630|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,10:30,05:30,F80,True
83,52,0.6265060240963856,0.5750814867891001,-0.9897965395931941,-82.15311278623511,5,development,LONG,660,300,360,0.9,0.2,0.35,0.0,50,24,9,LONG|E0660|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F90,False
87,54,0.6206896551724138,0.6807764660282501,-0.7138561468019352,-62.10548477176837,5,development,LONG,660,300,360,0.85,0.2,0.35,0.0,52,28,7,LONG|E0660|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F85,False
85,47,0.5529411764705883,0.6931073306158269,-0.691558455791461,-58.78246874227419,6,development,LONG,660,300,360,0.8,0.2,0.35,0.0,46,33,6,LONG|E0660|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F80,False
51,31,0.6078431372549019,1.0237045602641544,0.05760417750114369,2.937813052558328,3,external,LONG,660,300,360,0.9,0.2,0.35,0.0,31,11,9,LONG|E0660|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F90,True
50,31,0.62,1.1628903191251367,0.38103669440179533,19.051834720089765,2,external,LONG,660,300,360,0.85,0.2,0.35,0.0,29,12,9,LONG|E0660|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F85,True
44,24,0.5454545454545454,1.0181119514322372,0.042845864648998484,1.8852180445559332,3,external,LONG,660,300,360,0.8,0.2,0.35,0.0,23,13,8,LONG|E0660|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F80,True
49,30,0.6122448979591837,0.7009117535635561,-0.7279894630215907,-35.67148368805795,4,reference_validation,LONG,660,300,360,0.9,0.2,0.35,0.0,30,12,7,LONG|E0660|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F90,False
48,29,0.6041666666666666,0.7219116762431003,-0.6812787892400883,-32.70138188352424,2,reference_validation,LONG,660,300,360,0.85,0.2,0.35,0.0,28,13,7,LONG|E0660|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F85,False
49,29,0.5918367346938775,0.8977545200480695,-0.2331381353923934,-11.423768634227276,3,reference_validation,LONG,660,300,360,0.8,0.2,0.35,0.0,28,14,7,LONG|E0660|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,11:00,06:00,F80,False
65,41,0.6307692307692307,0.4813645727273516,-1.317724180032081,-85.65207170208527,7,development,LONG,690,300,360,0.9,0.2,0.35,0.0,40,18,7,LONG|E0690|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F90,False
69,41,0.5942028985507246,0.5618821344201479,-1.13232212116521,-78.13022636039949,6,development,LONG,690,300,360,0.85,0.2,0.35,0.0,40,23,6,LONG|E0690|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F85,False
71,37,0.5211267605633803,0.5312867908949607,-1.2287869432491838,-87.24387297069205,8,development,LONG,690,300,360,0.8,0.2,0.35,0.0,36,29,6,LONG|E0690|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F80,False
53,35,0.660377358490566,1.0135130635053065,0.036268676735912074,1.92223986700334,3,external,LONG,690,300,360,0.9,0.2,0.35,0.0,33,12,8,LONG|E0690|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F90,True
50,31,0.62,0.9761473742866768,-0.0687030149611866,-3.4351507480593297,3,external,LONG,690,300,360,0.85,0.2,0.35,0.0,30,14,6,LONG|E0690|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F85,False
40,24,0.6,1.1305650500546183,0.34500263922279006,13.800105568911603,3,external,LONG,690,300,360,0.8,0.2,0.35,0.0,23,12,5,LONG|E0690|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F80,True
34,22,0.6470588235294118,0.8378605947494235,-0.37539257025996414,-12.763347388838781,3,reference_validation,LONG,690,300,360,0.9,0.2,0.35,0.0,22,8,4,LONG|E0690|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F90,False
41,25,0.6097560975609756,0.8313118426495334,-0.39756098755102565,-16.30000048959205,4,reference_validation,LONG,690,300,360,0.85,0.2,0.35,0.0,25,12,4,LONG|E0690|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F85,False
43,24,0.5581395348837209,0.8338702256019789,-0.39362032761516785,-16.92567408745222,4,reference_validation,LONG,690,300,360,0.8,0.2,0.35,0.0,24,14,5,LONG|E0690|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,11:30,06:30,F80,False
70,42,0.6,0.4841733508295952,-1.3817180663221547,-96.72026464255083,3,development,LONG,720,300,360,0.9,0.2,0.35,0.0,42,22,6,LONG|E0720|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F90,False
82,48,0.5853658536585366,0.6185121072749353,-0.9540162412334885,-78.22933178114606,3,development,LONG,720,300,360,0.85,0.2,0.35,0.0,47,30,5,LONG|E0720|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F85,False
81,45,0.5555555555555556,0.6504015716903011,-0.8578107018891162,-69.48266685301842,4,development,LONG,720,300,360,0.8,0.2,0.35,0.0,44,33,4,LONG|E0720|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F80,False
63,43,0.6825396825396826,0.9492811921997804,-0.1505717857724928,-9.486022503667046,4,external,LONG,720,300,360,0.9,0.2,0.35,0.0,41,14,8,LONG|E0720|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F90,False
61,38,0.6229508196721312,0.9846634696725105,-0.046693259068593236,-2.8482888031841873,4,external,LONG,720,300,360,0.85,0.2,0.35,0.0,37,16,8,LONG|E0720|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F85,False
46,30,0.6521739130434783,1.2432459178572808,0.5735999020546348,26.385595494513204,3,external,LONG,720,300,360,0.8,0.2,0.35,0.0,28,12,6,LONG|E0720|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F80,True
34,23,0.6764705882352942,0.7275990397299222,-0.6672494162031001,-22.686480150905403,3,reference_validation,LONG,720,300,360,0.9,0.2,0.35,0.0,23,8,3,LONG|E0720|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F90,False
39,23,0.5897435897435898,0.6822882940314153,-0.8528960329970828,-33.26294528688623,4,reference_validation,LONG,720,300,360,0.85,0.2,0.35,0.0,23,12,4,LONG|E0720|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F85,False
41,22,0.5365853658536586,0.6935989430071937,-0.7990725344296055,-32.76197391161382,4,reference_validation,LONG,720,300,360,0.8,0.2,0.35,0.0,22,14,5,LONG|E0720|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,12:00,07:00,F80,False
60,40,0.6666666666666666,0.6420334209897008,-0.8025808442274468,-48.15485065364681,3,development,LONG,750,300,360,0.9,0.2,0.35,0.0,37,17,6,LONG|E0750|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F90,False
70,45,0.6428571428571429,0.7812556979803804,-0.4543968832832048,-31.807781829824336,3,development,LONG,750,300,360,0.85,0.2,0.35,0.0,41,22,7,LONG|E0750|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F85,False
68,41,0.6029411764705882,0.7632594706968985,-0.4981364901903478,-33.87328133294365,3,development,LONG,750,300,360,0.8,0.2,0.35,0.0,40,24,4,LONG|E0750|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F80,False
53,34,0.6415094339622641,0.6546931048170314,-1.1581156448634577,-61.380129177763266,4,external,LONG,750,300,360,0.9,0.2,0.35,0.0,31,10,12,LONG|E0750|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F90,False
48,30,0.625,0.8131958349702066,-0.5665209084146767,-27.193003603904483,3,external,LONG,750,300,360,0.85,0.2,0.35,0.0,28,10,10,LONG|E0750|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F85,False
45,29,0.6444444444444445,1.2909991367217475,0.6424035880993497,28.908161464470737,3,external,LONG,750,300,360,0.8,0.2,0.35,0.0,26,8,11,LONG|E0750|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F80,True
36,23,0.6388888888888888,0.9158272184281121,-0.1933184545838093,-6.959464365017135,3,reference_validation,LONG,750,300,360,0.9,0.2,0.35,0.0,23,11,2,LONG|E0750|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F90,False
39,23,0.5897435897435898,0.9753806776310928,-0.05749731027093331,-2.2423951005663993,4,reference_validation,LONG,750,300,360,0.85,0.2,0.35,0.0,23,12,4,LONG|E0750|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F85,False
37,22,0.5945945945945946,1.097900626768927,0.22159863258419624,8.19914940561526,4,reference_validation,LONG,750,300,360,0.8,0.2,0.35,0.0,22,12,3,LONG|E0750|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,12:30,07:30,F80,True
52,29,0.5576923076923077,0.3997027183707406,-1.8522163763173949,-96.31525156850454,6,development,LONG,780,300,360,0.9,0.2,0.35,0.0,28,16,8,LONG|E0780|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F90,False
66,35,0.5303030303030303,0.47382019824292204,-1.4917153700626142,-98.45321442413254,5,development,LONG,780,300,360,0.85,0.2,0.35,0.0,35,25,6,LONG|E0780|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F85,False
67,33,0.4925373134328358,0.5280275689470288,-1.2657226432469757,-84.80341709754737,6,development,LONG,780,300,360,0.8,0.2,0.35,0.0,33,27,7,LONG|E0780|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F80,False
52,39,0.75,1.435547760725272,0.9150830526128187,47.584318735866574,2,external,LONG,780,300,360,0.9,0.2,0.35,0.0,37,4,11,LONG|E0780|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F90,True
53,37,0.6981132075471698,1.2615080454331584,0.611751533374175,32.422831268831274,2,external,LONG,780,300,360,0.85,0.2,0.35,0.0,35,8,10,LONG|E0780|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F85,True
49,34,0.6938775510204082,1.4064699138310437,0.9364375312574461,45.88543903161486,2,external,LONG,780,300,360,0.8,0.2,0.35,0.0,30,8,11,LONG|E0780|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F80,True
33,21,0.6363636363636364,0.9093930115717598,-0.20645699273611542,-6.813080760291809,3,reference_validation,LONG,780,300,360,0.9,0.2,0.35,0.0,21,10,2,LONG|E0780|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F90,False
34,21,0.6176470588235294,0.9883275882978745,-0.026569651025288552,-0.9033681348598108,3,reference_validation,LONG,780,300,360,0.85,0.2,0.35,0.0,21,11,2,LONG|E0780|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F85,False
31,19,0.6129032258064516,1.0815324389482033,0.1864662925338631,5.780455068549756,4,reference_validation,LONG,780,300,360,0.8,0.2,0.35,0.0,19,11,1,LONG|E0780|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,13:00,08:00,F80,True
67,45,0.6716417910447762,0.7695038464148163,-0.6311827900325822,-42.289246932183005,4,development,LONG,810,300,360,0.9,0.2,0.35,0.0,43,18,6,LONG|E0810|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F90,False
72,42,0.5833333333333334,0.6757624455704326,-0.9652064528743295,-69.49486460695172,6,development,LONG,810,300,360,0.85,0.2,0.35,0.0,41,25,6,LONG|E0810|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F85,False
71,39,0.5492957746478874,0.7738431577313497,-0.6258322111734799,-44.434086993317074,7,development,LONG,810,300,360,0.8,0.2,0.35,0.0,38,28,5,LONG|E0810|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F80,False
49,33,0.673469387755102,0.9998517654170984,-0.0004343690073579535,-0.02128408136053972,4,external,LONG,810,300,360,0.9,0.2,0.35,0.0,30,6,13,LONG|E0810|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F90,False
52,35,0.6730769230769231,1.035216429279774,0.09655357885835011,5.020786100634206,3,external,LONG,810,300,360,0.85,0.2,0.35,0.0,30,8,14,LONG|E0810|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F85,True
42,27,0.6428571428571429,1.0851806359158294,0.2363039137999242,9.924764379596816,2,external,LONG,810,300,360,0.8,0.2,0.35,0.0,24,8,10,LONG|E0810|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F80,True
29,20,0.6896551724137931,1.033506396118453,0.08211703924241037,2.3813941380299006,3,reference_validation,LONG,810,300,360,0.9,0.2,0.35,0.0,19,9,1,LONG|E0810|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F90,True
32,22,0.6875,1.3806135039123701,0.8471338328798215,27.108282652154287,3,reference_validation,LONG,810,300,360,0.85,0.2,0.35,0.0,21,10,1,LONG|E0810|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F85,True
35,22,0.6285714285714286,1.4746021317322506,1.0507997952829307,36.77799283490258,5,reference_validation,LONG,810,300,360,0.8,0.2,0.35,0.0,21,13,1,LONG|E0810|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,13:30,08:30,F80,True
64,40,0.625,0.661624522174355,-0.8983285681493317,-57.49302836155723,4,development,LONG,840,300,360,0.9,0.2,0.35,0.0,38,21,5,LONG|E0840|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F90,False
77,41,0.5324675324675324,0.610569921524896,-1.108283021692239,-85.3377926703024,6,development,LONG,840,300,360,0.85,0.2,0.35,0.0,40,32,5,LONG|E0840|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F85,False
76,41,0.5394736842105263,0.6987431279037393,-0.8237525146811738,-62.60519111576921,6,development,LONG,840,300,360,0.8,0.2,0.35,0.0,37,34,5,LONG|E0840|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F80,False
52,33,0.6346153846153846,1.1328518260454967,0.28125726884833796,14.625377980113573,3,external,LONG,840,300,360,0.9,0.2,0.35,0.0,26,7,19,LONG|E0840|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F90,True
54,35,0.6481481481481481,1.3996444633943628,0.7991472745468216,43.153952825528364,2,external,LONG,840,300,360,0.85,0.2,0.35,0.0,29,8,17,LONG|E0840|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F85,True
54,34,0.6296296296296297,1.1052008789303582,0.24817502726256227,13.401451472178362,3,external,LONG,840,300,360,0.8,0.2,0.35,0.0,25,12,17,LONG|E0840|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F80,True
34,18,0.5294117647058824,0.6626790960500974,-1.0201366847104698,-34.68464728015597,5,reference_validation,LONG,840,300,360,0.9,0.2,0.35,0.0,17,11,6,LONG|E0840|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F90,False
34,19,0.5588235294117647,0.7235985567300641,-0.7771957099253817,-26.424654137462976,4,reference_validation,LONG,840,300,360,0.85,0.2,0.35,0.0,17,11,6,LONG|E0840|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F85,False
36,18,0.5,0.7720652779251248,-0.6139890768146036,-22.10360676532573,5,reference_validation,LONG,840,300,360,0.8,0.2,0.35,0.0,16,13,7,LONG|E0840|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,14:00,09:00,F80,False
63,35,0.5555555555555556,0.5935306779368069,-1.0031577935240972,-63.19894099201812,5,development,LONG,870,300,360,0.9,0.2,0.35,0.0,35,19,9,LONG|E0870|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F90,False
63,30,0.47619047619047616,0.5358499687502741,-1.2959412986042629,-81.64430181206856,6,development,LONG,870,300,360,0.85,0.2,0.35,0.0,30,23,10,LONG|E0870|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F85,False
61,28,0.45901639344262296,0.5656122303373072,-1.218717824536339,-74.34178729671667,7,development,LONG,870,300,360,0.8,0.2,0.35,0.0,26,26,9,LONG|E0870|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F80,False
49,28,0.5714285714285714,0.8794557235764956,-0.2703485709301407,-13.247079975576895,4,external,LONG,870,300,360,0.9,0.2,0.35,0.0,25,5,19,LONG|E0870|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F90,False
49,29,0.5918367346938775,1.1042407455028067,0.20818905978478972,10.201263929454695,4,external,LONG,870,300,360,0.85,0.2,0.35,0.0,24,5,20,LONG|E0870|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F85,True
43,25,0.5813953488372093,1.231699806431547,0.4323228229063931,18.589881384974905,3,external,LONG,870,300,360,0.8,0.2,0.35,0.0,19,6,18,LONG|E0870|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F80,True
26,16,0.6153846153846154,1.4413415122476996,0.6660739969540155,17.317923920804404,2,reference_validation,LONG,870,300,360,0.9,0.2,0.35,0.0,16,5,5,LONG|E0870|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F90,True
25,12,0.48,0.9087335456201246,-0.21759315040759766,-5.4398287601899415,3,reference_validation,LONG,870,300,360,0.85,0.2,0.35,0.0,12,8,5,LONG|E0870|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F85,False
24,8,0.3333333333333333,0.6069224687131134,-1.0573766200973012,-25.377038882335228,6,reference_validation,LONG,870,300,360,0.8,0.2,0.35,0.0,8,11,5,LONG|E0870|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,14:30,09:30,F80,False
59,41,0.6949152542372882,1.0493164989131198,0.08957865932675396,5.285140900278484,5,development,LONG,900,300,360,0.9,0.2,0.35,0.0,39,9,11,LONG|E0900|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F90,False
61,38,0.6229508196721312,0.8359402999839326,-0.35744608438445236,-21.804211147451593,4,development,LONG,900,300,360,0.85,0.2,0.35,0.0,35,16,10,LONG|E0900|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F85,False
58,36,0.6206896551724138,1.0476170201956663,0.0980697624247931,5.688046220637999,4,development,LONG,900,300,360,0.8,0.2,0.35,0.0,32,17,9,LONG|E0900|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F80,False
52,27,0.5192307692307693,0.9788982250909579,-0.03994950926014476,-2.0773744815275275,5,external,LONG,900,300,360,0.9,0.2,0.35,0.0,20,5,27,LONG|E0900|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F90,False
51,30,0.5882352941176471,1.4370571547891644,0.6535127212264047,33.32914878254664,5,external,LONG,900,300,360,0.85,0.2,0.35,0.0,20,5,26,LONG|E0900|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F85,True
42,23,0.5476190476190477,1.3123367824269727,0.4778760058042614,20.07079224377898,3,external,LONG,900,300,360,0.8,0.2,0.35,0.0,14,6,22,LONG|E0900|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F80,True
41,28,0.6829268292682927,1.349493767741391,0.5182345507669281,21.247616581444053,2,reference_validation,LONG,900,300,360,0.9,0.2,0.35,0.0,25,8,8,LONG|E0900|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F90,True
40,26,0.65,0.8135668160538102,-0.42506181270721816,-17.002472508288726,5,reference_validation,LONG,900,300,360,0.85,0.2,0.35,0.0,20,11,9,LONG|E0900|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F85,False
38,20,0.5263157894736842,0.6313700654929325,-0.928154171154792,-35.2698585038821,5,reference_validation,LONG,900,300,360,0.8,0.2,0.35,0.0,15,14,9,LONG|E0900|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,15:00,10:00,F80,False
51,38,0.7450980392156863,1.9685289281022624,1.0406563082172196,53.0734717190782,4,development,LONG,930,300,360,0.9,0.2,0.35,0.0,35,4,12,LONG|E0930|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F90,True
53,33,0.6226415094339622,1.3366250863657634,0.5514626036333472,29.2275179925674,4,development,LONG,930,300,360,0.85,0.2,0.35,0.0,32,10,11,LONG|E0930|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F85,True
48,29,0.6041666666666666,1.6723730734001288,1.024051135932366,49.154454524753575,3,development,LONG,930,300,360,0.8,0.2,0.35,0.0,28,11,9,LONG|E0930|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F80,True
51,28,0.5490196078431373,0.7719414591364042,-0.7034773647143848,-35.87734560043363,5,external,LONG,930,300,360,0.9,0.2,0.35,0.0,22,1,28,LONG|E0930|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F90,False
50,30,0.6,1.0753754825087696,0.19358755732787788,9.679377866393894,3,external,LONG,930,300,360,0.85,0.2,0.35,0.0,23,1,26,LONG|E0930|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F85,True
40,22,0.55,1.2621192288460488,0.6042935018409082,24.17174007363633,3,external,LONG,930,300,360,0.8,0.2,0.35,0.0,17,3,20,LONG|E0930|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F80,True
44,29,0.6590909090909091,1.462796339116463,0.666793947591021,29.338933694004922,4,reference_validation,LONG,930,300,360,0.9,0.2,0.35,0.0,25,5,14,LONG|E0930|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F90,True
42,21,0.5,0.7116842308378576,-0.697907293039452,-29.312106307656983,6,reference_validation,LONG,930,300,360,0.85,0.2,0.35,0.0,17,10,15,LONG|E0930|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F85,False
35,15,0.42857142857142855,0.6203658213161855,-0.920648253051415,-32.22268885679952,6,reference_validation,LONG,930,300,360,0.8,0.2,0.35,0.0,13,10,12,LONG|E0930|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,15:30,10:30,F80,False
61,41,0.6721311475409836,1.3484656699027466,0.5387647902445255,32.864652204916055,4,development,LONG,960,300,360,0.9,0.2,0.35,0.0,40,6,15,LONG|E0960|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F90,True
62,37,0.5967741935483871,1.1673379667918682,0.3265554425947097,20.246437440872,4,development,LONG,960,300,360,0.85,0.2,0.35,0.0,37,11,14,LONG|E0960|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F85,True
58,33,0.5689655172413793,0.8075197734833522,-0.5186046626490338,-30.079070433643963,4,development,LONG,960,300,360,0.8,0.2,0.35,0.0,31,15,12,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F80,False
60,34,0.5666666666666667,1.3949580165763589,0.7358227176840697,44.149363061044184,6,external,LONG,960,300,360,0.9,0.2,0.35,0.0,29,4,27,LONG|E0960|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F90,True
64,40,0.625,1.723949758546797,1.2462963837748202,79.7629685615885,6,external,LONG,960,300,360,0.85,0.2,0.35,0.0,31,5,28,LONG|E0960|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F85,True
57,32,0.5614035087719298,1.690553569219084,1.2557933403775827,71.58022040152221,6,external,LONG,960,300,360,0.8,0.2,0.35,0.0,25,7,25,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F80,True
39,22,0.5641025641025641,1.065916575451511,0.14962217825122887,5.835264951797926,4,reference_validation,LONG,960,300,360,0.9,0.2,0.35,0.0,21,6,12,LONG|E0960|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F90,True
35,19,0.5428571428571428,1.1820983041019337,0.40659578339714914,14.23085241890022,5,reference_validation,LONG,960,300,360,0.85,0.2,0.35,0.0,16,6,13,LONG|E0960|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F85,True
28,14,0.5,1.0202301491429129,0.047056282714305335,1.3175759160005494,5,reference_validation,LONG,960,300,360,0.8,0.2,0.35,0.0,11,6,11,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,16:00,11:00,F80,True
56,35,0.625,1.4333479277173269,0.6645963916399794,37.217397931838846,3,development,LONG,990,300,360,0.9,0.2,0.35,0.0,30,5,21,LONG|E0990|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,16:30,11:30,F90,True
52,27,0.5192307692307693,1.2387678979690977,0.4663965335440624,24.252619744291245,3,development,LONG,990,300,360,0.85,0.2,0.35,0.0,26,9,17,LONG|E0990|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,16:30,11:30,F85,True
44,23,0.5227272727272727,1.4090203560481842,0.7654673949580012,33.68056537815205,4,development,LONG,990,300,360,0.8,0.2,0.35,0.0,20,9,15,LONG|E0990|R300|X360|F0.80|T0.20|S0.35,NATIVE_CENTER,16:30,11:30,F80,True
45,24,0.5333333333333333,0.6059023318348141,-1.269464512911627,-57.12590308102322,7,external,LONG,990,300,360,0.9,0.2,0.35,0.0,19,7,19,LONG|E0990|R300|X360|F0.90|T0.20|S0.35,NATIVE_CENTER,16:30,11:30,F90,False
43,24,0.5581395348837209,0.7367601787011064,-0.7862724890157559,-33.8097170276775,5,external,LONG,990,300,360,0.85,0.2,0.35,0.0,17,8,18,LONG|E0990|R300|X360|F0.85|T0.20|S0.35,NATIVE_CENTER,16:30,11:30,F85,False
