character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,360,360,67,36,31,0.5373134328358209,123.6456079310476,50.25,73.3956079310476,1.0954568347917553,109.54568347917552,1.401034388884874,87.68072655337608,12,7,29,0.6551724137931034,118.9624387535386,4.102153060466849,3.5190789617955094,38,0.4473684210526316,-45.566830822491,-1.1991271269076578,0.6644345052764216,-1.1991271269076578,4,3,False,False
RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,360,480,67,34,33,0.5074626865671642,-14.628586875164146,50.25,-64.87858687516416,-0.9683371175397636,-96.83371175397636,0.8021587328341654,196.60729062127666,7,7,29,0.5862068965517241,87.25102423394098,3.0086560080669305,2.422229837647409,38,0.4473684210526316,-152.12961110910513,-4.003410818660662,0.4293380804073223,-4.003410818660662,4,1,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,120,57,14,43,0.24561403508771928,-168.95134043528304,42.75,-211.70134043528304,-3.714058604127773,-371.40586041277726,0.22144617311443543,213.46383740521821,8,3,31,0.22580645161290322,-89.0123828951496,-2.871367190166116,0.17540503863917395,26,0.2692307692307692,-122.68895754013346,-4.718806059235902,0.25175667595975737,-4.718806059235902,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,240,57,16,41,0.2807017543859649,-247.4366631887635,42.75,-290.1866631887635,-5.090994091030939,-509.0994091030939,0.1982630060786557,300.8488049856342,10,3,31,0.2903225806451613,-127.7115092910408,-4.119726106162607,0.17820636733002337,26,0.2692307692307692,-162.4751538977227,-6.249044380681642,0.2133539984713309,-6.249044380681642,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,360,57,20,37,0.3508771929824561,-225.37941178078813,42.75,-268.12941178078813,-4.704024768084002,-470.4024768084002,0.26636474655236375,288.8827307925967,8,4,31,0.3225806451612903,-114.94864254214097,-3.7080207271658376,0.2726216750357824,26,0.38461538461538464,-153.1807692386472,-5.891568047640277,0.26159831770979125,-5.891568047640277,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,480,57,21,36,0.3684210526315789,-219.72022756312722,42.75,-262.47022756312725,-4.604740834440829,-460.4740834440829,0.3020290476003781,304.70124304909524,8,6,31,0.3225806451612903,-128.1811708270147,-4.134876478290797,0.27401845275063663,26,0.4230769230769231,-134.2890567361125,-5.164963720619712,0.3268210105074579,-5.164963720619712,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,120,56,15,41,0.26785714285714285,-30.394386999580835,42.0,-72.39438699958083,-1.2927569107068007,-129.27569107068007,0.5104561281223822,114.88665150887451,12,4,26,0.2692307692307692,-28.03980972285148,-1.0784542201096723,0.5772698406546818,30,0.26666666666666666,-44.35457727672936,-1.478485909224312,0.4561125783379897,-1.478485909224312,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,240,56,11,45,0.19642857142857142,-107.83050726875956,42.0,-149.83050726875956,-2.6755447726564205,-267.55447726564205,0.32372410792089673,178.6466192254384,19,3,26,0.15384615384615385,-34.84837469888267,-1.3403221038031796,0.5108653980541241,30,0.23333333333333334,-114.98213256987691,-3.8327377523292303,0.23502005787221175,-3.8327377523292303,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,360,56,25,31,0.44642857142857145,-56.6403707600412,42.0,-98.64037076004121,-1.761435192143593,-176.1435192143593,0.6364037702677933,189.9770411307986,12,7,26,0.4230769230769231,-31.541671684869314,-1.2131412186488197,0.708840033402717,30,0.4666666666666667,-67.09869907517185,-2.2366233025057283,0.5882502140845061,-2.2366233025057283,4,1,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,480,56,22,34,0.39285714285714285,-69.80572736357962,42.0,-111.80572736357965,-1.996530845778208,-199.6530845778208,0.6132451460871995,211.80253704846385,10,5,26,0.34615384615384615,-63.81443680253008,-2.454401415481926,0.4905191325602209,30,0.43333333333333335,-47.99129056104957,-1.5997096853683188,0.707071835001274,-2.454401415481926,4,1,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,120,63,21,42,0.3333333333333333,-9.440997430551922,47.25,-56.69099743055194,-0.899857102072253,-89.9857102072253,0.6439985047555234,71.28462856003175,10,6,32,0.375,10.679001779447766,0.3337188056077427,1.1872942817100318,31,0.2903225806451613,-67.36999920999969,-2.173225780967732,0.3409730616887104,-2.173225780967732,4,1,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,240,63,15,48,0.23809523809523808,-150.65242832677168,47.25,-197.90242832677168,-3.141308386139233,-314.1308386139233,0.3696293841072982,245.37893382776173,23,4,32,0.3125,-52.688537189815996,-1.6465167871817499,0.568997961448412,31,0.16129032258064516,-145.21389113695565,-4.6843190689340535,0.24249224053701796,-4.6843190689340535,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,360,63,26,37,0.4126984126984127,-114.70193083302046,47.25,-161.95193083302047,-2.570665568778103,-257.0665568778103,0.5709626188238596,247.2345605646819,10,7,32,0.375,-51.14252637293784,-1.5982039491543074,0.6777031980256262,31,0.45161290322580644,-110.80940446008263,-3.5744969180671817,0.49354917271972776,-3.5744969180671817,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,480,63,26,37,0.4126984126984127,-88.92534262730186,47.25,-136.1753426273019,-2.161513375036538,-216.1513375036538,0.5937254670443707,211.5963047301568,11,7,32,0.40625,-71.30473040381437,-2.228272825119199,0.5739915687373488,31,0.41935483870967744,-64.87061222348748,-2.092600394306048,0.6134095919083756,-2.228272825119199,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,120,77,29,48,0.37662337662337664,-15.08428831801946,57.75,-72.83428831801947,-0.9458998482859672,-94.58998482859671,0.6370269061567814,98.37734533689252,9,5,40,0.45,15.50178777278315,0.3875446943195787,1.2105375915615948,37,0.2972972972972973,-88.3360760908026,-2.387461515967638,0.30460870329561684,-2.387461515967638,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,240,77,25,52,0.3246753246753247,-174.8896054333941,57.75,-232.63960543339408,-3.021293577057066,-302.12935770570664,0.37547487488087306,232.63960543339405,13,5,40,0.4,-63.138938856120056,-1.5784734714030013,0.596579610842933,37,0.24324324324324326,-169.50066657727405,-4.581099096683082,0.21526508757736149,-4.581099096683082,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,360,77,34,43,0.44155844155844154,-83.23641294449615,57.75,-140.98641294449615,-1.8309923759025475,-183.09923759025475,0.6620760094518751,247.12572214121187,9,8,40,0.425,-21.48154620275635,-0.5370386550689087,0.8837000063638131,37,0.4594594594594595,-119.50486674173979,-3.229861263290265,0.4860123515048993,-3.229861263290265,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,480,77,33,44,0.42857142857142855,-89.42110364272105,57.75,-147.17110364272105,-1.9113130343210527,-191.13130343210528,0.6579800212639183,242.21629721747794,9,8,40,0.425,-74.70501255348324,-1.867625313837081,0.6964258452518035,37,0.43243243243243246,-72.46609108923784,-1.9585430024118333,0.6066218542521064,-1.9585430024118333,4,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,120,62,35,27,0.5645161290322581,45.46933719628675,46.5,-1.0306628037132481,-0.016623593608278194,-1.6623593608278193,0.992249210772526,56.80689727721678,6,7,31,0.5806451612903226,9.659373138395907,0.31159268188373895,1.1392885619624882,31,0.5483870967741935,-10.690035942109155,-0.34483986910029535,0.8319897371367374,-0.34483986910029535,3,1,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,240,62,25,37,0.4032258064516129,-11.041667806894528,46.5,-57.54166780689452,-0.9280914162402343,-92.80914162402343,0.7183894937812475,122.41156845040209,14,4,31,0.41935483870967744,-9.06962935877436,-0.2925686889927213,0.9007769611745694,31,0.3870967741935484,-48.47203844812017,-1.5636141434877475,0.5707559687347746,-1.5636141434877475,3,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,360,62,25,37,0.4032258064516129,-102.68711994148653,46.5,-149.18711994148646,-2.406243870023975,-240.6243870023975,0.5597572568320581,248.1291406389199,15,5,31,0.3225806451612903,-58.11577267161209,-1.8747023442455513,0.5565135166559397,31,0.4838709677419355,-91.07134726987444,-2.9377853958024014,0.5618025134617394,-2.9377853958024014,3,0,False,False
RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,480,62,25,37,0.4032258064516129,-109.45252022939755,46.5,-155.9525202293976,-2.5153632295064132,-251.53632295064133,0.5385105035560632,256.00469309768965,15,5,31,0.3225806451612903,-85.20806558406657,-2.7486472769053734,0.47674924925901974,31,0.4838709677419355,-70.74445464533102,-2.282079182107452,0.5959522045205773,-2.7486472769053734,3,0,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,60,120,81,35,46,0.43209876543209874,44.493569092719966,60.75,-16.256430907280038,-0.2006966778676548,-20.06966778676548,0.8823324520034814,36.25882373077057,12,8,46,0.41304347826086957,-2.092006703725257,-0.04547840660272298,0.9710761033814813,35,0.45714285714285713,-14.164424203554779,-0.4046978343872794,0.7848255566688958,-0.4046978343872794,4,2,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,60,240,81,37,44,0.4567901234567901,31.251705688153507,60.75,-29.498294311846475,-0.36417647298575895,-36.41764729857589,0.8616118632420516,76.94209843511939,15,8,46,0.32608695652173914,-60.385756050025655,-1.3127338271744708,0.5609061593363097,35,0.6285714285714286,30.887461738179173,0.8824989068051192,1.4083878927059892,-1.3127338271744708,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,60,360,81,41,40,0.5061728395061729,92.73478810141036,60.75,31.984788101410356,0.39487392717790565,39.48739271779056,1.1308450478724081,123.08813948128113,7,7,46,0.34782608695652173,-106.21752207029358,-2.309076566745513,0.45778143554089995,35,0.7142857142857143,138.20231017170394,3.9486374334772556,3.8463900987408475,-2.309076566745513,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,60,480,81,37,44,0.4567901234567901,-88.2405503161028,60.75,-148.99055031610285,-1.839389510075344,-183.9389510075344,0.6267358389369806,278.12114951925923,16,7,46,0.2391304347826087,-245.74306607461972,-5.342240566839559,0.22388372627786798,35,0.7428571428571429,96.75251575851688,2.7643575931004825,2.172416383091311,-5.342240566839559,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,120,120,83,41,42,0.4939759036144578,71.76175116212069,62.25,9.511751162120671,0.11459941159181532,11.459941159181533,1.0663651174735684,49.61225685659035,6,8,50,0.48,11.808220577996003,0.23616441155992007,1.1236967331853114,33,0.5151515151515151,-2.296469415875332,-0.06958998229925249,0.9520204494083503,-0.06958998229925249,4,3,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,120,240,83,49,34,0.5903614457831325,97.02118152718532,62.25,34.77118152718533,0.4189298979178955,41.892989791789546,1.1564408333312288,101.49762254986739,9,7,50,0.48,-38.37472663149773,-0.7674945326299546,0.7962441815457623,33,0.7575757575757576,73.14590815868306,2.2165426714752443,3.1559624189766664,-0.7674945326299546,4,2,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,120,360,83,41,42,0.4939759036144578,64.58666884764195,62.25,2.3366688476419184,0.02815263671857733,2.8152636718577333,1.0072311760557286,112.78572595368915,8,8,50,0.4,-98.02148883738253,-1.9604297767476506,0.6119698448642803,33,0.6363636363636364,100.35815768502447,3.04115629348559,2.4230137574599873,-1.9604297767476506,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,120,480,83,40,43,0.4819277108433735,27.630484346330654,62.25,-34.61951565366935,-0.41710259823698015,-41.71025982369802,0.9186982460806996,209.7262388740527,12,6,50,0.4,-163.34813083936717,-3.2669626167873433,0.511425649583257,33,0.6060606060606061,128.7286151856978,3.9008671268393273,2.4071956201582596,-3.2669626167873433,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,180,120,88,40,48,0.45454545454545453,46.134336639477866,66.0,-19.86566336052213,-0.22574617455138785,-22.574617455138785,0.9005077022338185,97.58462612876471,9,9,53,0.4716981132075472,17.717452111668564,0.33429154927676535,1.1816735262152671,35,0.42857142857142855,-37.58311547219069,-1.0738032992054483,0.6320675728781467,-1.0738032992054483,4,2,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,180,240,88,48,40,0.5454545454545454,93.54468329905302,66.0,27.544683299053023,0.3130077647619662,31.300776476196617,1.0979056530211806,79.43989822964653,8,13,53,0.5283018867924528,-40.39303370445588,-0.762132711404828,0.7655733039203362,35,0.5714285714285714,67.9377170035089,1.9410776286716827,1.623090628160254,-0.762132711404828,4,2,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,180,360,88,43,45,0.48863636363636365,-25.287058899304704,66.0,-91.28705889930471,-1.0373529420375536,-103.73529420375536,0.7956354075439891,215.36182851112275,8,8,53,0.41509433962264153,-215.3332059736525,-4.06289067874816,0.3496848417985426,35,0.6,124.04614707434777,3.5441756306956504,2.0733797471405127,-4.06289067874816,4,2,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,180,480,88,40,48,0.45454545454545453,-41.45628067993009,66.0,-107.45628067993009,-1.2210940986355692,-122.10940986355692,0.7776518880775397,240.5339807571579,10,8,53,0.37735849056603776,-240.53398075715796,-4.538376995418075,0.31957838038636527,35,0.5714285714285714,133.07770007722786,3.8022200022065102,2.0254713532188244,-4.538376995418075,4,2,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,240,120,95,49,46,0.5157894736842106,108.00485498519133,71.25,36.75485498519133,0.38689321037043506,38.689321037043506,1.203900385327618,71.73935413007011,11,13,60,0.5666666666666667,49.402355626505646,0.8233725937750941,1.4550771230654618,35,0.42857142857142855,-12.647500641314302,-0.3613571611804086,0.8236069501930161,-0.3613571611804086,4,4,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,240,240,95,46,49,0.4842105263157895,116.4618588186663,71.25,45.2118588186663,0.4759143033543821,47.59143033543821,1.1652587287151983,115.1375628959374,9,10,60,0.5,-47.171120607985884,-0.7861853434664314,0.7526639070853893,35,0.45714285714285713,92.38297942665217,2.6395136979043476,2.11485339587824,-0.7861853434664314,4,3,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,240,360,95,46,49,0.4842105263157895,7.525145181010517,71.25,-63.72485481898951,-0.6707879454630475,-67.07879454630475,0.8518198166257314,254.17903815625965,12,7,60,0.4,-210.28574790029802,-3.504762465004967,0.40306593879657787,35,0.6285714285714286,146.56089308130854,4.187454088037387,2.884459575674055,-3.504762465004967,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,240,480,95,37,58,0.3894736842105263,-28.577329122255463,71.25,-99.82732912225546,-1.0508139907605838,-105.08139907605837,0.7785734064072296,261.79276726812765,14,7,60,0.26666666666666666,-261.7927672681278,-4.36321278780213,0.30409089610155654,35,0.6,161.96543814587238,4.627583947024926,3.169694403418896,-4.36321278780213,4,1,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,360,120,73,40,33,0.547945205479452,116.9724039157036,54.75,62.22240391570357,0.8523616974753914,85.23616974753914,1.369608799124168,59.475472289583614,11,11,56,0.6071428571428571,64.4810868329601,1.1514479791600019,1.5015821122022293,17,0.35294117647058826,-2.2586829172565235,-0.13286370101508962,0.9432367028988583,-0.13286370101508962,4,4,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,360,240,73,49,24,0.6712328767123288,214.64893090180618,54.75,159.89893090180615,2.190396313723372,219.0396313723372,1.9874686148620901,77.07319688061447,8,8,56,0.6428571428571429,55.02220941388072,0.9825394538192985,1.3971892657284535,17,0.7647058823529411,104.87672148792544,6.169218911054437,5.482069998894944,0.9825394538192985,4,4,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,360,360,73,39,34,0.5342465753424658,215.09226042337627,54.75,160.34226042337625,2.1964693208681676,219.64693208681675,1.7498370646966002,99.15297712268931,14,7,56,0.4642857142857143,-5.690148337421228,-0.10160979173966478,0.9689423613167019,17,0.7647058823529411,166.03240876079747,9.76661228004691,6.4217119615350535,-0.10160979173966478,4,4,False,False
RV_MID__RANGE_LOW,RV_MID__RANGE_LOW,360,480,73,38,35,0.5205479452054794,196.7281072905386,54.75,141.9781072905386,1.9449055793224463,194.49055793224463,1.5822117612573774,144.0125106023154,9,7,56,0.42857142857142855,-71.74598683920664,-1.2811783364144043,0.6805981471426812,17,0.8235294117647058,213.72409412974523,12.572005537043836,12.111885977564674,-1.2811783364144043,4,3,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,60,120,159,70,89,0.44025157232704404,126.39288430561743,119.25,7.142884305617422,0.044923800664260514,4.492380066426051,1.0228116118913664,94.37836288880693,7,7,77,0.4805194805194805,52.10533163090387,0.6766926185831671,1.3765998568038194,82,0.4024390243902439,-44.96244732528644,-0.5483225283571517,0.7427301449285205,-0.5483225283571517,4,3,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,60,240,159,84,75,0.5283018867924528,248.35166427767712,119.25,129.1016642776771,0.811960152689793,81.19601526897931,1.3352290359404666,74.25472864162322,11,10,77,0.5974025974025974,125.5831219690012,1.6309496359610545,1.8808090290469546,82,0.4634146341463415,3.518542308675883,0.042909052544827846,1.0145071921725626,0.042909052544827846,4,4,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,60,360,159,90,69,0.5660377358490566,420.61174455712546,119.25,301.3617445571254,1.895356884007078,189.5356884007078,1.6768967146360716,112.73569199889874,11,10,77,0.5974025974025974,198.81477216396928,2.5820100281034972,2.160358930822106,82,0.5365853658536586,102.5469723931561,1.2505728340628792,1.374434220305876,1.2505728340628792,4,4,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,60,480,159,90,69,0.5660377358490566,439.15316541568836,119.25,319.9031654156883,2.0119695938093605,201.19695938093605,1.5748131728876051,129.05455264262685,8,14,77,0.5454545454545454,195.9393880374565,2.5446673771098247,1.829002894484609,82,0.5853658536585366,123.96377737823175,1.511753382661363,1.3871706358674012,1.511753382661363,4,3,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,120,120,154,67,87,0.43506493506493504,-8.407304101026249,115.5,-123.90730410102624,-0.8045928837728977,-80.45928837728977,0.6748411914989578,170.87657096700508,16,8,84,0.4880952380952381,-7.705973718339818,-0.0917377823611883,0.9527181378385517,70,0.37142857142857144,-116.20133038268642,-1.6600190054669488,0.46718035655616913,-1.6600190054669488,4,0,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,120,240,154,74,80,0.4805194805194805,-89.96706546505568,115.5,-205.46706546505567,-1.3342017237990629,-133.4201723799063,0.6711018192877071,252.689981304964,16,11,84,0.5238095238095238,-122.32929392591075,-1.456301118165604,0.5961641989207995,70,0.42857142857142855,-83.13777153914494,-1.1876824505592134,0.7416435969291205,-1.456301118165604,4,0,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,120,360,154,73,81,0.474025974025974,-80.85107394493924,115.5,-196.3510739449392,-1.2750069736684364,-127.50069736684364,0.7308278917451696,248.36922633552703,20,14,84,0.40476190476190477,-176.2961119734582,-2.098763237779264,0.5444152415690924,70,0.5571428571428572,-20.05496197148102,-0.28649945673544314,0.9414447284198284,-2.098763237779264,4,0,False,False
RV_MID__RANGE_MID,RV_MID__RANGE_MID,120,480,154,67,87,0.43506493506493504,-224.19017996518798,115.5,-339.690179965188,-2.2057803893843375,-220.57803893843376,0.6235819411038265,357.31125078475134,20,10,84,0.34523809523809523,-214.6332489074765,-2.555157725089006,0.5399721623503885,70,0.5428571428571428,-125.0569310577115,-1.7865275865387356,0.7130814765818198,-2.555157725089006,4,0,False,False
