partition,regime,clock_block,obs_start,obs_end,reclaim_complete_ts,H,L,R4,F05,T10,base_filled,base_fill_ts,base_cancel_reason,rebreak_confirmed,rebreak_complete_ts,t10_reached,t10_ts,high_failure,high_failure_ts,unresolved,minutes_reclaim_to_fill,minutes_fill_to_rebreak,minutes_fill_to_t10,gate,gate_pass,filled,fill_ts,cancel_reason,rebreak_after_fill,t10_after_fill,high_failure_after_fill,unresolved_after_fill
reference_validation,BEAR,20-00,2025-11-13 20:00:00+00:00,2025-11-14 00:00:00+00:00,2025-11-13 20:25:00+00:00,101495.7,98100.0,3395.699999999997,98269.785,97760.43,True,2025-11-13 20:25:00+00:00,,False,,False,,False,,True,0.0,,,QUICK_RECLAIM,True,True,2025-11-13 20:25:00+00:00,,False,False,False,True
reference_validation,BEAR,20-00,2025-11-13 20:00:00+00:00,2025-11-14 00:00:00+00:00,2025-11-13 20:25:00+00:00,101495.7,98100.0,3395.699999999997,98269.785,97760.43,True,2025-11-13 20:25:00+00:00,,False,,False,,False,,True,0.0,,,TIME_LEFT_120,True,True,2025-11-13 20:25:00+00:00,,False,False,False,True
reference_validation,BEAR,12-16,2025-11-15 12:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 12:15:00+00:00,96310.4,95587.3,723.0999999999913,95623.455,95514.99,True,2025-11-15 12:15:00+00:00,,False,,False,,True,2025-11-15 14:00:00+00:00,False,0.0,,,BASE,True,True,2025-11-15 12:15:00+00:00,,False,False,True,False
reference_validation,BEAR,12-16,2025-11-15 12:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 12:15:00+00:00,96310.4,95587.3,723.0999999999913,95623.455,95514.99,True,2025-11-15 12:15:00+00:00,,False,,False,,True,2025-11-15 14:00:00+00:00,False,0.0,,,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,12-16,2025-11-15 12:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 12:15:00+00:00,96310.4,95587.3,723.0999999999913,95623.455,95514.99,True,2025-11-15 12:15:00+00:00,,False,,False,,True,2025-11-15 14:00:00+00:00,False,0.0,,,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,12-16,2025-11-15 12:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 12:15:00+00:00,96310.4,95587.3,723.0999999999913,95623.455,95514.99,True,2025-11-15 12:15:00+00:00,,False,,False,,True,2025-11-15 14:00:00+00:00,False,0.0,,,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,12-16,2025-11-15 12:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 12:15:00+00:00,96310.4,95587.3,723.0999999999913,95623.455,95514.99,True,2025-11-15 12:15:00+00:00,,False,,False,,True,2025-11-15 14:00:00+00:00,False,0.0,,,QUICK_RECLAIM,True,True,2025-11-15 12:15:00+00:00,,False,False,True,False
reference_validation,BEAR,12-16,2025-11-15 12:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 12:15:00+00:00,96310.4,95587.3,723.0999999999913,95623.455,95514.99,True,2025-11-15 12:15:00+00:00,,False,,False,,True,2025-11-15 14:00:00+00:00,False,0.0,,,TIME_LEFT_120,True,True,2025-11-15 12:15:00+00:00,,False,False,True,False
reference_validation,BEAR,12-16,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,2025-11-16 13:35:00+00:00,96600.0,95443.6,1156.3999999999942,95501.42000000001,95327.96,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,BASE,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
reference_validation,BEAR,12-16,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,2025-11-16 13:35:00+00:00,96600.0,95443.6,1156.3999999999942,95501.42000000001,95327.96,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,WEAK_C05,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
reference_validation,BEAR,12-16,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,2025-11-16 13:35:00+00:00,96600.0,95443.6,1156.3999999999942,95501.42000000001,95327.96,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,WEAK_C10,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
reference_validation,BEAR,12-16,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,2025-11-16 13:35:00+00:00,96600.0,95443.6,1156.3999999999942,95501.42000000001,95327.96,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,12-16,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,2025-11-16 13:35:00+00:00,96600.0,95443.6,1156.3999999999942,95501.42000000001,95327.96,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,QUICK_RECLAIM,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
reference_validation,BEAR,12-16,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,2025-11-16 13:35:00+00:00,96600.0,95443.6,1156.3999999999942,95501.42000000001,95327.96,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,TIME_LEFT_120,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
reference_validation,BEAR,04-08,2025-11-18 04:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 05:00:00+00:00,92335.4,89666.1,2669.2999999999884,89799.565,89399.17000000001,True,2025-11-18 05:00:00+00:00,,True,2025-11-18 06:40:00+00:00,True,2025-11-18 06:55:00+00:00,False,,False,0.0,100.0,115.0,BASE,True,True,2025-11-18 05:00:00+00:00,,True,True,False,False
reference_validation,BEAR,04-08,2025-11-18 04:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 05:00:00+00:00,92335.4,89666.1,2669.2999999999884,89799.565,89399.17000000001,True,2025-11-18 05:00:00+00:00,,True,2025-11-18 06:40:00+00:00,True,2025-11-18 06:55:00+00:00,False,,False,0.0,100.0,115.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,04-08,2025-11-18 04:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 05:00:00+00:00,92335.4,89666.1,2669.2999999999884,89799.565,89399.17000000001,True,2025-11-18 05:00:00+00:00,,True,2025-11-18 06:40:00+00:00,True,2025-11-18 06:55:00+00:00,False,,False,0.0,100.0,115.0,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,04-08,2025-11-18 04:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 05:00:00+00:00,92335.4,89666.1,2669.2999999999884,89799.565,89399.17000000001,True,2025-11-18 05:00:00+00:00,,True,2025-11-18 06:40:00+00:00,True,2025-11-18 06:55:00+00:00,False,,False,0.0,100.0,115.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,04-08,2025-11-18 04:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 05:00:00+00:00,92335.4,89666.1,2669.2999999999884,89799.565,89399.17000000001,True,2025-11-18 05:00:00+00:00,,True,2025-11-18 06:40:00+00:00,True,2025-11-18 06:55:00+00:00,False,,False,0.0,100.0,115.0,QUICK_RECLAIM,True,True,2025-11-18 05:00:00+00:00,,True,True,False,False
reference_validation,BEAR,04-08,2025-11-18 04:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 05:00:00+00:00,92335.4,89666.1,2669.2999999999884,89799.565,89399.17000000001,True,2025-11-18 05:00:00+00:00,,True,2025-11-18 06:40:00+00:00,True,2025-11-18 06:55:00+00:00,False,,False,0.0,100.0,115.0,TIME_LEFT_120,True,True,2025-11-18 05:00:00+00:00,,True,True,False,False
reference_validation,BEAR,20-00,2025-11-18 20:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18 22:05:00+00:00,93799.1,92532.0,1267.1000000000058,92595.355,92405.29,True,2025-11-18 22:05:00+00:00,,True,2025-11-19 00:15:00+00:00,True,2025-11-19 00:20:00+00:00,False,,False,0.0,130.0,135.0,BASE,True,True,2025-11-18 22:05:00+00:00,,True,True,False,False
reference_validation,BEAR,20-00,2025-11-18 20:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18 22:05:00+00:00,93799.1,92532.0,1267.1000000000058,92595.355,92405.29,True,2025-11-18 22:05:00+00:00,,True,2025-11-19 00:15:00+00:00,True,2025-11-19 00:20:00+00:00,False,,False,0.0,130.0,135.0,WEAK_C05,True,True,2025-11-18 22:05:00+00:00,,True,True,False,False
reference_validation,BEAR,20-00,2025-11-18 20:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18 22:05:00+00:00,93799.1,92532.0,1267.1000000000058,92595.355,92405.29,True,2025-11-18 22:05:00+00:00,,True,2025-11-19 00:15:00+00:00,True,2025-11-19 00:20:00+00:00,False,,False,0.0,130.0,135.0,WEAK_C10,True,True,2025-11-18 22:05:00+00:00,,True,True,False,False
reference_validation,BEAR,20-00,2025-11-18 20:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18 22:05:00+00:00,93799.1,92532.0,1267.1000000000058,92595.355,92405.29,True,2025-11-18 22:05:00+00:00,,True,2025-11-19 00:15:00+00:00,True,2025-11-19 00:20:00+00:00,False,,False,0.0,130.0,135.0,NOT_STRONG_BODY,True,True,2025-11-18 22:05:00+00:00,,True,True,False,False
reference_validation,BEAR,20-00,2025-11-18 20:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18 22:05:00+00:00,93799.1,92532.0,1267.1000000000058,92595.355,92405.29,True,2025-11-18 22:05:00+00:00,,True,2025-11-19 00:15:00+00:00,True,2025-11-19 00:20:00+00:00,False,,False,0.0,130.0,135.0,QUICK_RECLAIM,True,True,2025-11-18 22:05:00+00:00,,True,True,False,False
reference_validation,BEAR,20-00,2025-11-18 20:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18 22:05:00+00:00,93799.1,92532.0,1267.1000000000058,92595.355,92405.29,True,2025-11-18 22:05:00+00:00,,True,2025-11-19 00:15:00+00:00,True,2025-11-19 00:20:00+00:00,False,,False,0.0,130.0,135.0,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,04-08,2025-11-19 04:00:00+00:00,2025-11-19 08:00:00+00:00,2025-11-19 07:40:00+00:00,92944.8,91600.0,1344.800000000003,91667.24,91465.52,True,2025-11-19 07:40:00+00:00,,True,2025-11-19 08:45:00+00:00,True,2025-11-19 08:50:00+00:00,False,,False,0.0,65.0,70.0,BASE,True,True,2025-11-19 07:40:00+00:00,,True,True,False,False
reference_validation,BEAR,04-08,2025-11-19 04:00:00+00:00,2025-11-19 08:00:00+00:00,2025-11-19 07:40:00+00:00,92944.8,91600.0,1344.800000000003,91667.24,91465.52,True,2025-11-19 07:40:00+00:00,,True,2025-11-19 08:45:00+00:00,True,2025-11-19 08:50:00+00:00,False,,False,0.0,65.0,70.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,04-08,2025-11-19 04:00:00+00:00,2025-11-19 08:00:00+00:00,2025-11-19 07:40:00+00:00,92944.8,91600.0,1344.800000000003,91667.24,91465.52,True,2025-11-19 07:40:00+00:00,,True,2025-11-19 08:45:00+00:00,True,2025-11-19 08:50:00+00:00,False,,False,0.0,65.0,70.0,WEAK_C10,True,True,2025-11-19 07:40:00+00:00,,True,True,False,False
reference_validation,BEAR,04-08,2025-11-19 04:00:00+00:00,2025-11-19 08:00:00+00:00,2025-11-19 07:40:00+00:00,92944.8,91600.0,1344.800000000003,91667.24,91465.52,True,2025-11-19 07:40:00+00:00,,True,2025-11-19 08:45:00+00:00,True,2025-11-19 08:50:00+00:00,False,,False,0.0,65.0,70.0,NOT_STRONG_BODY,True,True,2025-11-19 07:40:00+00:00,,True,True,False,False
reference_validation,BEAR,04-08,2025-11-19 04:00:00+00:00,2025-11-19 08:00:00+00:00,2025-11-19 07:40:00+00:00,92944.8,91600.0,1344.800000000003,91667.24,91465.52,True,2025-11-19 07:40:00+00:00,,True,2025-11-19 08:45:00+00:00,True,2025-11-19 08:50:00+00:00,False,,False,0.0,65.0,70.0,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,04-08,2025-11-19 04:00:00+00:00,2025-11-19 08:00:00+00:00,2025-11-19 07:40:00+00:00,92944.8,91600.0,1344.800000000003,91667.24,91465.52,True,2025-11-19 07:40:00+00:00,,True,2025-11-19 08:45:00+00:00,True,2025-11-19 08:50:00+00:00,False,,False,0.0,65.0,70.0,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,08-12,2025-11-22 08:00:00+00:00,2025-11-22 12:00:00+00:00,2025-11-22 11:10:00+00:00,84764.3,83792.0,972.3000000000028,83840.615,83694.77,True,2025-11-22 11:10:00+00:00,,True,2025-11-22 12:10:00+00:00,True,2025-11-22 12:15:00+00:00,False,,False,0.0,60.0,65.0,BASE,True,True,2025-11-22 11:10:00+00:00,,True,True,False,False
reference_validation,BEAR,08-12,2025-11-22 08:00:00+00:00,2025-11-22 12:00:00+00:00,2025-11-22 11:10:00+00:00,84764.3,83792.0,972.3000000000028,83840.615,83694.77,True,2025-11-22 11:10:00+00:00,,True,2025-11-22 12:10:00+00:00,True,2025-11-22 12:15:00+00:00,False,,False,0.0,60.0,65.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,08-12,2025-11-22 08:00:00+00:00,2025-11-22 12:00:00+00:00,2025-11-22 11:10:00+00:00,84764.3,83792.0,972.3000000000028,83840.615,83694.77,True,2025-11-22 11:10:00+00:00,,True,2025-11-22 12:10:00+00:00,True,2025-11-22 12:15:00+00:00,False,,False,0.0,60.0,65.0,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,08-12,2025-11-22 08:00:00+00:00,2025-11-22 12:00:00+00:00,2025-11-22 11:10:00+00:00,84764.3,83792.0,972.3000000000028,83840.615,83694.77,True,2025-11-22 11:10:00+00:00,,True,2025-11-22 12:10:00+00:00,True,2025-11-22 12:15:00+00:00,False,,False,0.0,60.0,65.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,08-12,2025-11-22 08:00:00+00:00,2025-11-22 12:00:00+00:00,2025-11-22 11:10:00+00:00,84764.3,83792.0,972.3000000000028,83840.615,83694.77,True,2025-11-22 11:10:00+00:00,,True,2025-11-22 12:10:00+00:00,True,2025-11-22 12:15:00+00:00,False,,False,0.0,60.0,65.0,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BEAR,08-12,2025-11-22 08:00:00+00:00,2025-11-22 12:00:00+00:00,2025-11-22 11:10:00+00:00,84764.3,83792.0,972.3000000000028,83840.615,83694.77,True,2025-11-22 11:10:00+00:00,,True,2025-11-22 12:10:00+00:00,True,2025-11-22 12:15:00+00:00,False,,False,0.0,60.0,65.0,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,16-20,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 16:35:00+00:00,93080.0,91314.4,1765.6000000000058,91402.68,91137.84,True,2025-11-28 16:35:00+00:00,,True,2025-11-28 16:55:00+00:00,True,2025-11-28 17:00:00+00:00,False,,False,0.0,20.0,25.0,BASE,True,True,2025-11-28 16:35:00+00:00,,True,True,False,False
reference_validation,BULL,16-20,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 16:35:00+00:00,93080.0,91314.4,1765.6000000000058,91402.68,91137.84,True,2025-11-28 16:35:00+00:00,,True,2025-11-28 16:55:00+00:00,True,2025-11-28 17:00:00+00:00,False,,False,0.0,20.0,25.0,WEAK_C05,True,True,2025-11-28 16:35:00+00:00,,True,True,False,False
reference_validation,BULL,16-20,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 16:35:00+00:00,93080.0,91314.4,1765.6000000000058,91402.68,91137.84,True,2025-11-28 16:35:00+00:00,,True,2025-11-28 16:55:00+00:00,True,2025-11-28 17:00:00+00:00,False,,False,0.0,20.0,25.0,WEAK_C10,True,True,2025-11-28 16:35:00+00:00,,True,True,False,False
reference_validation,BULL,16-20,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 16:35:00+00:00,93080.0,91314.4,1765.6000000000058,91402.68,91137.84,True,2025-11-28 16:35:00+00:00,,True,2025-11-28 16:55:00+00:00,True,2025-11-28 17:00:00+00:00,False,,False,0.0,20.0,25.0,NOT_STRONG_BODY,True,True,2025-11-28 16:35:00+00:00,,True,True,False,False
reference_validation,BULL,16-20,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 16:35:00+00:00,93080.0,91314.4,1765.6000000000058,91402.68,91137.84,True,2025-11-28 16:35:00+00:00,,True,2025-11-28 16:55:00+00:00,True,2025-11-28 17:00:00+00:00,False,,False,0.0,20.0,25.0,QUICK_RECLAIM,True,True,2025-11-28 16:35:00+00:00,,True,True,False,False
reference_validation,BULL,16-20,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 16:35:00+00:00,93080.0,91314.4,1765.6000000000058,91402.68,91137.84,True,2025-11-28 16:35:00+00:00,,True,2025-11-28 16:55:00+00:00,True,2025-11-28 17:00:00+00:00,False,,False,0.0,20.0,25.0,TIME_LEFT_120,True,True,2025-11-28 16:35:00+00:00,,True,True,False,False
reference_validation,BULL,00-04,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,2025-12-04 00:40:00+00:00,94185.0,92784.3,1400.699999999997,92854.335,92644.23000000001,True,2025-12-04 00:40:00+00:00,,False,,False,,False,,True,0.0,,,BASE,True,True,2025-12-04 00:40:00+00:00,,False,False,False,True
reference_validation,BULL,00-04,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,2025-12-04 00:40:00+00:00,94185.0,92784.3,1400.699999999997,92854.335,92644.23000000001,True,2025-12-04 00:40:00+00:00,,False,,False,,False,,True,0.0,,,WEAK_C05,True,True,2025-12-04 00:40:00+00:00,,False,False,False,True
reference_validation,BULL,00-04,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,2025-12-04 00:40:00+00:00,94185.0,92784.3,1400.699999999997,92854.335,92644.23000000001,True,2025-12-04 00:40:00+00:00,,False,,False,,False,,True,0.0,,,WEAK_C10,True,True,2025-12-04 00:40:00+00:00,,False,False,False,True
reference_validation,BULL,00-04,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,2025-12-04 00:40:00+00:00,94185.0,92784.3,1400.699999999997,92854.335,92644.23000000001,True,2025-12-04 00:40:00+00:00,,False,,False,,False,,True,0.0,,,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,00-04,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,2025-12-04 00:40:00+00:00,94185.0,92784.3,1400.699999999997,92854.335,92644.23000000001,True,2025-12-04 00:40:00+00:00,,False,,False,,False,,True,0.0,,,QUICK_RECLAIM,True,True,2025-12-04 00:40:00+00:00,,False,False,False,True
reference_validation,BULL,00-04,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,2025-12-04 00:40:00+00:00,94185.0,92784.3,1400.699999999997,92854.335,92644.23000000001,True,2025-12-04 00:40:00+00:00,,False,,False,,False,,True,0.0,,,TIME_LEFT_120,True,True,2025-12-04 00:40:00+00:00,,False,False,False,True
reference_validation,BULL,16-20,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 19:40:00+00:00,93256.3,91762.0,1494.300000000003,91836.715,91612.57,True,2025-12-04 19:40:00+00:00,,False,,False,,False,,True,0.0,,,BASE,True,True,2025-12-04 19:40:00+00:00,,False,False,False,True
reference_validation,BULL,16-20,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 19:40:00+00:00,93256.3,91762.0,1494.300000000003,91836.715,91612.57,True,2025-12-04 19:40:00+00:00,,False,,False,,False,,True,0.0,,,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,16-20,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 19:40:00+00:00,93256.3,91762.0,1494.300000000003,91836.715,91612.57,True,2025-12-04 19:40:00+00:00,,False,,False,,False,,True,0.0,,,WEAK_C10,True,True,2025-12-04 19:40:00+00:00,,False,False,False,True
reference_validation,BULL,16-20,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 19:40:00+00:00,93256.3,91762.0,1494.300000000003,91836.715,91612.57,True,2025-12-04 19:40:00+00:00,,False,,False,,False,,True,0.0,,,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,16-20,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 19:40:00+00:00,93256.3,91762.0,1494.300000000003,91836.715,91612.57,True,2025-12-04 19:40:00+00:00,,False,,False,,False,,True,0.0,,,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,16-20,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 19:40:00+00:00,93256.3,91762.0,1494.300000000003,91836.715,91612.57,True,2025-12-04 19:40:00+00:00,,False,,False,,False,,True,0.0,,,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,04-08,2025-12-05 04:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 04:55:00+00:00,92665.5,91917.7,747.8000000000029,91955.09,91842.92,True,2025-12-05 04:55:00+00:00,,True,2025-12-05 05:25:00+00:00,True,2025-12-05 05:35:00+00:00,False,,False,0.0,30.0,40.0,BASE,True,True,2025-12-05 04:55:00+00:00,,True,True,False,False
reference_validation,BULL,04-08,2025-12-05 04:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 04:55:00+00:00,92665.5,91917.7,747.8000000000029,91955.09,91842.92,True,2025-12-05 04:55:00+00:00,,True,2025-12-05 05:25:00+00:00,True,2025-12-05 05:35:00+00:00,False,,False,0.0,30.0,40.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,04-08,2025-12-05 04:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 04:55:00+00:00,92665.5,91917.7,747.8000000000029,91955.09,91842.92,True,2025-12-05 04:55:00+00:00,,True,2025-12-05 05:25:00+00:00,True,2025-12-05 05:35:00+00:00,False,,False,0.0,30.0,40.0,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,04-08,2025-12-05 04:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 04:55:00+00:00,92665.5,91917.7,747.8000000000029,91955.09,91842.92,True,2025-12-05 04:55:00+00:00,,True,2025-12-05 05:25:00+00:00,True,2025-12-05 05:35:00+00:00,False,,False,0.0,30.0,40.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
reference_validation,BULL,04-08,2025-12-05 04:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 04:55:00+00:00,92665.5,91917.7,747.8000000000029,91955.09,91842.92,True,2025-12-05 04:55:00+00:00,,True,2025-12-05 05:25:00+00:00,True,2025-12-05 05:35:00+00:00,False,,False,0.0,30.0,40.0,QUICK_RECLAIM,True,True,2025-12-05 04:55:00+00:00,,True,True,False,False
reference_validation,BULL,04-08,2025-12-05 04:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 04:55:00+00:00,92665.5,91917.7,747.8000000000029,91955.09,91842.92,True,2025-12-05 04:55:00+00:00,,True,2025-12-05 05:25:00+00:00,True,2025-12-05 05:35:00+00:00,False,,False,0.0,30.0,40.0,TIME_LEFT_120,True,True,2025-12-05 04:55:00+00:00,,True,True,False,False
reference_validation,SIDEWAYS,12-16,2025-12-05 12:00:00+00:00,2025-12-05 16:00:00+00:00,2025-12-05 15:05:00+00:00,92227.6,90940.4,1287.2000000000116,91004.76,90811.68,True,2025-12-05 15:05:00+00:00,,True,2025-12-05 15:10:00+00:00,True,2025-12-05 15:20:00+00:00,False,,False,0.0,5.0,15.0,BASE,True,True,2025-12-05 15:05:00+00:00,,True,True,False,False
reference_validation,SIDEWAYS,12-16,2025-12-05 12:00:00+00:00,2025-12-05 16:00:00+00:00,2025-12-05 15:05:00+00:00,92227.6,90940.4,1287.2000000000116,91004.76,90811.68,True,2025-12-05 15:05:00+00:00,,True,2025-12-05 15:10:00+00:00,True,2025-12-05 15:20:00+00:00,False,,False,0.0,5.0,15.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
reference_validation,SIDEWAYS,12-16,2025-12-05 12:00:00+00:00,2025-12-05 16:00:00+00:00,2025-12-05 15:05:00+00:00,92227.6,90940.4,1287.2000000000116,91004.76,90811.68,True,2025-12-05 15:05:00+00:00,,True,2025-12-05 15:10:00+00:00,True,2025-12-05 15:20:00+00:00,False,,False,0.0,5.0,15.0,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
