date_utc,year,london_high,london_low,range,ny_open,ny_close,ny_return,direction,high_close_break,low_close_break,first_boundary_break,first_high_break_bar_start,first_low_break_bar_start,max_up_extension_r,max_down_extension_r
2024-03-15,2024,68665.5,65580.0,3085.5,67846.2,69003.0,0.01705032853719146,UP,True,False,HIGH_FIRST,2024-03-15 18:35:00+00:00,,0.6645276292335097,0.0
2024-03-18,2024,68685.3,67350.6,1334.699999999997,68038.2,66985.7,-0.015469251097177783,DOWN,False,True,LOW_FIRST,,2024-03-18 14:30:00+00:00,0.0,0.5611747958342711
2024-03-19,2024,64750.0,62545.0,2205.0,63843.6,64435.0,0.009263262096748992,UP,True,True,LOW_FIRST,2024-03-19 16:40:00+00:00,2024-03-19 14:30:00+00:00,0.4774603174603188,0.06027210884353808
2024-03-20,2024,64380.0,62676.6,1703.4000000000015,63478.7,65821.6,0.03690844330460474,UP,True,True,LOW_FIRST,2024-03-20 17:15:00+00:00,2024-03-20 16:25:00+00:00,0.9876717153927397,0.3633321592109903
2024-03-21,2024,67774.3,66695.6,1078.699999999997,67620.9,65276.0,-0.03467714863304083,DOWN,False,True,LOW_FIRST,,2024-03-21 15:05:00+00:00,0.0,1.6417910447761306
2024-03-22,2024,66413.0,63800.2,2612.800000000003,64236.4,63907.2,-0.005124820195403279,DOWN,False,True,LOW_FIRST,,2024-03-22 13:35:00+00:00,0.0,0.45380434782608536
2024-03-25,2024,67388.3,66784.2,604.1000000000058,66976.7,71019.6,0.06036278287822494,UP,True,False,HIGH_FIRST,2024-03-25 13:50:00+00:00,,6.083926502234675,0.0
2024-03-26,2024,71340.8,70295.9,1044.9000000000087,70869.0,69523.3,-0.01898855635044938,DOWN,False,True,LOW_FIRST,,2024-03-26 14:00:00+00:00,0.0,0.9339649727246493
2024-03-27,2024,71778.8,69466.4,2312.4000000000087,71728.1,68707.8,-0.042107625881627975,DOWN,False,True,LOW_FIRST,,2024-03-27 14:00:00+00:00,0.047223663725997525,0.47638816813699497
2024-03-28,2024,71198.0,70344.9,853.1000000000058,71089.9,70837.1,-0.003556060706232378,DOWN,True,False,HIGH_FIRST,2024-03-28 13:30:00+00:00,,0.5136560778337758,0.0
2024-03-29,2024,70379.9,69612.8,767.0999999999913,70223.6,69720.6,-0.007162834146924979,DOWN,True,True,HIGH_FIRST,2024-03-29 13:30:00+00:00,2024-03-29 15:35:00+00:00,0.4235432147047483,0.7988528223178333
2024-04-01,2024,70098.6,69222.0,876.6000000000058,70079.4,69682.1,-0.005669283698204963,DOWN,False,True,LOW_FIRST,,2024-04-01 14:35:00+00:00,0.05293178188454697,1.276180698151939
2024-04-02,2024,66748.0,64800.0,1948.0,64916.3,65946.8,0.015874287351558936,UP,False,True,LOW_FIRST,,2024-04-02 13:30:00+00:00,0.0,0.10102669404517603
2024-04-03,2024,66696.5,65555.0,1141.5,65750.0,65798.8,0.0007422053231940229,UP,True,False,HIGH_FIRST,2024-04-03 14:25:00+00:00,,0.21331581252737625,0.09102058694700084
2024-04-04,2024,67480.1,66036.0,1444.1000000000058,67279.8,68484.0,0.01789838852077441,UP,True,False,HIGH_FIRST,2024-04-04 14:05:00+00:00,,1.2807977286891377,0.0
2024-04-05,2024,67700.0,65966.0,1734.0,66919.6,67400.0,0.007178763770255614,UP,True,False,HIGH_FIRST,2024-04-05 14:10:00+00:00,,0.5108996539792354,0.0
2024-04-08,2024,72890.4,70677.6,2212.7999999999884,72246.7,71807.2,-0.0060833228368908365,DOWN,False,False,NONE,,,0.0,0.0
2024-04-09,2024,71048.3,69536.8,1511.5,70700.5,69049.7,-0.023349198379078007,DOWN,False,True,LOW_FIRST,,2024-04-09 14:35:00+00:00,0.0,0.8738339397949076
2024-04-10,2024,69381.6,67546.2,1835.4000000000087,67750.8,70121.0,0.03498408874876757,UP,True,False,HIGH_FIRST,2024-04-10 16:50:00+00:00,,0.40775852675165664,0.0
2024-04-11,2024,71337.8,69921.1,1416.699999999997,70764.1,70491.4,-0.0038536489547668085,DOWN,False,True,LOW_FIRST,,2024-04-11 13:40:00+00:00,0.0,0.23187689701418837
2024-04-12,2024,71038.9,70035.2,1003.6999999999971,70195.2,66867.5,-0.04740637536469727,DOWN,False,True,LOW_FIRST,,2024-04-12 13:40:00+00:00,0.0,4.915014446547785
2024-04-15,2024,66874.9,65767.0,1107.8999999999942,66126.9,63269.9,-0.043204807725751415,DOWN,False,True,LOW_FIRST,,2024-04-15 14:05:00+00:00,0.0,3.1812437945663135
2024-04-16,2024,63646.9,61521.0,2125.9000000000015,63149.0,62691.0,-0.007252688086905601,DOWN,False,False,NONE,,,0.0,0.0
2024-04-17,2024,63562.7,62024.8,1537.8999999999942,62313.4,60997.2,-0.021122262627300104,DOWN,False,True,LOW_FIRST,,2024-04-17 14:15:00+00:00,0.0,1.5604395604395682
2024-04-18,2024,63049.9,60824.2,2225.7000000000044,62376.9,63438.0,0.01701110507255077,UP,True,False,HIGH_FIRST,2024-04-18 14:05:00+00:00,,0.47180662263557377,0.0
2024-04-19,2024,65480.0,64088.1,1391.9000000000015,64677.8,64307.2,-0.0057299413399961585,DOWN,False,True,LOW_FIRST,,2024-04-19 14:25:00+00:00,0.0,0.43868093972267974
2024-04-22,2024,66239.2,65600.7,638.5,66040.5,66495.6,0.006891225838689952,UP,True,False,HIGH_FIRST,2024-04-22 14:20:00+00:00,,0.9090054815975078,0.0
2024-04-23,2024,66297.0,65750.0,547.0,66081.9,66456.0,0.0056611568371975896,UP,True,False,HIGH_FIRST,2024-04-23 13:35:00+00:00,,1.4674588665447845,0.0
2024-04-24,2024,66721.7,65925.0,796.6999999999971,66001.0,63960.9,-0.030910137725185916,DOWN,False,True,LOW_FIRST,,2024-04-24 13:30:00+00:00,0.0,2.7990460650182105
2024-04-25,2024,64316.5,62721.3,1595.199999999997,63183.0,64721.5,0.024349904246395493,UP,True,False,HIGH_FIRST,2024-04-25 16:45:00+00:00,,0.42577733199598694,0.0
2024-04-26,2024,64544.8,63700.0,844.8000000000029,63795.0,63723.6,-0.0011192099694333768,DOWN,True,True,HIGH_FIRST,2024-04-26 14:10:00+00:00,2024-04-26 15:10:00+00:00,0.28207859848484235,0.4835464015151498
2024-04-29,2024,62688.0,62001.1,686.9000000000015,62483.8,62953.4,0.007515548030049279,UP,True,True,LOW_FIRST,2024-04-29 14:25:00+00:00,2024-04-29 13:40:00+00:00,0.7851215606347384,0.4002038142378816
2024-04-30,2024,63220.4,60714.0,2506.4000000000015,61173.8,59276.2,-0.031019815672722717,DOWN,False,True,LOW_FIRST,,2024-04-30 14:10:00+00:00,0.0,0.624002553463134
2024-05-01,2024,58257.8,56537.7,1720.1000000000058,57675.0,56935.7,-0.012818378846987444,DOWN,True,False,HIGH_FIRST,2024-05-01 18:30:00+00:00,,0.6862391721411488,0.0
2024-05-02,2024,59089.5,57542.4,1547.0999999999985,58708.2,59324.4,0.01049597841528116,UP,True,False,HIGH_FIRST,2024-05-02 14:40:00+00:00,,0.30243681727102445,0.0
2024-05-03,2024,61253.0,58818.2,2434.800000000003,61194.8,62031.9,0.013679266865812112,UP,True,False,HIGH_FIRST,2024-05-03 13:30:00+00:00,,0.4052078199441422,0.0
2024-05-06,2024,65500.0,63324.0,2176.0,63538.1,63200.0,-0.0053212167187876025,DOWN,False,True,LOW_FIRST,,2024-05-06 14:55:00+00:00,0.0,0.3073069852941163
2024-05-07,2024,64392.2,63313.2,1079.0,63507.6,63034.7,-0.007446352877450879,DOWN,False,True,LOW_FIRST,,2024-05-07 13:45:00+00:00,0.0,0.5144578313252999
2024-05-08,2024,62517.6,61800.0,717.5999999999985,61999.0,62148.7,0.0024145550734688825,UP,True,False,HIGH_FIRST,2024-05-08 14:20:00+00:00,,0.39353400222965723,0.08821070234114135
2024-05-09,2024,61604.7,60550.0,1054.699999999997,61335.0,62420.6,0.01769951903480882,UP,True,False,HIGH_FIRST,2024-05-09 15:05:00+00:00,,0.9790461742675725,0.0
2024-05-10,2024,63446.5,62758.7,687.8000000000029,62787.9,60682.4,-0.033533531142146855,DOWN,False,True,LOW_FIRST,,2024-05-10 14:05:00+00:00,0.0,3.840215178831033
2024-05-13,2024,63289.3,62296.5,992.8000000000029,62799.0,63140.5,0.005437984681284647,UP,True,False,HIGH_FIRST,2024-05-13 16:30:00+00:00,,0.1517929089443963,0.0
2024-05-14,2024,62086.8,60950.0,1136.800000000003,61953.1,61563.6,-0.0062870138863108105,DOWN,False,False,NONE,,,0.1839373680506668,0.0
2024-05-15,2024,64300.0,61886.8,2413.199999999997,64266.8,65959.6,0.026340194314949494,UP,True,False,HIGH_FIRST,2024-05-15 13:35:00+00:00,,0.8628791645947312,0.0
2024-05-16,2024,66800.0,65736.7,1063.300000000003,65931.3,65152.2,-0.011816845716677848,DOWN,False,True,LOW_FIRST,,2024-05-16 14:55:00+00:00,0.0,1.100065832784721
2024-05-17,2024,66550.0,66037.3,512.6999999999971,66300.0,67007.5,0.010671191553544457,UP,True,True,LOW_FIRST,2024-05-17 14:55:00+00:00,2024-05-17 13:35:00+00:00,1.6590598790716027,0.5139457772576584
2024-05-20,2024,67341.4,66720.9,620.5,66959.9,69996.4,0.045348036660747715,UP,True,False,HIGH_FIRST,2024-05-20 15:50:00+00:00,,4.478001611603555,0.00741337630941381
2024-05-21,2024,71498.6,70880.2,618.4000000000087,70968.6,69317.7,-0.023262400554611595,DOWN,False,True,LOW_FIRST,,2024-05-21 13:50:00+00:00,0.0,2.772639068563983
2024-05-22,2024,70321.8,69546.1,775.6999999999971,69757.3,69668.0,-0.0012801527582060324,DOWN,True,True,LOW_FIRST,2024-05-22 15:40:00+00:00,2024-05-22 13:45:00+00:00,0.5074126595333154,0.39267758153926385
2024-05-23,2024,70133.3,69002.0,1131.300000000003,69333.0,67239.0,-0.030202068279174377,DOWN,False,True,LOW_FIRST,,2024-05-23 13:35:00+00:00,0.0,1.978343498629895
2024-05-24,2024,67639.0,66639.0,1000.0,67437.9,69127.4,0.025052678093475667,UP,True,False,HIGH_FIRST,2024-05-24 14:25:00+00:00,,1.6345,0.0
2024-05-27,2024,69084.0,68268.7,815.3000000000029,68850.1,69298.0,0.006505437174383122,UP,True,False,HIGH_FIRST,2024-05-27 14:20:00+00:00,,2.043419600147178,0.0
2024-05-28,2024,68921.6,67602.8,1318.800000000003,68432.4,68466.5,0.0004983019739188688,UP,False,True,LOW_FIRST,,2024-05-28 18:35:00+00:00,0.0,0.25007582650894916
2024-05-29,2024,68330.6,67618.0,712.6000000000058,67869.2,67315.9,-0.008152446175879513,DOWN,False,True,LOW_FIRST,,2024-05-29 15:10:00+00:00,0.0,0.6862194779679989
2024-05-30,2024,68430.0,67167.0,1263.0,68237.6,68705.0,0.006849596117096679,UP,True,False,HIGH_FIRST,2024-05-30 13:45:00+00:00,,0.9017418844022124,0.0
2024-05-31,2024,69080.0,67908.4,1171.6000000000058,68743.2,67719.9,-0.014885835980868012,DOWN,False,True,LOW_FIRST,,2024-05-31 14:10:00+00:00,0.0,1.030983270740857
2024-06-03,2024,69831.6,68872.1,959.5,69722.3,69257.2,-0.006670749530638065,DOWN,True,True,HIGH_FIRST,2024-06-03 13:30:00+00:00,2024-06-03 14:55:00+00:00,0.564147993746731,0.33079729025535043
2024-06-04,2024,69524.7,68595.5,929.1999999999971,69470.5,70459.0,0.01422906125621659,UP,True,False,HIGH_FIRST,2024-06-04 13:40:00+00:00,,1.7452647438656932,0.0
2024-06-05,2024,71282.2,70686.1,596.0999999999913,71165.8,71314.8,0.002093702312065737,UP,True,True,LOW_FIRST,2024-06-05 15:15:00+00:00,2024-06-05 14:05:00+00:00,0.9095789297097887,0.4403623553095183
2024-06-06,2024,71500.0,70912.9,587.1000000000058,71206.7,70526.1,-0.009558089337098785,DOWN,True,True,HIGH_FIRST,2024-06-06 13:40:00+00:00,2024-06-06 16:30:00+00:00,0.3658661216147177,0.721682847896428
2024-06-07,2024,72144.0,70668.0,1476.0,71416.0,69287.2,-0.02980844628654644,DOWN,False,True,LOW_FIRST,,2024-06-07 17:15:00+00:00,0.0,1.5331978319783197
2024-06-10,2024,69592.6,69201.2,391.40000000000873,69363.9,69524.2,0.0023110003906932075,UP,True,False,HIGH_FIRST,2024-06-10 14:35:00+00:00,,1.6098620337250311,0.0
2024-06-11,2024,67690.8,66689.5,1001.3000000000029,67260.7,67420.6,0.0023773169176057873,UP,False,True,LOW_FIRST,,2024-06-11 15:40:00+00:00,0.0,0.6886048137421332
2024-06-12,2024,69668.6,67346.6,2322.0,69198.1,67523.2,-0.02420442179770843,DOWN,True,False,HIGH_FIRST,2024-06-12 14:15:00+00:00,,0.15478036175710344,0.056589147286825466
2024-06-13,2024,68607.7,67170.4,1437.300000000003,68024.9,66620.8,-0.0206409711737906,DOWN,False,True,LOW_FIRST,,2024-06-13 15:15:00+00:00,0.0,0.639602031586994
2024-06-14,2024,67333.0,66755.8,577.1999999999971,67329.8,65514.9,-0.026955374886008854,DOWN,True,True,HIGH_FIRST,2024-06-14 13:30:00+00:00,2024-06-14 14:25:00+00:00,0.05803880803880833,2.9511434511434684
2024-06-17,2024,66295.8,65425.1,870.7000000000044,65690.2,66661.4,0.014784549293501925,UP,True,True,LOW_FIRST,2024-06-17 17:35:00+00:00,2024-06-17 13:30:00+00:00,1.1310439875961846,0.37923509819684786
2024-06-18,2024,65724.6,64798.8,925.8000000000029,64873.9,64400.0,-0.007304940815952232,DOWN,False,True,LOW_FIRST,,2024-06-18 13:30:00+00:00,0.0,0.8522359040829526
2024-06-19,2024,65519.6,64955.9,563.6999999999971,65148.6,64851.3,-0.004563413488547607,DOWN,False,True,LOW_FIRST,,2024-06-19 14:15:00+00:00,0.0,0.4394181302111152
2024-06-20,2024,66467.0,65150.0,1317.0,65340.1,65032.9,-0.004701553869675745,DOWN,False,True,LOW_FIRST,,2024-06-20 13:30:00+00:00,0.0,0.47380410022779046
2024-06-21,2024,64350.0,63485.0,865.0,63618.5,64207.5,0.009258313226498505,UP,False,True,LOW_FIRST,,2024-06-21 13:50:00+00:00,0.0,0.14312138728324036
2024-06-24,2024,62955.3,60500.0,2455.300000000003,61234.8,59294.7,-0.031682964588763296,DOWN,False,True,LOW_FIRST,,2024-06-24 16:35:00+00:00,0.0,0.6105160265547991
2024-06-25,2024,61587.4,60641.2,946.2000000000044,61236.5,61957.9,0.011780555714320684,UP,True,False,HIGH_FIRST,2024-06-25 14:20:00+00:00,,0.9096385542168602,0.0
2024-06-26,2024,61741.3,61150.0,591.3000000000029,61508.4,60991.0,-0.008411859193215965,DOWN,True,True,HIGH_FIRST,2024-06-26 13:45:00+00:00,2024-06-26 17:00:00+00:00,0.3688483003551454,0.7610350076103464
2024-06-27,2024,61830.0,60730.0,1100.0,61569.2,61445.9,-0.0020026246889678356,DOWN,True,False,HIGH_FIRST,2024-06-27 13:55:00+00:00,,0.4997272727272701,0.0
2024-06-28,2024,61868.1,61181.9,686.1999999999971,61462.9,60132.2,-0.02165045905741514,DOWN,False,True,LOW_FIRST,,2024-06-28 14:15:00+00:00,0.0,1.6098805013115842
2024-07-01,2024,63302.7,62580.0,722.6999999999971,62941.0,63207.6,0.004235712810409797,UP,True,False,HIGH_FIRST,2024-07-01 17:25:00+00:00,,0.7559153175591602,0.10765186107652307
2024-07-02,2024,63050.0,62387.0,663.0,62904.2,61944.0,-0.015264481544952413,DOWN,False,True,LOW_FIRST,,2024-07-02 14:10:00+00:00,0.1770739064856734,0.8853695324283559
2024-07-03,2024,60987.3,59515.1,1472.2000000000044,60374.8,59661.2,-0.011819500851348641,DOWN,False,False,NONE,,,0.0,0.0
2024-07-04,2024,58484.5,56769.2,1715.300000000003,56922.0,58267.0,0.023628825410210386,UP,True,False,HIGH_FIRST,2024-07-04 19:25:00+00:00,,0.09846674051186449,0.011193377251790974
2024-07-05,2024,55919.1,53870.4,2048.699999999997,55496.5,56446.2,0.01711279089672324,UP,True,False,HIGH_FIRST,2024-07-05 15:00:00+00:00,,0.5276028701127559,0.0
2024-07-08,2024,58200.0,55715.2,2484.800000000003,57167.3,56462.3,-0.01233222489080299,DOWN,False,True,LOW_FIRST,,2024-07-08 14:25:00+00:00,0.0,0.33209916291049424
2024-07-09,2024,57899.9,57000.0,899.9000000000015,57205.8,57837.7,0.011046082739861962,UP,True,False,HIGH_FIRST,2024-07-09 18:35:00+00:00,,0.4341593510390004,0.15235026114012482
2024-07-10,2024,59013.9,57715.0,1298.9000000000015,57954.1,57374.1,-0.010007920060875808,DOWN,False,True,LOW_FIRST,,2024-07-10 13:40:00+00:00,0.0,0.2940950034644696
2024-07-11,2024,59780.0,58024.0,1756.0,58775.5,57354.7,-0.02417333753009332,DOWN,False,True,LOW_FIRST,,2024-07-11 14:15:00+00:00,0.0,0.49658314350797267
2024-07-12,2024,57770.0,56740.6,1029.4000000000015,57510.0,57546.1,0.0006277169187967058,UP,True,False,HIGH_FIRST,2024-07-12 13:50:00+00:00,,0.7091509617252758,0.0
2024-07-15,2024,63239.2,62266.0,973.1999999999971,62749.9,63309.9,0.008924317010863714,UP,True,False,HIGH_FIRST,2024-07-15 16:35:00+00:00,,0.5526099465680276,0.0
2024-07-16,2024,64258.6,62350.0,1908.5999999999985,63806.3,65125.2,0.020670372674798543,UP,True,False,HIGH_FIRST,2024-07-16 15:15:00+00:00,,0.4811904013412984,0.0
2024-07-17,2024,65479.5,64531.0,948.5,64675.8,64550.6,-0.0019358090661423244,DOWN,False,True,LOW_FIRST,,2024-07-17 16:10:00+00:00,0.0,0.746441750131787
2024-07-18,2024,65098.9,64413.0,685.9000000000015,64842.0,63535.6,-0.020147435304278094,DOWN,False,True,LOW_FIRST,,2024-07-18 14:15:00+00:00,0.0,1.7591485639305964
2024-07-19,2024,64432.8,63371.4,1061.4000000000015,64090.6,67107.8,0.04707710647115193,UP,True,False,HIGH_FIRST,2024-07-19 13:35:00+00:00,,2.760504993404933,0.0
2024-07-22,2024,67825.7,66904.2,921.5,67534.0,68193.5,0.009765451476293485,UP,True,True,LOW_FIRST,2024-07-22 19:35:00+00:00,2024-07-22 14:30:00+00:00,0.43722192078134425,0.39674443841561724
2024-07-23,2024,67135.5,66290.0,845.5,66490.0,65516.1,-0.014647315385772353,DOWN,True,True,LOW_FIRST,2024-07-23 14:35:00+00:00,2024-07-23 13:45:00+00:00,0.23950325251330573,1.033116499112951
2024-07-24,2024,66768.9,65974.9,794.0,66652.6,65631.8,-0.015315231513849503,DOWN,True,True,HIGH_FIRST,2024-07-24 13:35:00+00:00,2024-07-24 18:40:00+00:00,0.401007556675074,0.5515113350125871
2024-07-25,2024,64474.2,63857.2,617.0,64271.4,64669.5,0.006194045874214682,UP,True,True,LOW_FIRST,2024-07-25 14:35:00+00:00,2024-07-25 14:00:00+00:00,1.1277147487844457,0.6491085899513777
2024-07-26,2024,67466.0,66873.7,592.3000000000029,67389.9,67957.2,0.008418175423913654,UP,True,False,HIGH_FIRST,2024-07-26 13:35:00+00:00,,1.1430018571669707,0.013506668917778087
2024-07-29,2024,70081.0,69345.0,736.0,69637.9,67276.6,-0.03390825972638445,DOWN,False,True,LOW_FIRST,,2024-07-29 13:40:00+00:00,0.0,4.047826086956518
2024-07-30,2024,66956.6,66200.0,756.6000000000058,66607.9,65899.4,-0.01063687640655242,DOWN,False,True,LOW_FIRST,,2024-07-30 14:25:00+00:00,0.0,0.9251916468411242
2024-07-31,2024,66450.0,65906.7,543.3000000000029,66430.0,65229.8,-0.018067138341110955,DOWN,True,True,HIGH_FIRST,2024-07-31 13:30:00+00:00,2024-07-31 19:20:00+00:00,0.6926191790907434,1.8639793852383428
2024-08-01,2024,64927.2,64280.0,647.1999999999971,64574.5,63403.0,-0.01814183617372178,DOWN,False,True,LOW_FIRST,,2024-08-01 14:25:00+00:00,0.0,3.1038318912237512
2024-08-02,2024,64962.9,64026.5,936.4000000000015,64865.9,62619.7,-0.034628364055690364,DOWN,True,True,HIGH_FIRST,2024-08-02 13:30:00+00:00,2024-08-02 14:40:00+00:00,0.6102093122597186,1.7903673643741962
2024-08-05,2024,53200.0,49501.0,3699.0,49715.0,53450.4,0.07513627677763246,UP,True,False,HIGH_FIRST,2024-08-05 14:00:00+00:00,,0.628007569613409,0.0
2024-08-06,2024,56090.0,54288.0,1802.0,55124.5,56737.0,0.029251966004226748,UP,True,False,HIGH_FIRST,2024-08-06 14:10:00+00:00,,0.5049389567147622,0.0
2024-08-07,2024,57699.0,56780.9,918.0999999999985,57219.9,54739.9,-0.04334156473534556,DOWN,False,True,LOW_FIRST,,2024-08-07 14:00:00+00:00,0.0,2.32098899901972
2024-08-08,2024,58500.0,56943.7,1556.300000000003,57781.1,59389.1,0.027829169053548597,UP,True,False,HIGH_FIRST,2024-08-08 14:45:00+00:00,,0.8608237486345786,0.191929576559787
2024-08-09,2024,61184.9,60150.0,1034.9000000000015,60347.6,60649.5,0.005002684448097483,UP,False,True,LOW_FIRST,,2024-08-09 13:30:00+00:00,0.0,0.6280800077302146
2024-08-12,2024,59937.8,58086.1,1851.7000000000044,59504.9,59025.9,-0.008049757246882172,DOWN,True,True,LOW_FIRST,2024-08-12 14:35:00+00:00,2024-08-12 14:00:00+00:00,0.3932602473402794,0.16854782092131437
2024-08-13,2024,59302.5,58360.0,942.5,58902.7,60792.1,0.03207662806628564,UP,True,False,HIGH_FIRST,2024-08-13 13:50:00+00:00,,2.3793103448275863,0.0
2024-08-14,2024,61839.7,60559.1,1280.5999999999985,60774.9,58854.0,-0.031606798201231134,DOWN,False,True,LOW_FIRST,,2024-08-14 13:30:00+00:00,0.0,1.6079181633609252
2024-08-15,2024,59349.8,57937.7,1412.1000000000058,59126.5,57002.4,-0.03592466998723076,DOWN,True,True,HIGH_FIRST,2024-08-15 13:35:00+00:00,2024-08-15 18:10:00+00:00,0.3329792507612741,0.9239430635224075
2024-08-16,2024,58908.5,57500.0,1408.5,58519.0,59649.2,0.01931338539619598,UP,True,False,HIGH_FIRST,2024-08-16 17:55:00+00:00,,0.6188853390131325,0.0
2024-08-19,2024,58940.0,57750.0,1190.0,58736.4,58933.0,0.0033471578101482713,UP,True,False,HIGH_FIRST,2024-08-19 17:30:00+00:00,,0.2713445378151273,0.0
2024-08-20,2024,60949.7,60355.0,594.6999999999971,60522.1,59482.5,-0.017177196429073005,DOWN,False,True,LOW_FIRST,,2024-08-20 14:15:00+00:00,0.0,3.1173701025727434
2024-08-21,2024,59893.0,59058.0,835.0,59420.1,61538.1,0.035644504132440025,UP,True,True,LOW_FIRST,2024-08-21 13:55:00+00:00,2024-08-21 13:40:00+00:00,2.044311377245509,0.30766467065868436
2024-08-22,2024,61392.0,60639.0,753.0,60757.0,60272.7,-0.00797109798047968,DOWN,False,True,LOW_FIRST,,2024-08-22 13:40:00+00:00,0.0,0.7685258964143388
2024-08-23,2024,61317.7,60651.6,666.0999999999985,61059.8,63577.2,0.04122843507512308,UP,True,False,HIGH_FIRST,2024-08-23 14:00:00+00:00,,3.717609968473215,0.0
2024-08-26,2024,64022.2,63074.5,947.6999999999971,63777.0,63305.0,-0.007400787117612939,DOWN,False,False,NONE,,,0.0,0.04484541521578572
2024-08-27,2024,62987.1,62091.5,895.5999999999985,62426.2,62071.8,-0.005677103523840876,DOWN,False,True,LOW_FIRST,,2024-08-27 14:05:00+00:00,0.0,0.7429656096471667
2024-08-28,2024,60197.8,58510.0,1687.800000000003,59836.2,58871.1,-0.016129032258064502,DOWN,False,True,LOW_FIRST,,2024-08-28 16:15:00+00:00,0.0,0.4088162104514746
2024-08-29,2024,60480.0,59340.0,1140.0,60235.0,59237.0,-0.016568440275587237,DOWN,True,True,HIGH_FIRST,2024-08-29 13:45:00+00:00,2024-08-29 18:35:00+00:00,0.583245614035089,0.40631578947368163
2024-08-30,2024,59914.9,59235.9,679.0,59541.7,58670.1,-0.014638480258373554,DOWN,False,True,LOW_FIRST,,2024-08-30 13:45:00+00:00,0.0,2.519734904270989
2024-09-02,2024,58639.0,57487.7,1151.300000000003,58241.6,58418.8,0.0030424988324497804,UP,True,False,HIGH_FIRST,2024-09-02 14:30:00+00:00,,0.12507600104229968,0.0
2024-09-03,2024,59332.9,58668.5,664.4000000000015,59088.9,58020.9,-0.01807446068550944,DOWN,False,True,LOW_FIRST,,2024-09-03 13:35:00+00:00,0.0,1.71342564720048
2024-09-04,2024,56871.5,56411.6,459.90000000000146,56457.1,58029.8,0.02785654948624705,UP,True,True,LOW_FIRST,2024-09-04 14:40:00+00:00,2024-09-04 13:35:00+00:00,3.5409871711241463,0.5601217656012127
2024-09-05,2024,57217.5,56259.3,958.1999999999971,56680.0,56026.0,-0.011538461538461497,DOWN,True,True,HIGH_FIRST,2024-09-05 14:20:00+00:00,2024-09-05 15:25:00+00:00,0.0860989355040704,0.5210811939052437
2024-09-06,2024,57000.0,55607.3,1392.699999999997,56730.1,53515.3,-0.05666832951114131,DOWN,False,True,LOW_FIRST,,2024-09-06 14:05:00+00:00,0.0,1.7028792992029946
2024-09-09,2024,55593.6,54920.7,672.9000000000015,55384.8,57060.1,0.030248371394317575,UP,True,True,HIGH_FIRST,2024-09-09 13:50:00+00:00,2024-09-09 14:35:00+00:00,2.3108931490563185,0.24624758507950176
2024-09-10,2024,57439.0,56772.0,667.0,56883.0,57923.6,0.018293690557811715,UP,True,True,LOW_FIRST,2024-09-10 18:15:00+00:00,2024-09-10 13:30:00+00:00,0.8908545727136388,0.4302848575712144
