event_id,partition,clock_block,regime,label,checkpoint,decision_ts,exit_ts,R4,H,L,F05,entry_px,target_name,model_eligible,resolved_before_or_at,reclaim_pos_r4,reclaim_body_frac,reclaim_upper_wick_frac,reclaim_lower_wick_frac,remaining_block_min_reclaim,setup_f05_pos_r4,setup_f05_to_h_r4,ema20_dist_r4,ema50_dist_r4,ema20_minus_50_r4,ema50_slope3_r4,current_close_pos_r4,net_close_from_entry_r4,mae_high_r4,mae_close_r4,mfe_low_r4,rebreak_done,higher_close_streak,higher_high_streak,bullish_frac,close_above_entry_frac,max_bull_body_r4,closes_ge_f10,closes_ge_f15,entry_pos_r4,entry_gap_f05_r4,entry_to_h_r4,reclaim_to_fill_min
650,reference_validation,00-04,BEAR,OTHER,PLUS5,2025-12-27 00:35:00+00:00,2025-12-27 08:00:00+00:00,483.3999999999942,87750.0,87266.6,87290.77,87290.77,T5,False,False,0.015101365328896247,0.6191780821915416,0.0027397260275567334,0.37808219178090163,210.0,0.04999999999999699,0.9500000000000031,-0.8792976426049582,-1.0759934157138566,-0.19669577310889838,-0.11060780857912914,0.10074472486553097,0.05074472486553399,0.09253206454281436,0.05074472486553399,0.039863467107994016,0.0,0.0,0.0,1.0,1.0,0.0854364915184183,1.0,0.0,0.04999999999999699,0.0,0.9500000000000031,0.0
650,reference_validation,00-04,BEAR,OTHER,PLUS10,2025-12-27 00:40:00+00:00,2025-12-27 08:00:00+00:00,483.3999999999942,87750.0,87266.6,87290.77,87290.77,T5,False,False,0.015101365328896247,0.6191780821915416,0.0027397260275567334,0.37808219178090163,210.0,0.04999999999999699,0.9500000000000031,-0.8379240389640806,-1.034619812072979,-0.19669577310889838,-0.11060780857912914,0.1421183285064086,0.0921183285064116,0.10122052130739265,0.0921183285064116,0.039863467107994016,0.0,1.0,1.0,1.0,1.0,0.0854364915184183,2.0,0.0,0.04999999999999699,0.0,0.9500000000000031,0.0
650,reference_validation,00-04,BEAR,OTHER,PLUS15,2025-12-27 00:45:00+00:00,2025-12-27 08:00:00+00:00,483.3999999999942,87750.0,87266.6,87290.77,87290.77,T5,False,False,0.015101365328896247,0.6191780821915416,0.0027397260275567334,0.37808219178090163,210.0,0.04999999999999699,0.9500000000000031,-0.8118586686703458,-1.0085544417792442,-0.19669577310889838,-0.11060780857912914,0.16818369880014344,0.11818369880014645,0.14693835333057445,0.11818369880014645,0.039863467107994016,0.0,2.0,2.0,1.0,1.0,0.0854364915184183,3.0,1.0,0.04999999999999699,0.0,0.9500000000000031,0.0
651,reference_validation,08-12,BULL,GOOD,RECLAIM,2025-12-29 09:00:00+00:00,2025-12-29 09:30:00+00:00,925.2999999999884,90373.4,89448.1,89494.365,89519.0,T15,True,False,0.07662379768723125,0.881156316916437,0.118843683083563,0.0,180.0,0.05,0.95,0.7965158803925229,1.3939212857044057,0.5974054053118829,0.1904635995349407,,,,,,,,,,,,,,,,,
651,reference_validation,08-12,BULL,GOOD,FILL,2025-12-29 09:00:00+00:00,2025-12-29 09:30:00+00:00,925.2999999999884,90373.4,89448.1,89494.365,89519.0,T15,True,False,0.07662379768723125,0.881156316916437,0.118843683083563,0.0,180.0,0.05,0.95,0.7965158803925229,1.3939212857044057,0.5974054053118829,0.1904635995349407,,,,,,,,,,,,,,0.07662379768723125,0.026623797687231245,0.9233762023127687,0.0
651,reference_validation,08-12,BULL,GOOD,PLUS5,2025-12-29 09:05:00+00:00,2025-12-29 09:30:00+00:00,925.2999999999884,90373.4,89448.1,89494.365,89519.0,T15,True,False,0.07662379768723125,0.881156316916437,0.118843683083563,0.0,180.0,0.05,0.95,0.8299104551250361,1.427315860436919,0.5974054053118829,0.1904635995349407,0.11001837241974456,0.03339457473251331,0.0670052955798128,0.03339457473251331,0.07457040959688843,0.0,0.0,0.0,1.0,1.0,0.03339457473251331,1.0,0.0,0.07662379768723125,0.026623797687231245,0.9233762023127687,0.0
651,reference_validation,08-12,BULL,GOOD,PLUS10,2025-12-29 09:10:00+00:00,2025-12-29 09:30:00+00:00,925.2999999999884,90373.4,89448.1,89494.365,89519.0,T15,True,False,0.07662379768723125,0.881156316916437,0.118843683083563,0.0,180.0,0.05,0.95,0.7219454707956344,1.3193508761075172,0.5974054053118829,0.1904635995349407,0.002053388090342811,-0.07457040959688843,0.0670052955798128,0.03339457473251331,0.0794336971792942,0.0,0.0,0.0,0.5,0.5,0.03339457473251331,1.0,0.0,0.07662379768723125,0.026623797687231245,0.9233762023127687,0.0
651,reference_validation,08-12,BULL,GOOD,PLUS15,2025-12-29 09:15:00+00:00,2025-12-29 09:30:00+00:00,925.2999999999884,90373.4,89448.1,89494.365,89519.0,T15,True,False,0.07662379768723125,0.881156316916437,0.118843683083563,0.0,180.0,0.05,0.95,0.7443165936746978,1.3417219989865807,0.5974054053118829,0.1904635995349407,0.024424510969406198,-0.05219928671782505,0.0670052955798128,0.03339457473251331,0.0794336971792942,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.03339457473251331,1.0,0.0,0.07662379768723125,0.026623797687231245,0.9233762023127687,0.0
652,reference_validation,12-16,SIDEWAYS,GOOD,RECLAIM,2025-12-29 14:30:00+00:00,2025-12-29 15:05:00+00:00,2271.399999999994,89791.5,87520.1,87633.67000000001,87633.67000000001,T10,True,False,0.024170115347360358,0.8981064021640869,0.07664562669071134,0.025247971145201747,90.0,0.0500000000000032,0.9499999999999968,-0.32177157814738455,-0.23731898242322438,0.08445259572416015,-0.03970499715861045,,,,,,,,,,,,,,,,,
652,reference_validation,12-16,SIDEWAYS,GOOD,FILL,2025-12-29 14:30:00+00:00,2025-12-29 15:05:00+00:00,2271.399999999994,89791.5,87520.1,87633.67000000001,87633.67000000001,T10,True,False,0.024170115347360358,0.8981064021640869,0.07664562669071134,0.025247971145201747,90.0,0.0500000000000032,0.9499999999999968,-0.2959416934947417,-0.21148909777058156,0.08445259572416015,-0.03970499715861045,,,,,,,,,,,,,,0.0500000000000032,0.0,0.9499999999999968,0.0
652,reference_validation,12-16,SIDEWAYS,GOOD,PLUS5,2025-12-29 14:35:00+00:00,2025-12-29 15:05:00+00:00,2271.399999999994,89791.5,87520.1,87633.67000000001,87633.67000000001,T10,True,False,0.024170115347360358,0.8981064021640869,0.07664562669071134,0.025247971145201747,90.0,0.0500000000000032,0.9499999999999968,-0.16565640688736574,-0.08120381116320559,0.08445259572416015,-0.03970499715861045,0.18028528660737916,0.13028528660737596,0.16075107862991592,0.13028528660737596,0.11181209826539419,0.0,0.0,0.0,1.0,1.0,0.1561151712600188,1.0,1.0,0.0500000000000032,0.0,0.9499999999999968,0.0
652,reference_validation,12-16,SIDEWAYS,GOOD,PLUS10,2025-12-29 14:40:00+00:00,2025-12-29 15:05:00+00:00,2271.399999999994,89791.5,87520.1,87633.67000000001,87633.67000000001,T10,True,False,0.024170115347360358,0.8981064021640869,0.07664562669071134,0.025247971145201747,90.0,0.0500000000000032,0.9499999999999968,-0.1470335311279273,-0.06258093540376715,0.08445259572416015,-0.03970499715861045,0.1989081623668176,0.1489081623668144,0.22731795368494695,0.1489081623668144,0.11181209826539419,0.0,1.0,1.0,1.0,1.0,0.1561151712600188,2.0,2.0,0.0500000000000032,0.0,0.9499999999999968,0.0
652,reference_validation,12-16,SIDEWAYS,GOOD,PLUS15,2025-12-29 14:45:00+00:00,2025-12-29 15:05:00+00:00,2271.399999999994,89791.5,87520.1,87633.67000000001,87633.67000000001,T10,True,False,0.024170115347360358,0.8981064021640869,0.07664562669071134,0.025247971145201747,90.0,0.0500000000000032,0.9499999999999968,-0.11269347653604556,-0.028240880811885402,0.08445259572416015,-0.03970499715861045,0.23324821695869935,0.18324821695869614,0.22731795368494695,0.18324821695869614,0.11181209826539419,0.0,2.0,0.0,1.0,1.0,0.1561151712600188,3.0,3.0,0.0500000000000032,0.0,0.9499999999999968,0.0
653,reference_validation,12-16,BULL,BAD,RECLAIM,2026-01-02 14:40:00+00:00,2026-01-02 16:25:00+00:00,1120.0,89900.0,88780.0,88836.0,89087.9,T10,True,False,0.275,0.721656976744186,0.12311046511627484,0.15523255813953912,80.0,0.05,0.95,0.17324228194624344,0.5297270117547929,0.3564847298085494,0.10019136816467185,,,,,,,,,,,,,,,,,
653,reference_validation,12-16,BULL,BAD,FILL,2026-01-02 14:40:00+00:00,2026-01-02 16:25:00+00:00,1120.0,89900.0,88780.0,88836.0,89087.9,T10,True,False,0.275,0.721656976744186,0.12311046511627484,0.15523255813953912,80.0,0.05,0.95,0.17315299623195252,0.529637726040502,0.3564847298085494,0.10019136816467185,,,,,,,,,,,,,,0.27491071428570907,0.22491071428570908,0.7250892857142909,0.0
653,reference_validation,12-16,BULL,BAD,PLUS5,2026-01-02 14:45:00+00:00,2026-01-02 16:25:00+00:00,1120.0,89900.0,88780.0,88836.0,89087.9,T10,True,False,0.275,0.721656976744186,0.12311046511627484,0.15523255813953912,80.0,0.05,0.95,0.41288513908909535,0.7693698688976448,0.3564847298085494,0.10019136816467185,0.514642857142852,0.23973214285714287,0.3366964285714338,0.23973214285714287,0.07732142857142077,0.0,0.0,0.0,1.0,1.0,0.23973214285714287,1.0,1.0,0.27491071428570907,0.22491071428570908,0.7250892857142909,0.0
653,reference_validation,12-16,BULL,BAD,PLUS10,2026-01-02 14:50:00+00:00,2026-01-02 16:25:00+00:00,1120.0,89900.0,88780.0,88836.0,89087.9,T10,True,False,0.275,0.721656976744186,0.12311046511627484,0.15523255813953912,80.0,0.05,0.95,0.7818137105176772,1.1382984403262266,0.3564847298085494,0.10019136816467185,0.8835714285714338,0.6086607142857247,0.6268750000000052,0.6086607142857247,0.07732142857142077,0.0,1.0,1.0,1.0,1.0,0.3688392857142909,2.0,2.0,0.27491071428570907,0.22491071428570908,0.7250892857142909,0.0
653,reference_validation,12-16,BULL,BAD,PLUS15,2026-01-02 14:55:00+00:00,2026-01-02 16:25:00+00:00,1120.0,89900.0,88780.0,88836.0,89087.9,T10,True,False,0.275,0.721656976744186,0.12311046511627484,0.15523255813953912,80.0,0.05,0.95,0.6943137105176772,1.0507984403262267,0.3564847298085494,0.10019136816467185,0.7960714285714338,0.5211607142857246,0.9273214285714337,0.6086607142857247,0.07732142857142077,0.0,0.0,2.0,0.6666666666666666,1.0,0.3688392857142909,3.0,3.0,0.27491071428570907,0.22491071428570908,0.7250892857142909,0.0
655,reference_validation,12-16,BEAR,GOOD,RECLAIM,2026-01-08 14:35:00+00:00,2026-01-08 14:40:00+00:00,1007.5999999999912,90741.2,89733.6,89783.98000000001,89783.98000000001,T10,True,False,0.030468439857083526,0.3576101177496797,0.15285651984298432,0.48953336240733597,85.0,0.05000000000000506,0.9499999999999951,-0.9030240792304631,-1.6564980405322012,-0.7534739613017379,-0.1786295058240984,,,,,,,,,,,,,,,,,
655,reference_validation,12-16,BEAR,GOOD,FILL,2026-01-08 14:35:00+00:00,2026-01-08 14:40:00+00:00,1007.5999999999912,90741.2,89733.6,89783.98000000001,89783.98000000001,T10,True,False,0.030468439857083526,0.3576101177496797,0.15285651984298432,0.48953336240733597,85.0,0.05000000000000506,0.9499999999999951,-0.8834925190875417,-1.6369664803892796,-0.7534739613017379,-0.1786295058240984,,,,,,,,,,,,,,0.05000000000000506,0.0,0.9499999999999951,0.0
655,reference_validation,12-16,BEAR,GOOD,PLUS5,2026-01-08 14:40:00+00:00,2026-01-08 14:40:00+00:00,1007.5999999999912,90741.2,89733.6,89783.98000000001,89783.98000000001,T10,False,True,0.030468439857083526,0.3576101177496797,0.15285651984298432,0.48953336240733597,85.0,0.05000000000000506,0.9499999999999951,-1.1421070486627882,-1.8955810099645263,-0.7534739613017379,-0.1786295058240984,-0.20861452957524165,-0.2586145295752467,0.10472409686382537,0.0,0.2586145295752467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000506,0.0,0.9499999999999951,0.0
655,reference_validation,12-16,BEAR,GOOD,PLUS10,2026-01-08 14:45:00+00:00,2026-01-08 14:40:00+00:00,1007.5999999999912,90741.2,89733.6,89783.98000000001,89783.98000000001,T10,False,True,0.030468439857083526,0.3576101177496797,0.15285651984298432,0.48953336240733597,85.0,0.05000000000000506,0.9499999999999951,-1.2745008557290798,-2.027974817030818,-0.7534739613017379,-0.1786295058240984,-0.3410083366415332,-0.3910083366415382,0.10472409686382537,0.0,0.46961095672887226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000506,0.0,0.9499999999999951,0.0
655,reference_validation,12-16,BEAR,GOOD,PLUS15,2026-01-08 14:50:00+00:00,2026-01-08 14:40:00+00:00,1007.5999999999912,90741.2,89733.6,89783.98000000001,89783.98000000001,T10,False,True,0.030468439857083526,0.3576101177496797,0.15285651984298432,0.48953336240733597,85.0,0.05000000000000506,0.9499999999999951,-0.7968311455266115,-1.5503051068283495,-0.7534739613017379,-0.1786295058240984,0.1366613735609352,0.08666137356093014,0.18094481937276105,0.08666137356093014,0.5378920206431275,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4776697102024684,1.0,0.0,0.05000000000000506,0.0,0.9499999999999951,0.0
657,reference_validation,12-16,BEAR,GOOD,RECLAIM,2026-01-10 15:05:00+00:00,2026-01-10 15:25:00+00:00,230.0,90800.0,90570.0,90581.5,90599.9,T10,True,False,0.13043478260869565,0.7749196141478994,0.0,0.22508038585210055,55.0,0.05,0.95,-0.17928503380022923,-0.8086323408737688,-0.6293473070735395,-0.09137565599104046,,,,,,,,,,,,,,,,,
657,reference_validation,12-16,BEAR,GOOD,FILL,2026-01-10 15:05:00+00:00,2026-01-10 15:25:00+00:00,230.0,90800.0,90570.0,90581.5,90599.9,T10,True,False,0.13043478260869565,0.7749196141478994,0.0,0.22508038585210055,55.0,0.05,0.95,-0.17971981640895018,-0.8090671234824898,-0.6293473070735395,-0.09137565599104046,,,,,,,,,,,,,,0.1299999999999747,0.07999999999997469,0.8700000000000253,0.0
657,reference_validation,12-16,BEAR,GOOD,PLUS5,2026-01-10 15:10:00+00:00,2026-01-10 15:25:00+00:00,230.0,90800.0,90570.0,90581.5,90599.9,T10,True,False,0.13043478260869565,0.7749196141478994,0.0,0.22508038585210055,55.0,0.05,0.95,-0.18145894684370747,-0.810806253917247,-0.6293473070735395,-0.09137565599104046,0.1282608695652174,-0.001739130434757301,0.00043478260872095985,0.0,0.1391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1299999999999747,0.07999999999997469,0.8700000000000253,0.0
657,reference_validation,12-16,BEAR,GOOD,PLUS10,2026-01-10 15:15:00+00:00,2026-01-10 15:25:00+00:00,230.0,90800.0,90570.0,90581.5,90599.9,T10,True,False,0.13043478260869565,0.7749196141478994,0.0,0.22508038585210055,55.0,0.05,0.95,-0.22145894684369483,-0.8508062539172344,-0.6293473070735395,-0.09137565599104046,0.08826086956523005,-0.04173913043474465,0.00043478260872095985,0.0,0.1391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1299999999999747,0.07999999999997469,0.8700000000000253,0.0
657,reference_validation,12-16,BEAR,GOOD,PLUS15,2026-01-10 15:20:00+00:00,2026-01-10 15:25:00+00:00,230.0,90800.0,90570.0,90581.5,90599.9,T10,True,False,0.13043478260869565,0.7749196141478994,0.0,0.22508038585210055,55.0,0.05,0.95,-0.3184154685828379,-0.9477627756563775,-0.6293473070735395,-0.09137565599104046,-0.008695652173913044,-0.13869565217388774,0.003478260869577871,0.0,0.1921739130434656,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1299999999999747,0.07999999999997469,0.8700000000000253,0.0
658,reference_validation,00-04,BULL,GOOD,RECLAIM,2026-01-15 01:05:00+00:00,2026-01-15 01:25:00+00:00,1265.5,97932.1,96666.6,96729.875,96875.0,T5,True,False,0.16475701303832477,0.9131496337635353,0.08685036623646471,0.0,175.0,0.0499999999999954,0.9500000000000046,0.5338368192793917,1.6957068671243427,1.1618700478449508,0.20658198202060424,,,,,,,,,,,,,,,,,
658,reference_validation,00-04,BULL,GOOD,FILL,2026-01-15 01:05:00+00:00,2026-01-15 01:25:00+00:00,1265.5,97932.1,96666.6,96729.875,96875.0,T5,True,False,0.16475701303832477,0.9131496337635353,0.08685036623646471,0.0,175.0,0.0499999999999954,0.9500000000000046,0.5337577991292489,1.6956278469741999,1.1618700478449508,0.20658198202060424,,,,,,,,,,,,,,0.16467799288818188,0.11467799288818649,0.8353220071118181,0.0
658,reference_validation,00-04,BULL,GOOD,PLUS5,2026-01-15 01:10:00+00:00,2026-01-15 01:25:00+00:00,1265.5,97932.1,96666.6,96729.875,96875.0,T5,True,False,0.16475701303832477,0.9131496337635353,0.08685036623646471,0.0,175.0,0.0499999999999954,0.9500000000000046,0.43585183310791803,1.597721880952869,1.1618700478449508,0.20658198202060424,0.06677202686685105,-0.09790596602133084,0.05136309758988542,0.0,0.10264717502962796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467799288818188,0.11467799288818649,0.8353220071118181,0.0
658,reference_validation,00-04,BULL,GOOD,PLUS10,2026-01-15 01:15:00+00:00,2026-01-15 01:25:00+00:00,1265.5,97932.1,96666.6,96729.875,96875.0,T5,True,False,0.16475701303832477,0.9131496337635353,0.08685036623646471,0.0,175.0,0.0499999999999954,0.9500000000000046,0.39547253638724966,1.5573425842322006,1.1618700478449508,0.20658198202060424,0.026392730146182677,-0.1382852627419992,0.05136309758988542,0.0,0.1382852627419992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467799288818188,0.11467799288818649,0.8353220071118181,0.0
658,reference_validation,00-04,BULL,GOOD,PLUS15,2026-01-15 01:20:00+00:00,2026-01-15 01:25:00+00:00,1265.5,97932.1,96666.6,96729.875,96875.0,T5,True,False,0.16475701303832477,0.9131496337635353,0.08685036623646471,0.0,175.0,0.0499999999999954,0.9500000000000046,0.37500631750143837,1.5368763653463893,1.1618700478449508,0.20658198202060424,0.005926511260371394,-0.1587514816278105,0.05136309758988542,0.0,0.16270248913472476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467799288818188,0.11467799288818649,0.8353220071118181,0.0
659,reference_validation,16-20,BULL,GOOD,RECLAIM,2026-01-15 19:50:00+00:00,2026-01-15 20:30:00+00:00,1696.300000000003,97100.0,95403.7,95488.515,95553.9,T10,True,False,0.08854565819725098,0.8210526315789474,0.0745263157895227,0.10442105263152993,10.0,0.050000000000001286,0.9499999999999987,-0.5194047539337738,-0.04435328726690335,0.4750514666668705,0.05403142277027455,,,,,,,,,,,,,,,,,
659,reference_validation,16-20,BULL,GOOD,FILL,2026-01-15 19:50:00+00:00,2026-01-15 20:30:00+00:00,1696.300000000003,97100.0,95403.7,95488.515,95553.9,T10,True,False,0.08854565819725098,0.8210526315789474,0.0745263157895227,0.10442105263152993,10.0,0.050000000000001286,0.9499999999999987,-0.5194047539337738,-0.04435328726690335,0.4750514666668705,0.05403142277027455,,,,,,,,,,,,,,0.08854565819725098,0.03854565819724969,0.911454341802749,0.0
659,reference_validation,16-20,BULL,GOOD,PLUS5,2026-01-15 19:55:00+00:00,2026-01-15 20:30:00+00:00,1696.300000000003,97100.0,95403.7,95488.515,95553.9,T10,True,False,0.08854565819725098,0.8210526315789474,0.0745263157895227,0.10442105263152993,10.0,0.050000000000001286,0.9499999999999987,-0.5364418346388343,-0.06139036797196385,0.4750514666668705,0.05403142277027455,0.07150857749219047,-0.017037080705060503,0.07339503625537923,0.0,0.02670518186640823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08854565819725098,0.03854565819724969,0.911454341802749,0.0
659,reference_validation,16-20,BULL,GOOD,PLUS10,2026-01-15 20:00:00+00:00,2026-01-15 20:30:00+00:00,1696.300000000003,97100.0,95403.7,95488.515,95553.9,T10,True,False,0.08854565819725098,0.8210526315789474,0.0745263157895227,0.10442105263152993,10.0,0.050000000000001286,0.9499999999999987,-0.5151143917674904,-0.09058802235489487,0.4245263694125956,0.02381216811924825,0.038613452809054934,-0.04993220538819604,0.07339503625537923,0.0,0.0906679243058351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08854565819725098,0.03854565819724969,0.911454341802749,0.0
659,reference_validation,16-20,BULL,GOOD,PLUS15,2026-01-15 20:05:00+00:00,2026-01-15 20:30:00+00:00,1696.300000000003,97100.0,95403.7,95488.515,95553.9,T10,True,False,0.08854565819725098,0.8210526315789474,0.0745263157895227,0.10442105263152993,10.0,0.050000000000001286,0.9499999999999987,-0.4450796101840425,-0.020553240771446952,0.4245263694125956,0.02381216811924825,0.10864823439250286,0.020102576195251878,0.07339503625537923,0.020102576195251878,0.09343866061427797,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07003478158344792,1.0,0.0,0.08854565819725098,0.03854565819724969,0.911454341802749,0.0
660,reference_validation,12-16,BULL,GOOD,RECLAIM,2026-01-16 14:50:00+00:00,2026-01-16 15:00:00+00:00,594.5,95805.0,95210.5,95240.225,95240.225,T10,True,False,0.03751051303616974,0.22245837761247703,0.777541622387523,0.0,70.0,0.050000000000009794,0.9499999999999902,-0.6440078536384559,-0.532733644317055,0.11127420932140093,-0.03220503059301711,,,,,,,,,,,,,,,,,
660,reference_validation,12-16,BULL,GOOD,FILL,2026-01-16 14:50:00+00:00,2026-01-16 15:00:00+00:00,594.5,95805.0,95210.5,95240.225,95240.225,T10,True,False,0.03751051303616974,0.22245837761247703,0.777541622387523,0.0,70.0,0.050000000000009794,0.9499999999999902,-0.6315183666746159,-0.5202441573532149,0.11127420932140093,-0.03220503059301711,,,,,,,,,,,,,,0.050000000000009794,0.0,0.9499999999999902,0.0
660,reference_validation,12-16,BULL,GOOD,PLUS5,2026-01-16 14:55:00+00:00,2026-01-16 15:00:00+00:00,594.5,95805.0,95210.5,95240.225,95240.225,T10,True,False,0.03751051303616974,0.22245837761247703,0.777541622387523,0.0,70.0,0.050000000000009794,0.9499999999999902,-0.5696596618806812,-0.45838545255928026,0.11127420932140093,-0.03220503059301711,0.1118587047939445,0.0618587047939347,0.14074852817491734,0.0618587047939347,0.16993271656855968,0.0,0.0,0.0,1.0,1.0,0.07434819175777475,1.0,0.0,0.050000000000009794,0.0,0.9499999999999902,0.0
660,reference_validation,12-16,BULL,GOOD,PLUS10,2026-01-16 15:00:00+00:00,2026-01-16 15:00:00+00:00,594.5,95805.0,95210.5,95240.225,95240.225,T10,False,True,0.03751051303616974,0.22245837761247703,0.777541622387523,0.0,70.0,0.050000000000009794,0.9499999999999902,-0.7284705603567058,-0.6666665817634907,0.061803978593214993,-0.04714288308481095,-0.12363330529857022,-0.17363330529858,0.16093355761141862,0.0618587047939347,0.18540790580320576,1.0,0.0,1.0,0.5,0.5,0.07434819175777475,1.0,0.0,0.050000000000009794,0.0,0.9499999999999902,0.0
660,reference_validation,12-16,BULL,GOOD,PLUS15,2026-01-16 15:05:00+00:00,2026-01-16 15:00:00+00:00,594.5,95805.0,95210.5,95240.225,95240.225,T10,False,True,0.03751051303616974,0.22245837761247703,0.777541622387523,0.0,70.0,0.050000000000009794,0.9499999999999902,-0.5942401146039674,-0.5324361360107525,0.061803978593214993,-0.04714288308481095,0.010597140454168057,-0.03940285954584173,0.16093355761141862,0.0618587047939347,0.39516400336417645,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.1342304457527383,1.0,0.0,0.050000000000009794,0.0,0.9499999999999902,0.0
661,reference_validation,12-16,BULL,GOOD,RECLAIM,2026-01-18 13:45:00+00:00,2026-01-18 15:00:00+00:00,277.3999999999942,95257.4,94980.0,94993.87,95118.6,T10,True,False,0.49963950973326865,0.8218806509945991,0.178119349005401,0.0,135.0,0.049999999999984265,0.9500000000000157,-0.11953507867254982,-0.4260274400470327,-0.3064923613744829,-0.05644770766650376,,,,,,,,,,,,,,,,,
661,reference_validation,12-16,BULL,GOOD,FILL,2026-01-18 13:45:00+00:00,2026-01-18 15:00:00+00:00,277.3999999999942,95257.4,94980.0,94993.87,95118.6,T10,True,False,0.49963950973326865,0.8218806509945991,0.178119349005401,0.0,135.0,0.049999999999984265,0.9500000000000157,-0.11953507867254982,-0.4260274400470327,-0.3064923613744829,-0.05644770766650376,,,,,,,,,,,,,,0.49963950973326865,0.4496395097332844,0.5003604902667314,0.0
661,reference_validation,12-16,BULL,GOOD,PLUS5,2026-01-18 13:50:00+00:00,2026-01-18 15:00:00+00:00,277.3999999999942,95257.4,94980.0,94993.87,95118.6,T10,True,False,0.49963950973326865,0.8218806509945991,0.178119349005401,0.0,135.0,0.049999999999984265,0.9500000000000157,-0.10872037066966567,-0.41521273204414855,-0.3064923613744829,-0.05644770766650376,0.5104542177361528,0.010814708002884149,0.1795241528478349,0.010814708002884149,0.0,0.0,0.0,0.0,1.0,1.0,0.010814708002884149,1.0,1.0,0.49963950973326865,0.4496395097332844,0.5003604902667314,0.0
661,reference_validation,12-16,BULL,GOOD,PLUS10,2026-01-18 13:55:00+00:00,2026-01-18 15:00:00+00:00,277.3999999999942,95257.4,94980.0,94993.87,95118.6,T10,True,False,0.49963950973326865,0.8218806509945991,0.178119349005401,0.0,135.0,0.049999999999984265,0.9500000000000157,-0.15053724161417203,-0.4570296029886549,-0.3064923613744829,-0.05644770766650376,0.4686373467916465,-0.03100216294162221,0.1795241528478349,0.010814708002884149,0.06669069935111892,0.0,0.0,0.0,0.5,0.5,0.010814708002884149,2.0,2.0,0.49963950973326865,0.4496395097332844,0.5003604902667314,0.0
661,reference_validation,12-16,BULL,GOOD,PLUS15,2026-01-18 14:00:00+00:00,2026-01-18 15:00:00+00:00,277.3999999999942,95257.4,94980.0,94993.87,95118.6,T10,True,False,0.49963950973326865,0.8218806509945991,0.178119349005401,0.0,135.0,0.049999999999984265,0.9500000000000157,-0.15283441234105194,-0.45677089653111963,-0.30393648419006764,-0.05918197769394572,0.4502523431867224,-0.04938716654654625,0.1795241528478349,0.010814708002884149,0.06705118961790271,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.010814708002884149,3.0,3.0,0.49963950973326865,0.4496395097332844,0.5003604902667314,0.0
663,reference_validation,16-20,BEAR,OTHER,RECLAIM,2026-01-26 17:25:00+00:00,2026-01-27 00:00:00+00:00,1555.6000000000058,88834.1,87278.5,87356.28,87356.28,T10,False,False,0.04461301105682304,0.5117873981997115,0.42691813116161414,0.061294470638674374,155.0,0.049999999999999066,0.950000000000001,-0.2601679221754903,-0.5104981032273403,-0.25033018105185,-0.03066721096224062,,,,,,,,,,,,,,,,,
663,reference_validation,16-20,BEAR,OTHER,FILL,2026-01-26 17:25:00+00:00,2026-01-27 00:00:00+00:00,1555.6000000000058,88834.1,87278.5,87356.28,87356.28,T10,False,False,0.04461301105682304,0.5117873981997115,0.42691813116161414,0.061294470638674374,155.0,0.049999999999999066,0.950000000000001,-0.25478093323231427,-0.5051111142841643,-0.25033018105185,-0.03066721096224062,,,,,,,,,,,,,,0.049999999999999066,0.0,0.950000000000001,0.0
663,reference_validation,16-20,BEAR,OTHER,PLUS5,2026-01-26 17:30:00+00:00,2026-01-27 00:00:00+00:00,1555.6000000000058,88834.1,87278.5,87356.28,87356.28,T10,False,False,0.04461301105682304,0.5117873981997115,0.42691813116161414,0.061294470638674374,155.0,0.049999999999999066,0.950000000000001,-0.24731114665479095,-0.497641327706641,-0.25033018105185,-0.03066721096224062,0.0574697865775224,0.007469786577523335,0.10222422216508323,0.007469786577523335,0.006094111596808878,0.0,0.0,0.0,1.0,1.0,0.012792491643092123,0.0,0.0,0.049999999999999066,0.0,0.950000000000001,0.0
