local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
2024-03-29,Friday,2024-03-28 20:00:00+00:00,2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,2024-03-29 04:00:00+00:00,586.48,580.03,6.4500000000000455,True,,1,0,2024-03-29 01:15:00+00:00,2024-03-29 01:20:00+00:00,False,,,BREAK_DURING_K1,2024-03-29 01:20:00+00:00,
2024-03-30,Saturday,2024-03-29 20:00:00+00:00,2024-03-30 00:00:00+00:00,2024-03-30 00:00:00+00:00,2024-03-30 04:00:00+00:00,618.41,610.5,7.909999999999968,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-03-30 00:00:00+00:00,
2024-03-31,Sunday,2024-03-30 20:00:00+00:00,2024-03-31 00:00:00+00:00,2024-03-31 00:00:00+00:00,2024-03-31 04:00:00+00:00,606.6,599.0,7.600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-03-31 02:55:00+00:00,
2024-04-01,Monday,2024-03-31 20:00:00+00:00,2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,2024-04-01 04:00:00+00:00,608.12,604.61,3.509999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-01 00:40:00+00:00,
2024-04-02,Tuesday,2024-04-01 20:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-02 04:00:00+00:00,581.79,576.0,5.789999999999964,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-02 00:00:00+00:00,
2024-04-03,Wednesday,2024-04-02 20:00:00+00:00,2024-04-03 00:00:00+00:00,2024-04-03 00:00:00+00:00,2024-04-03 04:00:00+00:00,560.42,550.5,9.919999999999959,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-03 00:10:00+00:00,
2024-04-04,Thursday,2024-04-03 20:00:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 04:00:00+00:00,565.65,552.28,13.370000000000005,True,,1,0,2024-04-04 00:10:00+00:00,2024-04-04 00:15:00+00:00,False,,,BREAK_DURING_K1,2024-04-04 00:25:00+00:00,
2024-04-05,Friday,2024-04-04 20:00:00+00:00,2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00,2024-04-05 04:00:00+00:00,594.65,578.9,15.75,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-05 02:20:00+00:00,
2024-04-06,Saturday,2024-04-05 20:00:00+00:00,2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,2024-04-06 04:00:00+00:00,582.89,577.32,5.569999999999936,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-06 00:00:00+00:00,
2024-04-07,Sunday,2024-04-06 20:00:00+00:00,2024-04-07 00:00:00+00:00,2024-04-07 00:00:00+00:00,2024-04-07 04:00:00+00:00,590.87,582.32,8.549999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-04-08,Monday,2024-04-07 20:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 04:00:00+00:00,584.66,577.44,7.219999999999914,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-08 02:50:00+00:00,
2024-04-09,Tuesday,2024-04-08 20:00:00+00:00,2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,2024-04-09 04:00:00+00:00,591.32,586.68,4.6400000000001,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-09 00:00:00+00:00,
2024-04-10,Wednesday,2024-04-09 20:00:00+00:00,2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,2024-04-10 04:00:00+00:00,583.83,579.56,4.2700000000000955,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-10 01:15:00+00:00,
2024-04-11,Thursday,2024-04-10 20:00:00+00:00,2024-04-11 00:00:00+00:00,2024-04-11 00:00:00+00:00,2024-04-11 04:00:00+00:00,610.78,603.33,7.449999999999932,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-11 00:10:00+00:00,
2024-04-12,Friday,2024-04-11 20:00:00+00:00,2024-04-12 00:00:00+00:00,2024-04-12 00:00:00+00:00,2024-04-12 04:00:00+00:00,607.73,602.87,4.860000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-12 00:40:00+00:00,
2024-04-13,Saturday,2024-04-12 20:00:00+00:00,2024-04-13 00:00:00+00:00,2024-04-13 00:00:00+00:00,2024-04-13 04:00:00+00:00,598.4,585.41,12.990000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-13 00:30:00+00:00,
2024-04-14,Sunday,2024-04-13 20:00:00+00:00,2024-04-14 00:00:00+00:00,2024-04-14 00:00:00+00:00,2024-04-14 04:00:00+00:00,564.4,489.0,75.39999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-04-15,Monday,2024-04-14 20:00:00+00:00,2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,2024-04-15 04:00:00+00:00,569.99,546.14,23.850000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-04-16,Tuesday,2024-04-15 20:00:00+00:00,2024-04-16 00:00:00+00:00,2024-04-16 00:00:00+00:00,2024-04-16 04:00:00+00:00,558.32,549.45,8.870000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-16 00:25:00+00:00,
2024-04-17,Wednesday,2024-04-16 20:00:00+00:00,2024-04-17 00:00:00+00:00,2024-04-17 00:00:00+00:00,2024-04-17 04:00:00+00:00,544.0,533.68,10.32000000000005,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-04-18,Thursday,2024-04-17 20:00:00+00:00,2024-04-18 00:00:00+00:00,2024-04-18 00:00:00+00:00,2024-04-18 04:00:00+00:00,540.42,532.66,7.759999999999991,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-18 00:00:00+00:00,
2024-04-19,Friday,2024-04-18 20:00:00+00:00,2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,2024-04-19 04:00:00+00:00,553.01,548.15,4.860000000000014,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-19 00:10:00+00:00,
2024-04-20,Saturday,2024-04-19 20:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 04:00:00+00:00,561.75,549.23,12.519999999999982,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-20 01:00:00+00:00,
2024-04-21,Sunday,2024-04-20 20:00:00+00:00,2024-04-21 00:00:00+00:00,2024-04-21 00:00:00+00:00,2024-04-21 04:00:00+00:00,574.0,568.06,5.940000000000055,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-21 00:00:00+00:00,
2024-04-22,Monday,2024-04-21 20:00:00+00:00,2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,2024-04-22 04:00:00+00:00,581.51,573.43,8.080000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-22 00:05:00+00:00,
2024-04-23,Tuesday,2024-04-22 20:00:00+00:00,2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,2024-04-23 04:00:00+00:00,606.26,595.06,11.200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-23 00:05:00+00:00,
2024-04-24,Wednesday,2024-04-23 20:00:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 04:00:00+00:00,609.19,604.48,4.710000000000036,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-24 00:15:00+00:00,
2024-04-25,Thursday,2024-04-24 20:00:00+00:00,2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,2024-04-25 04:00:00+00:00,612.7,601.52,11.180000000000064,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-25 02:00:00+00:00,
2024-04-26,Friday,2024-04-25 20:00:00+00:00,2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,2024-04-26 04:00:00+00:00,617.31,611.99,5.319999999999936,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-04-26 00:15:00+00:00,
2024-04-27,Saturday,2024-04-26 20:00:00+00:00,2024-04-27 00:00:00+00:00,2024-04-27 00:00:00+00:00,2024-04-27 04:00:00+00:00,603.18,596.12,7.059999999999945,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-27 00:25:00+00:00,
2024-04-28,Sunday,2024-04-27 20:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-28 04:00:00+00:00,596.56,591.88,4.67999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-28 00:00:00+00:00,
2024-04-29,Monday,2024-04-28 20:00:00+00:00,2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,2024-04-29 04:00:00+00:00,606.59,596.53,10.06000000000006,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-29 02:35:00+00:00,
2024-04-30,Tuesday,2024-04-29 20:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 04:00:00+00:00,596.46,589.18,7.280000000000086,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-30 00:25:00+00:00,
2024-05-01,Wednesday,2024-04-30 20:00:00+00:00,2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2024-05-01 04:00:00+00:00,581.57,566.49,15.080000000000041,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-02,Thursday,2024-05-01 20:00:00+00:00,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,2024-05-02 04:00:00+00:00,563.45,549.6,13.850000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-02 01:35:00+00:00,
2024-05-03,Friday,2024-05-02 20:00:00+00:00,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,2024-05-03 04:00:00+00:00,564.09,557.91,6.180000000000064,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-03 01:20:00+00:00,
2024-05-04,Saturday,2024-05-03 20:00:00+00:00,2024-05-04 00:00:00+00:00,2024-05-04 00:00:00+00:00,2024-05-04 04:00:00+00:00,589.83,580.38,9.450000000000045,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-05,Sunday,2024-05-04 20:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-05 04:00:00+00:00,591.37,582.71,8.659999999999968,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-05 00:35:00+00:00,
2024-05-06,Monday,2024-05-05 20:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 04:00:00+00:00,593.76,588.01,5.75,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-06 00:55:00+00:00,
2024-05-07,Tuesday,2024-05-06 20:00:00+00:00,2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,2024-05-07 04:00:00+00:00,593.3,587.27,6.029999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-07 00:15:00+00:00,
2024-05-08,Wednesday,2024-05-07 20:00:00+00:00,2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,2024-05-08 04:00:00+00:00,587.39,575.33,12.059999999999945,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-08 00:00:00+00:00,
2024-05-09,Thursday,2024-05-08 20:00:00+00:00,2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,2024-05-09 04:00:00+00:00,589.88,579.06,10.82000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-09 00:05:00+00:00,
2024-05-10,Friday,2024-05-09 20:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 04:00:00+00:00,599.62,594.0,5.6200000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-10 00:15:00+00:00,
2024-05-11,Saturday,2024-05-10 20:00:00+00:00,2024-05-11 00:00:00+00:00,2024-05-11 00:00:00+00:00,2024-05-11 04:00:00+00:00,587.74,583.14,4.600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-11 01:05:00+00:00,
2024-05-12,Sunday,2024-05-11 20:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-12 04:00:00+00:00,594.4,591.01,3.3899999999999864,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-12 01:50:00+00:00,
2024-05-13,Monday,2024-05-12 20:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 04:00:00+00:00,598.0,592.69,5.309999999999945,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-13 01:15:00+00:00,
2024-05-14,Tuesday,2024-05-13 20:00:00+00:00,2024-05-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,2024-05-14 04:00:00+00:00,595.2,590.75,4.4500000000000455,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-14 00:00:00+00:00,
2024-05-15,Wednesday,2024-05-14 20:00:00+00:00,2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,2024-05-15 04:00:00+00:00,568.06,563.32,4.739999999999895,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-15 00:40:00+00:00,
2024-05-16,Thursday,2024-05-15 20:00:00+00:00,2024-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,2024-05-16 04:00:00+00:00,586.0,580.05,5.9500000000000455,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-05-17,Friday,2024-05-16 20:00:00+00:00,2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,2024-05-17 04:00:00+00:00,569.6,566.05,3.550000000000068,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-17 00:15:00+00:00,
2024-05-18,Saturday,2024-05-17 20:00:00+00:00,2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,2024-05-18 04:00:00+00:00,580.83,579.0,1.830000000000041,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-18 00:40:00+00:00,
2024-05-19,Sunday,2024-05-18 20:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-19 04:00:00+00:00,580.45,576.5,3.9500000000000455,True,,1,0,2024-05-19 00:00:00+00:00,2024-05-19 00:05:00+00:00,True,2024-05-19 00:05:00+00:00,2024-05-19 00:10:00+00:00,H2_ARRIVAL,2024-05-19 00:10:00+00:00,5.0
2024-05-20,Monday,2024-05-19 20:00:00+00:00,2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,2024-05-20 04:00:00+00:00,575.43,571.0,4.42999999999995,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-20 01:30:00+00:00,
2024-05-21,Tuesday,2024-05-20 20:00:00+00:00,2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,2024-05-21 04:00:00+00:00,602.25,584.86,17.389999999999986,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-21 00:10:00+00:00,
2024-05-22,Wednesday,2024-05-21 20:00:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 04:00:00+00:00,620.41,609.66,10.75,True,,1,0,2024-05-22 00:20:00+00:00,2024-05-22 00:25:00+00:00,False,,,BREAK_DURING_K1,2024-05-22 00:25:00+00:00,
2024-05-23,Thursday,2024-05-22 20:00:00+00:00,2024-05-23 00:00:00+00:00,2024-05-23 00:00:00+00:00,2024-05-23 04:00:00+00:00,617.24,611.54,5.7000000000000455,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-23 00:35:00+00:00,
2024-05-24,Friday,2024-05-23 20:00:00+00:00,2024-05-24 00:00:00+00:00,2024-05-24 00:00:00+00:00,2024-05-24 04:00:00+00:00,601.62,577.73,23.889999999999986,True,,1,0,2024-05-24 00:35:00+00:00,2024-05-24 00:40:00+00:00,False,,,BREAK_DURING_K1,2024-05-24 00:40:00+00:00,
2024-05-25,Saturday,2024-05-24 20:00:00+00:00,2024-05-25 00:00:00+00:00,2024-05-25 00:00:00+00:00,2024-05-25 04:00:00+00:00,602.64,600.27,2.3700000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-25 00:00:00+00:00,
2024-05-26,Sunday,2024-05-25 20:00:00+00:00,2024-05-26 00:00:00+00:00,2024-05-26 00:00:00+00:00,2024-05-26 04:00:00+00:00,602.82,600.7,2.1200000000000045,True,,1,0,2024-05-26 00:10:00+00:00,2024-05-26 00:15:00+00:00,True,2024-05-26 00:15:00+00:00,2024-05-26 00:20:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2024-05-26 02:20:00+00:00,
2024-05-27,Monday,2024-05-26 20:00:00+00:00,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,2024-05-27 04:00:00+00:00,601.71,598.2,3.509999999999991,True,,1,0,2024-05-27 00:20:00+00:00,2024-05-27 00:25:00+00:00,False,,,BREAK_DURING_K1,2024-05-27 00:35:00+00:00,
2024-05-28,Tuesday,2024-05-27 20:00:00+00:00,2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,2024-05-28 04:00:00+00:00,606.39,601.21,5.17999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-28 01:50:00+00:00,
2024-05-29,Wednesday,2024-05-28 20:00:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 04:00:00+00:00,603.44,600.73,2.7100000000000364,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-29 02:25:00+00:00,
2024-05-30,Thursday,2024-05-29 20:00:00+00:00,2024-05-30 00:00:00+00:00,2024-05-30 00:00:00+00:00,2024-05-30 04:00:00+00:00,597.62,593.86,3.759999999999991,True,,1,0,2024-05-30 02:15:00+00:00,2024-05-30 02:20:00+00:00,False,,,BREAK_DURING_K1,2024-05-30 02:20:00+00:00,
2024-05-31,Friday,2024-05-30 20:00:00+00:00,2024-05-31 00:00:00+00:00,2024-05-31 00:00:00+00:00,2024-05-31 04:00:00+00:00,597.45,591.51,5.940000000000055,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-01,Saturday,2024-05-31 20:00:00+00:00,2024-06-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,2024-06-01 04:00:00+00:00,596.34,593.07,3.269999999999982,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-02,Sunday,2024-06-01 20:00:00+00:00,2024-06-02 00:00:00+00:00,2024-06-02 00:00:00+00:00,2024-06-02 04:00:00+00:00,609.0,597.9,11.100000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-03,Monday,2024-06-02 20:00:00+00:00,2024-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,2024-06-03 04:00:00+00:00,604.52,597.87,6.649999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-03 00:50:00+00:00,
2024-06-04,Tuesday,2024-06-03 20:00:00+00:00,2024-06-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,2024-06-04 04:00:00+00:00,629.66,623.02,6.639999999999986,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-04 00:50:00+00:00,
2024-06-05,Wednesday,2024-06-04 20:00:00+00:00,2024-06-05 00:00:00+00:00,2024-06-05 00:00:00+00:00,2024-06-05 04:00:00+00:00,689.75,668.07,21.67999999999995,True,,1,0,2024-06-05 00:00:00+00:00,2024-06-05 00:05:00+00:00,True,2024-06-05 00:05:00+00:00,2024-06-05 00:10:00+00:00,H2_ARRIVAL,2024-06-05 00:15:00+00:00,10.0
2024-06-06,Thursday,2024-06-05 20:00:00+00:00,2024-06-06 00:00:00+00:00,2024-06-06 00:00:00+00:00,2024-06-06 04:00:00+00:00,700.0,690.42,9.580000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-06 00:00:00+00:00,
2024-06-07,Friday,2024-06-06 20:00:00+00:00,2024-06-07 00:00:00+00:00,2024-06-07 00:00:00+00:00,2024-06-07 04:00:00+00:00,712.14,700.37,11.769999999999982,True,,1,0,2024-06-07 00:00:00+00:00,2024-06-07 00:05:00+00:00,True,2024-06-07 00:05:00+00:00,2024-06-07 00:10:00+00:00,NO_H2_BY_END,,
2024-06-08,Saturday,2024-06-07 20:00:00+00:00,2024-06-08 00:00:00+00:00,2024-06-08 00:00:00+00:00,2024-06-08 04:00:00+00:00,685.8,677.63,8.169999999999959,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-09,Sunday,2024-06-08 20:00:00+00:00,2024-06-09 00:00:00+00:00,2024-06-09 00:00:00+00:00,2024-06-09 04:00:00+00:00,687.6,681.24,6.360000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-09 00:55:00+00:00,
2024-06-10,Monday,2024-06-09 20:00:00+00:00,2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,2024-06-10 04:00:00+00:00,675.92,670.15,5.769999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-10 03:45:00+00:00,
2024-06-11,Tuesday,2024-06-10 20:00:00+00:00,2024-06-11 00:00:00+00:00,2024-06-11 00:00:00+00:00,2024-06-11 04:00:00+00:00,648.44,613.48,34.960000000000036,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-12,Wednesday,2024-06-11 20:00:00+00:00,2024-06-12 00:00:00+00:00,2024-06-12 00:00:00+00:00,2024-06-12 04:00:00+00:00,608.33,598.61,9.720000000000027,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-12 00:50:00+00:00,
2024-06-13,Thursday,2024-06-12 20:00:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 04:00:00+00:00,622.82,610.55,12.270000000000095,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-13 01:55:00+00:00,
2024-06-14,Friday,2024-06-13 20:00:00+00:00,2024-06-14 00:00:00+00:00,2024-06-14 00:00:00+00:00,2024-06-14 04:00:00+00:00,603.5,597.0,6.5,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-14 00:20:00+00:00,
2024-06-15,Saturday,2024-06-14 20:00:00+00:00,2024-06-15 00:00:00+00:00,2024-06-15 00:00:00+00:00,2024-06-15 04:00:00+00:00,604.99,595.21,9.779999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-15 00:40:00+00:00,
2024-06-16,Sunday,2024-06-15 20:00:00+00:00,2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,2024-06-16 04:00:00+00:00,609.27,604.02,5.25,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-16 01:00:00+00:00,
2024-06-17,Monday,2024-06-16 20:00:00+00:00,2024-06-17 00:00:00+00:00,2024-06-17 00:00:00+00:00,2024-06-17 04:00:00+00:00,611.92,607.74,4.17999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-17 00:35:00+00:00,
2024-06-18,Tuesday,2024-06-17 20:00:00+00:00,2024-06-18 00:00:00+00:00,2024-06-18 00:00:00+00:00,2024-06-18 04:00:00+00:00,608.64,603.4,5.240000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-18 00:05:00+00:00,
2024-06-19,Wednesday,2024-06-18 20:00:00+00:00,2024-06-19 00:00:00+00:00,2024-06-19 00:00:00+00:00,2024-06-19 04:00:00+00:00,589.89,578.49,11.399999999999977,True,,1,0,2024-06-19 00:50:00+00:00,2024-06-19 00:55:00+00:00,False,,,BREAK_DURING_K1,2024-06-19 00:55:00+00:00,
2024-06-20,Thursday,2024-06-19 20:00:00+00:00,2024-06-20 00:00:00+00:00,2024-06-20 00:00:00+00:00,2024-06-20 04:00:00+00:00,602.4,597.0,5.399999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-20 00:00:00+00:00,
2024-06-21,Friday,2024-06-20 20:00:00+00:00,2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,2024-06-21 04:00:00+00:00,593.86,584.01,9.850000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-21 00:10:00+00:00,
2024-06-22,Saturday,2024-06-21 20:00:00+00:00,2024-06-22 00:00:00+00:00,2024-06-22 00:00:00+00:00,2024-06-22 04:00:00+00:00,587.68,583.71,3.9699999999999136,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-22 00:25:00+00:00,
2024-06-23,Sunday,2024-06-22 20:00:00+00:00,2024-06-23 00:00:00+00:00,2024-06-23 00:00:00+00:00,2024-06-23 04:00:00+00:00,591.34,586.63,4.710000000000036,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-23 00:05:00+00:00,
2024-06-24,Monday,2024-06-23 20:00:00+00:00,2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,2024-06-24 04:00:00+00:00,585.39,575.52,9.870000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-24 02:45:00+00:00,
