n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,execution_utc,reference_start_min,reference_start_utc,probe,positive
47,32,0.6808510638297872,1.2523426042152432,0.660412098991184,31.03936865258565,3,external,LONG,570,330,390,0.85,0.2,0.35,0.0,28,12,7,LONG|E0570|R330|X390|F0.85|T0.20|S0.35,09:30,240,04:00,F85,True
38,24,0.631578947368421,1.233221474154974,0.6770318335974892,25.72720967670459,3,external,LONG,570,330,390,0.8,0.2,0.35,0.0,20,12,6,LONG|E0570|R330|X390|F0.80|T0.20|S0.35,09:30,240,04:00,F80,True
42,27,0.6428571428571429,1.033923678723948,0.0629344121423396,2.643245309978263,2,reference_validation,LONG,570,330,390,0.9,0.2,0.35,0.0,27,7,8,LONG|E0570|R330|X390|F0.90|T0.20|S0.35,09:30,240,04:00,F90,True
41,25,0.6097560975609756,1.026707142184282,0.05206892093279263,2.134825758244498,3,reference_validation,LONG,570,330,390,0.85,0.2,0.35,0.0,24,9,8,LONG|E0570|R330|X390|F0.85|T0.20|S0.35,09:30,240,04:00,F85,True
39,24,0.6153846153846154,1.3465083622290572,0.5904327207244155,23.026876108252207,5,reference_validation,LONG,570,330,390,0.8,0.2,0.35,0.0,23,9,7,LONG|E0570|R330|X390|F0.80|T0.20|S0.35,09:30,240,04:00,F80,True
1,1,1.0,inf,1.3252275329112666,1.3252275329112666,0,august,LONG,570,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0570|R330|X390|F0.90|T0.20|S0.35,09:30,240,04:00,F90,False
1,1,1.0,inf,1.6139236138857487,1.6139236138857487,0,august,LONG,570,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0570|R330|X390|F0.85|T0.20|S0.35,09:30,240,04:00,F85,False
1,1,1.0,inf,1.9029521214863458,1.9029521214863458,0,august,LONG,570,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0570|R330|X390|F0.80|T0.20|S0.35,09:30,240,04:00,F80,False
109,74,0.6788990825688074,0.8291325850646664,-0.30544251345655155,-33.29323396676412,5,development,LONG,600,330,390,0.9,0.2,0.35,0.0,71,25,13,LONG|E0600|R330|X390|F0.90|T0.20|S0.35,10:00,270,04:30,F90,False
115,80,0.6956521739130435,1.1775927944260696,0.26743003074902955,30.7544535361384,4,development,LONG,600,330,390,0.85,0.2,0.35,0.0,78,26,11,LONG|E0600|R330|X390|F0.85|T0.20|S0.35,10:00,270,04:30,F85,True
99,67,0.6767676767676768,1.2595595511073001,0.38707761598424684,38.320683982440435,5,development,LONG,600,330,390,0.8,0.2,0.35,0.0,64,25,10,LONG|E0600|R330|X390|F0.80|T0.20|S0.35,10:00,270,04:30,F80,True
49,36,0.7346938775510204,1.4819486027173712,0.9035275335039229,44.27284914169222,2,external,LONG,600,330,390,0.9,0.2,0.35,0.0,34,8,7,LONG|E0600|R330|X390|F0.90|T0.20|S0.35,10:00,270,04:30,F90,True
48,34,0.7083333333333334,1.6094668081600139,1.1067691357149696,53.12491851431854,3,external,LONG,600,330,390,0.85,0.2,0.35,0.0,32,9,7,LONG|E0600|R330|X390|F0.85|T0.20|S0.35,10:00,270,04:30,F85,True
42,28,0.6666666666666666,1.621070689077821,1.2139394333942892,50.98545620256015,3,external,LONG,600,330,390,0.8,0.2,0.35,0.0,27,10,5,LONG|E0600|R330|X390|F0.80|T0.20|S0.35,10:00,270,04:30,F80,True
45,31,0.6888888888888889,0.9875463388433202,-0.02488640428850784,-1.1198881929828528,3,reference_validation,LONG,600,330,390,0.9,0.2,0.35,0.0,29,9,7,LONG|E0600|R330|X390|F0.90|T0.20|S0.35,10:00,270,04:30,F90,False
47,28,0.5957446808510638,0.8743174668332987,-0.28389652173026664,-13.343136521322531,3,reference_validation,LONG,600,330,390,0.85,0.2,0.35,0.0,26,15,6,LONG|E0600|R330|X390|F0.85|T0.20|S0.35,10:00,270,04:30,F85,False
46,26,0.5652173913043478,1.025964838325361,0.05643531440615574,2.596024462683164,3,reference_validation,LONG,600,330,390,0.8,0.2,0.35,0.0,24,16,6,LONG|E0600|R330|X390|F0.80|T0.20|S0.35,10:00,270,04:30,F80,True
1,1,1.0,inf,1.3252275329112666,1.3252275329112666,0,august,LONG,600,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0600|R330|X390|F0.90|T0.20|S0.35,10:00,270,04:30,F90,False
1,1,1.0,inf,1.6139236138857487,1.6139236138857487,0,august,LONG,600,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0600|R330|X390|F0.85|T0.20|S0.35,10:00,270,04:30,F85,False
1,1,1.0,inf,1.9029521214863458,1.9029521214863458,0,august,LONG,600,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0600|R330|X390|F0.80|T0.20|S0.35,10:00,270,04:30,F80,False
102,66,0.6470588235294118,0.6231414519878237,-0.8960750768931034,-91.39965784309655,4,development,LONG,630,330,390,0.9,0.2,0.35,0.0,64,28,10,LONG|E0630|R330|X390|F0.90|T0.20|S0.35,10:30,300,05:00,F90,False
105,70,0.6666666666666666,0.8792228458891769,-0.24215354349096505,-25.42612206655133,3,development,LONG,630,330,390,0.85,0.2,0.35,0.0,69,28,8,LONG|E0630|R330|X390|F0.85|T0.20|S0.35,10:30,300,05:00,F85,False
95,56,0.5894736842105263,0.7848947612191415,-0.457147257058508,-43.42898942055826,6,development,LONG,630,330,390,0.8,0.2,0.35,0.0,56,31,8,LONG|E0630|R330|X390|F0.80|T0.20|S0.35,10:30,300,05:00,F80,False
50,33,0.66,1.0472805981569966,0.11403250265604438,5.701625132802219,3,external,LONG,630,330,390,0.9,0.2,0.35,0.0,33,8,9,LONG|E0630|R330|X390|F0.90|T0.20|S0.35,10:30,300,05:00,F90,True
47,32,0.6808510638297872,1.1987609402604276,0.43283363167285793,20.343180688624322,3,external,LONG,630,330,390,0.85,0.2,0.35,0.0,30,9,8,LONG|E0630|R330|X390|F0.85|T0.20|S0.35,10:30,300,05:00,F85,True
40,25,0.625,1.1426447440029472,0.34344209403564985,13.737683761425995,3,external,LONG,630,330,390,0.8,0.2,0.35,0.0,24,10,6,LONG|E0630|R330|X390|F0.80|T0.20|S0.35,10:30,300,05:00,F80,True
46,31,0.6739130434782609,1.030863192447392,0.06104648543555145,2.8081383300353666,2,reference_validation,LONG,630,330,390,0.9,0.2,0.35,0.0,31,11,4,LONG|E0630|R330|X390|F0.90|T0.20|S0.35,10:30,300,05:00,F90,True
42,28,0.6666666666666666,1.093573169918974,0.18153049187293716,7.624280658663361,3,reference_validation,LONG,630,330,390,0.85,0.2,0.35,0.0,27,12,3,LONG|E0630|R330|X390|F0.85|T0.20|S0.35,10:30,300,05:00,F85,True
42,26,0.6190476190476191,1.1714415054577139,0.33779589422690415,14.187427557529974,3,reference_validation,LONG,630,330,390,0.8,0.2,0.35,0.0,25,14,3,LONG|E0630|R330|X390|F0.80|T0.20|S0.35,10:30,300,05:00,F80,True
1,1,1.0,inf,0.9938744463846131,0.9938744463846131,0,august,LONG,630,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0630|R330|X390|F0.90|T0.20|S0.35,10:30,300,05:00,F90,False
1,1,1.0,inf,1.2269427721005148,1.2269427721005148,0,august,LONG,630,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0630|R330|X390|F0.85|T0.20|S0.35,10:30,300,05:00,F85,False
1,1,1.0,inf,1.4602278779150661,1.4602278779150661,0,august,LONG,630,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0630|R330|X390|F0.80|T0.20|S0.35,10:30,300,05:00,F80,False
83,54,0.6506024096385542,0.6518959733615302,-0.779440469134485,-64.69355893816225,4,development,LONG,660,330,390,0.9,0.2,0.35,0.0,53,23,7,LONG|E0660|R330|X390|F0.90|T0.20|S0.35,11:00,330,05:30,F90,False
90,57,0.6333333333333333,0.7636715946527597,-0.49486468765879477,-44.53782188929153,4,development,LONG,660,330,390,0.85,0.2,0.35,0.0,56,26,8,LONG|E0660|R330|X390|F0.85|T0.20|S0.35,11:00,330,05:30,F85,False
86,50,0.5813953488372093,0.7533461665365285,-0.518714446463024,-44.60944239582006,4,development,LONG,660,330,390,0.8,0.2,0.35,0.0,49,29,8,LONG|E0660|R330|X390|F0.80|T0.20|S0.35,11:00,330,05:30,F80,False
53,31,0.5849056603773585,0.9884336965170202,-0.031664762296985026,-1.6782324017402064,3,external,LONG,660,330,390,0.9,0.2,0.35,0.0,31,11,11,LONG|E0660|R330|X390|F0.90|T0.20|S0.35,11:00,330,05:30,F90,False
55,32,0.5818181818181818,1.1959349251320008,0.48033141510631583,26.41822783084737,3,external,LONG,660,330,390,0.85,0.2,0.35,0.0,32,12,11,LONG|E0660|R330|X390|F0.85|T0.20|S0.35,11:00,330,05:30,F85,True
45,24,0.5333333333333333,0.9927411841936042,-0.018906180160747826,-0.8507781072336522,4,external,LONG,660,330,390,0.8,0.2,0.35,0.0,23,13,9,LONG|E0660|R330|X390|F0.80|T0.20|S0.35,11:00,330,05:30,F80,False
44,28,0.6363636363636364,0.8829214281102782,-0.25427790618283064,-11.188227872044548,4,reference_validation,LONG,660,330,390,0.9,0.2,0.35,0.0,28,11,5,LONG|E0660|R330|X390|F0.90|T0.20|S0.35,11:00,330,05:30,F90,False
44,27,0.6136363636363636,0.9868695786687129,-0.026804824106672096,-1.1794122606935722,2,reference_validation,LONG,660,330,390,0.85,0.2,0.35,0.0,27,11,6,LONG|E0660|R330|X390|F0.85|T0.20|S0.35,11:00,330,05:30,F85,False
45,29,0.6444444444444445,1.3423765238946213,0.5943202793315767,26.744412569920954,2,reference_validation,LONG,660,330,390,0.8,0.2,0.35,0.0,27,11,7,LONG|E0660|R330|X390|F0.80|T0.20|S0.35,11:00,330,05:30,F80,True
0,0,,,,0.0,0,august,LONG,660,330,390,0.9,0.2,0.35,0.0,0,0,0,LONG|E0660|R330|X390|F0.90|T0.20|S0.35,11:00,330,05:30,F90,False
0,0,,,,0.0,0,august,LONG,660,330,390,0.85,0.2,0.35,0.0,0,0,0,LONG|E0660|R330|X390|F0.85|T0.20|S0.35,11:00,330,05:30,F85,False
0,0,,,,0.0,0,august,LONG,660,330,390,0.8,0.2,0.35,0.0,0,0,0,LONG|E0660|R330|X390|F0.80|T0.20|S0.35,11:00,330,05:30,F80,False
65,38,0.5846153846153846,0.5090211533166497,-1.193154074677713,-77.55501485405134,7,development,LONG,690,330,390,0.9,0.2,0.35,0.0,36,19,10,LONG|E0690|R330|X390|F0.90|T0.20|S0.35,11:30,360,06:00,F90,False
71,40,0.5633802816901409,0.6255443660173875,-0.8762537066411161,-62.21401317151925,7,development,LONG,690,330,390,0.85,0.2,0.35,0.0,37,24,10,LONG|E0690|R330|X390|F0.85|T0.20|S0.35,11:30,360,06:00,F85,False
70,35,0.5,0.633743801800852,-0.8496220881858535,-59.473546173009744,5,development,LONG,690,330,390,0.8,0.2,0.35,0.0,32,29,9,LONG|E0690|R330|X390|F0.80|T0.20|S0.35,11:30,360,06:00,F80,False
50,33,0.66,1.187332246153242,0.43042631585412017,21.52131579270601,3,external,LONG,690,330,390,0.9,0.2,0.35,0.0,31,10,9,LONG|E0690|R330|X390|F0.90|T0.20|S0.35,11:30,360,06:00,F90,True
47,29,0.6170212765957447,1.228950585337968,0.5329014026387369,25.046365924020634,3,external,LONG,690,330,390,0.85,0.2,0.35,0.0,28,11,8,LONG|E0690|R330|X390|F0.85|T0.20|S0.35,11:30,360,06:00,F85,True
39,23,0.5897435897435898,1.4443338325890192,0.8801533520324306,34.32598072926479,3,external,LONG,690,330,390,0.8,0.2,0.35,0.0,22,10,7,LONG|E0690|R330|X390|F0.80|T0.20|S0.35,11:30,360,06:00,F80,True
38,26,0.6842105263157895,0.8986550547749691,-0.20674363218722885,-7.856258023114696,2,reference_validation,LONG,690,330,390,0.9,0.2,0.35,0.0,26,6,6,LONG|E0690|R330|X390|F0.90|T0.20|S0.35,11:30,360,06:00,F90,False
44,27,0.6136363636363636,0.8156909278741902,-0.4169741269164854,-18.346861584325357,4,reference_validation,LONG,690,330,390,0.85,0.2,0.35,0.0,27,11,6,LONG|E0690|R330|X390|F0.85|T0.20|S0.35,11:30,360,06:00,F85,False
45,26,0.5777777777777777,0.8699848626545336,-0.2941016766353348,-13.234575448590068,4,reference_validation,LONG,690,330,390,0.8,0.2,0.35,0.0,25,13,7,LONG|E0690|R330|X390|F0.80|T0.20|S0.35,11:30,360,06:00,F80,False
0,0,,,,0.0,0,august,LONG,690,330,390,0.9,0.2,0.35,0.0,0,0,0,LONG|E0690|R330|X390|F0.90|T0.20|S0.35,11:30,360,06:00,F90,False
0,0,,,,0.0,0,august,LONG,690,330,390,0.85,0.2,0.35,0.0,0,0,0,LONG|E0690|R330|X390|F0.85|T0.20|S0.35,11:30,360,06:00,F85,False
0,0,,,,0.0,0,august,LONG,690,330,390,0.8,0.2,0.35,0.0,0,0,0,LONG|E0690|R330|X390|F0.80|T0.20|S0.35,11:30,360,06:00,F80,False
69,40,0.5797101449275363,0.40092117408129974,-1.770785824578412,-122.18422189591043,5,development,LONG,720,330,390,0.9,0.2,0.35,0.0,38,21,10,LONG|E0720|R330|X390|F0.90|T0.20|S0.35,12:00,390,06:30,F90,False
78,46,0.5897435897435898,0.5435333537546909,-1.2499770526385037,-97.49821010580328,3,development,LONG,720,330,390,0.85,0.2,0.35,0.0,42,27,9,LONG|E0720|R330|X390|F0.85|T0.20|S0.35,12:00,390,06:30,F85,False
77,40,0.5194805194805194,0.5296950730227024,-1.3266577533158688,-102.1526470053219,5,development,LONG,720,330,390,0.8,0.2,0.35,0.0,37,31,9,LONG|E0720|R330|X390|F0.80|T0.20|S0.35,12:00,390,06:30,F80,False
63,43,0.6825396825396826,0.9095667136729636,-0.29760067625691244,-18.748842604185484,4,external,LONG,720,330,390,0.9,0.2,0.35,0.0,41,14,8,LONG|E0720|R330|X390|F0.90|T0.20|S0.35,12:00,390,06:30,F90,False
59,37,0.6271186440677966,0.8342983521220494,-0.5870920805678685,-34.63843275350425,4,external,LONG,720,330,390,0.85,0.2,0.35,0.0,36,16,7,LONG|E0720|R330|X390|F0.85|T0.20|S0.35,12:00,390,06:30,F85,False
43,26,0.6046511627906976,0.9467145121704024,-0.16498086664205364,-7.094177265608306,3,external,LONG,720,330,390,0.8,0.2,0.35,0.0,26,12,5,LONG|E0720|R330|X390|F0.80|T0.20|S0.35,12:00,390,06:30,F80,False
32,21,0.65625,0.7168862668287969,-0.7746430165541149,-24.788576529731678,3,reference_validation,LONG,720,330,390,0.9,0.2,0.35,0.0,21,9,2,LONG|E0720|R330|X390|F0.90|T0.20|S0.35,12:00,390,06:30,F90,False
38,22,0.5789473684210527,0.7519715492909677,-0.6743413561488237,-25.6249715336553,5,reference_validation,LONG,720,330,390,0.85,0.2,0.35,0.0,22,13,3,LONG|E0720|R330|X390|F0.85|T0.20|S0.35,12:00,390,06:30,F85,False
40,21,0.525,0.7419081988962333,-0.6842832866532891,-27.371331466131565,5,reference_validation,LONG,720,330,390,0.8,0.2,0.35,0.0,21,15,4,LONG|E0720|R330|X390|F0.80|T0.20|S0.35,12:00,390,06:30,F80,False
0,0,,,,0.0,0,august,LONG,720,330,390,0.9,0.2,0.35,0.0,0,0,0,LONG|E0720|R330|X390|F0.90|T0.20|S0.35,12:00,390,06:30,F90,False
0,0,,,,0.0,0,august,LONG,720,330,390,0.85,0.2,0.35,0.0,0,0,0,LONG|E0720|R330|X390|F0.85|T0.20|S0.35,12:00,390,06:30,F85,False
1,1,1.0,inf,6.090941590207022,6.090941590207022,0,august,LONG,720,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0720|R330|X390|F0.80|T0.20|S0.35,12:00,390,06:30,F80,False
55,31,0.5636363636363636,0.4061101104080133,-1.8013658367239405,-99.07512101981672,2,development,LONG,750,330,390,0.9,0.2,0.35,0.0,29,17,9,LONG|E0750|R330|X390|F0.90|T0.20|S0.35,12:30,420,07:00,F90,False
62,36,0.5806451612903226,0.6121107240747049,-0.9976884084434677,-61.856681323494996,3,development,LONG,750,330,390,0.85,0.2,0.35,0.0,34,22,6,LONG|E0750|R330|X390|F0.85|T0.20|S0.35,12:30,420,07:00,F85,False
64,34,0.53125,0.5560335585203031,-1.1566251586232192,-74.02401015188603,4,development,LONG,750,330,390,0.8,0.2,0.35,0.0,33,26,5,LONG|E0750|R330|X390|F0.80|T0.20|S0.35,12:30,420,07:00,F80,False
54,34,0.6296296296296297,0.8380632419257382,-0.45957305779317764,-24.816945120831594,4,external,LONG,750,330,390,0.9,0.2,0.35,0.0,30,10,14,LONG|E0750|R330|X390|F0.90|T0.20|S0.35,12:30,420,07:00,F90,False
51,32,0.6274509803921569,0.8327380856348819,-0.513995897277597,-26.213790761157444,3,external,LONG,750,330,390,0.85,0.2,0.35,0.0,27,12,12,LONG|E0750|R330|X390|F0.85|T0.20|S0.35,12:30,420,07:00,F85,False
44,28,0.6363636363636364,1.1788734908090663,0.44909541262261565,19.760198155395088,2,external,LONG,750,330,390,0.8,0.2,0.35,0.0,23,10,11,LONG|E0750|R330|X390|F0.80|T0.20|S0.35,12:30,420,07:00,F80,True
33,22,0.6666666666666666,0.9517331755688666,-0.10478192607738171,-3.4578035605535966,3,reference_validation,LONG,750,330,390,0.9,0.2,0.35,0.0,22,7,4,LONG|E0750|R330|X390|F0.90|T0.20|S0.35,12:30,420,07:00,F90,False
38,23,0.6052631578947368,0.900950363177507,-0.23696964845826324,-9.004846641414003,4,reference_validation,LONG,750,330,390,0.85,0.2,0.35,0.0,23,10,5,LONG|E0750|R330|X390|F0.85|T0.20|S0.35,12:30,420,07:00,F85,False
38,19,0.5,0.7707575175966183,-0.5917914774778904,-22.488076144159834,4,reference_validation,LONG,750,330,390,0.8,0.2,0.35,0.0,19,13,6,LONG|E0750|R330|X390|F0.80|T0.20|S0.35,12:30,420,07:00,F80,False
1,0,0.0,0.0,-5.78135325936906,-5.78135325936906,1,august,LONG,750,330,390,0.9,0.2,0.35,0.0,0,1,0,LONG|E0750|R330|X390|F0.90|T0.20|S0.35,12:30,420,07:00,F90,False
1,0,0.0,0.0,-5.31367875631582,-5.31367875631582,1,august,LONG,750,330,390,0.85,0.2,0.35,0.0,0,1,0,LONG|E0750|R330|X390|F0.85|T0.20|S0.35,12:30,420,07:00,F85,False
2,1,0.5,1.2571294048867017,0.6229112851078131,1.2458225702156263,1,august,LONG,750,330,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0750|R330|X390|F0.80|T0.20|S0.35,12:30,420,07:00,F80,False
58,33,0.5689655172413793,0.46892968461681567,-1.706942556821022,-99.00266829561927,7,development,LONG,780,330,390,0.9,0.2,0.35,0.0,31,18,9,LONG|E0780|R330|X390|F0.90|T0.20|S0.35,13:00,450,07:30,F90,False
70,40,0.5714285714285714,0.5982326654760302,-1.1031032569280277,-77.21722798496194,6,development,LONG,780,330,390,0.85,0.2,0.35,0.0,38,26,6,LONG|E0780|R330|X390|F0.85|T0.20|S0.35,13:00,450,07:30,F85,False
69,36,0.5217391304347826,0.5699520504978615,-1.185700428794169,-81.81332958679766,6,development,LONG,780,330,390,0.8,0.2,0.35,0.0,36,29,4,LONG|E0780|R330|X390|F0.80|T0.20|S0.35,13:00,450,07:30,F80,False
52,38,0.7307692307692307,1.6317397328220176,1.200106430436755,62.40553438271127,2,external,LONG,780,330,390,0.9,0.2,0.35,0.0,36,5,11,LONG|E0780|R330|X390|F0.90|T0.20|S0.35,13:00,450,07:30,F90,True
51,35,0.6862745098039216,1.1177849097612653,0.31819986568666947,16.228193150020143,3,external,LONG,780,330,390,0.85,0.2,0.35,0.0,31,9,11,LONG|E0780|R330|X390|F0.85|T0.20|S0.35,13:00,450,07:30,F85,True
47,30,0.6382978723404256,1.2291667929742924,0.6120707734994287,28.76732635447315,3,external,LONG,780,330,390,0.8,0.2,0.35,0.0,27,9,11,LONG|E0780|R330|X390|F0.80|T0.20|S0.35,13:00,450,07:30,F80,True
36,23,0.6388888888888888,0.8326719936711195,-0.39206775923278153,-14.114439332380135,3,reference_validation,LONG,780,330,390,0.9,0.2,0.35,0.0,21,12,3,LONG|E0780|R330|X390|F0.90|T0.20|S0.35,13:00,450,07:30,F90,False
36,22,0.6111111111111112,0.8185700228073868,-0.4650056488463093,-16.740203358467134,4,reference_validation,LONG,780,330,390,0.85,0.2,0.35,0.0,19,14,3,LONG|E0780|R330|X390|F0.85|T0.20|S0.35,13:00,450,07:30,F85,False
33,19,0.5757575757575758,0.924960106909569,-0.19531826340791356,-6.445502692461147,4,reference_validation,LONG,780,330,390,0.8,0.2,0.35,0.0,18,14,1,LONG|E0780|R330|X390|F0.80|T0.20|S0.35,13:00,450,07:30,F80,False
0,0,,,,0.0,0,august,LONG,780,330,390,0.9,0.2,0.35,0.0,0,0,0,LONG|E0780|R330|X390|F0.90|T0.20|S0.35,13:00,450,07:30,F90,False
0,0,,,,0.0,0,august,LONG,780,330,390,0.85,0.2,0.35,0.0,0,0,0,LONG|E0780|R330|X390|F0.85|T0.20|S0.35,13:00,450,07:30,F85,False
1,1,1.0,inf,6.090941590207022,6.090941590207022,0,august,LONG,780,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0780|R330|X390|F0.80|T0.20|S0.35,13:00,450,07:30,F80,False
65,41,0.6307692307692307,0.7081171695788854,-0.7567374568695031,-49.1879346965177,3,development,LONG,810,330,390,0.9,0.2,0.35,0.0,39,18,8,LONG|E0810|R330|X390|F0.90|T0.20|S0.35,13:30,480,08:00,F90,False
70,39,0.5571428571428572,0.59345998134531,-1.166872863180809,-81.68110042265663,6,development,LONG,810,330,390,0.85,0.2,0.35,0.0,38,25,7,LONG|E0810|R330|X390|F0.85|T0.20|S0.35,13:30,480,08:00,F85,False
69,39,0.5652173913043478,0.7221913711740947,-0.7545247484666479,-52.0622076441987,5,development,LONG,810,330,390,0.8,0.2,0.35,0.0,36,26,7,LONG|E0810|R330|X390|F0.80|T0.20|S0.35,13:30,480,08:00,F80,False
56,42,0.75,0.8859717860121316,-0.3676378166774304,-20.587717733936103,2,external,LONG,810,330,390,0.9,0.2,0.35,0.0,36,6,14,LONG|E0810|R330|X390|F0.90|T0.20|S0.35,13:30,480,08:00,F90,False
56,42,0.75,1.3283819599183309,0.8102661018792257,45.37490170523664,2,external,LONG,810,330,390,0.85,0.2,0.35,0.0,36,7,13,LONG|E0810|R330|X390|F0.85|T0.20|S0.35,13:30,480,08:00,F85,True
45,32,0.7111111111111111,1.3264450099463057,0.8405763999267764,37.82593799670494,2,external,LONG,810,330,390,0.8,0.2,0.35,0.0,27,7,11,LONG|E0810|R330|X390|F0.80|T0.20|S0.35,13:30,480,08:00,F80,True
30,20,0.6666666666666666,1.126693524167604,0.29187144531382786,8.756143359414835,3,reference_validation,LONG,810,330,390,0.9,0.2,0.35,0.0,20,8,2,LONG|E0810|R330|X390|F0.90|T0.20|S0.35,13:30,480,08:00,F90,True
34,22,0.6470588235294118,1.147718495244331,0.36290438577606327,12.33874911638615,3,reference_validation,LONG,810,330,390,0.85,0.2,0.35,0.0,21,11,2,LONG|E0810|R330|X390|F0.85|T0.20|S0.35,13:30,480,08:00,F85,True
35,23,0.6571428571428571,1.368956778945889,0.8635340020648491,30.22369007226972,4,reference_validation,LONG,810,330,390,0.8,0.2,0.35,0.0,21,12,2,LONG|E0810|R330|X390|F0.80|T0.20|S0.35,13:30,480,08:00,F80,True
1,0,0.0,0.0,-4.313381844062425,-4.313381844062425,1,august,LONG,810,330,390,0.9,0.2,0.35,0.0,0,1,0,LONG|E0810|R330|X390|F0.90|T0.20|S0.35,13:30,480,08:00,F90,False
1,0,0.0,0.0,-4.028245372507999,-4.028245372507999,1,august,LONG,810,330,390,0.85,0.2,0.35,0.0,0,1,0,LONG|E0810|R330|X390|F0.85|T0.20|S0.35,13:30,480,08:00,F85,False
2,1,0.5,1.514674356220195,0.9631566843000374,1.9263133686000748,1,august,LONG,810,330,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0810|R330|X390|F0.80|T0.20|S0.35,13:30,480,08:00,F80,False
75,48,0.64,0.7961367801041157,-0.5240059613975718,-39.300447104817884,3,development,LONG,840,330,390,0.9,0.2,0.35,0.0,45,22,8,LONG|E0840|R330|X390|F0.90|T0.20|S0.35,14:00,510,08:30,F90,False
82,47,0.573170731707317,0.6887451259504838,-0.8978717952490132,-73.62548721041908,5,development,LONG,840,330,390,0.85,0.2,0.35,0.0,43,31,8,LONG|E0840|R330|X390|F0.85|T0.20|S0.35,14:00,510,08:30,F85,False
79,43,0.5443037974683544,0.881086543010313,-0.3074058135299738,-24.28505926886793,5,development,LONG,840,330,390,0.8,0.2,0.35,0.0,40,32,7,LONG|E0840|R330|X390|F0.80|T0.20|S0.35,14:00,510,08:30,F80,False
57,31,0.543859649122807,0.7948635551798852,-0.5759865400018809,-32.83123278010721,7,external,LONG,840,330,390,0.9,0.2,0.35,0.0,27,9,21,LONG|E0840|R330|X390|F0.90|T0.20|S0.35,14:00,510,08:30,F90,False
57,34,0.5964912280701754,0.8532402831578608,-0.4197352583438084,-23.92490972559708,7,external,LONG,840,330,390,0.85,0.2,0.35,0.0,26,11,20,LONG|E0840|R330|X390|F0.85|T0.20|S0.35,14:00,510,08:30,F85,False
50,31,0.62,0.8848045023819414,-0.32253519324459823,-16.12675966222991,3,external,LONG,840,330,390,0.8,0.2,0.35,0.0,20,11,19,LONG|E0840|R330|X390|F0.80|T0.20|S0.35,14:00,510,08:30,F80,False
36,18,0.5,0.6189071513258106,-1.2172935688371298,-43.822568478136674,5,reference_validation,LONG,840,330,390,0.9,0.2,0.35,0.0,17,12,7,LONG|E0840|R330|X390|F0.90|T0.20|S0.35,14:00,510,08:30,F90,False
35,16,0.45714285714285713,0.6502866608813079,-1.0730456874625638,-37.556599061189736,5,reference_validation,LONG,840,330,390,0.85,0.2,0.35,0.0,16,12,7,LONG|E0840|R330|X390|F0.85|T0.20|S0.35,14:00,510,08:30,F85,False
38,16,0.42105263157894735,0.7000727237411505,-0.8444387641436407,-32.08867303745835,7,reference_validation,LONG,840,330,390,0.8,0.2,0.35,0.0,16,14,8,LONG|E0840|R330|X390|F0.80|T0.20|S0.35,14:00,510,08:30,F80,False
0,0,,,,0.0,0,august,LONG,840,330,390,0.9,0.2,0.35,0.0,0,0,0,LONG|E0840|R330|X390|F0.90|T0.20|S0.35,14:00,510,08:30,F90,False
0,0,,,,0.0,0,august,LONG,840,330,390,0.85,0.2,0.35,0.0,0,0,0,LONG|E0840|R330|X390|F0.85|T0.20|S0.35,14:00,510,08:30,F85,False
1,1,1.0,inf,5.258068103258973,5.258068103258973,0,august,LONG,840,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0840|R330|X390|F0.80|T0.20|S0.35,14:00,510,08:30,F80,False
64,36,0.5625,0.7225824215921264,-0.6789572079579225,-43.45326130930704,5,development,LONG,870,330,390,0.9,0.2,0.35,0.0,35,20,9,LONG|E0870|R330|X390|F0.90|T0.20|S0.35,14:30,540,09:00,F90,False
66,31,0.4696969696969697,0.5687148071182948,-1.2163937408741021,-80.28198689769074,6,development,LONG,870,330,390,0.85,0.2,0.35,0.0,30,25,11,LONG|E0870|R330|X390|F0.85|T0.20|S0.35,14:30,540,09:00,F85,False
65,26,0.4,0.5443390673082129,-1.3197403045073843,-85.78311979297999,7,development,LONG,870,330,390,0.8,0.2,0.35,0.0,25,29,11,LONG|E0870|R330|X390|F0.80|T0.20|S0.35,14:30,540,09:00,F80,False
