track,anchor_hour,or_min,trigger,geom,entry_ts,side,net_ret,reason,ref_t,trigger_ts
H4,20,240,CLASSIC,R100,2026-03-03 04:00:00+00:00,SHORT,0.012699100504174167,TP,2026-03-02 20:00:00+00:00,2026-03-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-03 04:00:00+00:00,SHORT,0.016248875630217652,TP,2026-03-02 20:00:00+00:00,2026-03-03 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-03 04:00:00+00:00,SHORT,0.01979865075626125,TP,2026-03-02 20:00:00+00:00,2026-03-03 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-04 04:00:00+00:00,SHORT,-0.016907658186620267,SL,2026-03-03 20:00:00+00:00,2026-03-04 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-04 04:00:00+00:00,SHORT,-0.016907658186620267,SL,2026-03-03 20:00:00+00:00,2026-03-04 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-04 04:00:00+00:00,SHORT,-0.016907658186620267,SL,2026-03-03 20:00:00+00:00,2026-03-04 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-08 04:00:00+00:00,SHORT,-0.00773965097372281,SL,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-08 04:00:00+00:00,SHORT,-0.00773965097372281,SL,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-08 04:00:00+00:00,SHORT,-0.00773965097372281,SL,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-10 04:00:00+00:00,LONG,0.009556188842933468,TP,2026-03-09 20:00:00+00:00,2026-03-10 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-10 04:00:00+00:00,LONG,0.012320236053667001,TP,2026-03-09 20:00:00+00:00,2026-03-10 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-10 04:00:00+00:00,LONG,0.01508428326440009,TP,2026-03-09 20:00:00+00:00,2026-03-10 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-12 04:00:00+00:00,SHORT,-0.013794928432075913,SL,2026-03-11 20:00:00+00:00,2026-03-12 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-12 04:00:00+00:00,SHORT,-0.013794928432075913,SL,2026-03-11 20:00:00+00:00,2026-03-12 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-12 04:00:00+00:00,SHORT,-0.013794928432075913,SL,2026-03-11 20:00:00+00:00,2026-03-12 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-13 04:00:00+00:00,LONG,0.009054000978052703,TP,2026-03-12 20:00:00+00:00,2026-03-13 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-13 04:00:00+00:00,LONG,0.011692501222565767,TP,2026-03-12 20:00:00+00:00,2026-03-13 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-13 04:00:00+00:00,LONG,0.014331001467079054,TP,2026-03-12 20:00:00+00:00,2026-03-13 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-15 04:00:00+00:00,LONG,0.00031729458681778585,TIME,2026-03-14 20:00:00+00:00,2026-03-15 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-15 04:00:00+00:00,LONG,0.00031729458681778585,TIME,2026-03-14 20:00:00+00:00,2026-03-15 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-15 04:00:00+00:00,LONG,0.00031729458681778585,TIME,2026-03-14 20:00:00+00:00,2026-03-15 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-16 04:00:00+00:00,LONG,-0.005569921606755566,TIME,2026-03-15 20:00:00+00:00,2026-03-16 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-16 04:00:00+00:00,LONG,-0.005569921606755566,TIME,2026-03-15 20:00:00+00:00,2026-03-16 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-16 04:00:00+00:00,LONG,-0.005569921606755566,TIME,2026-03-15 20:00:00+00:00,2026-03-16 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-20 04:00:00+00:00,LONG,-0.015335275213201159,SL,2026-03-19 20:00:00+00:00,2026-03-20 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-20 04:00:00+00:00,LONG,-0.015335275213201159,SL,2026-03-19 20:00:00+00:00,2026-03-20 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-20 04:00:00+00:00,LONG,-0.015335275213201159,SL,2026-03-19 20:00:00+00:00,2026-03-20 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-30 04:00:00+00:00,LONG,0.005205391718796472,TIME,2026-03-29 20:00:00+00:00,2026-03-30 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-30 04:00:00+00:00,LONG,0.005205391718796472,TIME,2026-03-29 20:00:00+00:00,2026-03-30 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-30 04:00:00+00:00,LONG,0.005205391718796472,TIME,2026-03-29 20:00:00+00:00,2026-03-30 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-03-31 04:00:00+00:00,LONG,-0.01031325475685224,SL,2026-03-30 20:00:00+00:00,2026-03-31 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-03-31 04:00:00+00:00,LONG,-0.01031325475685224,SL,2026-03-30 20:00:00+00:00,2026-03-31 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-03-31 04:00:00+00:00,LONG,-0.01031325475685224,SL,2026-03-30 20:00:00+00:00,2026-03-31 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-02 04:00:00+00:00,SHORT,0.007270875163815251,TP,2026-04-01 20:00:00+00:00,2026-04-02 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-02 04:00:00+00:00,SHORT,0.00946359395476898,TP,2026-04-01 20:00:00+00:00,2026-04-02 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-02 04:00:00+00:00,SHORT,-0.005590870835487647,TIME,2026-04-01 20:00:00+00:00,2026-04-02 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-03 04:00:00+00:00,SHORT,-0.00747444631938937,SL,2026-04-02 20:00:00+00:00,2026-04-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-03 04:00:00+00:00,SHORT,-0.00747444631938937,SL,2026-04-02 20:00:00+00:00,2026-04-03 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-03 04:00:00+00:00,SHORT,-0.00747444631938937,SL,2026-04-02 20:00:00+00:00,2026-04-03 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-05 04:00:00+00:00,SHORT,0.0030013365438196784,TP,2026-04-04 20:00:00+00:00,2026-04-05 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-05 04:00:00+00:00,SHORT,0.004126670679774626,TP,2026-04-04 20:00:00+00:00,2026-04-05 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-05 04:00:00+00:00,SHORT,0.0052520048157296845,TP,2026-04-04 20:00:00+00:00,2026-04-05 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-12 04:00:00+00:00,SHORT,0.009505595023168336,TP,2026-04-11 20:00:00+00:00,2026-04-12 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-12 04:00:00+00:00,SHORT,0.012256993778960225,TP,2026-04-11 20:00:00+00:00,2026-04-12 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-12 04:00:00+00:00,SHORT,0.00838491355940746,TIME,2026-04-11 20:00:00+00:00,2026-04-12 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-17 04:00:00+00:00,SHORT,-0.011736944711113027,SL,2026-04-16 20:00:00+00:00,2026-04-17 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-17 04:00:00+00:00,SHORT,-0.011736944711113027,SL,2026-04-16 20:00:00+00:00,2026-04-17 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-17 04:00:00+00:00,SHORT,-0.011736944711113027,SL,2026-04-16 20:00:00+00:00,2026-04-17 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-19 04:00:00+00:00,SHORT,0.0023729133238553093,TP,2026-04-18 20:00:00+00:00,2026-04-19 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-19 04:00:00+00:00,SHORT,0.003341141654819192,TP,2026-04-18 20:00:00+00:00,2026-04-19 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-19 04:00:00+00:00,SHORT,0.004309369985783186,TP,2026-04-18 20:00:00+00:00,2026-04-19 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-22 04:00:00+00:00,LONG,0.017264098884478163,TP,2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-22 04:00:00+00:00,LONG,0.02195512360559776,TP,2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-22 04:00:00+00:00,LONG,0.021031114334532808,TIME,2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-23 04:00:00+00:00,SHORT,0.008245921396885238,TP,2026-04-22 20:00:00+00:00,2026-04-23 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-23 04:00:00+00:00,SHORT,0.01068240174610652,TP,2026-04-22 20:00:00+00:00,2026-04-23 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-23 04:00:00+00:00,SHORT,0.013118882095327801,TP,2026-04-22 20:00:00+00:00,2026-04-23 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-27 04:00:00+00:00,LONG,-0.01690249743565747,SL,2026-04-26 20:00:00+00:00,2026-04-27 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-27 04:00:00+00:00,LONG,-0.01690249743565747,SL,2026-04-26 20:00:00+00:00,2026-04-27 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-27 04:00:00+00:00,LONG,-0.01690249743565747,SL,2026-04-26 20:00:00+00:00,2026-04-27 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-04-29 04:00:00+00:00,LONG,0.002372357733085474,TP,2026-04-28 20:00:00+00:00,2026-04-29 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-04-29 04:00:00+00:00,LONG,0.003340447166356787,TP,2026-04-28 20:00:00+00:00,2026-04-29 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-04-29 04:00:00+00:00,LONG,0.004308536599628101,TP,2026-04-28 20:00:00+00:00,2026-04-29 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-01 04:00:00+00:00,LONG,0.003444047035258192,TP,2026-04-30 20:00:00+00:00,2026-05-01 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-01 04:00:00+00:00,LONG,0.004680058794072574,TP,2026-04-30 20:00:00+00:00,2026-05-01 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-01 04:00:00+00:00,LONG,0.0059160705528874,TP,2026-04-30 20:00:00+00:00,2026-05-01 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-03 04:00:00+00:00,SHORT,-0.007422292460687428,TIME,2026-05-02 20:00:00+00:00,2026-05-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-03 04:00:00+00:00,SHORT,-0.007422292460687428,TIME,2026-05-02 20:00:00+00:00,2026-05-03 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-03 04:00:00+00:00,SHORT,-0.007422292460687428,TIME,2026-05-02 20:00:00+00:00,2026-05-03 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-04 04:00:00+00:00,LONG,-0.01381833599697052,SL,2026-05-03 20:00:00+00:00,2026-05-04 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-04 04:00:00+00:00,LONG,-0.01381833599697052,SL,2026-05-03 20:00:00+00:00,2026-05-04 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-04 04:00:00+00:00,LONG,-0.01381833599697052,SL,2026-05-03 20:00:00+00:00,2026-05-04 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-05 04:00:00+00:00,LONG,0.006507491637472164,TP,2026-05-04 20:00:00+00:00,2026-05-05 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-05 04:00:00+00:00,LONG,0.008509364546839983,TP,2026-05-04 20:00:00+00:00,2026-05-05 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-05 04:00:00+00:00,LONG,0.00656439641351453,TIME,2026-05-04 20:00:00+00:00,2026-05-05 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-07 04:00:00+00:00,SHORT,-0.010475536341515821,SL,2026-05-06 20:00:00+00:00,2026-05-07 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-07 04:00:00+00:00,SHORT,-0.010475536341515821,SL,2026-05-06 20:00:00+00:00,2026-05-07 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-07 04:00:00+00:00,SHORT,-0.010475536341515821,SL,2026-05-06 20:00:00+00:00,2026-05-07 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-12 04:00:00+00:00,SHORT,0.005035988043683605,TP,2026-05-11 20:00:00+00:00,2026-05-12 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-12 04:00:00+00:00,SHORT,0.006669985054604534,TP,2026-05-11 20:00:00+00:00,2026-05-12 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-12 04:00:00+00:00,SHORT,0.008303982065525352,TP,2026-05-11 20:00:00+00:00,2026-05-12 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-13 04:00:00+00:00,LONG,-0.007098581577748618,SL,2026-05-12 20:00:00+00:00,2026-05-13 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-13 04:00:00+00:00,LONG,-0.007098581577748618,SL,2026-05-12 20:00:00+00:00,2026-05-13 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-13 04:00:00+00:00,LONG,-0.007098581577748618,SL,2026-05-12 20:00:00+00:00,2026-05-13 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-14 04:00:00+00:00,SHORT,-0.008348898936022251,SL,2026-05-13 20:00:00+00:00,2026-05-14 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-14 04:00:00+00:00,SHORT,-0.008348898936022251,SL,2026-05-13 20:00:00+00:00,2026-05-14 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-14 04:00:00+00:00,SHORT,-0.008348898936022251,SL,2026-05-13 20:00:00+00:00,2026-05-14 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-17 04:00:00+00:00,SHORT,-0.004097762282953608,SL,2026-05-16 20:00:00+00:00,2026-05-17 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-17 04:00:00+00:00,SHORT,-0.004097762282953608,SL,2026-05-16 20:00:00+00:00,2026-05-17 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-17 04:00:00+00:00,SHORT,-0.004097762282953608,SL,2026-05-16 20:00:00+00:00,2026-05-17 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-19 04:00:00+00:00,SHORT,-0.007150814332247566,SL,2026-05-18 20:00:00+00:00,2026-05-19 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-19 04:00:00+00:00,SHORT,-0.007150814332247566,SL,2026-05-18 20:00:00+00:00,2026-05-19 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-19 04:00:00+00:00,SHORT,-0.007150814332247566,SL,2026-05-18 20:00:00+00:00,2026-05-19 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-21 04:00:00+00:00,LONG,-0.008572086848660785,SL,2026-05-20 20:00:00+00:00,2026-05-21 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-21 04:00:00+00:00,LONG,-0.008572086848660785,SL,2026-05-20 20:00:00+00:00,2026-05-21 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-21 04:00:00+00:00,LONG,-0.008572086848660785,SL,2026-05-20 20:00:00+00:00,2026-05-21 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-26 04:00:00+00:00,SHORT,-0.007512084197888567,SL,2026-05-25 20:00:00+00:00,2026-05-26 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-26 04:00:00+00:00,SHORT,-0.007512084197888567,SL,2026-05-25 20:00:00+00:00,2026-05-26 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-26 04:00:00+00:00,SHORT,-0.007512084197888567,SL,2026-05-25 20:00:00+00:00,2026-05-26 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-27 04:00:00+00:00,SHORT,-0.008330117034835492,SL,2026-05-26 20:00:00+00:00,2026-05-27 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-27 04:00:00+00:00,SHORT,-0.008330117034835492,SL,2026-05-26 20:00:00+00:00,2026-05-27 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-27 04:00:00+00:00,SHORT,-0.008330117034835492,SL,2026-05-26 20:00:00+00:00,2026-05-27 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-28 04:00:00+00:00,SHORT,0.00294250823495973,TIME,2026-05-27 20:00:00+00:00,2026-05-28 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-28 04:00:00+00:00,SHORT,0.00294250823495973,TIME,2026-05-27 20:00:00+00:00,2026-05-28 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-28 04:00:00+00:00,SHORT,0.00294250823495973,TIME,2026-05-27 20:00:00+00:00,2026-05-28 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-05-31 04:00:00+00:00,LONG,-0.005255355395877679,SL,2026-05-30 20:00:00+00:00,2026-05-31 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-05-31 04:00:00+00:00,LONG,-0.005255355395877679,SL,2026-05-30 20:00:00+00:00,2026-05-31 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-05-31 04:00:00+00:00,LONG,-0.005255355395877679,SL,2026-05-30 20:00:00+00:00,2026-05-31 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-03 04:00:00+00:00,SHORT,-0.00496712084632994,TIME,2026-06-02 20:00:00+00:00,2026-06-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-03 04:00:00+00:00,SHORT,-0.00496712084632994,TIME,2026-06-02 20:00:00+00:00,2026-06-03 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-03 04:00:00+00:00,SHORT,-0.00496712084632994,TIME,2026-06-02 20:00:00+00:00,2026-06-03 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-05 04:00:00+00:00,SHORT,-0.015168261562998385,SL,2026-06-04 20:00:00+00:00,2026-06-05 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-05 04:00:00+00:00,SHORT,-0.015168261562998385,SL,2026-06-04 20:00:00+00:00,2026-06-05 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-05 04:00:00+00:00,SHORT,-0.015168261562998385,SL,2026-06-04 20:00:00+00:00,2026-06-05 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-07 04:00:00+00:00,LONG,0.007891757241236088,TP,2026-06-06 20:00:00+00:00,2026-06-07 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-07 04:00:00+00:00,LONG,0.010239696551545054,TP,2026-06-06 20:00:00+00:00,2026-06-07 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-07 04:00:00+00:00,LONG,0.012587635861854242,TP,2026-06-06 20:00:00+00:00,2026-06-07 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-09 04:00:00+00:00,SHORT,0.012707262444483005,TP,2026-06-08 20:00:00+00:00,2026-06-09 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-09 04:00:00+00:00,SHORT,0.016259078055603837,TP,2026-06-08 20:00:00+00:00,2026-06-09 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-09 04:00:00+00:00,SHORT,0.01981089366672456,TP,2026-06-08 20:00:00+00:00,2026-06-09 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-10 04:00:00+00:00,SHORT,0.010434660093012917,TP,2026-06-09 20:00:00+00:00,2026-06-10 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-10 04:00:00+00:00,SHORT,-0.013434660093013027,SL,2026-06-09 20:00:00+00:00,2026-06-10 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-10 04:00:00+00:00,SHORT,-0.013434660093013027,SL,2026-06-09 20:00:00+00:00,2026-06-10 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-11 04:00:00+00:00,LONG,-0.00048495790607677594,TIME,2026-06-10 20:00:00+00:00,2026-06-11 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-11 04:00:00+00:00,LONG,-0.00048495790607677594,TIME,2026-06-10 20:00:00+00:00,2026-06-11 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-11 04:00:00+00:00,LONG,-0.00048495790607677594,TIME,2026-06-10 20:00:00+00:00,2026-06-11 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-15 04:00:00+00:00,LONG,0.019046448419141992,TIME,2026-06-14 20:00:00+00:00,2026-06-15 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-15 04:00:00+00:00,LONG,0.019046448419141992,TIME,2026-06-14 20:00:00+00:00,2026-06-15 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-15 04:00:00+00:00,LONG,0.019046448419141992,TIME,2026-06-14 20:00:00+00:00,2026-06-15 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-21 04:00:00+00:00,LONG,-0.009357289266259615,SL,2026-06-20 20:00:00+00:00,2026-06-21 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-21 04:00:00+00:00,LONG,-0.009357289266259615,SL,2026-06-20 20:00:00+00:00,2026-06-21 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-21 04:00:00+00:00,LONG,-0.009357289266259615,SL,2026-06-20 20:00:00+00:00,2026-06-21 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-27 04:00:00+00:00,LONG,0.007372696383895207,TP,2026-06-26 20:00:00+00:00,2026-06-27 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-27 04:00:00+00:00,LONG,0.007498785562125411,TIME,2026-06-26 20:00:00+00:00,2026-06-27 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-27 04:00:00+00:00,LONG,0.007498785562125411,TIME,2026-06-26 20:00:00+00:00,2026-06-27 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-29 04:00:00+00:00,LONG,-0.018081167246196628,SL,2026-06-28 20:00:00+00:00,2026-06-29 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-29 04:00:00+00:00,LONG,-0.018081167246196628,SL,2026-06-28 20:00:00+00:00,2026-06-29 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-29 04:00:00+00:00,LONG,-0.018081167246196628,SL,2026-06-28 20:00:00+00:00,2026-06-29 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-06-30 04:00:00+00:00,SHORT,0.005742084633054869,TP,2026-06-29 20:00:00+00:00,2026-06-30 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-06-30 04:00:00+00:00,SHORT,0.0075526057913186135,TP,2026-06-29 20:00:00+00:00,2026-06-30 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-06-30 04:00:00+00:00,SHORT,0.009363126949582247,TP,2026-06-29 20:00:00+00:00,2026-06-30 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-01 04:00:00+00:00,LONG,-0.007883334713544242,SL,2026-06-30 20:00:00+00:00,2026-07-01 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-01 04:00:00+00:00,LONG,-0.007883334713544242,SL,2026-06-30 20:00:00+00:00,2026-07-01 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-01 04:00:00+00:00,LONG,-0.007883334713544242,SL,2026-06-30 20:00:00+00:00,2026-07-01 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-05 04:00:00+00:00,SHORT,-0.0010664585561476745,TIME,2026-07-04 20:00:00+00:00,2026-07-05 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-05 04:00:00+00:00,SHORT,-0.0010664585561476745,TIME,2026-07-04 20:00:00+00:00,2026-07-05 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-05 04:00:00+00:00,SHORT,-0.0010664585561476745,TIME,2026-07-04 20:00:00+00:00,2026-07-05 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-07 04:00:00+00:00,SHORT,-0.013296108281656447,TIME,2026-07-06 20:00:00+00:00,2026-07-07 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-07 04:00:00+00:00,SHORT,-0.013296108281656447,TIME,2026-07-06 20:00:00+00:00,2026-07-07 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-07 04:00:00+00:00,SHORT,-0.013296108281656447,TIME,2026-07-06 20:00:00+00:00,2026-07-07 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-08 04:00:00+00:00,SHORT,0.00961872619180443,TP,2026-07-07 20:00:00+00:00,2026-07-08 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-08 04:00:00+00:00,SHORT,0.012398407739755481,TP,2026-07-07 20:00:00+00:00,2026-07-08 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-08 04:00:00+00:00,SHORT,0.015178089287706533,TP,2026-07-07 20:00:00+00:00,2026-07-08 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-10 04:00:00+00:00,LONG,0.004190165260422431,TP,2026-07-09 20:00:00+00:00,2026-07-10 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-10 04:00:00+00:00,LONG,0.005612706575528094,TP,2026-07-09 20:00:00+00:00,2026-07-10 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-10 04:00:00+00:00,LONG,0.007035247890633757,TP,2026-07-09 20:00:00+00:00,2026-07-10 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-13 04:00:00+00:00,SHORT,0.00795044687727481,TP,2026-07-12 20:00:00+00:00,2026-07-13 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-13 04:00:00+00:00,SHORT,0.0014229007280969776,TIME,2026-07-12 20:00:00+00:00,2026-07-13 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-13 04:00:00+00:00,SHORT,0.0014229007280969776,TIME,2026-07-12 20:00:00+00:00,2026-07-13 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-14 04:00:00+00:00,LONG,0.00615770735693172,TP,2026-07-13 20:00:00+00:00,2026-07-14 00:00:00+00:00
H4,20,240,CLASSIC,R125,2026-07-14 04:00:00+00:00,LONG,0.00807213419616454,TP,2026-07-13 20:00:00+00:00,2026-07-14 00:00:00+00:00
H4,20,240,CLASSIC,R150,2026-07-14 04:00:00+00:00,LONG,0.00998656103539758,TP,2026-07-13 20:00:00+00:00,2026-07-14 00:00:00+00:00
H4,20,240,CLASSIC,R100,2026-07-16 04:00:00+00:00,SHORT,-0.007235915656495338,SL,2026-07-15 20:00:00+00:00,2026-07-16 00:00:00+00:00
