replay,component,hour_wib,anchor_utc_min,lookback_min,hold_min,character_rule,entry_ts,exit_ts,gross,net,blocked_by_open_until
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-11-10 18:30:00+00:00,2023-11-11 00:30:00+00:00,-3.689949054896919,-4.439949054896919,2023-11-11 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-11-10 18:45:00+00:00,2023-11-11 00:45:00+00:00,-4.0559433885736915,-4.8059433885736915,2023-11-11 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-11-10 20:00:00+00:00,2023-11-11 00:00:00+00:00,-2.46958486087052,-3.21958486087052,2023-11-11 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-11-22 18:15:00+00:00,2023-11-23 00:15:00+00:00,5.801897198323424,5.051897198323424,2023-11-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-11-22 18:30:00+00:00,2023-11-23 00:30:00+00:00,1.7734815782036544,1.0234815782036544,2023-11-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-11-22 18:45:00+00:00,2023-11-23 00:45:00+00:00,0.516166731593273,-0.23383326840672702,2023-11-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-11-27 20:30:00+00:00,2023-11-28 00:30:00+00:00,10.734801159921407,9.984801159921407,2023-11-28 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-11-27 20:45:00+00:00,2023-11-28 00:45:00+00:00,10.73433583959898,9.98433583959898,2023-11-28 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-11-28 20:15:00+00:00,2023-11-29 00:15:00+00:00,-5.2736989117995074,-6.0236989117995074,2023-11-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-11-28 20:30:00+00:00,2023-11-29 00:30:00+00:00,-2.866897185626113,-3.616897185626113,2023-11-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-12-06 18:15:00+00:00,2023-12-07 00:15:00+00:00,-7.740013028398403,-8.490013028398403,2023-12-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-12-06 18:30:00+00:00,2023-12-07 00:30:00+00:00,-6.618698703984846,-7.368698703984846,2023-12-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-12-12 20:15:00+00:00,2023-12-13 00:15:00+00:00,5.919005974066432,5.169005974066432,2023-12-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-12-12 20:30:00+00:00,2023-12-13 00:30:00+00:00,6.0601608697249265,5.3101608697249265,2023-12-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-12-12 20:45:00+00:00,2023-12-13 00:45:00+00:00,6.418320218167803,5.668320218167803,2023-12-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-12-13 18:15:00+00:00,2023-12-14 00:15:00+00:00,8.651906031562932,7.901906031562932,2023-12-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-12-13 18:30:00+00:00,2023-12-14 00:30:00+00:00,10.440961110809743,9.690961110809743,2023-12-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-12-13 18:45:00+00:00,2023-12-14 00:45:00+00:00,7.896680961476077,7.146680961476077,2023-12-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-12-14 18:15:00+00:00,2023-12-15 00:15:00+00:00,4.550548813194169,3.800548813194169,2023-12-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-12-21 18:30:00+00:00,2023-12-22 00:30:00+00:00,1.6086006514833249,0.8586006514833249,2023-12-22 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-12-22 18:15:00+00:00,2023-12-23 00:15:00+00:00,-1.1208700004705476,-1.8708700004705476,2023-12-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-12-22 18:30:00+00:00,2023-12-23 00:30:00+00:00,-3.049054472160528,-3.799054472160528,2023-12-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-12-22 18:45:00+00:00,2023-12-23 00:45:00+00:00,-2.147055038393841,-2.897055038393841,2023-12-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-12-22 20:00:00+00:00,2023-12-23 00:00:00+00:00,3.272894034377309,2.522894034377309,2023-12-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-12-22 20:15:00+00:00,2023-12-23 00:15:00+00:00,3.456062032104079,2.706062032104079,2023-12-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-12-28 18:15:00+00:00,2023-12-29 00:15:00+00:00,-0.3750333716135719,-1.1250333716135719,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-12-28 18:30:00+00:00,2023-12-29 00:30:00+00:00,-1.648070340234488,-2.3980703402344883,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-12-28 18:45:00+00:00,2023-12-29 00:45:00+00:00,1.797216226780654,1.047216226780654,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-12-28 20:00:00+00:00,2023-12-29 00:00:00+00:00,-3.947730108049832,-4.697730108049832,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-12-28 20:15:00+00:00,2023-12-29 00:15:00+00:00,0.9006789079692625,0.15067890796926253,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-12-28 20:30:00+00:00,2023-12-29 00:30:00+00:00,0.6141905648427699,-0.1358094351572301,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-12-28 20:45:00+00:00,2023-12-29 00:45:00+00:00,1.2732906073596197,0.5232906073596197,2023-12-29 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-01-02 18:15:00+00:00,2024-01-03 00:15:00+00:00,0.7798262343716542,0.029826234371654214,2024-01-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-01-02 18:30:00+00:00,2024-01-03 00:30:00+00:00,-2.4330848810514825,-3.1830848810514825,2024-01-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-01-02 20:00:00+00:00,2024-01-03 00:00:00+00:00,-3.0153254442860065,-3.7653254442860065,2024-01-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-01-02 20:15:00+00:00,2024-01-03 00:15:00+00:00,-3.226782928951992,-3.976782928951992,2024-01-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-01-03 20:15:00+00:00,2024-01-04 00:15:00+00:00,2.1062967186114157,1.3562967186114157,2024-01-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-01-03 20:30:00+00:00,2024-01-04 00:30:00+00:00,-1.1507999187670441,-1.9007999187670441,2024-01-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-01-03 20:45:00+00:00,2024-01-04 00:45:00+00:00,-1.25885484817046,-2.00885484817046,2024-01-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-01-04 20:00:00+00:00,2024-01-05 00:00:00+00:00,-1.5473275630909546,-2.2973275630909544,2024-01-05 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-01-04 20:15:00+00:00,2024-01-05 00:15:00+00:00,-0.9910345433770366,-1.7410345433770367,2024-01-05 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-01-23 20:00:00+00:00,2024-01-24 00:00:00+00:00,12.965615718005834,12.215615718005834,2024-01-24 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-01-23 20:15:00+00:00,2024-01-24 00:15:00+00:00,8.595740808154396,7.845740808154396,2024-01-24 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-01-23 20:30:00+00:00,2024-01-24 00:30:00+00:00,10.396337570904825,9.646337570904825,2024-01-24 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-01-23 20:45:00+00:00,2024-01-24 00:45:00+00:00,10.795658965565892,10.045658965565892,2024-01-24 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-01-24 18:45:00+00:00,2024-01-25 00:45:00+00:00,3.5799415133532206,2.8299415133532206,2024-01-25 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-01-31 20:15:00+00:00,2024-02-01 00:15:00+00:00,-3.146334997761934,-3.896334997761934,2024-02-01 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-01-31 20:30:00+00:00,2024-02-01 00:30:00+00:00,-5.859620120048627,-6.609620120048627,2024-02-01 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-01-31 20:45:00+00:00,2024-02-01 00:45:00+00:00,-4.058515705542257,-4.808515705542257,2024-02-01 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-02-13 18:30:00+00:00,2024-02-14 00:30:00+00:00,-0.16508538899428668,-0.9150853889942867,2024-02-14 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-02-13 18:45:00+00:00,2024-02-14 00:45:00+00:00,-1.6066191952108333,-2.3566191952108335,2024-02-14 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-02-13 20:00:00+00:00,2024-02-14 00:00:00+00:00,5.4973661644003915,4.7473661644003915,2024-02-14 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-02-13 20:15:00+00:00,2024-02-14 00:15:00+00:00,2.3309978881883433,1.5809978881883433,2024-02-14 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-02-13 20:30:00+00:00,2024-02-14 00:30:00+00:00,3.347843201699906,2.597843201699906,2024-02-14 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-02-15 18:15:00+00:00,2024-02-16 00:15:00+00:00,-0.8417359878310003,-1.5917359878310005,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-02-15 18:30:00+00:00,2024-02-16 00:30:00+00:00,-0.4331729120181293,-1.1831729120181294,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-02-15 18:45:00+00:00,2024-02-16 00:45:00+00:00,2.730060805899784,1.9800608058997842,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-02-15 20:00:00+00:00,2024-02-16 00:00:00+00:00,-2.04152871362534,-2.79152871362534,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-02-15 20:15:00+00:00,2024-02-16 00:15:00+00:00,-0.03888464692745091,-0.7888846469274509,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-02-15 20:30:00+00:00,2024-02-16 00:30:00+00:00,-0.229940357008968,-0.979940357008968,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-02-15 20:45:00+00:00,2024-02-16 00:45:00+00:00,-0.8905597150208817,-1.6405597150208817,2024-02-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-02-19 18:15:00+00:00,2024-02-20 00:15:00+00:00,1.798506117980629,1.048506117980629,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-02-19 18:30:00+00:00,2024-02-20 00:30:00+00:00,1.872932890537097,1.122932890537097,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-02-19 18:45:00+00:00,2024-02-20 00:45:00+00:00,-1.2641151024375086,-2.0141151024375086,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-02-19 20:00:00+00:00,2024-02-20 00:00:00+00:00,1.8838422205492782,1.1338422205492782,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-02-19 20:15:00+00:00,2024-02-20 00:15:00+00:00,2.949294622776519,2.199294622776519,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-02-19 20:30:00+00:00,2024-02-20 00:30:00+00:00,2.4194289331032666,1.6694289331032666,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-02-19 20:45:00+00:00,2024-02-20 00:45:00+00:00,-0.22304402310122207,-0.9730440231012221,2024-02-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-02-27 18:15:00+00:00,2024-02-28 00:15:00+00:00,1.2953648198700392,0.5453648198700392,2024-02-28 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-02-27 18:30:00+00:00,2024-02-28 00:30:00+00:00,0.9275807890455585,0.17758078904555852,2024-02-28 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-03-04 18:45:00+00:00,2024-03-05 00:45:00+00:00,10.564170462960844,9.814170462960844,2024-03-05 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-03-04 20:45:00+00:00,2024-03-05 00:45:00+00:00,6.500662310629223,5.750662310629223,2024-03-05 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-03-07 18:15:00+00:00,2024-03-08 00:15:00+00:00,3.0750051942655094,2.3250051942655094,2024-03-08 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-03-07 18:30:00+00:00,2024-03-08 00:30:00+00:00,2.3899868861109193,1.6399868861109193,2024-03-08 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-03-07 18:45:00+00:00,2024-03-08 00:45:00+00:00,1.4264543379703016,0.6764543379703016,2024-03-08 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-03-07 20:00:00+00:00,2024-03-08 00:00:00+00:00,-0.33812472414441425,-1.0881247241444143,2024-03-08 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-03-07 20:15:00+00:00,2024-03-08 00:15:00+00:00,-0.9185279848294873,-1.6685279848294874,2024-03-08 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-03-14 18:15:00+00:00,2024-03-15 00:15:00+00:00,3.102418694340431,2.352418694340431,2024-03-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-03-14 18:30:00+00:00,2024-03-15 00:30:00+00:00,9.463140755129562,8.713140755129562,2024-03-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-03-14 18:45:00+00:00,2024-03-15 00:45:00+00:00,9.175447695647794,8.425447695647794,2024-03-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-03-18 20:15:00+00:00,2024-03-19 00:15:00+00:00,4.604866737298421,3.854866737298421,2024-03-19 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-03-18 20:30:00+00:00,2024-03-19 00:30:00+00:00,2.66690613231618,1.9169061323161798,2024-03-19 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-03-18 20:45:00+00:00,2024-03-19 00:45:00+00:00,-2.3153755182879046,-3.0653755182879046,2024-03-19 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-03-22 18:15:00+00:00,2024-03-23 00:15:00+00:00,-1.683471398975229,-2.433471398975229,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-03-22 18:30:00+00:00,2024-03-23 00:30:00+00:00,-0.16228399699472987,-0.9122839969947298,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-03-22 18:45:00+00:00,2024-03-23 00:45:00+00:00,-2.5174352936957907,-3.2674352936957907,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-03-22 20:00:00+00:00,2024-03-23 00:00:00+00:00,-0.6923633666505329,-1.4423633666505329,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-03-22 20:15:00+00:00,2024-03-23 00:15:00+00:00,0.9630020345113214,0.21300203451132138,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-03-22 20:30:00+00:00,2024-03-23 00:30:00+00:00,0.6652618904274643,-0.08473810957253569,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-03-22 20:45:00+00:00,2024-03-23 00:45:00+00:00,1.7615396670403805,1.0115396670403805,2024-03-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-03-27 18:15:00+00:00,2024-03-28 00:15:00+00:00,3.1700651791782386,2.4200651791782386,2024-03-28 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-03-27 20:00:00+00:00,2024-03-28 00:00:00+00:00,1.4951896386934789,0.7451896386934789,2024-03-28 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-04-02 18:45:00+00:00,2024-04-03 00:45:00+00:00,-4.228294246461398,-4.978294246461398,2024-04-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-04-02 20:15:00+00:00,2024-04-03 00:15:00+00:00,-2.3787187404175847,-3.1287187404175847,2024-04-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-04-02 20:30:00+00:00,2024-04-03 00:30:00+00:00,-4.965311255820758,-5.715311255820758,2024-04-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-04-02 20:45:00+00:00,2024-04-03 00:45:00+00:00,-5.017023680473935,-5.767023680473935,2024-04-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-04-16 20:00:00+00:00,2024-04-17 00:00:00+00:00,4.384759361788488,3.634759361788488,2024-04-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-04-16 20:15:00+00:00,2024-04-17 00:15:00+00:00,3.8750437373079754,3.1250437373079754,2024-04-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-04-16 20:30:00+00:00,2024-04-17 00:30:00+00:00,2.7495107632094142,1.9995107632094142,2024-04-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-04-16 20:45:00+00:00,2024-04-17 00:45:00+00:00,4.310471602848393,3.560471602848393,2024-04-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-05-23 20:00:00+00:00,2024-05-24 00:00:00+00:00,-1.1585362638984764,-1.9085362638984764,2024-05-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-06-11 20:15:00+00:00,2024-06-12 00:15:00+00:00,1.206862529206367,0.45686252920636705,2024-06-12 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-06-11 20:30:00+00:00,2024-06-12 00:30:00+00:00,0.42797680050845316,-0.32202319949154684,2024-06-12 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-06-11 20:45:00+00:00,2024-06-12 00:45:00+00:00,2.0169735641615563,1.2669735641615563,2024-06-12 00:00:00+00:00
